
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,4-Jun-12 14:50:11,0.000004,-0.000244,1.003512,-0.000072,0.004134,0.037016,0.000000,1.000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21204020 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 7"
Sensor Name,Barometric Pressure (2),,Uploaded,"Aqua4Plus 1.9.501"
File Name,FCR BV 2017-12-11,,Exported,"Aqua4Plus 2.1.4"
# Records,  3348 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,15 psia,
,Minimum,-14.88,13.650,
,Maximum,24.56,14.127,
,Mean,0.91,13.930,
,Variance,61.411,0.0120,
,Std Deviation,7.837,0.1096,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
195,13-Dec-17 15:30:00,8.63,13.742
196,13-Dec-17 15:45:00,7.00,13.738
197,13-Dec-17 16:00:00,6.06,13.738
198,13-Dec-17 16:15:00,5.56,13.732
199,13-Dec-17 16:30:00,5.19,13.727
200,13-Dec-17 16:45:00,4.56,13.728
201,13-Dec-17 17:00:00,4.31,13.721
202,13-Dec-17 17:15:00,4.00,13.720
203,13-Dec-17 17:30:00,3.63,13.722
204,13-Dec-17 17:45:00,3.44,13.716
205,13-Dec-17 18:00:00,3.25,13.711
206,13-Dec-17 18:15:00,3.19,13.711
207,13-Dec-17 18:30:00,3.00,13.715
208,13-Dec-17 18:45:00,2.81,13.708
209,13-Dec-17 19:00:00,2.69,13.708
210,13-Dec-17 19:15:00,2.56,13.700
211,13-Dec-17 19:30:00,2.44,13.697
212,13-Dec-17 19:45:00,2.19,13.698
213,13-Dec-17 20:00:00,1.75,13.690
214,13-Dec-17 20:15:00,1.25,13.691
215,13-Dec-17 20:30:00,0.81,13.691
216,13-Dec-17 20:45:00,0.38,13.692
217,13-Dec-17 21:00:00,-0.13,13.687
218,13-Dec-17 21:15:00,-0.44,13.686
219,13-Dec-17 21:30:00,-0.81,13.686
220,13-Dec-17 21:45:00,-0.81,13.680
221,13-Dec-17 22:00:00,-0.63,13.680
222,13-Dec-17 22:15:00,-0.69,13.679
223,13-Dec-17 22:30:00,-0.44,13.676
224,13-Dec-17 22:45:00,0.00,13.675
225,13-Dec-17 23:00:00,0.75,13.675
226,13-Dec-17 23:15:00,1.50,13.673
227,13-Dec-17 23:30:00,2.00,13.669
228,13-Dec-17 23:45:00,2.31,13.665
229,14-Dec-17 00:00:00,2.50,13.663
230,14-Dec-17 00:15:00,2.56,13.658
231,14-Dec-17 00:30:00,2.56,13.657
232,14-Dec-17 00:45:00,2.88,13.657
233,14-Dec-17 01:00:00,2.56,13.654
234,14-Dec-17 01:15:00,2.25,13.655
235,14-Dec-17 01:30:00,2.06,13.653
236,14-Dec-17 01:45:00,2.19,13.651
237,14-Dec-17 02:00:00,2.38,13.650
238,14-Dec-17 02:15:00,2.56,13.654
239,14-Dec-17 02:30:00,2.50,13.658
240,14-Dec-17 02:45:00,2.56,13.658
241,14-Dec-17 03:00:00,2.69,13.658
242,14-Dec-17 03:15:00,3.00,13.655
243,14-Dec-17 03:30:00,3.50,13.653
244,14-Dec-17 03:45:00,3.88,13.652
245,14-Dec-17 04:00:00,4.13,13.652
246,14-Dec-17 04:15:00,4.38,13.659
247,14-Dec-17 04:30:00,4.63,13.653
248,14-Dec-17 04:45:00,4.75,13.661
249,14-Dec-17 05:00:00,4.88,13.667
250,14-Dec-17 05:15:00,5.00,13.674
251,14-Dec-17 05:30:00,4.94,13.676
252,14-Dec-17 05:45:00,5.00,13.673
253,14-Dec-17 06:00:00,5.06,13.681
254,14-Dec-17 06:15:00,5.06,13.688
255,14-Dec-17 06:30:00,5.06,13.690
256,14-Dec-17 06:45:00,5.13,13.699
257,14-Dec-17 07:00:00,5.25,13.696
258,14-Dec-17 07:15:00,5.31,13.703
259,14-Dec-17 07:30:00,5.38,13.706
260,14-Dec-17 07:45:00,5.44,13.709
261,14-Dec-17 08:00:00,5.50,13.719
262,14-Dec-17 08:15:00,5.50,13.728
263,14-Dec-17 08:30:00,5.38,13.724
264,14-Dec-17 08:45:00,5.31,13.724
265,14-Dec-17 09:00:00,5.56,13.737
266,14-Dec-17 09:15:00,6.06,13.748
267,14-Dec-17 09:30:00,6.00,13.758
268,14-Dec-17 09:45:00,5.94,13.763
269,14-Dec-17 10:00:00,6.44,13.774
270,14-Dec-17 10:15:00,6.63,13.780
271,14-Dec-17 10:30:00,6.19,13.786
272,14-Dec-17 10:45:00,7.25,13.787
273,14-Dec-17 11:00:00,7.69,13.788
274,14-Dec-17 11:15:00,7.75,13.792
275,14-Dec-17 11:30:00,9.13,13.793
276,14-Dec-17 11:45:00,10.44,13.795
277,14-Dec-17 12:00:00,9.69,13.795
278,14-Dec-17 12:15:00,11.00,13.799
279,14-Dec-17 12:30:00,11.56,13.796
280,14-Dec-17 12:45:00,11.75,13.795
281,14-Dec-17 13:00:00,12.00,13.801
282,14-Dec-17 13:15:00,12.13,13.801
283,14-Dec-17 13:30:00,12.81,13.803
284,14-Dec-17 13:45:00,13.56,13.803
285,14-Dec-17 14:00:00,13.50,13.805
286,14-Dec-17 14:15:00,13.50,13.808
287,14-Dec-17 14:30:00,11.44,13.811
288,14-Dec-17 14:45:00,10.50,13.811
289,14-Dec-17 15:00:00,9.88,13.810
290,14-Dec-17 15:15:00,9.13,13.814
291,14-Dec-17 15:30:00,8.25,13.815
292,14-Dec-17 15:45:00,7.56,13.819
293,14-Dec-17 16:00:00,6.94,13.821
294,14-Dec-17 16:15:00,6.25,13.826
295,14-Dec-17 16:30:00,5.69,13.831
296,14-Dec-17 16:45:00,5.19,13.831
297,14-Dec-17 17:00:00,4.75,13.837
298,14-Dec-17 17:15:00,4.44,13.838
299,14-Dec-17 17:30:00,4.06,13.839
300,14-Dec-17 17:45:00,3.63,13.841
301,14-Dec-17 18:00:00,3.13,13.842
302,14-Dec-17 18:15:00,2.63,13.847
303,14-Dec-17 18:30:00,2.19,13.847
304,14-Dec-17 18:45:00,1.88,13.854
305,14-Dec-17 19:00:00,1.75,13.856
306,14-Dec-17 19:15:00,1.63,13.857
307,14-Dec-17 19:30:00,1.38,13.858
308,14-Dec-17 19:45:00,1.13,13.861
309,14-Dec-17 20:00:00,1.00,13.860
310,14-Dec-17 20:15:00,0.81,13.861
311,14-Dec-17 20:30:00,0.63,13.857
312,14-Dec-17 20:45:00,0.44,13.856
313,14-Dec-17 21:00:00,0.25,13.858
314,14-Dec-17 21:15:00,0.00,13.859
315,14-Dec-17 21:30:00,-0.19,13.861
316,14-Dec-17 21:45:00,-0.50,13.863
317,14-Dec-17 22:00:00,-0.81,13.865
318,14-Dec-17 22:15:00,-1.06,13.869
319,14-Dec-17 22:30:00,-1.25,13.871
320,14-Dec-17 22:45:00,-1.44,13.874
321,14-Dec-17 23:00:00,-1.56,13.871
322,14-Dec-17 23:15:00,-1.56,13.872
323,14-Dec-17 23:30:00,-1.63,13.868
324,14-Dec-17 23:45:00,-1.50,13.866
325,15-Dec-17 00:00:00,-1.38,13.871
326,15-Dec-17 00:15:00,-1.19,13.872
327,15-Dec-17 00:30:00,-1.19,13.871
328,15-Dec-17 00:45:00,-1.00,13.868
329,15-Dec-17 01:00:00,-0.88,13.867
330,15-Dec-17 01:15:00,-0.56,13.869
331,15-Dec-17 01:30:00,-0.31,13.868
332,15-Dec-17 01:45:00,-0.25,13.870
333,15-Dec-17 02:00:00,-0.19,13.871
334,15-Dec-17 02:15:00,-0.13,13.872
335,15-Dec-17 02:30:00,-0.19,13.870
336,15-Dec-17 02:45:00,-0.25,13.870
337,15-Dec-17 03:00:00,-0.31,13.873
338,15-Dec-17 03:15:00,-0.38,13.873
339,15-Dec-17 03:30:00,-0.44,13.873
340,15-Dec-17 03:45:00,-0.50,13.872
341,15-Dec-17 04:00:00,-0.63,13.872
342,15-Dec-17 04:15:00,-0.69,13.867
343,15-Dec-17 04:30:00,-0.75,13.865
344,15-Dec-17 04:45:00,-0.81,13.863
345,15-Dec-17 05:00:00,-0.94,13.865
346,15-Dec-17 05:15:00,-1.00,13.865
347,15-Dec-17 05:30:00,-1.31,13.862
348,15-Dec-17 05:45:00,-1.56,13.859
349,15-Dec-17 06:00:00,-1.75,13.857
350,15-Dec-17 06:15:00,-1.94,13.859
351,15-Dec-17 06:30:00,-2.00,13.861
352,15-Dec-17 06:45:00,-1.81,13.855
353,15-Dec-17 07:00:00,-1.69,13.856
354,15-Dec-17 07:15:00,-1.63,13.856
355,15-Dec-17 07:30:00,-1.63,13.855
356,15-Dec-17 07:45:00,-1.56,13.855
357,15-Dec-17 08:00:00,-1.56,13.856
358,15-Dec-17 08:15:00,-1.50,13.855
359,15-Dec-17 08:30:00,-1.44,13.856
360,15-Dec-17 08:45:00,-1.38,13.859
361,15-Dec-17 09:00:00,-1.31,13.862
362,15-Dec-17 09:15:00,-1.19,13.862
363,15-Dec-17 09:30:00,-1.06,13.859
364,15-Dec-17 09:45:00,-1.00,13.860
365,15-Dec-17 10:00:00,-0.81,13.854
366,15-Dec-17 10:15:00,-0.56,13.857
367,15-Dec-17 10:30:00,-0.50,13.854
368,15-Dec-17 10:45:00,-0.31,13.855
369,15-Dec-17 11:00:00,-0.13,13.849
370,15-Dec-17 11:15:00,0.31,13.842
371,15-Dec-17 11:30:00,0.69,13.838
372,15-Dec-17 11:45:00,0.94,13.833
373,15-Dec-17 12:00:00,1.06,13.830
374,15-Dec-17 12:15:00,1.00,13.824
375,15-Dec-17 12:30:00,1.00,13.823
376,15-Dec-17 12:45:00,1.06,13.822
377,15-Dec-17 13:00:00,0.94,13.819
378,15-Dec-17 13:15:00,1.00,13.820
379,15-Dec-17 13:30:00,0.88,13.822
380,15-Dec-17 13:45:00,0.81,13.820
381,15-Dec-17 14:00:00,0.81,13.816
382,15-Dec-17 14:15:00,0.88,13.817
383,15-Dec-17 14:30:00,0.94,13.819
384,15-Dec-17 14:45:00,1.13,13.815
385,15-Dec-17 15:00:00,1.44,13.816
386,15-Dec-17 15:15:00,2.06,13.816
387,15-Dec-17 15:30:00,2.13,13.814
388,15-Dec-17 15:45:00,2.13,13.816
389,15-Dec-17 16:00:00,1.88,13.814
390,15-Dec-17 16:15:00,1.63,13.817
391,15-Dec-17 16:30:00,1.25,13.819
392,15-Dec-17 16:45:00,1.00,13.820
393,15-Dec-17 17:00:00,0.75,13.828
394,15-Dec-17 17:15:00,0.63,13.832
395,15-Dec-17 17:30:00,0.44,13.833
396,15-Dec-17 17:45:00,0.25,13.834
397,15-Dec-17 18:00:00,0.06,13.842
398,15-Dec-17 18:15:00,-0.06,13.845
399,15-Dec-17 18:30:00,-0.13,13.851
400,15-Dec-17 18:45:00,-0.25,13.852
401,15-Dec-17 19:00:00,-0.31,13.855
402,15-Dec-17 19:15:00,-0.44,13.858
403,15-Dec-17 19:30:00,-0.63,13.856
404,15-Dec-17 19:45:00,-0.69,13.857
405,15-Dec-17 20:00:00,-0.69,13.857
406,15-Dec-17 20:15:00,-0.75,13.854
407,15-Dec-17 20:30:00,-0.75,13.862
408,15-Dec-17 20:45:00,-0.75,13.866
409,15-Dec-17 21:00:00,-0.88,13.868
410,15-Dec-17 21:15:00,-0.94,13.869
411,15-Dec-17 21:30:00,-1.00,13.870
412,15-Dec-17 21:45:00,-1.13,13.873
413,15-Dec-17 22:00:00,-1.19,13.876
414,15-Dec-17 22:15:00,-1.19,13.875
415,15-Dec-17 22:30:00,-1.19,13.877
416,15-Dec-17 22:45:00,-1.19,13.879
417,15-Dec-17 23:00:00,-1.19,13.878
418,15-Dec-17 23:15:00,-1.19,13.879
419,15-Dec-17 23:30:00,-1.13,13.882
420,15-Dec-17 23:45:00,-1.06,13.881
421,16-Dec-17 00:00:00,-1.00,13.885
422,16-Dec-17 00:15:00,-0.94,13.883
423,16-Dec-17 00:30:00,-1.00,13.882
424,16-Dec-17 00:45:00,-1.00,13.880
425,16-Dec-17 01:00:00,-0.94,13.882
426,16-Dec-17 01:15:00,-0.88,13.884
427,16-Dec-17 01:30:00,-0.81,13.886
428,16-Dec-17 01:45:00,-0.81,13.885
429,16-Dec-17 02:00:00,-0.81,13.890
430,16-Dec-17 02:15:00,-0.75,13.892
431,16-Dec-17 02:30:00,-0.75,13.893
432,16-Dec-17 02:45:00,-0.75,13.894
433,16-Dec-17 03:00:00,-0.69,13.896
434,16-Dec-17 03:15:00,-0.69,13.898
435,16-Dec-17 03:30:00,-0.69,13.902
436,16-Dec-17 03:45:00,-0.63,13.902
437,16-Dec-17 04:00:00,-0.56,13.903
438,16-Dec-17 04:15:00,-0.56,13.901
439,16-Dec-17 04:30:00,-0.56,13.903
440,16-Dec-17 04:45:00,-0.56,13.906
441,16-Dec-17 05:00:00,-0.50,13.909
442,16-Dec-17 05:15:00,-0.44,13.911
443,16-Dec-17 05:30:00,-0.38,13.913
444,16-Dec-17 05:45:00,-0.31,13.917
445,16-Dec-17 06:00:00,-0.31,13.921
446,16-Dec-17 06:15:00,-0.44,13.924
447,16-Dec-17 06:30:00,-0.50,13.926
448,16-Dec-17 06:45:00,-0.50,13.927
449,16-Dec-17 07:00:00,-0.50,13.933
450,16-Dec-17 07:15:00,-0.63,13.934
451,16-Dec-17 07:30:00,-0.50,13.937
452,16-Dec-17 07:45:00,-0.50,13.939
453,16-Dec-17 08:00:00,-0.50,13.940
454,16-Dec-17 08:15:00,-0.50,13.941
455,16-Dec-17 08:30:00,-0.44,13.940
456,16-Dec-17 08:45:00,-0.31,13.938
457,16-Dec-17 09:00:00,0.13,13.941
458,16-Dec-17 09:15:00,1.88,13.943
459,16-Dec-17 09:30:00,3.50,13.947
460,16-Dec-17 09:45:00,5.00,13.947
461,16-Dec-17 10:00:00,5.56,13.950
462,16-Dec-17 10:15:00,6.31,13.952
463,16-Dec-17 10:30:00,7.63,13.954
464,16-Dec-17 10:45:00,8.50,13.953
465,16-Dec-17 11:00:00,9.56,13.950
466,16-Dec-17 11:15:00,10.31,13.946
467,16-Dec-17 11:30:00,11.06,13.944
468,16-Dec-17 11:45:00,11.94,13.939
469,16-Dec-17 12:00:00,12.25,13.935
470,16-Dec-17 12:15:00,12.69,13.933
471,16-Dec-17 12:30:00,12.88,13.932
472,16-Dec-17 12:45:00,13.50,13.930
473,16-Dec-17 13:00:00,13.56,13.928
474,16-Dec-17 13:15:00,13.75,13.923
475,16-Dec-17 13:30:00,14.06,13.925
476,16-Dec-17 13:45:00,14.25,13.923
477,16-Dec-17 14:00:00,14.56,13.923
478,16-Dec-17 14:15:00,14.75,13.919
479,16-Dec-17 14:30:00,15.06,13.923
480,16-Dec-17 14:45:00,15.25,13.923
481,16-Dec-17 15:00:00,15.63,13.923
482,16-Dec-17 15:15:00,15.75,13.922
483,16-Dec-17 15:30:00,14.44,13.923
484,16-Dec-17 15:45:00,12.38,13.922
485,16-Dec-17 16:00:00,11.31,13.923
486,16-Dec-17 16:15:00,10.56,13.924
487,16-Dec-17 16:30:00,9.88,13.925
488,16-Dec-17 16:45:00,9.19,13.927
489,16-Dec-17 17:00:00,7.69,13.930
490,16-Dec-17 17:15:00,6.63,13.931
491,16-Dec-17 17:30:00,5.63,13.933
492,16-Dec-17 17:45:00,4.81,13.939
493,16-Dec-17 18:00:00,4.13,13.939
494,16-Dec-17 18:15:00,3.50,13.941
495,16-Dec-17 18:30:00,2.88,13.942
496,16-Dec-17 18:45:00,2.56,13.941
497,16-Dec-17 19:00:00,2.25,13.946
498,16-Dec-17 19:15:00,2.19,13.945
499,16-Dec-17 19:30:00,2.44,13.947
500,16-Dec-17 19:45:00,3.13,13.949
501,16-Dec-17 20:00:00,3.75,13.949
502,16-Dec-17 20:15:00,4.19,13.949
503,16-Dec-17 20:30:00,4.50,13.949
504,16-Dec-17 20:45:00,4.63,13.950
505,16-Dec-17 21:00:00,4.75,13.952
506,16-Dec-17 21:15:00,4.88,13.948
507,16-Dec-17 21:30:00,4.94,13.949
508,16-Dec-17 21:45:00,5.00,13.950
509,16-Dec-17 22:00:00,5.00,13.952
510,16-Dec-17 22:15:00,4.69,13.956
511,16-Dec-17 22:30:00,4.19,13.960
512,16-Dec-17 22:45:00,3.56,13.963
513,16-Dec-17 23:00:00,3.69,13.963
514,16-Dec-17 23:15:00,4.06,13.964
515,16-Dec-17 23:30:00,4.25,13.966
516,16-Dec-17 23:45:00,4.25,13.970
517,17-Dec-17 00:00:00,3.69,13.973
518,17-Dec-17 00:15:00,3.44,13.975
519,17-Dec-17 00:30:00,3.19,13.972
520,17-Dec-17 00:45:00,3.38,13.975
521,17-Dec-17 01:00:00,3.81,13.974
522,17-Dec-17 01:15:00,4.06,13.971
523,17-Dec-17 01:30:00,4.19,13.969
524,17-Dec-17 01:45:00,4.13,13.971
525,17-Dec-17 02:00:00,4.06,13.972
