
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,4-Jun-12 14:50:11,0.000004,-0.000244,1.003512,-0.000072,0.004134,0.037016,0.000000,1.000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21204020 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 7"
Sensor Name,Barometric Pressure (2),,Uploaded,"Aqua4Plus 1.9.501"
File Name,FCRBV,,Exported,"Aqua4Plus 2.1.4"
# Records,  8530 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,15 psia,
,Minimum,0.13,13.711,
,Maximum,36.06,14.106,
,Mean,19.52,13.918,
,Variance,45.990,0.0052,
,Std Deviation,6.782,0.0718,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
413,7-Aug-15 22:00:00,20.19,13.853
414,7-Aug-15 22:15:00,20.25,13.854
415,7-Aug-15 22:30:00,20.19,13.853
416,7-Aug-15 22:45:00,20.13,13.852
417,7-Aug-15 23:00:00,20.06,13.851
418,7-Aug-15 23:15:00,20.00,13.849
419,7-Aug-15 23:30:00,19.94,13.848
420,7-Aug-15 23:45:00,19.88,13.849
421,8-Aug-15 00:00:00,19.88,13.850
422,8-Aug-15 00:15:00,19.88,13.851
423,8-Aug-15 00:30:00,19.88,13.851
424,8-Aug-15 00:45:00,19.88,13.850
425,8-Aug-15 01:00:00,19.94,13.851
426,8-Aug-15 01:15:00,19.94,13.852
427,8-Aug-15 01:30:00,19.94,13.851
428,8-Aug-15 01:45:00,19.88,13.852
429,8-Aug-15 02:00:00,19.88,13.851
430,8-Aug-15 02:15:00,19.81,13.849
431,8-Aug-15 02:30:00,19.81,13.849
432,8-Aug-15 02:45:00,19.81,13.847
433,8-Aug-15 03:00:00,19.81,13.846
434,8-Aug-15 03:15:00,19.81,13.847
435,8-Aug-15 03:30:00,19.75,13.846
436,8-Aug-15 03:45:00,19.69,13.848
437,8-Aug-15 04:00:00,19.69,13.849
438,8-Aug-15 04:15:00,19.63,13.849
439,8-Aug-15 04:30:00,19.63,13.848
440,8-Aug-15 04:45:00,19.63,13.848
441,8-Aug-15 05:00:00,19.69,13.851
442,8-Aug-15 05:15:00,19.63,13.852
443,8-Aug-15 05:30:00,19.63,13.854
444,8-Aug-15 05:45:00,19.69,13.855
445,8-Aug-15 06:00:00,19.69,13.857
446,8-Aug-15 06:15:00,19.69,13.858
447,8-Aug-15 06:30:00,19.63,13.860
448,8-Aug-15 06:45:00,19.69,13.864
449,8-Aug-15 07:00:00,19.75,13.865
450,8-Aug-15 07:15:00,19.69,13.870
451,8-Aug-15 07:30:00,19.81,13.871
452,8-Aug-15 07:45:00,20.25,13.872
453,8-Aug-15 08:00:00,20.56,13.879
454,8-Aug-15 08:15:00,20.75,13.884
455,8-Aug-15 08:30:00,21.56,13.881
456,8-Aug-15 08:45:00,24.63,13.877
457,8-Aug-15 09:00:00,25.38,13.878
458,8-Aug-15 09:15:00,26.06,13.879
459,8-Aug-15 09:30:00,27.06,13.881
460,8-Aug-15 09:45:00,26.56,13.880
461,8-Aug-15 10:00:00,27.19,13.882
462,8-Aug-15 10:15:00,28.19,13.877
463,8-Aug-15 10:30:00,29.13,13.875
464,8-Aug-15 10:45:00,29.81,13.873
465,8-Aug-15 11:00:00,29.63,13.875
466,8-Aug-15 11:15:00,29.19,13.878
467,8-Aug-15 11:30:00,29.88,13.874
468,8-Aug-15 11:45:00,30.56,13.872
469,8-Aug-15 12:00:00,30.00,13.871
470,8-Aug-15 12:15:00,29.69,13.870
471,8-Aug-15 12:30:00,29.88,13.870
472,8-Aug-15 12:45:00,29.88,13.869
473,8-Aug-15 13:00:00,30.19,13.870
474,8-Aug-15 13:15:00,29.38,13.871
475,8-Aug-15 13:30:00,29.19,13.870
476,8-Aug-15 13:45:00,30.06,13.869
477,8-Aug-15 14:00:00,30.56,13.867
478,8-Aug-15 14:15:00,30.31,13.868
479,8-Aug-15 14:30:00,29.75,13.868
480,8-Aug-15 14:45:00,30.19,13.868
481,8-Aug-15 15:00:00,30.38,13.867
482,8-Aug-15 15:15:00,29.56,13.870
483,8-Aug-15 15:30:00,29.31,13.870
484,8-Aug-15 15:45:00,29.31,13.867
485,8-Aug-15 16:00:00,29.25,13.867
486,8-Aug-15 16:15:00,29.13,13.866
487,8-Aug-15 16:30:00,28.94,13.867
488,8-Aug-15 16:45:00,28.38,13.865
489,8-Aug-15 17:00:00,28.00,13.864
490,8-Aug-15 17:15:00,27.31,13.866
491,8-Aug-15 17:30:00,27.13,13.868
492,8-Aug-15 17:45:00,27.00,13.867
493,8-Aug-15 18:00:00,26.69,13.866
494,8-Aug-15 18:15:00,26.31,13.865
495,8-Aug-15 18:30:00,25.94,13.865
496,8-Aug-15 18:45:00,25.56,13.868
497,8-Aug-15 19:00:00,25.19,13.870
498,8-Aug-15 19:15:00,25.06,13.873
499,8-Aug-15 19:30:00,25.00,13.874
500,8-Aug-15 19:45:00,24.63,13.875
501,8-Aug-15 20:00:00,24.31,13.876
502,8-Aug-15 20:15:00,24.06,13.878
503,8-Aug-15 20:30:00,23.69,13.879
504,8-Aug-15 20:45:00,23.31,13.879
505,8-Aug-15 21:00:00,23.06,13.881
506,8-Aug-15 21:15:00,22.81,13.884
507,8-Aug-15 21:30:00,22.75,13.887
508,8-Aug-15 21:45:00,22.75,13.887
509,8-Aug-15 22:00:00,22.69,13.889
510,8-Aug-15 22:15:00,22.56,13.891
511,8-Aug-15 22:30:00,22.44,13.892
512,8-Aug-15 22:45:00,22.31,13.892
513,8-Aug-15 23:00:00,22.13,13.893
514,8-Aug-15 23:15:00,21.88,13.895
515,8-Aug-15 23:30:00,21.69,13.896
516,8-Aug-15 23:45:00,21.63,13.896
517,9-Aug-15 00:00:00,21.44,13.898
518,9-Aug-15 00:15:00,21.13,13.900
519,9-Aug-15 00:30:00,21.00,13.901
520,9-Aug-15 00:45:00,20.88,13.902
521,9-Aug-15 01:00:00,20.75,13.904
522,9-Aug-15 01:15:00,20.63,13.902
523,9-Aug-15 01:30:00,20.69,13.901
524,9-Aug-15 01:45:00,20.69,13.901
525,9-Aug-15 02:00:00,20.69,13.901
526,9-Aug-15 02:15:00,20.63,13.900
527,9-Aug-15 02:30:00,20.56,13.902
528,9-Aug-15 02:45:00,20.56,13.899
529,9-Aug-15 03:00:00,20.50,13.898
530,9-Aug-15 03:15:00,20.38,13.900
531,9-Aug-15 03:30:00,20.31,13.897
532,9-Aug-15 03:45:00,20.31,13.897
533,9-Aug-15 04:00:00,20.19,13.899
534,9-Aug-15 04:15:00,20.00,13.900
