
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,4-Jun-12 14:50:11,0.000004,-0.000244,1.003512,-0.000072,0.004134,0.037016,0.000000,1.000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21204020 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 7"
Sensor Name,Barometric Pressure (2),,Uploaded,"Aqua4Plus 1.9.501"
File Name,FCRBV,,Exported,"Aqua4Plus 2.1.4"
# Records,  5859 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,15 psia,
,Minimum,9.44,13.739,
,Maximum,35.69,14.076,
,Mean,21.17,13.920,
,Variance,24.787,0.0029,
,Std Deviation,4.979,0.0541,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
96,5-Aug-14 10:45:00,28.56,13.929
97,5-Aug-14 11:00:00,28.94,13.929
98,5-Aug-14 11:15:00,29.69,13.927
99,5-Aug-14 11:30:00,30.88,13.924
100,5-Aug-14 11:45:00,31.38,13.922
101,5-Aug-14 12:00:00,31.69,13.920
102,5-Aug-14 12:15:00,32.00,13.917
103,5-Aug-14 12:30:00,32.31,13.917
104,5-Aug-14 12:45:00,31.44,13.916
105,5-Aug-14 13:00:00,31.63,13.914
106,5-Aug-14 13:15:00,32.13,13.910
107,5-Aug-14 13:30:00,32.56,13.907
108,5-Aug-14 13:45:00,32.50,13.904
109,5-Aug-14 14:00:00,32.56,13.902
110,5-Aug-14 14:15:00,32.69,13.898
111,5-Aug-14 14:30:00,32.63,13.896
112,5-Aug-14 14:45:00,31.69,13.897
113,5-Aug-14 15:00:00,31.13,13.895
114,5-Aug-14 15:15:00,31.25,13.892
115,5-Aug-14 15:30:00,30.94,13.889
116,5-Aug-14 15:45:00,31.31,13.886
117,5-Aug-14 16:00:00,31.50,13.885
118,5-Aug-14 16:15:00,31.19,13.883
119,5-Aug-14 16:30:00,30.88,13.881
120,5-Aug-14 16:45:00,30.56,13.878
121,5-Aug-14 17:00:00,30.38,13.881
122,5-Aug-14 17:15:00,30.25,13.881
123,5-Aug-14 17:30:00,30.00,13.883
124,5-Aug-14 17:45:00,29.38,13.884
125,5-Aug-14 18:00:00,28.44,13.884
126,5-Aug-14 18:15:00,27.69,13.886
127,5-Aug-14 18:30:00,27.25,13.886
128,5-Aug-14 18:45:00,27.13,13.885
129,5-Aug-14 19:00:00,26.81,13.885
130,5-Aug-14 19:15:00,26.25,13.884
131,5-Aug-14 19:30:00,25.75,13.886
132,5-Aug-14 19:45:00,25.19,13.886
133,5-Aug-14 20:00:00,24.56,13.885
134,5-Aug-14 20:15:00,24.06,13.885
135,5-Aug-14 20:30:00,23.69,13.885
136,5-Aug-14 20:45:00,23.44,13.889
137,5-Aug-14 21:00:00,23.19,13.888
138,5-Aug-14 21:15:00,22.88,13.892
139,5-Aug-14 21:30:00,22.56,13.892
140,5-Aug-14 21:45:00,22.19,13.894
141,5-Aug-14 22:00:00,21.88,13.894
142,5-Aug-14 22:15:00,21.50,13.894
143,5-Aug-14 22:30:00,21.13,13.895
144,5-Aug-14 22:45:00,20.81,13.895
145,5-Aug-14 23:00:00,20.50,13.897
146,5-Aug-14 23:15:00,20.25,13.896
147,5-Aug-14 23:30:00,20.00,13.895
148,5-Aug-14 23:45:00,19.75,13.897
149,6-Aug-14 00:00:00,19.50,13.896
150,6-Aug-14 00:15:00,19.31,13.895
151,6-Aug-14 00:30:00,19.06,13.896
152,6-Aug-14 00:45:00,18.94,13.897
153,6-Aug-14 01:00:00,18.81,13.896
154,6-Aug-14 01:15:00,18.69,13.894
155,6-Aug-14 01:30:00,18.56,13.893
156,6-Aug-14 01:45:00,18.38,13.894
157,6-Aug-14 02:00:00,18.31,13.894
158,6-Aug-14 02:15:00,18.25,13.893
159,6-Aug-14 02:30:00,18.19,13.891
160,6-Aug-14 02:45:00,18.00,13.890
161,6-Aug-14 03:00:00,17.94,13.889
162,6-Aug-14 03:15:00,17.81,13.888
163,6-Aug-14 03:30:00,17.75,13.887
164,6-Aug-14 03:45:00,17.63,13.887
165,6-Aug-14 04:00:00,17.56,13.888
166,6-Aug-14 04:15:00,17.50,13.887
167,6-Aug-14 04:30:00,17.38,13.888
168,6-Aug-14 04:45:00,17.50,13.887
169,6-Aug-14 05:00:00,17.81,13.888
170,6-Aug-14 05:15:00,17.94,13.889
171,6-Aug-14 05:30:00,17.75,13.890
172,6-Aug-14 05:45:00,17.56,13.891
173,6-Aug-14 06:00:00,17.69,13.888
174,6-Aug-14 06:15:00,17.63,13.888
175,6-Aug-14 06:30:00,17.63,13.888
176,6-Aug-14 06:45:00,17.69,13.889
177,6-Aug-14 07:00:00,18.13,13.890
178,6-Aug-14 07:15:00,18.44,13.892
179,6-Aug-14 07:30:00,18.63,13.892
180,6-Aug-14 07:45:00,19.06,13.893
181,6-Aug-14 08:00:00,19.38,13.893
182,6-Aug-14 08:15:00,19.75,13.893
183,6-Aug-14 08:30:00,20.69,13.890
184,6-Aug-14 08:45:00,21.88,13.891
185,6-Aug-14 09:00:00,22.88,13.889
186,6-Aug-14 09:15:00,23.81,13.887
187,6-Aug-14 09:30:00,24.31,13.888
188,6-Aug-14 09:45:00,24.94,13.887
189,6-Aug-14 10:00:00,25.50,13.888
190,6-Aug-14 10:15:00,26.38,13.890
191,6-Aug-14 10:30:00,27.19,13.891
192,6-Aug-14 10:45:00,27.81,13.890
193,6-Aug-14 11:00:00,27.94,13.891
194,6-Aug-14 11:15:00,29.06,13.890
195,6-Aug-14 11:30:00,29.81,13.888
196,6-Aug-14 11:45:00,30.63,13.887
197,6-Aug-14 12:00:00,30.88,13.885
198,6-Aug-14 12:15:00,31.38,13.883
199,6-Aug-14 12:30:00,32.25,13.879
200,6-Aug-14 12:45:00,31.38,13.880
201,6-Aug-14 13:00:00,31.50,13.877
202,6-Aug-14 13:15:00,32.75,13.874
203,6-Aug-14 13:30:00,32.94,13.871
204,6-Aug-14 13:45:00,33.50,13.869
205,6-Aug-14 14:00:00,32.75,13.869
206,6-Aug-14 14:15:00,33.31,13.864
207,6-Aug-14 14:30:00,33.00,13.862
208,6-Aug-14 14:45:00,31.56,13.861
209,6-Aug-14 15:00:00,31.50,13.858
210,6-Aug-14 15:15:00,31.69,13.855
211,6-Aug-14 15:30:00,31.69,13.852
212,6-Aug-14 15:45:00,31.75,13.851
213,6-Aug-14 16:00:00,31.13,13.851
214,6-Aug-14 16:15:00,30.13,13.852
215,6-Aug-14 16:30:00,29.50,13.852
216,6-Aug-14 16:45:00,29.38,13.852
217,6-Aug-14 17:00:00,29.44,13.852
218,6-Aug-14 17:15:00,28.94,13.855
219,6-Aug-14 17:30:00,28.63,13.858
220,6-Aug-14 17:45:00,28.63,13.857
221,6-Aug-14 18:00:00,28.38,13.856
222,6-Aug-14 18:15:00,28.13,13.856
223,6-Aug-14 18:30:00,27.25,13.854
224,6-Aug-14 18:45:00,26.31,13.857
225,6-Aug-14 19:00:00,25.88,13.859
226,6-Aug-14 19:15:00,25.50,13.862
227,6-Aug-14 19:30:00,25.31,13.864
228,6-Aug-14 19:45:00,25.00,13.865
229,6-Aug-14 20:00:00,24.50,13.867
230,6-Aug-14 20:15:00,23.81,13.865
231,6-Aug-14 20:30:00,23.13,13.867
232,6-Aug-14 20:45:00,22.69,13.871
233,6-Aug-14 21:00:00,22.44,13.875
234,6-Aug-14 21:15:00,22.13,13.876
235,6-Aug-14 21:30:00,21.75,13.876
236,6-Aug-14 21:45:00,21.31,13.876
237,6-Aug-14 22:00:00,21.13,13.877
238,6-Aug-14 22:15:00,20.75,13.876
239,6-Aug-14 22:30:00,20.56,13.876
240,6-Aug-14 22:45:00,20.31,13.877
241,6-Aug-14 23:00:00,20.19,13.879
242,6-Aug-14 23:15:00,20.06,13.880
243,6-Aug-14 23:30:00,19.94,13.882
244,6-Aug-14 23:45:00,19.81,13.883
245,7-Aug-14 00:00:00,19.69,13.882
246,7-Aug-14 00:15:00,19.50,13.884
247,7-Aug-14 00:30:00,19.38,13.885
248,7-Aug-14 00:45:00,19.25,13.884
249,7-Aug-14 01:00:00,19.19,13.886
250,7-Aug-14 01:15:00,19.13,13.887
251,7-Aug-14 01:30:00,19.13,13.884
252,7-Aug-14 01:45:00,19.06,13.882
253,7-Aug-14 02:00:00,19.00,13.878
254,7-Aug-14 02:15:00,18.94,13.878
255,7-Aug-14 02:30:00,18.88,13.879
256,7-Aug-14 02:45:00,18.88,13.875
257,7-Aug-14 03:00:00,18.94,13.873
258,7-Aug-14 03:15:00,18.94,13.873
259,7-Aug-14 03:30:00,18.94,13.876
260,7-Aug-14 03:45:00,18.88,13.876
261,7-Aug-14 04:00:00,18.88,13.875
262,7-Aug-14 04:15:00,18.88,13.874
263,7-Aug-14 04:30:00,18.88,13.872
264,7-Aug-14 04:45:00,18.88,13.873
265,7-Aug-14 05:00:00,18.81,13.873
266,7-Aug-14 05:15:00,18.69,13.875
267,7-Aug-14 05:30:00,18.56,13.875
268,7-Aug-14 05:45:00,18.44,13.876
269,7-Aug-14 06:00:00,18.38,13.880
270,7-Aug-14 06:15:00,18.25,13.881
271,7-Aug-14 06:30:00,18.19,13.882
272,7-Aug-14 06:45:00,18.25,13.884
273,7-Aug-14 07:00:00,18.44,13.886
274,7-Aug-14 07:15:00,18.69,13.887
275,7-Aug-14 07:30:00,18.94,13.890
276,7-Aug-14 07:45:00,19.13,13.893
277,7-Aug-14 08:00:00,19.44,13.893
278,7-Aug-14 08:15:00,19.75,13.895
279,7-Aug-14 08:30:00,20.69,13.897
280,7-Aug-14 08:45:00,21.69,13.898
281,7-Aug-14 09:00:00,22.50,13.899
282,7-Aug-14 09:15:00,23.13,13.900
283,7-Aug-14 09:30:00,23.56,13.901
284,7-Aug-14 09:45:00,23.94,13.901
285,7-Aug-14 10:00:00,24.44,13.903
286,7-Aug-14 10:15:00,25.25,13.903
287,7-Aug-14 10:30:00,25.50,13.902
288,7-Aug-14 10:45:00,26.25,13.903
289,7-Aug-14 11:00:00,26.94,13.901
290,7-Aug-14 11:15:00,27.63,13.902
291,7-Aug-14 11:30:00,27.69,13.904
292,7-Aug-14 11:45:00,28.06,13.902
293,7-Aug-14 12:00:00,28.44,13.900
294,7-Aug-14 12:15:00,29.06,13.899
295,7-Aug-14 12:30:00,29.56,13.898
296,7-Aug-14 12:45:00,30.00,13.898
297,7-Aug-14 13:00:00,30.69,13.896
298,7-Aug-14 13:15:00,30.94,13.895
299,7-Aug-14 13:30:00,31.19,13.896
300,7-Aug-14 13:45:00,31.19,13.896
301,7-Aug-14 14:00:00,31.56,13.894
302,7-Aug-14 14:15:00,31.63,13.892
303,7-Aug-14 14:30:00,31.88,13.892
304,7-Aug-14 14:45:00,31.81,13.893
305,7-Aug-14 15:00:00,32.00,13.889
306,7-Aug-14 15:15:00,31.69,13.887
307,7-Aug-14 15:30:00,30.69,13.887
308,7-Aug-14 15:45:00,30.38,13.887
309,7-Aug-14 16:00:00,30.31,13.886
310,7-Aug-14 16:15:00,30.13,13.887
311,7-Aug-14 16:30:00,30.00,13.888
312,7-Aug-14 16:45:00,29.56,13.890
313,7-Aug-14 17:00:00,29.63,13.889
314,7-Aug-14 17:15:00,29.50,13.888
315,7-Aug-14 17:30:00,29.38,13.888
316,7-Aug-14 17:45:00,29.44,13.888
317,7-Aug-14 18:00:00,29.00,13.889
318,7-Aug-14 18:15:00,28.38,13.890
319,7-Aug-14 18:30:00,27.81,13.889
320,7-Aug-14 18:45:00,27.44,13.891
321,7-Aug-14 19:00:00,26.75,13.892
322,7-Aug-14 19:15:00,25.94,13.892
323,7-Aug-14 19:30:00,25.13,13.893
324,7-Aug-14 19:45:00,24.50,13.894
325,7-Aug-14 20:00:00,23.94,13.894
326,7-Aug-14 20:15:00,23.31,13.896
327,7-Aug-14 20:30:00,22.81,13.898
328,7-Aug-14 20:45:00,22.31,13.900
329,7-Aug-14 21:00:00,21.94,13.904
330,7-Aug-14 21:15:00,21.63,13.908
331,7-Aug-14 21:30:00,21.38,13.913
332,7-Aug-14 21:45:00,21.06,13.914
333,7-Aug-14 22:00:00,20.88,13.916
334,7-Aug-14 22:15:00,20.69,13.917
335,7-Aug-14 22:30:00,20.69,13.919
336,7-Aug-14 22:45:00,20.69,13.919
337,7-Aug-14 23:00:00,20.69,13.920
338,7-Aug-14 23:15:00,20.69,13.920
339,7-Aug-14 23:30:00,20.69,13.920
340,7-Aug-14 23:45:00,20.88,13.924
341,8-Aug-14 00:00:00,21.06,13.924
342,8-Aug-14 00:15:00,21.19,13.929
343,8-Aug-14 00:30:00,21.31,13.931
344,8-Aug-14 00:45:00,21.31,13.929
345,8-Aug-14 01:00:00,21.31,13.927
346,8-Aug-14 01:15:00,21.19,13.927
347,8-Aug-14 01:30:00,21.13,13.928
348,8-Aug-14 01:45:00,21.00,13.928
349,8-Aug-14 02:00:00,20.94,13.926
350,8-Aug-14 02:15:00,20.81,13.926
351,8-Aug-14 02:30:00,20.81,13.926
352,8-Aug-14 02:45:00,20.88,13.925
353,8-Aug-14 03:00:00,20.88,13.929
354,8-Aug-14 03:15:00,20.88,13.927
355,8-Aug-14 03:30:00,20.75,13.928
356,8-Aug-14 03:45:00,20.63,13.926
357,8-Aug-14 04:00:00,20.50,13.927
358,8-Aug-14 04:15:00,20.44,13.927
359,8-Aug-14 04:30:00,20.25,13.927
360,8-Aug-14 04:45:00,20.00,13.926
361,8-Aug-14 05:00:00,19.81,13.927
362,8-Aug-14 05:15:00,19.63,13.926
363,8-Aug-14 05:30:00,19.50,13.927
364,8-Aug-14 05:45:00,19.38,13.929
365,8-Aug-14 06:00:00,19.31,13.932
366,8-Aug-14 06:15:00,19.38,13.934
367,8-Aug-14 06:30:00,19.50,13.938
368,8-Aug-14 06:45:00,19.56,13.941
369,8-Aug-14 07:00:00,19.75,13.941
370,8-Aug-14 07:15:00,20.00,13.941
371,8-Aug-14 07:30:00,20.25,13.942
372,8-Aug-14 07:45:00,20.50,13.943
373,8-Aug-14 08:00:00,20.88,13.944
374,8-Aug-14 08:15:00,21.25,13.945
375,8-Aug-14 08:30:00,21.44,13.946
376,8-Aug-14 08:45:00,21.56,13.948
377,8-Aug-14 09:00:00,21.69,13.948
378,8-Aug-14 09:15:00,21.81,13.949
379,8-Aug-14 09:30:00,21.88,13.950
380,8-Aug-14 09:45:00,21.81,13.949
381,8-Aug-14 10:00:00,22.19,13.949
382,8-Aug-14 10:15:00,22.38,13.951
383,8-Aug-14 10:30:00,22.44,13.954
384,8-Aug-14 10:45:00,22.31,13.954
385,8-Aug-14 11:00:00,22.06,13.954
386,8-Aug-14 11:15:00,22.06,13.955
387,8-Aug-14 11:30:00,22.81,13.956
388,8-Aug-14 11:45:00,23.06,13.955
389,8-Aug-14 12:00:00,23.38,13.955
390,8-Aug-14 12:15:00,23.56,13.954
391,8-Aug-14 12:30:00,23.50,13.952
392,8-Aug-14 12:45:00,23.63,13.952
393,8-Aug-14 13:00:00,23.31,13.950
394,8-Aug-14 13:15:00,23.00,13.949
395,8-Aug-14 13:30:00,22.63,13.947
396,8-Aug-14 13:45:00,22.56,13.946
397,8-Aug-14 14:00:00,22.38,13.944
398,8-Aug-14 14:15:00,22.13,13.941
399,8-Aug-14 14:30:00,22.25,13.938
400,8-Aug-14 14:45:00,22.38,13.943
401,8-Aug-14 15:00:00,22.31,13.941
402,8-Aug-14 15:15:00,22.31,13.941
403,8-Aug-14 15:30:00,21.94,13.939
404,8-Aug-14 15:45:00,21.63,13.938
405,8-Aug-14 16:00:00,21.38,13.937
406,8-Aug-14 16:15:00,21.25,13.935
407,8-Aug-14 16:30:00,21.31,13.933
408,8-Aug-14 16:45:00,21.31,13.932
409,8-Aug-14 17:00:00,21.19,13.930
410,8-Aug-14 17:15:00,21.25,13.929
411,8-Aug-14 17:30:00,21.19,13.928
412,8-Aug-14 17:45:00,21.00,13.928
413,8-Aug-14 18:00:00,20.94,13.929
414,8-Aug-14 18:15:00,20.81,13.928
415,8-Aug-14 18:30:00,20.75,13.928
416,8-Aug-14 18:45:00,20.69,13.928
417,8-Aug-14 19:00:00,20.56,13.929
418,8-Aug-14 19:15:00,20.44,13.928
419,8-Aug-14 19:30:00,20.25,13.928
420,8-Aug-14 19:45:00,20.19,13.930
421,8-Aug-14 20:00:00,20.13,13.931
422,8-Aug-14 20:15:00,20.00,13.930
423,8-Aug-14 20:30:00,19.94,13.929
424,8-Aug-14 20:45:00,19.81,13.931
425,8-Aug-14 21:00:00,19.81,13.933
426,8-Aug-14 21:15:00,19.69,13.934
427,8-Aug-14 21:30:00,19.56,13.937
428,8-Aug-14 21:45:00,19.44,13.938
429,8-Aug-14 22:00:00,19.31,13.940
430,8-Aug-14 22:15:00,19.19,13.942
431,8-Aug-14 22:30:00,19.06,13.943
432,8-Aug-14 22:45:00,19.00,13.945
433,8-Aug-14 23:00:00,18.94,13.944
434,8-Aug-14 23:15:00,18.88,13.944
435,8-Aug-14 23:30:00,18.88,13.943
436,8-Aug-14 23:45:00,18.81,13.943
437,9-Aug-14 00:00:00,18.81,13.944
438,9-Aug-14 00:15:00,18.69,13.942
439,9-Aug-14 00:30:00,18.63,13.943
440,9-Aug-14 00:45:00,18.50,13.943
441,9-Aug-14 01:00:00,18.44,13.942
442,9-Aug-14 01:15:00,18.31,13.942
443,9-Aug-14 01:30:00,18.25,13.940
444,9-Aug-14 01:45:00,18.19,13.937
445,9-Aug-14 02:00:00,18.19,13.936
446,9-Aug-14 02:15:00,18.13,13.933
447,9-Aug-14 02:30:00,18.13,13.933
448,9-Aug-14 02:45:00,18.19,13.932
449,9-Aug-14 03:00:00,18.13,13.931
450,9-Aug-14 03:15:00,18.13,13.929
451,9-Aug-14 03:30:00,18.13,13.930
452,9-Aug-14 03:45:00,18.13,13.929
453,9-Aug-14 04:00:00,18.06,13.928
454,9-Aug-14 04:15:00,18.00,13.927
455,9-Aug-14 04:30:00,18.00,13.926
456,9-Aug-14 04:45:00,18.00,13.926
457,9-Aug-14 05:00:00,18.00,13.926
458,9-Aug-14 05:15:00,18.00,13.928
459,9-Aug-14 05:30:00,17.94,13.931
460,9-Aug-14 05:45:00,17.94,13.931
461,9-Aug-14 06:00:00,17.94,13.935
462,9-Aug-14 06:15:00,17.88,13.935
463,9-Aug-14 06:30:00,17.88,13.935
464,9-Aug-14 06:45:00,17.81,13.937
465,9-Aug-14 07:00:00,17.81,13.938
466,9-Aug-14 07:15:00,17.75,13.937
467,9-Aug-14 07:30:00,17.81,13.940
468,9-Aug-14 07:45:00,17.81,13.941
469,9-Aug-14 08:00:00,17.81,13.940
470,9-Aug-14 08:15:00,17.81,13.940
471,9-Aug-14 08:30:00,17.75,13.942
472,9-Aug-14 08:45:00,17.75,13.945
473,9-Aug-14 09:00:00,17.81,13.944
474,9-Aug-14 09:15:00,17.75,13.944
475,9-Aug-14 09:30:00,17.75,13.945
476,9-Aug-14 09:45:00,17.69,13.945
477,9-Aug-14 10:00:00,17.69,13.947
478,9-Aug-14 10:15:00,17.75,13.948
479,9-Aug-14 10:30:00,17.81,13.952
480,9-Aug-14 10:45:00,17.81,13.953
481,9-Aug-14 11:00:00,17.94,13.952
482,9-Aug-14 11:15:00,17.94,13.954
483,9-Aug-14 11:30:00,17.88,13.953
484,9-Aug-14 11:45:00,17.88,13.956
485,9-Aug-14 12:00:00,17.88,13.954
486,9-Aug-14 12:15:00,17.81,13.954
487,9-Aug-14 12:30:00,17.75,13.954
488,9-Aug-14 12:45:00,17.69,13.953
489,9-Aug-14 13:00:00,17.56,13.949
490,9-Aug-14 13:15:00,17.50,13.946
491,9-Aug-14 13:30:00,17.50,13.946
492,9-Aug-14 13:45:00,17.56,13.952
493,9-Aug-14 14:00:00,17.69,13.953
494,9-Aug-14 14:15:00,17.88,13.949
495,9-Aug-14 14:30:00,18.13,13.948
496,9-Aug-14 14:45:00,18.19,13.948
497,9-Aug-14 15:00:00,18.25,13.947
498,9-Aug-14 15:15:00,18.44,13.944
499,9-Aug-14 15:30:00,18.63,13.941
500,9-Aug-14 15:45:00,18.75,13.939
501,9-Aug-14 16:00:00,18.81,13.942
502,9-Aug-14 16:15:00,18.75,13.943
503,9-Aug-14 16:30:00,18.31,13.947
504,9-Aug-14 16:45:00,18.38,13.956
505,9-Aug-14 17:00:00,18.50,13.947
506,9-Aug-14 17:15:00,18.56,13.941
507,9-Aug-14 17:30:00,18.44,13.941
508,9-Aug-14 17:45:00,18.50,13.941
509,9-Aug-14 18:00:00,18.56,13.937
510,9-Aug-14 18:15:00,18.63,13.936
511,9-Aug-14 18:30:00,18.75,13.936
512,9-Aug-14 18:45:00,18.88,13.935
513,9-Aug-14 19:00:00,18.94,13.936
514,9-Aug-14 19:15:00,18.88,13.935
515,9-Aug-14 19:30:00,18.56,13.937
516,9-Aug-14 19:45:00,18.38,13.937
517,9-Aug-14 20:00:00,18.31,13.936
518,9-Aug-14 20:15:00,18.19,13.937
519,9-Aug-14 20:30:00,18.13,13.939
520,9-Aug-14 20:45:00,18.06,13.943
521,9-Aug-14 21:00:00,18.06,13.945
522,9-Aug-14 21:15:00,18.00,13.947
523,9-Aug-14 21:30:00,17.94,13.948
524,9-Aug-14 21:45:00,17.94,13.949
525,9-Aug-14 22:00:00,18.00,13.949
526,9-Aug-14 22:15:00,18.00,13.949
527,9-Aug-14 22:30:00,17.94,13.950
528,9-Aug-14 22:45:00,17.94,13.950
529,9-Aug-14 23:00:00,18.00,13.949
530,9-Aug-14 23:15:00,17.94,13.949
531,9-Aug-14 23:30:00,17.94,13.946
532,9-Aug-14 23:45:00,17.94,13.946
533,10-Aug-14 00:00:00,17.94,13.947
534,10-Aug-14 00:15:00,17.94,13.947
