
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,4-Jun-12 14:50:11,0.0000040000,-0.0002440000,1.0035119057,-0.0000720000,0.0041340003,0.0370159969,0.0000000000,1.0000000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21204020 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 7"
Sensor Name,Barometric Pressure (2),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_BV_20180912,,Exported,"Aqua4Plus 1.9.10"
# Records,  2478 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,15 psia,
,Minimum,14.63,13.819,
,Maximum,32.31,14.057,
,Mean,21.77,13.952,
,Variance,15.453,0.0026,
,Std Deviation,3.931,0.0511,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
100,13-Sep-18 16:45:00,27.00,13.949
101,13-Sep-18 17:00:00,26.94,13.948
102,13-Sep-18 17:15:00,27.13,13.947
103,13-Sep-18 17:30:00,27.25,13.948
104,13-Sep-18 17:45:00,26.94,13.948
105,13-Sep-18 18:00:00,26.75,13.947
106,13-Sep-18 18:15:00,26.31,13.948
107,13-Sep-18 18:30:00,26.06,13.942
108,13-Sep-18 18:45:00,25.50,13.939
109,13-Sep-18 19:00:00,25.00,13.940
110,13-Sep-18 19:15:00,24.63,13.941
111,13-Sep-18 19:30:00,24.13,13.939
112,13-Sep-18 19:45:00,23.75,13.940
113,13-Sep-18 20:00:00,23.44,13.940
114,13-Sep-18 20:15:00,23.31,13.941
115,13-Sep-18 20:30:00,23.38,13.941
116,13-Sep-18 20:45:00,23.38,13.944
117,13-Sep-18 21:00:00,23.31,13.949
118,13-Sep-18 21:15:00,23.25,13.949
119,13-Sep-18 21:30:00,23.06,13.947
120,13-Sep-18 21:45:00,23.06,13.945
121,13-Sep-18 22:00:00,23.00,13.948
122,13-Sep-18 22:15:00,23.00,13.946
123,13-Sep-18 22:30:00,22.81,13.943
124,13-Sep-18 22:45:00,22.56,13.943
125,13-Sep-18 23:00:00,22.44,13.942
126,13-Sep-18 23:15:00,22.56,13.943
127,13-Sep-18 23:30:00,22.56,13.943
128,13-Sep-18 23:45:00,22.56,13.942
129,14-Sep-18 00:00:00,22.56,13.941
130,14-Sep-18 00:15:00,22.63,13.938
131,14-Sep-18 00:30:00,22.56,13.937
132,14-Sep-18 00:45:00,22.56,13.934
133,14-Sep-18 01:00:00,22.44,13.934
134,14-Sep-18 01:15:00,22.31,13.932
135,14-Sep-18 01:30:00,22.25,13.932
136,14-Sep-18 01:45:00,22.25,13.933
137,14-Sep-18 02:00:00,22.31,13.935
138,14-Sep-18 02:15:00,22.25,13.936
139,14-Sep-18 02:30:00,22.06,13.935
140,14-Sep-18 02:45:00,22.06,13.932
141,14-Sep-18 03:00:00,22.13,13.930
142,14-Sep-18 03:15:00,22.13,13.933
143,14-Sep-18 03:30:00,22.13,13.928
144,14-Sep-18 03:45:00,22.00,13.927
145,14-Sep-18 04:00:00,22.06,13.930
146,14-Sep-18 04:15:00,22.13,13.930
147,14-Sep-18 04:30:00,22.13,13.930
148,14-Sep-18 04:45:00,22.13,13.927
149,14-Sep-18 05:00:00,21.94,13.923
150,14-Sep-18 05:15:00,21.69,13.922
151,14-Sep-18 05:30:00,21.63,13.918
152,14-Sep-18 05:45:00,21.69,13.919
153,14-Sep-18 06:00:00,21.63,13.921
154,14-Sep-18 06:15:00,21.69,13.925
155,14-Sep-18 06:30:00,21.75,13.927
156,14-Sep-18 06:45:00,21.75,13.924
157,14-Sep-18 07:00:00,21.69,13.924
158,14-Sep-18 07:15:00,21.69,13.929
159,14-Sep-18 07:30:00,21.75,13.930
160,14-Sep-18 07:45:00,21.81,13.930
161,14-Sep-18 08:00:00,21.94,13.931
162,14-Sep-18 08:15:00,22.06,13.932
163,14-Sep-18 08:30:00,22.19,13.931
164,14-Sep-18 08:45:00,22.13,13.927
165,14-Sep-18 09:00:00,22.06,13.925
166,14-Sep-18 09:15:00,22.25,13.925
167,14-Sep-18 09:30:00,22.44,13.929
168,14-Sep-18 09:45:00,22.25,13.932
169,14-Sep-18 10:00:00,22.25,13.931
170,14-Sep-18 10:15:00,22.81,13.929
171,14-Sep-18 10:30:00,24.06,13.928
172,14-Sep-18 10:45:00,23.69,13.928
173,14-Sep-18 11:00:00,23.94,13.931
174,14-Sep-18 11:15:00,23.88,13.930
175,14-Sep-18 11:30:00,24.06,13.925
176,14-Sep-18 11:45:00,23.94,13.930
177,14-Sep-18 12:00:00,23.75,13.930
178,14-Sep-18 12:15:00,23.94,13.927
179,14-Sep-18 12:30:00,24.06,13.929
180,14-Sep-18 12:45:00,24.25,13.926
181,14-Sep-18 13:00:00,24.50,13.925
182,14-Sep-18 13:15:00,24.94,13.922
183,14-Sep-18 13:30:00,25.13,13.922
184,14-Sep-18 13:45:00,24.69,13.922
185,14-Sep-18 14:00:00,24.38,13.920
186,14-Sep-18 14:15:00,24.50,13.920
187,14-Sep-18 14:30:00,24.69,13.919
188,14-Sep-18 14:45:00,25.00,13.916
189,14-Sep-18 15:00:00,25.00,13.913
190,14-Sep-18 15:15:00,24.75,13.912
191,14-Sep-18 15:30:00,24.44,13.908
192,14-Sep-18 15:45:00,24.38,13.907
193,14-Sep-18 16:00:00,24.44,13.909
194,14-Sep-18 16:15:00,24.50,13.909
195,14-Sep-18 16:30:00,24.50,13.910
196,14-Sep-18 16:45:00,24.69,13.906
197,14-Sep-18 17:00:00,24.69,13.907
198,14-Sep-18 17:15:00,24.69,13.907
199,14-Sep-18 17:30:00,24.63,13.908
200,14-Sep-18 17:45:00,24.25,13.907
201,14-Sep-18 18:00:00,23.75,13.908
202,14-Sep-18 18:15:00,23.44,13.908
203,14-Sep-18 18:30:00,23.25,13.905
204,14-Sep-18 18:45:00,23.19,13.906
205,14-Sep-18 19:00:00,23.13,13.908
206,14-Sep-18 19:15:00,22.88,13.909
207,14-Sep-18 19:30:00,22.63,13.910
208,14-Sep-18 19:45:00,22.38,13.910
209,14-Sep-18 20:00:00,22.25,13.913
210,14-Sep-18 20:15:00,22.19,13.913
211,14-Sep-18 20:30:00,22.13,13.915
212,14-Sep-18 20:45:00,22.19,13.916
213,14-Sep-18 21:00:00,22.19,13.918
214,14-Sep-18 21:15:00,22.19,13.917
215,14-Sep-18 21:30:00,22.13,13.920
216,14-Sep-18 21:45:00,22.06,13.920
217,14-Sep-18 22:00:00,22.06,13.920
218,14-Sep-18 22:15:00,21.88,13.920
219,14-Sep-18 22:30:00,21.75,13.918
220,14-Sep-18 22:45:00,21.81,13.922
221,14-Sep-18 23:00:00,21.88,13.919
222,14-Sep-18 23:15:00,21.88,13.922
223,14-Sep-18 23:30:00,21.81,13.924
224,14-Sep-18 23:45:00,21.75,13.922
225,15-Sep-18 00:00:00,21.69,13.925
226,15-Sep-18 00:15:00,21.56,13.923
227,15-Sep-18 00:30:00,21.50,13.924
228,15-Sep-18 00:45:00,21.44,13.922
229,15-Sep-18 01:00:00,21.44,13.921
230,15-Sep-18 01:15:00,21.38,13.919
231,15-Sep-18 01:30:00,21.38,13.920
232,15-Sep-18 01:45:00,21.31,13.919
233,15-Sep-18 02:00:00,21.25,13.916
234,15-Sep-18 02:15:00,21.31,13.916
235,15-Sep-18 02:30:00,21.19,13.915
236,15-Sep-18 02:45:00,21.13,13.914
237,15-Sep-18 03:00:00,21.25,13.913
238,15-Sep-18 03:15:00,21.31,13.913
239,15-Sep-18 03:30:00,21.38,13.907
240,15-Sep-18 03:45:00,21.38,13.909
241,15-Sep-18 04:00:00,21.44,13.906
242,15-Sep-18 04:15:00,21.44,13.907
243,15-Sep-18 04:30:00,21.50,13.907
244,15-Sep-18 04:45:00,21.38,13.904
245,15-Sep-18 05:00:00,21.31,13.907
246,15-Sep-18 05:15:00,21.38,13.909
247,15-Sep-18 05:30:00,21.38,13.909
248,15-Sep-18 05:45:00,21.44,13.908
249,15-Sep-18 06:00:00,21.31,13.908
250,15-Sep-18 06:15:00,21.25,13.910
251,15-Sep-18 06:30:00,21.25,13.910
252,15-Sep-18 06:45:00,21.19,13.913
253,15-Sep-18 07:00:00,21.00,13.913
254,15-Sep-18 07:15:00,20.88,13.915
255,15-Sep-18 07:30:00,20.81,13.916
256,15-Sep-18 07:45:00,20.88,13.918
257,15-Sep-18 08:00:00,20.88,13.922
258,15-Sep-18 08:15:00,20.88,13.926
259,15-Sep-18 08:30:00,20.94,13.923
260,15-Sep-18 08:45:00,20.94,13.923
261,15-Sep-18 09:00:00,20.94,13.927
262,15-Sep-18 09:15:00,21.00,13.925
263,15-Sep-18 09:30:00,21.13,13.929
264,15-Sep-18 09:45:00,21.19,13.927
265,15-Sep-18 10:00:00,21.25,13.936
266,15-Sep-18 10:15:00,21.31,13.932
267,15-Sep-18 10:30:00,21.63,13.936
268,15-Sep-18 10:45:00,22.00,13.939
269,15-Sep-18 11:00:00,22.13,13.938
270,15-Sep-18 11:15:00,22.13,13.943
271,15-Sep-18 11:30:00,22.00,13.943
272,15-Sep-18 11:45:00,21.88,13.946
273,15-Sep-18 12:00:00,21.94,13.942
274,15-Sep-18 12:15:00,22.19,13.943
275,15-Sep-18 12:30:00,22.38,13.940
276,15-Sep-18 12:45:00,22.63,13.933
277,15-Sep-18 13:00:00,23.06,13.930
278,15-Sep-18 13:15:00,23.38,13.934
279,15-Sep-18 13:30:00,23.44,13.935
280,15-Sep-18 13:45:00,23.69,13.935
281,15-Sep-18 14:00:00,24.00,13.933
282,15-Sep-18 14:15:00,24.31,13.930
283,15-Sep-18 14:30:00,24.44,13.934
284,15-Sep-18 14:45:00,24.38,13.933
285,15-Sep-18 15:00:00,24.38,13.930
286,15-Sep-18 15:15:00,24.31,13.927
287,15-Sep-18 15:30:00,24.38,13.928
288,15-Sep-18 15:45:00,24.31,13.927
289,15-Sep-18 16:00:00,24.44,13.923
290,15-Sep-18 16:15:00,24.69,13.923
291,15-Sep-18 16:30:00,24.75,13.925
292,15-Sep-18 16:45:00,24.75,13.923
293,15-Sep-18 17:00:00,24.63,13.924
294,15-Sep-18 17:15:00,24.50,13.921
295,15-Sep-18 17:30:00,24.44,13.923
296,15-Sep-18 17:45:00,24.13,13.924
297,15-Sep-18 18:00:00,23.75,13.922
298,15-Sep-18 18:15:00,23.69,13.933
299,15-Sep-18 18:30:00,22.56,13.931
300,15-Sep-18 18:45:00,22.00,13.930
301,15-Sep-18 19:00:00,21.94,13.930
302,15-Sep-18 19:15:00,22.06,13.928
303,15-Sep-18 19:30:00,22.13,13.930
304,15-Sep-18 19:45:00,22.19,13.933
305,15-Sep-18 20:00:00,22.25,13.933
306,15-Sep-18 20:15:00,22.25,13.931
307,15-Sep-18 20:30:00,22.25,13.934
308,15-Sep-18 20:45:00,22.31,13.936
309,15-Sep-18 21:00:00,22.38,13.937
310,15-Sep-18 21:15:00,22.38,13.938
311,15-Sep-18 21:30:00,22.38,13.938
312,15-Sep-18 21:45:00,22.19,13.938
313,15-Sep-18 22:00:00,22.19,13.938
314,15-Sep-18 22:15:00,21.94,13.939
315,15-Sep-18 22:30:00,21.81,13.939
316,15-Sep-18 22:45:00,21.75,13.938
317,15-Sep-18 23:00:00,21.63,13.940
318,15-Sep-18 23:15:00,21.63,13.938
319,15-Sep-18 23:30:00,21.69,13.940
320,15-Sep-18 23:45:00,21.75,13.935
321,16-Sep-18 00:00:00,21.75,13.937
322,16-Sep-18 00:15:00,21.81,13.936
323,16-Sep-18 00:30:00,21.81,13.936
324,16-Sep-18 00:45:00,21.56,13.933
325,16-Sep-18 01:00:00,21.44,13.934
326,16-Sep-18 01:15:00,21.50,13.932
327,16-Sep-18 01:30:00,21.38,13.930
328,16-Sep-18 01:45:00,21.06,13.933
329,16-Sep-18 02:00:00,21.00,13.931
330,16-Sep-18 02:15:00,21.06,13.932
331,16-Sep-18 02:30:00,21.00,13.933
332,16-Sep-18 02:45:00,21.00,13.931
333,16-Sep-18 03:00:00,20.94,13.930
334,16-Sep-18 03:15:00,20.88,13.927
335,16-Sep-18 03:30:00,20.81,13.928
336,16-Sep-18 03:45:00,20.69,13.924
337,16-Sep-18 04:00:00,20.69,13.925
338,16-Sep-18 04:15:00,20.69,13.925
339,16-Sep-18 04:30:00,20.63,13.926
340,16-Sep-18 04:45:00,20.56,13.924
341,16-Sep-18 05:00:00,20.50,13.925
342,16-Sep-18 05:15:00,20.38,13.924
343,16-Sep-18 05:30:00,20.31,13.921
344,16-Sep-18 05:45:00,20.31,13.921
345,16-Sep-18 06:00:00,20.38,13.920
346,16-Sep-18 06:15:00,20.38,13.923
347,16-Sep-18 06:30:00,20.44,13.922
348,16-Sep-18 06:45:00,20.44,13.925
349,16-Sep-18 07:00:00,20.50,13.927
350,16-Sep-18 07:15:00,20.50,13.927
351,16-Sep-18 07:30:00,20.56,13.927
352,16-Sep-18 07:45:00,20.50,13.928
353,16-Sep-18 08:00:00,20.50,13.931
354,16-Sep-18 08:15:00,20.50,13.930
355,16-Sep-18 08:30:00,20.38,13.932
356,16-Sep-18 08:45:00,20.31,13.933
357,16-Sep-18 09:00:00,20.31,13.936
358,16-Sep-18 09:15:00,20.38,13.936
359,16-Sep-18 09:30:00,20.44,13.938
360,16-Sep-18 09:45:00,20.56,13.941
361,16-Sep-18 10:00:00,20.56,13.937
362,16-Sep-18 10:15:00,20.63,13.940
363,16-Sep-18 10:30:00,20.63,13.932
364,16-Sep-18 10:45:00,20.88,13.939
365,16-Sep-18 11:00:00,20.94,13.939
366,16-Sep-18 11:15:00,20.88,13.939
367,16-Sep-18 11:30:00,20.75,13.939
368,16-Sep-18 11:45:00,20.75,13.932
369,16-Sep-18 12:00:00,20.69,13.939
370,16-Sep-18 12:15:00,20.75,13.938
371,16-Sep-18 12:30:00,20.75,13.936
372,16-Sep-18 12:45:00,20.81,13.928
373,16-Sep-18 13:00:00,20.94,13.932
374,16-Sep-18 13:15:00,21.06,13.932
375,16-Sep-18 13:30:00,21.00,13.932
376,16-Sep-18 13:45:00,21.00,13.928
377,16-Sep-18 14:00:00,21.19,13.926
378,16-Sep-18 14:15:00,21.25,13.922
379,16-Sep-18 14:30:00,21.25,13.920
380,16-Sep-18 14:45:00,21.19,13.923
381,16-Sep-18 15:00:00,21.00,13.917
382,16-Sep-18 15:15:00,21.06,13.916
383,16-Sep-18 15:30:00,21.00,13.920
384,16-Sep-18 15:45:00,20.81,13.919
385,16-Sep-18 16:00:00,20.75,13.920
386,16-Sep-18 16:15:00,20.81,13.920
387,16-Sep-18 16:30:00,20.94,13.924
388,16-Sep-18 16:45:00,21.13,13.922
389,16-Sep-18 17:00:00,21.19,13.920
390,16-Sep-18 17:15:00,21.13,13.922
391,16-Sep-18 17:30:00,21.13,13.925
392,16-Sep-18 17:45:00,21.13,13.923
393,16-Sep-18 18:00:00,21.06,13.924
394,16-Sep-18 18:15:00,20.94,13.924
395,16-Sep-18 18:30:00,20.75,13.924
396,16-Sep-18 18:45:00,20.69,13.920
397,16-Sep-18 19:00:00,20.69,13.921
398,16-Sep-18 19:15:00,20.75,13.922
399,16-Sep-18 19:30:00,20.81,13.919
400,16-Sep-18 19:45:00,20.88,13.917
401,16-Sep-18 20:00:00,20.94,13.914
402,16-Sep-18 20:15:00,20.94,13.914
403,16-Sep-18 20:30:00,20.88,13.919
404,16-Sep-18 20:45:00,20.94,13.918
405,16-Sep-18 21:00:00,20.94,13.919
406,16-Sep-18 21:15:00,21.00,13.918
407,16-Sep-18 21:30:00,21.00,13.919
408,16-Sep-18 21:45:00,21.00,13.914
409,16-Sep-18 22:00:00,21.06,13.914
410,16-Sep-18 22:15:00,21.13,13.911
411,16-Sep-18 22:30:00,21.06,13.909
412,16-Sep-18 22:45:00,21.06,13.909
413,16-Sep-18 23:00:00,21.06,13.909
414,16-Sep-18 23:15:00,21.06,13.907
415,16-Sep-18 23:30:00,21.06,13.908
416,16-Sep-18 23:45:00,21.06,13.908
417,17-Sep-18 00:00:00,21.06,13.904
418,17-Sep-18 00:15:00,21.13,13.904
419,17-Sep-18 00:30:00,21.06,13.900
420,17-Sep-18 00:45:00,21.06,13.896
421,17-Sep-18 01:00:00,20.94,13.891
422,17-Sep-18 01:15:00,20.94,13.885
423,17-Sep-18 01:30:00,21.00,13.885
424,17-Sep-18 01:45:00,21.00,13.879
425,17-Sep-18 02:00:00,20.94,13.876
426,17-Sep-18 02:15:00,20.88,13.875
427,17-Sep-18 02:30:00,20.88,13.868
428,17-Sep-18 02:45:00,20.88,13.868
429,17-Sep-18 03:00:00,20.88,13.864
430,17-Sep-18 03:15:00,20.94,13.855
431,17-Sep-18 03:30:00,20.94,13.856
432,17-Sep-18 03:45:00,21.00,13.856
433,17-Sep-18 04:00:00,21.00,13.851
434,17-Sep-18 04:15:00,21.06,13.854
435,17-Sep-18 04:30:00,21.13,13.854
436,17-Sep-18 04:45:00,21.19,13.854
437,17-Sep-18 05:00:00,21.25,13.857
438,17-Sep-18 05:15:00,21.31,13.856
439,17-Sep-18 05:30:00,21.31,13.857
440,17-Sep-18 05:45:00,21.31,13.859
441,17-Sep-18 06:00:00,21.31,13.860
442,17-Sep-18 06:15:00,21.31,13.862
443,17-Sep-18 06:30:00,21.31,13.863
444,17-Sep-18 06:45:00,21.31,13.862
445,17-Sep-18 07:00:00,21.38,13.860
446,17-Sep-18 07:15:00,21.38,13.863
447,17-Sep-18 07:30:00,21.31,13.863
448,17-Sep-18 07:45:00,21.31,13.865
449,17-Sep-18 08:00:00,21.31,13.867
450,17-Sep-18 08:15:00,21.38,13.868
451,17-Sep-18 08:30:00,21.38,13.871
452,17-Sep-18 08:45:00,21.38,13.871
453,17-Sep-18 09:00:00,21.38,13.869
454,17-Sep-18 09:15:00,21.50,13.869
455,17-Sep-18 09:30:00,21.56,13.869
456,17-Sep-18 09:45:00,21.69,13.871
457,17-Sep-18 10:00:00,21.81,13.872
458,17-Sep-18 10:15:00,21.81,13.870
459,17-Sep-18 10:30:00,21.81,13.870
460,17-Sep-18 10:45:00,21.81,13.871
461,17-Sep-18 11:00:00,21.94,13.870
462,17-Sep-18 11:15:00,22.06,13.869
463,17-Sep-18 11:30:00,22.25,13.868
464,17-Sep-18 11:45:00,23.00,13.870
465,17-Sep-18 12:00:00,24.31,13.869
466,17-Sep-18 12:15:00,24.75,13.869
467,17-Sep-18 12:30:00,24.63,13.869
468,17-Sep-18 12:45:00,25.06,13.865
469,17-Sep-18 13:00:00,25.63,13.862
470,17-Sep-18 13:15:00,25.94,13.860
471,17-Sep-18 13:30:00,26.13,13.851
472,17-Sep-18 13:45:00,26.19,13.849
473,17-Sep-18 14:00:00,26.25,13.849
474,17-Sep-18 14:15:00,26.69,13.847
475,17-Sep-18 14:30:00,26.81,13.843
476,17-Sep-18 14:45:00,27.06,13.839
477,17-Sep-18 15:00:00,27.06,13.838
478,17-Sep-18 15:15:00,27.19,13.835
479,17-Sep-18 15:30:00,27.31,13.834
480,17-Sep-18 15:45:00,27.56,13.831
481,17-Sep-18 16:00:00,27.88,13.828
482,17-Sep-18 16:15:00,28.06,13.827
483,17-Sep-18 16:30:00,27.88,13.826
484,17-Sep-18 16:45:00,27.63,13.828
485,17-Sep-18 17:00:00,27.38,13.830
486,17-Sep-18 17:15:00,27.13,13.830
487,17-Sep-18 17:30:00,26.75,13.829
488,17-Sep-18 17:45:00,26.50,13.831
489,17-Sep-18 18:00:00,26.13,13.831
490,17-Sep-18 18:15:00,25.75,13.830
491,17-Sep-18 18:30:00,25.31,13.831
492,17-Sep-18 18:45:00,25.13,13.831
493,17-Sep-18 19:00:00,24.88,13.831
494,17-Sep-18 19:15:00,24.56,13.832
495,17-Sep-18 19:30:00,24.38,13.832
496,17-Sep-18 19:45:00,24.13,13.832
497,17-Sep-18 20:00:00,23.81,13.832
498,17-Sep-18 20:15:00,23.56,13.835
499,17-Sep-18 20:30:00,23.31,13.836
500,17-Sep-18 20:45:00,23.13,13.836
501,17-Sep-18 21:00:00,23.00,13.840
502,17-Sep-18 21:15:00,22.88,13.840
503,17-Sep-18 21:30:00,22.75,13.842
504,17-Sep-18 21:45:00,22.69,13.842
505,17-Sep-18 22:00:00,22.69,13.841
506,17-Sep-18 22:15:00,22.63,13.839
507,17-Sep-18 22:30:00,22.44,13.838
508,17-Sep-18 22:45:00,22.38,13.837
509,17-Sep-18 23:00:00,22.31,13.835
510,17-Sep-18 23:15:00,22.25,13.832
511,17-Sep-18 23:30:00,22.13,13.830
512,17-Sep-18 23:45:00,21.94,13.829
513,18-Sep-18 00:00:00,21.81,13.829
514,18-Sep-18 00:15:00,21.69,13.829
515,18-Sep-18 00:30:00,21.50,13.829
516,18-Sep-18 00:45:00,21.44,13.829
517,18-Sep-18 01:00:00,21.50,13.829
518,18-Sep-18 01:15:00,21.50,13.832
519,18-Sep-18 01:30:00,21.50,13.832
520,18-Sep-18 01:45:00,21.50,13.832
521,18-Sep-18 02:00:00,21.56,13.833
522,18-Sep-18 02:15:00,21.56,13.833
523,18-Sep-18 02:30:00,21.56,13.831
524,18-Sep-18 02:45:00,21.56,13.827
525,18-Sep-18 03:00:00,21.50,13.828
526,18-Sep-18 03:15:00,21.50,13.827
527,18-Sep-18 03:30:00,21.56,13.823
528,18-Sep-18 03:45:00,21.56,13.822
529,18-Sep-18 04:00:00,21.50,13.823
530,18-Sep-18 04:15:00,21.38,13.820
531,18-Sep-18 04:30:00,21.31,13.820
532,18-Sep-18 04:45:00,21.25,13.819
