
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,4-Jun-12 14:50:11,0.000004,-0.000244,1.003512,-0.000072,0.004134,0.037016,0.000000,1.000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21204020 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 7"
Sensor Name,Barometric Pressure (2),,Uploaded,"Aqua4Plus 1.9.501"
File Name,FCRBV_071416,,Exported,"Aqua4Plus 2.1.4"
# Records,  8843 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,15 psia,
,Minimum,5.19,13.806,
,Maximum,38.50,14.090,
,Mean,23.27,13.936,
,Variance,36.964,0.0024,
,Std Deviation,6.080,0.0495,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
50,15-Jul-16 01:45:00,23.88,13.883
51,15-Jul-16 02:00:00,23.94,13.883
52,15-Jul-16 02:15:00,24.00,13.881
53,15-Jul-16 02:30:00,24.00,13.882
54,15-Jul-16 02:45:00,24.00,13.883
55,15-Jul-16 03:00:00,24.00,13.884
56,15-Jul-16 03:15:00,24.00,13.884
57,15-Jul-16 03:30:00,23.94,13.886
58,15-Jul-16 03:45:00,23.94,13.885
59,15-Jul-16 04:00:00,23.81,13.882
60,15-Jul-16 04:15:00,23.69,13.883
61,15-Jul-16 04:30:00,23.50,13.883
62,15-Jul-16 04:45:00,23.44,13.883
63,15-Jul-16 05:00:00,23.44,13.884
64,15-Jul-16 05:15:00,23.50,13.887
65,15-Jul-16 05:30:00,23.44,13.889
66,15-Jul-16 05:45:00,23.38,13.890
67,15-Jul-16 06:00:00,23.31,13.891
68,15-Jul-16 06:15:00,23.31,13.892
69,15-Jul-16 06:30:00,23.19,13.894
70,15-Jul-16 06:45:00,23.13,13.895
71,15-Jul-16 07:00:00,23.06,13.896
72,15-Jul-16 07:15:00,22.94,13.900
73,15-Jul-16 07:30:00,23.06,13.901
74,15-Jul-16 07:45:00,23.31,13.903
75,15-Jul-16 08:00:00,24.69,13.904
76,15-Jul-16 08:15:00,25.88,13.904
77,15-Jul-16 08:30:00,26.44,13.905
78,15-Jul-16 08:45:00,27.06,13.906
79,15-Jul-16 09:00:00,27.81,13.906
80,15-Jul-16 09:15:00,28.06,13.903
81,15-Jul-16 09:30:00,27.75,13.905
82,15-Jul-16 09:45:00,28.56,13.906
83,15-Jul-16 10:00:00,28.31,13.904
84,15-Jul-16 10:15:00,29.19,13.907
85,15-Jul-16 10:30:00,29.06,13.908
86,15-Jul-16 10:45:00,29.81,13.909
87,15-Jul-16 11:00:00,30.06,13.908
88,15-Jul-16 11:15:00,30.75,13.908
89,15-Jul-16 11:30:00,30.69,13.908
90,15-Jul-16 11:45:00,30.94,13.911
91,15-Jul-16 12:00:00,31.56,13.910
92,15-Jul-16 12:15:00,31.56,13.910
93,15-Jul-16 12:30:00,31.31,13.909
94,15-Jul-16 12:45:00,31.06,13.908
95,15-Jul-16 13:00:00,31.38,13.910
96,15-Jul-16 13:15:00,31.69,13.909
97,15-Jul-16 13:30:00,31.88,13.908
98,15-Jul-16 13:45:00,32.13,13.908
99,15-Jul-16 14:00:00,32.44,13.908
100,15-Jul-16 14:15:00,32.38,13.909
101,15-Jul-16 14:30:00,32.13,13.904
102,15-Jul-16 14:45:00,32.19,13.902
103,15-Jul-16 15:00:00,32.31,13.897
104,15-Jul-16 15:15:00,31.75,13.897
105,15-Jul-16 15:30:00,31.19,13.897
106,15-Jul-16 15:45:00,31.19,13.895
107,15-Jul-16 16:00:00,31.44,13.894
108,15-Jul-16 16:15:00,31.38,13.893
109,15-Jul-16 16:30:00,30.81,13.894
110,15-Jul-16 16:45:00,30.75,13.893
111,15-Jul-16 17:00:00,30.38,13.891
112,15-Jul-16 17:15:00,30.19,13.889
113,15-Jul-16 17:30:00,30.31,13.888
114,15-Jul-16 17:45:00,30.50,13.883
115,15-Jul-16 18:00:00,30.31,13.882
116,15-Jul-16 18:15:00,30.38,13.880
117,15-Jul-16 18:30:00,30.25,13.880
118,15-Jul-16 18:45:00,30.25,13.881
119,15-Jul-16 19:00:00,30.19,13.881
120,15-Jul-16 19:15:00,29.75,13.883
121,15-Jul-16 19:30:00,28.06,13.889
122,15-Jul-16 19:45:00,26.81,13.895
123,15-Jul-16 20:00:00,26.00,13.901
124,15-Jul-16 20:15:00,25.38,13.905
125,15-Jul-16 20:30:00,24.88,13.911
126,15-Jul-16 20:45:00,24.38,13.912
127,15-Jul-16 21:00:00,24.06,13.914
128,15-Jul-16 21:15:00,23.69,13.917
129,15-Jul-16 21:30:00,23.38,13.918
130,15-Jul-16 21:45:00,23.13,13.919
131,15-Jul-16 22:00:00,22.75,13.921
132,15-Jul-16 22:15:00,22.38,13.922
133,15-Jul-16 22:30:00,22.00,13.922
134,15-Jul-16 22:45:00,21.63,13.924
135,15-Jul-16 23:00:00,21.31,13.925
136,15-Jul-16 23:15:00,21.00,13.926
137,15-Jul-16 23:30:00,20.69,13.926
138,15-Jul-16 23:45:00,20.44,13.929
139,16-Jul-16 00:00:00,20.25,13.927
140,16-Jul-16 00:15:00,20.06,13.926
141,16-Jul-16 00:30:00,19.88,13.927
142,16-Jul-16 00:45:00,19.75,13.925
143,16-Jul-16 01:00:00,19.63,13.923
144,16-Jul-16 01:15:00,19.50,13.920
145,16-Jul-16 01:30:00,19.44,13.919
146,16-Jul-16 01:45:00,19.38,13.918
147,16-Jul-16 02:00:00,19.38,13.913
148,16-Jul-16 02:15:00,19.31,13.913
149,16-Jul-16 02:30:00,19.25,13.911
150,16-Jul-16 02:45:00,19.19,13.909
151,16-Jul-16 03:00:00,19.13,13.910
152,16-Jul-16 03:15:00,19.13,13.910
153,16-Jul-16 03:30:00,19.06,13.909
154,16-Jul-16 03:45:00,19.25,13.908
155,16-Jul-16 04:00:00,19.38,13.908
156,16-Jul-16 04:15:00,19.38,13.907
157,16-Jul-16 04:30:00,19.44,13.904
158,16-Jul-16 04:45:00,19.56,13.905
159,16-Jul-16 05:00:00,19.50,13.905
160,16-Jul-16 05:15:00,19.50,13.906
161,16-Jul-16 05:30:00,19.50,13.908
162,16-Jul-16 05:45:00,19.50,13.909
163,16-Jul-16 06:00:00,19.50,13.911
164,16-Jul-16 06:15:00,19.56,13.913
165,16-Jul-16 06:30:00,19.69,13.914
166,16-Jul-16 06:45:00,20.13,13.916
167,16-Jul-16 07:00:00,20.50,13.916
168,16-Jul-16 07:15:00,20.81,13.919
169,16-Jul-16 07:30:00,21.06,13.922
170,16-Jul-16 07:45:00,21.44,13.925
171,16-Jul-16 08:00:00,21.94,13.928
172,16-Jul-16 08:15:00,22.31,13.929
173,16-Jul-16 08:30:00,22.63,13.929
174,16-Jul-16 08:45:00,23.81,13.932
175,16-Jul-16 09:00:00,24.94,13.931
176,16-Jul-16 09:15:00,26.19,13.930
177,16-Jul-16 09:30:00,26.88,13.930
178,16-Jul-16 09:45:00,27.63,13.932
179,16-Jul-16 10:00:00,28.69,13.935
180,16-Jul-16 10:15:00,28.94,13.935
181,16-Jul-16 10:30:00,29.75,13.938
182,16-Jul-16 10:45:00,30.63,13.938
183,16-Jul-16 11:00:00,31.94,13.938
184,16-Jul-16 11:15:00,31.63,13.940
185,16-Jul-16 11:30:00,31.13,13.943
186,16-Jul-16 11:45:00,30.75,13.943
187,16-Jul-16 12:00:00,30.56,13.943
188,16-Jul-16 12:15:00,30.75,13.942
189,16-Jul-16 12:30:00,31.19,13.941
190,16-Jul-16 12:45:00,31.75,13.940
191,16-Jul-16 13:00:00,32.50,13.937
192,16-Jul-16 13:15:00,33.06,13.936
193,16-Jul-16 13:30:00,33.13,13.932
194,16-Jul-16 13:45:00,33.75,13.929
195,16-Jul-16 14:00:00,34.06,13.926
196,16-Jul-16 14:15:00,34.13,13.922
197,16-Jul-16 14:30:00,34.75,13.918
198,16-Jul-16 14:45:00,35.31,13.920
199,16-Jul-16 15:00:00,34.75,13.921
200,16-Jul-16 15:15:00,33.75,13.921
201,16-Jul-16 15:30:00,32.13,13.922
202,16-Jul-16 15:45:00,31.38,13.919
203,16-Jul-16 16:00:00,31.63,13.917
204,16-Jul-16 16:15:00,31.63,13.915
205,16-Jul-16 16:30:00,31.38,13.917
206,16-Jul-16 16:45:00,31.50,13.921
207,16-Jul-16 17:00:00,30.81,13.924
208,16-Jul-16 17:15:00,30.31,13.923
209,16-Jul-16 17:30:00,29.06,13.924
210,16-Jul-16 17:45:00,28.00,13.926
211,16-Jul-16 18:00:00,26.69,13.928
212,16-Jul-16 18:15:00,25.50,13.927
213,16-Jul-16 18:30:00,25.00,13.929
214,16-Jul-16 18:45:00,24.50,13.926
215,16-Jul-16 19:00:00,23.88,13.927
216,16-Jul-16 19:15:00,23.50,13.933
217,16-Jul-16 19:30:00,23.44,13.938
218,16-Jul-16 19:45:00,23.38,13.945
219,16-Jul-16 20:00:00,23.25,13.950
220,16-Jul-16 20:15:00,22.88,13.947
221,16-Jul-16 20:30:00,22.50,13.948
222,16-Jul-16 20:45:00,22.19,13.943
223,16-Jul-16 21:00:00,21.75,13.945
224,16-Jul-16 21:15:00,21.38,13.949
225,16-Jul-16 21:30:00,21.13,13.951
226,16-Jul-16 21:45:00,20.94,13.951
227,16-Jul-16 22:00:00,20.69,13.951
228,16-Jul-16 22:15:00,20.56,13.955
229,16-Jul-16 22:30:00,20.44,13.957
230,16-Jul-16 22:45:00,20.38,13.957
231,16-Jul-16 23:00:00,20.25,13.961
232,16-Jul-16 23:15:00,20.06,13.961
233,16-Jul-16 23:30:00,19.94,13.963
234,16-Jul-16 23:45:00,19.81,13.965
235,17-Jul-16 00:00:00,19.69,13.964
236,17-Jul-16 00:15:00,19.56,13.965
237,17-Jul-16 00:30:00,19.44,13.966
238,17-Jul-16 00:45:00,19.31,13.966
239,17-Jul-16 01:00:00,19.19,13.966
240,17-Jul-16 01:15:00,19.06,13.965
241,17-Jul-16 01:30:00,19.00,13.964
242,17-Jul-16 01:45:00,18.94,13.963
243,17-Jul-16 02:00:00,18.88,13.963
244,17-Jul-16 02:15:00,18.81,13.963
245,17-Jul-16 02:30:00,18.75,13.962
246,17-Jul-16 02:45:00,18.69,13.961
247,17-Jul-16 03:00:00,18.56,13.960
248,17-Jul-16 03:15:00,18.44,13.959
249,17-Jul-16 03:30:00,18.38,13.958
250,17-Jul-16 03:45:00,18.31,13.957
251,17-Jul-16 04:00:00,18.25,13.958
252,17-Jul-16 04:15:00,18.19,13.960
253,17-Jul-16 04:30:00,18.25,13.961
254,17-Jul-16 04:45:00,18.31,13.962
255,17-Jul-16 05:00:00,18.56,13.961
256,17-Jul-16 05:15:00,18.75,13.962
257,17-Jul-16 05:30:00,18.69,13.965
258,17-Jul-16 05:45:00,18.75,13.964
259,17-Jul-16 06:00:00,18.88,13.966
260,17-Jul-16 06:15:00,18.94,13.968
261,17-Jul-16 06:30:00,18.94,13.967
262,17-Jul-16 06:45:00,18.94,13.969
263,17-Jul-16 07:00:00,19.00,13.973
264,17-Jul-16 07:15:00,19.13,13.972
265,17-Jul-16 07:30:00,19.38,13.973
266,17-Jul-16 07:45:00,19.75,13.976
267,17-Jul-16 08:00:00,21.13,13.976
268,17-Jul-16 08:15:00,22.50,13.976
269,17-Jul-16 08:30:00,24.13,13.979
270,17-Jul-16 08:45:00,25.38,13.981
271,17-Jul-16 09:00:00,26.25,13.981
272,17-Jul-16 09:15:00,27.50,13.981
273,17-Jul-16 09:30:00,28.25,13.989
274,17-Jul-16 09:45:00,29.00,13.991
275,17-Jul-16 10:00:00,29.38,13.991
276,17-Jul-16 10:15:00,30.25,13.992
277,17-Jul-16 10:30:00,30.81,13.991
278,17-Jul-16 10:45:00,31.13,13.992
279,17-Jul-16 11:00:00,31.38,13.994
280,17-Jul-16 11:15:00,31.38,13.996
281,17-Jul-16 11:30:00,31.56,13.995
282,17-Jul-16 11:45:00,32.06,13.993
283,17-Jul-16 12:00:00,32.38,13.992
284,17-Jul-16 12:15:00,32.69,13.992
285,17-Jul-16 12:30:00,33.44,13.991
286,17-Jul-16 12:45:00,33.69,13.990
287,17-Jul-16 13:00:00,33.44,13.988
288,17-Jul-16 13:15:00,33.94,13.986
289,17-Jul-16 13:30:00,34.06,13.988
290,17-Jul-16 13:45:00,34.38,13.985
291,17-Jul-16 14:00:00,34.19,13.984
292,17-Jul-16 14:15:00,34.44,13.981
293,17-Jul-16 14:30:00,34.75,13.979
294,17-Jul-16 14:45:00,34.69,13.977
295,17-Jul-16 15:00:00,34.50,13.975
296,17-Jul-16 15:15:00,34.50,13.976
297,17-Jul-16 15:30:00,34.38,13.975
298,17-Jul-16 15:45:00,34.31,13.973
299,17-Jul-16 16:00:00,34.19,13.972
300,17-Jul-16 16:15:00,34.00,13.972
301,17-Jul-16 16:30:00,33.63,13.974
302,17-Jul-16 16:45:00,33.56,13.974
303,17-Jul-16 17:00:00,33.13,13.975
304,17-Jul-16 17:15:00,32.25,13.975
305,17-Jul-16 17:30:00,32.13,13.975
306,17-Jul-16 17:45:00,31.63,13.976
307,17-Jul-16 18:00:00,31.69,13.978
308,17-Jul-16 18:15:00,31.06,13.977
309,17-Jul-16 18:30:00,30.56,13.978
310,17-Jul-16 18:45:00,29.94,13.979
311,17-Jul-16 19:00:00,29.44,13.981
312,17-Jul-16 19:15:00,29.50,13.981
313,17-Jul-16 19:30:00,28.88,13.982
314,17-Jul-16 19:45:00,28.13,13.983
315,17-Jul-16 20:00:00,27.38,13.983
316,17-Jul-16 20:15:00,26.63,13.985
317,17-Jul-16 20:30:00,25.94,13.985
318,17-Jul-16 20:45:00,25.44,13.985
319,17-Jul-16 21:00:00,25.00,13.990
320,17-Jul-16 21:15:00,24.63,13.992
321,17-Jul-16 21:30:00,24.31,13.992
322,17-Jul-16 21:45:00,24.06,13.995
323,17-Jul-16 22:00:00,23.75,13.996
324,17-Jul-16 22:15:00,23.56,13.995
325,17-Jul-16 22:30:00,23.31,13.995
326,17-Jul-16 22:45:00,23.13,13.995
327,17-Jul-16 23:00:00,22.88,13.994
328,17-Jul-16 23:15:00,22.69,13.991
329,17-Jul-16 23:30:00,22.50,13.993
330,17-Jul-16 23:45:00,22.31,13.993
331,18-Jul-16 00:00:00,22.19,13.994
332,18-Jul-16 00:15:00,22.00,13.993
333,18-Jul-16 00:30:00,21.88,13.995
334,18-Jul-16 00:45:00,21.69,13.993
335,18-Jul-16 01:00:00,21.63,13.992
336,18-Jul-16 01:15:00,21.44,13.991
337,18-Jul-16 01:30:00,21.38,13.993
338,18-Jul-16 01:45:00,21.31,13.992
339,18-Jul-16 02:00:00,21.25,13.993
340,18-Jul-16 02:15:00,21.19,13.992
341,18-Jul-16 02:30:00,21.13,13.993
342,18-Jul-16 02:45:00,21.13,13.991
343,18-Jul-16 03:00:00,21.19,13.988
344,18-Jul-16 03:15:00,21.44,13.984
345,18-Jul-16 03:30:00,21.81,13.983
346,18-Jul-16 03:45:00,21.88,13.981
347,18-Jul-16 04:00:00,21.88,13.980
348,18-Jul-16 04:15:00,21.88,13.979
349,18-Jul-16 04:30:00,22.00,13.981
350,18-Jul-16 04:45:00,22.19,13.981
351,18-Jul-16 05:00:00,22.31,13.982
352,18-Jul-16 05:15:00,22.50,13.985
353,18-Jul-16 05:30:00,22.75,13.985
354,18-Jul-16 05:45:00,22.88,13.985
355,18-Jul-16 06:00:00,23.00,13.985
356,18-Jul-16 06:15:00,23.06,13.985
357,18-Jul-16 06:30:00,22.75,13.986
358,18-Jul-16 06:45:00,22.63,13.989
359,18-Jul-16 07:00:00,22.88,13.992
360,18-Jul-16 07:15:00,23.25,13.992
361,18-Jul-16 07:30:00,23.56,13.993
362,18-Jul-16 07:45:00,23.81,13.994
363,18-Jul-16 08:00:00,24.69,13.992
364,18-Jul-16 08:15:00,25.69,13.994
365,18-Jul-16 08:30:00,26.38,13.996
366,18-Jul-16 08:45:00,27.19,13.997
367,18-Jul-16 09:00:00,28.19,13.996
368,18-Jul-16 09:15:00,29.44,13.999
369,18-Jul-16 09:30:00,29.94,13.994
370,18-Jul-16 09:45:00,30.63,13.994
371,18-Jul-16 10:00:00,31.31,13.994
372,18-Jul-16 10:15:00,31.69,13.998
373,18-Jul-16 10:30:00,31.88,13.996
374,18-Jul-16 10:45:00,32.50,13.995
375,18-Jul-16 11:00:00,32.94,13.997
376,18-Jul-16 11:15:00,33.44,13.994
377,18-Jul-16 11:30:00,33.81,13.992
378,18-Jul-16 11:45:00,34.44,13.990
379,18-Jul-16 12:00:00,34.63,13.990
380,18-Jul-16 12:15:00,34.06,13.986
381,18-Jul-16 12:30:00,34.38,13.984
382,18-Jul-16 12:45:00,35.63,13.981
383,18-Jul-16 13:00:00,35.13,13.980
384,18-Jul-16 13:15:00,34.88,13.982
385,18-Jul-16 13:30:00,33.81,13.983
386,18-Jul-16 13:45:00,31.50,13.984
387,18-Jul-16 14:00:00,32.13,13.984
388,18-Jul-16 14:15:00,32.06,13.986
389,18-Jul-16 14:30:00,31.75,13.987
390,18-Jul-16 14:45:00,31.69,13.984
391,18-Jul-16 15:00:00,31.94,13.979
392,18-Jul-16 15:15:00,31.94,13.973
393,18-Jul-16 15:30:00,31.69,13.969
394,18-Jul-16 15:45:00,31.81,13.965
395,18-Jul-16 16:00:00,32.31,13.957
396,18-Jul-16 16:15:00,32.69,13.951
397,18-Jul-16 16:30:00,32.88,13.950
398,18-Jul-16 16:45:00,32.75,13.951
399,18-Jul-16 17:00:00,32.81,13.955
400,18-Jul-16 17:15:00,32.50,13.958
401,18-Jul-16 17:30:00,32.50,13.957
402,18-Jul-16 17:45:00,32.00,13.956
403,18-Jul-16 18:00:00,31.69,13.956
404,18-Jul-16 18:15:00,31.25,13.957
405,18-Jul-16 18:30:00,30.81,13.955
406,18-Jul-16 18:45:00,30.81,13.954
407,18-Jul-16 19:00:00,30.31,13.954
408,18-Jul-16 19:15:00,29.69,13.955
409,18-Jul-16 19:30:00,28.75,13.955
410,18-Jul-16 19:45:00,27.88,13.955
411,18-Jul-16 20:00:00,27.94,13.956
412,18-Jul-16 20:15:00,27.81,13.957
413,18-Jul-16 20:30:00,27.38,13.959
414,18-Jul-16 20:45:00,27.06,13.961
415,18-Jul-16 21:00:00,26.50,13.962
416,18-Jul-16 21:15:00,25.69,13.966
417,18-Jul-16 21:30:00,25.00,13.967
418,18-Jul-16 21:45:00,24.50,13.969
419,18-Jul-16 22:00:00,24.06,13.971
420,18-Jul-16 22:15:00,23.88,13.973
421,18-Jul-16 22:30:00,24.19,13.974
422,18-Jul-16 22:45:00,23.94,13.973
423,18-Jul-16 23:00:00,23.38,13.974
424,18-Jul-16 23:15:00,23.00,13.974
425,18-Jul-16 23:30:00,22.63,13.975
426,18-Jul-16 23:45:00,22.44,13.975
427,19-Jul-16 00:00:00,22.38,13.973
428,19-Jul-16 00:15:00,22.25,13.973
429,19-Jul-16 00:30:00,22.13,13.972
430,19-Jul-16 00:45:00,22.00,13.970
431,19-Jul-16 01:00:00,21.81,13.968
432,19-Jul-16 01:15:00,21.63,13.969
433,19-Jul-16 01:30:00,21.63,13.969
434,19-Jul-16 01:45:00,21.50,13.969
435,19-Jul-16 02:00:00,21.38,13.970
436,19-Jul-16 02:15:00,21.25,13.969
437,19-Jul-16 02:30:00,21.25,13.971
438,19-Jul-16 02:45:00,21.38,13.971
439,19-Jul-16 03:00:00,21.94,13.972
440,19-Jul-16 03:15:00,22.31,13.972
441,19-Jul-16 03:30:00,22.50,13.971
442,19-Jul-16 03:45:00,22.56,13.974
443,19-Jul-16 04:00:00,22.50,13.974
444,19-Jul-16 04:15:00,22.50,13.974
445,19-Jul-16 04:30:00,22.44,13.972
446,19-Jul-16 04:45:00,22.31,13.974
447,19-Jul-16 05:00:00,22.19,13.974
448,19-Jul-16 05:15:00,22.06,13.977
449,19-Jul-16 05:30:00,22.00,13.976
450,19-Jul-16 05:45:00,22.06,13.979
451,19-Jul-16 06:00:00,22.06,13.978
452,19-Jul-16 06:15:00,22.00,13.980
453,19-Jul-16 06:30:00,22.13,13.981
454,19-Jul-16 06:45:00,22.25,13.981
455,19-Jul-16 07:00:00,22.38,13.985
456,19-Jul-16 07:15:00,22.63,13.985
457,19-Jul-16 07:30:00,22.94,13.987
458,19-Jul-16 07:45:00,23.25,13.989
459,19-Jul-16 08:00:00,23.56,13.990
460,19-Jul-16 08:15:00,23.88,13.990
461,19-Jul-16 08:30:00,24.00,13.991
462,19-Jul-16 08:45:00,24.31,13.993
463,19-Jul-16 09:00:00,25.38,13.993
464,19-Jul-16 09:15:00,25.69,13.994
465,19-Jul-16 09:30:00,27.38,13.993
466,19-Jul-16 09:45:00,28.06,13.994
467,19-Jul-16 10:00:00,28.81,13.995
468,19-Jul-16 10:15:00,29.13,13.997
469,19-Jul-16 10:30:00,29.56,13.994
470,19-Jul-16 10:45:00,29.56,13.994
471,19-Jul-16 11:00:00,29.44,13.995
472,19-Jul-16 11:15:00,29.56,13.997
473,19-Jul-16 11:30:00,29.63,13.999
474,19-Jul-16 11:45:00,29.81,13.997
475,19-Jul-16 12:00:00,30.19,13.996
476,19-Jul-16 12:15:00,30.69,13.992
477,19-Jul-16 12:30:00,31.38,13.992
478,19-Jul-16 12:45:00,32.00,13.989
479,19-Jul-16 13:00:00,31.94,13.988
480,19-Jul-16 13:15:00,31.63,13.985
481,19-Jul-16 13:30:00,31.63,13.981
482,19-Jul-16 13:45:00,32.19,13.977
483,19-Jul-16 14:00:00,32.31,13.974
484,19-Jul-16 14:15:00,32.50,13.972
485,19-Jul-16 14:30:00,32.88,13.968
486,19-Jul-16 14:45:00,33.00,13.966
487,19-Jul-16 15:00:00,33.13,13.961
488,19-Jul-16 15:15:00,33.25,13.958
489,19-Jul-16 15:30:00,33.19,13.954
490,19-Jul-16 15:45:00,33.38,13.952
491,19-Jul-16 16:00:00,33.19,13.951
492,19-Jul-16 16:15:00,33.13,13.952
493,19-Jul-16 16:30:00,33.44,13.949
494,19-Jul-16 16:45:00,33.38,13.947
495,19-Jul-16 17:00:00,33.31,13.948
496,19-Jul-16 17:15:00,32.94,13.946
497,19-Jul-16 17:30:00,32.94,13.945
498,19-Jul-16 17:45:00,33.00,13.942
499,19-Jul-16 18:00:00,32.69,13.940
500,19-Jul-16 18:15:00,32.44,13.942
501,19-Jul-16 18:30:00,32.19,13.944
502,19-Jul-16 18:45:00,31.56,13.945
503,19-Jul-16 19:00:00,30.31,13.945
504,19-Jul-16 19:15:00,29.25,13.949
505,19-Jul-16 19:30:00,28.13,13.951
506,19-Jul-16 19:45:00,27.25,13.952
507,19-Jul-16 20:00:00,26.50,13.953
508,19-Jul-16 20:15:00,25.94,13.956
509,19-Jul-16 20:30:00,25.38,13.959
510,19-Jul-16 20:45:00,24.88,13.962
511,19-Jul-16 21:00:00,24.44,13.965
512,19-Jul-16 21:15:00,24.00,13.968
513,19-Jul-16 21:30:00,23.69,13.969
514,19-Jul-16 21:45:00,23.38,13.972
515,19-Jul-16 22:00:00,23.00,13.974
516,19-Jul-16 22:15:00,22.75,13.976
517,19-Jul-16 22:30:00,22.63,13.980
518,19-Jul-16 22:45:00,22.69,13.982
519,19-Jul-16 23:00:00,22.75,13.982
520,19-Jul-16 23:15:00,22.63,13.983
521,19-Jul-16 23:30:00,22.38,13.982
522,19-Jul-16 23:45:00,22.19,13.980
523,20-Jul-16 00:00:00,22.00,13.979
524,20-Jul-16 00:15:00,21.75,13.981
525,20-Jul-16 00:30:00,21.56,13.980
526,20-Jul-16 00:45:00,21.38,13.983
527,20-Jul-16 01:00:00,21.19,13.984
528,20-Jul-16 01:15:00,21.00,13.982
529,20-Jul-16 01:30:00,20.75,13.984
530,20-Jul-16 01:45:00,20.63,13.984
531,20-Jul-16 02:00:00,20.50,13.985
532,20-Jul-16 02:15:00,20.38,13.985
533,20-Jul-16 02:30:00,20.25,13.983
534,20-Jul-16 02:45:00,20.06,13.981
