
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,4-Jun-12 14:50:11,0.000004,-0.000244,1.003512,-0.000072,0.004134,0.037016,0.000000,1.000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21204020 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 7"
Sensor Name,Barometric Pressure (2),,Uploaded,"Aqua4Plus 1.9.501"
File Name,FCRBV,,Exported,"Aqua4Plus 2.1.4"
# Records,  6430 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,15 psia,
,Minimum,-7.44,13.675,
,Maximum,31.94,14.092,
,Mean,9.57,13.904,
,Variance,50.772,0.0066,
,Std Deviation,7.125,0.0812,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
35,4-Oct-14 20:30:00,8.88,13.793
36,4-Oct-14 20:45:00,8.75,13.794
37,4-Oct-14 21:00:00,8.69,13.798
38,4-Oct-14 21:15:00,8.69,13.803
39,4-Oct-14 21:30:00,8.50,13.806
40,4-Oct-14 21:45:00,8.44,13.806
41,4-Oct-14 22:00:00,8.31,13.808
42,4-Oct-14 22:15:00,8.25,13.811
43,4-Oct-14 22:30:00,8.25,13.812
44,4-Oct-14 22:45:00,8.13,13.812
45,4-Oct-14 23:00:00,8.13,13.813
46,4-Oct-14 23:15:00,7.88,13.812
47,4-Oct-14 23:30:00,7.88,13.809
48,4-Oct-14 23:45:00,7.69,13.810
49,5-Oct-14 00:00:00,7.69,13.809
50,5-Oct-14 00:15:00,7.63,13.808
51,5-Oct-14 00:30:00,7.63,13.804
52,5-Oct-14 00:45:00,7.13,13.800
53,5-Oct-14 01:00:00,6.94,13.797
54,5-Oct-14 01:15:00,6.63,13.799
55,5-Oct-14 01:30:00,6.38,13.799
56,5-Oct-14 01:45:00,6.19,13.804
57,5-Oct-14 02:00:00,6.44,13.802
58,5-Oct-14 02:15:00,6.69,13.804
59,5-Oct-14 02:30:00,6.81,13.809
60,5-Oct-14 02:45:00,6.88,13.813
61,5-Oct-14 03:00:00,6.63,13.817
62,5-Oct-14 03:15:00,6.44,13.816
63,5-Oct-14 03:30:00,6.31,13.819
64,5-Oct-14 03:45:00,6.44,13.820
65,5-Oct-14 04:00:00,6.44,13.820
66,5-Oct-14 04:15:00,6.31,13.823
67,5-Oct-14 04:30:00,6.31,13.823
68,5-Oct-14 04:45:00,6.25,13.824
69,5-Oct-14 05:00:00,6.13,13.825
70,5-Oct-14 05:15:00,6.13,13.825
71,5-Oct-14 05:30:00,5.94,13.828
72,5-Oct-14 05:45:00,5.69,13.829
73,5-Oct-14 06:00:00,5.44,13.832
74,5-Oct-14 06:15:00,5.19,13.834
75,5-Oct-14 06:30:00,5.06,13.833
76,5-Oct-14 06:45:00,4.63,13.833
77,5-Oct-14 07:00:00,4.75,13.833
78,5-Oct-14 07:15:00,4.81,13.839
79,5-Oct-14 07:30:00,4.75,13.840
80,5-Oct-14 07:45:00,4.94,13.841
81,5-Oct-14 08:00:00,5.13,13.844
82,5-Oct-14 08:15:00,5.19,13.847
83,5-Oct-14 08:30:00,5.38,13.851
84,5-Oct-14 08:45:00,5.63,13.856
85,5-Oct-14 09:00:00,7.88,13.859
86,5-Oct-14 09:15:00,10.81,13.858
87,5-Oct-14 09:30:00,12.38,13.858
88,5-Oct-14 09:45:00,13.75,13.860
89,5-Oct-14 10:00:00,14.69,13.860
90,5-Oct-14 10:15:00,15.56,13.860
91,5-Oct-14 10:30:00,16.50,13.862
92,5-Oct-14 10:45:00,16.56,13.858
93,5-Oct-14 11:00:00,16.81,13.862
94,5-Oct-14 11:15:00,17.38,13.859
95,5-Oct-14 11:30:00,18.19,13.855
96,5-Oct-14 11:45:00,18.00,13.856
97,5-Oct-14 12:00:00,18.50,13.854
98,5-Oct-14 12:15:00,18.44,13.849
99,5-Oct-14 12:30:00,18.38,13.849
100,5-Oct-14 12:45:00,18.00,13.846
101,5-Oct-14 13:00:00,18.69,13.843
102,5-Oct-14 13:15:00,18.81,13.840
103,5-Oct-14 13:30:00,19.25,13.838
104,5-Oct-14 13:45:00,19.50,13.833
105,5-Oct-14 14:00:00,19.88,13.834
106,5-Oct-14 14:15:00,19.69,13.833
107,5-Oct-14 14:30:00,19.56,13.831
108,5-Oct-14 14:45:00,19.63,13.828
109,5-Oct-14 15:00:00,19.56,13.826
110,5-Oct-14 15:15:00,19.50,13.825
111,5-Oct-14 15:30:00,19.38,13.825
112,5-Oct-14 15:45:00,19.19,13.823
113,5-Oct-14 16:00:00,18.88,13.824
114,5-Oct-14 16:15:00,18.69,13.820
115,5-Oct-14 16:30:00,18.38,13.822
116,5-Oct-14 16:45:00,18.13,13.821
117,5-Oct-14 17:00:00,17.38,13.820
118,5-Oct-14 17:15:00,16.69,13.823
119,5-Oct-14 17:30:00,15.81,13.822
120,5-Oct-14 17:45:00,14.88,13.823
121,5-Oct-14 18:00:00,13.88,13.824
122,5-Oct-14 18:15:00,13.06,13.825
123,5-Oct-14 18:30:00,12.38,13.827
124,5-Oct-14 18:45:00,11.69,13.828
125,5-Oct-14 19:00:00,11.00,13.831
126,5-Oct-14 19:15:00,10.38,13.835
127,5-Oct-14 19:30:00,9.88,13.836
128,5-Oct-14 19:45:00,9.44,13.839
129,5-Oct-14 20:00:00,9.13,13.843
130,5-Oct-14 20:15:00,8.75,13.845
131,5-Oct-14 20:30:00,8.44,13.846
132,5-Oct-14 20:45:00,8.13,13.849
133,5-Oct-14 21:00:00,7.94,13.852
134,5-Oct-14 21:15:00,7.75,13.853
135,5-Oct-14 21:30:00,7.56,13.855
136,5-Oct-14 21:45:00,7.44,13.859
137,5-Oct-14 22:00:00,7.25,13.861
138,5-Oct-14 22:15:00,7.06,13.861
139,5-Oct-14 22:30:00,6.94,13.862
140,5-Oct-14 22:45:00,6.81,13.865
141,5-Oct-14 23:00:00,6.75,13.866
142,5-Oct-14 23:15:00,6.69,13.868
143,5-Oct-14 23:30:00,6.63,13.868
144,5-Oct-14 23:45:00,6.56,13.868
145,6-Oct-14 00:00:00,6.56,13.869
146,6-Oct-14 00:15:00,6.50,13.869
147,6-Oct-14 00:30:00,6.44,13.871
148,6-Oct-14 00:45:00,6.44,13.872
149,6-Oct-14 01:00:00,6.56,13.870
150,6-Oct-14 01:15:00,6.63,13.868
151,6-Oct-14 01:30:00,6.56,13.868
152,6-Oct-14 01:45:00,6.50,13.867
153,6-Oct-14 02:00:00,6.44,13.868
154,6-Oct-14 02:15:00,6.38,13.866
155,6-Oct-14 02:30:00,6.25,13.864
156,6-Oct-14 02:45:00,6.19,13.861
157,6-Oct-14 03:00:00,6.19,13.860
158,6-Oct-14 03:15:00,6.38,13.858
159,6-Oct-14 03:30:00,6.44,13.857
160,6-Oct-14 03:45:00,6.50,13.859
161,6-Oct-14 04:00:00,6.56,13.859
162,6-Oct-14 04:15:00,6.63,13.858
163,6-Oct-14 04:30:00,6.56,13.858
164,6-Oct-14 04:45:00,6.50,13.858
165,6-Oct-14 05:00:00,6.38,13.860
166,6-Oct-14 05:15:00,6.31,13.862
167,6-Oct-14 05:30:00,6.19,13.863
168,6-Oct-14 05:45:00,6.13,13.864
169,6-Oct-14 06:00:00,6.06,13.865
170,6-Oct-14 06:15:00,6.00,13.867
171,6-Oct-14 06:30:00,5.94,13.867
172,6-Oct-14 06:45:00,5.88,13.867
173,6-Oct-14 07:00:00,5.88,13.868
174,6-Oct-14 07:15:00,5.81,13.867
175,6-Oct-14 07:30:00,5.81,13.868
176,6-Oct-14 07:45:00,5.88,13.868
177,6-Oct-14 08:00:00,6.06,13.869
178,6-Oct-14 08:15:00,6.19,13.868
179,6-Oct-14 08:30:00,6.56,13.872
180,6-Oct-14 08:45:00,6.94,13.876
181,6-Oct-14 09:00:00,8.94,13.883
182,6-Oct-14 09:15:00,11.81,13.879
183,6-Oct-14 09:30:00,14.25,13.881
184,6-Oct-14 09:45:00,16.44,13.883
185,6-Oct-14 10:00:00,17.81,13.885
186,6-Oct-14 10:15:00,18.38,13.886
187,6-Oct-14 10:30:00,19.06,13.886
188,6-Oct-14 10:45:00,19.69,13.885
189,6-Oct-14 11:00:00,20.13,13.883
190,6-Oct-14 11:15:00,20.63,13.880
191,6-Oct-14 11:30:00,21.00,13.876
192,6-Oct-14 11:45:00,21.13,13.873
193,6-Oct-14 12:00:00,21.19,13.870
194,6-Oct-14 12:15:00,21.69,13.869
195,6-Oct-14 12:30:00,22.38,13.864
196,6-Oct-14 12:45:00,22.75,13.863
197,6-Oct-14 13:00:00,23.13,13.860
198,6-Oct-14 13:15:00,23.56,13.857
199,6-Oct-14 13:30:00,23.88,13.857
200,6-Oct-14 13:45:00,24.00,13.856
201,6-Oct-14 14:00:00,23.38,13.855
202,6-Oct-14 14:15:00,22.19,13.855
203,6-Oct-14 14:30:00,22.56,13.852
204,6-Oct-14 14:45:00,23.13,13.852
205,6-Oct-14 15:00:00,23.13,13.848
206,6-Oct-14 15:15:00,22.94,13.850
207,6-Oct-14 15:30:00,22.44,13.846
208,6-Oct-14 15:45:00,21.75,13.848
209,6-Oct-14 16:00:00,21.13,13.849
210,6-Oct-14 16:15:00,20.44,13.859
211,6-Oct-14 16:30:00,20.00,13.858
212,6-Oct-14 16:45:00,19.56,13.860
213,6-Oct-14 17:00:00,18.50,13.872
214,6-Oct-14 17:15:00,17.31,13.860
215,6-Oct-14 17:30:00,16.81,13.857
216,6-Oct-14 17:45:00,16.56,13.861
217,6-Oct-14 18:00:00,16.31,13.859
218,6-Oct-14 18:15:00,16.13,13.859
219,6-Oct-14 18:30:00,15.69,13.858
220,6-Oct-14 18:45:00,15.31,13.860
221,6-Oct-14 19:00:00,15.00,13.861
222,6-Oct-14 19:15:00,14.69,13.859
223,6-Oct-14 19:30:00,14.44,13.859
224,6-Oct-14 19:45:00,14.38,13.860
225,6-Oct-14 20:00:00,14.50,13.859
226,6-Oct-14 20:15:00,14.56,13.861
227,6-Oct-14 20:30:00,14.50,13.863
228,6-Oct-14 20:45:00,14.50,13.868
229,6-Oct-14 21:00:00,14.38,13.872
230,6-Oct-14 21:15:00,14.25,13.876
231,6-Oct-14 21:30:00,14.13,13.877
232,6-Oct-14 21:45:00,14.00,13.871
233,6-Oct-14 22:00:00,14.00,13.871
234,6-Oct-14 22:15:00,13.94,13.874
235,6-Oct-14 22:30:00,13.94,13.879
236,6-Oct-14 22:45:00,14.06,13.882
237,6-Oct-14 23:00:00,14.13,13.879
238,6-Oct-14 23:15:00,14.19,13.880
239,6-Oct-14 23:30:00,14.25,13.883
240,6-Oct-14 23:45:00,14.06,13.885
241,7-Oct-14 00:00:00,14.00,13.887
242,7-Oct-14 00:15:00,13.88,13.886
243,7-Oct-14 00:30:00,13.75,13.889
244,7-Oct-14 00:45:00,13.81,13.899
245,7-Oct-14 01:00:00,13.75,13.902
246,7-Oct-14 01:15:00,13.31,13.899
247,7-Oct-14 01:30:00,13.13,13.900
248,7-Oct-14 01:45:00,13.13,13.904
249,7-Oct-14 02:00:00,13.06,13.905
250,7-Oct-14 02:15:00,12.88,13.902
251,7-Oct-14 02:30:00,12.88,13.910
252,7-Oct-14 02:45:00,12.88,13.917
253,7-Oct-14 03:00:00,12.75,13.918
254,7-Oct-14 03:15:00,12.31,13.914
255,7-Oct-14 03:30:00,12.13,13.911
256,7-Oct-14 03:45:00,11.94,13.909
257,7-Oct-14 04:00:00,11.88,13.907
258,7-Oct-14 04:15:00,11.69,13.908
259,7-Oct-14 04:30:00,11.63,13.907
260,7-Oct-14 04:45:00,11.63,13.908
261,7-Oct-14 05:00:00,11.69,13.912
262,7-Oct-14 05:15:00,11.63,13.910
263,7-Oct-14 05:30:00,11.56,13.906
264,7-Oct-14 05:45:00,11.50,13.908
265,7-Oct-14 06:00:00,11.50,13.908
266,7-Oct-14 06:15:00,11.44,13.903
267,7-Oct-14 06:30:00,11.38,13.900
268,7-Oct-14 06:45:00,11.19,13.900
269,7-Oct-14 07:00:00,11.06,13.902
270,7-Oct-14 07:15:00,11.00,13.904
271,7-Oct-14 07:30:00,11.00,13.901
272,7-Oct-14 07:45:00,11.13,13.905
273,7-Oct-14 08:00:00,11.31,13.910
274,7-Oct-14 08:15:00,11.56,13.909
275,7-Oct-14 08:30:00,12.00,13.909
276,7-Oct-14 08:45:00,12.31,13.912
277,7-Oct-14 09:00:00,12.50,13.917
278,7-Oct-14 09:15:00,12.63,13.917
279,7-Oct-14 09:30:00,12.94,13.918
280,7-Oct-14 09:45:00,13.38,13.916
281,7-Oct-14 10:00:00,13.88,13.911
282,7-Oct-14 10:15:00,14.44,13.912
283,7-Oct-14 10:30:00,16.44,13.909
284,7-Oct-14 10:45:00,17.63,13.910
285,7-Oct-14 11:00:00,18.38,13.907
286,7-Oct-14 11:15:00,19.44,13.908
287,7-Oct-14 11:30:00,20.44,13.902
288,7-Oct-14 11:45:00,20.31,13.900
289,7-Oct-14 12:00:00,20.94,13.895
290,7-Oct-14 12:15:00,21.75,13.893
291,7-Oct-14 12:30:00,22.13,13.894
292,7-Oct-14 12:45:00,22.63,13.890
293,7-Oct-14 13:00:00,23.44,13.887
294,7-Oct-14 13:15:00,23.81,13.881
295,7-Oct-14 13:30:00,24.38,13.875
296,7-Oct-14 13:45:00,24.31,13.872
297,7-Oct-14 14:00:00,24.19,13.868
298,7-Oct-14 14:15:00,23.31,13.865
299,7-Oct-14 14:30:00,22.69,13.861
300,7-Oct-14 14:45:00,22.06,13.863
301,7-Oct-14 15:00:00,21.13,13.865
302,7-Oct-14 15:15:00,20.38,13.866
303,7-Oct-14 15:30:00,19.81,13.862
304,7-Oct-14 15:45:00,19.00,13.863
305,7-Oct-14 16:00:00,18.44,13.869
306,7-Oct-14 16:15:00,17.69,13.878
307,7-Oct-14 16:30:00,16.81,13.884
308,7-Oct-14 16:45:00,15.81,13.888
309,7-Oct-14 17:00:00,15.25,13.887
310,7-Oct-14 17:15:00,14.94,13.883
311,7-Oct-14 17:30:00,14.81,13.868
312,7-Oct-14 17:45:00,14.81,13.859
313,7-Oct-14 18:00:00,14.75,13.862
314,7-Oct-14 18:15:00,14.63,13.857
315,7-Oct-14 18:30:00,14.38,13.859
316,7-Oct-14 18:45:00,14.25,13.855
317,7-Oct-14 19:00:00,14.19,13.856
318,7-Oct-14 19:15:00,14.13,13.852
319,7-Oct-14 19:30:00,14.06,13.851
320,7-Oct-14 19:45:00,14.13,13.854
321,7-Oct-14 20:00:00,14.19,13.853
322,7-Oct-14 20:15:00,14.25,13.860
323,7-Oct-14 20:30:00,14.38,13.878
324,7-Oct-14 20:45:00,14.19,13.854
325,7-Oct-14 21:00:00,14.06,13.851
326,7-Oct-14 21:15:00,13.94,13.847
327,7-Oct-14 21:30:00,13.81,13.853
328,7-Oct-14 21:45:00,13.69,13.857
329,7-Oct-14 22:00:00,13.56,13.859
330,7-Oct-14 22:15:00,13.50,13.858
331,7-Oct-14 22:30:00,13.50,13.858
332,7-Oct-14 22:45:00,13.50,13.857
333,7-Oct-14 23:00:00,13.56,13.854
334,7-Oct-14 23:15:00,13.63,13.856
335,7-Oct-14 23:30:00,13.63,13.853
336,7-Oct-14 23:45:00,13.69,13.853
337,8-Oct-14 00:00:00,13.75,13.849
338,8-Oct-14 00:15:00,13.88,13.845
339,8-Oct-14 00:30:00,14.13,13.857
340,8-Oct-14 00:45:00,14.25,13.855
341,8-Oct-14 01:00:00,14.31,13.855
342,8-Oct-14 01:15:00,14.44,13.860
343,8-Oct-14 01:30:00,14.50,13.852
344,8-Oct-14 01:45:00,14.50,13.853
345,8-Oct-14 02:00:00,14.63,13.854
346,8-Oct-14 02:15:00,14.50,13.859
347,8-Oct-14 02:30:00,14.38,13.857
348,8-Oct-14 02:45:00,14.38,13.856
349,8-Oct-14 03:00:00,14.44,13.857
350,8-Oct-14 03:15:00,14.44,13.858
351,8-Oct-14 03:30:00,14.44,13.852
352,8-Oct-14 03:45:00,14.56,13.853
353,8-Oct-14 04:00:00,14.69,13.853
354,8-Oct-14 04:15:00,14.69,13.857
355,8-Oct-14 04:30:00,14.69,13.857
356,8-Oct-14 04:45:00,14.69,13.859
357,8-Oct-14 05:00:00,14.56,13.858
358,8-Oct-14 05:15:00,14.25,13.860
359,8-Oct-14 05:30:00,13.88,13.863
360,8-Oct-14 05:45:00,13.63,13.865
361,8-Oct-14 06:00:00,13.81,13.866
362,8-Oct-14 06:15:00,14.13,13.869
363,8-Oct-14 06:30:00,14.31,13.872
364,8-Oct-14 06:45:00,14.38,13.868
365,8-Oct-14 07:00:00,14.44,13.872
366,8-Oct-14 07:15:00,14.38,13.876
367,8-Oct-14 07:30:00,14.44,13.879
368,8-Oct-14 07:45:00,14.44,13.880
369,8-Oct-14 08:00:00,14.56,13.883
370,8-Oct-14 08:15:00,14.56,13.882
371,8-Oct-14 08:30:00,14.75,13.881
372,8-Oct-14 08:45:00,14.88,13.883
373,8-Oct-14 09:00:00,15.94,13.884
374,8-Oct-14 09:15:00,18.06,13.886
375,8-Oct-14 09:30:00,19.38,13.884
376,8-Oct-14 09:45:00,20.25,13.886
377,8-Oct-14 10:00:00,21.00,13.883
378,8-Oct-14 10:15:00,21.81,13.888
379,8-Oct-14 10:30:00,22.25,13.888
380,8-Oct-14 10:45:00,22.50,13.887
381,8-Oct-14 11:00:00,22.94,13.885
382,8-Oct-14 11:15:00,23.19,13.884
383,8-Oct-14 11:30:00,23.69,13.882
384,8-Oct-14 11:45:00,23.75,13.881
385,8-Oct-14 12:00:00,24.19,13.878
386,8-Oct-14 12:15:00,24.31,13.878
387,8-Oct-14 12:30:00,24.75,13.878
388,8-Oct-14 12:45:00,25.31,13.876
389,8-Oct-14 13:00:00,26.13,13.872
390,8-Oct-14 13:15:00,26.56,13.868
391,8-Oct-14 13:30:00,26.25,13.867
392,8-Oct-14 13:45:00,26.94,13.867
393,8-Oct-14 14:00:00,27.25,13.868
394,8-Oct-14 14:15:00,27.56,13.867
395,8-Oct-14 14:30:00,27.19,13.865
396,8-Oct-14 14:45:00,26.94,13.867
397,8-Oct-14 15:00:00,26.88,13.865
398,8-Oct-14 15:15:00,26.38,13.865
399,8-Oct-14 15:30:00,25.88,13.867
400,8-Oct-14 15:45:00,25.56,13.868
401,8-Oct-14 16:00:00,25.38,13.868
402,8-Oct-14 16:15:00,25.06,13.868
403,8-Oct-14 16:30:00,24.94,13.871
404,8-Oct-14 16:45:00,24.06,13.870
405,8-Oct-14 17:00:00,23.00,13.871
406,8-Oct-14 17:15:00,22.38,13.870
407,8-Oct-14 17:30:00,21.88,13.874
408,8-Oct-14 17:45:00,21.38,13.873
409,8-Oct-14 18:00:00,20.94,13.874
410,8-Oct-14 18:15:00,20.50,13.875
411,8-Oct-14 18:30:00,19.75,13.876
412,8-Oct-14 18:45:00,18.88,13.879
413,8-Oct-14 19:00:00,18.06,13.881
414,8-Oct-14 19:15:00,17.25,13.885
415,8-Oct-14 19:30:00,17.50,13.889
416,8-Oct-14 19:45:00,17.38,13.892
417,8-Oct-14 20:00:00,17.31,13.893
418,8-Oct-14 20:15:00,17.13,13.894
419,8-Oct-14 20:30:00,17.00,13.896
420,8-Oct-14 20:45:00,15.44,13.899
421,8-Oct-14 21:00:00,14.38,13.901
422,8-Oct-14 21:15:00,13.63,13.903
423,8-Oct-14 21:30:00,13.13,13.905
424,8-Oct-14 21:45:00,12.69,13.908
425,8-Oct-14 22:00:00,12.44,13.909
426,8-Oct-14 22:15:00,12.13,13.913
427,8-Oct-14 22:30:00,11.88,13.915
428,8-Oct-14 22:45:00,11.63,13.919
429,8-Oct-14 23:00:00,11.44,13.919
430,8-Oct-14 23:15:00,11.25,13.920
431,8-Oct-14 23:30:00,11.06,13.919
432,8-Oct-14 23:45:00,10.88,13.919
433,9-Oct-14 00:00:00,10.75,13.920
434,9-Oct-14 00:15:00,10.63,13.920
435,9-Oct-14 00:30:00,10.50,13.919
436,9-Oct-14 00:45:00,10.44,13.919
437,9-Oct-14 01:00:00,10.38,13.920
438,9-Oct-14 01:15:00,10.25,13.921
439,9-Oct-14 01:30:00,10.19,13.921
440,9-Oct-14 01:45:00,10.13,13.921
441,9-Oct-14 02:00:00,10.13,13.921
442,9-Oct-14 02:15:00,10.19,13.922
443,9-Oct-14 02:30:00,10.19,13.922
444,9-Oct-14 02:45:00,10.13,13.922
445,9-Oct-14 03:00:00,10.06,13.921
446,9-Oct-14 03:15:00,9.94,13.920
447,9-Oct-14 03:30:00,9.81,13.921
448,9-Oct-14 03:45:00,9.69,13.921
449,9-Oct-14 04:00:00,9.50,13.923
450,9-Oct-14 04:15:00,9.38,13.925
451,9-Oct-14 04:30:00,9.25,13.925
452,9-Oct-14 04:45:00,9.13,13.929
453,9-Oct-14 05:00:00,9.06,13.930
454,9-Oct-14 05:15:00,8.94,13.931
455,9-Oct-14 05:30:00,8.88,13.932
456,9-Oct-14 05:45:00,8.75,13.934
457,9-Oct-14 06:00:00,8.75,13.936
458,9-Oct-14 06:15:00,8.69,13.936
459,9-Oct-14 06:30:00,8.63,13.939
460,9-Oct-14 06:45:00,8.50,13.941
461,9-Oct-14 07:00:00,8.44,13.944
462,9-Oct-14 07:15:00,8.44,13.947
463,9-Oct-14 07:30:00,8.38,13.950
464,9-Oct-14 07:45:00,8.56,13.952
465,9-Oct-14 08:00:00,8.75,13.954
466,9-Oct-14 08:15:00,8.88,13.955
467,9-Oct-14 08:30:00,9.06,13.954
468,9-Oct-14 08:45:00,9.38,13.955
469,9-Oct-14 09:00:00,10.31,13.961
470,9-Oct-14 09:15:00,13.63,13.959
471,9-Oct-14 09:30:00,14.63,13.959
472,9-Oct-14 09:45:00,15.94,13.959
473,9-Oct-14 10:00:00,18.56,13.961
474,9-Oct-14 10:15:00,20.06,13.959
475,9-Oct-14 10:30:00,21.19,13.956
476,9-Oct-14 10:45:00,22.06,13.956
477,9-Oct-14 11:00:00,22.88,13.953
478,9-Oct-14 11:15:00,23.56,13.950
479,9-Oct-14 11:30:00,24.38,13.948
480,9-Oct-14 11:45:00,24.75,13.947
481,9-Oct-14 12:00:00,24.63,13.946
482,9-Oct-14 12:15:00,25.13,13.945
483,9-Oct-14 12:30:00,25.44,13.941
484,9-Oct-14 12:45:00,26.19,13.938
485,9-Oct-14 13:00:00,27.06,13.933
486,9-Oct-14 13:15:00,26.94,13.929
487,9-Oct-14 13:30:00,27.44,13.929
488,9-Oct-14 13:45:00,27.94,13.926
489,9-Oct-14 14:00:00,28.13,13.923
490,9-Oct-14 14:15:00,28.56,13.921
491,9-Oct-14 14:30:00,28.44,13.919
492,9-Oct-14 14:45:00,28.06,13.918
493,9-Oct-14 15:00:00,28.25,13.915
494,9-Oct-14 15:15:00,27.88,13.915
495,9-Oct-14 15:30:00,27.44,13.916
496,9-Oct-14 15:45:00,26.75,13.914
497,9-Oct-14 16:00:00,26.19,13.915
498,9-Oct-14 16:15:00,25.69,13.916
499,9-Oct-14 16:30:00,24.56,13.916
500,9-Oct-14 16:45:00,23.94,13.916
501,9-Oct-14 17:00:00,22.81,13.913
502,9-Oct-14 17:15:00,22.31,13.916
503,9-Oct-14 17:30:00,21.56,13.920
504,9-Oct-14 17:45:00,21.19,13.925
505,9-Oct-14 18:00:00,21.13,13.924
506,9-Oct-14 18:15:00,20.88,13.919
507,9-Oct-14 18:30:00,19.88,13.910
508,9-Oct-14 18:45:00,18.94,13.911
509,9-Oct-14 19:00:00,18.13,13.914
510,9-Oct-14 19:15:00,17.31,13.918
511,9-Oct-14 19:30:00,16.63,13.918
512,9-Oct-14 19:45:00,16.00,13.917
513,9-Oct-14 20:00:00,15.50,13.918
514,9-Oct-14 20:15:00,15.06,13.916
515,9-Oct-14 20:30:00,14.63,13.917
516,9-Oct-14 20:45:00,14.25,13.917
517,9-Oct-14 21:00:00,13.94,13.919
518,9-Oct-14 21:15:00,13.63,13.919
519,9-Oct-14 21:30:00,13.38,13.921
520,9-Oct-14 21:45:00,13.13,13.923
521,9-Oct-14 22:00:00,13.06,13.923
522,9-Oct-14 22:15:00,13.13,13.925
523,9-Oct-14 22:30:00,13.13,13.926
524,9-Oct-14 22:45:00,13.69,13.927
525,9-Oct-14 23:00:00,14.31,13.929
526,9-Oct-14 23:15:00,14.56,13.924
527,9-Oct-14 23:30:00,14.56,13.923
528,9-Oct-14 23:45:00,14.69,13.924
529,10-Oct-14 00:00:00,15.38,13.922
530,10-Oct-14 00:15:00,15.69,13.922
531,10-Oct-14 00:30:00,15.75,13.924
532,10-Oct-14 00:45:00,15.81,13.923
533,10-Oct-14 01:00:00,15.81,13.923
534,10-Oct-14 01:15:00,15.75,13.920
