
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,4-Jun-12 14:50:11,0.0000040000,-0.0002440000,1.0035119057,-0.0000720000,0.0041340003,0.0370159969,0.0000000000,1.0000000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21204020 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 7"
Sensor Name,Barometric Pressure (2),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR BV 2018-02-19,,Exported,"Aqua4Plus 1.9.10"
# Records,  2682 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,15 psia,
,Minimum,-3.38,13.682,
,Maximum,28.69,14.110,
,Mean,7.52,13.890,
,Variance,37.920,0.0108,
,Std Deviation,6.158,0.1038,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
150,21-Feb-18 02:15:00,9.81,14.064
151,21-Feb-18 02:30:00,9.75,14.064
152,21-Feb-18 02:45:00,9.69,14.062
153,21-Feb-18 03:00:00,9.63,14.061
154,21-Feb-18 03:15:00,9.50,14.060
155,21-Feb-18 03:30:00,9.38,14.062
156,21-Feb-18 03:45:00,9.44,14.059
157,21-Feb-18 04:00:00,9.38,14.061
158,21-Feb-18 04:15:00,9.50,14.059
159,21-Feb-18 04:30:00,9.50,14.058
160,21-Feb-18 04:45:00,9.56,14.061
161,21-Feb-18 05:00:00,9.88,14.061
162,21-Feb-18 05:15:00,10.19,14.065
163,21-Feb-18 05:30:00,10.38,14.062
164,21-Feb-18 05:45:00,10.56,14.065
165,21-Feb-18 06:00:00,10.63,14.063
166,21-Feb-18 06:15:00,10.69,14.064
167,21-Feb-18 06:30:00,10.75,14.064
168,21-Feb-18 06:45:00,10.56,14.067
169,21-Feb-18 07:00:00,10.69,14.068
170,21-Feb-18 07:15:00,11.06,14.068
171,21-Feb-18 07:30:00,11.50,14.068
172,21-Feb-18 07:45:00,12.50,14.069
173,21-Feb-18 08:00:00,13.13,14.070
174,21-Feb-18 08:15:00,13.50,14.075
175,21-Feb-18 08:30:00,13.88,14.075
176,21-Feb-18 08:45:00,14.25,14.077
177,21-Feb-18 09:00:00,14.69,14.080
178,21-Feb-18 09:15:00,15.19,14.077
179,21-Feb-18 09:30:00,15.94,14.082
180,21-Feb-18 09:45:00,16.25,14.084
181,21-Feb-18 10:00:00,16.31,14.083
182,21-Feb-18 10:15:00,16.63,14.082
183,21-Feb-18 10:30:00,17.25,14.082
184,21-Feb-18 10:45:00,17.81,14.081
185,21-Feb-18 11:00:00,18.69,14.076
186,21-Feb-18 11:15:00,20.50,14.074
187,21-Feb-18 11:30:00,21.38,14.073
188,21-Feb-18 11:45:00,21.75,14.071
189,21-Feb-18 12:00:00,21.94,14.070
190,21-Feb-18 12:15:00,22.44,14.067
191,21-Feb-18 12:30:00,22.63,14.065
192,21-Feb-18 12:45:00,23.56,14.063
193,21-Feb-18 13:00:00,23.38,14.059
194,21-Feb-18 13:15:00,23.31,14.057
195,21-Feb-18 13:30:00,22.69,14.058
196,21-Feb-18 13:45:00,22.38,14.054
197,21-Feb-18 14:00:00,22.19,14.051
198,21-Feb-18 14:15:00,22.69,14.051
199,21-Feb-18 14:30:00,23.31,14.051
200,21-Feb-18 14:45:00,23.13,14.047
201,21-Feb-18 15:00:00,23.56,14.042
202,21-Feb-18 15:15:00,23.75,14.042
203,21-Feb-18 15:30:00,23.69,14.041
204,21-Feb-18 15:45:00,23.31,14.038
205,21-Feb-18 16:00:00,23.50,14.040
