
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,4-Jun-12 14:50:11,0.000004,-0.000244,1.003512,-0.000072,0.004134,0.037016,0.000000,1.000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21204020 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 7"
Sensor Name,Barometric Pressure (2),,Uploaded,"Aqua4Plus 1.9.501"
File Name,FCR BV 15 min,,Exported,"Aqua4Plus 2.1.4"
# Records,  2609 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,15 psia,
,Minimum,7.69,13.713,
,Maximum,33.00,14.009,
,Mean,21.12,13.901,
,Variance,27.273,0.0035,
,Std Deviation,5.222,0.0591,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
414,19-May-13 20:45:00,19.13,13.915
415,19-May-13 21:00:00,19.00,13.916
416,19-May-13 21:15:00,18.94,13.918
417,19-May-13 21:30:00,18.88,13.920
418,19-May-13 21:45:00,18.81,13.929
419,19-May-13 22:00:00,18.63,13.925
420,19-May-13 22:15:00,18.63,13.927
421,19-May-13 22:30:00,18.56,13.926
422,19-May-13 22:45:00,18.50,13.925
423,19-May-13 23:00:00,18.44,13.926
424,19-May-13 23:15:00,18.44,13.925
425,19-May-13 23:30:00,18.44,13.923
426,19-May-13 23:45:00,18.44,13.923
427,20-May-13 00:00:00,18.44,13.923
428,20-May-13 00:15:00,18.50,13.923
429,20-May-13 00:30:00,18.50,13.922
430,20-May-13 00:45:00,18.50,13.921
431,20-May-13 01:00:00,18.44,13.920
432,20-May-13 01:15:00,18.44,13.919
433,20-May-13 01:30:00,18.44,13.918
434,20-May-13 01:45:00,18.44,13.917
435,20-May-13 02:00:00,18.38,13.915
436,20-May-13 02:15:00,18.38,13.914
437,20-May-13 02:30:00,18.38,13.914
438,20-May-13 02:45:00,18.31,13.913
439,20-May-13 03:00:00,18.31,13.914
440,20-May-13 03:15:00,18.31,13.914
441,20-May-13 03:30:00,18.31,13.914
442,20-May-13 03:45:00,18.25,13.913
443,20-May-13 04:00:00,18.25,13.914
444,20-May-13 04:15:00,18.25,13.915
445,20-May-13 04:30:00,18.19,13.913
446,20-May-13 04:45:00,18.19,13.914
447,20-May-13 05:00:00,18.13,13.913
448,20-May-13 05:15:00,18.06,13.914
449,20-May-13 05:30:00,18.06,13.915
450,20-May-13 05:45:00,17.94,13.914
451,20-May-13 06:00:00,17.81,13.915
452,20-May-13 06:15:00,17.69,13.914
453,20-May-13 06:30:00,17.63,13.914
454,20-May-13 06:45:00,17.50,13.916
455,20-May-13 07:00:00,17.50,13.919
456,20-May-13 07:15:00,17.63,13.921
457,20-May-13 07:30:00,17.75,13.923
458,20-May-13 07:45:00,17.88,13.925
459,20-May-13 08:00:00,17.94,13.927
460,20-May-13 08:15:00,18.06,13.930
461,20-May-13 08:30:00,18.19,13.933
462,20-May-13 08:45:00,18.44,13.934
463,20-May-13 09:00:00,18.56,13.935
464,20-May-13 09:15:00,18.81,13.937
465,20-May-13 09:30:00,18.94,13.937
466,20-May-13 09:45:00,18.94,13.936
467,20-May-13 10:00:00,19.00,13.935
468,20-May-13 10:15:00,19.19,13.935
469,20-May-13 10:30:00,19.44,13.935
470,20-May-13 10:45:00,20.06,13.935
471,20-May-13 11:00:00,21.25,13.934
472,20-May-13 11:15:00,22.44,13.931
473,20-May-13 11:30:00,23.25,13.930
474,20-May-13 11:45:00,23.56,13.928
475,20-May-13 12:00:00,24.38,13.927
476,20-May-13 12:15:00,25.44,13.926
477,20-May-13 12:30:00,25.94,13.923
478,20-May-13 12:45:00,26.63,13.918
479,20-May-13 13:00:00,26.81,13.915
480,20-May-13 13:15:00,27.38,13.913
481,20-May-13 13:30:00,27.25,13.912
482,20-May-13 13:45:00,28.25,13.908
483,20-May-13 14:00:00,27.56,13.908
484,20-May-13 14:15:00,26.94,13.908
485,20-May-13 14:30:00,26.38,13.907
486,20-May-13 14:45:00,25.44,13.908
487,20-May-13 15:00:00,24.75,13.907
488,20-May-13 15:15:00,24.00,13.915
489,20-May-13 15:30:00,23.19,13.910
490,20-May-13 15:45:00,22.63,13.907
491,20-May-13 16:00:00,22.19,13.902
492,20-May-13 16:15:00,22.06,13.899
493,20-May-13 16:30:00,22.00,13.898
494,20-May-13 16:45:00,21.94,13.898
495,20-May-13 17:00:00,22.06,13.898
496,20-May-13 17:15:00,22.31,13.895
497,20-May-13 17:30:00,22.88,13.893
498,20-May-13 17:45:00,23.44,13.891
499,20-May-13 18:00:00,23.88,13.891
500,20-May-13 18:15:00,23.75,13.891
501,20-May-13 18:30:00,23.50,13.890
502,20-May-13 18:45:00,22.94,13.896
503,20-May-13 19:00:00,22.50,13.902
504,20-May-13 19:15:00,22.31,13.901
505,20-May-13 19:30:00,22.19,13.904
506,20-May-13 19:45:00,21.94,13.904
507,20-May-13 20:00:00,21.56,13.904
508,20-May-13 20:15:00,21.13,13.902
509,20-May-13 20:30:00,20.69,13.905
510,20-May-13 20:45:00,20.38,13.908
511,20-May-13 21:00:00,20.25,13.903
512,20-May-13 21:15:00,20.00,13.901
513,20-May-13 21:30:00,19.75,13.902
514,20-May-13 21:45:00,19.50,13.901
515,20-May-13 22:00:00,19.31,13.898
516,20-May-13 22:15:00,19.19,13.900
517,20-May-13 22:30:00,19.00,13.900
518,20-May-13 22:45:00,18.88,13.900
519,20-May-13 23:00:00,18.75,13.898
520,20-May-13 23:15:00,18.63,13.895
521,20-May-13 23:30:00,18.44,13.896
522,20-May-13 23:45:00,18.31,13.895
523,21-May-13 00:00:00,18.19,13.896
524,21-May-13 00:15:00,18.06,13.895
525,21-May-13 00:30:00,17.88,13.893
526,21-May-13 00:45:00,17.75,13.892
527,21-May-13 01:00:00,17.63,13.890
528,21-May-13 01:15:00,17.56,13.890
529,21-May-13 01:30:00,17.50,13.889
530,21-May-13 01:45:00,17.44,13.885
531,21-May-13 02:00:00,17.38,13.885
532,21-May-13 02:15:00,17.31,13.886
533,21-May-13 02:30:00,17.31,13.886
534,21-May-13 02:45:00,17.38,13.886
535,21-May-13 03:00:00,17.44,13.885
536,21-May-13 03:15:00,17.50,13.882
537,21-May-13 03:30:00,17.50,13.885
538,21-May-13 03:45:00,17.56,13.884
539,21-May-13 04:00:00,17.50,13.886
540,21-May-13 04:15:00,17.56,13.887
541,21-May-13 04:30:00,17.56,13.888
542,21-May-13 04:45:00,17.63,13.888
543,21-May-13 05:00:00,17.63,13.888
544,21-May-13 05:15:00,17.63,13.887
545,21-May-13 05:30:00,17.63,13.888
546,21-May-13 05:45:00,17.56,13.889
547,21-May-13 06:00:00,17.63,13.891
548,21-May-13 06:15:00,17.63,13.890
549,21-May-13 06:30:00,17.56,13.893
550,21-May-13 06:45:00,17.63,13.893
551,21-May-13 07:00:00,17.81,13.893
552,21-May-13 07:15:00,18.00,13.897
553,21-May-13 07:30:00,18.13,13.897
554,21-May-13 07:45:00,18.25,13.899
555,21-May-13 08:00:00,18.50,13.899
556,21-May-13 08:15:00,19.50,13.896
557,21-May-13 08:30:00,20.88,13.897
558,21-May-13 08:45:00,21.56,13.899
559,21-May-13 09:00:00,21.56,13.900
560,21-May-13 09:15:00,22.19,13.899
561,21-May-13 09:30:00,23.06,13.898
562,21-May-13 09:45:00,24.44,13.902
563,21-May-13 10:00:00,24.81,13.900
564,21-May-13 10:15:00,24.94,13.900
565,21-May-13 10:30:00,26.06,13.898
566,21-May-13 10:45:00,27.06,13.897
567,21-May-13 11:00:00,28.31,13.893
568,21-May-13 11:15:00,29.06,13.893
569,21-May-13 11:30:00,29.25,13.899
570,21-May-13 11:45:00,28.81,13.897
571,21-May-13 12:00:00,29.06,13.896
572,21-May-13 12:15:00,29.75,13.894
573,21-May-13 12:30:00,30.31,13.890
574,21-May-13 12:45:00,30.19,13.888
575,21-May-13 13:00:00,30.13,13.886
576,21-May-13 13:15:00,30.50,13.883
577,21-May-13 13:30:00,30.75,13.883
578,21-May-13 13:45:00,31.13,13.880
579,21-May-13 14:00:00,31.38,13.879
580,21-May-13 14:15:00,31.56,13.877
581,21-May-13 14:30:00,32.00,13.874
582,21-May-13 14:45:00,32.06,13.873
