
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,4-Jun-12 14:50:11,0.000004,-0.000244,1.003512,-0.000072,0.004134,0.037016,0.000000,1.000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21204020 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 7"
Sensor Name,Barometric Pressure (2),,Uploaded,"Aqua4Plus 1.9.302"
File Name,FCRBV2013,,Exported,"Aqua4Plus 2.1.4"
# Records,  7092 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,15 psia,
,Minimum,8.69,13.755,
,Maximum,36.50,14.079,
,Mean,20.21,13.919,
,Variance,31.326,0.0034,
,Std Deviation,5.597,0.0580,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
79,6-Aug-13 09:30:00,21.25,13.900
80,6-Aug-13 09:45:00,21.75,13.898
81,6-Aug-13 10:00:00,22.13,13.900
82,6-Aug-13 10:15:00,22.44,13.898
83,6-Aug-13 10:30:00,23.50,13.898
84,6-Aug-13 10:45:00,24.56,13.901
85,6-Aug-13 11:00:00,24.63,13.903
86,6-Aug-13 11:15:00,25.75,13.900
87,6-Aug-13 11:30:00,26.75,13.899
88,6-Aug-13 11:45:00,26.88,13.899
89,6-Aug-13 12:00:00,27.06,13.898
90,6-Aug-13 12:15:00,27.31,13.899
91,6-Aug-13 12:30:00,27.69,13.898
92,6-Aug-13 12:45:00,28.56,13.894
93,6-Aug-13 13:00:00,28.31,13.895
94,6-Aug-13 13:15:00,27.94,13.897
95,6-Aug-13 13:30:00,27.94,13.896
96,6-Aug-13 13:45:00,28.38,13.895
97,6-Aug-13 14:00:00,28.56,13.894
98,6-Aug-13 14:15:00,28.44,13.894
99,6-Aug-13 14:30:00,28.56,13.890
100,6-Aug-13 14:45:00,29.69,13.891
101,6-Aug-13 15:00:00,29.69,13.889
102,6-Aug-13 15:15:00,29.88,13.887
103,6-Aug-13 15:30:00,30.00,13.887
104,6-Aug-13 15:45:00,29.88,13.887
105,6-Aug-13 16:00:00,29.69,13.887
106,6-Aug-13 16:15:00,29.75,13.886
107,6-Aug-13 16:30:00,29.31,13.886
108,6-Aug-13 16:45:00,28.88,13.887
109,6-Aug-13 17:00:00,28.75,13.886
110,6-Aug-13 17:15:00,28.44,13.886
111,6-Aug-13 17:30:00,27.94,13.885
112,6-Aug-13 17:45:00,26.81,13.887
113,6-Aug-13 18:00:00,26.13,13.887
114,6-Aug-13 18:15:00,25.63,13.888
115,6-Aug-13 18:30:00,25.00,13.892
116,6-Aug-13 18:45:00,24.31,13.892
117,6-Aug-13 19:00:00,23.81,13.897
118,6-Aug-13 19:15:00,23.50,13.897
119,6-Aug-13 19:30:00,23.13,13.896
120,6-Aug-13 19:45:00,22.88,13.898
121,6-Aug-13 20:00:00,22.56,13.897
122,6-Aug-13 20:15:00,22.31,13.899
123,6-Aug-13 20:30:00,22.06,13.899
124,6-Aug-13 20:45:00,21.81,13.899
125,6-Aug-13 21:00:00,21.69,13.902
126,6-Aug-13 21:15:00,21.63,13.904
127,6-Aug-13 21:30:00,21.63,13.906
128,6-Aug-13 21:45:00,21.56,13.905
129,6-Aug-13 22:00:00,21.50,13.907
130,6-Aug-13 22:15:00,21.44,13.906
131,6-Aug-13 22:30:00,21.38,13.910
132,6-Aug-13 22:45:00,21.31,13.910
133,6-Aug-13 23:00:00,21.25,13.910
134,6-Aug-13 23:15:00,21.19,13.912
135,6-Aug-13 23:30:00,21.13,13.912
136,6-Aug-13 23:45:00,21.13,13.912
137,7-Aug-13 00:00:00,21.00,13.912
138,7-Aug-13 00:15:00,21.00,13.912
139,7-Aug-13 00:30:00,20.94,13.911
140,7-Aug-13 00:45:00,20.88,13.912
141,7-Aug-13 01:00:00,20.88,13.912
142,7-Aug-13 01:15:00,20.81,13.911
143,7-Aug-13 01:30:00,20.81,13.911
144,7-Aug-13 01:45:00,20.75,13.909
145,7-Aug-13 02:00:00,20.75,13.908
146,7-Aug-13 02:15:00,20.69,13.907
147,7-Aug-13 02:30:00,20.69,13.907
148,7-Aug-13 02:45:00,20.63,13.907
149,7-Aug-13 03:00:00,20.56,13.907
150,7-Aug-13 03:15:00,20.56,13.908
151,7-Aug-13 03:30:00,20.56,13.908
152,7-Aug-13 03:45:00,20.50,13.909
153,7-Aug-13 04:00:00,20.50,13.910
154,7-Aug-13 04:15:00,20.44,13.912
155,7-Aug-13 04:30:00,20.50,13.911
156,7-Aug-13 04:45:00,20.44,13.914
157,7-Aug-13 05:00:00,20.44,13.914
158,7-Aug-13 05:15:00,20.44,13.912
159,7-Aug-13 05:30:00,20.38,13.911
160,7-Aug-13 05:45:00,20.31,13.912
161,7-Aug-13 06:00:00,20.31,13.915
162,7-Aug-13 06:15:00,20.31,13.914
163,7-Aug-13 06:30:00,20.31,13.915
164,7-Aug-13 06:45:00,20.38,13.916
165,7-Aug-13 07:00:00,20.38,13.915
166,7-Aug-13 07:15:00,20.38,13.917
167,7-Aug-13 07:30:00,20.50,13.919
168,7-Aug-13 07:45:00,20.50,13.921
169,7-Aug-13 08:00:00,20.63,13.921
170,7-Aug-13 08:15:00,20.81,13.922
171,7-Aug-13 08:30:00,20.88,13.923
172,7-Aug-13 08:45:00,21.00,13.926
173,7-Aug-13 09:00:00,21.19,13.926
174,7-Aug-13 09:15:00,21.38,13.923
175,7-Aug-13 09:30:00,21.50,13.925
176,7-Aug-13 09:45:00,21.63,13.927
177,7-Aug-13 10:00:00,21.88,13.929
178,7-Aug-13 10:15:00,22.06,13.925
179,7-Aug-13 10:30:00,22.19,13.931
180,7-Aug-13 10:45:00,22.25,13.928
181,7-Aug-13 11:00:00,22.44,13.927
182,7-Aug-13 11:15:00,22.75,13.928
183,7-Aug-13 11:30:00,23.00,13.926
184,7-Aug-13 11:45:00,23.31,13.927
185,7-Aug-13 12:00:00,23.44,13.927
186,7-Aug-13 12:15:00,23.94,13.926
187,7-Aug-13 12:30:00,23.94,13.924
188,7-Aug-13 12:45:00,23.75,13.923
189,7-Aug-13 13:00:00,23.88,13.924
190,7-Aug-13 13:15:00,24.19,13.926
191,7-Aug-13 13:30:00,24.19,13.924
192,7-Aug-13 13:45:00,24.25,13.919
193,7-Aug-13 14:00:00,24.63,13.921
194,7-Aug-13 14:15:00,24.69,13.923
195,7-Aug-13 14:30:00,24.50,13.923
196,7-Aug-13 14:45:00,24.63,13.922
197,7-Aug-13 15:00:00,24.56,13.918
198,7-Aug-13 15:15:00,24.75,13.911
199,7-Aug-13 15:30:00,25.50,13.910
200,7-Aug-13 15:45:00,25.94,13.907
201,7-Aug-13 16:00:00,25.69,13.909
202,7-Aug-13 16:15:00,25.75,13.906
203,7-Aug-13 16:30:00,25.75,13.908
204,7-Aug-13 16:45:00,25.44,13.909
205,7-Aug-13 17:00:00,24.81,13.910
206,7-Aug-13 17:15:00,24.19,13.910
207,7-Aug-13 17:30:00,23.81,13.908
208,7-Aug-13 17:45:00,23.50,13.910
209,7-Aug-13 18:00:00,23.31,13.911
210,7-Aug-13 18:15:00,23.19,13.912
211,7-Aug-13 18:30:00,23.00,13.911
212,7-Aug-13 18:45:00,22.94,13.910
213,7-Aug-13 19:00:00,22.81,13.909
214,7-Aug-13 19:15:00,22.75,13.910
215,7-Aug-13 19:30:00,22.69,13.910
216,7-Aug-13 19:45:00,22.63,13.912
217,7-Aug-13 20:00:00,22.50,13.913
218,7-Aug-13 20:15:00,22.38,13.914
219,7-Aug-13 20:30:00,22.31,13.914
220,7-Aug-13 20:45:00,22.19,13.914
221,7-Aug-13 21:00:00,22.13,13.915
222,7-Aug-13 21:15:00,22.06,13.916
223,7-Aug-13 21:30:00,21.94,13.915
224,7-Aug-13 21:45:00,21.88,13.915
225,7-Aug-13 22:00:00,21.81,13.918
226,7-Aug-13 22:15:00,21.75,13.919
227,7-Aug-13 22:30:00,21.69,13.918
228,7-Aug-13 22:45:00,21.69,13.919
229,7-Aug-13 23:00:00,21.63,13.918
230,7-Aug-13 23:15:00,21.56,13.918
231,7-Aug-13 23:30:00,21.50,13.917
232,7-Aug-13 23:45:00,21.44,13.919
233,8-Aug-13 00:00:00,21.38,13.918
234,8-Aug-13 00:15:00,21.25,13.917
235,8-Aug-13 00:30:00,21.19,13.917
236,8-Aug-13 00:45:00,21.13,13.915
237,8-Aug-13 01:00:00,21.06,13.914
238,8-Aug-13 01:15:00,21.00,13.915
239,8-Aug-13 01:30:00,20.94,13.914
240,8-Aug-13 01:45:00,20.81,13.914
241,8-Aug-13 02:00:00,20.69,13.913
242,8-Aug-13 02:15:00,20.56,13.913
243,8-Aug-13 02:30:00,20.56,13.914
244,8-Aug-13 02:45:00,20.63,13.912
245,8-Aug-13 03:00:00,20.63,13.912
246,8-Aug-13 03:15:00,20.69,13.911
247,8-Aug-13 03:30:00,20.69,13.909
248,8-Aug-13 03:45:00,20.75,13.909
249,8-Aug-13 04:00:00,20.75,13.908
250,8-Aug-13 04:15:00,20.81,13.906
251,8-Aug-13 04:30:00,20.81,13.906
252,8-Aug-13 04:45:00,20.88,13.907
253,8-Aug-13 05:00:00,20.88,13.905
254,8-Aug-13 05:15:00,20.94,13.904
255,8-Aug-13 05:30:00,20.94,13.904
256,8-Aug-13 05:45:00,21.00,13.905
257,8-Aug-13 06:00:00,21.00,13.906
258,8-Aug-13 06:15:00,21.00,13.906
259,8-Aug-13 06:30:00,21.06,13.909
260,8-Aug-13 06:45:00,21.06,13.910
261,8-Aug-13 07:00:00,21.13,13.911
262,8-Aug-13 07:15:00,21.19,13.910
263,8-Aug-13 07:30:00,21.31,13.910
264,8-Aug-13 07:45:00,21.44,13.911
265,8-Aug-13 08:00:00,21.63,13.912
266,8-Aug-13 08:15:00,21.94,13.914
267,8-Aug-13 08:30:00,22.25,13.915
268,8-Aug-13 08:45:00,22.31,13.916
269,8-Aug-13 09:00:00,22.63,13.916
270,8-Aug-13 09:15:00,24.00,13.915
271,8-Aug-13 09:30:00,24.31,13.917
272,8-Aug-13 09:45:00,24.06,13.918
273,8-Aug-13 10:00:00,24.06,13.917
274,8-Aug-13 10:15:00,23.94,13.917
275,8-Aug-13 10:30:00,23.88,13.916
276,8-Aug-13 10:45:00,25.19,13.914
277,8-Aug-13 11:00:00,26.06,13.917
278,8-Aug-13 11:15:00,26.38,13.917
279,8-Aug-13 11:30:00,26.44,13.918
280,8-Aug-13 11:45:00,26.13,13.920
281,8-Aug-13 12:00:00,25.63,13.921
282,8-Aug-13 12:15:00,25.88,13.918
283,8-Aug-13 12:30:00,26.50,13.917
284,8-Aug-13 12:45:00,27.00,13.916
285,8-Aug-13 13:00:00,27.56,13.915
286,8-Aug-13 13:15:00,28.31,13.912
287,8-Aug-13 13:30:00,28.19,13.908
288,8-Aug-13 13:45:00,27.75,13.910
289,8-Aug-13 14:00:00,27.25,13.910
290,8-Aug-13 14:15:00,26.94,13.910
291,8-Aug-13 14:30:00,27.06,13.908
292,8-Aug-13 14:45:00,27.75,13.904
293,8-Aug-13 15:00:00,28.81,13.900
294,8-Aug-13 15:15:00,29.50,13.896
295,8-Aug-13 15:30:00,29.56,13.898
296,8-Aug-13 15:45:00,28.88,13.897
297,8-Aug-13 16:00:00,28.25,13.898
298,8-Aug-13 16:15:00,27.75,13.896
299,8-Aug-13 16:30:00,27.13,13.898
300,8-Aug-13 16:45:00,26.44,13.898
301,8-Aug-13 17:00:00,25.88,13.900
302,8-Aug-13 17:15:00,25.38,13.898
303,8-Aug-13 17:30:00,24.94,13.902
304,8-Aug-13 17:45:00,24.50,13.900
305,8-Aug-13 18:00:00,24.13,13.900
306,8-Aug-13 18:15:00,23.63,13.900
307,8-Aug-13 18:30:00,23.38,13.900
308,8-Aug-13 18:45:00,23.19,13.904
309,8-Aug-13 19:00:00,23.13,13.901
310,8-Aug-13 19:15:00,23.00,13.900
311,8-Aug-13 19:30:00,23.00,13.901
312,8-Aug-13 19:45:00,22.88,13.903
313,8-Aug-13 20:00:00,22.75,13.904
314,8-Aug-13 20:15:00,22.69,13.903
315,8-Aug-13 20:30:00,22.69,13.904
316,8-Aug-13 20:45:00,22.69,13.905
317,8-Aug-13 21:00:00,22.63,13.900
318,8-Aug-13 21:15:00,22.56,13.900
319,8-Aug-13 21:30:00,22.50,13.903
320,8-Aug-13 21:45:00,22.38,13.904
321,8-Aug-13 22:00:00,22.19,13.904
322,8-Aug-13 22:15:00,22.13,13.902
323,8-Aug-13 22:30:00,22.00,13.904
324,8-Aug-13 22:45:00,21.94,13.905
325,8-Aug-13 23:00:00,21.88,13.905
326,8-Aug-13 23:15:00,21.88,13.901
327,8-Aug-13 23:30:00,21.81,13.900
328,8-Aug-13 23:45:00,21.69,13.899
329,9-Aug-13 00:00:00,21.69,13.898
330,9-Aug-13 00:15:00,21.63,13.899
331,9-Aug-13 00:30:00,21.50,13.898
332,9-Aug-13 00:45:00,21.38,13.898
333,9-Aug-13 01:00:00,21.31,13.898
334,9-Aug-13 01:15:00,21.25,13.896
335,9-Aug-13 01:30:00,21.19,13.896
336,9-Aug-13 01:45:00,21.13,13.894
337,9-Aug-13 02:00:00,21.06,13.893
338,9-Aug-13 02:15:00,21.06,13.890
339,9-Aug-13 02:30:00,21.00,13.889
340,9-Aug-13 02:45:00,20.94,13.888
341,9-Aug-13 03:00:00,20.88,13.888
342,9-Aug-13 03:15:00,20.75,13.890
343,9-Aug-13 03:30:00,20.75,13.891
344,9-Aug-13 03:45:00,20.63,13.890
345,9-Aug-13 04:00:00,20.56,13.891
346,9-Aug-13 04:15:00,20.50,13.891
347,9-Aug-13 04:30:00,20.44,13.888
348,9-Aug-13 04:45:00,20.38,13.888
349,9-Aug-13 05:00:00,20.25,13.887
350,9-Aug-13 05:15:00,20.25,13.890
351,9-Aug-13 05:30:00,20.25,13.889
352,9-Aug-13 05:45:00,20.25,13.891
353,9-Aug-13 06:00:00,20.19,13.894
354,9-Aug-13 06:15:00,20.25,13.896
355,9-Aug-13 06:30:00,20.25,13.895
356,9-Aug-13 06:45:00,20.25,13.897
357,9-Aug-13 07:00:00,20.38,13.897
358,9-Aug-13 07:15:00,20.56,13.898
359,9-Aug-13 07:30:00,20.75,13.899
360,9-Aug-13 07:45:00,21.00,13.897
361,9-Aug-13 08:00:00,21.25,13.898
362,9-Aug-13 08:15:00,21.56,13.898
363,9-Aug-13 08:30:00,22.00,13.898
364,9-Aug-13 08:45:00,23.38,13.897
365,9-Aug-13 09:00:00,24.63,13.901
366,9-Aug-13 09:15:00,25.50,13.900
367,9-Aug-13 09:30:00,26.38,13.900
368,9-Aug-13 09:45:00,27.25,13.900
369,9-Aug-13 10:00:00,27.94,13.900
370,9-Aug-13 10:15:00,28.75,13.900
371,9-Aug-13 10:30:00,29.44,13.900
372,9-Aug-13 10:45:00,30.06,13.900
373,9-Aug-13 11:00:00,30.44,13.900
374,9-Aug-13 11:15:00,30.81,13.899
375,9-Aug-13 11:30:00,31.38,13.900
376,9-Aug-13 11:45:00,32.00,13.897
377,9-Aug-13 12:00:00,32.25,13.900
378,9-Aug-13 12:15:00,32.38,13.896
379,9-Aug-13 12:30:00,33.19,13.894
380,9-Aug-13 12:45:00,32.75,13.894
381,9-Aug-13 13:00:00,32.88,13.891
382,9-Aug-13 13:15:00,32.69,13.894
383,9-Aug-13 13:30:00,32.94,13.892
384,9-Aug-13 13:45:00,33.06,13.892
385,9-Aug-13 14:00:00,33.19,13.892
386,9-Aug-13 14:15:00,33.06,13.893
387,9-Aug-13 14:30:00,32.44,13.895
388,9-Aug-13 14:45:00,29.69,13.899
389,9-Aug-13 15:00:00,27.94,13.896
390,9-Aug-13 15:15:00,27.50,13.891
391,9-Aug-13 15:30:00,27.81,13.886
392,9-Aug-13 15:45:00,28.50,13.884
393,9-Aug-13 16:00:00,28.94,13.884
394,9-Aug-13 16:15:00,29.38,13.883
395,9-Aug-13 16:30:00,29.56,13.880
396,9-Aug-13 16:45:00,29.88,13.877
397,9-Aug-13 17:00:00,30.13,13.877
398,9-Aug-13 17:15:00,30.38,13.877
399,9-Aug-13 17:30:00,30.63,13.878
400,9-Aug-13 17:45:00,30.75,13.881
401,9-Aug-13 18:00:00,30.88,13.882
402,9-Aug-13 18:15:00,30.56,13.880
403,9-Aug-13 18:30:00,30.13,13.880
404,9-Aug-13 18:45:00,29.75,13.879
405,9-Aug-13 19:00:00,29.13,13.881
406,9-Aug-13 19:15:00,28.50,13.882
407,9-Aug-13 19:30:00,27.88,13.884
408,9-Aug-13 19:45:00,27.13,13.885
409,9-Aug-13 20:00:00,26.63,13.886
410,9-Aug-13 20:15:00,26.19,13.888
411,9-Aug-13 20:30:00,25.75,13.892
412,9-Aug-13 20:45:00,25.38,13.892
413,9-Aug-13 21:00:00,25.06,13.892
414,9-Aug-13 21:15:00,24.69,13.890
415,9-Aug-13 21:30:00,24.38,13.890
416,9-Aug-13 21:45:00,24.06,13.894
417,9-Aug-13 22:00:00,23.81,13.896
418,9-Aug-13 22:15:00,23.69,13.902
419,9-Aug-13 22:30:00,23.50,13.905
420,9-Aug-13 22:45:00,23.38,13.906
421,9-Aug-13 23:00:00,23.19,13.906
422,9-Aug-13 23:15:00,23.13,13.909
423,9-Aug-13 23:30:00,23.00,13.908
424,9-Aug-13 23:45:00,22.94,13.907
425,10-Aug-13 00:00:00,22.81,13.909
426,10-Aug-13 00:15:00,22.75,13.910
427,10-Aug-13 00:30:00,22.81,13.909
428,10-Aug-13 00:45:00,23.19,13.908
429,10-Aug-13 01:00:00,23.31,13.910
430,10-Aug-13 01:15:00,23.25,13.909
431,10-Aug-13 01:30:00,23.06,13.910
432,10-Aug-13 01:45:00,22.94,13.910
433,10-Aug-13 02:00:00,23.06,13.909
434,10-Aug-13 02:15:00,23.13,13.910
435,10-Aug-13 02:30:00,23.06,13.907
436,10-Aug-13 02:45:00,22.94,13.905
437,10-Aug-13 03:00:00,22.88,13.907
438,10-Aug-13 03:15:00,23.00,13.907
439,10-Aug-13 03:30:00,23.00,13.910
440,10-Aug-13 03:45:00,23.00,13.908
441,10-Aug-13 04:00:00,22.94,13.908
442,10-Aug-13 04:15:00,22.88,13.910
443,10-Aug-13 04:30:00,22.81,13.908
444,10-Aug-13 04:45:00,22.81,13.910
445,10-Aug-13 05:00:00,22.88,13.909
446,10-Aug-13 05:15:00,22.81,13.909
447,10-Aug-13 05:30:00,22.63,13.910
448,10-Aug-13 05:45:00,22.44,13.913
449,10-Aug-13 06:00:00,22.38,13.912
450,10-Aug-13 06:15:00,22.19,13.914
451,10-Aug-13 06:30:00,22.06,13.913
452,10-Aug-13 06:45:00,22.06,13.917
453,10-Aug-13 07:00:00,22.13,13.918
454,10-Aug-13 07:15:00,22.25,13.921
455,10-Aug-13 07:30:00,22.31,13.923
456,10-Aug-13 07:45:00,22.50,13.924
457,10-Aug-13 08:00:00,22.75,13.924
458,10-Aug-13 08:15:00,22.94,13.926
459,10-Aug-13 08:30:00,23.44,13.926
460,10-Aug-13 08:45:00,25.50,13.927
461,10-Aug-13 09:00:00,26.06,13.931
462,10-Aug-13 09:15:00,26.81,13.929
463,10-Aug-13 09:30:00,27.13,13.930
464,10-Aug-13 09:45:00,27.94,13.928
465,10-Aug-13 10:00:00,29.00,13.930
466,10-Aug-13 10:15:00,29.88,13.930
467,10-Aug-13 10:30:00,30.75,13.929
468,10-Aug-13 10:45:00,31.38,13.930
469,10-Aug-13 11:00:00,30.75,13.932
470,10-Aug-13 11:15:00,31.06,13.931
471,10-Aug-13 11:30:00,30.44,13.931
472,10-Aug-13 11:45:00,30.44,13.933
473,10-Aug-13 12:00:00,30.50,13.932
474,10-Aug-13 12:15:00,30.88,13.927
475,10-Aug-13 12:30:00,30.75,13.926
476,10-Aug-13 12:45:00,30.75,13.924
477,10-Aug-13 13:00:00,31.75,13.918
478,10-Aug-13 13:15:00,31.94,13.916
479,10-Aug-13 13:30:00,32.19,13.918
480,10-Aug-13 13:45:00,31.69,13.918
481,10-Aug-13 14:00:00,31.13,13.919
482,10-Aug-13 14:15:00,30.56,13.917
483,10-Aug-13 14:30:00,30.94,13.914
484,10-Aug-13 14:45:00,31.25,13.914
485,10-Aug-13 15:00:00,31.44,13.914
486,10-Aug-13 15:15:00,31.50,13.911
487,10-Aug-13 15:30:00,31.75,13.910
488,10-Aug-13 15:45:00,32.31,13.907
489,10-Aug-13 16:00:00,32.13,13.908
490,10-Aug-13 16:15:00,31.94,13.906
491,10-Aug-13 16:30:00,31.50,13.908
492,10-Aug-13 16:45:00,31.25,13.908
493,10-Aug-13 17:00:00,31.13,13.907
494,10-Aug-13 17:15:00,31.25,13.906
495,10-Aug-13 17:30:00,31.81,13.905
496,10-Aug-13 17:45:00,31.50,13.905
497,10-Aug-13 18:00:00,31.00,13.907
498,10-Aug-13 18:15:00,30.19,13.910
499,10-Aug-13 18:30:00,29.31,13.909
500,10-Aug-13 18:45:00,28.81,13.911
501,10-Aug-13 19:00:00,28.13,13.914
502,10-Aug-13 19:15:00,27.63,13.914
503,10-Aug-13 19:30:00,27.00,13.916
504,10-Aug-13 19:45:00,26.50,13.916
505,10-Aug-13 20:00:00,26.00,13.917
506,10-Aug-13 20:15:00,25.63,13.918
507,10-Aug-13 20:30:00,25.19,13.920
508,10-Aug-13 20:45:00,25.00,13.921
509,10-Aug-13 21:00:00,24.75,13.923
510,10-Aug-13 21:15:00,24.50,13.926
511,10-Aug-13 21:30:00,24.25,13.929
512,10-Aug-13 21:45:00,23.94,13.932
513,10-Aug-13 22:00:00,23.63,13.933
514,10-Aug-13 22:15:00,23.31,13.932
515,10-Aug-13 22:30:00,23.06,13.933
516,10-Aug-13 22:45:00,22.88,13.933
517,10-Aug-13 23:00:00,22.69,13.937
518,10-Aug-13 23:15:00,22.50,13.938
519,10-Aug-13 23:30:00,22.31,13.938
520,10-Aug-13 23:45:00,22.19,13.939
521,11-Aug-13 00:00:00,22.06,13.939
522,11-Aug-13 00:15:00,21.94,13.939
523,11-Aug-13 00:30:00,21.75,13.937
524,11-Aug-13 00:45:00,21.63,13.939
525,11-Aug-13 01:00:00,21.56,13.938
526,11-Aug-13 01:15:00,21.56,13.938
527,11-Aug-13 01:30:00,21.50,13.936
528,11-Aug-13 01:45:00,21.44,13.933
529,11-Aug-13 02:00:00,21.44,13.933
530,11-Aug-13 02:15:00,21.44,13.932
531,11-Aug-13 02:30:00,21.44,13.931
532,11-Aug-13 02:45:00,21.56,13.931
533,11-Aug-13 03:00:00,21.63,13.932
534,11-Aug-13 03:15:00,21.69,13.934
