
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,4-Jun-12 14:50:11,0.000004,-0.000244,1.003512,-0.000072,0.004134,0.037016,0.000000,1.000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21204020 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 7"
Sensor Name,Barometric Pressure (2),,Uploaded,"Aqua4Plus 1.9.501"
File Name,FCRBV,,Exported,"Aqua4Plus 2.1.4"
# Records,  6618 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,15 psia,
,Minimum,0.31,13.674,
,Maximum,33.13,14.094,
,Mean,17.92,13.917,
,Variance,43.143,0.0069,
,Std Deviation,6.568,0.0830,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
82,1-Apr-15 10:15:00,13.88,13.924
83,1-Apr-15 10:30:00,14.56,13.925
84,1-Apr-15 10:45:00,15.50,13.928
85,1-Apr-15 11:00:00,15.88,13.931
86,1-Apr-15 11:15:00,16.44,13.934
87,1-Apr-15 11:30:00,16.56,13.934
88,1-Apr-15 11:45:00,16.81,13.932
89,1-Apr-15 12:00:00,17.00,13.932
90,1-Apr-15 12:15:00,16.94,13.928
91,1-Apr-15 12:30:00,17.31,13.929
92,1-Apr-15 12:45:00,17.63,13.924
93,1-Apr-15 13:00:00,17.63,13.923
94,1-Apr-15 13:15:00,17.94,13.922
95,1-Apr-15 13:30:00,18.50,13.921
96,1-Apr-15 13:45:00,18.94,13.918
97,1-Apr-15 14:00:00,19.00,13.917
98,1-Apr-15 14:15:00,19.06,13.920
99,1-Apr-15 14:30:00,19.56,13.917
100,1-Apr-15 14:45:00,19.75,13.914
101,1-Apr-15 15:00:00,19.56,13.915
102,1-Apr-15 15:15:00,19.63,13.913
103,1-Apr-15 15:30:00,19.25,13.912
104,1-Apr-15 15:45:00,19.06,13.915
105,1-Apr-15 16:00:00,18.75,13.916
106,1-Apr-15 16:15:00,18.56,13.915
107,1-Apr-15 16:30:00,18.13,13.918
108,1-Apr-15 16:45:00,18.00,13.917
109,1-Apr-15 17:00:00,18.06,13.916
110,1-Apr-15 17:15:00,18.06,13.916
111,1-Apr-15 17:30:00,18.13,13.919
112,1-Apr-15 17:45:00,18.13,13.919
113,1-Apr-15 18:00:00,17.75,13.921
114,1-Apr-15 18:15:00,17.31,13.924
115,1-Apr-15 18:30:00,16.75,13.924
116,1-Apr-15 18:45:00,16.13,13.925
117,1-Apr-15 19:00:00,15.13,13.927
118,1-Apr-15 19:15:00,14.13,13.929
119,1-Apr-15 19:30:00,13.13,13.932
120,1-Apr-15 19:45:00,12.19,13.934
121,1-Apr-15 20:00:00,11.31,13.937
122,1-Apr-15 20:15:00,10.63,13.942
123,1-Apr-15 20:30:00,10.06,13.947
124,1-Apr-15 20:45:00,9.56,13.950
125,1-Apr-15 21:00:00,9.25,13.952
126,1-Apr-15 21:15:00,8.81,13.957
127,1-Apr-15 21:30:00,8.56,13.960
128,1-Apr-15 21:45:00,8.19,13.962
129,1-Apr-15 22:00:00,7.88,13.964
130,1-Apr-15 22:15:00,7.63,13.968
131,1-Apr-15 22:30:00,7.75,13.969
132,1-Apr-15 22:45:00,8.06,13.971
133,1-Apr-15 23:00:00,8.50,13.973
134,1-Apr-15 23:15:00,8.75,13.974
135,1-Apr-15 23:30:00,8.94,13.977
136,1-Apr-15 23:45:00,8.88,13.977
137,2-Apr-15 00:00:00,8.69,13.977
138,2-Apr-15 00:15:00,8.31,13.977
139,2-Apr-15 00:30:00,7.94,13.977
140,2-Apr-15 00:45:00,7.81,13.977
141,2-Apr-15 01:00:00,7.56,13.975
142,2-Apr-15 01:15:00,7.31,13.975
143,2-Apr-15 01:30:00,7.19,13.976
144,2-Apr-15 01:45:00,7.06,13.978
145,2-Apr-15 02:00:00,6.75,13.976
146,2-Apr-15 02:15:00,6.88,13.976
147,2-Apr-15 02:30:00,7.25,13.976
148,2-Apr-15 02:45:00,7.06,13.976
149,2-Apr-15 03:00:00,7.06,13.973
150,2-Apr-15 03:15:00,7.19,13.972
151,2-Apr-15 03:30:00,7.25,13.972
152,2-Apr-15 03:45:00,7.25,13.972
153,2-Apr-15 04:00:00,7.38,13.972
154,2-Apr-15 04:15:00,7.13,13.972
155,2-Apr-15 04:30:00,6.75,13.974
156,2-Apr-15 04:45:00,6.38,13.972
157,2-Apr-15 05:00:00,6.31,13.972
158,2-Apr-15 05:15:00,6.38,13.970
159,2-Apr-15 05:30:00,6.50,13.973
160,2-Apr-15 05:45:00,6.63,13.976
161,2-Apr-15 06:00:00,6.69,13.978
162,2-Apr-15 06:15:00,6.75,13.982
163,2-Apr-15 06:30:00,6.75,13.982
164,2-Apr-15 06:45:00,6.69,13.985
165,2-Apr-15 07:00:00,6.81,13.986
166,2-Apr-15 07:15:00,6.88,13.989
167,2-Apr-15 07:30:00,7.13,13.991
168,2-Apr-15 07:45:00,7.31,13.993
169,2-Apr-15 08:00:00,7.50,13.994
170,2-Apr-15 08:15:00,7.69,13.992
171,2-Apr-15 08:30:00,8.00,13.991
172,2-Apr-15 08:45:00,8.44,13.991
173,2-Apr-15 09:00:00,9.94,13.994
174,2-Apr-15 09:15:00,10.75,13.994
175,2-Apr-15 09:30:00,11.63,13.992
176,2-Apr-15 09:45:00,12.63,13.992
177,2-Apr-15 10:00:00,13.38,13.989
178,2-Apr-15 10:15:00,14.44,13.985
179,2-Apr-15 10:30:00,15.06,13.982
180,2-Apr-15 10:45:00,16.00,13.981
181,2-Apr-15 11:00:00,16.75,13.977
182,2-Apr-15 11:15:00,17.56,13.974
183,2-Apr-15 11:30:00,18.13,13.970
184,2-Apr-15 11:45:00,18.69,13.965
185,2-Apr-15 12:00:00,19.25,13.963
186,2-Apr-15 12:15:00,19.75,13.961
187,2-Apr-15 12:30:00,19.69,13.959
188,2-Apr-15 12:45:00,19.88,13.955
189,2-Apr-15 13:00:00,20.50,13.951
190,2-Apr-15 13:15:00,20.88,13.948
191,2-Apr-15 13:30:00,21.25,13.946
192,2-Apr-15 13:45:00,21.19,13.946
193,2-Apr-15 14:00:00,21.13,13.939
194,2-Apr-15 14:15:00,21.38,13.937
195,2-Apr-15 14:30:00,22.00,13.936
196,2-Apr-15 14:45:00,21.88,13.932
197,2-Apr-15 15:00:00,21.38,13.928
198,2-Apr-15 15:15:00,21.81,13.923
199,2-Apr-15 15:30:00,21.81,13.921
200,2-Apr-15 15:45:00,21.50,13.919
201,2-Apr-15 16:00:00,21.31,13.918
202,2-Apr-15 16:15:00,21.25,13.915
203,2-Apr-15 16:30:00,20.81,13.912
204,2-Apr-15 16:45:00,20.69,13.908
205,2-Apr-15 17:00:00,20.06,13.909
206,2-Apr-15 17:15:00,19.56,13.907
207,2-Apr-15 17:30:00,19.19,13.906
208,2-Apr-15 17:45:00,18.88,13.907
209,2-Apr-15 18:00:00,18.69,13.906
210,2-Apr-15 18:15:00,18.31,13.904
211,2-Apr-15 18:30:00,17.81,13.902
212,2-Apr-15 18:45:00,17.38,13.907
213,2-Apr-15 19:00:00,16.94,13.908
214,2-Apr-15 19:15:00,16.44,13.909
215,2-Apr-15 19:30:00,16.13,13.916
216,2-Apr-15 19:45:00,16.00,13.915
217,2-Apr-15 20:00:00,15.94,13.917
218,2-Apr-15 20:15:00,15.81,13.918
219,2-Apr-15 20:30:00,15.69,13.918
220,2-Apr-15 20:45:00,15.50,13.918
221,2-Apr-15 21:00:00,15.25,13.918
222,2-Apr-15 21:15:00,14.81,13.916
223,2-Apr-15 21:30:00,14.56,13.919
224,2-Apr-15 21:45:00,14.31,13.914
225,2-Apr-15 22:00:00,14.13,13.915
226,2-Apr-15 22:15:00,13.56,13.914
227,2-Apr-15 22:30:00,13.06,13.914
228,2-Apr-15 22:45:00,12.88,13.912
229,2-Apr-15 23:00:00,12.75,13.911
230,2-Apr-15 23:15:00,13.13,13.912
231,2-Apr-15 23:30:00,13.88,13.908
232,2-Apr-15 23:45:00,14.13,13.909
233,3-Apr-15 00:00:00,14.31,13.908
234,3-Apr-15 00:15:00,14.44,13.902
235,3-Apr-15 00:30:00,14.31,13.900
236,3-Apr-15 00:45:00,14.19,13.897
237,3-Apr-15 01:00:00,14.06,13.895
238,3-Apr-15 01:15:00,13.94,13.893
239,3-Apr-15 01:30:00,14.00,13.890
240,3-Apr-15 01:45:00,13.94,13.887
241,3-Apr-15 02:00:00,13.94,13.880
242,3-Apr-15 02:15:00,14.00,13.877
243,3-Apr-15 02:30:00,13.94,13.874
244,3-Apr-15 02:45:00,14.06,13.872
245,3-Apr-15 03:00:00,14.19,13.870
246,3-Apr-15 03:15:00,14.19,13.870
247,3-Apr-15 03:30:00,14.13,13.870
248,3-Apr-15 03:45:00,14.06,13.867
249,3-Apr-15 04:00:00,13.94,13.862
250,3-Apr-15 04:15:00,13.50,13.862
251,3-Apr-15 04:30:00,13.19,13.863
252,3-Apr-15 04:45:00,13.06,13.864
253,3-Apr-15 05:00:00,13.13,13.864
254,3-Apr-15 05:15:00,13.19,13.862
255,3-Apr-15 05:30:00,13.13,13.865
256,3-Apr-15 05:45:00,13.00,13.862
257,3-Apr-15 06:00:00,13.06,13.861
258,3-Apr-15 06:15:00,13.00,13.863
259,3-Apr-15 06:30:00,12.94,13.864
260,3-Apr-15 06:45:00,12.94,13.865
261,3-Apr-15 07:00:00,13.00,13.868
262,3-Apr-15 07:15:00,13.00,13.868
263,3-Apr-15 07:30:00,13.06,13.873
264,3-Apr-15 07:45:00,13.25,13.871
265,3-Apr-15 08:00:00,13.44,13.872
266,3-Apr-15 08:15:00,13.94,13.867
267,3-Apr-15 08:30:00,14.44,13.866
268,3-Apr-15 08:45:00,15.06,13.868
269,3-Apr-15 09:00:00,15.63,13.869
270,3-Apr-15 09:15:00,17.06,13.864
271,3-Apr-15 09:30:00,18.06,13.863
272,3-Apr-15 09:45:00,18.56,13.864
273,3-Apr-15 10:00:00,18.75,13.866
274,3-Apr-15 10:15:00,19.31,13.865
275,3-Apr-15 10:30:00,19.69,13.864
276,3-Apr-15 10:45:00,21.06,13.864
277,3-Apr-15 11:00:00,22.44,13.859
278,3-Apr-15 11:15:00,22.56,13.858
279,3-Apr-15 11:30:00,22.56,13.855
280,3-Apr-15 11:45:00,22.56,13.859
281,3-Apr-15 12:00:00,22.25,13.856
282,3-Apr-15 12:15:00,22.13,13.856
283,3-Apr-15 12:30:00,21.44,13.857
284,3-Apr-15 12:45:00,21.00,13.859
285,3-Apr-15 13:00:00,20.88,13.858
286,3-Apr-15 13:15:00,21.00,13.855
287,3-Apr-15 13:30:00,21.25,13.851
288,3-Apr-15 13:45:00,21.25,13.847
289,3-Apr-15 14:00:00,21.19,13.840
290,3-Apr-15 14:15:00,20.88,13.838
291,3-Apr-15 14:30:00,21.13,13.834
292,3-Apr-15 14:45:00,21.63,13.832
293,3-Apr-15 15:00:00,21.88,13.831
294,3-Apr-15 15:15:00,22.06,13.829
295,3-Apr-15 15:30:00,22.13,13.829
296,3-Apr-15 15:45:00,21.94,13.825
297,3-Apr-15 16:00:00,21.44,13.829
298,3-Apr-15 16:15:00,19.69,13.827
299,3-Apr-15 16:30:00,18.31,13.823
300,3-Apr-15 16:45:00,18.63,13.820
301,3-Apr-15 17:00:00,18.56,13.816
302,3-Apr-15 17:15:00,18.69,13.811
303,3-Apr-15 17:30:00,19.00,13.810
304,3-Apr-15 17:45:00,18.94,13.809
305,3-Apr-15 18:00:00,18.94,13.805
306,3-Apr-15 18:15:00,18.81,13.806
307,3-Apr-15 18:30:00,18.50,13.803
308,3-Apr-15 18:45:00,18.25,13.800
309,3-Apr-15 19:00:00,17.88,13.800
310,3-Apr-15 19:15:00,17.69,13.795
311,3-Apr-15 19:30:00,17.50,13.790
312,3-Apr-15 19:45:00,17.00,13.790
313,3-Apr-15 20:00:00,16.75,13.790
314,3-Apr-15 20:15:00,16.56,13.788
315,3-Apr-15 20:30:00,16.94,13.783
316,3-Apr-15 20:45:00,17.31,13.782
317,3-Apr-15 21:00:00,17.44,13.784
318,3-Apr-15 21:15:00,17.94,13.781
319,3-Apr-15 21:30:00,18.31,13.783
320,3-Apr-15 21:45:00,18.63,13.788
321,3-Apr-15 22:00:00,18.75,13.795
322,3-Apr-15 22:15:00,18.63,13.796
323,3-Apr-15 22:30:00,18.50,13.788
324,3-Apr-15 22:45:00,18.38,13.792
325,3-Apr-15 23:00:00,18.25,13.787
326,3-Apr-15 23:15:00,18.38,13.787
327,3-Apr-15 23:30:00,18.00,13.786
328,3-Apr-15 23:45:00,17.81,13.785
329,4-Apr-15 00:00:00,17.50,13.787
330,4-Apr-15 00:15:00,17.25,13.792
331,4-Apr-15 00:30:00,16.88,13.787
332,4-Apr-15 00:45:00,16.25,13.781
333,4-Apr-15 01:00:00,15.94,13.771
334,4-Apr-15 01:15:00,15.38,13.774
335,4-Apr-15 01:30:00,15.06,13.773
336,4-Apr-15 01:45:00,14.81,13.775
337,4-Apr-15 02:00:00,14.88,13.776
338,4-Apr-15 02:15:00,14.63,13.783
339,4-Apr-15 02:30:00,14.63,13.783
340,4-Apr-15 02:45:00,14.50,13.796
341,4-Apr-15 03:00:00,14.13,13.797
342,4-Apr-15 03:15:00,13.75,13.800
343,4-Apr-15 03:30:00,13.25,13.801
344,4-Apr-15 03:45:00,12.94,13.807
345,4-Apr-15 04:00:00,12.63,13.804
346,4-Apr-15 04:15:00,12.31,13.809
347,4-Apr-15 04:30:00,12.06,13.815
348,4-Apr-15 04:45:00,11.81,13.820
349,4-Apr-15 05:00:00,11.63,13.826
350,4-Apr-15 05:15:00,11.44,13.833
351,4-Apr-15 05:30:00,11.25,13.835
352,4-Apr-15 05:45:00,11.06,13.840
353,4-Apr-15 06:00:00,10.63,13.847
354,4-Apr-15 06:15:00,10.13,13.851
355,4-Apr-15 06:30:00,9.75,13.854
356,4-Apr-15 06:45:00,9.44,13.861
357,4-Apr-15 07:00:00,9.19,13.868
358,4-Apr-15 07:15:00,9.06,13.871
359,4-Apr-15 07:30:00,8.88,13.878
360,4-Apr-15 07:45:00,8.69,13.878
361,4-Apr-15 08:00:00,8.63,13.885
362,4-Apr-15 08:15:00,8.56,13.894
363,4-Apr-15 08:30:00,8.56,13.898
364,4-Apr-15 08:45:00,8.69,13.902
365,4-Apr-15 09:00:00,8.81,13.906
366,4-Apr-15 09:15:00,10.31,13.909
367,4-Apr-15 09:30:00,11.38,13.910
368,4-Apr-15 09:45:00,12.06,13.917
369,4-Apr-15 10:00:00,13.06,13.922
370,4-Apr-15 10:15:00,13.19,13.929
371,4-Apr-15 10:30:00,13.44,13.930
372,4-Apr-15 10:45:00,14.00,13.935
373,4-Apr-15 11:00:00,14.19,13.935
374,4-Apr-15 11:15:00,14.31,13.936
375,4-Apr-15 11:30:00,14.63,13.936
376,4-Apr-15 11:45:00,14.69,13.935
377,4-Apr-15 12:00:00,14.94,13.934
378,4-Apr-15 12:15:00,14.75,13.933
379,4-Apr-15 12:30:00,14.81,13.935
380,4-Apr-15 12:45:00,14.88,13.937
381,4-Apr-15 13:00:00,15.19,13.937
382,4-Apr-15 13:15:00,15.19,13.938
383,4-Apr-15 13:30:00,15.31,13.939
384,4-Apr-15 13:45:00,15.38,13.937
385,4-Apr-15 14:00:00,15.94,13.942
386,4-Apr-15 14:15:00,15.81,13.939
387,4-Apr-15 14:30:00,15.69,13.941
388,4-Apr-15 14:45:00,15.56,13.938
389,4-Apr-15 15:00:00,15.50,13.940
390,4-Apr-15 15:15:00,15.38,13.938
391,4-Apr-15 15:30:00,15.25,13.938
392,4-Apr-15 15:45:00,15.06,13.938
393,4-Apr-15 16:00:00,14.69,13.940
394,4-Apr-15 16:15:00,14.38,13.940
395,4-Apr-15 16:30:00,14.06,13.944
396,4-Apr-15 16:45:00,13.81,13.948
397,4-Apr-15 17:00:00,13.69,13.949
398,4-Apr-15 17:15:00,13.56,13.947
399,4-Apr-15 17:30:00,13.44,13.950
400,4-Apr-15 17:45:00,13.25,13.954
401,4-Apr-15 18:00:00,12.81,13.955
402,4-Apr-15 18:15:00,12.44,13.958
403,4-Apr-15 18:30:00,12.00,13.956
404,4-Apr-15 18:45:00,11.63,13.961
405,4-Apr-15 19:00:00,11.31,13.965
406,4-Apr-15 19:15:00,10.94,13.968
407,4-Apr-15 19:30:00,10.50,13.969
408,4-Apr-15 19:45:00,10.13,13.971
409,4-Apr-15 20:00:00,9.75,13.972
410,4-Apr-15 20:15:00,9.44,13.977
411,4-Apr-15 20:30:00,8.88,13.978
412,4-Apr-15 20:45:00,8.31,13.981
413,4-Apr-15 21:00:00,7.63,13.984
414,4-Apr-15 21:15:00,7.38,13.986
415,4-Apr-15 21:30:00,7.13,13.989
416,4-Apr-15 21:45:00,6.56,13.990
417,4-Apr-15 22:00:00,6.06,13.993
418,4-Apr-15 22:15:00,5.56,13.995
419,4-Apr-15 22:30:00,5.31,13.994
420,4-Apr-15 22:45:00,5.44,13.995
421,4-Apr-15 23:00:00,5.56,13.998
422,4-Apr-15 23:15:00,5.56,14.000
423,4-Apr-15 23:30:00,5.19,13.998
424,4-Apr-15 23:45:00,4.81,14.000
425,5-Apr-15 00:00:00,4.44,14.002
426,5-Apr-15 00:15:00,4.00,14.003
427,5-Apr-15 00:30:00,3.63,14.005
428,5-Apr-15 00:45:00,3.31,14.005
429,5-Apr-15 01:00:00,3.13,14.007
430,5-Apr-15 01:15:00,2.94,14.009
431,5-Apr-15 01:30:00,2.81,14.008
432,5-Apr-15 01:45:00,2.94,14.006
433,5-Apr-15 02:00:00,3.00,14.004
434,5-Apr-15 02:15:00,2.69,14.002
435,5-Apr-15 02:30:00,2.63,14.001
436,5-Apr-15 02:45:00,2.81,14.001
437,5-Apr-15 03:00:00,2.88,14.000
438,5-Apr-15 03:15:00,2.94,14.001
439,5-Apr-15 03:30:00,2.81,14.002
440,5-Apr-15 03:45:00,2.63,14.003
441,5-Apr-15 04:00:00,2.44,14.002
442,5-Apr-15 04:15:00,2.06,14.004
443,5-Apr-15 04:30:00,1.81,14.006
444,5-Apr-15 04:45:00,1.88,14.006
445,5-Apr-15 05:00:00,1.75,14.008
446,5-Apr-15 05:15:00,1.44,14.009
447,5-Apr-15 05:30:00,1.31,14.010
448,5-Apr-15 05:45:00,1.13,14.011
449,5-Apr-15 06:00:00,0.94,14.010
450,5-Apr-15 06:15:00,0.69,14.012
451,5-Apr-15 06:30:00,0.50,14.013
452,5-Apr-15 06:45:00,0.44,14.017
453,5-Apr-15 07:00:00,0.38,14.018
454,5-Apr-15 07:15:00,0.31,14.019
455,5-Apr-15 07:30:00,0.38,14.019
456,5-Apr-15 07:45:00,0.56,14.020
457,5-Apr-15 08:00:00,0.81,14.019
458,5-Apr-15 08:15:00,1.25,14.022
459,5-Apr-15 08:30:00,1.88,14.022
460,5-Apr-15 08:45:00,3.13,14.024
461,5-Apr-15 09:00:00,7.13,14.026
462,5-Apr-15 09:15:00,9.94,14.029
463,5-Apr-15 09:30:00,11.56,14.030
464,5-Apr-15 09:45:00,12.69,14.033
465,5-Apr-15 10:00:00,13.69,14.032
466,5-Apr-15 10:15:00,14.50,14.034
467,5-Apr-15 10:30:00,15.44,14.033
468,5-Apr-15 10:45:00,16.19,14.034
469,5-Apr-15 11:00:00,16.75,14.033
470,5-Apr-15 11:15:00,17.31,14.029
471,5-Apr-15 11:30:00,17.69,14.027
472,5-Apr-15 11:45:00,17.38,14.022
473,5-Apr-15 12:00:00,17.50,14.017
474,5-Apr-15 12:15:00,17.50,14.016
475,5-Apr-15 12:30:00,17.69,14.011
476,5-Apr-15 12:45:00,18.13,14.009
477,5-Apr-15 13:00:00,18.06,14.005
478,5-Apr-15 13:15:00,18.13,14.004
479,5-Apr-15 13:30:00,18.31,14.001
480,5-Apr-15 13:45:00,18.69,13.995
481,5-Apr-15 14:00:00,19.06,13.990
482,5-Apr-15 14:15:00,19.31,13.988
483,5-Apr-15 14:30:00,19.38,13.982
484,5-Apr-15 14:45:00,19.63,13.981
485,5-Apr-15 15:00:00,19.44,13.974
486,5-Apr-15 15:15:00,19.00,13.969
487,5-Apr-15 15:30:00,18.69,13.968
488,5-Apr-15 15:45:00,18.44,13.967
489,5-Apr-15 16:00:00,18.25,13.967
490,5-Apr-15 16:15:00,18.06,13.965
491,5-Apr-15 16:30:00,17.81,13.965
492,5-Apr-15 16:45:00,17.56,13.961
493,5-Apr-15 17:00:00,17.56,13.962
494,5-Apr-15 17:15:00,17.63,13.960
495,5-Apr-15 17:30:00,17.56,13.960
496,5-Apr-15 17:45:00,17.44,13.959
497,5-Apr-15 18:00:00,17.25,13.962
498,5-Apr-15 18:15:00,16.94,13.961
499,5-Apr-15 18:30:00,16.63,13.962
500,5-Apr-15 18:45:00,16.13,13.961
501,5-Apr-15 19:00:00,15.69,13.963
502,5-Apr-15 19:15:00,15.13,13.966
503,5-Apr-15 19:30:00,14.50,13.969
504,5-Apr-15 19:45:00,13.69,13.971
505,5-Apr-15 20:00:00,12.88,13.975
506,5-Apr-15 20:15:00,12.19,13.976
507,5-Apr-15 20:30:00,11.50,13.979
508,5-Apr-15 20:45:00,10.81,13.982
509,5-Apr-15 21:00:00,10.31,13.986
510,5-Apr-15 21:15:00,9.88,13.986
511,5-Apr-15 21:30:00,9.56,13.987
512,5-Apr-15 21:45:00,9.31,13.990
513,5-Apr-15 22:00:00,9.06,13.990
514,5-Apr-15 22:15:00,8.88,13.991
515,5-Apr-15 22:30:00,8.69,13.991
516,5-Apr-15 22:45:00,8.56,13.991
517,5-Apr-15 23:00:00,8.50,13.992
518,5-Apr-15 23:15:00,8.38,13.992
519,5-Apr-15 23:30:00,8.25,13.993
520,5-Apr-15 23:45:00,8.19,13.995
521,6-Apr-15 00:00:00,8.06,13.994
522,6-Apr-15 00:15:00,8.00,13.994
523,6-Apr-15 00:30:00,7.88,13.995
524,6-Apr-15 00:45:00,7.75,13.996
525,6-Apr-15 01:00:00,7.69,13.998
526,6-Apr-15 01:15:00,7.63,13.997
527,6-Apr-15 01:30:00,7.50,13.995
528,6-Apr-15 01:45:00,7.38,13.993
529,6-Apr-15 02:00:00,7.25,13.993
530,6-Apr-15 02:15:00,7.13,13.992
531,6-Apr-15 02:30:00,6.94,13.991
532,6-Apr-15 02:45:00,6.75,13.991
533,6-Apr-15 03:00:00,6.63,13.990
534,6-Apr-15 03:15:00,6.56,13.991
