Date,Depth_m,Descent Rate (m/s),Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP,PAR,Salinity
2018-05-14T12:42:41Z,0.188,0.066,23.9238,0.7251,0.4733,35.594,34.799728,7.9257,93.951,7.358,303.5235,1926.2,1.9119850067552424
2018-05-14T12:42:41Z,0.203,0.064,23.91,0.7011,0.4598,35.587,34.787033,7.922,93.892,7.36,303.5965,1868.7,1.9121643766838259
2018-05-14T12:42:41Z,0.22,0.061,23.8982,0.6716,0.4703,35.58,34.774331,7.9234,93.894,7.361,303.6937,1724.2,1.9122599233624942
2018-05-14T12:42:41Z,0.237,0.059,23.8874,0.6633,0.4784,35.584,34.773177,7.9314,93.977,7.361,303.8388,1650.5,1.9129401559117019
2018-05-14T12:42:41Z,0.253,0.057,23.8778,0.6654,0.4967,35.588,34.773073,7.945,94.128,7.363,303.8878,1694,1.9135703177106766
2018-05-14T12:42:41Z,0.267,0.054,23.8692,0.6684,0.5083,35.592,34.773064,7.9622,94.323,7.368,304.0285,1717,1.9141587907879265
2018-05-14T12:42:41Z,0.279,0.052,23.8617,0.6727,0.4658,35.594,34.773064,7.9789,94.515,7.372,304.2498,1681.1,1.9145874145089692
2018-05-14T12:42:41Z,0.29,0.051,23.8544,0.6898,0.4411,35.596,34.773062,7.9897,94.637,7.373,304.4984,1677.3,1.9150077045203002
2018-05-14T12:42:41Z,0.303,0.052,23.8478,0.7101,0.4535,35.598,34.773047,7.991,94.648,7.372,304.798,1699.8,1.915398706914363
2018-05-14T12:42:41Z,0.315,0.053,23.8433,0.7154,0.463,35.6,34.772877,7.986,94.584,7.371,305.1184,1663.7,1.9157015649354154
2018-05-14T12:42:41Z,0.329,0.056,23.8404,0.7078,0.4649,35.601,34.771002,7.9812,94.52,7.371,305.6186,1650.2,1.9158801909496
2018-05-14T12:42:41Z,0.344,0.061,23.8378,0.7012,0.4451,35.584,34.750375,7.9771,94.46,7.371,306.1999,1649.6,1.9150197692748223
2018-05-14T12:42:41Z,0.361,0.066,23.8355,0.7095,0.4372,35.554,34.714025,7.9688,94.344,7.367,306.7261,1533.9,1.9134053541697935
2018-05-14T12:42:41Z,0.376,0.07,23.8335,0.7165,0.4615,35.562,34.712604,7.9561,94.171,7.362,307.1629,1387.2,1.9139452021674994
2018-05-14T12:42:41Z,0.394,0.073,23.8293,0.7119,0.4645,35.596,34.733173,7.9456,94.017,7.357,307.5237,1342.7,1.9160603415830995
2018-05-14T12:42:41Z,0.416,0.075,23.823,0.7083,0.443,35.586,34.708625,7.9444,93.967,7.354,307.9051,1394.5,1.9157543485558766
2018-05-14T12:42:41Z,0.438,0.076,23.814,0.7101,0.4148,35.563,34.66985,7.9504,93.996,7.351,308.1611,1377.5,1.914820065005088
2018-05-14T12:42:41Z,0.457,0.077,23.8001,0.7152,0.3984,35.556,34.645441,7.9534,93.989,7.348,308.3811,1292.7,1.9150044548072045
2018-05-14T12:42:41Z,0.475,0.078,23.7837,0.7336,0.4282,35.531,34.60403,7.9499,93.905,7.345,308.7595,1313.3,1.9142665501031615
2018-05-14T12:42:41Z,0.493,0.078,23.7635,0.7578,0.4698,35.499,34.55024,7.9459,93.802,7.344,309.1221,1358,1.9132879475844358
2018-05-14T12:42:41Z,0.513,0.078,23.7379,0.7691,0.4737,35.481,34.503192,7.9424,93.686,7.345,309.4093,1361.5,1.913335250662611
2018-05-14T12:42:41Z,0.534,0.078,23.713,0.7783,0.4751,35.493,34.479762,7.9373,93.541,7.346,309.7374,1359.5,1.9150680117258525
2018-05-14T12:42:41Z,0.555,0.078,23.6927,0.7868,0.4874,35.505,34.457442,7.9316,93.387,7.348,310.0778,1297,1.916608616702044
2018-05-14T12:42:41Z,0.575,0.077,23.6632,0.7888,0.4692,35.504,34.423828,7.9259,93.24,7.35,310.3403,1253.2,1.9177946844267355
2018-05-14T12:42:41Z,0.594,0.076,23.6179,0.7843,0.4383,35.5,34.390888,7.9211,93.111,7.351,310.5025,1270.4,1.9194775548075003
2018-05-14T12:42:41Z,0.613,0.073,23.5673,0.7782,0.4184,35.449,34.313203,7.9197,93.024,7.351,310.6628,1265.9,1.91869192946769
2018-05-14T12:42:41Z,0.632,0.071,23.5179,0.7794,0.4118,35.354,34.183197,7.9259,93.003,7.352,310.9028,1243.8,1.9153276314868923
2018-05-14T12:42:41Z,0.65,0.07,23.471,0.7899,0.4202,35.244,34.025772,7.937,93.008,7.352,311.0802,1239.2,1.9109891367068887
2018-05-14T12:42:41Z,0.667,0.071,23.4311,0.7945,0.4284,35.082,33.807102,7.946,92.958,7.349,311.1722,1245.2,1.9033588025486394
2018-05-14T12:42:41Z,0.683,0.072,23.3968,0.7798,0.4192,34.919,33.571715,7.9513,92.822,7.345,311.3274,1203.5,1.8954257238141732
2018-05-14T12:42:41Z,0.7,0.073,23.3456,0.7692,0.4006,34.844,33.402665,7.9538,92.605,7.343,311.4949,1112,1.8932530639395193
2018-05-14T12:42:41Z,0.72,0.071,23.2715,0.7947,0.4174,34.837,33.287368,7.9588,92.39,7.344,311.648,1029.1,1.895953472325989
2018-05-14T12:42:41Z,0.743,0.068,23.1864,0.8486,0.4691,34.841,33.19376,7.9777,92.363,7.345,311.8881,937.24,1.899759074347894
2018-05-14T12:42:41Z,0.763,0.063,23.0766,0.8706,0.4769,34.817,33.0964,8.0241,92.71,7.346,312.1607,795.89,1.9029991042945473
2018-05-14T12:42:41Z,0.777,0.058,22.9329,0.8573,0.4204,34.787,32.999294,8.1074,93.494,7.347,312.2769,684.68,1.907340377221577
2018-05-14T12:42:41Z,0.789,0.051,22.7649,0.8536,0.3955,34.776,32.908763,8.2241,94.63,7.348,312.2612,689.13,1.9138469906270192
2018-05-14T12:42:41Z,0.799,0.045,22.6135,0.8537,0.4205,34.781,32.827362,8.3607,95.975,7.349,312.3151,799.23,1.9206178099281612
2018-05-14T12:42:41Z,0.81,0.04,22.5214,0.8496,0.4483,34.815,32.777124,8.5025,97.384,7.351,312.4975,933.6,1.92657068303565
2018-05-14T12:42:41Z,0.82,0.039,22.4351,0.849,0.456,34.861,32.745819,8.6406,98.762,7.351,312.7462,1011,1.9329996345887315
2018-05-14T12:42:41Z,0.829,0.04,22.3111,0.8559,0.4221,34.886,32.702802,8.7636,99.985,7.349,312.913,1034.4,1.9398562042457863
2018-05-14T12:42:41Z,0.838,0.044,22.183,0.8591,0.3745,34.878,32.638002,8.8575,100.897,7.345,313.052,1018.1,1.9449760502082571
2018-05-14T12:42:41Z,0.848,0.049,22.066,0.8513,0.3684,34.884,32.59737,8.919,101.465,7.339,313.2215,999.28,1.9504619798842102
2018-05-14T12:42:41Z,0.859,0.055,21.9582,0.853,0.4104,34.918,32.592535,8.9536,101.757,7.332,313.328,1015.4,1.95722946721207
2018-05-14T12:42:41Z,0.874,0.062,21.8617,0.8702,0.4545,34.931,32.579501,8.9658,101.822,7.324,313.4794,1012.6,1.962274585834833
2018-05-14T12:42:41Z,0.892,0.067,21.779,0.8855,0.4736,34.936,32.56676,8.9584,101.688,7.318,313.6753,968.29,1.9662470861520562
2018-05-14T12:42:41Z,0.912,0.069,21.7117,0.8997,0.4595,34.949,32.565489,8.9417,101.462,7.317,313.8894,930.47,1.9700226483694332
2018-05-14T12:42:41Z,0.933,0.068,21.66,0.9138,0.4361,34.958,32.564115,8.9294,101.297,7.319,314.0902,915.7,1.9728707716167626
2018-05-14T12:42:41Z,0.953,0.065,21.6244,0.9091,0.4042,34.95,32.550134,8.9297,101.28,7.322,314.2101,904.52,1.9739854435417854
2018-05-14T12:42:41Z,0.969,0.06,21.6007,0.8975,0.3792,34.93,32.523459,8.942,101.398,7.324,314.3929,877,1.973849516830323
2018-05-14T12:42:41Z,0.981,0.054,21.5829,0.9024,0.4084,34.912,32.495631,8.9605,101.579,7.326,314.6653,851.62,1.9735688149699069
2018-05-14T12:42:41Z,0.992,0.049,21.5696,0.9132,0.4524,34.897,32.467708,8.981,101.771,7.327,314.8356,851.74,1.9732658730806976
2018-05-14T12:42:41Z,1.004,0.046,21.5615,0.9182,0.4532,34.888,32.439868,9.0004,101.936,7.33,314.818,865.79,1.973089277186837
2018-05-14T12:42:41Z,1.016,0.046,21.552,0.9257,0.4177,34.883,32.41304,9.0152,102.038,7.331,314.7969,865.96,1.9732151475083244
2018-05-14T12:42:41Z,1.027,0.047,21.5372,0.939,0.4202,34.89,32.397351,9.0235,102.068,7.331,314.9244,857.11,1.9742982691005757
2018-05-14T12:42:41Z,1.037,0.049,21.5179,0.9505,0.4525,34.89,32.377171,9.0265,102.046,7.33,315.0692,855.63,1.9751641823148325
2018-05-14T12:42:41Z,1.049,0.05,21.4891,0.9643,0.4423,34.889,32.359554,9.0258,101.991,7.33,315.1702,855.25,1.97639756647981
2018-05-14T12:42:41Z,1.063,0.052,21.4536,0.986,0.4193,34.922,32.374863,9.0192,101.872,7.33,315.2854,849.12,1.9799764965779618
2018-05-14T12:42:41Z,1.078,0.053,21.4204,1.0102,0.4183,34.937,32.371705,9.005,101.665,7.33,315.3443,832.16,1.982374673716697
2018-05-14T12:42:41Z,1.092,0.053,21.392,1.0273,0.4305,34.902,32.321356,8.9885,101.427,7.33,315.3655,813.11,1.981550744816258
2018-05-14T12:42:41Z,1.106,0.052,21.3692,1.0369,0.4448,34.874,32.274164,8.976,101.226,7.331,315.4556,809.93,1.9808943341279852
2018-05-14T12:42:41Z,1.119,0.05,21.3481,1.0349,0.4382,34.868,32.24566,8.968,101.07,7.332,315.5728,813.93,1.9814852725417318
2018-05-14T12:42:41Z,1.131,0.05,21.325,1.0302,0.4121,34.876,32.230738,8.9623,100.944,7.333,315.6652,798.52,1.98301062413073
2018-05-14T12:42:41Z,1.143,0.05,21.2991,1.0357,0.4035,34.887,32.220732,8.9558,100.813,7.333,315.7987,777.92,1.9848450526377968
2018-05-14T12:42:41Z,1.154,0.051,21.2685,1.0461,0.4257,34.875,32.18817,8.9475,100.659,7.331,315.9822,774.09,1.9855068129423459
2018-05-14T12:42:41Z,1.167,0.051,21.2339,1.1004,0.4359,34.868,32.154551,8.9422,100.524,7.328,316.0775,771.55,1.986652437650929
2018-05-14T12:42:41Z,1.182,0.051,21.2002,1.1865,0.4053,34.877,32.131769,8.9435,100.45,7.327,316.0903,762.69,1.988725402041422
2018-05-14T12:42:41Z,1.197,0.05,21.1739,1.2238,0.3918,34.881,32.103214,8.9523,100.458,7.327,316.1364,756.48,1.9901622135847803
2018-05-14T12:42:41Z,1.211,0.046,21.1463,1.2299,0.4251,34.871,32.063293,8.9668,100.536,7.326,316.2044,753.26,1.9908126985555263
2018-05-14T12:42:41Z,1.222,0.041,21.1062,1.2417,0.5027,34.864,32.030118,8.9823,100.632,7.326,316.2243,751.05,1.9922149635741606
2018-05-14T12:42:41Z,1.231,0.036,21.0588,1.2378,0.5979,34.878,32.019614,9.0001,100.766,7.327,316.2047,751.33,1.995225611664232
2018-05-14T12:42:41Z,1.239,0.031,21.0112,1.2284,0.6298,34.875,31.999765,9.0276,101.026,7.328,316.3121,752.19,1.9972194916530042
2018-05-14T12:42:41Z,1.245,0.028,20.9682,1.229,0.6448,34.867,31.980644,9.067,101.433,7.329,316.4901,749.59,1.9987023601307168
2018-05-14T12:42:41Z,1.25,0.027,20.9284,1.236,0.6863,34.874,31.978932,9.1139,101.933,7.329,316.5502,740.98,2.00095292771978
2018-05-14T12:42:41Z,1.255,0.028,20.8933,1.2579,0.6446,34.884,31.979062,9.1645,102.475,7.33,316.6091,730.9,2.0031736045665927
2018-05-14T12:42:41Z,1.263,0.03,20.8697,1.282,0.5062,34.895,31.982198,9.2161,103.03,7.33,316.6855,733.68,2.004928769087753
2018-05-14T12:42:41Z,1.273,0.031,20.8552,1.2886,0.4172,34.871,31.953329,9.2652,103.56,7.33,316.6135,747.69,2.004134263144503
2018-05-14T12:42:41Z,1.282,0.033,20.844,1.2921,0.4218,34.805,31.884046,9.3095,104.029,7.33,316.5987,753.56,2.0006287128086835
2018-05-14T12:42:41Z,1.29,0.033,20.8325,1.2873000000000001,0.4408,34.778,31.843101,9.3472,104.403,7.33,316.7653,740.04,1.9995119114038127
2018-05-14T12:42:41Z,1.299,0.032,20.8198,1.2584,0.4325,34.8,31.839319,9.3749,104.643,7.329,316.9066,721.1,2.00143613282443
2018-05-14T12:42:41Z,1.307,0.03,20.8116,1.2365,0.4135,34.825,31.838287,9.3892,104.73,7.329,317.0171,719.15,2.003337249113234
2018-05-14T12:42:41Z,1.315,0.028,20.8036,1.2335,0.395,34.84,31.830585,9.3892,104.668,7.329,317.1554,724.6,2.0046201383146802
2018-05-14T12:42:41Z,1.322,0.027,20.7797,1.2315,0.3914,34.838,31.809685,9.3805,104.515,7.329,317.2875,721.89,2.0055995731198872
2018-05-14T12:42:41Z,1.327,0.028,20.7425,1.2306,0.4,34.822,31.776082,9.3718,104.362,7.329,317.3236,713.89,2.0063390227737967
2018-05-14T12:42:41Z,1.333,0.032,20.7046,1.2324,0.4071,34.808,31.741821,9.3693,104.27,7.329,317.3332,701.58,2.0072338838738473
2018-05-14T12:42:41Z,1.339,0.039,20.6745,1.2353,0.4471,34.806,31.712969,9.3744,104.249,7.326,317.4899,691.84,2.0085029512982806
2018-05-14T12:42:41Z,1.348,0.049,20.6494,1.2656,0.4868,34.804,31.681234,9.3829,104.253,7.321,317.841,690.96,2.009541961863548
2018-05-14T12:42:41Z,1.36,0.059,20.6225,1.3226,0.46,34.763,31.61212,9.3943,104.286,7.316,318.2235,692.16,2.0082772978254577
2018-05-14T12:42:41Z,1.379,0.069,20.5939,1.3644,0.3977,34.698,31.512369,9.4145,104.389,7.312,318.4154,687.69,2.0056192624248848
2018-05-14T12:42:41Z,1.401,0.075,20.5553,1.3749,0.3751,34.672,31.427749,9.443,104.523,7.309,318.5258,674.06,2.0058110171623946
2018-05-14T12:42:41Z,1.425,0.077,20.5064,1.3487,0.4612,34.668,31.351011,9.47,104.604,7.308,318.6125,657.17,2.0078300626587127
2018-05-14T12:42:41Z,1.447,0.075,20.467,1.3142,0.615,34.67,31.283046,9.4914,104.629,7.308,318.6028,647.65,2.009780393818927
2018-05-14T12:42:41Z,1.466,0.071,20.419,1.2978,0.6777,34.695,31.240977,9.5124,104.667,7.308,318.667,645.9,2.0135485315754806
2018-05-14T12:42:41Z,1.481,0.066,20.3231,1.2883,0.6397,34.743,31.223333,9.5374,104.761,7.306,318.8725,642.61,2.020980374894291
2018-05-14T12:42:41Z,1.496,0.062,20.2073,1.2911,0.6133,34.778,31.196647,9.5698,104.941,7.306,319.0221,637.95,2.0285752659972243
2018-05-14T12:42:41Z,1.51,0.059,20.1067,1.3037,0.6337,34.814,31.172279,9.6142,105.258,7.306,319.0995,635.09,2.0355494781314225
2018-05-14T12:42:41Z,1.525,0.057,20.015,1.3126,0.6721,34.884,31.182657,9.6693,105.702,7.307,319.2058,629.18,2.044241943485868
2018-05-14T12:42:41Z,1.54,0.057,19.9286,1.3162,0.6809,34.951,31.195038,9.7334,106.258,7.309,319.2743,624.87,2.052529042451237
2018-05-14T12:42:41Z,1.555,0.057,19.8454,1.3108,0.6488,34.998,31.194899,9.8074,106.938,7.309,319.3261,621.83,2.0594461183663078
2018-05-14T12:42:41Z,1.569,0.057,19.763,1.302,0.6195,35.025,31.18092,9.8849,107.665,7.31,319.4014,613.26,2.065099208856279
2018-05-14T12:42:41Z,1.583,0.057,19.6867,1.3014,0.6318,35.034,31.152985,9.9559,108.33,7.311,319.4111,601.35,2.069349188741068
2018-05-14T12:42:41Z,1.598,0.056,19.6188,1.3035,0.6443,35.024,31.111134,10.0157,108.877,7.313,319.4439,584.94,2.072012653304265
2018-05-14T12:42:41Z,1.613,0.056,19.559,1.2995,0.6493,34.997,31.055911,10.0637,109.302,7.314,319.6263,570.89,2.0732213132520805
2018-05-14T12:42:41Z,1.628,0.057,19.5052,1.2811,0.6617,34.959,30.99331,10.102,109.626,7.314,319.7229,563.34,2.073448547680967
2018-05-14T12:42:41Z,1.641,0.059,19.4553,1.2559,0.6422,34.914,30.925765,10.131,109.854,7.313,319.7522,555.62,2.0730449710205474
2018-05-14T12:42:41Z,1.655,0.059,19.4087,1.2438,0.6265,34.888,30.874283,10.1486,109.958,7.313,319.9799,548.77,2.0736763010257064
2018-05-14T12:42:41Z,1.67,0.058,19.3638,1.2445,0.6545,34.853,30.815367,10.1541,109.928,7.314,320.1522,540.78,2.07365759463337
2018-05-14T12:42:41Z,1.688,0.056,19.3228,1.2733,0.6765,34.778,30.721439,10.1537,109.835,7.316,320.2007,530.16,2.0709227657624094
2018-05-14T12:42:41Z,1.703,0.054,19.2847,1.3253,0.6483,34.703,30.627666,10.1551,109.762,7.32,320.3086,522.71,2.068041591036411
2018-05-14T12:42:41Z,1.716,0.052,19.2443,1.3578,0.6492,34.668,30.570636,10.1614,109.747,7.324,320.4239,516.88,2.067796423336882
2018-05-14T12:42:41Z,1.728,0.05,19.2033,1.3636,0.6867,34.662,30.539913,10.1742,109.803,7.327,320.5619,508.28,2.0694148590572374
2018-05-14T12:42:41Z,1.738,0.05,19.1633,1.3583,0.6739,34.659,30.510198,10.1952,109.943,7.327,320.6869,497.63,2.0711769938674998
2018-05-14T12:42:41Z,1.749,0.052,19.123,1.34,0.647,34.643,30.465345,10.2219,110.13,7.326,320.8174,483.45,2.072132248906848
2018-05-14T12:42:41Z,1.763,0.056,19.0858,1.3165,0.6368,34.586,30.3786,10.2463,110.275,7.325,320.9364,467.12,2.0703351305077557
2018-05-14T12:42:41Z,1.778,0.06,19.0504,1.3134,0.6427,34.529,30.286901,10.2677,110.373,7.327,321.0059,453.98,2.0684467105341056
2018-05-14T12:42:41Z,1.795,0.062,19.012,1.3212,0.6564,34.526,30.245661,10.2912,110.5,7.33,321.1424,442.04,2.070133499566382
2018-05-14T12:42:41Z,1.814,0.064,18.9682,1.3195,0.6499,34.507,30.19745,10.3164,110.668,7.332,321.2959,425.71,2.0710694775032428
2018-05-14T12:42:41Z,1.831,0.064,18.9154,1.3114,0.656,34.414,30.084978,10.3389,110.807,7.335,321.4845,407.33,2.0677348189600018
2018-05-14T12:42:41Z,1.846,0.064,18.8523,1.3053,0.7002,34.325,29.96532,10.3581,110.874,7.338,321.7017,391.82,2.0651508901544537
2018-05-14T12:42:41Z,1.861,0.063,18.7916,1.3105,0.7266,34.304,29.893718,10.377,110.901,7.341,321.7712,378.42,2.0667836423680708
2018-05-14T12:42:41Z,1.877,0.062,18.75,1.3744,0.7,34.319,29.854228,10.395,110.921,7.343,321.7226,366.92,2.0697833296742987
2018-05-14T12:42:41Z,1.894,0.06,18.7128,1.489,0.6526,34.309,29.805308,10.4092,110.942,7.346,321.7164,357.99,2.0709720658606945
2018-05-14T12:42:41Z,1.91,0.059,18.6513,1.5566,0.6419,34.278,29.746708,10.42,110.952,7.35,321.7828,349.58,2.072014005564063
2018-05-14T12:42:41Z,1.926,0.057,18.5665,1.5669,0.6632,34.288,29.717196,10.4302,110.935,7.353,321.8378,343.35,2.0768399051839217
2018-05-14T12:42:41Z,1.939,0.055,18.4812,1.5498,0.6657,34.325,29.702459,10.4404,110.889,7.355,321.864,340.23,2.083444698541633
2018-05-14T12:42:41Z,1.951,0.053,18.4261,1.5142,0.6722,34.373,29.695467,10.4465,110.792,7.358,321.9276,336.47,2.0892767266739347
2018-05-14T12:42:41Z,1.964,0.053,18.3916,1.4948,0.6809,34.43,29.696099,10.4445,110.612,7.361,322.0044,332.19,2.094673473545505
2018-05-14T12:42:41Z,1.977,0.055,18.3358,1.5002,0.6787,34.427,29.646539,10.4361,110.367,7.362,322.0192,329.54,2.0972729117307867
2018-05-14T12:42:41Z,1.991,0.058,18.2624,1.5049,0.676,34.36,29.540708,10.4235,110.076,7.361,322.0198,328.5,2.0966219039671095
2018-05-14T12:42:41Z,2.006,0.062,18.1907,1.4971,0.6479,34.292,29.432503,10.4089,109.759,7.36,322.1833,327.96,2.0958168746616117
2018-05-14T12:42:41Z,2.021,0.063,18.1204,1.4973,0.6442,34.26,29.354243,10.395,109.446,7.359,322.3617,327.36,2.097273367182002
2018-05-14T12:42:41Z,2.039,0.062,18.0519,1.5078,0.6622,34.245,29.29295,10.3812,109.14,7.357,322.3698,327.7,2.0997470716204187
2018-05-14T12:42:41Z,2.059,0.059,17.984,1.5324,0.6513,34.189,29.199376,10.3647,108.816,7.357,322.4534,328.71,2.0995275377484526
2018-05-14T12:42:41Z,2.076,0.055,17.9105,1.5825,0.6344,34.061,29.048323,10.3454,108.476,7.359,322.5981,330.64,2.094894050551937
2018-05-14T12:42:41Z,2.088,0.051,17.8356,1.6179,0.6118,33.89,28.86359,10.3273,108.159,7.361,322.6573,334.59,2.0875070231099575
2018-05-14T12:42:41Z,2.096,0.048,17.7629,1.6299,0.6218,33.722,28.680288,10.3146,107.895,7.362,322.6533,338.36,2.0801809038827734
2018-05-14T12:42:41Z,2.105,0.047,17.6949,1.6444,0.6647,33.616,28.54653,10.3116,107.718,7.363,322.6354,340.84,2.0766547313844685
2018-05-14T12:42:41Z,2.115,0.048,17.6349,1.7004,0.6718,33.639,28.516297,10.3239,107.683,7.363,322.6987,343.27,2.081173702389692
2018-05-14T12:42:41Z,2.129,0.053,17.5798,1.8019,0.6462,33.761,28.568695,10.3597,107.887,7.363,322.8171,344.97,2.0919588229769626
2018-05-14T12:42:41Z,2.145,0.06,17.5226,1.8706,0.6301,33.872,28.608493,10.4296,108.432,7.363,322.9476,345.13,2.102156940537387
2018-05-14T12:42:41Z,2.161,0.066,17.4592,1.8966,0.6295,33.958,28.616426,10.5375,109.336,7.364,323.1578,345.63,2.1110536889109035
2018-05-14T12:42:41Z,2.177,0.071,17.3832,1.9056,0.6085,34.03,28.601031,10.6724,110.479,7.369,323.3795,348.74,2.119700851790499
2018-05-14T12:42:41Z,2.196,0.075,17.3054,1.8958,0.5904,34.062,28.549254,10.8154,111.688,7.377,323.5634,350.74,2.125824729438808
2018-05-14T12:42:41Z,2.217,0.077,17.2337,1.8893,0.624,34.091,28.498297,10.9441,112.759,7.384,323.7469,349.47,2.1314542417923934
2018-05-14T12:42:41Z,2.239,0.078,17.1379,1.8903,0.6787,34.086,28.429323,11.0352,113.471,7.389,323.7912,348.5,2.136096959588427
2018-05-14T12:42:41Z,2.26,0.079,17.0205,1.8907,0.7028,34.063,28.350231,11.0747,113.666,7.392,323.755,349.07,2.1406865976616434
2018-05-14T12:42:41Z,2.279,0.08,16.9011,1.8941,0.6711,34.088,28.303937,11.0636,113.321,7.393,323.8246,349.39,2.1486092697636674
2018-05-14T12:42:41Z,2.298,0.081,16.7868,1.8946,0.6311,34.11,28.25051,11.0113,112.535,7.393,324.0307,347.66,2.1561018681975352
2018-05-14T12:42:41Z,2.317,0.082,16.6934,1.8959,0.6471,34.149,28.212159,10.9284,111.445,7.393,324.2686,344.96,2.1636636700970264
2018-05-14T12:42:41Z,2.338,0.082,16.6153,1.8825,0.6803,34.239,28.22115,10.8297,110.216,7.393,324.3779,341.4,2.1738739056610883
2018-05-14T12:42:41Z,2.362,0.081,16.5165,1.8435,0.6663,34.319,28.232142,10.7342,109.059,7.394,324.4062,337.89,2.1845594576895895
2018-05-14T12:42:41Z,2.386,0.079,16.4038,1.8191,0.6307,34.358,28.217988,10.6558,108.109,7.396,324.4387,335.93,2.193270339510983
2018-05-14T12:42:41Z,2.407,0.075,16.3024,1.8076,0.6157,34.367,28.176967,10.5995,107.376,7.397,324.4263,333.72,2.19937401490526
2018-05-14T12:42:41Z,2.424,0.071,16.2007,1.7875,0.6078,34.359,28.117104,10.5658,106.86,7.397,324.3421,331.37,2.2043634636465224
