Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-07-02T12:41:20Z,0.095,27.7821,0.9907,1.0245,35.651514,33.758,8.6007,109.196,8.046,222.7401,1854.3,0.0239,0.007,0
2018-07-02T12:41:20Z,0.1,27.7873,0.9786,1.0782,35.705546,33.838,8.5992,109.106,8.048,223.2323,1810,0.0239,0.008,0
2018-07-02T12:41:20Z,0.099,27.7875,0.9907,0.9976,35.655181,33.756,8.6084,109.168,8.045,223.308,1825.2,0.0239,0.008,0
2018-07-02T12:41:20Z,0.097,27.7863,1.1606,0.8768,35.684534,33.806,8.6177,109.265,8.047,223.2323,1792.7,0.0239,0.008,0
2018-07-02T12:41:20Z,0.104,27.7753,1.1848,0.7828,35.728331,33.832,8.6245,109.306,8.048,223.308,1808.5,0.0239,0.008,0
2018-07-02T12:41:20Z,0.123,27.7549,1.1767,0.8097,35.630333,33.753,8.6263,109.241,8.047,222.8537,1771.5,0.0239,0.013,0
2018-07-02T12:41:20Z,0.143,27.7393,1.1403,0.8499,35.539576,33.655,8.631,109.112,8.044,223.573,1524.9,0.0238,0.022,0
2018-07-02T12:41:20Z,0.157,27.7234,1.1363,0.7694,35.574365,33.721,8.6216,108.796,8.04,223.6487,2329.6,0.0238,0.031,0
2018-07-02T12:41:20Z,0.168,27.7022,1.298,1.2528,35.587046,33.731,8.6008,108.378,8.039,223.6487,2140.3,0.0238,0.038,0
2018-07-02T12:41:20Z,0.185,27.676,1.2778,1.2662,35.583117,33.741,8.6192,108.503,8.034,223.6487,1579.3,0.0238,0.046,0
2018-07-02T12:41:20Z,0.201,27.6435,1.294,1.2393,35.579262,33.754,8.6873,109.266,8.029,223.8758,1947.1,0.0238,0.054,0
2018-07-02T12:41:20Z,0.219,27.6057,1.2697,1.1991,35.532539,33.718,8.7846,110.437,8.027,223.8758,1685.1,0.0238,0.061,0
2018-07-02T12:41:20Z,0.238,27.5794,1.0797,1.0111,35.463334,33.686,8.8952,111.765,8.025,224.4058,1254.6,0.0238,0.063,0
