Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-07-16T12:01:54Z,0.014,27.8199,1.3708,0.8634,37.420877,35.415,9.2345,117.517,8.511,180.9457,1594.1,0.0245,0.003,0
2018-07-16T12:01:54Z,0.012,27.8206,1.4274,0.8097,37.490847,35.473,9.2389,117.534,8.511,181.0971,1597.7,0.0246,0.002,0
2018-07-16T12:01:54Z,0.008,27.8184,1.4315,0.7828,37.560378,35.558,9.2409,117.519,8.512,181.0593,1594.9,0.0246,0,0
2018-07-16T12:01:54Z,0.007,27.8083,1.4517,0.8365,37.482651,35.478,9.2571,117.678,8.511,181.0593,1596.8,0.0246,-0.002,0
2018-07-16T12:01:54Z,0.007,27.7981,1.4315,0.7828,37.439275,35.426,9.2769,117.898,8.512,181.0971,1600.1,0.0245,-0.003,0
2018-07-16T12:01:54Z,0.009,27.7953,1.4072,0.7828,37.466059,35.486,9.2968,118.143,8.513,181.4379,1603.1,0.0246,-0.003,0
2018-07-16T12:01:54Z,0.011,27.7963,1.4638,0.8499,37.449325,35.44,9.3039,118.216,8.513,181.8543,1610.5,0.0245,-0.002,0
2018-07-16T12:01:54Z,0.019,27.7915,1.4355,0.8634,37.519427,35.548,9.3073,118.233,8.514,182.0814,1607.4,0.0246,0.001,0
2018-07-16T12:01:54Z,0.029,27.7857,1.4315,0.8097,37.497461,35.494,9.3174,118.322,8.515,182.0057,1622.1,0.0246,0.006,0
2018-07-16T12:01:54Z,0.037,27.7837,1.4436,0.7425,37.47666,35.497,9.3328,118.47,8.516,181.8921,1553.9,0.0246,0.012,0
2018-07-16T12:01:54Z,0.048,27.7742,1.5002,0.7559,37.485994,35.501,9.3409,118.53,8.514,181.7029,1489,0.0246,0.02,0
2018-07-16T12:01:54Z,0.06,27.756,1.5164,0.7694,37.426529,35.449,9.3499,118.61,8.513,182.46,1323.3,0.0245,0.027,0
2018-07-16T12:01:54Z,0.073,27.7357,1.5164,0.8768,37.432027,35.456,9.3632,118.746,8.511,182.4221,1341.2,0.0245,0.033,0
2018-07-16T12:01:54Z,0.086,27.7135,1.5326,0.8499,37.479157,35.521,9.3866,119.015,8.511,182.4221,1028.8,0.0246,0.039,0
2018-07-16T12:01:54Z,0.101,27.6989,1.4274,0.7962,37.486525,35.535,9.4021,119.191,8.51,182.3843,740.31,0.0246,0.044,0
2018-07-16T12:01:54Z,0.116,27.6939,1.4274,0.7828,37.482188,35.55,9.4035,119.195,8.508,182.6493,1251.6,0.0246,0.048,0
2018-07-16T12:01:54Z,0.137,27.6867,1.4517,0.8365,37.484566,35.56,9.4029,119.183,8.502,182.99,1050,0.0246,0.053,0
2018-07-16T12:01:54Z,0.161,27.6738,1.4557,0.8097,37.483572,35.563,9.3972,119.099,8.493,183.2171,840.65,0.0246,0.059,0
2018-07-16T12:01:54Z,0.184,27.6549,1.5043,1.0514,37.483427,35.568,9.3777,118.819,8.486,183.9364,1026.6,0.0246,0.066,0
2018-07-16T12:01:54Z,0.203,27.6328,1.4921,1.0379,37.484751,35.576,9.3588,118.54,8.487,183.8229,832,0.0246,0.071,0
2018-07-16T12:01:54Z,0.219,27.6127,1.5083,0.9574,37.422612,35.536,9.3547,118.451,8.489,183.785,886.32,0.0245,0.075,0
2018-07-16T12:01:54Z,0.236,27.5961,1.5124,1.0916,37.382808,35.498,9.3543,118.416,8.502,191.8107,1057.5,0.0245,0.077,0
2018-07-16T12:01:54Z,0.252,27.5809,1.573,0.9842,37.415657,35.565,9.3521,118.365,8.51,189.3122,959.57,0.0245,0.076,0
2018-07-16T12:01:54Z,0.269,27.5679,1.5649,1.0379,37.441062,35.576,9.3453,118.259,8.515,185.64,872.74,0.0245,0.075,0
2018-07-16T12:01:54Z,0.281,27.5581,1.569,1.0379,37.469843,35.639,9.3391,118.161,8.522,185.2236,671.65,0.0246,0.07,0
2018-07-16T12:01:54Z,0.295,27.5515,1.569,0.9439,37.439169,35.595,9.3415,118.175,8.529,193.2872,622.39,0.0245,0.065,0
2018-07-16T12:01:54Z,0.309,27.5491,1.5609,1.0916,37.419921,35.602,9.3465,118.225,8.539,192.795,717.03,0.0246,0.061,0
2018-07-16T12:01:54Z,0.326,27.5434,1.5568,1.0916,37.434481,35.606,9.3517,118.276,8.547,193.0222,637.57,0.0246,0.06,0
2018-07-16T12:01:54Z,0.349,27.5282,1.5568,1.0245,37.421051,35.608,9.3514,118.254,8.552,193.2493,637.5,0.0246,0.061,0
2018-07-16T12:01:54Z,0.377,27.5096,1.5487,1.0111,37.377315,35.558,9.3443,118.144,8.559,194.8015,620.3,0.0245,0.065,0
2018-07-16T12:01:54Z,0.401,27.4923,1.5568,0.9574,37.310953,35.516,9.3287,117.925,8.561,201.5779,617.65,0.0245,0.071,0
2018-07-16T12:01:54Z,0.421,27.4777,1.5771,0.8499,37.266365,35.475,9.3131,117.721,8.569,190.1829,623.45,0.0245,0.077,0
2018-07-16T12:01:54Z,0.441,27.4668,1.5892,0.8365,37.314175,35.54,9.2943,117.479,8.569,196.9972,711.74,0.0245,0.082,0
2018-07-16T12:01:54Z,0.455,27.4572,1.5649,0.8499,37.310784,35.55,9.2817,117.315,8.577,202.8651,758.46,0.0245,0.083,0
2018-07-16T12:01:54Z,0.474,27.4482,1.5649,0.8902,37.270593,35.504,9.2604,117.013,8.578,204.7958,701.32,0.0245,0.083,0
2018-07-16T12:01:54Z,0.494,27.4402,1.6215,0.8902,37.304879,35.564,9.251,116.824,8.58,208.2029,722.01,0.0245,0.081,0
2018-07-16T12:01:54Z,0.503,27.4337,1.6458,0.8634,37.26812,35.517,9.2363,116.578,8.58,205.5529,668.56,0.0245,0.075,0
2018-07-16T12:01:54Z,0.513,27.4268,1.6498,0.7559,37.257023,35.522,9.2006,116.076,8.583,200.7451,593.75,0.0245,0.067,0
2018-07-16T12:01:54Z,0.528,27.4187,1.6539,0.8365,37.259372,35.526,9.1585,115.504,8.584,201.6536,580.6,0.0245,0.062,0
2018-07-16T12:01:54Z,0.545,27.4086,1.7105,0.8634,37.20588,35.478,9.1142,114.914,8.585,192.4922,551.07,0.0245,0.059,0
2018-07-16T12:01:54Z,0.567,27.3988,1.6943,0.8097,37.204958,35.483,9.0677,114.303,8.581,201.8429,436.58,0.0245,0.059,0
2018-07-16T12:01:54Z,0.587,27.395,1.7024,0.8902,37.201204,35.49,9.0289,113.794,8.575,197.3379,508.89,0.0245,0.061,0
2018-07-16T12:01:54Z,0.604,27.3934,1.6862,0.7559,37.151238,35.444,9.0015,113.429,8.575,196.2022,658.68,0.0244,0.063,0
2018-07-16T12:01:54Z,0.625,27.3903,1.7509,0.7828,37.148506,35.446,8.9863,113.218,8.577,200.5936,603.97,0.0244,0.066,0
2018-07-16T12:01:54Z,0.644,27.3741,1.7631,0.8634,37.145287,35.447,8.9922,113.268,8.579,197.1108,593.27,0.0244,0.071,0
2018-07-16T12:01:54Z,0.662,27.3422,1.7995,0.8634,37.066267,35.369,9.0306,113.728,8.578,198.5493,585.28,0.0244,0.074,0
2018-07-16T12:01:54Z,0.686,27.3123,1.7792,0.8634,36.979911,35.3,9.0977,114.552,8.579,198.7008,589.3,0.0244,0.077,0
2018-07-16T12:01:54Z,0.708,27.2878,1.7469,0.8365,36.956166,35.295,9.1699,115.447,8.574,201.1615,595.2,0.0244,0.078,0
2018-07-16T12:01:54Z,0.729,27.2679,1.7469,0.7828,36.947533,35.315,9.2616,116.589,8.566,194.5743,569.45,0.0244,0.079,0
2018-07-16T12:01:54Z,0.747,27.2526,1.755,0.8365,36.901692,35.278,9.3584,117.796,8.559,197.1865,554.72,0.0244,0.08,0
2018-07-16T12:01:54Z,0.763,27.2403,1.7671,0.8097,36.894589,35.291,9.4484,118.915,8.546,200.4801,525.62,0.0244,0.08,0
2018-07-16T12:01:54Z,0.779,27.2306,1.7711,0.7828,36.956383,35.355,9.5272,119.893,8.536,201.1236,540.46,0.0244,0.078,0
2018-07-16T12:01:54Z,0.797,27.2212,1.8318,0.7828,36.973097,35.39,9.591,120.681,8.527,202.7515,571.53,0.0244,0.076,0
2018-07-16T12:01:54Z,0.813,27.2111,1.848,0.8097,36.962774,35.37,9.6209,121.047,8.521,199.3822,545.8,0.0244,0.073,0
2018-07-16T12:01:54Z,0.832,27.1994,1.8601,0.8365,37.058215,35.484,9.6366,121.237,8.511,198.7008,544.89,0.0244,0.07,0
2018-07-16T12:01:54Z,0.852,27.1877,1.848,0.8768,37.061944,35.49,9.6381,121.247,8.501,200.6693,534.65,0.0244,0.069,0
2018-07-16T12:01:54Z,0.87,27.1776,2.0946,0.8097,37.076776,35.498,9.6286,121.116,8.49,199.0415,497.45,0.0244,0.069,0
2018-07-16T12:01:54Z,0.888,27.1702,2.0785,0.8231,37.188062,35.64,9.6126,120.9,8.483,200.3286,522.66,0.0245,0.07,0
2018-07-16T12:01:54Z,0.903,27.1647,2.0825,0.8365,37.160734,35.594,9.5973,120.696,8.474,202.7136,514.05,0.0245,0.07,0
