Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-07-30T09:58:14Z,0.023,25.508,4.5066,4.1126,35.601,35.958973,7.9941,97.643,8.84,198.7754,115.35,1.8479169445157626,0.12,0
2018-07-30T09:58:14Z,0.067,25.506,4.4776,4.207,35.534,35.885055,8.0383,98.166,8.835,198.1835,94.727,1.8443115676966113,0.136,0
2018-07-30T09:58:14Z,0.124,25.5029,4.4691,4.2101,35.55,35.885595,8.0733,98.555,8.833,197.966,79.965,1.84531236670681,0.141,0
2018-07-30T09:58:14Z,0.176,25.4985,4.4685,4.2113,35.645,35.965488,8.0871,98.682,8.834,197.9517,67.05,1.850709173344055,0.132,0
2018-07-30T09:58:14Z,0.208,25.4975,4.5066,4.1611,35.776,36.088733,8.0767,98.532,8.836,197.6669,59.353,1.8579540115874906,0.113,0
2018-07-30T09:58:14Z,0.225,25.4956,4.5991,4.0607,35.855,36.168795,8.0467,98.168,8.839,197.3618,56.268,1.8623758664609644,0.088,0
2018-07-30T09:58:14Z,0.235,25.467,4.6591,4.0045,35.848,36.171229,8.0003,97.627,8.841,197.876,55.44,1.8631304237500095,0.063,0
2018-07-30T09:58:14Z,0.244,25.4379,4.6618,4.0004,35.781,36.118175,7.9422,96.953,8.843,198.2916,54.688,1.8606004503246354,0.047,0
2018-07-30T09:58:14Z,0.254,25.4275,4.623,3.9803,35.685,36.035536,7.8792,96.218,8.847,197.3104,53.706,1.8557258655943558,0.042,0
2018-07-30T09:58:14Z,0.264,25.4266,4.5567,3.9445,35.575,35.934344,7.8226,95.551,8.851,196.3371,52.752,1.849702564940908,0.049,0
2018-07-30T09:58:14Z,0.271,25.4431,4.5226,3.9343,35.481,35.847529,7.7837,95.096,8.854,196.3322,51.786,1.8438744115325576,0.064,0
2018-07-30T09:58:14Z,0.281,25.4668,4.5229,3.9796,35.438,35.811664,7.7577,94.797,8.855,196.6482,50.596,1.8405735648979857,0.084,0
2018-07-30T09:58:14Z,0.304,25.4866,4.5237,4.0946,35.44,35.818322,7.7286,94.453,8.856,196.9754,48.617,1.8399035145075582,0.109,0
2018-07-30T09:58:14Z,0.339,25.5,4.5227,4.1946,35.423,35.800988,7.695,94.044,8.857,197.2767,46.112,1.8384409163195599,0.137,0
2018-07-30T09:58:14Z,0.381,25.5093,4.5202,4.213,35.354,35.729124,7.6676,93.705,8.858,197.5378,43.621,1.8342826008816426,0.167,0
2018-07-30T09:58:14Z,0.427,25.5225,4.5204,4.1945,35.275,35.648164,7.6483,93.466,8.858,197.637,41.638,1.8294245439703327,0.191,0
2018-07-30T09:58:14Z,0.48,25.5289,4.5354,4.1238,35.21,35.584356,7.6286,93.228,8.858,197.5304,40.455,1.8256038856842751,0.205,0
2018-07-30T09:58:14Z,0.542,25.5298,4.5636,4.0301,35.159,35.52933,7.5964,92.826,8.856,197.4534,39.461,1.822767299823176,0.207,0
2018-07-30T09:58:14Z,0.605,25.5257,4.5859,4.0081,35.135,35.491009,7.5434,92.145,8.851,197.4804,38.507,1.8216080887703214,0.198,0
2018-07-30T09:58:14Z,0.66,25.5201,4.5932,4.0098,35.166,35.502124,7.4693,91.192,8.846,197.5982,37.898,1.8235276526172866,0.18,0
