Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-06-18T13:56:24Z,0.021,27.1747,1.298,0.6082,34.832814,33.304,8.7953,109.447,7.695,268.5474,267.82,0.0236,0.121,0
2018-06-18T13:56:24Z,0.046,27.1516,1.3102,0.6217,34.827094,33.349,8.7979,109.345,7.698,267.9795,222.74,0.0236,0.133,0
2018-06-18T13:56:24Z,0.066,27.119,1.3021,0.5277,34.768357,33.319,8.7971,109.24,7.702,267.9038,213.57,0.0235,0.135,0
2018-06-18T13:56:24Z,0.095,27.092,1.3142,0.7022,34.698338,33.253,8.7911,109.096,7.704,266.276,208.84,0.0235,0.132,0
2018-06-18T13:56:24Z,0.13,27.0707,1.298,0.6082,34.765966,33.355,8.7861,108.985,7.7,265.3295,200.08,0.0235,0.128,0
2018-06-18T13:56:24Z,0.164,27.0271,1.29,0.5411,34.773178,33.372,8.783,108.917,7.698,265.4052,194.41,0.0235,0.124,0
2018-06-18T13:56:24Z,0.194,26.9514,1.3385,0.6351,34.689374,33.305,8.7873,108.95,7.698,264.9131,180.31,0.0235,0.12,0
2018-06-18T13:56:24Z,0.218,26.8604,1.3021,0.6754,34.603364,33.252,8.7853,108.913,7.7,264.7617,176.17,0.0235,0.115,0
2018-06-18T13:56:24Z,0.24,26.7475,1.3951,0.5814,34.465053,33.167,8.7936,109.003,7.704,264.8374,170.22,0.0234,0.113,0
2018-06-18T13:56:24Z,0.269,26.6218,1.387,0.5814,34.357384,33.117,8.8035,109.115,7.702,265.2538,163.22,0.0234,0.113,0
2018-06-18T13:56:24Z,0.293,26.5218,1.383,0.5679,34.292562,33.135,8.818,109.29,7.701,265.3295,163.16,0.0234,0.112,0
2018-06-18T13:56:24Z,0.308,26.4536,1.3587,0.6082,34.219563,33.135,8.842,109.586,7.706,265.5567,159.24,0.0233,0.105,0
2018-06-18T13:56:24Z,0.325,26.4056,1.3587,0.6888,34.211041,33.199,8.8457,109.631,7.708,265.2538,156.12,0.0233,0.096,0
2018-06-18T13:56:24Z,0.345,26.3703,1.3668,0.6351,34.243902,33.271,8.8488,109.672,7.714,265.0645,150.81,0.0233,0.088,0
2018-06-18T13:56:24Z,0.366,26.3455,1.383,0.6351,34.208357,33.274,8.8358,109.514,7.714,265.6324,147.04,0.0233,0.084,0
2018-06-18T13:56:24Z,0.385,26.3302,1.3749,0.5948,34.225644,33.297,8.8077,109.176,7.718,266.04880000000003,146.27,0.0233,0.08,0
2018-06-18T13:56:24Z,0.403,26.3204,1.3708,0.5679,34.281717,33.395,8.7948,109.025,7.722,266.3517,141.05,0.0234,0.077,0
2018-06-18T13:56:24Z,0.422,26.3138,1.4194,0.5411,34.227554,33.323,8.7906,108.972,7.724,267.2602,142.75,0.0233,0.074,0
2018-06-18T13:56:24Z,0.438,26.3076,1.4234,0.6082,34.174435,33.302,8.8013,109.093,7.728,267.4495,141,0.0233,0.073,0
2018-06-18T13:56:24Z,0.458,26.302,1.4274,0.6351,34.169896,33.279,8.8173,109.275,7.73,268.396,134.7,0.0233,0.074,0
2018-06-18T13:56:24Z,0.474,26.2994,1.4194,0.6351,34.203552,33.338,8.8339,109.438,7.729,268.9638,134.85,0.0233,0.073,0
2018-06-18T13:56:24Z,0.481,26.2986,1.3749,0.6351,34.162209,33.287,8.846,109.453,7.728,269.1153,132.36,0.0233,0.068,0
2018-06-18T13:56:24Z,0.486,26.2985,1.3506,0.5948,34.102726,33.234,8.8699,109.471,7.733,269.6453,129.41,0.0233,0.062,0
2018-06-18T13:56:24Z,0.491,26.2991,1.3668,0.6619,34.158958,33.289,8.8734,109.197,7.735,270.516,127.81,0.0233,0.054,0
2018-06-18T13:56:24Z,0.5,26.3014,1.3425,0.6082,34.181197,33.317,8.8408,108.517,7.735,270.9324,124.78,0.0233,0.047,0
2018-06-18T13:56:24Z,0.513,26.3061,1.3789,0.6351,34.164016,33.289,8.7605,107.333,7.738,271.1974,123.69,0.0233,0.041,0
2018-06-18T13:56:24Z,0.526,26.3107,1.3749,0.6082,34.209994,33.342,8.6963,106.328,7.742,271.5003,122.17,0.0233,0.038,0
2018-06-18T13:56:24Z,0.538,26.3101,1.3789,0.5545,34.212943,33.339,8.7101,106.112,7.739,271.6517,121.53,0.0233,0.036,0
2018-06-18T13:56:24Z,0.551,26.3044,1.3587,0.5411,34.160344,33.281,8.7843,106.665,7.74,271.5381,120.47,0.0233,0.038,0
2018-06-18T13:56:24Z,0.574,26.2957,1.3668,0.5814,34.156829,33.281,8.9158,108.05,7.736,272.2195,117.23,0.0233,0.045,0
2018-06-18T13:56:24Z,0.598,26.2744,1.383,0.5814,34.246974,33.367,9.1262,110.499,7.733,272.2195,116.73,0.0233,0.054,0
2018-06-18T13:56:24Z,0.619,26.2049,1.383,0.6082,34.19644,33.345,9.3827,113.556,7.734,272.5981,115.68,0.0233,0.063,0
2018-06-18T13:56:24Z,0.648,26.0673,1.3789,0.6082,34.130755,33.25,9.6556,116.826,7.731,273.0146,112.53,0.0233,0.071,0
2018-06-18T13:56:24Z,0.68,25.9076,1.4153,0.5545,34.269423,33.485,9.8752,119.581,7.73,273.166,110.41,0.0234,0.081,0
2018-06-18T13:56:24Z,0.708,25.7674,1.4436,0.6754,34.053563,33.331,10.0405,121.519,7.729,273.3931,108.38,0.0233,0.091,0
2018-06-18T13:56:24Z,0.732,25.6662,1.4557,0.6351,33.687722,33.078,10.1468,122.721,7.727,273.8096,106.96,0.0231,0.099,0
2018-06-18T13:56:24Z,0.751,25.5495,1.4274,0.7022,33.627534,33.115,10.2197,123.598,7.726,273.9988,104.73,0.0231,0.102,0
2018-06-18T13:56:24Z,0.774,25.3567,1.4436,0.4874,33.446465,33.016,10.258,123.998,7.721,274.3017,102.91,0.023,0.101,0
2018-06-18T13:56:24Z,0.793,25.1778,1.4234,0.5142,33.290366,32.896,10.2565,123.944,7.713,274.1503,102.16,0.023,0.098,0
2018-06-18T13:56:24Z,0.806,25.0702,1.4557,0.7291,33.317731,33.108,10.217,123.502,7.704,274.226,101.19,0.023,0.092,0
