Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-06-11T10:53:55Z,0.076,24.8214,1.6071,0.8974,31.486,31.373041,7.4235,89.544,7.541,272.7115,163.85,1.6467678765215958,0.29,0
2018-06-11T10:53:55Z,0.151,24.8308,1.6121,0.8929,31.493,31.369255,7.5159,90.629,7.503,273.5833,138.64,1.646819451565151,0.28,0
2018-06-11T10:53:55Z,0.206,24.8327,1.6231,0.8825,31.489,31.353838,7.5895,91.485,7.477,274.0327,122.7,1.6465299587642424,0.269,0
2018-06-11T10:53:55Z,0.258,24.8311,1.6206,0.8932,31.522,31.377139,7.6165,91.786,7.46,274.5314,108.97,1.6484110656884436,0.255,0
2018-06-11T10:53:55Z,0.33,24.818,1.5912,0.9007,31.55,31.396948,7.5853,91.387,7.447,275.053,98.438,1.6504247529668057,0.236,0
2018-06-11T10:53:55Z,0.408,24.7974,1.5612,0.9118,31.565,31.402806000000002,7.499,90.322,7.437,275.6074,94.047,1.6519876919889949,0.216,0
2018-06-11T10:53:55Z,0.469,24.7783,1.5522,0.9354,31.559,31.384454,7.3715,88.755,7.431,276.1585,92.658,1.6523361840034618,0.195,0
2018-06-11T10:53:55Z,0.512,24.7638,1.5469,0.9115,31.552,31.365561,7.222,86.925,7.426,276.6405,92.921,1.6524653987944156,0.169,0
2018-06-11T10:53:55Z,0.54,24.7523,1.5611,0.8675,31.559,31.364867,7.0781,85.175,7.422,277.133,95.001,1.6532634303605223,0.136,0
2018-06-11T10:53:55Z,0.563,24.7385,1.6052,0.8612,31.575,31.376058,6.9606,83.75,7.419,277.8973,97.067,1.6546429867562584,0.105,0
2018-06-11T10:53:55Z,0.59,24.7169,1.6389,0.8656,31.576,31.373849,6.8753,82.716,7.416,278.9124,97.846,1.655470647678206,0.081,0
2018-06-11T10:53:55Z,0.613,24.6949,1.6468,0.8595,31.543,31.338159,6.8217,82.063,7.411,279.77,97.727,1.654427520206142,0.065,0
2018-06-11T10:53:55Z,0.624,24.6842,1.6362,0.8481,31.534,31.325573,6.7916,81.694,7.403,280.4366,97.85,1.6543110320177203,0.06,0
2018-06-11T10:53:55Z,0.629,24.6789,1.6211,0.8501,31.56,31.348675,6.7726,81.457,7.394,281.1216,97.969,1.6559433232217455,0.063,0
2018-06-11T10:53:55Z,0.635,24.6743,1.6208,0.8838,31.578,31.363446,6.7552,81.24,7.384,282.1162,96.496,1.657106962943848,0.078,0
2018-06-11T10:53:55Z,0.65,24.6692,1.6324,0.9205,31.595,31.377159,6.7377,81.022,7.37,283.4277,93.1,1.6582331891288549,0.108,0
