Date,Depth_m,Descent Rate (m/s),Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP,PAR,Salinity
2018-04-30T16:25:24Z,0.422,0.04,15.0533,0.4467,1.087,34.784,27.803338,9.4959,94.101,7.212,319.9373,560.5,2.298256133726181
2018-04-30T16:25:24Z,0.431,0.042,15.0163,0.4619,1.0326,34.808,27.814871,9.486,93.981,7.212,320.1008,756.59,2.302084618327419
2018-04-30T16:25:24Z,0.44,0.046,14.988,0.4486,1.0826,34.82,27.816943,9.4773,93.873,7.211,320.2768,1001.1,2.304570964706942
2018-04-30T16:25:24Z,0.45,0.052,14.9718,0.4329,1.1726,34.841,27.828384,9.4688,93.773,7.209,320.4295,791.82,2.306988167398624
2018-04-30T16:25:24Z,0.463,0.06,14.9616,0.4187,1.2663,34.842,27.826198,9.4625,93.702,7.205,320.5704,540.56,2.307652038704399
2018-04-30T16:25:24Z,0.481,0.069,14.9515,0.4053,1.2997,34.799,27.790504,9.4607,93.679,7.2,320.6042,750.83,2.305217821809736
2018-04-30T16:25:24Z,0.502,0.075,14.94,0.4001,1.2714,34.788,27.777806000000002,9.4605,93.667,7.195,320.5802,1138,2.305113329600714
2018-04-30T16:25:24Z,0.523,0.077,14.9314,0.3931,1.2604,34.826,27.799657,9.461,93.648,7.192,320.7104,1036.7,2.3082853617225068
2018-04-30T16:25:24Z,0.546,0.077,14.9271,0.4035,1.2883,34.84,27.800689,9.4626,93.635,7.192,320.8884,629.59,2.3095198893048257
2018-04-30T16:25:24Z,0.568,0.075,14.9263,0.4423,1.3031,34.837,27.79027,9.4651,93.636,7.192,321.011,468.67,2.3093548865556413
2018-04-30T16:25:24Z,0.586,0.071,14.9235,0.467,1.2872,34.857,27.800679,9.4688,93.658,7.189,321.1601,634.62,2.3109243972930775
2018-04-30T16:25:24Z,0.602,0.066,14.9104,0.4636,1.2782,34.858,27.799534,9.4727,93.689,7.182,321.3148,845.22,2.31175910979131
2018-04-30T16:25:24Z,0.617,0.06,14.8931,0.4559,1.2861,34.828,27.776426,9.4752,93.717,7.175,321.4184,681.45,2.310657732678627
2018-04-30T16:25:24Z,0.633,0.055,14.8816,0.457,1.2911,34.823,27.77528,9.4777,93.75,7.17,321.3804,402.44,2.3109768639949873
2018-04-30T16:25:24Z,0.649,0.05,14.874,0.4585,1.2781,34.833,27.785679,9.4809,93.788,7.169,321.1993,335.76,2.312124509614153
2018-04-30T16:25:24Z,0.66,0.048,14.8695,0.4551,1.2518,34.819,27.775166,9.4837,93.818,7.169,321.1214,336.57,2.3114012296923017
2018-04-30T16:25:24Z,0.668,0.048,14.8725,0.4619,1.247,34.819,27.775166,9.4849,93.829,7.168,321.2984,357.53,2.3112257872878486
2018-04-30T16:25:24Z,0.677,0.05,14.8787,0.4771,1.281,34.834,27.785681,9.4836,93.813,7.165,321.4474,396.04,2.3119194751833754
2018-04-30T16:25:24Z,0.688,0.053,14.8809,0.4824,1.3279,34.825,27.775291,9.4804,93.77,7.162,321.4604,342.05,2.3111569276688524
2018-04-30T16:25:24Z,0.704,0.057,14.8821,0.4801,1.3249,34.833,27.776542,9.4737,93.69,7.161,321.369,235.12,2.311649651928914
2018-04-30T16:25:24Z,0.724,0.059,14.8829,0.4771,1.2759,34.865,27.800796,9.4663,93.613,7.161,321.204,186.98,2.313855268290117
2018-04-30T16:25:24Z,0.743,0.058,14.8811,0.4732,1.2543,34.877,27.814546,9.4629,93.592,7.164,321.2716,178.47,2.3148049001228492
2018-04-30T16:25:24Z,0.758,0.056,14.8757,0.4703,1.2467,34.867,27.815804,9.4622,93.613,7.168,321.4979,176.15,2.3144162607139545
2018-04-30T16:25:24Z,0.77,0.052,14.8648,0.4688,1.2451,34.848,27.81602,9.463,93.665,7.171,321.703,173.1,2.313715291546045
2018-04-30T16:25:24Z,0.781,0.047,14.8629,0.4643,1.2656,34.828,27.817173,9.4652,93.736,7.174,321.686,167.04,2.3124172775718246
2018-04-30T16:25:24Z,0.792,0.044,14.87,0.4623,1.2804,34.827,27.829768,9.4685,93.808,7.177,321.4651,163.64,2.3119315312902846
2018-04-30T16:25:24Z,0.802,0.043,14.8813,0.4623,1.3023,34.829,27.841322,9.4724,93.875,7.18,321.6129,164.27,2.3114117256442004
2018-04-30T16:25:24Z,0.812,0.042,14.9074,0.4562,1.3162,34.806,27.82988,9.4749,93.92,7.181,321.8386,164.06,2.3082691664983455
2018-04-30T16:25:24Z,0.823,0.041,14.935,0.4532,1.2961,34.787,27.81843,9.4773,93.954,7.182,321.6991,164.63,2.305324370867497
2018-04-30T16:25:24Z,0.835,0.038,14.9528,0.4433,1.243,34.801,27.82989,9.4819,94.001,7.183,321.6467,164.89,2.3052719947775615
2018-04-30T16:25:24Z,0.845,0.036,14.9669,0.4193,1.1617,34.816,27.841436,9.4839,94.017,7.185,321.8071,161.96,2.3055051227414696
2018-04-30T16:25:24Z,0.854,0.034,14.9774,0.4018,1.1062,34.805,27.831036,9.4809,93.985,7.186,322.0042,159.13,2.3041214147015916
2018-04-30T16:25:24Z,0.861,0.034,14.9813,0.3972,1.092,34.806,27.83114,9.4785,93.96,7.188,322.1371,159.26,2.303964709056882
2018-04-30T16:25:24Z,0.867,0.036,14.9809,0.4004,1.1417,34.821,27.842685,9.4774,93.948,7.188,322.0372,162.56,2.305041195685724
2018-04-30T16:25:24Z,0.875,0.04,14.9798,0.4035,1.2495,34.823,27.84363,9.4772,93.944,7.185,321.9152,164.73,2.3052453942697233
2018-04-30T16:25:24Z,0.885,0.044,14.9781,0.3988,1.2967,34.823,27.842571,9.4797,93.964,7.177,321.8665,162.83,2.305344011659682
2018-04-30T16:25:24Z,0.898,0.047,14.9779,0.3897,1.2855,34.812,27.829881,9.4826,93.98,7.17,321.7918,159.68,2.304582706811697
2018-04-30T16:25:24Z,0.914,0.049,14.977,0.3846,1.2967,34.804,27.817183,9.4872,94.008,7.166,321.8727,157.48,2.304072685097559
2018-04-30T16:25:24Z,0.931,0.049,14.9753,0.3923,1.3108,34.807,27.816028,9.4946,94.069,7.166,322.0697,157.9,2.304381627223589
2018-04-30T16:25:24Z,0.942,0.048,14.9752,0.4008,1.3038,34.807,27.815913,9.4988,94.111,7.167,322.2815,160.08,2.3043871039488906
2018-04-30T16:25:24Z,0.951,0.046,14.9695,0.3956,1.2724,34.807,27.815798,9.4996,94.121,7.169,322.4542,161.08,2.3047184654896493
2018-04-30T16:25:24Z,0.96,0.044,14.9564,0.3926,1.2374,34.808,27.814641,9.5014,94.135,7.172,322.523,161.56,2.305550599818967
2018-04-30T16:25:24Z,0.971,0.044,14.9503,0.4014,1.2455,34.798,27.801923,9.5045,94.151,7.176,322.5972,163.12,2.305202556550453
2018-04-30T16:25:24Z,0.984,0.045,14.9527,0.4104,1.2785,34.791,27.789016,9.5069,94.151,7.18,322.6628,166.1,2.304570592784551
2018-04-30T16:25:24Z,0.997,0.045,14.9543,0.4097,1.301,34.798,27.785563,9.5066,94.122,7.182,322.7142,170.76,2.304968951947705
2018-04-30T16:25:24Z,1.009,0.045,14.9549,0.4022,1.3049,34.781,27.760165,9.5029,94.052,7.185,322.8751,174.68,2.3037391038120916
2018-04-30T16:25:24Z,1.02,0.044,14.9457,0.3931,1.2947,34.766,27.735913,9.4979,93.966,7.187,322.9723,175.35,2.3032196717280713
2018-04-30T16:25:24Z,1.031,0.043,14.9322,0.3919,1.2998,34.794,27.746314,9.4944,93.896,7.188,322.857,176.06,2.305973271171925
2018-04-30T16:25:24Z,1.041,0.041,14.9223,0.4049,1.3052,34.822,27.758918,9.4909,93.833,7.188,322.686,188.81,2.308518885468865
2018-04-30T16:25:24Z,1.052,0.039,14.9047,0.4131,1.2988,34.834,27.761303,9.4845,93.748,7.189,322.6267,204.36,2.310389580783633
2018-04-30T16:25:24Z,1.062,0.037,14.8845,0.4082,1.2837,34.858,27.775138,9.4765,93.654,7.189,322.7421,201.82,2.31325859140781
2018-04-30T16:25:24Z,1.071,0.037,14.8675,0.4002,1.2743,34.893,27.799183,9.4677,93.559,7.189,322.8765,207.03,2.3167179673634424
2018-04-30T16:25:24Z,1.079,0.037,14.8533,0.3908,1.2775,34.894,27.798029,9.4586,93.462,7.191,322.7028,256.78,2.317620154204186
2018-04-30T16:25:24Z,1.087,0.038,14.8428,0.3868,1.2617,34.849,27.761181,9.4496,93.369,7.193,322.3625,317.76,2.315063653790957
2018-04-30T16:25:24Z,1.096,0.042,14.8357,0.4063,1.2664,34.818,27.734648,9.4412,93.282,7.193,322.3757,334.64,2.3132939792276863
2018-04-30T16:25:24Z,1.107,0.048,14.831,0.4438,1.3036,34.816,27.731214,9.4353,93.217,7.189,322.6902,352.63,2.3134276830013194
2018-04-30T16:25:24Z,1.119,0.056,14.8281,0.472,1.3142,34.805,27.719658,9.4353,93.209,7.181,322.8093,377.66,2.3128215256650533
2018-04-30T16:25:24Z,1.133,0.063,14.8265,0.4809,1.3031,34.811,27.721918,9.4405,93.254,7.173,322.7833,363.55,2.313337756286948
2018-04-30T16:25:24Z,1.15,0.067,14.8253,0.468,1.2921,34.86,27.758539,9.4469,93.31,7.167,322.9792,357.3,2.316862474947352
2018-04-30T16:25:24Z,1.173,0.069,14.8214,0.4542,1.2726,34.893,27.781439,9.4538,93.368,7.159,323.026,370.87,2.3194175514281268
2018-04-30T16:25:24Z,1.195,0.067,14.8173,0.4622,1.2813,34.852,27.744799,9.4589,93.409,7.152,322.9184,364.85,2.3167656942319796
2018-04-30T16:25:24Z,1.212,0.063,14.8147,0.4716,1.3356,34.793,27.696529,9.4606,93.419,7.15,323.0545,328.13,2.312756624782815
2018-04-30T16:25:24Z,1.226,0.057,14.8112,0.467,1.3494,34.806,27.705795,9.4607,93.419,7.15,323.2954,295.35,2.3138779004300543
2018-04-30T16:25:24Z,1.239,0.05,14.8055,0.4619,1.2958,34.838,27.729831,9.4597,93.405,7.153,323.4218,288.64,2.3164686447463687
2018-04-30T16:25:24Z,1.249,0.045,14.7995,0.4645,1.2678,34.844,27.733161,9.457,93.373,7.156,323.3778,301.29,2.31724348242398
2018-04-30T16:25:24Z,1.259,0.044,14.7975,0.4708,1.2843,34.863,27.74605,9.4559,93.355,7.159,323.4524,370.36,2.3187011163679765
2018-04-30T16:25:24Z,1.269,0.043,14.7972,0.4736,1.2813,34.882,27.758665,9.4565,93.355,7.16,323.6352,489.92,2.320059213598969
2018-04-30T16:25:24Z,1.28,0.042,14.7961,0.4707,1.2633,34.883,27.758685,9.4572,93.359,7.16,323.7812,536.37,2.320194066419458
2018-04-30T16:25:24Z,1.292,0.04,14.7927,0.464,1.2808,34.868,27.7463,9.4601,93.388,7.16,323.9279,451.17,2.319334738489443
2018-04-30T16:25:24Z,1.304,0.038,14.7886,0.457,1.3092,34.853,27.735909,9.4647,93.436,7.16,323.9474,342.85,2.3185164039838635
2018-04-30T16:25:24Z,1.314,0.036,14.7861,0.4603,1.3011,34.883,27.760049,9.4683,93.473,7.161,323.8441,293.36,2.3207803624442103
2018-04-30T16:25:24Z,1.321,0.034,14.7848,0.4758,1.2436,34.913,27.78418,9.4708,93.499,7.161,323.7976,300.03,2.3229742951161665
2018-04-30T16:25:24Z,1.328,0.032,14.7846,0.4968,1.1331,34.898,27.773675,9.4726,93.52,7.161,323.9013,368.11,2.321926945297732
2018-04-30T16:25:24Z,1.336,0.032,14.7856,0.5133,1.0643,34.878,27.76003,9.4724,93.524,7.162,323.8925,395.29,2.3204561471738328
2018-04-30T16:25:24Z,1.343,0.033,14.7873,0.5187,1.0824,34.857,27.746203,9.4694,93.503,7.162,323.6919,309.42,2.318873842128737
2018-04-30T16:25:24Z,1.351,0.036,14.7875,0.506,1.1379,34.839,27.733503,9.4666,93.481,7.161,323.6268,242.04,2.3175914322115005
2018-04-30T16:25:24Z,1.361,0.039,14.7884,0.4792,1.2174,34.839,27.733476,9.4636,93.451,7.16,323.707,250,2.317538351583472
2018-04-30T16:25:24Z,1.372,0.042,14.7919,0.4618,1.2503,34.855,27.74587,9.4564,93.376,7.16,323.8879,262.48,2.3184618263948327
2018-04-30T16:25:24Z,1.384,0.046,14.7967,0.4603,1.2306,34.87,27.756355,9.446,93.271,7.157,324.0074,237.35,2.3192382241943035
2018-04-30T16:25:24Z,1.396,0.047,14.7999,0.4623,1.2228,34.845,27.733256,9.4358,93.162,7.153,323.8603,207.52,2.3172860991576614
2018-04-30T16:25:24Z,1.408,0.046,14.7989,0.4575,1.2173,34.833,27.720566,9.4282,93.077,7.151,323.8303,202.55,2.316497753727766
2018-04-30T16:25:24Z,1.422,0.045,14.7976,0.4576,1.2253,34.848,27.729916,9.4253,93.042,7.151,323.9031,204.35,2.3176318697503384
2018-04-30T16:25:24Z,1.436,0.043,14.7971,0.473,1.2579,34.838,27.719308,9.4251,93.033,7.154,323.7937,205.86,2.3169550937088865
2018-04-30T16:25:24Z,1.444,0.043,14.7919,0.4872,1.2764,34.84,27.719298,9.4266,93.041,7.156,323.7982,209.44,2.317401021859392
2018-04-30T16:25:24Z,1.45,0.043,14.7861,0.4821,1.2955,34.855,27.729801,9.4311,93.08,7.159,323.9574,224.46,2.3187999118738283
2018-04-30T16:25:24Z,1.46,0.042,14.7836,0.4671,1.3058,34.844,27.719297,9.4364,93.129,7.161,323.9984,234.76,2.318169881086345
2018-04-30T16:25:24Z,1.473,0.042,14.7801,0.4614,1.2796,34.844,27.719289,9.4395,93.159,7.162,323.9496,225.96,2.318374894617253
2018-04-30T16:25:24Z,1.487,0.042,14.7768,0.4593,1.2536,34.856,27.729698,9.4401,93.168,7.164,323.8841,233.95,2.3194153151775443
2018-04-30T16:25:24Z,1.499,0.041,14.7738,0.4692,1.2352,34.839,27.718162,9.4381,93.155,7.166,323.8943,251.85,2.31839083885311
2018-04-30T16:25:24Z,1.509,0.038,14.7716,0.4984,1.2397,34.821,27.706806,9.436,93.143,7.168,324.0738,240.81,2.3172488555958366
2018-04-30T16:25:24Z,1.516,0.036,14.7721,0.5182,1.2474,34.833,27.7194,9.4379,93.169,7.169,324.2465,222.35,2.318066540025058
2018-04-30T16:25:24Z,1.523,0.036,14.7734,0.5243,1.2368,34.862,27.743436,9.4439,93.233,7.169,324.2617,247.1,2.3200375691369195
2018-04-30T16:25:24Z,1.531,0.037,14.7766,0.5272,1.2635,34.862,27.743427,9.4507,93.298,7.167,324.2575,296,2.3198493515171807
2018-04-30T16:25:24Z,1.541,0.039,14.7819,0.5256,1.296,34.836,27.719286,9.4567,93.348,7.165,324.2817,302.71,2.3177024597115525
2018-04-30T16:25:24Z,1.552,0.041,14.7854,0.5233,1.2943,34.825,27.705547,9.4614,93.38,7.163,324.211,277.01,2.316720386724337
2018-04-30T16:25:24Z,1.564,0.043,14.7878,0.527,1.3042,34.828,27.704298,9.4629,93.383,7.162,324.1761,248.31,2.316790958997959
2018-04-30T16:25:24Z,1.576,0.045,14.7883,0.5334,1.3241,34.833,27.704185,9.4603,93.347,7.161,324.2041,226.93,2.317114166398667
2018-04-30T16:25:24Z,1.586,0.046,14.7829,0.536,1.3209,34.838,27.704175,9.4554,93.287,7.16,324.2917,226.33,2.3177835853350195
2018-04-30T16:25:24Z,1.597,0.048,14.7743,0.5314,1.2967,34.843,27.704173,9.4484,93.205,7.161,324.4606,239,2.318640996762635
2018-04-30T16:25:24Z,1.61,0.051,14.7687,0.5231,1.2747,34.85,27.704149,9.4389,93.094,7.161,324.5251,253.79,2.31946361569066
2018-04-30T16:25:24Z,1.623,0.054,14.7649,0.5459,1.2689,34.86,27.703879,9.4318,93.001,7.16,324.5565,256.26,2.320392651747791
2018-04-30T16:25:24Z,1.636,0.057,14.7579,0.5874,1.2578,34.867,27.7009,9.4305,92.965,7.156,324.582,249.85,2.3212981366933567
2018-04-30T16:25:24Z,1.652,0.058,14.7519,0.5925,1.2315,34.835,27.668128,9.4344,92.981,7.151,324.5742,249.45,2.3193898145850933
2018-04-30T16:25:24Z,1.67,0.057,14.7447,0.5889,1.2255,34.792,27.625117,9.4427,93.037,7.147,324.5492,251.26,2.3167743342847613
2018-04-30T16:25:24Z,1.686,0.056,14.7316,0.599,1.2462,34.807,27.62533,9.4519,93.095,7.146,324.5376,242.39,2.318602878160479
2018-04-30T16:25:24Z,1.7,0.053,14.7186,0.5947,1.2681,34.8,27.607193,9.4608,93.147,7.146,324.6066,231.88,2.318871494184302
2018-04-30T16:25:24Z,1.711,0.05,14.7095,0.583,1.2764,34.725,27.53281,9.4715,93.209,7.146,324.6083,240.98,2.314103198347131
2018-04-30T16:25:24Z,1.722,0.047,14.6993,0.5767,1.2549,34.691,27.487927,9.4819,93.258,7.148,324.6445,257.31,2.3122968712135417
2018-04-30T16:25:24Z,1.735,0.045,14.679,0.574,1.2215,34.739,27.508984,9.4876,93.267,7.149,324.7868,256.46,2.31688312544429
2018-04-30T16:25:24Z,1.747,0.043,14.6636,0.5787,1.2089,34.785,27.533403,9.4879,93.233,7.149,324.7795,234.02,2.3210441424348733
2018-04-30T16:25:24Z,1.758,0.042,14.6446,0.5874,1.2249,34.792,27.529161,9.4861,93.187,7.15,324.6413,213.77,2.3226586607580195
2018-04-30T16:25:24Z,1.768,0.041,14.6129,0.5874,1.2311,34.797,27.521182,9.4869,93.161,7.152,324.6652,227.26,2.3248822438789705
2018-04-30T16:25:24Z,1.777,0.04,14.5891,0.5879,1.2228,34.794,27.500412,9.491,93.147,7.153,324.8102,267.62,2.3260745685313666
2018-04-30T16:25:24Z,1.787,0.04,14.5704,0.593,1.2472,34.777,27.46851,9.4941,93.123,7.154,324.7598,277.89,2.32597312188838
2018-04-30T16:25:24Z,1.798,0.04,14.5608,0.5943,1.2508,34.77,27.452925,9.4944,93.096,7.155,324.5714,262.98,2.326043326282461
2018-04-30T16:25:24Z,1.808,0.041,14.548,0.5942,1.2367,34.761,27.438969,9.4967,93.099,7.156,324.426,263.11,2.326160700806073
2018-04-30T16:25:24Z,1.817,0.042,14.5159,0.5926,1.2594,34.761,27.426744,9.5038,93.134,7.157,324.4648,245.38,2.3280593977911734
2018-04-30T16:25:24Z,1.827,0.044,14.4822,0.5926,1.2812,34.785,27.432098,9.5113,93.168,7.159,324.6964,226.54,2.3317623390858895
2018-04-30T16:25:24Z,1.839,0.044,14.4711,0.5944,1.2871,34.802,27.440188,9.5136,93.173,7.159,324.7313,233.08,2.3336300149554794
2018-04-30T16:25:24Z,1.852,0.042,14.4706,0.5962,1.2691,34.826,27.461054,9.5131,93.173,7.159,324.5424,230.84,2.3353668542281354
2018-04-30T16:25:24Z,1.864,0.038,14.4496,0.5952,1.2469,34.864,27.493898,9.5147,93.199,7.159,324.4769,221.2,2.3393202365990176
2018-04-30T16:25:24Z,1.875,0.033,14.4206,0.5918,1.2628,34.889,27.519814,9.5166,93.235,7.16,324.5419,218.86,2.3428290503442626
2018-04-30T16:25:24Z,1.883,0.03,14.4153,0.5918,1.2781,34.876,27.520418,9.5138,93.24,7.16,324.6395,220.78,2.3422186830478005
2018-04-30T16:25:24Z,1.887,0.029,14.423,0.5957,1.2791,34.839,27.501215,9.5091,93.223,7.16,324.7115,223.57,2.339123402031783
