Reservoir,Year,Date,Depth,TEMP_C,CHLA_ugL,TURB_ntu,COND_uScm,DO_mgL,PSAT
FCR,2016,2016-07-11 12:00:00,4.177,19.3412,4.6807,1.7533,34.280554,5.18738,56.31938
FCR,2016,2016-07-11 12:00:00,4.201,19.2931,4.6862,1.7255,34.372743,5.05243,54.80124
FCR,2016,2016-07-11 12:00:00,4.227,19.2378,4.6946,1.7307,34.449044,4.94166,53.54017
FCR,2016,2016-07-11 12:00:00,4.245,19.1797,4.7056,1.7554,34.489711,4.83963,52.37349
FCR,2016,2016-07-11 12:00:00,4.259,19.1263,4.7187,1.7914,34.503583,4.74991,51.34735
FCR,2016,2016-07-11 12:00:00,4.276,19.0815,4.7308,1.8265,34.506387,4.66903,50.42737
FCR,2016,2016-07-11 12:00:00,4.295,19.0439,4.7409,1.8426,34.516909,4.58853,49.52039
FCR,2016,2016-07-11 12:00:00,4.314,19.0103,4.75,1.8336,34.551986,4.5064,48.60103
FCR,2016,2016-07-11 12:00:00,4.331,18.9788,4.7604,1.8019,34.600923,4.38719,47.28528
FCR,2016,2016-07-11 12:00:00,4.349,18.9478,4.7733,1.7561,34.638683,4.23248,45.58929
FCR,2016,2016-07-11 12:00:00,4.361,18.9153,4.7855,1.7252,34.655287,4.03889,43.4755
FCR,2016,2016-07-11 12:00:00,4.375,18.8778,4.7977,1.7306,34.673201,3.78203,40.67979
FCR,2016,2016-07-11 12:00:00,4.392,18.8329,4.816,1.7705,34.715244,3.47583,37.35226
FCR,2016,2016-07-11 12:00:00,4.408,18.7821,4.8416,1.8268,34.774586,3.13208,33.62366
FCR,2016,2016-07-11 12:00:00,4.425,18.7302,4.8714,1.8779,34.85903,2.79199,29.94114
FCR,2016,2016-07-11 12:00:00,4.444,18.681,4.9102,1.926,34.981073,2.48529,26.62552
FCR,2016,2016-07-11 12:00:00,4.463,18.6356,4.9704,1.9817,35.151208,2.23057,23.87469
FCR,2016,2016-07-11 12:00:00,4.483,18.5948,5.0451,2.0391,35.374712,2.03432,21.7561
FCR,2016,2016-07-11 12:00:00,4.504,18.5592,5.111,2.0897,35.612956,1.87198,20.00544
FCR,2016,2016-07-11 12:00:00,4.522,18.5269,5.1655,2.1331,35.825229,1.73421,18.521
FCR,2016,2016-07-11 12:00:00,4.537,18.4964,5.2237,2.1672,36.007995,1.61757,17.26454
FCR,2016,2016-07-11 12:00:00,4.552,18.4691,5.2859,2.1953,36.167891,1.52342,16.25071
FCR,2016,2016-07-11 12:00:00,4.568,18.445,5.3378,2.2295,36.307459,1.43431,15.29265
FCR,2016,2016-07-11 12:00:00,4.585,18.4209,5.3769,2.2732,36.445874,1.35521,14.44221
FCR,2016,2016-07-11 12:00:00,4.602,18.3931,5.4103,2.3313,36.571932,1.27085,13.53546
FCR,2016,2016-07-11 12:00:00,4.616,18.3595,5.4454,2.4237,36.64507,1.18515,12.61411
FCR,2016,2016-07-11 12:00:00,4.634,18.3198,5.4864,2.5443,36.682787,1.11541,11.86218
FCR,2016,2016-07-11 12:00:00,4.657,18.2772,5.5285,2.6508,36.727216,1.06752,11.34298
FCR,2016,2016-07-11 12:00:00,4.682,18.2356,5.5741,2.7349,36.790204,1.04528,11.09726
FCR,2016,2016-07-11 12:00:00,4.704,18.196,5.6379,2.8203,36.862485,1.04651,11.1013
FCR,2016,2016-07-11 12:00:00,4.724,18.1577,5.7174,2.9125,36.933262,1.06385,11.27639
FCR,2016,2016-07-11 12:00:00,4.739,18.1219,5.7882,3.0121,36.981312,1.08737,11.51731
FCR,2016,2016-07-11 12:00:00,4.752,18.0907,5.8468,3.14,36.983359,1.11151,11.76543
FCR,2016,2016-07-11 12:00:00,4.77,18.0634,5.9121,3.3256,36.964007,1.14293,12.09128
FCR,2016,2016-07-11 12:00:00,4.788,18.0357,5.9825,3.5578,36.950169,1.17335,12.40606
FCR,2016,2016-07-11 12:00:00,4.805,18.0025,6.0346,3.7932,36.938155,1.20875,12.77162
FCR,2016,2016-07-11 12:00:00,4.822,17.9616,6.0617,4.0397,36.924759,1.24676,13.16216
FCR,2016,2016-07-11 12:00:00,4.841,17.9127,6.0702,4.3574,36.898388,1.28828,13.58683
FCR,2016,2016-07-11 12:00:00,4.858,17.8544,6.0647,4.7266,36.841985,1.30872,13.78587
FCR,2016,2016-07-11 12:00:00,4.879,17.7864,6.0545,5.0389,36.73249,1.29815,13.65542
FCR,2016,2016-07-11 12:00:00,4.901,17.7143,6.0437,5.2664,36.580799,1.26115,13.24651
FCR,2016,2016-07-11 12:00:00,4.922,17.6457,6.0264,5.4652,36.420637,1.19285,12.51132
FCR,2016,2016-07-11 12:00:00,4.942,17.5835,5.9935,5.6965,36.24538,1.11536,11.68355
FCR,2016,2016-07-11 12:00:00,4.963,17.5254,5.9487,5.9531,36.100507,1.02183,10.69101
FCR,2016,2016-07-11 12:00:00,4.979,17.466,5.908,6.1559,36.047619,0.91392,9.55024
FCR,2016,2016-07-11 12:00:00,5,17.4026,5.873,6.2902,36.042542,0.80834,8.43587
FCR,2016,2016-07-11 12:00:00,5.022,17.3364,5.8331,6.3978,36.049837,0.71136,7.41356
FCR,2016,2016-07-11 12:00:00,5.048,17.2699,5.7905,6.4911,36.103523,0.6237,6.49106
FCR,2016,2016-07-11 12:00:00,5.077,17.2051,5.7594,6.555,36.207892,0.55629,5.78167
FCR,2016,2016-07-11 12:00:00,5.107,17.1432,5.7448,6.5848,36.314593,0.49342,5.1217
FCR,2016,2016-07-11 12:00:00,5.135,17.0849,5.7441,6.5827,36.395947,0.44318,4.59455
FCR,2016,2016-07-11 12:00:00,5.16,17.0298,5.7513,6.5403,36.463622,0.40282,4.17137
FCR,2016,2016-07-11 12:00:00,5.182,16.9754,5.759,6.4506,36.535662,0.36743,3.80055
FCR,2016,2016-07-11 12:00:00,5.202,16.9178,5.7655,6.299,36.621252,0.33748,3.48656
FCR,2016,2016-07-11 12:00:00,5.216,16.8548,5.7727,6.0429,36.709133,0.31254,3.22472
FCR,2016,2016-07-11 12:00:00,5.226,16.7865,5.7771,5.7225,36.788656,0.285,2.93633
FCR,2016,2016-07-11 12:00:00,5.24,16.7143,5.7711,5.4767,36.883029,0.26257,2.70112
FCR,2016,2016-07-11 12:00:00,5.261,16.6377,5.7522,5.3476,36.997371,0.2362,2.42597
FCR,2016,2016-07-11 12:00:00,5.29,16.5558,5.7163,5.2985,37.110045,0.22277,2.28409
FCR,2016,2016-07-11 12:00:00,5.328,16.4725,5.6497,5.3152,37.225034,0.20357,2.08362
FCR,2016,2016-07-11 12:00:00,5.36,16.3948,5.5552,5.3803,37.320874,0.19491,1.99169
FCR,2016,2016-07-11 12:00:00,5.387,16.3269,5.4522,5.4711,37.383023,0.1869,1.90712
FCR,2016,2016-07-11 12:00:00,5.407,16.2684,5.3331,5.5925,37.46013,0.18563,1.89177
FCR,2016,2016-07-11 12:00:00,5.425,16.2174,5.1648,5.7836,37.586787,0.18601,1.89361
FCR,2016,2016-07-11 12:00:00,5.443,16.1708,4.9643,6.029,37.720582,0.19253,1.95805
FCR,2016,2016-07-11 12:00:00,5.464,16.1235,4.7985,6.2488,37.77489,0.20231,2.05544
FCR,2016,2016-07-11 12:00:00,5.485,16.0731,4.6829,6.4227,37.70605,0.22205,2.25361
FCR,2016,2016-07-11 12:00:00,5.507,16.0211,4.5886,6.5891,37.561863,0.24999,2.53441
FCR,2016,2016-07-11 12:00:00,5.529,15.9657,4.5075,6.7557,37.428181,0.27948,2.83007
FCR,2016,2016-07-11 12:00:00,5.554,15.9037,4.4502,6.897,37.325491,0.32191,3.25544
FCR,2016,2016-07-11 12:00:00,5.572,15.8356,4.4193,7.0188,37.230418,0.36784,3.71453
FCR,2016,2016-07-11 12:00:00,5.593,15.7642,4.4083,7.1559,37.129636,0.4214,4.24888
FCR,2016,2016-07-11 12:00:00,5.617,15.6907,4.4089,7.3115,36.986245,0.48165,4.84873
FCR,2016,2016-07-11 12:00:00,5.639,15.6162,4.4119,7.4631,36.804105,0.55212,5.54939
FCR,2016,2016-07-11 12:00:00,5.655,15.5412,4.415,7.6133,36.64892,0.63534,6.37555
FCR,2016,2016-07-11 12:00:00,5.676,15.4654,4.4191,7.7965,36.525416,0.72803,7.29386
FCR,2016,2016-07-11 12:00:00,5.701,15.3887,4.4229,8.0616,36.396646,0.84662,8.46802
FCR,2016,2016-07-11 12:00:00,5.726,15.3111,4.4162,8.3876,36.258342,0.97604,9.74626
FCR,2016,2016-07-11 12:00:00,5.748,15.2297,4.3826,8.6784,36.125741,1.12321,11.19622
FCR,2016,2016-07-11 12:00:00,5.768,15.1397,4.3074,8.9188,35.993554,1.29924,12.92588
FCR,2016,2016-07-11 12:00:00,5.79,15.041,4.1713,9.1729,35.862613,1.49865,14.87807
FCR,2016,2016-07-11 12:00:00,5.814,14.9375,3.9984,9.4376,35.768163,1.72499,17.0868
FCR,2016,2016-07-11 12:00:00,5.835,14.8328,3.8599,9.6381,35.705062,1.97524,19.52137
FCR,2016,2016-07-11 12:00:00,5.853,14.7276,3.7776,9.7557,35.640444,2.27444,22.42716
FCR,2016,2016-07-11 12:00:00,5.869,14.6226,3.7312,9.8264,35.591155,2.59683,25.54786
FCR,2016,2016-07-11 12:00:00,5.882,14.5183,3.7031,9.8714,35.576123,2.96112,29.06573
FCR,2016,2016-07-11 12:00:00,5.901,14.4134,3.6732,9.9027,35.561266,3.35628,32.86932
FCR,2016,2016-07-11 12:00:00,5.922,14.3069,3.6295,9.9342,35.50052,3.7772,36.90566
FCR,2016,2016-07-11 12:00:00,5.942,14.1992,3.5633,9.9767,35.385701,4.22098,41.14462
FCR,2016,2016-07-11 12:00:00,5.959,14.0911,3.4815,10.0233,35.264371,4.69177,45.62555
FCR,2016,2016-07-11 12:00:00,5.975,13.9846,3.4095,10.0531,35.164311,5.177,50.22661
FCR,2016,2016-07-11 12:00:00,5.99,13.8831,3.3533,10.0479,35.050817,5.63566,54.55453
FCR,2016,2016-07-11 12:00:00,6.009,13.7919,3.2996,9.9935,34.917677,6.05234,58.47057
FCR,2016,2016-07-11 12:00:00,6.028,13.7151,3.2346,9.8755,34.783508,6.41311,61.85101
FCR,2016,2016-07-11 12:00:00,6.051,13.6537,3.1579,9.7139,34.632576,6.72203,64.74248
FCR,2016,2016-07-11 12:00:00,6.074,13.6046,3.0838,9.5675,34.476747,6.98092,67.16292
FCR,2016,2016-07-11 12:00:00,6.091,13.5626,3.008,9.4557,34.352643,7.20758,69.27923
FCR,2016,2016-07-11 12:00:00,6.105,13.5232,2.9085,9.3554,34.261244,7.41479,71.20872
FCR,2016,2016-07-11 12:00:00,6.118,13.4843,2.7943,9.2629,34.1902,7.65051,73.40918
FCR,2016,2016-07-11 12:00:00,6.135,13.4472,2.7037,9.1843,34.138606,7.9009,75.7494
FCR,2016,2016-07-11 12:00:00,6.157,13.4135,2.6456,9.1102,34.092702,8.16119,78.18644
FCR,2016,2016-07-11 12:00:00,6.179,13.3826,2.6056,9.0287,34.000154,8.41555,80.56797
FCR,2016,2016-07-11 12:00:00,6.201,13.3513,2.5739,8.9445,33.834277,8.68269,83.06766
FCR,2016,2016-07-11 12:00:00,6.221,13.3162,2.5411,8.8707,33.651064,8.95425,85.59882
FCR,2016,2016-07-11 12:00:00,6.242,13.2783,2.4995,8.8024,33.513909,9.22975,88.15814
FCR,2016,2016-07-11 12:00:00,6.26,13.2418,2.4392,8.7202,33.412295,9.47853,90.46083
FCR,2016,2016-07-11 12:00:00,6.281,13.2101,2.367,8.6194,33.307097,9.68742,92.38919
FCR,2016,2016-07-11 12:00:00,6.304,13.1837,2.314,8.5074,33.180285,9.84172,93.80557
FCR,2016,2016-07-11 12:00:00,6.325,13.1608,2.2948,8.3693,33.054167,9.95272,94.81512
FCR,2016,2016-07-11 12:00:00,6.341,13.1398,2.3044,8.1649,32.961256,10.0402,95.60364
FCR,2016,2016-07-11 12:00:00,6.356,13.1191,2.343,7.8429,32.900828,10.12855,96.40041
FCR,2016,2016-07-11 12:00:00,6.374,13.0974,2.4001,7.4401,32.866791,10.19776,97.01214
FCR,2016,2016-07-11 12:00:00,6.394,13.0757,2.4492,7.0744,32.850066,10.26701,97.6236
FCR,2016,2016-07-11 12:00:00,6.41,13.0555,2.4812,6.7491,32.84018,10.33277,98.20465
FCR,2016,2016-07-11 12:00:00,6.428,13.0377,2.5043,6.3716,32.8365,10.38981,98.70751
FCR,2016,2016-07-11 12:00:00,6.445,13.0225,2.5214,5.95,32.844058,10.43553,99.10818
FCR,2016,2016-07-11 12:00:00,6.465,13.0097,2.5294,5.5883,32.850839,10.46763,99.38463
FCR,2016,2016-07-11 12:00:00,6.482,12.9992,2.5265,5.2963,32.836599,10.48604,99.53603
FCR,2016,2016-07-11 12:00:00,6.503,12.9905,2.5114,4.9894,32.815581,10.50521,99.69864
FCR,2016,2016-07-11 12:00:00,6.521,12.9832,2.4874,4.6533,32.810243,10.52278,99.84902
FCR,2016,2016-07-11 12:00:00,6.536,12.9774,2.462,4.3469,32.81916,10.53465,99.94877
FCR,2016,2016-07-11 12:00:00,6.548,12.9732,2.4374,4.0723,32.832682,10.54737,100.06001
FCR,2016,2016-07-11 12:00:00,6.559,12.9705,2.4098,3.7539,32.850406,10.55529,100.12911
FCR,2016,2016-07-11 12:00:00,6.572,12.9692,2.3802,3.3984,32.857015,10.57235,100.28801
FCR,2016,2016-07-11 12:00:00,6.587,12.969,2.3568,3.1237,32.832221,10.58545,100.41188
FCR,2016,2016-07-11 12:00:00,6.601,12.9691,2.3425,2.9642,32.801483,10.60175,100.56667
FCR,2016,2016-07-11 12:00:00,6.616,12.9689,2.3335,2.866,32.782663,10.60874,100.63249
FCR,2016,2016-07-11 12:00:00,6.631,12.9679,2.3262,2.7983,32.772745,10.6237,100.77213
FCR,2016,2016-07-11 12:00:00,6.642,12.9658,2.3188,2.751,32.781112,10.62932,100.8207
FCR,2016,2016-07-11 12:00:00,6.654,12.9631,2.31,2.715,32.783938,10.63897,100.90615
FCR,2016,2016-07-11 12:00:00,6.674,12.9608,2.2975,2.6772,32.751908,10.64529,100.9609
FCR,2016,2016-07-11 12:00:00,6.698,12.9591,2.278,2.6299,32.700535,10.65175,101.01836
FCR,2016,2016-07-11 12:00:00,6.722,12.9578,2.2549,2.5763,32.67024,10.65942,101.08812
FCR,2016,2016-07-11 12:00:00,6.744,12.9566,2.238,2.531,32.670982,10.66999,101.18565
FCR,2016,2016-07-11 12:00:00,6.762,12.9554,2.2298,2.5046,32.668886,10.67583,101.23828
FCR,2016,2016-07-11 12:00:00,6.773,12.9544,2.2282,2.4912,32.655373,10.69098,101.37969
FCR,2016,2016-07-11 12:00:00,6.784,12.9539,2.2299,2.4748,32.66292,10.69805,101.44566
FCR,2016,2016-07-11 12:00:00,6.797,12.9537,2.2277,2.4544,32.695544,10.70704,101.53046
FCR,2016,2016-07-11 12:00:00,6.816,12.953,2.2188,2.4416,32.711834,10.69324,101.39797
FCR,2016,2016-07-11 12:00:00,6.836,12.951,2.202,2.4331,32.710121,10.69979,101.45551
FCR,2016,2016-07-11 12:00:00,6.854,12.9475,2.1787,2.4197,32.714001,10.70046,101.45394
FCR,2016,2016-07-11 12:00:00,6.871,12.9432,2.1579,2.4059,32.712482,10.70157,101.45469
FCR,2016,2016-07-11 12:00:00,6.886,12.9387,2.1428,2.3926,32.723199,10.68742,101.31042
FCR,2016,2016-07-11 12:00:00,6.901,12.9346,2.1283,2.3706,32.751013,10.68671,101.29437
FCR,2016,2016-07-11 12:00:00,6.914,12.9309,2.1085,2.3362,32.735192,10.71803,101.58284
FCR,2016,2016-07-11 12:00:00,6.931,12.9272,2.0883,2.2997,32.683542,10.72395,101.63046
FCR,2016,2016-07-11 12:00:00,6.953,12.9233,2.0826,2.2766,32.664473,10.73925,101.76657
FCR,2016,2016-07-11 12:00:00,6.972,12.9198,2.0956,2.2732,32.684925,10.7388,101.75438
FCR,2016,2016-07-11 12:00:00,6.988,12.9172,2.1294,2.298,32.698238,10.73395,101.70253
FCR,2016,2016-07-11 12:00:00,7.004,12.9156,2.1762,2.339,32.673885,10.73652,101.72322
FCR,2016,2016-07-11 12:00:00,7.021,12.9144,2.2079,2.3592,32.641452,10.733,101.68706
FCR,2016,2016-07-11 12:00:00,7.035,12.9132,2.2099,2.3492,32.634384,10.72969,101.65305
FCR,2016,2016-07-11 12:00:00,7.05,12.9122,2.1819,2.3143,32.636765,10.73967,101.74527
FCR,2016,2016-07-11 12:00:00,7.066,12.9116,2.1332,2.2611,32.637202,10.74249,101.77059
FCR,2016,2016-07-11 12:00:00,7.082,12.9113,2.0836,2.2168,32.637816,10.74773,101.81957
FCR,2016,2016-07-11 12:00:00,7.097,12.9113,2.036,2.1969,32.626745,10.75202,101.86024
FCR,2016,2016-07-11 12:00:00,7.11,12.9113,1.98,2.1927,32.619077,10.75449,101.88361
FCR,2016,2016-07-11 12:00:00,7.123,12.9111,1.9186,2.1951,32.628801,10.75982,101.93372
FCR,2016,2016-07-11 12:00:00,7.138,12.9105,1.8685,2.2058,32.63045,10.76905,102.01978
FCR,2016,2016-07-11 12:00:00,7.156,12.9098,1.834,2.2267,32.610432,10.77091,102.03574
FCR,2016,2016-07-11 12:00:00,7.177,12.9092,1.8066,2.2518,32.595478,10.77488,102.07196
FCR,2016,2016-07-11 12:00:00,7.202,12.9085,1.7785,2.2878,32.60766,10.77503,102.07182
FCR,2016,2016-07-11 12:00:00,7.229,12.9075,1.7523,2.3339,32.632185,10.77078,102.02924
FCR,2016,2016-07-11 12:00:00,7.253,12.9061,1.7377,2.359,32.653546,10.77161,102.03398
FCR,2016,2016-07-11 12:00:00,7.276,12.9042,1.7368,2.3481,32.673429,10.77047,102.01883
FCR,2016,2016-07-11 12:00:00,7.294,12.9021,1.7499,2.3131,32.693129,10.76825,101.99305
FCR,2016,2016-07-11 12:00:00,7.309,12.9,1.7727,2.2687,32.701863,10.76755,101.98161
FCR,2016,2016-07-11 12:00:00,7.329,12.8981,1.7933,2.2341,32.691937,10.77071,102.00716
FCR,2016,2016-07-11 12:00:00,7.353,12.8964,1.8093,2.2273,32.666718,10.76812,101.97879
FCR,2016,2016-07-11 12:00:00,7.383,12.8948,1.8257,2.2536,32.635516,10.76922,101.98551
FCR,2016,2016-07-11 12:00:00,7.406,12.8931,1.8429,2.2935,32.618072,10.77377,102.02473
FCR,2016,2016-07-11 12:00:00,7.427,12.8915,1.8551,2.3211,32.62577,10.77953,102.07558
FCR,2016,2016-07-11 12:00:00,7.445,12.89,1.8607,2.3312,32.646633,10.77394,102.0192
FCR,2016,2016-07-11 12:00:00,7.46,12.8886,1.8621,2.3184,32.648138,10.78101,102.08295
FCR,2016,2016-07-11 12:00:00,7.479,12.8874,1.8594,2.2839,32.628684,10.78369,102.10563
FCR,2016,2016-07-11 12:00:00,7.497,12.8862,1.8537,2.254,32.619161,10.77928,102.06107
FCR,2016,2016-07-11 12:00:00,7.515,12.8851,1.8463,2.2413,32.621039,10.77047,101.97514
FCR,2016,2016-07-11 12:00:00,7.53,12.8841,1.8346,2.2435,32.628806,10.75713,101.84658
FCR,2016,2016-07-11 12:00:00,7.547,12.8831,1.8127,2.2704,32.640523,10.74438,101.72357
FCR,2016,2016-07-11 12:00:00,7.563,12.8813,1.783,2.3154,32.645285,10.71845,101.47399
FCR,2016,2016-07-11 12:00:00,7.582,12.8782,1.7557,2.3459,32.638348,10.69429,101.23828
FCR,2016,2016-07-11 12:00:00,7.601,12.8733,1.7317,2.3461,32.617862,10.65073,100.81482
FCR,2016,2016-07-11 12:00:00,7.62,12.8671,1.7041,2.317,32.596404,10.60791,100.3956
FCR,2016,2016-07-11 12:00:00,7.644,12.861,1.6725,2.2681,32.600322,10.56096,99.93758
FCR,2016,2016-07-11 12:00:00,7.669,12.8557,1.6448,2.2241,32.628657,10.50545,99.40044
FCR,2016,2016-07-11 12:00:00,7.694,12.851,1.6231,2.1975,32.672929,10.44864,98.85257
FCR,2016,2016-07-11 12:00:00,7.715,12.8464,1.6048,2.1787,32.732918,10.40565,98.43572
FCR,2016,2016-07-11 12:00:00,7.73,12.8419,1.5898,2.1604,32.780523,10.37288,98.11579
FCR,2016,2016-07-11 12:00:00,7.737,12.8377,1.5804,2.1503,32.800377,10.33675,97.76487
FCR,2016,2016-07-11 12:00:00,7.743,12.8341,1.5777,2.1539,32.813809,10.30232,97.43134
FCR,2016,2016-07-18 12:00:00,0.248,28.2952,0.7131,12.0105,35.550299,7.58403,97.41793
FCR,2016,2016-07-18 12:00:00,0.29,28.1908,0.7552,11.3714,35.616906,7.59697,97.40474
FCR,2016,2016-07-18 12:00:00,0.342,28.164,0.8262,10.2969,35.719074,7.60277,97.43302
FCR,2016,2016-07-18 12:00:00,0.383,28.186,0.9445,8.4924,35.817874,7.60221,97.46362
FCR,2016,2016-07-18 12:00:00,0.424,28.2075,1.0926,6.2285,35.895535,7.67053,98.37691
FCR,2016,2016-07-18 12:00:00,0.452,28.1963,1.2125,4.4055,35.950707,7.71108,98.87748
FCR,2016,2016-07-18 12:00:00,0.426,28.1576,1.287,3.2889,35.98206,7.75139,99.32644
FCR,2016,2016-07-18 12:00:00,0.321,28.1167,1.3346,2.5891,36.00597,7.78888,99.73481
FCR,2016,2016-07-18 12:00:00,0.226,28.0956,1.3644,2.1424,36.028816,7.81516,100.03394
FCR,2016,2016-07-18 12:00:00,0.198,28.0971,1.3775,1.8639,36.042665,7.8259,100.17408
FCR,2016,2016-07-18 12:00:00,0.205,28.1055,1.3711,1.6988,36.055222,7.82832,100.21993
FCR,2016,2016-07-18 12:00:00,0.232,28.1125,1.3424,1.6054,36.085874,7.82286,100.1625
FCR,2016,2016-07-18 12:00:00,0.239,28.127,1.3012,1.5531,36.130762,7.81441,100.07984
FCR,2016,2016-07-18 12:00:00,0.225,28.1581,1.2691,1.5188,36.175792,7.80732,100.04402
FCR,2016,2016-07-18 12:00:00,0.287,28.2037,1.2563,1.4957,36.224952,7.79844,100.01075
FCR,2016,2016-07-18 12:00:00,0.35,28.2502,1.2631,1.4832,36.275315,7.78268,99.89058
FCR,2016,2016-07-18 12:00:00,0.383,28.2761,1.2841,1.4769,36.312249,7.76643,99.72751
FCR,2016,2016-07-18 12:00:00,0.424,28.2593,1.306,1.4764,36.329563,7.75519,99.55366
FCR,2016,2016-07-18 12:00:00,0.45,28.1926,1.3241,1.4802,36.331875,7.72668,99.071
FCR,2016,2016-07-18 12:00:00,0.471,28.0933,1.342,1.4813,36.329824,7.68704,98.39006
FCR,2016,2016-07-18 12:00:00,0.467,27.9861,1.364,1.4768,36.324872,7.64466,97.6623
FCR,2016,2016-07-18 12:00:00,0.457,27.8843,1.3899,1.4721,36.30568,7.60725,97.0094
FCR,2016,2016-07-18 12:00:00,0.449,27.7907,1.4116,1.4718,36.273146,7.50543,95.55229
FCR,2016,2016-07-18 12:00:00,0.45,27.7062,1.4243,1.4725,36.244656,7.42376,94.37081
FCR,2016,2016-07-18 12:00:00,0.455,27.6335,1.4299,1.4741,36.226641,7.40975,94.07111
FCR,2016,2016-07-18 12:00:00,0.455,27.5761,1.4317,1.4784,36.204267,7.41678,94.0643
FCR,2016,2016-07-18 12:00:00,0.451,27.5344,1.4307,1.4751,36.161541,7.41964,94.03078
FCR,2016,2016-07-18 12:00:00,0.452,27.5061,1.4256,1.4609,36.099093,7.34927,93.09204
FCR,2016,2016-07-18 12:00:00,0.458,27.4878,1.4156,1.4504,36.030336,7.20776,91.26983
FCR,2016,2016-07-18 12:00:00,0.463,27.4766,1.4036,1.4489,35.979031,7.17195,90.7982
FCR,2016,2016-07-18 12:00:00,0.463,27.4702,1.3926,1.4512,35.955548,7.20737,91.23625
FCR,2016,2016-07-18 12:00:00,0.459,27.4666,1.3837,1.457,35.941598,7.25462,91.82843
FCR,2016,2016-07-18 12:00:00,0.451,27.4636,1.3788,1.4619,35.925439,7.32171,92.67279
FCR,2016,2016-07-18 12:00:00,0.446,27.46,1.3765,1.4628,35.908775,7.3166,92.60207
FCR,2016,2016-07-18 12:00:00,0.452,27.4552,1.3748,1.4633,35.895183,7.24125,91.64067
FCR,2016,2016-07-18 12:00:00,0.463,27.4501,1.3754,1.4681,35.88705,7.11883,90.08316
FCR,2016,2016-07-18 12:00:00,0.462,27.4459,1.3785,1.474,35.870182,6.96876,88.17754
FCR,2016,2016-07-18 12:00:00,0.448,27.4432,1.3809,1.4755,35.838074,6.83648,86.49963
FCR,2016,2016-07-18 12:00:00,0.437,27.4421,1.3819,1.4744,35.810229,6.72995,85.15008
FCR,2016,2016-07-18 12:00:00,0.437,27.442,1.3852,1.4703,35.803278,6.65603,84.21464
FCR,2016,2016-07-18 12:00:00,0.443,27.4423,1.3913,1.4654,35.815367,6.59771,83.47721
FCR,2016,2016-07-18 12:00:00,0.449,27.4422,1.4002,1.4655,35.837691,6.54498,82.80987
FCR,2016,2016-07-18 12:00:00,0.447,27.4418,1.4124,1.4694,35.864176,6.49288,82.15014
FCR,2016,2016-07-18 12:00:00,0.441,27.4411,1.4231,1.4689,35.891861,6.43497,81.41641
FCR,2016,2016-07-18 12:00:00,0.436,27.4401,1.4287,1.4627,35.918105,6.38151,80.73857
FCR,2016,2016-07-18 12:00:00,0.436,27.4381,1.4307,1.4573,35.937881,6.34467,80.26966
FCR,2016,2016-07-18 12:00:00,0.439,27.435,1.431,1.4523,35.95646,6.33027,80.08298
FCR,2016,2016-07-18 12:00:00,0.441,27.4305,1.4303,1.4454,35.976793,6.34817,80.30305
FCR,2016,2016-07-18 12:00:00,0.441,27.4247,1.4289,1.4402,35.988265,6.41605,81.15335
FCR,2016,2016-07-18 12:00:00,0.44,27.4182,1.4279,1.4379,35.985916,6.52846,82.56557
FCR,2016,2016-07-18 12:00:00,0.439,27.4116,1.4268,1.433,35.973129,6.64414,84.01867
FCR,2016,2016-07-18 12:00:00,0.437,27.4059,1.4243,1.4279,35.956518,6.75129,85.36496
FCR,2016,2016-07-18 12:00:00,0.438,27.4016,1.4218,1.4303,35.935662,6.82212,86.25398
FCR,2016,2016-07-18 12:00:00,0.441,27.3991,1.4189,1.4374,35.904999,6.87161,86.87578
FCR,2016,2016-07-18 12:00:00,0.445,27.3983,1.412,1.4442,35.870384,6.88817,87.08393
FCR,2016,2016-07-18 12:00:00,0.446,27.3988,1.4017,1.4513,35.844639,6.89686,87.19454
FCR,2016,2016-07-18 12:00:00,0.446,27.4003,1.3949,1.455,35.836935,6.90143,87.25468
FCR,2016,2016-07-18 12:00:00,0.445,27.4025,1.3945,1.4539,35.845216,6.90166,87.261
FCR,2016,2016-07-18 12:00:00,0.445,27.4046,1.401,1.4511,35.859663,6.90204,87.26908
FCR,2016,2016-07-18 12:00:00,0.444,27.4059,1.414,1.4495,35.8721,6.9024,87.27563
FCR,2016,2016-07-18 12:00:00,0.446,27.4054,1.4283,1.4496,35.875821,6.9252,87.56316
FCR,2016,2016-07-18 12:00:00,0.446,27.403,1.4406,1.4493,35.873823,6.95506,87.93693
FCR,2016,2016-07-18 12:00:00,0.448,27.3989,1.4532,1.4507,35.869582,6.98094,88.25768
FCR,2016,2016-07-18 12:00:00,0.447,27.3936,1.4657,1.4531,35.861968,6.98933,88.35538
FCR,2016,2016-07-18 12:00:00,0.447,27.3877,1.4745,1.4514,35.85697,6.98009,88.22929
FCR,2016,2016-07-18 12:00:00,0.447,27.3817,1.479,1.4497,35.859267,6.96027,87.96938
FCR,2016,2016-07-18 12:00:00,0.446,27.376,1.4825,1.451,35.863459,6.93588,87.65218
FCR,2016,2016-07-18 12:00:00,0.446,27.3709,1.4859,1.4511,35.862646,6.91561,87.38807
FCR,2016,2016-07-18 12:00:00,0.447,27.3663,1.4873,1.4523,35.850596,6.89101,87.07003
