Reservoir,Year,Date,Depth,TEMP_C,CHLA_ugL,DO_mgL,TURB_ntu
FCR,2015,2015-06-23 12:00:00,4.713,13.4345,15.9686,5.9103,1.93575
FCR,2015,2015-06-23 12:00:00,4.727,13.3879,15.9884,5.8245,1.85435
FCR,2015,2015-06-23 12:00:00,4.74,13.3311,15.9646,6.3566,1.78706
FCR,2015,2015-06-23 12:00:00,4.752,13.2679,12.4139,7.3351,1.72956
FCR,2015,2015-06-23 12:00:00,4.764,13.2046,12.4178,7.215,1.68335
FCR,2015,2015-06-23 12:00:00,4.776,13.1453,12.4099,7.1806,1.63958
FCR,2015,2015-06-23 12:00:00,4.793,13.0905,12.402,7.2493,1.6007
FCR,2015,2015-06-23 12:00:00,4.811,13.0394,12.033,7.5583,1.56529
FCR,2015,2015-06-23 12:00:00,4.825,12.9908,12.029,7.4381,1.53117
FCR,2015,2015-06-23 12:00:00,4.839,12.9435,12.0171,7.4896,1.49789
FCR,2015,2015-06-23 12:00:00,4.854,12.8969,12.0171,7.4896,1.47278
FCR,2015,2015-06-23 12:00:00,4.868,12.8515,10.5294,7.936,1.46267
FCR,2015,2015-06-23 12:00:00,4.885,12.8076,10.5056,7.9703,1.45542
FCR,2015,2015-06-23 12:00:00,4.903,12.7631,10.4976,8.0561,1.44911
FCR,2015,2015-06-23 12:00:00,4.918,12.7151,10.5175,8.0733,1.44901
FCR,2015,2015-06-23 12:00:00,4.934,12.6631,10.3191,8.2965,1.45173
FCR,2015,2015-06-23 12:00:00,4.952,12.6093,10.3151,8.3308,1.44774
FCR,2015,2015-06-23 12:00:00,4.971,12.5567,10.3191,8.3651,1.4431
FCR,2015,2015-06-23 12:00:00,4.991,12.5059,10.3191,8.245,1.42544
FCR,2015,2015-06-23 12:00:00,5.011,12.4541,10.3191,8.5024,1.40696
FCR,2015,2015-06-23 12:00:00,5.027,12.398,8.998,9.9273,1.38817
FCR,2015,2015-06-23 12:00:00,5.041,12.3374,8.99,9.9273,1.3651
FCR,2015,2015-06-23 12:00:00,5.055,12.2725,8.99,9.9101,1.3512
FCR,2015,2015-06-23 12:00:00,5.071,12.2038,8.9821,9.8758,1.33401
FCR,2015,2015-06-23 12:00:00,5.09,12.1335,8.748,10.4594,1.32431
FCR,2015,2015-06-23 12:00:00,5.108,12.0647,8.7361,10.3908,1.31896
FCR,2015,2015-06-23 12:00:00,5.124,12.0008,8.7282,10.3736,1.31181
FCR,2015,2015-06-23 12:00:00,5.143,11.944,8.748,10.4938,1.31629
FCR,2015,2015-06-23 12:00:00,5.17,11.8931,8.994,10.7512,1.31893
FCR,2015,2015-06-23 12:00:00,5.198,11.8454,8.9742,10.7169,1.32413
FCR,2015,2015-06-23 12:00:00,5.215,11.7985,8.9821,10.7512,1.33042
FCR,2015,2015-06-23 12:00:00,5.223,11.7514,8.998,10.7684,1.33857
FCR,2015,2015-06-23 12:00:00,5.234,11.704,8.1371,10.3908,1.35052
FCR,2015,2015-06-23 12:00:00,5.244,11.6568,8.1371,10.4938,1.36937
FCR,2015,2015-06-23 12:00:00,5.255,11.6114,8.141,10.4423,1.38391
FCR,2015,2015-06-23 12:00:00,5.264,11.5696,8.145,10.4766,1.41662
FCR,2015,2015-06-23 12:00:00,5.276,11.5329,8.1371,10.4079,1.48279
FCR,2015,2015-06-23 12:00:00,5.29,11.5015,7.1294,9.6183,1.58159
FCR,2015,2015-06-23 12:00:00,5.305,11.4745,7.1492,9.7041,1.72148
FCR,2015,2015-06-23 12:00:00,5.318,11.449,7.1611,9.6011,1.89751
FCR,2015,2015-06-23 12:00:00,5.334,11.4207,7.1413,9.6698,2.11804
FCR,2015,2015-06-23 12:00:00,5.347,11.3866,6.4152,9.6869,2.35607
FCR,2015,2015-06-23 12:00:00,5.362,11.347,6.4073,9.6698,2.58557
FCR,2015,2015-06-23 12:00:00,5.381,11.3035,6.3875,9.6183,2.79207
FCR,2015,2015-06-23 12:00:00,5.401,11.2585,6.3835,9.6698,2.95809
FCR,2015,2015-06-23 12:00:00,5.419,11.2158,6.4668,9.9444,3.0866
FCR,2015,2015-06-23 12:00:00,5.434,11.1774,6.4549,9.9444,3.20159
FCR,2015,2015-06-23 12:00:00,5.449,11.1422,6.439,9.8929,3.30361
FCR,2015,2015-06-23 12:00:00,5.462,11.1069,6.4668,9.9444,3.40196
FCR,2015,2015-06-23 12:00:00,5.477,11.0709,6.5303,10.1504,3.51377
FCR,2015,2015-06-23 12:00:00,5.494,11.0357,6.5184,10.2019,3.60844
FCR,2015,2015-06-23 12:00:00,5.508,11.0005,6.5184,10.1504,3.71029
FCR,2015,2015-06-23 12:00:00,5.521,10.9637,6.5343,10.2019,3.79632
FCR,2015,2015-06-23 12:00:00,5.531,10.9263,6.5144,10.1676,3.87635
FCR,2015,2015-06-23 12:00:00,5.546,10.889,5.471,11.0087,3.9393
FCR,2015,2015-06-23 12:00:00,5.566,10.8529,5.4829,11.0774,3.99195
FCR,2015,2015-06-23 12:00:00,5.585,10.8199,5.4829,10.9744,4.0455
FCR,2015,2015-06-23 12:00:00,5.599,10.791,5.475,11.0087,4.09061
FCR,2015,2015-06-23 12:00:00,5.613,10.7658,5.0306,12.1074,4.13888
FCR,2015,2015-06-23 12:00:00,5.633,10.7429,5.0624,12.1417,4.18159
FCR,2015,2015-06-23 12:00:00,5.653,10.7203,5.0306,12.1074,4.224
FCR,2015,2015-06-23 12:00:00,5.669,10.696,5.0306,12.0044,4.2637
FCR,2015,2015-06-23 12:00:00,5.68,10.6695,5.3083,11.7469,4.30058
FCR,2015,2015-06-23 12:00:00,5.688,10.6418,5.3044,11.7984,4.33105
FCR,2015,2015-06-23 12:00:00,5.698,10.6146,5.2806,11.7297,4.36482
FCR,2015,2015-06-23 12:00:00,5.71,10.5892,5.2885,11.7812,4.40034
FCR,2015,2015-06-23 12:00:00,5.721,10.5656,4.9751,11.7469,4.43689
FCR,2015,2015-06-23 12:00:00,5.733,10.543,4.9711,11.7641,4.47832
FCR,2015,2015-06-23 12:00:00,5.746,10.5206,4.9711,11.8327,4.5237
FCR,2015,2015-06-23 12:00:00,5.758,10.4987,4.9949,11.8499,4.56904
FCR,2015,2015-06-23 12:00:00,5.776,10.479,4.9671,11.7984,4.61282
FCR,2015,2015-06-23 12:00:00,5.794,10.463,6.3399,12.0902,4.65447
FCR,2015,2015-06-23 12:00:00,5.809,10.4513,6.3399,12.0731,4.69932
FCR,2015,2015-06-23 12:00:00,5.824,10.4433,6.3438,11.9872,4.72556
FCR,2015,2015-06-23 12:00:00,5.842,10.4381,6.3557,12.0902,4.75403
FCR,2015,2015-06-23 12:00:00,5.858,10.4348,5.6456,12.1074,4.78869
FCR,2015,2015-06-23 12:00:00,5.875,10.4329,5.6813,12.0731,4.82285
FCR,2015,2015-06-23 12:00:00,5.895,10.4317,5.6694,12.0731,4.85439
FCR,2015,2015-06-23 12:00:00,5.912,10.4305,5.6495,12.0387,4.88023
FCR,2015,2015-06-23 12:00:00,5.929,10.4291,6.0344,12.3821,4.9134
FCR,2015,2015-06-23 12:00:00,5.945,10.4277,6.0383,12.3649,4.9332
FCR,2015,2015-06-23 12:00:00,5.963,10.4263,6.0264,12.2962,4.94869
FCR,2015,2015-06-23 12:00:00,5.982,10.4248,6.0383,12.3306,4.9522
FCR,2015,2015-06-23 12:00:00,5.998,10.4231,7.046,12.6396,4.95804
FCR,2015,2015-06-23 12:00:00,6.018,10.4213,7.0262,12.5194,4.9621
FCR,2015,2015-06-23 12:00:00,6.04,10.4195,7.0183,12.6052,4.96295
FCR,2015,2015-06-23 12:00:00,6.059,10.4179,7.0262,12.6396,4.96431
FCR,2015,2015-06-23 12:00:00,6.074,10.4168,7.0064,12.5709,4.96572
FCR,2015,2015-06-23 12:00:00,6.088,10.4161,7.3198,12.8455,4.97073
FCR,2015,2015-06-23 12:00:00,6.1,10.4155,7.3198,12.9485,4.97636
FCR,2015,2015-06-23 12:00:00,6.11,10.415,7.3357,12.8799,4.97972
FCR,2015,2015-06-23 12:00:00,6.122,10.4146,7.3476,12.8455,4.98352
FCR,2015,2015-06-23 12:00:00,6.134,10.4141,7.7046,12.9314,4.98599
FCR,2015,2015-06-23 12:00:00,6.145,10.4136,7.7205,13,4.98653
FCR,2015,2015-06-23 12:00:00,6.155,10.4131,7.7046,12.8627,4.99563
FCR,2015,2015-06-23 12:00:00,6.164,10.4124,7.7086,12.8455,4.99684
FCR,2015,2015-06-23 12:00:00,6.177,10.4115,8.3315,12.6224,5.00163
FCR,2015,2015-06-23 12:00:00,6.191,10.4103,8.3235,12.6224,5.00821
FCR,2015,2015-06-23 12:00:00,6.206,10.4085,8.3196,12.5881,5.0167
FCR,2015,2015-06-23 12:00:00,6.22,10.4063,8.3434,12.6224,5.01421
FCR,2015,2015-06-23 12:00:00,6.232,10.4037,7.542,12.6396,5.02306
FCR,2015,2015-06-23 12:00:00,6.24,10.401,7.5182,12.6396,5.03013
FCR,2015,2015-06-23 12:00:00,6.249,10.3984,7.5182,12.6396,5.03883
FCR,2015,2015-06-23 12:00:00,6.262,10.3959,7.5182,12.6396,5.0441
FCR,2015,2015-06-23 12:00:00,6.274,10.3936,7.5102,12.6052,5.04384
FCR,2015,2015-06-23 12:00:00,6.284,10.3914,8.1371,12.5881,5.04667
FCR,2015,2015-06-23 12:00:00,6.291,10.3893,8.1291,12.6567,5.04965
FCR,2015,2015-06-23 12:00:00,6.301,10.3873,8.141,12.6224,5.04968
FCR,2015,2015-06-23 12:00:00,6.314,10.3854,8.1371,12.6224,5.05269
FCR,2015,2015-06-23 12:00:00,6.328,10.3836,8.3235,12.6396,5.05184
FCR,2015,2015-06-23 12:00:00,6.344,10.3821,8.3315,12.7082,5.05505
FCR,2015,2015-06-23 12:00:00,6.361,10.3808,8.3235,12.6396,5.05991
FCR,2015,2015-06-23 12:00:00,6.376,10.3797,8.3315,12.5709,5.05608
FCR,2015,2015-06-23 12:00:00,6.389,10.3788,8.0101,12.6396,5.05685
FCR,2015,2015-06-23 12:00:00,6.404,10.3778,8.022,12.6396,5.05591
FCR,2015,2015-06-23 12:00:00,6.42,10.3768,8.018,12.6224,5.05791
FCR,2015,2015-06-23 12:00:00,6.438,10.3756,8.018,12.5537,5.05697
FCR,2015,2015-06-23 12:00:00,6.455,10.3743,8.0061,12.6567,5.06228
FCR,2015,2015-06-23 12:00:00,6.467,10.3729,8.0141,12.5881,5.05812
FCR,2015,2015-06-23 12:00:00,6.481,10.3714,8.0101,12.5881,5.06043
FCR,2015,2015-06-23 12:00:00,6.499,10.3701,8.0141,12.6224,5.06548
FCR,2015,2015-06-23 12:00:00,6.518,10.3693,8.0141,12.6396,5.06234
FCR,2015,2015-06-23 12:00:00,6.537,10.369,7.2166,12.8627,5.06294
FCR,2015,2015-06-23 12:00:00,6.552,10.3691,7.1928,12.8627,5.06181
FCR,2015,2015-06-23 12:00:00,6.559,10.3694,7.2166,13,5.0635
FCR,2015,2015-06-23 12:00:00,6.568,10.3699,7.2206,12.9314,5.0648
FCR,2015,2015-06-23 12:00:00,6.581,10.3707,7.046,12.5881,5.0729
FCR,2015,2015-06-23 12:00:00,6.593,10.3717,7.0183,12.6567,5.07452
FCR,2015,2015-06-23 12:00:00,6.603,10.3731,7.0222,12.6567,5.07588
FCR,2015,2015-06-23 12:00:00,6.611,10.3749,7.0341,12.6224,5.08108
FCR,2015,2015-06-23 12:00:00,6.622,10.3768,7.0976,12.6396,5.08106
FCR,2015,2015-06-23 12:00:00,6.637,10.3786,7.0897,12.6567,5.08495
FCR,2015,2015-06-23 12:00:00,6.654,10.38,7.0936,12.6396,5.08034
FCR,2015,2015-06-23 12:00:00,6.666,10.381,7.0936,12.5366,5.08448
FCR,2015,2015-06-23 12:00:00,6.678,10.3818,6.6969,12.5709,5.08106
FCR,2015,2015-06-23 12:00:00,6.688,10.3828,6.7128,12.6396,5.08204
FCR,2015,2015-06-23 12:00:00,6.699,10.3837,6.7088,12.5881,5.07852
FCR,2015,2015-06-23 12:00:00,6.716,10.3843,6.6929,12.5709,5.08342
FCR,2015,2015-06-23 12:00:00,6.739,10.3842,6.7088,12.6567,5.0804
FCR,2015,2015-06-23 12:00:00,6.758,10.3834,5.955,12.6224,5.08185
FCR,2015,2015-06-23 12:00:00,6.771,10.3822,5.9749,12.5709,5.08409
FCR,2015,2015-06-23 12:00:00,6.785,10.3808,5.955,12.5709,5.08028
FCR,2015,2015-06-23 12:00:00,6.797,10.3791,5.9709,12.6224,5.08168
FCR,2015,2015-06-23 12:00:00,6.81,10.377,5.9074,12.6224,5.08316
FCR,2015,2015-06-23 12:00:00,6.828,10.3749,5.9074,12.5709,5.0847
FCR,2015,2015-06-23 12:00:00,6.849,10.373,5.8995,12.6052,5.08096
FCR,2015,2015-06-23 12:00:00,6.867,10.3714,5.9074,12.6396,5.08835
FCR,2015,2015-06-23 12:00:00,6.884,10.3699,6.5977,12.5709,5.09139
FCR,2015,2015-06-23 12:00:00,6.898,10.3683,6.57,12.5881,5.08822
FCR,2015,2015-06-23 12:00:00,6.915,10.3665,6.5858,12.6396,5.08518
FCR,2015,2015-06-23 12:00:00,6.928,10.3646,6.5977,12.6567,5.08871
FCR,2015,2015-06-23 12:00:00,6.943,10.3626,6.9508,12.5881,5.08709
FCR,2015,2015-06-23 12:00:00,6.962,10.361,6.9508,12.6739,5.07939
FCR,2015,2015-06-23 12:00:00,6.982,10.3599,6.9548,12.6396,5.08113
FCR,2015,2015-06-23 12:00:00,6.998,10.359,6.9707,12.5881,5.08219
FCR,2015,2015-06-23 12:00:00,7.011,10.3583,6.9667,12.5881,5.0849
FCR,2015,2015-06-23 12:00:00,7.025,10.3577,7.0183,12.6739,5.09025
FCR,2015,2015-06-23 12:00:00,7.04,10.3571,7.0421,12.6052,5.09052
FCR,2015,2015-06-23 12:00:00,7.053,10.3565,7.0183,12.6224,5.09341
FCR,2015,2015-06-23 12:00:00,7.067,10.3559,7.0103,12.6567,5.09356
FCR,2015,2015-06-23 12:00:00,7.078,10.3553,6.5977,12.6224,5.09265
FCR,2015,2015-06-23 12:00:00,7.09,10.3547,6.5938,12.6052,5.09512
FCR,2015,2015-06-23 12:00:00,7.101,10.3542,6.5739,12.6052,5.08952
FCR,2015,2015-06-23 12:00:00,7.117,10.3537,6.5898,12.6224,5.09255
FCR,2015,2015-06-23 12:00:00,7.135,10.3533,6.4628,12.6052,5.09501
FCR,2015,2015-06-23 12:00:00,7.152,10.3529,6.4589,12.5881,5.10077
FCR,2015,2015-06-23 12:00:00,7.164,10.3525,6.4589,12.6396,5.0982
FCR,2015,2015-06-23 12:00:00,7.185,10.3521,6.4628,12.6396,5.09906
FCR,2015,2015-06-23 12:00:00,7.212,10.3519,6.2724,12.9314,5.09628
FCR,2015,2015-06-23 12:00:00,7.232,10.3517,6.2724,12.8627,5.09332
FCR,2015,2015-06-23 12:00:00,7.247,10.3514,6.2764,12.794,5.09672
FCR,2015,2015-06-23 12:00:00,7.262,10.351,6.2962,12.8799,5.08922
FCR,2015,2015-06-23 12:00:00,7.278,10.3505,6.2764,12.794,5.09099
FCR,2015,2015-06-23 12:00:00,7.296,10.35,6.3994,12.6396,5.08865
FCR,2015,2015-06-23 12:00:00,7.316,10.3496,6.4073,12.6739,5.09093
FCR,2015,2015-06-23 12:00:00,7.337,10.3493,6.4033,12.5709,5.09005
FCR,2015,2015-06-23 12:00:00,7.358,10.3491,6.3875,12.6224,5.09804
FCR,2015,2015-06-23 12:00:00,7.377,10.3491,7.0143,12.6567,5.09955
FCR,2015,2015-06-23 12:00:00,7.395,10.3493,7.05,12.6224,5.09581
FCR,2015,2015-06-23 12:00:00,7.414,10.3499,7.0222,12.5709,5.10249
FCR,2015,2015-06-23 12:00:00,7.433,10.3506,7.0024,12.6396,5.10275
FCR,2015,2015-06-23 12:00:00,7.45,10.3514,6.4906,12.9657,5.10309
FCR,2015,2015-06-23 12:00:00,7.466,10.352,6.4509,12.8112,5.10225
FCR,2015,2015-06-23 12:00:00,7.482,10.3524,6.4628,12.8799,5.10647
FCR,2015,2015-06-23 12:00:00,7.499,10.3527,6.4628,12.9829,5.10681
FCR,2015,2015-06-23 12:00:00,7.516,10.3531,6.1494,12.6224,5.10552
FCR,2015,2015-06-23 12:00:00,7.535,10.3537,6.1574,12.6224,5.10731
FCR,2015,2015-06-23 12:00:00,7.551,10.3544,6.1534,12.6396,5.10304
FCR,2015,2015-06-23 12:00:00,7.563,10.3552,6.1653,12.6396,5.1046
FCR,2015,2015-06-23 12:00:00,7.579,10.3564,6.1613,12.6396,5.09978
FCR,2015,2015-06-23 12:00:00,7.598,10.3581,6.078,12.6567,5.10167
FCR,2015,2015-06-23 12:00:00,7.612,10.3597,6.0978,12.6396,5.09787
FCR,2015,2015-06-23 12:00:00,7.625,10.3602,6.1018,12.6396,5.09897
FCR,2015,2015-06-23 12:00:00,7.639,10.3591,6.082,12.6052,5.09931
FCR,2015,2015-06-23 12:00:00,7.651,10.3566,6.0264,12.6224,5.0994
FCR,2015,2015-06-23 12:00:00,7.664,10.3538,6.0344,12.6396,5.09666
FCR,2015,2015-06-23 12:00:00,7.677,10.3511,6.0383,12.6052,5.0935
FCR,2015,2015-06-23 12:00:00,7.691,10.3487,6.0264,12.5881,5.09028
FCR,2015,2015-06-23 12:00:00,7.708,10.3469,6.1494,12.9142,5.09078
FCR,2015,2015-06-23 12:00:00,7.724,10.3455,6.1653,12.9142,5.08981
FCR,2015,2015-06-23 12:00:00,7.737,10.3446,6.1613,12.9485,5.08779
FCR,2015,2015-06-23 12:00:00,7.752,10.3438,6.1415,12.9314,5.08619
FCR,2015,2015-06-23 12:00:00,7.767,10.343,6.5462,12.6396,5.08484
FCR,2015,2015-06-23 12:00:00,7.79,10.3421,6.5382,12.6052,5.08478
FCR,2015,2015-06-23 12:00:00,7.812,10.3413,6.5223,12.5022,5.08267
FCR,2015,2015-06-23 12:00:00,7.829,10.3406,6.5223,12.6224,5.08326
FCR,2015,2015-06-23 12:00:00,7.843,10.3401,6.5223,12.6567,5.0878
FCR,2015,2015-06-23 12:00:00,7.858,10.3397,5.9669,12.6224,5.08246
FCR,2015,2015-06-23 12:00:00,7.877,10.3393,5.955,12.6567,5.08617
FCR,2015,2015-06-23 12:00:00,7.898,10.3391,5.9669,12.7082,5.08771
FCR,2015,2015-06-23 12:00:00,7.917,10.3389,5.9749,12.5709,5.09124
FCR,2015,2015-06-23 12:00:00,7.938,10.3388,6.4589,12.9142,5.09028
FCR,2015,2015-06-23 12:00:00,7.955,10.3388,6.4668,12.9657,5.09182
FCR,2015,2015-06-23 12:00:00,7.972,10.3389,6.4708,12.9485,5.09068
FCR,2015,2015-06-23 12:00:00,7.991,10.3389,6.4668,12.8627,5.08791
FCR,2015,2015-06-23 12:00:00,8.006,10.3389,6.7128,12.9485,5.09113
FCR,2015,2015-06-23 12:00:00,8.02,10.3389,6.7167,12.8799,5.09254
FCR,2015,2015-06-23 12:00:00,8.037,10.3387,6.7207,12.8284,5.09365
FCR,2015,2015-06-23 12:00:00,8.05,10.3385,6.7048,12.8112,5.09311
FCR,2015,2015-06-23 12:00:00,8.064,10.3384,6.9707,12.8799,5.09133
FCR,2015,2015-06-23 12:00:00,8.083,10.3383,7.2722,12.8627,5.08941
FCR,2015,2015-06-23 12:00:00,8.104,10.3382,7.2682,12.794,5.0898
FCR,2015,2015-06-23 12:00:00,8.126,10.338,7.2563,12.9142,5.08942
FCR,2015,2015-06-23 12:00:00,8.148,10.3378,7.2563,12.9142,5.0864
FCR,2015,2015-06-23 12:00:00,8.167,10.3374,6.8358,12.8284,5.09029
FCR,2015,2015-06-23 12:00:00,8.187,10.337,6.8397,12.8799,5.09459
FCR,2015,2015-06-23 12:00:00,8.206,10.3367,6.8159,12.9657,5.08844
FCR,2015,2015-06-23 12:00:00,8.224,10.3364,6.8358,12.8799,5.09336
FCR,2015,2015-06-23 12:00:00,8.242,10.3361,6.9627,12.8627,5.09831
FCR,2015,2015-06-23 12:00:00,8.263,10.3359,6.9469,12.8799,5.0902
FCR,2015,2015-06-23 12:00:00,8.285,10.3358,6.9588,12.9485,5.08743
FCR,2015,2015-06-23 12:00:00,8.313,10.3357,6.9588,12.8627,5.08542
FCR,2015,2015-06-23 12:00:00,8.337,10.3357,5.0782,12.8284,5.0882
FCR,2015,2015-06-23 12:00:00,8.352,10.3358,5.0981,12.9142,5.08583
FCR,2015,2015-06-23 12:00:00,8.366,10.3358,5.11,12.9142,5.08868
FCR,2015,2015-06-23 12:00:00,8.382,10.3358,5.102,12.8284,5.08671
FCR,2015,2015-06-23 12:00:00,8.398,10.3358,5.0981,12.6567,5.09345
FCR,2015,2015-06-23 12:00:00,8.416,10.3357,4.8561,12.6224,5.08938
FCR,2015,2015-06-23 12:00:00,8.438,10.3356,4.86,12.5881,5.09218
FCR,2015,2015-06-23 12:00:00,8.458,10.3356,4.8561,12.5881,5.09606
FCR,2015,2015-06-23 12:00:00,8.472,10.3356,4.8402,12.6224,5.08926
FCR,2015,2015-06-23 12:00:00,8.484,10.3358,5.1615,12.9142,5.09417
FCR,2015,2015-06-23 12:00:00,8.494,10.3361,5.1735,12.8455,5.09404
FCR,2015,2015-06-23 12:00:00,8.508,10.3364,5.1536,12.9142,5.08879
FCR,2015,2015-06-23 12:00:00,8.526,10.3369,5.1615,12.9314,5.08569
FCR,2015,2015-06-23 12:00:00,8.544,10.3375,5.102,12.6224,5.08822
FCR,2015,2015-06-23 12:00:00,8.561,10.3382,5.0981,12.6052,5.08872
FCR,2015,2015-06-23 12:00:00,8.575,10.3392,5.102,12.6739,5.08516
FCR,2015,2015-06-23 12:00:00,8.593,10.3402,5.1139,12.6739,5.08657
FCR,2015,2015-06-23 12:00:00,8.616,10.3412,5.1536,12.9142,5.08913
FCR,2015,2015-06-23 12:00:00,8.635,10.3421,5.1496,12.9142,5.08592
FCR,2015,2015-06-23 12:00:00,8.656,10.3427,5.1695,12.9314,5.08685
FCR,2015,2015-06-23 12:00:00,8.675,10.3429,5.1814,12.9142,5.08238
FCR,2015,2015-06-23 12:00:00,8.694,10.3425,5.1496,12.8627,5.08114
FCR,2015,2015-06-23 12:00:00,8.71,10.3419,5.8479,12.8799,5.07977
FCR,2015,2015-06-23 12:00:00,8.725,10.3413,5.8638,12.9657,5.07981
FCR,2015,2015-06-23 12:00:00,8.741,10.3407,5.8479,12.8799,5.07232
FCR,2015,2015-06-23 12:00:00,8.758,10.3401,5.84,12.8627,5.06877
FCR,2015,2015-06-23 12:00:00,8.777,10.3396,5.3996,12.9485,5.06507
FCR,2015,2015-06-23 12:00:00,8.798,10.3395,5.4313,12.8627,5.0615
FCR,2015,2015-06-23 12:00:00,8.818,10.3397,5.4075,12.8627,5.05906
FCR,2015,2015-06-23 12:00:00,8.836,10.34,5.4036,13,5.0548
FCR,2015,2015-06-23 12:00:00,8.852,10.3398,5.9114,12.9142,5.0514
FCR,2015,2015-06-23 12:00:00,8.865,10.339,5.8876,12.8799,5.05639
FCR,2015,2015-06-23 12:00:00,8.876,10.3379,5.8876,12.9142,5.05915
FCR,2015,2015-06-23 12:00:00,8.89,10.3365,5.9034,12.8284,5.06048
FCR,2015,2015-06-23 12:00:00,8.903,10.3351,6.4113,12.8627,5.06517
FCR,2015,2015-06-23 12:00:00,8.915,10.3337,6.3835,12.8284,5.07546
FCR,2015,2015-06-23 12:00:00,8.927,10.3326,6.3914,12.9142,5.07393
FCR,2015,2015-06-23 12:00:00,8.939,10.3317,6.4113,12.8627,5.07866
FCR,2015,2015-06-23 12:00:00,8.954,10.331,6.3994,12.8627,5.08004
FCR,2015,2015-06-23 12:00:00,8.975,10.3304,6.2565,12.9314,5.07803
FCR,2015,2015-06-23 12:00:00,8.995,10.3299,6.2684,12.9657,5.07633
FCR,2015,2015-06-23 12:00:00,9.017,10.3295,6.2764,12.9142,5.0737
FCR,2015,2015-06-23 12:00:00,9.039,10.3293,6.2764,12.8112,5.07355
FCR,2015,2015-06-23 12:00:00,9.058,10.3291,4.6815,12.8627,5.07047
FCR,2015,2015-06-23 12:00:00,9.078,10.3289,4.7053,12.9485,5.07386
FCR,2015,2015-06-23 12:00:00,9.098,10.3287,4.6736,12.8627,5.07295
FCR,2015,2015-06-23 12:00:00,9.117,10.3287,4.6736,12.8112,5.07852
FCR,2015,2015-06-23 12:00:00,9.135,10.3287,4.9235,12.9142,5.07947
FCR,2015,2015-06-23 12:00:00,9.15,10.3286,4.9195,12.8627,5.07564
FCR,2015,2015-06-23 12:00:00,9.162,10.3286,4.9076,12.9142,5.0732
FCR,2015,2015-06-23 12:00:00,9.176,10.3285,4.9116,12.9657,5.07615
FCR,2015,2015-06-23 12:00:00,9.191,10.3284,5.3718,12.8284,5.07533
FCR,2015,2015-06-23 12:00:00,9.207,10.3283,5.352,12.794,5.07368
FCR,2015,2015-06-23 12:00:00,9.224,10.3282,5.3401,12.9142,5.06728
FCR,2015,2015-06-23 12:00:00,9.244,10.3284,5.352,12.9142,5.06503
FCR,2015,2015-06-23 12:00:00,9.266,10.3287,5.3401,12.9314,5.06459
FCR,2015,2015-06-23 12:00:00,9.284,10.3292,4.9711,12.8455,5.05094
FCR,2015,2015-06-23 12:00:00,9.298,10.3298,4.9671,12.8799,5.04866
FCR,2015,2015-06-23 12:00:00,9.312,10.3303,4.9751,12.9142,5.04868
FCR,2015,2015-06-23 12:00:00,9.333,10.3305,4.9711,12.8627,5.04473
FCR,2015,2015-06-23 12:00:00,9.352,10.3305,5.8439,12.8627,5.04847
FCR,2015,2015-06-23 12:00:00,9.364,10.3304,5.84,12.9142,5.04805
FCR,2015,2015-06-23 12:00:00,9.376,10.3301,5.836,12.8284,5.04997
FCR,2015,2015-06-23 12:00:00,9.39,10.3296,5.84,12.8112,5.0476
FCR,2015,2015-06-23 12:00:00,9.406,10.3291,4.86,12.9142,5.05393
FCR,2015,2015-06-23 12:00:00,9.425,10.3288,4.8719,12.8799,5.04794
FCR,2015,2015-06-23 12:00:00,9.445,10.3288,4.8561,12.794,5.05516
FCR,2015,2015-06-23 12:00:00,9.461,10.3292,4.8481,12.8455,5.05352
FCR,2015,2015-06-24 12:00:00,0.089,27.1411,1.3331,2.4255,8.01556
FCR,2015,2015-06-24 12:00:00,0.093,27.1316,1.3331,2.4427,8.01532
FCR,2015,2015-06-24 12:00:00,0.102,27.1195,1.3489,2.3569,8.01046
FCR,2015,2015-06-24 12:00:00,0.103,27.105,1.3251,2.4084,8.00433
FCR,2015,2015-06-24 12:00:00,0.107,27.0898,1.3489,2.4427,8.00043
FCR,2015,2015-06-24 12:00:00,0.111,27.076,1.341,2.4599,7.98599
FCR,2015,2015-06-24 12:00:00,0.12,27.0641,1.3331,2.4084,7.97225
FCR,2015,2015-06-24 12:00:00,0.134,27.0539,1.3291,2.4427,7.96957
FCR,2015,2015-06-24 12:00:00,0.151,27.0445,1.3489,2.477,7.95917
FCR,2015,2015-06-24 12:00:00,0.165,27.0348,1.337,2.4599,7.96338
FCR,2015,2015-06-24 12:00:00,0.181,27.0231,1.4045,2.3569,7.97505
FCR,2015,2015-06-24 12:00:00,0.199,27.0085,1.4005,2.4942,7.99519
FCR,2015,2015-06-24 12:00:00,0.219,26.9911,1.4084,2.4255,8.01485
FCR,2015,2015-06-24 12:00:00,0.238,26.9711,1.4124,2.3912,8.03659
FCR,2015,2015-06-24 12:00:00,0.255,26.9494,1.3926,2.7517,8.05191
FCR,2015,2015-06-24 12:00:00,0.274,26.9274,1.5513,2.6659,8.06161
FCR,2015,2015-06-24 12:00:00,0.297,26.9064,1.5354,2.7517,8.06497
FCR,2015,2015-06-24 12:00:00,0.32,26.8877,1.5314,2.683,8.05987
FCR,2015,2015-06-24 12:00:00,0.34,26.8711,1.5314,2.7689,8.05942
