Reservoir,Year,Date,Depth,TEMP_C,CHLA_ugL,DO_mgL
CCR,2014,2014-09-19 12:00:00,13.369,11.7879,2.0511,11.96744
CCR,2014,2014-09-19 12:00:00,13.393,11.7873,2.0432,11.96783
CCR,2014,2014-09-19 12:00:00,13.415,11.7866,2.0631,11.96826
CCR,2014,2014-09-19 12:00:00,13.438,11.7859,1.8726,11.96021
CCR,2014,2014-09-19 12:00:00,13.465,11.7853,1.8528,11.96881
CCR,2014,2014-09-19 12:00:00,13.495,11.7846,1.8647,11.96867
CCR,2014,2014-09-19 12:00:00,13.528,11.7839,1.8925,11.97247
CCR,2014,2014-09-19 12:00:00,13.56,11.7832,1.944,11.97732
CCR,2014,2014-09-19 12:00:00,13.587,11.7824,1.9282,11.98182
CCR,2014,2014-09-19 12:00:00,13.611,11.7817,1.9401,11.98485
CCR,2014,2014-09-19 12:00:00,13.629,11.781,1.9321,12.0031
CCR,2014,2014-09-19 12:00:00,13.645,11.7804,1.9242,11.99052
CCR,2014,2014-09-19 12:00:00,13.665,11.7799,1.9282,12.00349
CCR,2014,2014-09-19 12:00:00,13.694,11.7793,1.944,12.00988
CCR,2014,2014-09-19 12:00:00,13.728,11.7785,1.9321,12.01249
CCR,2014,2014-09-19 12:00:00,13.762,11.7774,1.9202,12.01822
CCR,2014,2014-09-19 12:00:00,13.796,11.7762,2.0551,12.02325
CCR,2014,2014-09-19 12:00:00,13.826,11.7749,2.0789,12.03953
CCR,2014,2014-09-19 12:00:00,13.848,11.774,2.0591,12.04962
CCR,2014,2014-09-19 12:00:00,13.87,11.7733,2.0591,12.05589
CCR,2014,2014-09-19 12:00:00,13.894,11.7729,1.9321,12.07045
CCR,2014,2014-09-19 12:00:00,13.919,11.7726,1.9202,12.07587
CCR,2014,2014-09-19 12:00:00,13.949,11.7722,1.9282,12.08746
CCR,2014,2014-09-19 12:00:00,13.979,11.7716,1.944,12.10097
CCR,2014,2014-09-19 12:00:00,14.006,11.771,1.9956,12.10784
CCR,2014,2014-09-19 12:00:00,14.026,11.7705,1.9916,12.12674
CCR,2014,2014-09-19 12:00:00,14.042,11.7703,2.0035,12.14373
CCR,2014,2014-09-19 12:00:00,14.056,11.7703,2.0154,12.15544
CCR,2014,2014-09-19 12:00:00,14.074,11.7701,1.8687,12.16645
CCR,2014,2014-09-19 12:00:00,14.095,11.7692,1.8726,12.18551
CCR,2014,2014-09-19 12:00:00,14.122,11.7676,1.8766,12.20179
CCR,2014,2014-09-19 12:00:00,14.152,11.7656,1.8766,12.21248
CCR,2014,2014-09-19 12:00:00,14.181,11.7636,1.8607,12.22789
CCR,2014,2014-09-19 12:00:00,14.208,11.7617,1.9282,12.23117
CCR,2014,2014-09-19 12:00:00,14.233,11.7601,1.9242,12.22922
CCR,2014,2014-09-19 12:00:00,14.259,11.7588,1.9163,12.22576
CCR,2014,2014-09-19 12:00:00,14.287,11.7578,1.9282,12.21918
CCR,2014,2014-09-19 12:00:00,14.314,11.7569,1.8806,12.19667
CCR,2014,2014-09-19 12:00:00,14.339,11.7561,1.8567,12.16773
CCR,2014,2014-09-19 12:00:00,14.364,11.7552,1.8567,12.16175
CCR,2014,2014-09-19 12:00:00,14.391,11.7543,1.8806,12.14309
CCR,2014,2014-09-19 12:00:00,14.419,11.7534,1.8687,12.13758
CCR,2014,2014-09-19 12:00:00,14.448,11.7527,1.8488,12.13278
CCR,2014,2014-09-19 12:00:00,14.473,11.7525,1.8845,12.13516
CCR,2014,2014-09-19 12:00:00,14.486,11.7526,1.8726,12.1445
CCR,2014,2014-09-19 12:00:00,14.495,11.7531,1.8766,12.13946
CCR,2014,2014-09-19 12:00:00,14.505,11.7541,1.8806,12.1268
CCR,2014,2014-09-19 12:00:00,14.517,11.7553,1.8964,12.11451
CCR,2014,2014-09-19 12:00:00,14.535,11.7561,1.8726,12.10256
CCR,2014,2014-09-19 12:00:00,14.562,11.7557,1.8647,12.09025
CCR,2014,2014-09-19 12:00:00,14.596,11.7536,1.8845,12.07274
CCR,2014,2014-09-19 12:00:00,14.628,11.7502,1.8806,12.06746
CCR,2014,2014-09-19 12:00:00,14.652,11.7464,1.8647,12.05681
CCR,2014,2014-09-19 12:00:00,14.676,11.7428,1.8806,12.0473
CCR,2014,2014-09-19 12:00:00,14.7,11.7398,1.8845,12.0329
CCR,2014,2014-09-19 12:00:00,14.727,11.7374,1.8766,12.02057
CCR,2014,2014-09-19 12:00:00,14.758,11.7354,1.8687,12.0137
CCR,2014,2014-09-19 12:00:00,14.796,11.7333,1.8687,12.01151
CCR,2014,2014-09-19 12:00:00,14.837,11.7313,1.9361,12.00152
CCR,2014,2014-09-19 12:00:00,14.877,11.7296,1.9282,11.99497
CCR,2014,2014-09-19 12:00:00,14.905,11.7283,1.9559,11.97685
CCR,2014,2014-09-19 12:00:00,14.922,11.7274,1.952,11.95721
CCR,2014,2014-09-19 12:00:00,14.934,11.7269,1.6147,11.9366
CCR,2014,2014-09-19 12:00:00,14.946,11.7268,1.6187,11.89559
CCR,2014,2014-09-19 12:00:00,14.967,11.7267,1.6306,11.85764
CCR,2014,2014-09-19 12:00:00,15.003,11.7262,1.6187,11.82143
CCR,2014,2014-09-19 12:00:00,15.046,11.7248,1.6901,11.78589
CCR,2014,2014-09-19 12:00:00,15.088,11.7225,1.7457,11.75003
CCR,2014,2014-09-19 12:00:00,15.124,11.72,1.7536,11.71925
CCR,2014,2014-09-19 12:00:00,15.154,11.7177,1.7496,11.69752
CCR,2014,2014-09-19 12:00:00,15.175,11.7161,1.7615,11.67036
CCR,2014,2014-09-19 12:00:00,15.191,11.715,1.7496,11.63502
CCR,2014,2014-09-19 12:00:00,15.21,11.7143,1.7576,11.59339
CCR,2014,2014-09-19 12:00:00,15.245,11.7137,1.7457,11.55934
CCR,2014,2014-09-19 12:00:00,15.285,11.7126,1.7695,11.53015
CCR,2014,2014-09-19 12:00:00,15.324,11.7113,1.7377,11.49323
CCR,2014,2014-09-19 12:00:00,15.356,11.71,1.7615,11.47174
CCR,2014,2014-09-19 12:00:00,15.376,11.709,1.7576,11.42859
CCR,2014,2014-09-19 12:00:00,15.389,11.7085,1.7457,11.3943
CCR,2014,2014-09-19 12:00:00,15.41,11.7083,1.4164,11.34744
CCR,2014,2014-09-19 12:00:00,15.436,11.708,1.4362,11.30245
CCR,2014,2014-09-19 12:00:00,15.465,11.7076,1.4402,11.24555
CCR,2014,2014-09-19 12:00:00,15.501,11.7069,1.4283,11.20236
CCR,2014,2014-09-19 12:00:00,15.53,11.7062,1.5195,11.15663
CCR,2014,2014-09-19 12:00:00,15.552,11.7056,1.5751,11.12373
CCR,2014,2014-09-19 12:00:00,15.574,11.705,1.5552,11.09239
CCR,2014,2014-09-19 12:00:00,15.597,11.7046,1.5632,11.0726
CCR,2014,2014-09-19 12:00:00,15.619,11.7042,1.5671,11.05329
CCR,2014,2014-09-19 12:00:00,15.643,11.7041,1.5116,11.02643
CCR,2014,2014-09-19 12:00:00,15.669,11.704,1.5076,10.99918
CCR,2014,2014-09-19 12:00:00,15.699,11.7041,1.4997,10.98952
CCR,2014,2014-09-19 12:00:00,15.731,11.7041,1.5156,10.97566
CCR,2014,2014-09-19 12:00:00,15.767,11.7041,1.5513,10.96097
CCR,2014,2014-09-19 12:00:00,15.799,11.7041,1.5592,10.95992
CCR,2014,2014-09-19 12:00:00,15.821,11.7043,1.5751,10.95553
CCR,2014,2014-09-19 12:00:00,15.837,11.7047,1.5751,10.95741
CCR,2014,2014-09-19 12:00:00,15.852,11.7055,1.4997,10.95028
CCR,2014,2014-09-19 12:00:00,15.869,11.7065,1.4918,10.94286
CCR,2014,2014-09-19 12:00:00,15.891,11.7071,1.4997,10.92461
CCR,2014,2014-09-19 12:00:00,15.915,11.7069,1.5037,10.91256
CCR,2014,2014-09-19 12:00:00,15.944,11.7056,1.4997,10.88876
CCR,2014,2014-09-19 12:00:00,15.976,11.7032,1.5076,10.86445
CCR,2014,2014-09-19 12:00:00,16.009,11.7,1.5037,10.84619
CCR,2014,2014-09-19 12:00:00,16.039,11.6967,1.4997,10.82203
CCR,2014,2014-09-19 12:00:00,16.067,11.6936,1.4997,10.81774
CCR,2014,2014-09-19 12:00:00,16.094,11.6912,1.6266,10.80748
CCR,2014,2014-09-19 12:00:00,16.123,11.6893,1.6306,10.80564
CCR,2014,2014-09-19 12:00:00,16.152,11.6875,1.6227,10.7987
CCR,2014,2014-09-19 12:00:00,16.189,11.6857,1.6504,10.7912
CCR,2014,2014-09-19 12:00:00,16.224,11.6839,1.8131,10.79007
CCR,2014,2014-09-19 12:00:00,16.253,11.6823,1.829,10.78425
CCR,2014,2014-09-19 12:00:00,16.274,11.6813,1.8369,10.75477
CCR,2014,2014-09-19 12:00:00,16.292,11.681,1.825,10.7504
CCR,2014,2014-09-19 12:00:00,16.306,11.6812,2.2654,10.7106
CCR,2014,2014-09-19 12:00:00,16.323,11.6812,2.2654,10.68166
CCR,2014,2014-09-19 12:00:00,16.346,11.6806,2.2694,10.64915
CCR,2014,2014-09-19 12:00:00,16.37,11.679,2.2535,10.61337
CCR,2014,2014-09-19 12:00:00,16.398,11.6767,2.1265,10.58138
CCR,2014,2014-09-19 12:00:00,16.428,11.674,2.1503,10.54604
CCR,2014,2014-09-19 12:00:00,16.456,11.6713,2.1464,10.50504
CCR,2014,2014-09-19 12:00:00,16.482,11.669,2.1226,10.47088
CCR,2014,2014-09-19 12:00:00,16.504,11.6671,2.1384,10.43701
CCR,2014,2014-09-19 12:00:00,16.528,11.6654,2.1384,10.40462
CCR,2014,2014-09-19 12:00:00,16.553,11.6638,2.1384,10.37899
CCR,2014,2014-09-19 12:00:00,16.581,11.6621,2.1384,10.36214
CCR,2014,2014-09-19 12:00:00,16.617,11.6602,2.1424,10.34271
CCR,2014,2014-09-19 12:00:00,16.653,11.6582,2.2019,10.33468
CCR,2014,2014-09-19 12:00:00,16.682,11.6563,2.2178,10.33279
CCR,2014,2014-09-19 12:00:00,16.706,11.6549,2.2138,10.32236
CCR,2014,2014-09-19 12:00:00,16.726,11.654,2.194,10.31008
CCR,2014,2014-09-19 12:00:00,16.743,11.6538,2.2614,10.29486
CCR,2014,2014-09-19 12:00:00,16.763,11.6539,2.2614,10.2739
CCR,2014,2014-09-19 12:00:00,16.787,11.654,2.2694,10.24615
CCR,2014,2014-09-19 12:00:00,16.816,11.6537,2.2575,10.20862
CCR,2014,2014-09-19 12:00:00,16.843,11.6523,2.4598,10.16897
CCR,2014,2014-09-19 12:00:00,16.869,11.6494,2.4558,10.14065
CCR,2014,2014-09-19 12:00:00,16.893,11.645,2.4558,10.11611
CCR,2014,2014-09-19 12:00:00,16.919,11.6398,2.4399,10.08708
CCR,2014,2014-09-19 12:00:00,16.949,11.6346,2.4598,10.07494
CCR,2014,2014-09-19 12:00:00,16.978,11.6296,2.5233,10.03725
CCR,2014,2014-09-19 12:00:00,17.003,11.6245,2.5153,10.00095
CCR,2014,2014-09-19 12:00:00,17.029,11.6187,2.5193,9.94131
CCR,2014,2014-09-19 12:00:00,17.054,11.6118,2.5471,9.88065
CCR,2014,2014-09-19 12:00:00,17.086,11.6038,2.6423,9.81043
CCR,2014,2014-09-19 12:00:00,17.123,11.5955,2.6502,9.74817
CCR,2014,2014-09-19 12:00:00,17.158,11.5878,2.6463,9.69017
CCR,2014,2014-09-19 12:00:00,17.181,11.5811,2.6145,9.62703
CCR,2014,2014-09-19 12:00:00,17.196,11.5758,2.9676,9.58097
CCR,2014,2014-09-19 12:00:00,17.207,11.5714,2.9795,9.52715
CCR,2014,2014-09-19 12:00:00,17.22,11.567,2.9517,9.46938
CCR,2014,2014-09-19 12:00:00,17.239,11.5615,2.9517,9.40358
CCR,2014,2014-09-19 12:00:00,17.269,11.5537,2.7851,9.32415
CCR,2014,2014-09-19 12:00:00,17.305,11.5426,2.7811,9.24378
CCR,2014,2014-09-19 12:00:00,17.339,11.5282,2.7692,9.14309
CCR,2014,2014-09-19 12:00:00,17.369,11.5121,2.7613,9.03492
CCR,2014,2014-09-19 12:00:00,17.392,11.4958,2.7772,8.93718
CCR,2014,2014-09-19 12:00:00,17.412,11.4805,2.6343,8.8515
CCR,2014,2014-09-19 12:00:00,17.432,11.467,2.6502,8.74787
CCR,2014,2014-09-19 12:00:00,17.456,11.4553,2.6621,8.68195
CCR,2014,2014-09-19 12:00:00,17.488,11.4454,2.6582,8.63042
CCR,2014,2014-09-19 12:00:00,17.519,11.4372,2.7494,8.58797
CCR,2014,2014-09-19 12:00:00,17.541,11.4308,2.7772,8.56312
CCR,2014,2014-09-19 12:00:00,17.557,11.4259,2.7772,8.52732
CCR,2014,2014-09-19 12:00:00,17.571,11.4223,2.7613,8.46956
CCR,2014,2014-09-19 12:00:00,17.583,11.4194,2.5907,8.3849
CCR,2014,2014-09-19 12:00:00,17.593,11.4158,2.5947,8.2829
CCR,2014,2014-09-19 12:00:00,17.607,11.4104,2.5669,8.14822
CCR,2014,2014-09-19 12:00:00,17.622,11.4025,2.5629,7.99764
CCR,2014,2014-09-19 12:00:00,17.642,11.3922,2.1979,7.84815
CCR,2014,2014-09-19 12:00:00,17.667,11.3785,2.2098,7.69597
CCR,2014,2014-09-19 12:00:00,17.695,11.3605,2.2098,7.57001
CCR,2014,2014-09-19 12:00:00,17.726,11.3399,2.186,7.46594
CCR,2014,2014-09-19 12:00:00,17.759,11.319,2.2019,7.39473
CCR,2014,2014-09-19 12:00:00,17.792,11.2997,2.0035,7.33556
CCR,2014,2014-09-19 12:00:00,17.823,11.2832,1.9996,7.27739
CCR,2014,2014-09-19 12:00:00,17.848,11.2698,2.0154,7.22172
CCR,2014,2014-09-19 12:00:00,17.875,11.2587,2.0154,7.14863
CCR,2014,2014-09-19 12:00:00,17.904,11.2487,1.5751,7.08165
CCR,2014,2014-09-19 12:00:00,17.934,11.2387,1.583,7.00249
CCR,2014,2014-09-19 12:00:00,17.966,11.2279,1.5751,6.9307
CCR,2014,2014-09-19 12:00:00,17.989,11.2169,1.5433,6.86726
CCR,2014,2014-09-19 12:00:00,18.005,11.2068,1.6346,6.81122
CCR,2014,2014-09-19 12:00:00,18.014,11.1984,1.6385,6.76717
CCR,2014,2014-09-19 12:00:00,18.025,11.192,1.6385,6.70101
CCR,2014,2014-09-19 12:00:00,18.037,11.188,1.6306,6.61413
CCR,2014,2014-09-19 12:00:00,18.053,11.1864,1.7734,6.47529
CCR,2014,2014-09-19 12:00:00,18.074,11.1861,1.7655,6.29803
CCR,2014,2014-09-19 12:00:00,18.096,11.1849,1.7536,6.07731
CCR,2014,2014-09-19 12:00:00,18.118,11.18,1.7734,5.81315
CCR,2014,2014-09-19 12:00:00,18.143,11.1698,1.7734,5.54689
CCR,2014,2014-09-19 12:00:00,18.173,11.1554,1.6901,5.30252
CCR,2014,2014-09-19 12:00:00,18.203,11.1392,1.6981,5.07282
CCR,2014,2014-09-19 12:00:00,18.231,11.1229,1.6981,4.86545
CCR,2014,2014-09-19 12:00:00,18.26,11.107,1.6981,4.6762
CCR,2014,2014-09-19 12:00:00,18.293,11.0917,2.0075,4.51616
CCR,2014,2014-09-19 12:00:00,18.326,11.0769,2.0432,4.37614
CCR,2014,2014-09-19 12:00:00,18.356,11.0627,2.0035,4.24379
CCR,2014,2014-09-19 12:00:00,18.379,11.0492,1.9996,4.12908
CCR,2014,2014-09-19 12:00:00,18.402,11.0363,2.2059,4.01491
CCR,2014,2014-09-19 12:00:00,18.426,11.0245,2.2138,3.90661
CCR,2014,2014-09-19 12:00:00,18.449,11.0137,2.19,3.78059
CCR,2014,2014-09-19 12:00:00,18.471,11.0027,2.1979,3.64039
CCR,2014,2014-09-19 12:00:00,18.498,10.9888,2.075,3.49083
CCR,2014,2014-09-19 12:00:00,18.527,10.9708,2.067,3.34133
CCR,2014,2014-09-19 12:00:00,18.557,10.9506,2.0829,3.19263
CCR,2014,2014-09-19 12:00:00,18.584,10.9308,2.0789,3.0608
CCR,2014,2014-09-19 12:00:00,18.605,10.913,2.0869,2.94385
CCR,2014,2014-09-19 12:00:00,18.621,10.898,2.0273,2.83995
CCR,2014,2014-09-19 12:00:00,18.64,10.8861,2.0154,2.73005
CCR,2014,2014-09-19 12:00:00,18.667,10.8766,2.0313,2.61472
CCR,2014,2014-09-19 12:00:00,18.693,10.8679,2.0075,2.4955
CCR,2014,2014-09-19 12:00:00,18.714,10.8588,1.8052,2.35131
CCR,2014,2014-09-19 12:00:00,18.734,10.8485,1.821,2.18591
CCR,2014,2014-09-19 12:00:00,18.755,10.8368,1.8409,1.99754
CCR,2014,2014-09-19 12:00:00,18.777,10.8233,1.825,1.81198
CCR,2014,2014-09-19 12:00:00,18.799,10.8076,2.0273,1.62589
CCR,2014,2014-09-19 12:00:00,18.826,10.7901,2.0194,1.4458
CCR,2014,2014-09-19 12:00:00,18.851,10.771,2.0035,1.28157
CCR,2014,2014-09-19 12:00:00,18.874,10.7507,2.0115,1.1256
CCR,2014,2014-09-19 12:00:00,18.898,10.7295,1.9083,0.97377
CCR,2014,2014-09-19 12:00:00,18.923,10.7073,1.8885,0.84652
CCR,2014,2014-09-19 12:00:00,18.956,10.6843,1.8726,0.72879
CCR,2014,2014-09-19 12:00:00,18.995,10.6611,1.9004,0.63614
CCR,2014,2014-09-19 12:00:00,19.027,10.6385,1.8885,0.55191
CCR,2014,2014-09-19 12:00:00,19.048,10.617,2.071,0.50281
CCR,2014,2014-09-19 12:00:00,19.066,10.5967,2.0789,0.45554
CCR,2014,2014-09-19 12:00:00,19.085,10.5779,2.0789,0.43752
CCR,2014,2014-09-19 12:00:00,19.107,10.5606,2.075,0.41738
CCR,2014,2014-09-19 12:00:00,19.136,10.5452,2.2614,0.40543
CCR,2014,2014-09-19 12:00:00,19.167,10.5312,2.2575,0.40182
CCR,2014,2014-09-19 12:00:00,19.201,10.5177,2.2694,0.39571
CCR,2014,2014-09-19 12:00:00,19.229,10.5038,2.2694,0.39123
CCR,2014,2014-09-19 12:00:00,19.249,10.4892,2.2178,0.38783
CCR,2014,2014-09-19 12:00:00,19.263,10.4742,2.2138,0.38467
CCR,2014,2014-09-19 12:00:00,19.277,10.4591,2.2059,0.38609
CCR,2014,2014-09-19 12:00:00,19.292,10.4445,2.194,0.38763
CCR,2014,2014-09-19 12:00:00,19.307,10.4317,2.0194,0.37884
CCR,2014,2014-09-19 12:00:00,19.324,10.4221,2.0234,0.37154
CCR,2014,2014-09-19 12:00:00,19.34,10.4156,2.0115,0.34933
CCR,2014,2014-09-19 12:00:00,19.356,10.4102,2.0234,0.35614
CCR,2014,2014-09-19 12:00:00,19.372,10.4037,2.0234,0.32635
CCR,2014,2014-10-03 12:00:00,0.12,21.7564,1.948,8.64593
CCR,2014,2014-10-03 12:00:00,0.127,21.7559,1.944,8.65051
CCR,2014,2014-10-03 12:00:00,0.129,21.7549,1.952,8.6564
CCR,2014,2014-10-03 12:00:00,0.131,21.7531,1.9599,8.66479
CCR,2014,2014-10-03 12:00:00,0.143,21.7503,1.952,8.66422
CCR,2014,2014-10-03 12:00:00,0.192,21.7462,1.8964,8.66814
CCR,2014,2014-10-03 12:00:00,0.257,21.7412,1.9123,8.66525
CCR,2014,2014-10-03 12:00:00,0.309,21.736,1.9083,8.66271
CCR,2014,2014-10-03 12:00:00,0.339,21.7317,1.8925,8.65924
CCR,2014,2014-10-03 12:00:00,0.344,21.7289,1.9678,8.65571
CCR,2014,2014-10-03 12:00:00,0.341,21.7276,1.9639,8.66247
CCR,2014,2014-10-03 12:00:00,0.352,21.7272,1.948,8.66436
CCR,2014,2014-10-03 12:00:00,0.37,21.7274,1.944,8.67214
CCR,2014,2014-10-03 12:00:00,0.383,21.7277,1.9639,8.6811
CCR,2014,2014-10-03 12:00:00,0.386,21.7276,1.9639,8.69122
CCR,2014,2014-10-03 12:00:00,0.383,21.7268,1.9639,8.70135
CCR,2014,2014-10-03 12:00:00,0.385,21.7251,1.9758,8.70839
CCR,2014,2014-10-03 12:00:00,0.399,21.7226,1.9639,8.71187
CCR,2014,2014-10-03 12:00:00,0.416,21.7203,1.952,8.71039
CCR,2014,2014-10-03 12:00:00,0.423,21.7187,1.944,8.70829
CCR,2014,2014-10-03 12:00:00,0.427,21.7183,1.9758,8.70083
CCR,2014,2014-10-03 12:00:00,0.434,21.7189,1.9678,8.69915
CCR,2014,2014-10-03 12:00:00,0.431,21.7206,1.9559,8.69366
CCR,2014,2014-10-03 12:00:00,0.42,21.7229,1.9599,8.69081
CCR,2014,2014-10-03 12:00:00,0.414,21.7249,1.9599,8.69322
CCR,2014,2014-10-03 12:00:00,0.416,21.7257,1.944,8.6971
CCR,2014,2014-10-03 12:00:00,0.43,21.7247,1.9678,8.70239
CCR,2014,2014-10-03 12:00:00,0.457,21.7217,1.9916,8.7066
CCR,2014,2014-10-03 12:00:00,0.486,21.7168,1.952,8.71059
CCR,2014,2014-10-03 12:00:00,0.51,21.7101,1.948,8.71253
CCR,2014,2014-10-03 12:00:00,0.526,21.7018,1.9797,8.7128
CCR,2014,2014-10-03 12:00:00,0.543,21.692,1.9639,8.70724
CCR,2014,2014-10-03 12:00:00,0.565,21.6814,1.948,8.70739
CCR,2014,2014-10-03 12:00:00,0.591,21.6706,1.952,8.70923
CCR,2014,2014-10-03 12:00:00,0.616,21.6607,1.948,8.70933
CCR,2014,2014-10-03 12:00:00,0.635,21.6521,1.9996,8.70585
CCR,2014,2014-10-03 12:00:00,0.651,21.6451,2.0194,8.70254
CCR,2014,2014-10-03 12:00:00,0.663,21.6395,2.0273,8.69613
CCR,2014,2014-10-03 12:00:00,0.675,21.6347,2.0194,8.68724
CCR,2014,2014-10-03 12:00:00,0.692,21.6299,2.071,8.67837
CCR,2014,2014-10-03 12:00:00,0.714,21.6248,2.075,8.67273
CCR,2014,2014-10-03 12:00:00,0.735,21.6194,2.0789,8.66633
CCR,2014,2014-10-03 12:00:00,0.758,21.6137,2.0789,8.6598
CCR,2014,2014-10-03 12:00:00,0.783,21.6076,2.1027,8.66415
CCR,2014,2014-10-03 12:00:00,0.811,21.6011,2.0948,8.65737
CCR,2014,2014-10-03 12:00:00,0.845,21.5943,2.075,8.65738
CCR,2014,2014-10-03 12:00:00,0.879,21.588,2.0631,8.66341
CCR,2014,2014-10-03 12:00:00,0.906,21.5829,2.1464,8.6609
CCR,2014,2014-10-03 12:00:00,0.921,21.5795,2.1384,8.67055
CCR,2014,2014-10-03 12:00:00,0.928,21.5783,2.1384,8.67588
CCR,2014,2014-10-03 12:00:00,0.925,21.5787,2.1583,8.68368
CCR,2014,2014-10-03 12:00:00,0.925,21.5793,2.1305,8.69146
CCR,2014,2014-10-03 12:00:00,0.943,21.5785,2.075,8.6929
CCR,2014,2014-10-03 12:00:00,0.977,21.5758,2.0988,8.68951
CCR,2014,2014-10-03 12:00:00,1.02,21.572,2.0948,8.67937
CCR,2014,2014-10-03 12:00:00,1.057,21.568,2.0829,8.67426
CCR,2014,2014-10-03 12:00:00,1.081,21.5642,2.1543,8.66751
CCR,2014,2014-10-03 12:00:00,1.089,21.5607,2.1583,8.66334
CCR,2014,2014-10-03 12:00:00,1.107,21.5574,2.1543,8.66504
CCR,2014,2014-10-03 12:00:00,1.14,21.5542,2.1424,8.65768
CCR,2014,2014-10-03 12:00:00,1.186,21.551,2.1583,8.65349
CCR,2014,2014-10-03 12:00:00,1.237,21.5481,2.1662,8.64575
CCR,2014,2014-10-03 12:00:00,1.276,21.5458,2.1226,8.643
CCR,2014,2014-10-03 12:00:00,1.299,21.544,2.1424,8.63999
CCR,2014,2014-10-03 12:00:00,1.316,21.5428,2.3289,8.63689
CCR,2014,2014-10-03 12:00:00,1.342,21.5421,2.317,8.63032
CCR,2014,2014-10-03 12:00:00,1.378,21.5417,2.3051,8.62391
CCR,2014,2014-10-03 12:00:00,1.414,21.5413,2.3289,8.62056
CCR,2014,2014-10-03 12:00:00,1.45,21.5408,2.3051,8.61587
CCR,2014,2014-10-03 12:00:00,1.475,21.5402,2.2614,8.60738
CCR,2014,2014-10-03 12:00:00,1.496,21.5394,2.2694,8.59611
CCR,2014,2014-10-03 12:00:00,1.53,21.5385,2.2813,8.58768
CCR,2014,2014-10-03 12:00:00,1.581,21.5373,2.2575,8.5787
CCR,2014,2014-10-03 12:00:00,1.635,21.536,2.3209,8.57347
CCR,2014,2014-10-03 12:00:00,1.678,21.5346,2.3328,8.56205
CCR,2014,2014-10-03 12:00:00,1.705,21.5332,2.3209,8.55595
CCR,2014,2014-10-03 12:00:00,1.721,21.5318,2.3289,8.55172
CCR,2014,2014-10-03 12:00:00,1.736,21.5303,2.4479,8.55502
CCR,2014,2014-10-03 12:00:00,1.765,21.5285,2.4638,8.55253
CCR,2014,2014-10-03 12:00:00,1.803,21.526,2.4399,8.54991
CCR,2014,2014-10-03 12:00:00,1.846,21.5228,2.436,8.5527
CCR,2014,2014-10-03 12:00:00,1.893,21.5189,2.5114,8.55359
CCR,2014,2014-10-03 12:00:00,1.945,21.5147,2.4915,8.55492
CCR,2014,2014-10-03 12:00:00,1.988,21.5108,2.4915,8.56559
CCR,2014,2014-10-03 12:00:00,2.01,21.5076,2.5034,8.56882
CCR,2014,2014-10-03 12:00:00,2.017,21.5055,2.4955,8.57402
CCR,2014,2014-10-03 12:00:00,2.028,21.5044,2.6859,8.56811
CCR,2014,2014-10-03 12:00:00,2.047,21.5039,2.7137,8.55311
CCR,2014,2014-10-03 12:00:00,2.071,21.5035,2.682,8.53359
CCR,2014,2014-10-03 12:00:00,2.099,21.5025,2.6859,8.50662
CCR,2014,2014-10-03 12:00:00,2.122,21.5007,2.6383,8.46932
CCR,2014,2014-10-03 12:00:00,2.14,21.4977,2.6423,8.42962
CCR,2014,2014-10-03 12:00:00,2.168,21.4931,2.6304,8.39642
CCR,2014,2014-10-03 12:00:00,2.21,21.4871,2.6224,8.37099
CCR,2014,2014-10-03 12:00:00,2.254,21.4801,2.5828,8.34728
CCR,2014,2014-10-03 12:00:00,2.3,21.4733,2.5669,8.34308
CCR,2014,2014-10-03 12:00:00,2.343,21.4677,2.5709,8.33805
CCR,2014,2014-10-03 12:00:00,2.38,21.4634,2.5669,8.33251
CCR,2014,2014-10-03 12:00:00,2.41,21.4598,2.8287,8.3372
CCR,2014,2014-10-03 12:00:00,2.431,21.4566,2.797,8.32821
CCR,2014,2014-10-03 12:00:00,2.449,21.4536,2.8208,8.33198
CCR,2014,2014-10-03 12:00:00,2.488,21.4504,2.8129,8.33802
CCR,2014,2014-10-03 12:00:00,2.539,21.4471,2.8049,8.34319
CCR,2014,2014-10-03 12:00:00,2.584,21.4437,2.9279,8.34879
CCR,2014,2014-10-03 12:00:00,2.616,21.4405,2.9359,8.3581
CCR,2014,2014-10-03 12:00:00,2.644,21.4376,2.9438,8.37062
CCR,2014,2014-10-03 12:00:00,2.672,21.4351,2.9359,8.37758
CCR,2014,2014-10-03 12:00:00,2.703,21.4328,3.0787,8.38502
CCR,2014,2014-10-03 12:00:00,2.737,21.4302,3.0628,8.39087
CCR,2014,2014-10-03 12:00:00,2.777,21.4267,3.039,8.39942
CCR,2014,2014-10-03 12:00:00,2.819,21.4221,3.047,8.39867
CCR,2014,2014-10-03 12:00:00,2.862,21.4162,3.1937,8.40606
CCR,2014,2014-10-03 12:00:00,2.906,21.4095,3.1937,8.40492
CCR,2014,2014-10-03 12:00:00,2.937,21.4025,3.1818,8.40826
CCR,2014,2014-10-03 12:00:00,2.96,21.3952,3.1898,8.40828
CCR,2014,2014-10-03 12:00:00,2.992,21.3878,3.1223,8.40882
CCR,2014,2014-10-03 12:00:00,3.033,21.3805,3.1104,8.41595
CCR,2014,2014-10-03 12:00:00,3.064,21.3734,3.1065,8.42102
CCR,2014,2014-10-03 12:00:00,3.092,21.3662,3.1422,8.42777
