Reservoir,Year,Date,Depth,TEMP_C,CHLA_ugL,DO_mgL,TURB_ntu
FCR,2014,2014-07-23 12:00:00,7.769,11.0664,3.4873,6.49767,22.4968
FCR,2014,2014-07-23 12:00:00,7.834,11.0657,3.2493,6.4932,22.4968
FCR,2014,2014-07-23 12:00:00,7.894,11.0657,3.2493,6.49528,22.4968
FCR,2014,2014-07-23 12:00:00,7.934,11.0662,3.2295,6.48889,22.5807
FCR,2014,2014-07-23 12:00:00,7.96,11.0668,3.2295,6.4915,22.5471
FCR,2014,2014-07-23 12:00:00,7.988,11.0669,3.3802,6.49083,22.4968
FCR,2014,2014-07-23 12:00:00,8.012,11.0663,3.3643,6.48964,22.4296
FCR,2014,2014-07-23 12:00:00,8.042,11.0653,3.3524,6.47847,22.5807
FCR,2014,2014-07-23 12:00:00,8.069,11.064,3.3683,6.47692,22.5639
FCR,2014,2014-07-23 12:00:00,8.089,11.0625,3.5587,6.48073,22.5136
FCR,2014,2014-07-23 12:00:00,8.112,11.0612,3.5587,6.47838,22.5136
FCR,2014,2014-07-23 12:00:00,8.132,11.06,3.5587,6.47589,22.5471
FCR,2014,2014-07-23 12:00:00,8.151,11.0591,3.5627,6.478,22.5136
FCR,2014,2014-07-23 12:00:00,8.176,11.0583,3.5468,6.48573,22.48
FCR,2014,2014-07-23 12:00:00,8.211,11.0577,3.4794,6.48754,22.5639
FCR,2014,2014-07-23 12:00:00,8.258,11.0571,3.5072,6.47912,22.5975
FCR,2014,2014-07-23 12:00:00,8.304,11.0565,3.4913,6.48711,22.4968
FCR,2014,2014-07-23 12:00:00,8.339,11.0559,3.4834,6.48632,22.4632
FCR,2014,2014-07-23 12:00:00,8.367,11.0553,3.5389,6.4892,22.2953
FCR,2014,2014-07-23 12:00:00,8.395,11.0547,3.5548,6.48439,22.2618
FCR,2014,2014-07-23 12:00:00,8.425,11.0542,3.5429,6.48515,22.1946
FCR,2014,2014-07-23 12:00:00,8.457,11.0539,3.531,6.48746,22.3121
FCR,2014,2014-07-23 12:00:00,8.493,11.0538,3.6024,6.4857,22.5975
FCR,2014,2014-07-23 12:00:00,8.522,11.0537,3.6183,6.48812,22.4632
FCR,2014,2014-07-23 12:00:00,8.541,11.0536,3.5865,6.47817,22.48
FCR,2014,2014-07-23 12:00:00,8.561,11.0535,3.6222,6.47973,22.5136
FCR,2014,2014-07-23 12:00:00,8.588,11.0534,3.5706,6.48292,22.2282
FCR,2014,2014-07-23 12:00:00,8.612,11.0535,3.531,6.4907,22.1779
FCR,2014,2014-07-23 12:00:00,8.639,11.0534,3.5587,6.48434,22.2282
FCR,2014,2014-07-23 12:00:00,8.678,11.0533,3.5508,6.48451,22.2282
FCR,2014,2014-07-23 12:00:00,8.731,11.0531,3.5587,6.48259,22.1611
FCR,2014,2014-07-23 12:00:00,8.771,11.0527,3.3604,6.48092,22.5303
FCR,2014,2014-07-23 12:00:00,8.804,11.0523,3.3683,6.48573,22.5471
FCR,2014,2014-07-23 12:00:00,8.841,11.0517,3.3762,6.47978,22.4296
FCR,2014,2014-07-23 12:00:00,8.885,11.0511,3.3643,6.48123,22.5303
FCR,2014,2014-07-23 12:00:00,8.937,11.0505,3.4239,6.47699,22.5303
FCR,2014,2014-07-23 12:00:00,8.984,11.05,3.4556,6.48286,22.5471
FCR,2014,2014-07-23 12:00:00,9.018,11.0495,3.4437,6.47634,22.4464
FCR,2014,2014-07-23 12:00:00,9.052,11.049,3.4278,6.4848,22.4632
FCR,2014,2014-07-23 12:00:00,9.099,11.0484,3.3128,6.48523,22.5303
FCR,2014,2014-07-23 12:00:00,9.149,11.0476,3.3128,6.48794,22.4968
FCR,2014,2014-07-23 12:00:00,9.202,11.047,3.2929,6.49117,22.4296
FCR,2014,2014-07-23 12:00:00,9.245,11.0465,3.2929,6.49182,22.5303
FCR,2014,2014-07-23 12:00:00,9.285,11.0462,3.3128,6.49682,22.5136
FCR,2014,2014-07-23 12:00:00,9.321,11.0462,3.3009,6.49429,22.4464
FCR,2014,2014-07-23 12:00:00,9.363,11.0463,3.2969,6.48733,22.4968
FCR,2014,2014-07-23 12:00:00,9.403,11.0464,3.2969,6.49514,22.5639
FCR,2014,2014-07-23 12:00:00,9.437,11.0464,3.3048,6.49734,22.4464
FCR,2014,2014-07-23 12:00:00,9.471,11.0464,3.2175,6.50189,22.4632
FCR,2014,2014-07-23 12:00:00,9.501,11.0464,3.2295,6.49416,22.4464
FCR,2014,2014-07-23 12:00:00,9.516,11.0463,3.2533,6.50068,22.5807
FCR,2014,2014-07-23 12:00:00,9.526,11.0462,3.2255,6.50453,22.48
FCR,2014,2014-07-23 12:00:00,9.535,11.046,2.9636,6.50692,22.2618
FCR,2014,2014-07-23 12:00:00,9.545,11.0459,2.9835,6.50504,22.2114
FCR,2014,2014-07-23 12:00:00,9.558,11.046,2.9954,6.50346,22.2114
FCR,2014,2014-07-23 12:00:00,9.571,11.0465,2.9755,6.50778,22.2114
FCR,2014,2014-07-23 12:00:00,9.581,11.0477,2.7177,6.49776,22.5471
FCR,2014,2014-07-23 12:00:00,9.586,11.0496,2.7415,6.50025,22.5136
FCR,2014,2014-07-23 12:00:00,9.597,11.052,2.7256,6.49511,22.48
FCR,2014,2014-07-23 12:00:00,9.607,11.0547,2.7216,6.50143,22.5136
FCR,2014,2014-07-23 12:00:00,9.617,11.0574,2.6066,6.49718,22.245
FCR,2014,2014-07-23 12:00:00,9.626,11.0598,2.5986,6.50193,22.1611
FCR,2014,2014-07-23 12:00:00,9.638,11.0616,2.6066,6.49958,22.1946
FCR,2014,2014-07-23 12:00:00,9.645,11.0626,2.6066,6.50727,22.245
FCR,2014,2014-07-23 12:00:00,9.646,11.063,2.6026,6.49324,22.1611
FCR,2014,2014-07-23 12:00:00,9.647,11.063,2.9081,6.49531,22.2114
FCR,2014,2014-07-23 12:00:00,9.649,11.0629,2.9081,6.49708,22.2618
FCR,2014,2014-07-23 12:00:00,9.652,11.0627,2.9319,6.49225,22.2282
FCR,2014,2014-07-23 12:00:00,9.652,11.0625,2.9478,6.49063,22.2282
FCR,2014,2014-07-23 12:00:00,9.654,11.0626,2.92,6.4843,22.2114
FCR,2014,2014-07-23 12:00:00,9.658,11.063,2.92,6.48661,22.2282
FCR,2014,2014-07-23 12:00:00,9.659,11.0637,2.924,6.49309,22.1946
FCR,2014,2014-07-23 12:00:00,9.66,11.0648,2.92,6.49338,22.245
FCR,2014,2014-07-23 12:00:00,9.663,11.0658,3.043,6.48725,22.5639
FCR,2014,2014-07-23 12:00:00,9.667,11.0664,3.047,6.48852,22.5639
FCR,2014,2014-07-23 12:00:00,9.673,11.0662,3.0628,6.49268,22.4296
FCR,2014,2014-07-23 12:00:00,9.679,11.0651,3.0152,6.49042,22.4296
FCR,2014,2014-07-23 12:00:00,9.682,11.0638,3.4358,6.49222,22.5303
FCR,2014,2014-07-23 12:00:00,9.684,11.0625,3.4278,6.49191,22.5136
FCR,2014,2014-07-23 12:00:00,9.687,11.0614,3.4358,6.49208,22.4968
FCR,2014,2014-07-23 12:00:00,9.69,11.0605,3.4159,6.49555,22.5136
FCR,2014,2014-07-23 12:00:00,9.695,11.0596,3.4358,6.49748,22.4464
FCR,2014,2014-07-23 12:00:00,9.697,11.0589,3.4318,6.48794,22.2282
FCR,2014,2014-07-23 12:00:00,9.701,11.058,3.4239,6.49488,22.2282
FCR,2014,2014-07-23 12:00:00,9.706,11.0569,3.4278,6.49663,22.2953
FCR,2014,2014-07-23 12:00:00,9.71,11.0557,3.4358,6.49909,22.2953
FCR,2014,2014-07-23 12:00:00,9.714,11.0544,3.3524,6.49615,22.4464
FCR,2014,2014-07-23 12:00:00,9.716,11.0533,3.3604,6.49254,22.5303
FCR,2014,2014-07-23 12:00:00,9.714,11.0525,3.3723,6.48691,22.5639
FCR,2014,2014-07-23 12:00:00,9.714,11.0521,3.3762,6.48401,22.4968
FCR,2014,2014-07-23 12:00:00,9.714,11.0522,3.5429,6.48721,22.2618
FCR,2014,2014-07-23 12:00:00,9.712,11.0527,3.5508,6.48409,22.2953
FCR,2014,2014-07-23 12:00:00,9.709,11.0537,3.5548,6.48265,22.2786
FCR,2014,2014-07-23 12:00:00,9.705,11.0551,3.5508,6.47424,22.245
FCR,2014,2014-07-23 12:00:00,9.702,11.057,3.4119,6.47557,22.2786
FCR,2014,2014-07-23 12:00:00,9.7,11.0595,3.4159,6.47192,22.2114
FCR,2014,2014-07-23 12:00:00,9.696,11.0622,3.4199,6.48007,22.2114
FCR,2014,2014-07-23 12:00:00,9.694,11.0646,3.4318,6.47176,22.1946
FCR,2014,2014-07-23 12:00:00,9.693,11.0663,3.4239,6.48246,22.2282
FCR,2014,2014-07-23 12:00:00,9.693,11.0674,3.5032,6.47895,22.48
FCR,2014,2014-07-23 12:00:00,9.692,11.0682,3.4873,6.48564,22.5136
FCR,2014,2014-07-23 12:00:00,9.693,11.0687,3.4913,6.48838,22.48
FCR,2014,2014-07-23 12:00:00,9.693,11.0689,3.4873,6.48427,22.5303
FCR,2014,2014-07-23 12:00:00,9.693,11.069,3.3247,6.49205,22.1779
FCR,2014,2014-07-23 12:00:00,9.693,11.0689,3.2929,6.49068,22.1611
FCR,2014,2014-07-28 12:00:00,0.117,24.9739,1.5751,7.86447,1.0121
FCR,2014,2014-07-28 12:00:00,0.147,24.9738,1.7139,7.86991,0.8106
FCR,2014,2014-07-28 12:00:00,0.185,24.9732,1.7338,7.87342,0.7771
FCR,2014,2014-07-28 12:00:00,0.229,24.9722,1.702,7.88241,0.7099
FCR,2014,2014-07-28 12:00:00,0.283,24.971,1.71,7.8799,0.7939
FCR,2014,2014-07-28 12:00:00,0.325,24.9699,1.9083,7.87812,1.0456
FCR,2014,2014-07-28 12:00:00,0.35,24.9689,1.9083,7.8776,1.0121
FCR,2014,2014-07-28 12:00:00,0.372,24.968,1.8766,7.87323,1.0121
FCR,2014,2014-07-28 12:00:00,0.392,24.9672,1.8964,7.86774,1.0792
FCR,2014,2014-07-28 12:00:00,0.42,24.9664,1.8409,7.86145,0.7603
FCR,2014,2014-07-28 12:00:00,0.46,24.9657,1.8369,7.86061,0.7267
FCR,2014,2014-07-28 12:00:00,0.509,24.9651,1.8171,7.86322,0.7603
FCR,2014,2014-07-28 12:00:00,0.558,24.9648,1.8369,7.86442,0.7771
FCR,2014,2014-07-28 12:00:00,0.589,24.9645,1.9044,7.85947,0.7267
FCR,2014,2014-07-28 12:00:00,0.608,24.9642,1.8885,7.85292,0.8274
FCR,2014,2014-07-28 12:00:00,0.629,24.9637,1.8964,7.8491,0.7603
FCR,2014,2014-07-28 12:00:00,0.658,24.9632,1.9083,7.84746,0.7267
FCR,2014,2014-07-28 12:00:00,0.698,24.9625,1.9004,7.8525,0.7267
FCR,2014,2014-07-28 12:00:00,0.742,24.9614,1.9678,7.86133,0.7771
FCR,2014,2014-07-28 12:00:00,0.779,24.9599,1.9639,7.86927,0.7603
FCR,2014,2014-07-28 12:00:00,0.803,24.9583,1.9559,7.87614,0.7771
FCR,2014,2014-07-28 12:00:00,0.828,24.9564,1.9639,7.87758,0.8274
FCR,2014,2014-07-28 12:00:00,0.873,24.9538,1.9163,7.88193,0.7939
FCR,2014,2014-07-28 12:00:00,0.931,24.9501,1.8964,7.88184,0.7267
FCR,2014,2014-07-28 12:00:00,1,24.945,1.9123,7.87533,0.8274
FCR,2014,2014-07-28 12:00:00,1.056,24.9387,1.8964,7.87232,0.8274
FCR,2014,2014-07-28 12:00:00,1.086,24.9315,1.9639,7.87177,0.9449
FCR,2014,2014-07-28 12:00:00,1.106,24.9233,1.9678,7.86423,1.0288
FCR,2014,2014-07-28 12:00:00,1.138,24.9138,1.9599,7.8561,1.0456
FCR,2014,2014-07-28 12:00:00,1.184,24.9025,1.9758,7.84853,1.0456
FCR,2014,2014-07-28 12:00:00,1.238,24.8887,1.8845,7.84231,0.9953
FCR,2014,2014-07-28 12:00:00,1.281,24.8724,1.8885,7.83905,1.0792
FCR,2014,2014-07-28 12:00:00,1.309,24.8537,1.9123,7.84123,1.096
FCR,2014,2014-07-28 12:00:00,1.333,24.8322,1.9202,7.83602,0.9785
FCR,2014,2014-07-28 12:00:00,1.368,24.8062,1.8885,7.83152,1.0288
FCR,2014,2014-07-28 12:00:00,1.427,24.774,1.9678,7.83104,0.7603
FCR,2014,2014-07-28 12:00:00,1.489,24.7348,1.9639,7.83416,0.6932
FCR,2014,2014-07-28 12:00:00,1.53,24.6876,1.9639,7.84045,0.7267
FCR,2014,2014-07-28 12:00:00,1.556,24.6309,1.952,7.84127,0.8442
FCR,2014,2014-07-28 12:00:00,1.579,24.5634,2.0908,7.84188,1.0456
FCR,2014,2014-07-28 12:00:00,1.612,24.4842,2.0869,7.83236,1.0121
FCR,2014,2014-07-28 12:00:00,1.665,24.3947,2.0869,7.80652,1.096
FCR,2014,2014-07-28 12:00:00,1.72,24.2999,2.0948,7.77525,1.0456
FCR,2014,2014-07-28 12:00:00,1.757,24.2069,2.1662,7.73252,0.9953
FCR,2014,2014-07-28 12:00:00,1.781,24.1201,2.1543,7.67735,1.0792
FCR,2014,2014-07-28 12:00:00,1.806,24.0395,2.1583,7.62567,1.0288
FCR,2014,2014-07-28 12:00:00,1.849,23.9624,2.1741,7.57354,1.0456
FCR,2014,2014-07-28 12:00:00,1.909,23.8862,2.5352,7.49388,1.2974
FCR,2014,2014-07-28 12:00:00,1.965,23.8097,2.5312,7.42584,1.3981
FCR,2014,2014-07-28 12:00:00,2.003,23.7343,2.5431,7.35273,1.331
FCR,2014,2014-07-28 12:00:00,2.026,23.6626,2.5431,7.2743,1.331
FCR,2014,2014-07-28 12:00:00,2.05,23.5946,2.5114,7.1998,1.3142
FCR,2014,2014-07-28 12:00:00,2.082,23.5277,2.5986,7.11037,1.4149
FCR,2014,2014-07-28 12:00:00,2.123,23.4582,2.6185,7.00321,1.2974
FCR,2014,2014-07-28 12:00:00,2.181,23.3843,2.5947,6.87434,1.2974
FCR,2014,2014-07-28 12:00:00,2.225,23.3075,2.5986,6.7369,1.3142
FCR,2014,2014-07-28 12:00:00,2.249,23.2285,2.7534,6.58228,1.3142
FCR,2014,2014-07-28 12:00:00,2.268,23.1448,2.7137,6.4268,1.2974
FCR,2014,2014-07-28 12:00:00,2.302,23.0529,2.7256,6.27809,1.3981
FCR,2014,2014-07-28 12:00:00,2.348,22.9506,2.7296,6.16822,1.3813
FCR,2014,2014-07-28 12:00:00,2.399,22.8379,2.6661,6.08506,1.2638
FCR,2014,2014-07-28 12:00:00,2.443,22.7189,2.6423,6.03035,1.3478
FCR,2014,2014-07-28 12:00:00,2.473,22.6004,2.6542,6.00643,1.3813
FCR,2014,2014-07-28 12:00:00,2.501,22.4866,2.6701,6.01336,1.3142
FCR,2014,2014-07-28 12:00:00,2.543,22.3771,3.0906,6.048,1.2638
FCR,2014,2014-07-28 12:00:00,2.601,22.2705,3.1025,6.10593,1.2974
FCR,2014,2014-07-28 12:00:00,2.652,22.1678,3.1104,6.18958,1.3813
FCR,2014,2014-07-28 12:00:00,2.688,22.0715,3.1065,6.28442,1.2638
FCR,2014,2014-07-28 12:00:00,2.709,21.9817,3.0985,6.3576,1.3142
FCR,2014,2014-07-28 12:00:00,2.733,21.8937,3.9991,6.38988,1.5324
FCR,2014,2014-07-28 12:00:00,2.773,21.8005,3.9991,6.3483,1.566
FCR,2014,2014-07-28 12:00:00,2.826,21.6967,3.9912,6.24625,1.6331
FCR,2014,2014-07-28 12:00:00,2.879,21.5837,3.9832,6.12471,1.5492
FCR,2014,2014-07-28 12:00:00,2.917,21.4689,4.6299,5.99316,1.6163
FCR,2014,2014-07-28 12:00:00,2.939,21.3552,4.6141,5.8557,1.566
FCR,2014,2014-07-28 12:00:00,2.962,21.2366,4.622,5.71822,1.6499
FCR,2014,2014-07-28 12:00:00,2.998,21.1054,4.6537,5.56811,1.566
FCR,2014,2014-07-28 12:00:00,3.054,20.9557,5.2766,5.4087,1.4988
FCR,2014,2014-07-28 12:00:00,3.103,20.7857,5.2726,5.23197,1.5995
FCR,2014,2014-07-28 12:00:00,3.135,20.5987,5.2845,5.04344,1.5995
FCR,2014,2014-07-28 12:00:00,3.161,20.3979,5.2885,4.84025,1.6499
FCR,2014,2014-07-28 12:00:00,3.19,20.184,5.4512,4.65893,1.5828
FCR,2014,2014-07-28 12:00:00,3.235,19.958,5.4591,4.49786,1.5156
FCR,2014,2014-07-28 12:00:00,3.29,19.726,5.4472,4.37324,1.5492
FCR,2014,2014-07-28 12:00:00,3.341,19.5002,5.475,4.23127,1.6163
FCR,2014,2014-07-28 12:00:00,3.372,19.2891,5.4591,4.0834,1.5324
FCR,2014,2014-07-28 12:00:00,3.389,19.0845,6.5938,3.92402,1.8849
FCR,2014,2014-07-28 12:00:00,3.414,18.8709,6.5977,3.77979,1.7842
FCR,2014,2014-07-28 12:00:00,3.456,18.6462,6.5858,3.64638,1.8345
FCR,2014,2014-07-28 12:00:00,3.509,18.4266,6.5898,3.52346,1.8345
FCR,2014,2014-07-28 12:00:00,3.556,18.2276,8.149,3.4293,1.8681
FCR,2014,2014-07-28 12:00:00,3.583,18.045,8.1172,3.35906,1.8177
FCR,2014,2014-07-28 12:00:00,3.599,17.8563,8.1291,3.31171,1.8513
FCR,2014,2014-07-28 12:00:00,3.626,17.6436,8.145,3.27557,1.9184
FCR,2014,2014-07-28 12:00:00,3.664,17.4124,8.998,3.23898,2.1367
FCR,2014,2014-07-28 12:00:00,3.706,17.1841,8.9781,3.18757,2.0863
FCR,2014,2014-07-28 12:00:00,3.748,16.9787,8.9821,3.12289,2.187
FCR,2014,2014-07-28 12:00:00,3.781,16.8022,8.998,3.04336,2.2038
FCR,2014,2014-07-28 12:00:00,3.804,16.6429,9.2955,2.93808,2.6066
FCR,2014,2014-07-28 12:00:00,3.821,16.4774,9.2995,2.85034,2.7073
FCR,2014,2014-07-28 12:00:00,3.849,16.2845,9.3233,2.76962,2.6906
FCR,2014,2014-07-28 12:00:00,3.9,16.0601,9.3114,2.69849,2.6402
FCR,2014,2014-07-28 12:00:00,3.959,15.8189,9.3074,2.63035,2.6234
FCR,2014,2014-07-28 12:00:00,4.01,15.5827,9.5613,2.56982,3.1773
FCR,2014,2014-07-28 12:00:00,4.041,15.3668,9.5574,2.49743,3.0934
FCR,2014,2014-07-28 12:00:00,4.061,15.1699,9.5574,2.41889,3.0598
FCR,2014,2014-07-28 12:00:00,4.089,14.9775,9.5415,2.31634,3.1102
FCR,2014,2014-07-28 12:00:00,4.133,14.7769,8.2045,2.20581,3.3787
FCR,2014,2014-07-28 12:00:00,4.19,14.5688,8.2085,2.094,3.3452
FCR,2014,2014-07-28 12:00:00,4.233,14.3647,8.1926,1.9891,3.3284
FCR,2014,2014-07-28 12:00:00,4.261,14.1731,8.1966,1.89392,3.3452
FCR,2014,2014-07-28 12:00:00,4.284,13.9899,6.9588,1.82382,4.1341
FCR,2014,2014-07-28 12:00:00,4.32,13.8067,6.9429,1.80372,4.0501
FCR,2014,2014-07-28 12:00:00,4.377,13.6211,6.9389,1.8598,4.1844
FCR,2014,2014-07-28 12:00:00,4.433,13.4364,6.9627,1.97478,4.1508
FCR,2014,2014-07-28 12:00:00,4.469,13.2576,6.5779,2.1847,4.4194
FCR,2014,2014-07-28 12:00:00,4.493,13.0858,6.5739,2.46854,4.4026
FCR,2014,2014-07-28 12:00:00,4.528,12.9183,6.5938,2.83625,4.4026
FCR,2014,2014-07-28 12:00:00,4.581,12.7536,6.5977,3.24656,4.3355
FCR,2014,2014-07-28 12:00:00,4.632,12.5951,6.5977,3.68432,4.3858
FCR,2014,2014-07-28 12:00:00,4.668,12.4488,5.9669,4.14387,5.5272
FCR,2014,2014-07-28 12:00:00,4.688,12.318,5.9749,4.60755,5.4433
FCR,2014,2014-07-28 12:00:00,4.708,12.2011,5.9709,5.03932,5.4601
FCR,2014,2014-07-28 12:00:00,4.743,12.0922,5.959,5.4266,5.5272
FCR,2014,2014-07-28 12:00:00,4.793,11.9856,4.5664,5.74044,7.8771
FCR,2014,2014-07-28 12:00:00,4.848,11.8807,4.5783,5.98748,7.81
FCR,2014,2014-07-28 12:00:00,4.89,11.7818,4.5506,6.17151,7.8435
FCR,2014,2014-07-28 12:00:00,4.917,11.6932,4.5506,6.31286,7.8939
FCR,2014,2014-07-28 12:00:00,4.941,11.616,3.8563,6.41476,14.3896
FCR,2014,2014-07-28 12:00:00,4.971,11.5497,3.8603,6.49331,14.44
FCR,2014,2014-07-28 12:00:00,5.01,11.4942,3.8722,6.53663,14.3896
FCR,2014,2014-07-28 12:00:00,5.05,11.4488,3.8682,6.5705,14.5071
FCR,2014,2014-07-28 12:00:00,5.086,11.4128,3.5508,6.59783,21.6575
FCR,2014,2014-07-28 12:00:00,5.116,11.3857,3.5349,6.61007,21.6575
FCR,2014,2014-07-28 12:00:00,5.145,11.366,3.5468,6.6257,21.8422
FCR,2014,2014-07-28 12:00:00,5.183,11.3514,3.5627,6.6305,21.7247
FCR,2014,2014-07-28 12:00:00,5.241,11.3398,3.5548,6.63388,21.6575
FCR,2014,2014-07-28 12:00:00,5.294,11.3303,3.6698,6.63189,24.1417
FCR,2014,2014-07-28 12:00:00,5.331,11.3224,3.6857,6.63208,24.0745
FCR,2014,2014-07-28 12:00:00,5.363,11.316,3.7016,6.62521,24.0745
FCR,2014,2014-07-28 12:00:00,5.406,11.3109,3.6579,6.627,23.9906
FCR,2014,2014-07-28 12:00:00,5.456,11.3066,3.9912,6.62193,24.7292
FCR,2014,2014-07-28 12:00:00,5.505,11.3027,3.9872,6.6145,24.6285
FCR,2014,2014-07-28 12:00:00,5.543,11.2987,3.9951,6.61695,24.5781
FCR,2014,2014-07-28 12:00:00,5.574,11.2944,3.9713,6.62554,24.6452
FCR,2014,2014-07-28 12:00:00,5.605,11.29,3.7492,6.61866,24.6117
FCR,2014,2014-07-28 12:00:00,5.645,11.2858,3.7492,6.62021,24.5445
FCR,2014,2014-07-28 12:00:00,5.69,11.2819,3.7412,6.62099,24.6117
FCR,2014,2014-07-28 12:00:00,5.736,11.2786,3.7373,6.62801,24.5781
FCR,2014,2014-07-28 12:00:00,5.774,11.2756,4.0745,6.62536,25.4845
FCR,2014,2014-07-28 12:00:00,5.8,11.2728,4.0586,6.62496,25.4341
FCR,2014,2014-07-28 12:00:00,5.824,11.2701,4.0507,6.62885,25.3502
FCR,2014,2014-07-28 12:00:00,5.856,11.2675,4.0586,6.63896,25.4509
FCR,2014,2014-07-28 12:00:00,5.905,11.265,4.0745,6.63907,25.4173
FCR,2014,2014-07-28 12:00:00,5.966,11.2627,3.9951,6.6412,24.8299
FCR,2014,2014-07-28 12:00:00,6.012,11.2606,3.9872,6.64317,24.8634
FCR,2014,2014-07-28 12:00:00,6.039,11.2587,4.0031,6.64257,24.897
FCR,2014,2014-07-28 12:00:00,6.062,11.2571,3.9951,6.63716,24.7963
FCR,2014,2014-07-28 12:00:00,6.088,11.2557,3.8007,6.6458,24.5613
FCR,2014,2014-07-28 12:00:00,6.122,11.2546,3.8047,6.63579,24.6956
FCR,2014,2014-07-28 12:00:00,6.172,11.2538,3.8007,6.64173,24.5613
FCR,2014,2014-07-28 12:00:00,6.22,11.2533,3.8047,6.6362,24.5445
FCR,2014,2014-07-28 12:00:00,6.254,11.2528,3.6738,6.64025,24.9306
FCR,2014,2014-07-28 12:00:00,6.282,11.2523,3.6698,6.63201,24.8634
FCR,2014,2014-07-28 12:00:00,6.312,11.2517,3.654,6.64688,24.8634
FCR,2014,2014-07-28 12:00:00,6.354,11.2509,3.654,6.64521,24.8467
FCR,2014,2014-07-28 12:00:00,6.406,11.25,3.8722,6.65159,24.5949
FCR,2014,2014-07-28 12:00:00,6.454,11.2493,3.8603,6.65316,24.5781
FCR,2014,2014-07-28 12:00:00,6.491,11.2487,3.8603,6.6593,24.5445
FCR,2014,2014-07-28 12:00:00,6.514,11.2483,3.8563,6.65913,24.6285
FCR,2014,2014-07-28 12:00:00,6.536,11.248,3.896,6.66308,24.6788
FCR,2014,2014-07-28 12:00:00,6.572,11.2476,4.1221,6.65571,24.5949
FCR,2014,2014-07-28 12:00:00,6.619,11.2471,4.1221,6.65901,24.6285
FCR,2014,2014-07-28 12:00:00,6.668,11.2467,4.1261,6.66217,24.6452
FCR,2014,2014-07-28 12:00:00,6.708,11.2462,4.13,6.66016,24.6117
FCR,2014,2014-07-28 12:00:00,6.733,11.2458,3.7373,6.65827,24.8299
FCR,2014,2014-07-28 12:00:00,6.762,11.2453,3.7373,6.66324,24.9306
FCR,2014,2014-07-28 12:00:00,6.807,11.2447,3.7531,6.66917,24.8634
FCR,2014,2014-07-28 12:00:00,6.864,11.2441,3.7452,6.67279,24.8634
FCR,2014,2014-07-28 12:00:00,6.918,11.2435,3.7293,6.67422,24.8802
FCR,2014,2014-07-28 12:00:00,6.954,11.243,3.7452,6.67719,24.8131
FCR,2014,2014-07-28 12:00:00,6.976,11.2425,3.7531,6.67004,24.8467
FCR,2014,2014-07-28 12:00:00,7.007,11.2417,3.7293,6.67623,24.8131
FCR,2014,2014-07-28 12:00:00,7.043,11.2408,3.7373,6.66783,24.9138
FCR,2014,2014-07-28 12:00:00,7.088,11.2397,3.8166,6.66374,24.9306
FCR,2014,2014-07-28 12:00:00,7.139,11.2383,3.8166,6.66789,24.8299
FCR,2014,2014-07-28 12:00:00,7.181,11.2367,3.8007,6.66896,24.8131
FCR,2014,2014-07-28 12:00:00,7.211,11.2353,3.7888,6.66699,24.9306
FCR,2014,2014-07-28 12:00:00,7.237,11.2342,3.4239,6.67563,24.8299
FCR,2014,2014-07-28 12:00:00,7.272,11.2331,3.4278,6.66743,24.8299
FCR,2014,2014-07-28 12:00:00,7.323,11.2322,3.4239,6.67312,24.8467
FCR,2014,2014-07-28 12:00:00,7.378,11.2314,3.4318,6.66783,24.8802
FCR,2014,2014-07-28 12:00:00,7.416,11.2307,3.3009,6.67032,25.1152
FCR,2014,2014-07-28 12:00:00,7.437,11.2304,3.2929,6.67283,25.1152
FCR,2014,2014-07-28 12:00:00,7.461,11.2302,3.3128,6.6849,25.1488
FCR,2014,2014-07-28 12:00:00,7.496,11.2298,3.2969,6.67558,25.1488
FCR,2014,2014-07-28 12:00:00,7.54,11.2291,3.2136,6.67165,25.0984
FCR,2014,2014-07-28 12:00:00,7.593,11.2282,3.2255,6.67649,25.1488
FCR,2014,2014-07-28 12:00:00,7.638,11.2275,3.2255,6.67635,25.1152
FCR,2014,2014-07-28 12:00:00,7.667,11.2271,3.2533,6.68042,25.0649
FCR,2014,2014-07-28 12:00:00,7.689,11.227,3.2414,6.67934,25.2998
FCR,2014,2014-07-28 12:00:00,7.718,11.2268,3.1818,6.67226,25.4173
FCR,2014,2014-07-28 12:00:00,7.76,11.2266,3.1739,6.67829,25.4509
FCR,2014,2014-07-28 12:00:00,7.811,11.2263,3.1699,6.67621,25.4006
FCR,2014,2014-07-28 12:00:00,7.854,11.226,3.166,6.6774,25.4006
FCR,2014,2014-07-28 12:00:00,7.888,11.2256,3.2414,6.6787,25.367
FCR,2014,2014-07-28 12:00:00,7.91,11.2252,3.2453,6.67247,25.3502
FCR,2014,2014-07-28 12:00:00,7.935,11.2248,3.2414,6.67026,25.3838
FCR,2014,2014-07-28 12:00:00,7.974,11.2244,3.2255,6.67278,25.4509
FCR,2014,2014-07-28 12:00:00,8.025,11.2238,3.3762,6.67578,25.1152
FCR,2014,2014-07-28 12:00:00,8.077,11.2231,3.3524,6.6702,25.0481
FCR,2014,2014-07-28 12:00:00,8.114,11.2221,3.3643,6.67181,25.0984
FCR,2014,2014-07-28 12:00:00,8.143,11.221,3.3723,6.67284,25.132
FCR,2014,2014-07-28 12:00:00,8.173,11.2198,3.3604,6.66967,25.602
