
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000001,-0.000219,1.003133,-0.000022,0.001997,0.421111,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:42,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:42,1.000000,0.560000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230023 ,,Modbus Addr., 3 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 131"
Sensor Name,FCR DO 1m  (3),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR DO_1m 2018-03-19,,Exported,"Aqua4Plus 1.9.10"
# Records,  13446 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,6.125,-55.224,12.460,6.340,5.550,
,Maximum,31.813,15.405,13.950,12.190,29.520,
,Mean,20.912,7.809,13.367,9.396,20.109,
,Variance,47.9620,192.4657,0.2297,1.3616,46.2859,
,Std Deviation,6.9255,13.8732,0.4793,1.1669,6.8034,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
360,23-Mar-18 06:45:00,6.500,15.215,12.758,11.470,6.020
361,23-Mar-18 07:00:00,6.500,15.214,12.639,11.490,6.000
362,23-Mar-18 07:15:00,6.500,15.216,12.728,11.510,5.980
363,23-Mar-18 07:30:00,6.438,15.216,12.579,11.460,5.970
364,23-Mar-18 07:45:00,6.438,15.220,12.728,11.460,5.970
365,23-Mar-18 08:00:00,6.500,15.218,12.639,11.470,5.970
366,23-Mar-18 08:15:00,6.438,15.223,12.698,11.470,5.970
367,23-Mar-18 08:30:00,6.500,15.229,12.817,11.500,5.960
368,23-Mar-18 08:45:00,6.438,15.222,13.026,11.470,5.930
369,23-Mar-18 09:00:00,6.438,15.224,13.116,11.490,5.930
370,23-Mar-18 09:15:00,6.500,15.220,13.414,11.500,5.940
371,23-Mar-18 09:30:00,6.688,15.220,13.622,11.470,5.940
372,23-Mar-18 09:45:00,6.625,15.221,13.741,11.510,5.940
373,23-Mar-18 10:00:00,6.688,15.221,13.801,11.500,5.980
374,23-Mar-18 10:15:00,6.688,15.212,13.801,11.540,6.010
375,23-Mar-18 10:30:00,6.625,15.213,13.891,11.500,6.030
376,23-Mar-18 10:45:00,6.688,15.216,13.861,11.500,6.090
377,23-Mar-18 11:00:00,6.688,15.205,13.801,11.540,6.100
378,23-Mar-18 11:15:00,6.750,15.213,13.831,11.530,6.150
379,23-Mar-18 11:30:00,6.813,15.207,13.920,11.520,6.230
380,23-Mar-18 11:45:00,6.875,15.214,13.891,11.550,6.250
381,23-Mar-18 12:00:00,7.000,15.202,13.861,11.580,6.290
382,23-Mar-18 12:15:00,7.063,15.202,13.831,11.560,6.320
383,23-Mar-18 12:30:00,7.125,15.197,13.891,11.570,6.410
384,23-Mar-18 12:45:00,7.063,15.207,13.891,11.570,6.480
385,23-Mar-18 13:00:00,7.188,15.200,13.831,11.590,6.590
386,23-Mar-18 13:15:00,7.313,15.195,13.891,11.580,6.670
387,23-Mar-18 13:30:00,7.438,15.195,13.891,11.580,6.750
388,23-Mar-18 13:45:00,7.500,15.198,13.891,11.610,6.850
389,23-Mar-18 14:00:00,7.563,15.184,13.861,11.610,6.900
390,23-Mar-18 14:15:00,7.625,15.190,13.891,11.580,6.960
391,23-Mar-18 14:30:00,7.688,15.186,13.861,11.590,7.040
392,23-Mar-18 14:45:00,7.875,15.181,13.831,11.580,7.110
393,23-Mar-18 15:00:00,8.188,15.175,13.861,11.610,7.110
394,23-Mar-18 15:15:00,8.188,15.181,13.920,11.570,7.160
395,23-Mar-18 15:30:00,8.188,15.189,13.891,11.600,7.270
396,23-Mar-18 15:45:00,8.250,15.173,13.801,11.590,7.340
397,23-Mar-18 16:00:00,8.375,15.180,13.861,11.640,7.470
398,23-Mar-18 16:15:00,8.438,15.174,13.920,11.580,7.570
399,23-Mar-18 16:30:00,8.500,15.172,13.920,11.620,7.560
400,23-Mar-18 16:45:00,8.500,15.173,13.831,11.610,7.650
401,23-Mar-18 17:00:00,8.438,15.171,13.741,11.600,7.710
402,23-Mar-18 17:15:00,8.313,15.169,13.771,11.610,7.690
403,23-Mar-18 17:30:00,8.375,15.182,13.831,11.620,7.660
404,23-Mar-18 17:45:00,8.438,15.181,13.920,11.630,7.610
405,23-Mar-18 18:00:00,8.500,15.174,13.801,11.630,7.480
406,23-Mar-18 18:15:00,8.500,15.171,13.741,11.660,7.390
407,23-Mar-18 18:30:00,8.375,15.189,13.622,11.660,7.390
408,23-Mar-18 18:45:00,8.250,15.185,13.473,11.660,7.440
409,23-Mar-18 19:00:00,8.188,15.181,13.175,11.650,7.380
410,23-Mar-18 19:15:00,8.125,15.180,13.205,11.700,7.150
411,23-Mar-18 19:30:00,8.125,15.185,13.026,11.670,7.300
412,23-Mar-18 19:45:00,8.063,15.196,13.086,11.630,7.350
413,23-Mar-18 20:00:00,8.000,15.192,13.026,11.640,7.230
414,23-Mar-18 20:15:00,7.938,15.188,12.937,11.610,7.110
415,23-Mar-18 20:30:00,7.875,15.194,12.996,11.630,7.030
416,23-Mar-18 20:45:00,7.813,15.196,12.937,11.640,6.910
417,23-Mar-18 21:00:00,7.688,15.201,12.877,11.640,6.850
418,23-Mar-18 21:15:00,7.625,15.197,12.996,11.680,6.820
419,23-Mar-18 21:30:00,7.500,15.196,12.877,11.610,6.790
420,23-Mar-18 21:45:00,7.438,15.197,12.966,11.630,6.850
421,23-Mar-18 22:00:00,7.375,15.203,12.817,11.640,6.820
422,23-Mar-18 22:15:00,7.313,15.204,12.907,11.680,6.830
423,23-Mar-18 22:30:00,7.250,15.203,12.907,11.660,6.800
424,23-Mar-18 22:45:00,7.250,15.201,12.937,11.620,6.780
425,23-Mar-18 23:00:00,7.250,15.203,12.877,11.650,6.770
426,23-Mar-18 23:15:00,7.250,15.208,12.907,11.640,6.740
427,23-Mar-18 23:30:00,7.188,15.209,12.877,11.670,6.710
428,23-Mar-18 23:45:00,7.188,15.214,12.877,11.650,6.690
429,24-Mar-18 00:00:00,7.188,15.213,12.817,11.600,6.680
430,24-Mar-18 00:15:00,7.188,15.216,12.877,11.620,6.670
431,24-Mar-18 00:30:00,7.188,15.215,12.907,11.600,6.660
432,24-Mar-18 00:45:00,7.188,15.211,12.877,11.610,6.640
433,24-Mar-18 01:00:00,7.125,15.211,12.847,11.630,6.640
434,24-Mar-18 01:15:00,7.125,15.219,12.877,11.580,6.630
435,24-Mar-18 01:30:00,7.125,15.210,12.817,11.600,6.630
436,24-Mar-18 01:45:00,7.063,15.215,12.877,11.610,6.600
437,24-Mar-18 02:00:00,7.063,15.210,12.817,11.640,6.570
438,24-Mar-18 02:15:00,7.063,15.211,12.758,11.620,6.540
439,24-Mar-18 02:30:00,7.063,15.217,12.847,11.560,6.540
440,24-Mar-18 02:45:00,7.063,15.214,12.788,11.610,6.530
441,24-Mar-18 03:00:00,7.000,15.211,12.728,11.600,6.510
442,24-Mar-18 03:15:00,7.000,15.210,12.788,11.600,6.500
443,24-Mar-18 03:30:00,6.938,15.211,12.817,11.600,6.450
444,24-Mar-18 03:45:00,6.938,15.207,12.817,11.600,6.440
445,24-Mar-18 04:00:00,6.938,15.209,12.728,11.610,6.420
446,24-Mar-18 04:15:00,6.875,15.208,12.788,11.600,6.380
447,24-Mar-18 04:30:00,6.875,15.207,12.758,11.570,6.430
448,24-Mar-18 04:45:00,6.875,15.213,12.788,11.570,6.410
449,24-Mar-18 05:00:00,6.875,15.213,12.728,11.600,6.370
450,24-Mar-18 05:15:00,6.875,15.214,12.758,11.600,6.370
451,24-Mar-18 05:30:00,6.875,15.205,12.728,11.600,6.360
452,24-Mar-18 05:45:00,6.875,15.211,12.698,11.590,6.340
453,24-Mar-18 06:00:00,6.875,15.215,12.728,11.510,6.340
454,24-Mar-18 06:15:00,6.813,15.214,12.758,11.550,6.330
455,24-Mar-18 06:30:00,6.813,15.216,12.758,11.560,6.320
456,24-Mar-18 06:45:00,6.813,15.215,12.728,11.560,6.310
457,24-Mar-18 07:00:00,6.813,15.220,12.698,11.530,6.280
458,24-Mar-18 07:15:00,6.813,15.224,12.698,11.550,6.230
459,24-Mar-18 07:30:00,6.750,15.222,12.639,11.560,6.240
460,24-Mar-18 07:45:00,6.750,15.223,12.788,11.560,6.240
461,24-Mar-18 08:00:00,6.750,15.227,12.728,11.550,6.220
462,24-Mar-18 08:15:00,6.750,15.223,12.817,11.580,6.190
463,24-Mar-18 08:30:00,6.688,15.231,13.145,11.550,6.200
464,24-Mar-18 08:45:00,6.750,15.229,13.533,11.570,6.210
465,24-Mar-18 09:00:00,6.813,15.222,13.891,11.600,6.220
466,24-Mar-18 09:15:00,6.875,15.220,13.831,11.600,6.220
467,24-Mar-18 09:30:00,6.875,15.211,13.920,11.640,6.230
468,24-Mar-18 09:45:00,6.875,15.212,13.891,11.650,6.230
469,24-Mar-18 10:00:00,6.875,15.211,13.920,11.650,6.240
470,24-Mar-18 10:15:00,6.875,15.214,13.891,11.690,6.260
471,24-Mar-18 10:30:00,6.938,15.215,13.831,11.670,6.270
472,24-Mar-18 10:45:00,6.938,15.222,13.891,11.680,6.260
473,24-Mar-18 11:00:00,6.875,15.217,13.920,11.710,6.250
474,24-Mar-18 11:15:00,6.875,15.223,13.920,11.670,6.250
475,24-Mar-18 11:30:00,6.875,15.216,13.920,11.650,6.240
476,24-Mar-18 11:45:00,6.938,15.210,13.891,11.680,6.260
477,24-Mar-18 12:00:00,6.938,15.208,13.891,11.660,6.230
478,24-Mar-18 12:15:00,6.938,15.198,13.891,11.700,6.230
479,24-Mar-18 12:30:00,6.938,15.197,13.920,11.690,6.230
480,24-Mar-18 12:45:00,6.938,15.194,13.891,11.730,6.220
481,24-Mar-18 13:00:00,6.938,15.193,13.861,11.700,6.220
482,24-Mar-18 13:15:00,6.875,15.187,13.891,11.690,6.210
483,24-Mar-18 13:30:00,6.875,15.190,13.891,11.690,6.170
484,24-Mar-18 13:45:00,6.875,15.186,13.891,11.630,6.160
485,24-Mar-18 14:00:00,6.875,15.181,13.831,11.650,6.170
486,24-Mar-18 14:15:00,6.875,15.193,13.891,11.660,6.160
487,24-Mar-18 14:30:00,6.813,15.190,13.861,11.650,6.160
488,24-Mar-18 14:45:00,6.813,15.189,13.801,11.660,6.170
489,24-Mar-18 15:00:00,6.813,15.194,13.831,11.650,6.160
490,24-Mar-18 15:15:00,6.750,15.191,13.891,11.670,6.160
491,24-Mar-18 15:30:00,6.750,15.191,13.891,11.700,6.130
492,24-Mar-18 15:45:00,6.750,15.189,13.801,11.740,6.100
493,24-Mar-18 16:00:00,6.750,15.191,13.414,11.720,6.090
494,24-Mar-18 16:15:00,6.688,15.183,13.771,11.710,6.070
495,24-Mar-18 16:30:00,6.688,15.182,13.563,11.720,6.060
496,24-Mar-18 16:45:00,6.688,15.186,13.414,11.710,6.030
497,24-Mar-18 17:00:00,6.625,15.181,13.235,11.730,6.010
498,24-Mar-18 17:15:00,6.625,15.172,13.235,11.730,6.010
499,24-Mar-18 17:30:00,6.563,15.171,13.235,11.720,5.980
500,24-Mar-18 17:45:00,6.563,15.172,13.145,11.740,5.990
501,24-Mar-18 18:00:00,6.563,15.166,13.056,11.700,5.990
502,24-Mar-18 18:15:00,6.563,15.169,13.026,11.700,5.980
503,24-Mar-18 18:30:00,6.500,15.169,12.996,11.710,5.960
504,24-Mar-18 18:45:00,6.500,15.169,12.877,11.700,5.960
505,24-Mar-18 19:00:00,6.500,15.167,12.877,11.680,5.950
506,24-Mar-18 19:15:00,6.438,15.170,12.937,11.590,5.930
507,24-Mar-18 19:30:00,6.438,15.174,12.937,11.570,5.910
508,24-Mar-18 19:45:00,6.438,15.177,12.937,11.530,5.870
509,24-Mar-18 20:00:00,6.438,15.163,12.877,11.500,5.860
510,24-Mar-18 20:15:00,6.438,15.170,12.907,11.460,5.850
511,24-Mar-18 20:30:00,6.375,15.184,12.907,11.490,5.840
512,24-Mar-18 20:45:00,6.375,15.184,12.907,11.450,5.830
513,24-Mar-18 21:00:00,6.375,15.186,12.877,11.430,5.830
514,24-Mar-18 21:15:00,6.375,15.172,12.877,11.400,5.820
515,24-Mar-18 21:30:00,6.313,15.170,12.877,11.460,5.790
516,24-Mar-18 21:45:00,6.313,15.168,12.877,11.480,5.780
517,24-Mar-18 22:00:00,6.313,15.179,12.847,11.440,5.800
518,24-Mar-18 22:15:00,6.313,15.172,12.847,11.430,5.800
519,24-Mar-18 22:30:00,6.313,15.178,12.847,11.450,5.740
520,24-Mar-18 22:45:00,6.313,15.178,12.847,11.440,5.750
521,24-Mar-18 23:00:00,6.250,15.181,12.788,11.430,5.740
522,24-Mar-18 23:15:00,6.250,15.182,12.847,11.410,5.740
523,24-Mar-18 23:30:00,6.250,15.176,12.847,11.380,5.730
524,24-Mar-18 23:45:00,6.250,15.179,12.817,11.390,5.720
525,25-Mar-18 00:00:00,6.250,15.175,12.728,11.390,5.720
526,25-Mar-18 00:15:00,6.250,15.174,12.788,11.400,5.720
527,25-Mar-18 00:30:00,6.250,15.174,12.817,11.390,5.710
528,25-Mar-18 00:45:00,6.250,15.176,12.817,11.410,5.700
529,25-Mar-18 01:00:00,6.250,15.172,12.758,11.410,5.700
530,25-Mar-18 01:15:00,6.250,15.174,12.788,11.390,5.700
531,25-Mar-18 01:30:00,6.250,15.182,12.788,11.390,5.690
532,25-Mar-18 01:45:00,6.250,15.179,12.788,11.400,5.690
533,25-Mar-18 02:00:00,6.188,15.172,12.758,11.390,5.690
534,25-Mar-18 02:15:00,6.250,15.159,12.788,11.410,5.690
535,25-Mar-18 02:30:00,6.188,15.176,12.788,11.410,5.680
536,25-Mar-18 02:45:00,6.188,15.171,12.788,11.420,5.680
537,25-Mar-18 03:00:00,6.188,15.175,12.728,11.450,5.670
538,25-Mar-18 03:15:00,6.250,15.168,12.788,11.410,5.680
539,25-Mar-18 03:30:00,6.188,15.172,12.788,11.410,5.680
540,25-Mar-18 03:45:00,6.188,15.171,12.788,11.410,5.680
541,25-Mar-18 04:00:00,6.188,15.172,12.728,11.400,5.670
542,25-Mar-18 04:15:00,6.188,15.168,12.758,11.410,5.660
543,25-Mar-18 04:30:00,6.188,15.171,12.758,11.390,5.660
544,25-Mar-18 04:45:00,6.188,15.171,12.788,11.410,5.660
545,25-Mar-18 05:00:00,6.188,15.176,12.728,11.400,5.640
546,25-Mar-18 05:15:00,6.188,15.174,12.728,11.390,5.640
547,25-Mar-18 05:30:00,6.188,15.175,12.758,11.390,5.640
548,25-Mar-18 05:45:00,6.188,15.171,12.758,11.410,5.640
549,25-Mar-18 06:00:00,6.188,15.174,12.698,11.400,5.650
550,25-Mar-18 06:15:00,6.188,15.178,12.758,11.380,5.640
551,25-Mar-18 06:30:00,6.125,15.181,12.758,11.410,5.630
552,25-Mar-18 06:45:00,6.125,15.186,12.788,11.400,5.630
553,25-Mar-18 07:00:00,6.188,15.182,12.698,11.420,5.630
554,25-Mar-18 07:15:00,6.125,15.190,12.758,11.380,5.620
555,25-Mar-18 07:30:00,6.125,15.192,12.728,11.420,5.600
556,25-Mar-18 07:45:00,6.125,15.192,12.728,11.420,5.610
557,25-Mar-18 08:00:00,6.125,15.197,12.728,11.430,5.610
558,25-Mar-18 08:15:00,6.125,15.201,12.847,11.420,5.590
559,25-Mar-18 08:30:00,6.125,15.207,13.026,11.430,5.600
560,25-Mar-18 08:45:00,6.125,15.211,13.354,11.450,5.550
561,25-Mar-18 09:00:00,6.125,15.211,13.622,11.450,5.570
562,25-Mar-18 09:15:00,6.125,15.216,13.920,11.460,5.590
563,25-Mar-18 09:30:00,6.313,15.214,13.920,11.430,5.600
564,25-Mar-18 09:45:00,6.313,15.217,13.920,11.450,5.620
565,25-Mar-18 10:00:00,6.375,15.226,13.920,11.490,5.650
566,25-Mar-18 10:15:00,6.375,15.225,13.920,11.470,5.730
567,25-Mar-18 10:30:00,6.375,15.227,13.920,11.470,5.770
568,25-Mar-18 10:45:00,6.375,15.228,13.950,11.510,5.790
569,25-Mar-18 11:00:00,6.438,15.232,13.920,11.520,5.820
570,25-Mar-18 11:15:00,6.500,15.232,13.920,11.520,5.870
571,25-Mar-18 11:30:00,6.563,15.232,13.920,11.510,5.950
572,25-Mar-18 11:45:00,6.625,15.233,13.950,11.480,6.040
573,25-Mar-18 12:00:00,6.750,15.233,13.920,11.530,6.150
574,25-Mar-18 12:15:00,6.813,15.227,13.950,11.540,6.240
575,25-Mar-18 12:30:00,6.938,15.234,13.920,11.550,6.270
576,25-Mar-18 12:45:00,7.063,15.232,13.920,11.580,6.430
577,25-Mar-18 13:00:00,7.313,15.226,13.950,11.670,6.520
578,25-Mar-18 13:15:00,7.500,15.227,13.950,11.670,6.550
579,25-Mar-18 13:30:00,7.625,15.233,13.950,11.690,6.470
580,25-Mar-18 13:45:00,7.500,15.235,13.920,11.680,6.390
581,25-Mar-18 14:00:00,7.438,15.231,13.950,11.640,6.380
582,25-Mar-18 14:15:00,7.375,15.231,13.920,11.690,6.420
583,25-Mar-18 14:30:00,7.375,15.233,13.920,11.660,6.350
584,25-Mar-18 14:45:00,7.375,15.234,13.920,11.660,6.380
585,25-Mar-18 15:00:00,7.438,15.242,13.950,11.680,6.300
586,25-Mar-18 15:15:00,7.438,15.242,13.920,11.650,6.180
587,25-Mar-18 15:30:00,7.375,15.238,13.920,11.640,6.350
588,25-Mar-18 15:45:00,7.313,15.235,13.920,11.630,6.560
589,25-Mar-18 16:00:00,7.313,15.239,13.920,11.680,6.550
590,25-Mar-18 16:15:00,7.375,15.241,13.950,11.710,6.500
591,25-Mar-18 16:30:00,7.375,15.250,13.950,11.710,6.400
592,25-Mar-18 16:45:00,7.375,15.249,13.920,11.710,6.610
593,25-Mar-18 17:00:00,7.563,15.248,13.950,11.680,6.490
594,25-Mar-18 17:15:00,7.813,15.255,13.950,11.680,6.480
595,25-Mar-18 17:30:00,8.000,15.264,13.920,11.720,6.420
596,25-Mar-18 17:45:00,7.875,15.266,13.950,11.720,6.740
597,25-Mar-18 18:00:00,7.813,15.265,13.920,11.720,7.030
598,25-Mar-18 18:15:00,7.875,15.255,13.831,11.690,7.200
599,25-Mar-18 18:30:00,7.750,15.264,13.771,11.720,7.200
600,25-Mar-18 18:45:00,7.938,15.274,13.741,11.740,7.220
601,25-Mar-18 19:00:00,8.000,15.274,13.294,11.720,7.230
602,25-Mar-18 19:15:00,7.938,15.276,13.324,11.720,7.210
603,25-Mar-18 19:30:00,7.813,15.282,13.175,11.720,7.150
604,25-Mar-18 19:45:00,7.750,15.288,13.145,11.710,7.140
605,25-Mar-18 20:00:00,7.688,15.288,13.056,11.700,7.150
606,25-Mar-18 20:15:00,7.625,15.294,13.026,11.710,7.130
607,25-Mar-18 20:30:00,7.625,15.295,13.056,11.710,7.080
608,25-Mar-18 20:45:00,7.688,15.297,13.026,11.660,7.120
609,25-Mar-18 21:00:00,7.625,15.303,12.966,11.690,7.110
610,25-Mar-18 21:15:00,7.625,15.312,12.996,11.720,7.080
611,25-Mar-18 21:30:00,7.563,15.311,12.996,11.710,7.020
612,25-Mar-18 21:45:00,7.500,15.316,12.996,11.750,6.990
613,25-Mar-18 22:00:00,7.500,15.315,12.937,11.720,6.920
614,25-Mar-18 22:15:00,7.438,15.316,12.937,11.690,6.990
615,25-Mar-18 22:30:00,7.438,15.320,12.966,11.710,6.850
616,25-Mar-18 22:45:00,7.313,15.322,12.937,11.730,6.820
617,25-Mar-18 23:00:00,7.313,15.315,12.907,11.700,6.830
618,25-Mar-18 23:15:00,7.313,15.323,12.937,11.680,6.790
619,25-Mar-18 23:30:00,7.250,15.337,12.937,11.740,6.790
620,25-Mar-18 23:45:00,7.250,15.336,12.937,11.710,6.810
621,26-Mar-18 00:00:00,7.250,15.338,12.877,11.720,6.770
622,26-Mar-18 00:15:00,7.250,15.338,12.907,11.690,6.790
623,26-Mar-18 00:30:00,7.313,15.341,12.907,11.670,6.770
624,26-Mar-18 00:45:00,7.313,15.341,12.907,11.680,6.760
625,26-Mar-18 01:00:00,7.250,15.340,12.877,11.650,6.750
626,26-Mar-18 01:15:00,7.188,15.342,12.877,11.650,6.700
627,26-Mar-18 01:30:00,7.188,15.345,12.847,11.690,6.650
628,26-Mar-18 01:45:00,7.188,15.347,12.907,11.710,6.650
629,26-Mar-18 02:00:00,7.125,15.345,12.817,11.720,6.620
630,26-Mar-18 02:15:00,7.125,15.347,12.788,11.690,6.620
631,26-Mar-18 02:30:00,7.125,15.349,12.877,11.690,6.610
632,26-Mar-18 02:45:00,7.125,15.351,12.847,11.680,6.610
633,26-Mar-18 03:00:00,7.063,15.356,12.817,11.690,6.590
634,26-Mar-18 03:15:00,7.063,15.354,12.817,11.670,6.560
635,26-Mar-18 03:30:00,7.063,15.358,12.847,11.690,6.540
636,26-Mar-18 03:45:00,7.063,15.355,12.847,11.700,6.550
637,26-Mar-18 04:00:00,7.063,15.357,12.788,11.650,6.520
638,26-Mar-18 04:15:00,7.000,15.357,12.847,11.650,6.540
639,26-Mar-18 04:30:00,7.000,15.363,12.817,11.680,6.470
640,26-Mar-18 04:45:00,6.938,15.356,12.817,11.640,6.450
641,26-Mar-18 05:00:00,6.938,15.365,12.758,11.640,6.450
642,26-Mar-18 05:15:00,6.938,15.364,12.788,11.660,6.460
643,26-Mar-18 05:30:00,6.938,15.367,12.788,11.640,6.440
644,26-Mar-18 05:45:00,6.938,15.368,12.817,11.650,6.410
645,26-Mar-18 06:00:00,6.875,15.370,12.758,11.620,6.390
646,26-Mar-18 06:15:00,6.875,15.376,12.758,11.660,6.350
647,26-Mar-18 06:30:00,6.875,15.374,12.788,11.650,6.350
648,26-Mar-18 06:45:00,6.813,15.379,12.788,11.640,6.340
649,26-Mar-18 07:00:00,6.813,15.381,12.728,11.660,6.330
650,26-Mar-18 07:15:00,6.813,15.384,12.728,11.660,6.300
651,26-Mar-18 07:30:00,6.813,15.383,12.758,11.640,6.280
652,26-Mar-18 07:45:00,6.813,15.387,12.758,11.660,6.260
653,26-Mar-18 08:00:00,6.813,15.390,12.788,11.670,6.250
654,26-Mar-18 08:15:00,6.813,15.394,12.907,11.630,6.230
655,26-Mar-18 08:30:00,6.750,15.401,13.116,11.680,6.190
656,26-Mar-18 08:45:00,6.750,15.399,13.235,11.670,6.220
657,26-Mar-18 09:00:00,6.750,15.399,13.354,11.650,6.220
658,26-Mar-18 09:15:00,6.750,15.403,13.592,11.660,6.220
659,26-Mar-18 09:30:00,6.875,15.404,13.831,11.700,6.220
660,26-Mar-18 09:45:00,6.875,15.401,13.920,11.690,6.250
661,26-Mar-18 10:00:00,6.875,15.402,13.891,11.730,6.280
662,26-Mar-18 10:15:00,6.875,15.403,13.920,11.700,6.290
663,26-Mar-18 10:30:00,6.938,15.405,13.920,11.730,6.300
664,26-Mar-18 10:45:00,6.938,15.401,13.950,11.710,6.300
665,26-Mar-18 11:00:00,7.000,15.405,13.920,11.730,6.300
666,26-Mar-18 11:15:00,7.000,15.400,13.920,11.690,6.350
667,26-Mar-18 11:30:00,7.125,15.398,13.920,11.690,6.440
668,26-Mar-18 11:45:00,7.125,15.401,13.950,11.760,6.440
669,26-Mar-18 12:00:00,7.125,15.397,13.950,11.720,6.430
670,26-Mar-18 12:15:00,7.063,15.392,13.920,11.770,6.380
671,26-Mar-18 12:30:00,7.125,15.382,13.950,11.760,6.420
672,26-Mar-18 12:45:00,7.188,15.384,13.920,11.780,6.350
673,26-Mar-18 13:00:00,7.125,15.389,13.950,11.740,6.360
674,26-Mar-18 13:15:00,7.125,15.380,13.920,11.730,6.130
675,26-Mar-18 13:30:00,7.125,15.378,13.950,11.710,6.180
676,26-Mar-18 13:45:00,7.125,15.383,13.920,11.720,6.130
677,26-Mar-18 14:00:00,7.125,15.373,13.950,11.710,6.100
678,26-Mar-18 14:15:00,7.188,15.367,13.920,11.750,6.160
679,26-Mar-18 14:30:00,7.125,15.364,13.920,11.770,6.190
680,26-Mar-18 14:45:00,7.125,15.372,13.950,11.770,6.200
681,26-Mar-18 15:00:00,7.000,15.373,13.920,11.790,6.190
682,26-Mar-18 15:15:00,7.063,15.365,13.950,11.760,6.200
683,26-Mar-18 15:30:00,7.000,15.363,13.950,11.750,6.230
684,26-Mar-18 15:45:00,7.063,15.357,13.920,11.770,6.010
685,26-Mar-18 16:00:00,7.125,15.363,13.950,11.790,5.980
686,26-Mar-18 16:15:00,7.063,15.356,13.920,11.760,5.970
687,26-Mar-18 16:30:00,7.000,15.357,13.950,11.790,5.940
688,26-Mar-18 16:45:00,7.000,15.352,13.920,11.800,5.940
689,26-Mar-18 17:00:00,7.000,15.353,13.950,11.750,5.910
690,26-Mar-18 17:15:00,6.875,15.357,13.950,11.680,5.970
691,26-Mar-18 17:30:00,6.813,15.355,13.950,11.720,5.840
692,26-Mar-18 17:45:00,6.688,15.348,13.920,11.690,5.890
693,26-Mar-18 18:00:00,6.563,15.344,13.920,11.740,5.830
694,26-Mar-18 18:15:00,6.375,15.338,13.861,11.690,5.770
695,26-Mar-18 18:30:00,6.313,15.351,13.712,11.660,5.730
696,26-Mar-18 18:45:00,6.313,15.349,13.712,11.660,5.740
697,26-Mar-18 19:00:00,6.313,15.355,13.265,11.660,5.760
698,26-Mar-18 19:15:00,6.375,15.363,13.294,11.710,5.800
699,26-Mar-18 19:30:00,6.563,15.362,13.175,11.680,5.820
700,26-Mar-18 19:45:00,6.688,15.368,13.116,11.700,5.820
701,26-Mar-18 20:00:00,6.813,15.366,13.026,11.770,6.120
702,26-Mar-18 20:15:00,7.000,15.359,13.056,11.790,6.210
703,26-Mar-18 20:30:00,7.188,15.370,13.026,11.750,6.280
704,26-Mar-18 20:45:00,7.250,15.373,12.996,11.750,6.300
705,26-Mar-18 21:00:00,7.250,15.376,12.966,11.810,6.290
706,26-Mar-18 21:15:00,7.125,15.375,12.996,11.820,6.410
707,26-Mar-18 21:30:00,7.063,15.376,12.996,11.810,6.480
708,26-Mar-18 21:45:00,7.125,15.378,12.966,11.800,6.610
709,26-Mar-18 22:00:00,7.188,15.381,12.937,11.810,6.670
710,26-Mar-18 22:15:00,7.250,15.381,12.966,11.800,6.630
711,26-Mar-18 22:30:00,7.250,15.367,12.966,11.800,6.680
712,26-Mar-18 22:45:00,7.313,15.369,12.966,11.770,6.720
713,26-Mar-18 23:00:00,7.313,15.371,12.817,11.750,6.770
714,26-Mar-18 23:15:00,7.313,15.376,12.907,11.770,6.740
715,26-Mar-18 23:30:00,7.313,15.375,12.937,11.780,6.710
716,26-Mar-18 23:45:00,7.313,15.369,12.937,11.760,6.720
717,27-Mar-18 00:00:00,7.250,15.374,12.877,11.770,6.710
718,27-Mar-18 00:15:00,7.250,15.377,12.877,11.790,6.680
