
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000000,-0.000189,0.995379,-0.000032,0.003576,0.347366,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:38,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:38,1.000000,0.130000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230019 ,,Modbus Addr., 1 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 130"
Sensor Name,FCR DO (1),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_DO_8m_20181029,,Exported,"Aqua4Plus 1.9.10"
# Records,  2009 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,7.750,26.140,12.609,5.290,7.820,
,Maximum,13.063,26.581,14.010,9.950,11.970,
,Mean,10.449,26.412,13.184,7.872,10.534,
,Variance,2.0802,0.0100,0.1918,1.4146,2.1724,
,Std Deviation,1.4423,0.0998,0.4380,1.1894,1.4739,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
689,5-Nov-18 18:00:00,11.563,26.357,13.056,6.760,11.670
690,5-Nov-18 18:15:00,11.563,26.364,13.056,6.670,11.650
691,5-Nov-18 18:30:00,11.563,26.360,13.056,6.630,11.640
692,5-Nov-18 18:45:00,11.563,26.358,12.996,6.670,11.650
693,5-Nov-18 19:00:00,11.500,26.362,13.026,6.700,11.650
694,5-Nov-18 19:15:00,11.500,26.359,12.996,6.660,11.650
695,5-Nov-18 19:30:00,11.563,26.362,12.966,6.690,11.660
696,5-Nov-18 19:45:00,11.500,26.360,12.966,6.670,11.660
697,5-Nov-18 20:00:00,11.500,26.370,12.996,6.760,11.670
698,5-Nov-18 20:15:00,11.563,26.365,12.966,6.900,11.670
699,5-Nov-18 20:30:00,11.563,26.365,12.996,6.920,11.680
700,5-Nov-18 20:45:00,11.563,26.364,12.966,6.920,11.690
701,5-Nov-18 21:00:00,11.563,26.366,12.996,7.000,11.700
702,5-Nov-18 21:15:00,11.563,26.366,12.937,6.970,11.700
703,5-Nov-18 21:30:00,11.563,26.365,12.966,7.020,11.710
704,5-Nov-18 21:45:00,11.563,26.359,12.966,7.110,11.720
705,5-Nov-18 22:00:00,11.625,26.363,12.966,7.190,11.710
706,5-Nov-18 22:15:00,11.625,26.363,12.966,7.090,11.720
707,5-Nov-18 22:30:00,11.563,26.362,12.966,7.030,11.720
708,5-Nov-18 22:45:00,11.625,26.360,12.966,6.840,11.690
709,5-Nov-18 23:00:00,11.563,26.360,12.937,6.580,11.660
710,5-Nov-18 23:15:00,11.625,26.356,12.937,6.560,11.670
711,5-Nov-18 23:30:00,11.563,26.349,12.937,6.540,11.660
712,5-Nov-18 23:45:00,11.563,26.343,12.937,6.580,11.660
713,6-Nov-18 00:00:00,11.500,26.344,12.937,6.550,11.660
714,6-Nov-18 00:15:00,11.500,26.337,12.937,6.720,11.660
715,6-Nov-18 00:30:00,11.563,26.333,12.937,6.710,11.670
716,6-Nov-18 00:45:00,11.500,26.335,12.937,6.700,11.660
717,6-Nov-18 01:00:00,11.500,26.330,12.937,6.690,11.670
718,6-Nov-18 01:15:00,11.563,26.330,12.907,6.700,11.670
719,6-Nov-18 01:30:00,11.563,26.328,12.937,6.610,11.660
720,6-Nov-18 01:45:00,11.563,26.320,12.937,6.530,11.670
721,6-Nov-18 02:00:00,11.563,26.323,12.937,6.540,11.660
722,6-Nov-18 02:15:00,11.500,26.323,12.907,6.520,11.660
723,6-Nov-18 02:30:00,11.563,26.317,12.907,6.490,11.670
724,6-Nov-18 02:45:00,11.563,26.313,12.907,6.550,11.660
725,6-Nov-18 03:00:00,11.563,26.310,12.907,6.640,11.670
726,6-Nov-18 03:15:00,11.563,26.307,12.907,6.730,11.680
727,6-Nov-18 03:30:00,11.563,26.307,12.907,6.810,11.680
728,6-Nov-18 03:45:00,11.563,26.303,12.907,6.830,11.680
729,6-Nov-18 04:00:00,11.563,26.308,12.907,6.760,11.670
730,6-Nov-18 04:15:00,11.563,26.308,12.907,6.650,11.670
731,6-Nov-18 04:30:00,11.563,26.297,12.877,6.610,11.670
732,6-Nov-18 04:45:00,11.563,26.298,12.877,6.660,11.670
733,6-Nov-18 05:00:00,11.563,26.298,12.877,6.640,11.670
734,6-Nov-18 05:15:00,11.563,26.296,12.877,6.570,11.660
735,6-Nov-18 05:30:00,11.563,26.293,12.877,6.560,11.670
736,6-Nov-18 05:45:00,11.563,26.295,12.847,6.620,11.670
737,6-Nov-18 06:00:00,11.563,26.295,12.847,6.650,11.670
738,6-Nov-18 06:15:00,11.563,26.293,12.847,6.530,11.660
739,6-Nov-18 06:30:00,11.563,26.291,12.847,6.600,11.660
740,6-Nov-18 06:45:00,11.563,26.286,12.847,6.600,11.670
741,6-Nov-18 07:00:00,11.563,26.283,12.847,6.600,11.670
742,6-Nov-18 07:15:00,11.563,26.282,12.817,6.640,11.670
743,6-Nov-18 07:30:00,11.563,26.281,12.847,6.550,11.670
744,6-Nov-18 07:45:00,11.563,26.274,12.817,6.570,11.670
745,6-Nov-18 08:00:00,11.563,26.262,12.847,6.760,11.660
746,6-Nov-18 08:15:00,11.563,26.275,12.817,6.560,11.660
747,6-Nov-18 08:30:00,11.563,26.270,12.758,6.460,11.670
748,6-Nov-18 08:45:00,11.563,26.278,12.788,6.560,11.670
749,6-Nov-18 09:00:00,11.563,26.273,12.788,6.540,11.680
750,6-Nov-18 09:15:00,11.563,26.276,12.758,6.680,11.690
751,6-Nov-18 09:30:00,11.563,26.275,12.788,6.580,11.680
752,6-Nov-18 09:45:00,11.563,26.284,12.817,6.890,11.690
753,6-Nov-18 10:00:00,11.625,26.287,12.817,6.660,11.670
754,6-Nov-18 10:15:00,11.625,26.306,12.817,6.580,11.690
755,6-Nov-18 10:30:00,11.625,26.307,13.056,6.920,11.700
756,6-Nov-18 10:45:00,11.563,26.301,13.384,6.870,11.690
757,6-Nov-18 11:00:00,11.563,26.300,13.920,6.810,11.740
758,6-Nov-18 11:15:00,11.563,26.304,13.622,7.030,11.710
759,6-Nov-18 11:30:00,11.563,26.298,13.563,7.010,11.710
760,6-Nov-18 11:45:00,11.563,26.302,13.473,6.880,11.700
761,6-Nov-18 12:00:00,11.563,26.288,13.592,6.930,11.710
762,6-Nov-18 12:15:00,11.563,26.287,13.771,6.820,11.710
763,6-Nov-18 12:30:00,11.625,26.295,13.712,6.710,11.710
764,6-Nov-18 12:45:00,11.625,26.287,13.861,6.740,11.730
765,6-Nov-18 13:00:00,11.625,26.288,13.920,7.000,11.750
766,6-Nov-18 13:15:00,11.625,26.288,13.831,7.120,11.740
767,6-Nov-18 13:30:00,11.625,26.285,13.920,6.970,11.730
768,6-Nov-18 13:45:00,11.625,26.276,13.801,6.930,11.730
769,6-Nov-18 14:00:00,11.625,26.285,13.771,6.990,11.720
770,6-Nov-18 14:15:00,11.625,26.282,13.741,6.990,11.700
771,6-Nov-18 14:30:00,11.625,26.282,13.563,7.020,11.720
772,6-Nov-18 14:45:00,11.563,26.284,13.741,7.120,11.720
773,6-Nov-18 15:00:00,11.563,26.280,13.533,6.890,11.710
774,6-Nov-18 15:15:00,11.563,26.286,13.414,6.830,11.710
775,6-Nov-18 15:30:00,11.563,26.283,13.533,6.710,11.720
776,6-Nov-18 15:45:00,11.563,26.284,13.592,6.860,11.710
777,6-Nov-18 16:00:00,11.563,26.283,13.950,6.840,11.700
778,6-Nov-18 16:15:00,11.563,26.283,13.652,6.690,11.710
779,6-Nov-18 16:30:00,11.563,26.283,13.622,6.800,11.690
780,6-Nov-18 16:45:00,11.563,26.290,13.920,6.750,11.700
781,6-Nov-18 17:00:00,11.563,26.287,13.592,6.890,11.690
782,6-Nov-18 17:15:00,11.563,26.284,13.563,6.660,11.680
783,6-Nov-18 17:30:00,11.563,26.286,13.414,6.510,11.680
784,6-Nov-18 17:45:00,11.563,26.285,13.265,6.650,11.690
785,6-Nov-18 18:00:00,11.625,26.286,13.205,6.650,11.690
786,6-Nov-18 18:15:00,11.563,26.290,13.086,6.550,11.680
787,6-Nov-18 18:30:00,11.563,26.297,13.056,6.660,11.690
788,6-Nov-18 18:45:00,11.563,26.298,13.056,6.650,11.690
789,6-Nov-18 19:00:00,11.563,26.297,13.026,6.620,11.690
790,6-Nov-18 19:15:00,11.563,26.307,13.026,6.370,11.690
791,6-Nov-18 19:30:00,11.563,26.308,13.026,6.350,11.690
792,6-Nov-18 19:45:00,11.563,26.312,13.026,6.370,11.690
793,6-Nov-18 20:00:00,11.563,26.311,12.996,6.350,11.690
794,6-Nov-18 20:15:00,11.563,26.309,12.996,6.320,11.680
795,6-Nov-18 20:30:00,11.563,26.317,12.996,6.330,11.690
796,6-Nov-18 20:45:00,11.563,26.320,12.996,6.360,11.680
797,6-Nov-18 21:00:00,11.563,26.323,12.996,6.320,11.680
798,6-Nov-18 21:15:00,11.563,26.325,12.966,6.300,11.680
799,6-Nov-18 21:30:00,11.563,26.327,12.966,6.260,11.690
800,6-Nov-18 21:45:00,11.563,26.328,12.966,6.350,11.700
801,6-Nov-18 22:00:00,11.563,26.330,12.966,6.620,11.700
802,6-Nov-18 22:15:00,11.563,26.333,12.937,6.610,11.710
803,6-Nov-18 22:30:00,11.563,26.338,12.966,6.710,11.720
804,6-Nov-18 22:45:00,11.563,26.337,12.966,6.780,11.720
805,6-Nov-18 23:00:00,11.625,26.336,12.937,6.850,11.730
806,6-Nov-18 23:15:00,11.625,26.343,12.937,6.970,11.710
807,6-Nov-18 23:30:00,11.625,26.344,12.966,6.620,11.720
808,6-Nov-18 23:45:00,11.563,26.346,12.937,6.590,11.710
809,7-Nov-18 00:00:00,11.625,26.346,12.937,6.400,11.710
810,7-Nov-18 00:15:00,11.625,26.345,12.937,6.380,11.720
811,7-Nov-18 00:30:00,11.563,26.344,12.937,6.400,11.710
812,7-Nov-18 00:45:00,11.625,26.351,12.937,6.470,11.700
813,7-Nov-18 01:00:00,11.563,26.354,12.937,6.340,11.680
814,7-Nov-18 01:15:00,11.625,26.359,12.907,6.290,11.680
815,7-Nov-18 01:30:00,11.625,26.360,12.937,6.270,11.670
816,7-Nov-18 01:45:00,11.563,26.363,12.937,6.260,11.680
817,7-Nov-18 02:00:00,11.563,26.368,12.937,6.260,11.680
818,7-Nov-18 02:15:00,11.563,26.369,12.937,6.290,11.680
819,7-Nov-18 02:30:00,11.563,26.370,12.907,6.260,11.680
820,7-Nov-18 02:45:00,11.563,26.364,12.907,6.270,11.680
821,7-Nov-18 03:00:00,11.563,26.372,12.907,6.210,11.680
822,7-Nov-18 03:15:00,11.563,26.370,12.907,6.160,11.690
823,7-Nov-18 03:30:00,11.563,26.371,12.877,6.280,11.680
824,7-Nov-18 03:45:00,11.563,26.367,12.907,6.240,11.690
825,7-Nov-18 04:00:00,11.563,26.367,12.907,6.250,11.690
826,7-Nov-18 04:15:00,11.563,26.370,12.877,6.210,11.690
827,7-Nov-18 04:30:00,11.563,26.364,12.877,6.280,11.690
828,7-Nov-18 04:45:00,11.563,26.365,12.907,6.270,11.680
829,7-Nov-18 05:00:00,11.563,26.366,12.907,6.390,11.690
830,7-Nov-18 05:15:00,11.563,26.363,12.877,6.380,11.690
831,7-Nov-18 05:30:00,11.563,26.370,12.907,6.300,11.680
832,7-Nov-18 05:45:00,11.563,26.370,12.877,6.310,11.680
833,7-Nov-18 06:00:00,11.563,26.368,12.847,6.270,11.690
834,7-Nov-18 06:15:00,11.563,26.367,12.847,6.540,11.690
835,7-Nov-18 06:30:00,11.563,26.371,12.877,6.470,11.690
836,7-Nov-18 06:45:00,11.563,26.370,12.847,6.360,11.690
837,7-Nov-18 07:00:00,11.563,26.372,12.877,6.390,11.690
838,7-Nov-18 07:15:00,11.563,26.363,12.817,6.460,11.690
839,7-Nov-18 07:30:00,11.563,26.367,12.847,6.530,11.700
840,7-Nov-18 07:45:00,11.563,26.377,12.817,6.670,11.710
841,7-Nov-18 08:00:00,11.563,26.381,12.788,6.540,11.700
842,7-Nov-18 08:15:00,11.563,26.382,12.788,6.520,11.690
843,7-Nov-18 08:30:00,11.563,26.384,12.817,6.420,11.700
844,7-Nov-18 08:45:00,11.563,26.386,12.966,6.560,11.720
845,7-Nov-18 09:00:00,11.563,26.392,12.996,6.700,11.730
846,7-Nov-18 09:15:00,11.563,26.396,13.056,6.570,11.720
847,7-Nov-18 09:30:00,11.563,26.394,13.384,6.640,11.710
848,7-Nov-18 09:45:00,11.625,26.401,13.801,6.940,11.730
849,7-Nov-18 10:00:00,11.563,26.399,13.563,6.890,11.730
850,7-Nov-18 10:15:00,11.563,26.401,13.563,6.990,11.750
851,7-Nov-18 10:30:00,11.625,26.397,13.503,7.000,11.730
852,7-Nov-18 10:45:00,11.625,26.403,13.503,6.910,11.720
853,7-Nov-18 11:00:00,11.625,26.396,13.503,6.830,11.760
854,7-Nov-18 11:15:00,11.625,26.394,13.503,6.960,11.750
855,7-Nov-18 11:30:00,12.938,26.396,13.384,6.920,11.800
856,7-Nov-18 11:45:00,11.688,26.389,13.652,6.890,11.750
857,7-Nov-18 12:00:00,11.563,26.392,13.950,6.690,11.690
858,7-Nov-18 12:15:00,11.563,26.386,13.950,6.310,11.680
859,7-Nov-18 12:30:00,11.563,26.379,13.950,6.320,11.690
860,7-Nov-18 12:45:00,11.563,26.383,13.950,6.600,11.730
861,7-Nov-18 13:00:00,11.625,26.380,13.950,6.970,11.760
862,7-Nov-18 13:15:00,11.563,26.378,13.950,6.790,11.740
863,7-Nov-18 13:30:00,11.625,26.368,13.950,6.870,11.750
864,7-Nov-18 13:45:00,11.625,26.373,13.950,7.000,11.770
865,7-Nov-18 14:00:00,11.625,26.378,13.950,7.030,11.760
866,7-Nov-18 14:15:00,11.625,26.377,13.980,7.020,11.760
867,7-Nov-18 14:30:00,11.625,26.369,13.980,6.940,11.740
868,7-Nov-18 14:45:00,11.625,26.370,13.950,6.810,11.750
869,7-Nov-18 15:00:00,11.625,26.372,13.950,6.620,11.730
870,7-Nov-18 15:15:00,11.625,26.377,13.980,6.360,11.710
871,7-Nov-18 15:30:00,11.688,26.373,13.950,6.450,11.700
872,7-Nov-18 15:45:00,11.625,26.370,13.980,6.440,11.700
873,7-Nov-18 16:00:00,11.563,26.365,13.980,6.440,11.700
874,7-Nov-18 16:15:00,11.625,26.368,13.801,6.520,11.690
875,7-Nov-18 16:30:00,11.563,26.372,13.980,6.660,11.730
876,7-Nov-18 16:45:00,11.563,26.372,13.920,6.720,11.730
877,7-Nov-18 17:00:00,11.563,26.371,13.622,6.760,11.730
878,7-Nov-18 17:15:00,11.625,26.375,13.622,6.700,11.740
879,7-Nov-18 17:30:00,11.625,26.375,13.443,6.460,11.750
880,7-Nov-18 17:45:00,11.625,26.382,13.354,6.760,11.730
881,7-Nov-18 18:00:00,11.625,26.382,13.175,6.480,11.720
882,7-Nov-18 18:15:00,11.563,26.374,13.086,6.410,11.720
883,7-Nov-18 18:30:00,11.563,26.378,13.086,6.330,11.710
884,7-Nov-18 18:45:00,11.625,26.382,13.056,6.340,11.720
885,7-Nov-18 19:00:00,11.625,26.378,13.056,6.320,11.730
886,7-Nov-18 19:15:00,11.625,26.382,13.026,6.460,11.730
887,7-Nov-18 19:30:00,11.625,26.384,13.056,6.390,11.720
888,7-Nov-18 19:45:00,11.625,26.387,12.996,6.450,11.710
889,7-Nov-18 20:00:00,11.563,26.390,13.026,6.370,11.710
890,7-Nov-18 20:15:00,11.563,26.388,12.996,6.350,11.710
891,7-Nov-18 20:30:00,11.563,26.391,12.996,6.300,11.710
892,7-Nov-18 20:45:00,11.563,26.394,12.996,6.320,11.720
893,7-Nov-18 21:00:00,11.563,26.394,12.966,6.220,11.720
894,7-Nov-18 21:15:00,11.625,26.395,12.996,6.270,11.730
895,7-Nov-18 21:30:00,11.625,26.398,12.966,6.530,11.730
896,7-Nov-18 21:45:00,11.625,26.399,12.966,6.520,11.720
897,7-Nov-18 22:00:00,11.625,26.399,12.996,6.470,11.720
898,7-Nov-18 22:15:00,11.625,26.400,12.937,6.510,11.710
899,7-Nov-18 22:30:00,11.625,26.401,12.966,6.210,11.720
900,7-Nov-18 22:45:00,11.625,26.400,12.966,6.300,11.730
901,7-Nov-18 23:00:00,11.625,26.398,12.966,6.390,11.720
902,7-Nov-18 23:15:00,11.625,26.400,12.966,6.360,11.710
903,7-Nov-18 23:30:00,11.625,26.400,12.966,6.140,11.710
904,7-Nov-18 23:45:00,11.625,26.402,12.937,6.090,11.700
905,8-Nov-18 00:00:00,11.625,26.401,12.966,6.100,11.700
906,8-Nov-18 00:15:00,11.563,26.399,12.937,6.220,11.700
907,8-Nov-18 00:30:00,11.563,26.400,12.937,6.200,11.690
908,8-Nov-18 00:45:00,11.563,26.396,12.937,6.150,11.700
909,8-Nov-18 01:00:00,11.563,26.395,12.937,6.140,11.700
910,8-Nov-18 01:15:00,11.625,26.393,12.937,6.110,11.700
911,8-Nov-18 01:30:00,11.563,26.396,12.937,6.010,11.700
912,8-Nov-18 01:45:00,11.563,26.392,12.937,6.170,11.700
913,8-Nov-18 02:00:00,11.563,26.390,12.937,6.060,11.710
914,8-Nov-18 02:15:00,11.563,26.393,12.907,5.970,11.710
915,8-Nov-18 02:30:00,11.563,26.385,12.937,5.950,11.720
916,8-Nov-18 02:45:00,11.563,26.390,12.937,5.990,11.710
917,8-Nov-18 03:00:00,11.625,26.390,12.907,6.050,11.710
918,8-Nov-18 03:15:00,11.563,26.387,12.907,6.010,11.690
919,8-Nov-18 03:30:00,11.625,26.392,12.907,6.000,11.700
920,8-Nov-18 03:45:00,11.563,26.389,12.907,5.980,11.710
921,8-Nov-18 04:00:00,11.563,26.392,12.877,5.930,11.710
922,8-Nov-18 04:15:00,11.625,26.387,12.877,5.930,11.700
923,8-Nov-18 04:30:00,11.563,26.388,12.877,5.910,11.710
924,8-Nov-18 04:45:00,11.625,26.394,12.877,5.880,11.710
925,8-Nov-18 05:00:00,11.563,26.393,12.877,5.890,11.720
926,8-Nov-18 05:15:00,11.563,26.394,12.877,5.920,11.720
927,8-Nov-18 05:30:00,11.563,26.400,12.877,5.940,11.710
928,8-Nov-18 05:45:00,11.563,26.404,12.817,5.910,11.710
929,8-Nov-18 06:00:00,11.563,26.405,12.877,5.900,11.710
930,8-Nov-18 06:15:00,11.563,26.403,12.847,5.900,11.710
931,8-Nov-18 06:30:00,11.563,26.402,12.847,5.960,11.710
932,8-Nov-18 06:45:00,11.625,26.405,12.847,5.950,11.710
933,8-Nov-18 07:00:00,11.563,26.409,12.847,5.950,11.710
934,8-Nov-18 07:15:00,11.625,26.408,12.817,5.950,11.720
935,8-Nov-18 07:30:00,11.625,26.409,12.817,5.960,11.720
936,8-Nov-18 07:45:00,11.563,26.410,12.817,6.000,11.720
937,8-Nov-18 08:00:00,11.563,26.413,12.847,6.140,11.720
938,8-Nov-18 08:15:00,11.563,26.419,12.788,6.300,11.710
939,8-Nov-18 08:30:00,11.563,26.416,12.817,6.040,11.740
940,8-Nov-18 08:45:00,11.625,26.423,12.907,6.480,11.730
941,8-Nov-18 09:00:00,11.625,26.429,13.086,6.180,11.740
942,8-Nov-18 09:15:00,11.625,26.428,13.116,6.340,11.730
943,8-Nov-18 09:30:00,11.625,26.434,13.354,6.400,11.750
944,8-Nov-18 09:45:00,11.625,26.434,13.712,6.210,11.750
945,8-Nov-18 10:00:00,11.625,26.433,13.891,6.380,11.760
946,8-Nov-18 10:15:00,11.625,26.427,13.920,6.440,11.760
947,8-Nov-18 10:30:00,11.625,26.424,13.891,6.470,11.730
948,8-Nov-18 10:45:00,11.625,26.428,13.861,6.160,11.750
949,8-Nov-18 11:00:00,11.625,26.426,13.831,6.130,11.770
950,8-Nov-18 11:15:00,11.625,26.430,13.861,6.360,11.750
951,8-Nov-18 11:30:00,11.625,26.433,13.950,6.450,11.740
952,8-Nov-18 11:45:00,11.625,26.434,13.950,6.110,11.760
953,8-Nov-18 12:00:00,11.625,26.431,13.950,6.140,11.740
954,8-Nov-18 12:15:00,11.625,26.431,13.950,6.120,11.750
955,8-Nov-18 12:30:00,11.625,26.433,13.980,6.070,11.760
956,8-Nov-18 12:45:00,11.625,26.436,13.950,6.140,11.750
957,8-Nov-18 13:00:00,11.688,26.431,13.980,6.120,11.750
958,8-Nov-18 13:15:00,11.625,26.421,13.950,6.240,11.750
959,8-Nov-18 13:30:00,11.625,26.419,13.950,6.360,11.750
960,8-Nov-18 13:45:00,11.625,26.422,13.950,6.330,11.750
961,8-Nov-18 14:00:00,11.625,26.416,13.980,6.190,11.750
962,8-Nov-18 14:15:00,11.625,26.417,13.980,6.230,11.740
963,8-Nov-18 14:30:00,11.625,26.418,13.950,6.140,11.740
964,8-Nov-18 14:45:00,11.625,26.419,13.950,5.980,11.730
965,8-Nov-18 15:00:00,11.625,26.419,13.980,6.000,11.720
966,8-Nov-18 15:15:00,11.625,26.411,13.950,6.020,11.730
967,8-Nov-18 15:30:00,11.625,26.422,13.980,6.230,11.720
968,8-Nov-18 15:45:00,11.625,26.416,13.950,6.160,11.720
969,8-Nov-18 16:00:00,11.625,26.414,13.891,6.190,11.740
970,8-Nov-18 16:15:00,11.625,26.409,13.861,6.290,11.750
971,8-Nov-18 16:30:00,11.625,26.413,13.682,6.000,11.730
972,8-Nov-18 16:45:00,11.625,26.421,13.980,5.920,11.740
973,8-Nov-18 17:00:00,11.625,26.418,13.741,6.170,11.740
974,8-Nov-18 17:15:00,11.625,26.420,13.384,6.010,11.730
975,8-Nov-18 17:30:00,11.625,26.418,13.235,5.880,11.730
976,8-Nov-18 17:45:00,11.625,26.415,13.145,5.940,11.720
977,8-Nov-18 18:00:00,11.625,26.421,13.056,5.820,11.720
978,8-Nov-18 18:15:00,11.625,26.429,13.056,5.810,11.730
979,8-Nov-18 18:30:00,11.625,26.426,13.056,5.940,11.720
980,8-Nov-18 18:45:00,11.625,26.432,13.026,5.830,11.720
981,8-Nov-18 19:00:00,11.625,26.428,13.026,5.830,11.720
982,8-Nov-18 19:15:00,11.625,26.429,12.996,6.020,11.730
983,8-Nov-18 19:30:00,11.625,26.437,12.996,6.090,11.730
984,8-Nov-18 19:45:00,11.625,26.438,12.996,6.200,11.740
985,8-Nov-18 20:00:00,11.625,26.444,12.996,6.430,11.750
986,8-Nov-18 20:15:00,11.625,26.438,12.966,6.600,11.760
987,8-Nov-18 20:30:00,11.625,26.434,12.996,6.720,11.770
988,8-Nov-18 20:45:00,11.688,26.434,12.996,6.780,11.770
989,8-Nov-18 21:00:00,11.688,26.433,12.996,6.800,11.740
990,8-Nov-18 21:15:00,11.625,26.435,12.966,6.410,11.730
991,8-Nov-18 21:30:00,11.625,26.437,12.966,6.010,11.720
992,8-Nov-18 21:45:00,11.625,26.440,12.937,5.740,11.710
993,8-Nov-18 22:00:00,11.625,26.436,12.966,5.930,11.730
994,8-Nov-18 22:15:00,11.625,26.439,12.937,6.190,11.720
995,8-Nov-18 22:30:00,11.625,26.441,12.966,6.120,11.720
996,8-Nov-18 22:45:00,11.625,26.440,12.966,5.890,11.710
997,8-Nov-18 23:00:00,11.563,26.441,12.966,5.760,11.710
998,8-Nov-18 23:15:00,11.563,26.445,12.937,5.720,11.700
999,8-Nov-18 23:30:00,11.563,26.442,12.937,5.680,11.700
1000,8-Nov-18 23:45:00,11.563,26.444,12.937,5.660,11.710
1001,9-Nov-18 00:00:00,11.563,26.442,12.937,5.680,11.710
1002,9-Nov-18 00:15:00,11.625,26.445,12.937,5.740,11.710
1003,9-Nov-18 00:30:00,11.625,26.436,12.937,5.790,11.710
1004,9-Nov-18 00:45:00,11.625,26.440,12.966,6.050,11.720
1005,9-Nov-18 01:00:00,11.625,26.443,12.907,5.970,11.710
1006,9-Nov-18 01:15:00,11.625,26.436,12.937,5.760,11.720
1007,9-Nov-18 01:30:00,11.625,26.436,12.907,5.770,11.720
1008,9-Nov-18 01:45:00,11.625,26.437,12.907,5.970,11.730
1009,9-Nov-18 02:00:00,11.625,26.438,12.937,6.240,11.730
1010,9-Nov-18 02:15:00,11.625,26.438,12.907,5.750,11.730
1011,9-Nov-18 02:30:00,11.625,26.435,12.907,6.120,11.740
1012,9-Nov-18 02:45:00,11.625,26.434,12.907,6.120,11.710
1013,9-Nov-18 03:00:00,11.625,26.438,12.907,5.750,11.710
1014,9-Nov-18 03:15:00,11.625,26.430,12.847,5.820,11.710
1015,9-Nov-18 03:30:00,11.563,26.432,12.877,5.710,11.710
1016,9-Nov-18 03:45:00,11.563,26.435,12.877,5.640,11.710
1017,9-Nov-18 04:00:00,11.563,26.435,12.877,5.750,11.710
1018,9-Nov-18 04:15:00,11.563,26.436,12.847,5.710,11.710
1019,9-Nov-18 04:30:00,11.563,26.426,12.847,5.910,11.700
1020,9-Nov-18 04:45:00,11.625,26.423,12.847,6.000,11.710
1021,9-Nov-18 05:00:00,11.563,26.420,12.847,5.940,11.720
1022,9-Nov-18 05:15:00,11.563,26.430,12.817,5.960,11.720
1023,9-Nov-18 05:30:00,11.563,26.421,12.817,5.870,11.720
1024,9-Nov-18 05:45:00,11.563,26.422,12.847,5.900,11.720
1025,9-Nov-18 06:00:00,11.625,26.421,12.847,5.730,11.720
1026,9-Nov-18 06:15:00,11.625,26.417,12.817,6.030,11.730
1027,9-Nov-18 06:30:00,11.625,26.417,12.817,6.440,11.740
1028,9-Nov-18 06:45:00,11.625,26.418,12.817,6.450,11.750
1029,9-Nov-18 07:00:00,11.625,26.408,12.817,6.580,11.760
1030,9-Nov-18 07:15:00,11.625,26.408,12.788,6.550,11.760
1031,9-Nov-18 07:30:00,11.625,26.401,12.817,6.580,11.760
1032,9-Nov-18 07:45:00,11.625,26.406,12.788,6.530,11.760
1033,9-Nov-18 08:00:00,11.625,26.408,12.758,6.630,11.790
1034,9-Nov-18 08:15:00,11.625,26.407,12.758,6.730,11.810
1035,9-Nov-18 08:30:00,11.625,26.400,12.758,6.800,11.790
1036,9-Nov-18 08:45:00,11.688,26.396,12.966,6.720,11.790
1037,9-Nov-18 09:00:00,11.688,26.402,12.996,6.710,11.790
1038,9-Nov-18 09:15:00,11.688,26.402,13.175,6.600,11.820
1039,9-Nov-18 09:30:00,11.688,26.402,13.205,6.580,11.770
1040,9-Nov-18 09:45:00,11.688,26.387,13.324,6.230,11.790
1041,9-Nov-18 10:00:00,11.688,26.400,13.473,6.500,11.750
1042,9-Nov-18 10:15:00,11.688,26.394,13.712,6.230,11.760
1043,9-Nov-18 10:30:00,11.688,26.389,13.712,6.250,11.750
1044,9-Nov-18 10:45:00,11.688,26.380,13.712,6.160,11.740
1045,9-Nov-18 11:00:00,11.688,26.374,13.592,6.260,11.730
