
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000001,-0.000219,1.003133,-0.000022,0.001997,0.421111,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:42,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:42,1.000000,0.560000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230023 ,,Modbus Addr., 3 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 131"
Sensor Name,FCR DO 1m  (3),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_DO_1m_20180912,,Exported,"Aqua4Plus 1.9.10"
# Records,  2479 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,19.938,14.339,12.609,4.810,20.430,
,Maximum,26.500,15.124,13.950,8.580,25.510,
,Mean,22.952,14.801,13.247,6.995,22.531,
,Variance,1.8888,0.0312,0.2001,0.6212,1.3527,
,Std Deviation,1.3743,0.1766,0.4474,0.7881,1.1631,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
689,19-Sep-18 20:00:00,25.625,14.709,12.996,7.690,23.650
690,19-Sep-18 20:15:00,25.563,14.712,12.966,7.510,24.220
691,19-Sep-18 20:30:00,25.500,14.708,12.966,7.600,24.020
692,19-Sep-18 20:45:00,25.438,14.712,12.966,7.580,24.020
693,19-Sep-18 21:00:00,25.250,14.712,12.966,7.550,24.360
694,19-Sep-18 21:15:00,25.125,14.705,12.907,7.380,24.400
695,19-Sep-18 21:30:00,25.000,14.724,12.937,7.340,24.430
696,19-Sep-18 21:45:00,24.875,14.725,12.937,7.270,24.470
697,19-Sep-18 22:00:00,24.813,14.730,12.966,7.220,24.470
698,19-Sep-18 22:15:00,24.688,14.724,12.937,7.220,24.400
699,19-Sep-18 22:30:00,24.688,14.729,12.937,7.170,24.370
700,19-Sep-18 22:45:00,24.563,14.737,12.937,7.200,24.250
701,19-Sep-18 23:00:00,24.563,14.730,12.937,7.250,24.240
702,19-Sep-18 23:15:00,24.500,14.738,12.907,7.210,24.210
703,19-Sep-18 23:30:00,24.438,14.744,12.937,7.200,24.180
704,19-Sep-18 23:45:00,24.438,14.732,12.907,7.150,24.150
705,20-Sep-18 00:00:00,24.438,14.749,12.937,7.170,24.100
706,20-Sep-18 00:15:00,24.438,14.754,12.907,7.180,24.060
707,20-Sep-18 00:30:00,24.375,14.748,12.907,7.160,24.060
708,20-Sep-18 00:45:00,24.375,14.744,12.907,7.140,24.070
709,20-Sep-18 01:00:00,24.313,14.753,12.937,7.130,24.040
710,20-Sep-18 01:15:00,24.313,14.759,12.907,7.170,23.990
711,20-Sep-18 01:30:00,24.313,14.742,12.907,7.140,23.980
712,20-Sep-18 01:45:00,24.250,14.742,12.907,7.090,23.960
713,20-Sep-18 02:00:00,24.188,14.743,12.937,7.100,23.900
714,20-Sep-18 02:15:00,24.188,14.736,12.907,7.160,23.870
715,20-Sep-18 02:30:00,24.125,14.746,12.907,7.130,23.850
716,20-Sep-18 02:45:00,24.125,14.742,12.907,7.100,23.830
717,20-Sep-18 03:00:00,24.063,14.748,12.907,7.040,23.800
718,20-Sep-18 03:15:00,24.063,14.743,12.877,7.080,23.770
719,20-Sep-18 03:30:00,24.000,14.749,12.907,7.070,23.740
720,20-Sep-18 03:45:00,24.000,14.746,12.907,7.060,23.690
721,20-Sep-18 04:00:00,23.938,14.754,12.907,7.040,23.640
722,20-Sep-18 04:15:00,23.875,14.749,12.877,7.040,23.590
723,20-Sep-18 04:30:00,23.875,14.752,12.907,7.040,23.570
724,20-Sep-18 04:45:00,23.813,14.748,12.877,7.020,23.550
725,20-Sep-18 05:00:00,23.813,14.748,12.877,7.020,23.520
726,20-Sep-18 05:15:00,23.750,14.747,12.877,7.000,23.490
727,20-Sep-18 05:30:00,23.750,14.766,12.877,7.010,23.480
728,20-Sep-18 05:45:00,23.688,14.756,12.877,6.990,23.450
729,20-Sep-18 06:00:00,23.688,14.768,12.877,7.000,23.430
730,20-Sep-18 06:15:00,23.688,14.766,12.847,6.980,23.400
731,20-Sep-18 06:30:00,23.625,14.769,12.847,6.990,23.360
732,20-Sep-18 06:45:00,23.625,14.777,12.877,6.970,23.340
733,20-Sep-18 07:00:00,23.563,14.782,12.877,6.950,23.320
734,20-Sep-18 07:15:00,23.563,14.788,12.847,6.960,23.290
735,20-Sep-18 07:30:00,23.500,14.788,12.847,6.970,23.270
736,20-Sep-18 07:45:00,23.500,14.794,12.817,6.940,23.260
737,20-Sep-18 08:00:00,23.500,14.798,12.847,6.940,23.240
738,20-Sep-18 08:15:00,23.500,14.799,12.877,6.960,23.220
739,20-Sep-18 08:30:00,23.500,14.803,13.026,6.960,23.210
740,20-Sep-18 08:45:00,23.500,14.799,13.235,6.990,23.190
741,20-Sep-18 09:00:00,23.500,14.803,13.384,6.980,23.190
742,20-Sep-18 09:15:00,23.563,14.804,13.503,6.990,23.190
743,20-Sep-18 09:30:00,23.563,14.795,13.533,6.990,23.210
744,20-Sep-18 09:45:00,23.688,14.792,13.563,7.040,23.230
745,20-Sep-18 10:00:00,23.750,14.801,13.563,7.120,23.240
746,20-Sep-18 10:15:00,23.813,14.805,13.652,7.150,23.250
747,20-Sep-18 10:30:00,23.813,14.806,13.741,7.140,23.260
748,20-Sep-18 10:45:00,23.875,14.809,13.891,7.130,23.260
749,20-Sep-18 11:00:00,23.813,14.812,13.891,7.140,23.240
750,20-Sep-18 11:15:00,23.875,14.813,13.920,7.150,23.180
751,20-Sep-18 11:30:00,23.875,14.814,13.920,7.180,23.180
752,20-Sep-18 11:45:00,24.000,14.812,13.920,7.180,23.190
753,20-Sep-18 12:00:00,24.000,14.803,13.920,7.340,23.150
754,20-Sep-18 12:15:00,24.125,14.814,13.891,7.380,23.140
755,20-Sep-18 12:30:00,24.250,14.806,13.891,7.500,23.100
756,20-Sep-18 12:45:00,24.250,14.811,13.920,7.580,23.090
757,20-Sep-18 13:00:00,24.250,14.806,13.920,7.600,23.090
758,20-Sep-18 13:15:00,24.375,14.807,13.920,7.620,23.130
759,20-Sep-18 13:30:00,24.438,14.804,13.920,7.630,23.230
760,20-Sep-18 13:45:00,24.688,14.805,13.891,7.680,23.270
761,20-Sep-18 14:00:00,24.938,14.808,13.891,7.690,23.170
762,20-Sep-18 14:15:00,24.750,14.800,13.891,7.740,23.130
763,20-Sep-18 14:30:00,24.813,14.800,13.920,7.790,23.190
764,20-Sep-18 14:45:00,24.813,14.786,13.920,7.870,23.160
765,20-Sep-18 15:00:00,24.938,14.792,13.891,7.840,23.170
766,20-Sep-18 15:15:00,24.938,14.788,13.920,7.880,23.190
767,20-Sep-18 15:30:00,24.875,14.790,13.920,7.900,23.170
768,20-Sep-18 15:45:00,24.813,14.794,13.920,7.990,23.190
769,20-Sep-18 16:00:00,24.750,14.786,13.920,8.010,23.210
770,20-Sep-18 16:15:00,24.563,14.779,13.920,8.000,23.200
771,20-Sep-18 16:30:00,24.563,14.785,13.920,7.910,23.250
772,20-Sep-18 16:45:00,24.750,14.789,13.920,7.940,23.260
773,20-Sep-18 17:00:00,25.125,14.791,13.891,8.000,23.250
774,20-Sep-18 17:15:00,25.313,14.793,13.741,7.980,23.270
775,20-Sep-18 17:30:00,25.438,14.797,13.771,7.990,23.340
776,20-Sep-18 17:45:00,25.500,14.790,13.712,8.010,23.430
777,20-Sep-18 18:00:00,25.500,14.794,13.771,8.030,23.530
778,20-Sep-18 18:15:00,25.500,14.781,13.712,8.080,23.660
779,20-Sep-18 18:30:00,25.563,14.790,13.563,8.060,23.780
780,20-Sep-18 18:45:00,25.625,14.786,13.592,7.930,23.880
781,20-Sep-18 19:00:00,25.688,14.786,13.294,7.890,23.990
782,20-Sep-18 19:15:00,25.625,14.782,13.145,7.810,24.070
783,20-Sep-18 19:30:00,25.625,14.784,13.056,7.740,24.060
784,20-Sep-18 19:45:00,25.500,14.788,13.026,7.640,24.100
785,20-Sep-18 20:00:00,25.438,14.788,13.026,7.590,24.120
786,20-Sep-18 20:15:00,25.375,14.785,12.966,7.630,24.150
787,20-Sep-18 20:30:00,25.313,14.788,12.966,7.560,24.140
788,20-Sep-18 20:45:00,25.250,14.785,12.966,7.590,24.090
789,20-Sep-18 21:00:00,25.188,14.787,12.966,7.630,24.080
790,20-Sep-18 21:15:00,25.063,14.795,12.937,7.580,24.080
791,20-Sep-18 21:30:00,25.063,14.798,12.966,7.550,24.060
792,20-Sep-18 21:45:00,25.000,14.799,12.966,7.510,24.100
793,20-Sep-18 22:00:00,24.938,14.797,12.966,7.440,24.190
794,20-Sep-18 22:15:00,24.938,14.793,12.937,7.320,24.310
795,20-Sep-18 22:30:00,24.875,14.800,12.966,7.340,24.440
796,20-Sep-18 22:45:00,24.875,14.788,12.937,7.270,24.550
797,20-Sep-18 23:00:00,24.875,14.798,12.937,7.250,24.570
798,20-Sep-18 23:15:00,24.813,14.812,12.907,7.280,24.560
799,20-Sep-18 23:30:00,24.813,14.801,12.937,7.280,24.560
800,20-Sep-18 23:45:00,24.813,14.795,12.907,7.300,24.550
801,21-Sep-18 00:00:00,24.750,14.807,12.937,7.280,24.540
802,21-Sep-18 00:15:00,24.750,14.812,12.937,7.250,24.460
803,21-Sep-18 00:30:00,24.750,14.816,12.937,7.270,24.290
804,21-Sep-18 00:45:00,24.688,14.816,12.937,7.380,23.880
805,21-Sep-18 01:00:00,24.688,14.825,12.907,7.490,23.810
806,21-Sep-18 01:15:00,24.688,14.816,12.907,7.540,23.730
807,21-Sep-18 01:30:00,24.688,14.822,12.907,7.550,23.670
808,21-Sep-18 01:45:00,24.625,14.816,12.937,7.510,23.550
809,21-Sep-18 02:00:00,24.625,14.808,12.907,7.510,23.450
810,21-Sep-18 02:15:00,24.563,14.815,12.877,7.520,23.350
811,21-Sep-18 02:30:00,24.563,14.815,12.907,7.480,23.280
812,21-Sep-18 02:45:00,24.500,14.819,12.907,7.480,23.140
813,21-Sep-18 03:00:00,24.438,14.807,12.877,7.490,23.050
814,21-Sep-18 03:15:00,24.375,14.815,12.907,7.500,22.980
815,21-Sep-18 03:30:00,24.375,14.821,12.907,7.530,22.940
816,21-Sep-18 03:45:00,24.313,14.822,12.907,7.530,22.930
817,21-Sep-18 04:00:00,24.250,14.824,12.907,7.520,22.910
818,21-Sep-18 04:15:00,24.250,14.815,12.907,7.510,22.880
819,21-Sep-18 04:30:00,24.125,14.809,12.877,7.470,22.870
820,21-Sep-18 04:45:00,24.125,14.815,12.907,7.450,22.860
821,21-Sep-18 05:00:00,24.000,14.822,12.907,7.440,22.860
822,21-Sep-18 05:15:00,23.938,14.814,12.877,7.440,22.890
823,21-Sep-18 05:30:00,23.813,14.826,12.907,7.410,22.930
824,21-Sep-18 05:45:00,23.813,14.833,12.907,7.400,22.950
825,21-Sep-18 06:00:00,23.813,14.836,12.907,7.360,22.960
826,21-Sep-18 06:15:00,23.750,14.837,12.877,7.300,23.000
827,21-Sep-18 06:30:00,23.813,14.836,12.877,7.350,23.070
828,21-Sep-18 06:45:00,23.813,14.835,12.877,7.330,23.150
829,21-Sep-18 07:00:00,23.750,14.831,12.877,7.310,23.150
830,21-Sep-18 07:15:00,23.750,14.820,12.877,7.210,23.160
831,21-Sep-18 07:30:00,23.750,14.816,12.817,7.250,23.190
832,21-Sep-18 07:45:00,23.688,14.827,12.847,7.270,23.260
833,21-Sep-18 08:00:00,23.750,14.825,12.907,7.230,23.320
834,21-Sep-18 08:15:00,23.688,14.831,13.116,7.190,23.380
835,21-Sep-18 08:30:00,23.750,14.831,13.443,7.180,23.430
836,21-Sep-18 08:45:00,23.813,14.828,13.622,7.170,23.380
837,21-Sep-18 09:00:00,23.813,14.828,13.682,7.210,23.320
838,21-Sep-18 09:15:00,23.813,14.826,13.891,7.220,23.370
839,21-Sep-18 09:30:00,23.875,14.831,13.920,7.240,23.390
840,21-Sep-18 09:45:00,23.938,14.832,13.920,7.260,23.410
841,21-Sep-18 10:00:00,24.000,14.826,13.920,7.280,23.420
842,21-Sep-18 10:15:00,23.938,14.832,13.920,7.270,23.410
843,21-Sep-18 10:30:00,24.063,14.833,13.891,7.330,23.360
844,21-Sep-18 10:45:00,24.188,14.835,13.920,7.390,23.320
845,21-Sep-18 11:00:00,24.188,14.841,13.920,7.410,23.290
846,21-Sep-18 11:15:00,24.125,14.831,13.891,7.450,23.330
847,21-Sep-18 11:30:00,24.063,14.839,13.920,7.460,23.300
848,21-Sep-18 11:45:00,24.063,14.834,13.920,7.120,23.300
849,21-Sep-18 12:00:00,24.188,14.831,13.891,6.830,23.330
850,21-Sep-18 12:15:00,24.188,14.839,13.920,6.750,23.340
851,21-Sep-18 12:30:00,24.250,14.831,13.920,7.230,23.410
852,21-Sep-18 12:45:00,24.375,14.832,13.920,7.450,23.380
853,21-Sep-18 13:00:00,24.563,14.821,13.891,7.490,23.440
854,21-Sep-18 13:15:00,24.688,14.819,13.920,7.550,23.490
855,21-Sep-18 13:30:00,24.938,14.784,13.920,7.530,23.610
856,21-Sep-18 13:45:00,25.000,14.790,13.920,7.550,23.640
857,21-Sep-18 14:00:00,25.125,14.787,13.920,7.560,23.700
858,21-Sep-18 14:15:00,25.250,14.784,13.920,7.760,23.750
859,21-Sep-18 14:30:00,25.250,14.774,13.920,7.880,23.820
860,21-Sep-18 14:45:00,25.250,14.776,13.920,7.870,23.920
861,21-Sep-18 15:00:00,25.313,14.771,13.920,7.880,23.960
862,21-Sep-18 15:15:00,25.375,14.769,13.920,7.830,24.010
863,21-Sep-18 15:30:00,25.375,14.767,13.920,7.930,23.950
864,21-Sep-18 15:45:00,25.500,14.761,13.891,7.770,24.010
865,21-Sep-18 16:00:00,25.563,14.765,13.920,7.780,24.020
866,21-Sep-18 16:15:00,25.625,14.765,13.920,7.660,24.110
867,21-Sep-18 16:30:00,25.563,14.766,13.920,7.710,24.120
868,21-Sep-18 16:45:00,25.500,14.754,13.920,7.670,24.140
869,21-Sep-18 17:00:00,25.500,14.761,13.920,7.640,24.150
870,21-Sep-18 17:15:00,25.438,14.761,13.920,7.690,24.170
871,21-Sep-18 17:30:00,25.313,14.753,13.891,7.670,24.160
872,21-Sep-18 17:45:00,25.250,14.751,13.741,7.660,24.190
873,21-Sep-18 18:00:00,25.250,14.773,13.682,7.440,24.210
874,21-Sep-18 18:15:00,25.250,14.766,13.682,7.550,24.260
875,21-Sep-18 18:30:00,25.250,14.773,13.592,7.590,24.330
876,21-Sep-18 18:45:00,25.313,14.767,13.235,7.600,24.390
877,21-Sep-18 19:00:00,25.313,14.768,13.145,7.580,24.390
878,21-Sep-18 19:15:00,25.375,14.747,13.026,7.550,24.390
879,21-Sep-18 19:30:00,25.375,14.764,13.026,7.560,24.430
880,21-Sep-18 19:45:00,25.313,14.771,12.996,7.530,24.450
881,21-Sep-18 20:00:00,25.250,14.774,12.966,7.490,24.480
882,21-Sep-18 20:15:00,25.188,14.766,12.937,7.470,24.490
883,21-Sep-18 20:30:00,25.125,14.778,12.966,7.430,24.550
884,21-Sep-18 20:45:00,25.125,14.774,12.937,7.440,24.570
885,21-Sep-18 21:00:00,25.125,14.781,12.937,7.420,24.570
886,21-Sep-18 21:15:00,25.125,14.789,12.937,7.420,24.580
887,21-Sep-18 21:30:00,25.125,14.779,12.966,7.410,24.600
888,21-Sep-18 21:45:00,25.125,14.767,12.937,7.390,24.680
889,21-Sep-18 22:00:00,25.063,14.773,12.966,7.290,24.720
890,21-Sep-18 22:15:00,25.063,14.768,12.937,7.230,24.720
891,21-Sep-18 22:30:00,25.063,14.758,12.907,7.180,24.750
892,21-Sep-18 22:45:00,25.000,14.766,12.937,7.180,24.760
893,21-Sep-18 23:00:00,25.000,14.767,12.937,7.150,24.730
894,21-Sep-18 23:15:00,25.000,14.767,12.907,7.100,24.720
895,21-Sep-18 23:30:00,24.938,14.769,12.907,7.110,24.710
896,21-Sep-18 23:45:00,24.938,14.781,12.937,7.100,24.680
897,22-Sep-18 00:00:00,24.938,14.776,12.907,7.080,24.650
898,22-Sep-18 00:15:00,24.875,14.782,12.907,7.100,24.620
899,22-Sep-18 00:30:00,24.813,14.786,12.907,7.070,24.590
900,22-Sep-18 00:45:00,24.813,14.796,12.907,7.060,24.570
901,22-Sep-18 01:00:00,24.813,14.791,12.877,7.050,24.550
902,22-Sep-18 01:15:00,24.750,14.788,12.907,7.080,24.530
903,22-Sep-18 01:30:00,24.750,14.790,12.907,7.050,24.500
904,22-Sep-18 01:45:00,24.688,14.784,12.907,7.060,24.480
905,22-Sep-18 02:00:00,24.750,14.783,12.907,7.050,24.460
906,22-Sep-18 02:15:00,24.688,14.785,12.877,7.060,24.440
907,22-Sep-18 02:30:00,24.688,14.784,12.877,7.030,24.420
908,22-Sep-18 02:45:00,24.625,14.778,12.877,7.030,24.400
909,22-Sep-18 03:00:00,24.625,14.778,12.907,7.020,24.380
910,22-Sep-18 03:15:00,24.625,14.780,12.877,7.000,24.360
911,22-Sep-18 03:30:00,24.563,14.781,12.877,6.990,24.340
912,22-Sep-18 03:45:00,24.563,14.782,12.907,7.010,24.320
913,22-Sep-18 04:00:00,24.563,14.779,12.907,7.020,24.300
914,22-Sep-18 04:15:00,24.500,14.772,12.877,6.990,24.270
915,22-Sep-18 04:30:00,24.500,14.775,12.877,7.000,24.250
916,22-Sep-18 04:45:00,24.500,14.777,12.877,6.960,24.220
917,22-Sep-18 05:00:00,24.438,14.780,12.877,6.960,24.200
918,22-Sep-18 05:15:00,24.438,14.773,12.877,6.960,24.170
919,22-Sep-18 05:30:00,24.375,14.760,12.877,6.960,24.130
920,22-Sep-18 05:45:00,24.375,14.769,12.877,6.950,24.100
921,22-Sep-18 06:00:00,24.313,14.764,12.877,6.980,24.070
922,22-Sep-18 06:15:00,24.250,14.774,12.847,6.960,24.040
923,22-Sep-18 06:30:00,24.250,14.761,12.847,6.950,24.010
924,22-Sep-18 06:45:00,24.250,14.775,12.847,6.950,23.980
925,22-Sep-18 07:00:00,24.188,14.783,12.847,7.000,23.960
926,22-Sep-18 07:15:00,24.188,14.782,12.847,6.950,23.940
927,22-Sep-18 07:30:00,24.125,14.783,12.817,6.970,23.900
928,22-Sep-18 07:45:00,24.125,14.775,12.817,6.970,23.880
929,22-Sep-18 08:00:00,24.125,14.785,12.817,6.950,23.880
930,22-Sep-18 08:15:00,24.125,14.787,12.847,6.930,23.880
931,22-Sep-18 08:30:00,24.125,14.796,12.966,6.940,23.880
932,22-Sep-18 08:45:00,24.125,14.791,13.086,6.920,23.870
933,22-Sep-18 09:00:00,24.125,14.790,13.235,6.930,23.870
934,22-Sep-18 09:15:00,24.188,14.790,13.384,6.920,23.880
935,22-Sep-18 09:30:00,24.250,14.789,13.443,6.940,23.910
936,22-Sep-18 09:45:00,24.375,14.800,13.503,6.970,23.920
937,22-Sep-18 10:00:00,24.438,14.804,13.503,6.990,23.940
938,22-Sep-18 10:15:00,24.438,14.797,13.533,7.020,23.950
939,22-Sep-18 10:30:00,24.563,14.799,13.592,7.040,24.030
940,22-Sep-18 10:45:00,24.625,14.785,13.652,6.980,24.060
941,22-Sep-18 11:00:00,24.750,14.803,13.831,7.010,24.060
942,22-Sep-18 11:15:00,24.875,14.796,13.891,7.020,24.090
943,22-Sep-18 11:30:00,25.000,14.798,13.920,7.030,24.280
944,22-Sep-18 11:45:00,25.188,14.785,13.891,7.020,24.480
945,22-Sep-18 12:00:00,25.375,14.781,13.920,7.020,24.460
946,22-Sep-18 12:15:00,25.500,14.797,13.920,7.070,24.310
947,22-Sep-18 12:30:00,25.563,14.791,13.920,7.160,24.270
948,22-Sep-18 12:45:00,25.750,14.792,13.920,7.250,24.260
949,22-Sep-18 13:00:00,26.000,14.786,13.920,7.270,24.230
950,22-Sep-18 13:15:00,26.125,14.785,13.920,7.230,24.350
951,22-Sep-18 13:30:00,26.250,14.783,13.920,7.310,24.410
952,22-Sep-18 13:45:00,26.375,14.779,13.920,7.380,24.340
953,22-Sep-18 14:00:00,26.375,14.782,13.920,7.360,24.340
954,22-Sep-18 14:15:00,26.313,14.772,13.920,7.320,24.380
955,22-Sep-18 14:30:00,26.375,14.774,13.920,7.310,24.420
956,22-Sep-18 14:45:00,26.375,14.770,13.891,7.320,24.430
957,22-Sep-18 15:00:00,26.188,14.771,13.920,7.330,24.380
958,22-Sep-18 15:15:00,26.000,14.766,13.861,7.350,24.300
959,22-Sep-18 15:30:00,26.000,14.764,13.831,7.350,24.300
960,22-Sep-18 15:45:00,26.063,14.767,13.741,7.330,24.450
961,22-Sep-18 16:00:00,26.063,14.765,13.891,7.340,24.510
962,22-Sep-18 16:15:00,26.125,14.762,13.920,7.360,24.470
963,22-Sep-18 16:30:00,26.188,14.770,13.652,7.360,24.500
964,22-Sep-18 16:45:00,26.125,14.764,13.652,7.360,24.500
965,22-Sep-18 17:00:00,26.063,14.772,13.592,7.310,24.530
966,22-Sep-18 17:15:00,25.938,14.775,13.175,7.330,24.570
967,22-Sep-18 17:30:00,25.875,14.792,13.086,7.310,24.430
968,22-Sep-18 17:45:00,25.750,14.787,13.026,7.270,24.240
969,22-Sep-18 18:00:00,25.625,14.808,12.996,7.240,24.380
970,22-Sep-18 18:15:00,25.563,14.806,12.966,7.180,24.760
971,22-Sep-18 18:30:00,25.500,14.814,12.907,6.910,25.100
972,22-Sep-18 18:45:00,25.438,14.816,12.907,6.860,25.130
973,22-Sep-18 19:00:00,25.375,14.834,12.966,6.840,25.100
974,22-Sep-18 19:15:00,25.375,14.838,12.937,6.820,25.060
975,22-Sep-18 19:30:00,25.313,14.848,12.937,6.840,24.980
976,22-Sep-18 19:45:00,25.250,14.853,12.937,6.870,24.940
977,22-Sep-18 20:00:00,25.188,14.866,12.966,6.860,24.890
978,22-Sep-18 20:15:00,25.125,14.862,12.907,6.820,24.850
979,22-Sep-18 20:30:00,25.063,14.875,12.937,6.860,24.800
980,22-Sep-18 20:45:00,25.000,14.870,12.907,6.840,24.760
981,22-Sep-18 21:00:00,25.000,14.879,12.907,6.800,24.710
982,22-Sep-18 21:15:00,24.938,14.880,12.907,6.810,24.680
983,22-Sep-18 21:30:00,24.938,14.885,12.907,6.760,24.650
984,22-Sep-18 21:45:00,24.875,14.894,12.937,6.780,24.620
985,22-Sep-18 22:00:00,24.813,14.852,12.907,6.770,24.590
986,22-Sep-18 22:15:00,24.813,14.902,12.877,6.760,24.550
987,22-Sep-18 22:30:00,24.813,14.907,12.907,6.760,24.520
988,22-Sep-18 22:45:00,24.750,14.874,12.907,6.760,24.480
989,22-Sep-18 23:00:00,24.688,14.859,12.907,6.760,24.450
990,22-Sep-18 23:15:00,24.688,14.869,12.877,6.760,24.410
991,22-Sep-18 23:30:00,24.625,14.922,12.907,6.760,24.380
992,22-Sep-18 23:45:00,24.625,14.881,12.907,6.750,24.330
993,23-Sep-18 00:00:00,24.563,14.905,12.907,6.760,24.300
994,23-Sep-18 00:15:00,24.500,14.906,12.877,6.750,24.260
995,23-Sep-18 00:30:00,24.438,14.911,12.877,6.760,24.200
996,23-Sep-18 00:45:00,24.438,14.912,12.877,6.730,24.160
997,23-Sep-18 01:00:00,24.375,14.946,12.877,6.710,24.120
998,23-Sep-18 01:15:00,24.313,14.952,12.877,6.750,24.070
999,23-Sep-18 01:30:00,24.313,14.966,12.877,6.740,24.000
1000,23-Sep-18 01:45:00,24.250,14.974,12.877,6.750,23.970
1001,23-Sep-18 02:00:00,24.188,14.987,12.877,6.750,23.920
1002,23-Sep-18 02:15:00,24.188,14.996,12.847,6.770,23.890
1003,23-Sep-18 02:30:00,24.125,15.020,12.847,6.760,23.850
1004,23-Sep-18 02:45:00,24.125,15.022,12.877,6.770,23.820
1005,23-Sep-18 03:00:00,24.063,15.029,12.847,6.740,23.800
1006,23-Sep-18 03:15:00,24.063,15.034,12.817,6.760,23.770
1007,23-Sep-18 03:30:00,24.000,15.046,12.847,6.760,23.740
1008,23-Sep-18 03:45:00,24.000,15.051,12.847,6.750,23.720
1009,23-Sep-18 04:00:00,23.938,15.057,12.847,6.770,23.700
1010,23-Sep-18 04:15:00,23.938,15.059,12.817,6.740,23.660
1011,23-Sep-18 04:30:00,23.875,15.071,12.847,6.760,23.620
1012,23-Sep-18 04:45:00,23.875,15.074,12.847,6.750,23.610
1013,23-Sep-18 05:00:00,23.875,15.083,12.847,6.710,23.590
1014,23-Sep-18 05:15:00,23.813,15.086,12.817,6.720,23.580
1015,23-Sep-18 05:30:00,23.813,15.081,12.817,6.730,23.560
1016,23-Sep-18 05:45:00,23.813,15.090,12.817,6.760,23.520
1017,23-Sep-18 06:00:00,23.750,15.099,12.817,6.760,23.500
1018,23-Sep-18 06:15:00,23.750,15.099,12.788,6.800,23.460
1019,23-Sep-18 06:30:00,23.750,15.099,12.817,6.930,23.340
1020,23-Sep-18 06:45:00,23.688,15.096,12.817,7.110,23.070
1021,23-Sep-18 07:00:00,23.688,15.110,12.847,7.150,22.950
1022,23-Sep-18 07:15:00,23.625,15.115,12.788,7.000,22.880
1023,23-Sep-18 07:30:00,23.625,15.118,12.817,6.970,22.860
1024,23-Sep-18 07:45:00,23.563,15.119,12.788,7.080,22.820
1025,23-Sep-18 08:00:00,23.563,15.116,12.758,7.100,22.800
1026,23-Sep-18 08:15:00,23.500,15.117,12.758,7.110,22.780
1027,23-Sep-18 08:30:00,23.438,15.112,12.817,7.110,22.760
1028,23-Sep-18 08:45:00,23.438,15.114,12.937,7.080,22.780
1029,23-Sep-18 09:00:00,23.438,15.114,13.116,7.050,22.770
1030,23-Sep-18 09:15:00,23.438,15.109,13.026,7.040,22.770
1031,23-Sep-18 09:30:00,23.375,15.113,13.056,7.070,22.780
1032,23-Sep-18 09:45:00,23.313,15.120,13.533,7.090,22.790
1033,23-Sep-18 10:00:00,23.375,15.123,13.652,7.090,22.790
1034,23-Sep-18 10:15:00,23.313,15.121,13.831,7.120,22.800
1035,23-Sep-18 10:30:00,23.313,15.120,13.682,7.150,22.790
1036,23-Sep-18 10:45:00,23.250,15.124,13.891,7.130,22.850
1037,23-Sep-18 11:00:00,23.250,15.121,13.891,7.110,22.790
1038,23-Sep-18 11:15:00,23.250,15.119,13.891,7.100,22.780
1039,23-Sep-18 11:30:00,23.250,15.116,13.920,7.100,22.750
1040,23-Sep-18 11:45:00,23.250,15.115,13.920,7.060,22.740
1041,23-Sep-18 12:00:00,23.188,15.116,13.920,7.060,22.710
1042,23-Sep-18 12:15:00,23.188,15.112,13.920,6.970,22.700
1043,23-Sep-18 12:30:00,23.188,15.109,13.920,7.020,22.700
1044,23-Sep-18 12:45:00,23.188,15.106,13.920,7.090,22.680
1045,23-Sep-18 13:00:00,23.188,15.102,13.891,7.120,22.650
