
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000001,-0.000219,1.003133,-0.000022,0.001997,0.421111,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:42,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:42,1.000000,0.560000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230023 ,,Modbus Addr., 3 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 131"
Sensor Name,FCR DO 1m  (3),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR DO_1m 2018-02-19,,Exported,"Aqua4Plus 1.9.10"
# Records,  2682 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,5.313,14.765,12.639,10.790,4.860,
,Maximum,12.375,15.338,13.980,13.110,11.400,
,Mean,8.143,15.055,13.248,11.517,7.531,
,Variance,3.7919,0.0146,0.2104,0.2689,3.4245,
,Std Deviation,1.9473,0.1209,0.4587,0.5186,1.8505,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
1046,2-Mar-18 10:15:00,9.375,14.967,13.861,10.840,8.700
1047,2-Mar-18 10:30:00,9.375,14.988,13.920,10.860,8.700
1048,2-Mar-18 10:45:00,9.375,14.981,13.920,10.810,8.700
1049,2-Mar-18 11:00:00,9.438,14.978,13.891,10.850,8.730
1050,2-Mar-18 11:15:00,9.438,15.004,13.861,10.880,8.750
1051,2-Mar-18 11:30:00,9.438,14.980,13.891,10.900,8.760
1052,2-Mar-18 11:45:00,9.500,14.989,13.950,10.880,8.810
1053,2-Mar-18 12:00:00,9.563,14.990,13.980,10.910,8.840
1054,2-Mar-18 12:15:00,9.625,15.006,13.891,10.900,8.870
1055,2-Mar-18 12:30:00,9.688,14.964,13.950,10.870,8.920
1056,2-Mar-18 12:45:00,9.688,14.974,13.920,10.880,8.950
1057,2-Mar-18 13:00:00,9.750,14.993,13.891,10.880,8.980
1058,2-Mar-18 13:15:00,9.813,14.954,13.891,10.910,9.000
1059,2-Mar-18 13:30:00,9.875,14.993,13.891,10.890,9.040
1060,2-Mar-18 13:45:00,9.875,14.987,13.891,10.870,9.080
1061,2-Mar-18 14:00:00,9.875,14.966,13.891,10.900,9.110
1062,2-Mar-18 14:15:00,9.875,14.986,13.891,10.890,9.140
1063,2-Mar-18 14:30:00,9.938,14.989,13.891,10.920,9.170
1064,2-Mar-18 14:45:00,9.938,14.984,13.891,10.920,9.110
1065,2-Mar-18 15:00:00,9.938,14.984,13.891,10.900,9.150
1066,2-Mar-18 15:15:00,9.938,14.989,13.891,10.890,9.180
1067,2-Mar-18 15:30:00,9.875,14.990,13.891,10.930,9.160
1068,2-Mar-18 15:45:00,9.938,14.996,13.891,10.950,9.210
1069,2-Mar-18 16:00:00,9.938,14.993,13.891,10.930,9.170
1070,2-Mar-18 16:15:00,9.875,14.986,13.891,10.930,9.140
1071,2-Mar-18 16:30:00,9.813,14.994,13.891,10.930,9.170
1072,2-Mar-18 16:45:00,9.813,15.023,13.891,10.950,9.150
1073,2-Mar-18 17:00:00,9.750,15.003,13.384,10.930,9.070
1074,2-Mar-18 17:15:00,9.625,14.970,13.414,10.950,9.040
1075,2-Mar-18 17:30:00,9.563,14.987,13.354,10.930,9.040
1076,2-Mar-18 17:45:00,9.563,15.002,13.235,10.930,8.990
1077,2-Mar-18 18:00:00,9.563,15.003,13.145,10.920,8.920
1078,2-Mar-18 18:15:00,9.500,15.019,13.086,10.980,8.870
1079,2-Mar-18 18:30:00,9.438,15.003,13.056,10.930,8.820
1080,2-Mar-18 18:45:00,9.313,15.004,13.026,10.870,8.760
1081,2-Mar-18 19:00:00,9.313,14.993,12.996,10.910,8.730
1082,2-Mar-18 19:15:00,9.250,14.992,12.996,10.910,8.710
1083,2-Mar-18 19:30:00,9.188,15.017,12.966,10.920,8.650
1084,2-Mar-18 19:45:00,9.188,15.016,12.966,10.930,8.650
1085,2-Mar-18 20:00:00,9.188,15.018,12.966,10.910,8.590
1086,2-Mar-18 20:15:00,9.125,15.040,12.937,10.920,8.570
1087,2-Mar-18 20:30:00,9.063,15.024,12.937,10.910,8.520
1088,2-Mar-18 20:45:00,9.063,15.041,12.937,10.920,8.480
1089,2-Mar-18 21:00:00,9.000,15.038,12.907,10.930,8.420
1090,2-Mar-18 21:15:00,8.938,15.046,12.907,10.910,8.390
1091,2-Mar-18 21:30:00,8.938,15.039,12.937,10.920,8.360
1092,2-Mar-18 21:45:00,8.875,15.029,12.907,10.920,8.340
1093,2-Mar-18 22:00:00,8.875,15.028,12.907,10.900,8.300
1094,2-Mar-18 22:15:00,8.813,15.027,12.907,10.920,8.290
1095,2-Mar-18 22:30:00,8.813,15.043,12.907,10.950,8.290
1096,2-Mar-18 22:45:00,8.750,15.036,12.907,10.940,8.210
1097,2-Mar-18 23:00:00,8.750,15.033,12.877,10.920,8.220
1098,2-Mar-18 23:15:00,8.688,15.022,12.847,10.940,8.150
1099,2-Mar-18 23:30:00,8.688,15.015,12.877,10.940,8.150
1100,2-Mar-18 23:45:00,8.688,15.032,12.847,10.920,8.200
1101,3-Mar-18 00:00:00,8.688,15.044,12.847,10.920,8.170
1102,3-Mar-18 00:15:00,8.688,15.044,12.847,10.900,8.150
1103,3-Mar-18 00:30:00,8.688,15.045,12.847,10.800,8.120
1104,3-Mar-18 00:45:00,8.625,15.048,12.847,10.910,8.100
1105,3-Mar-18 01:00:00,8.625,15.046,12.817,10.900,8.090
1106,3-Mar-18 01:15:00,8.563,15.054,12.817,10.910,8.070
1107,3-Mar-18 01:30:00,8.500,15.058,12.817,10.890,8.010
1108,3-Mar-18 01:45:00,8.500,15.060,12.847,10.930,7.960
1109,3-Mar-18 02:00:00,8.500,15.049,12.788,10.930,7.920
1110,3-Mar-18 02:15:00,8.375,15.052,12.758,10.930,7.890
1111,3-Mar-18 02:30:00,8.375,15.058,12.817,10.920,7.840
1112,3-Mar-18 02:45:00,8.375,15.058,12.817,10.900,7.840
1113,3-Mar-18 03:00:00,8.313,15.069,12.758,10.910,7.790
1114,3-Mar-18 03:15:00,8.250,15.053,12.758,10.920,7.790
1115,3-Mar-18 03:30:00,8.250,15.056,12.758,10.930,7.760
1116,3-Mar-18 03:45:00,8.250,15.055,12.758,10.920,7.750
1117,3-Mar-18 04:00:00,8.250,15.056,12.758,10.940,7.730
1118,3-Mar-18 04:15:00,8.188,15.051,12.758,10.930,7.720
1119,3-Mar-18 04:30:00,8.188,15.046,12.758,10.920,7.710
1120,3-Mar-18 04:45:00,8.188,15.043,12.728,10.920,7.670
1121,3-Mar-18 05:00:00,8.125,15.049,12.728,10.910,7.650
1122,3-Mar-18 05:15:00,8.125,15.060,12.668,10.920,7.650
1123,3-Mar-18 05:30:00,8.125,15.050,12.728,10.910,7.630
1124,3-Mar-18 05:45:00,8.063,15.051,12.698,10.910,7.610
1125,3-Mar-18 06:00:00,8.063,15.057,12.698,10.900,7.570
1126,3-Mar-18 06:15:00,8.063,15.056,12.698,10.900,7.590
1127,3-Mar-18 06:30:00,8.000,15.059,12.698,10.910,7.560
1128,3-Mar-18 06:45:00,8.000,15.059,12.668,10.920,7.530
1129,3-Mar-18 07:00:00,8.000,15.061,12.639,10.920,7.510
1130,3-Mar-18 07:15:00,8.000,15.071,12.668,10.930,7.490
1131,3-Mar-18 07:30:00,7.938,15.069,12.639,10.930,7.470
1132,3-Mar-18 07:45:00,7.938,15.067,12.728,10.910,7.470
1133,3-Mar-18 08:00:00,7.938,15.073,12.817,10.930,7.460
1134,3-Mar-18 08:15:00,7.938,15.077,12.996,10.910,7.460
1135,3-Mar-18 08:30:00,7.938,15.075,13.026,10.900,7.450
1136,3-Mar-18 08:45:00,7.938,15.074,13.384,10.910,7.440
1137,3-Mar-18 09:00:00,8.000,15.076,13.771,10.920,7.440
1138,3-Mar-18 09:15:00,7.938,15.072,13.861,10.940,7.450
1139,3-Mar-18 09:30:00,7.938,15.085,13.920,10.930,7.450
1140,3-Mar-18 09:45:00,7.938,15.082,13.920,10.930,7.470
1141,3-Mar-18 10:00:00,7.938,15.075,13.920,10.970,7.480
1142,3-Mar-18 10:15:00,7.938,15.063,13.861,10.940,7.530
1143,3-Mar-18 10:30:00,8.000,15.067,13.920,10.950,7.560
1144,3-Mar-18 10:45:00,8.000,15.079,13.920,10.960,7.560
1145,3-Mar-18 11:00:00,8.000,15.078,13.861,10.950,7.610
1146,3-Mar-18 11:15:00,8.063,15.051,13.950,10.980,7.630
1147,3-Mar-18 11:30:00,8.063,15.038,13.950,10.950,7.640
1148,3-Mar-18 11:45:00,8.063,15.036,13.950,10.950,7.670
1149,3-Mar-18 12:00:00,8.188,15.040,13.950,10.960,7.730
1150,3-Mar-18 12:15:00,8.250,15.034,13.950,11.010,7.760
1151,3-Mar-18 12:30:00,8.313,15.025,13.920,11.020,7.790
1152,3-Mar-18 12:45:00,8.375,15.025,13.950,11.000,7.830
1153,3-Mar-18 13:00:00,8.375,15.020,13.920,11.020,7.840
1154,3-Mar-18 13:15:00,8.375,14.999,13.920,11.010,7.870
1155,3-Mar-18 13:30:00,8.375,15.026,13.950,11.030,7.870
1156,3-Mar-18 13:45:00,8.375,15.019,13.920,11.010,7.860
1157,3-Mar-18 14:00:00,8.375,15.010,13.920,11.040,7.850
1158,3-Mar-18 14:15:00,8.375,14.980,13.920,11.040,7.920
1159,3-Mar-18 14:30:00,8.438,15.004,13.950,11.030,7.980
1160,3-Mar-18 14:45:00,8.500,14.997,13.950,11.050,8.050
1161,3-Mar-18 15:00:00,8.563,15.004,13.920,11.080,7.970
1162,3-Mar-18 15:15:00,8.688,15.007,13.950,11.040,8.130
1163,3-Mar-18 15:30:00,8.688,15.028,13.920,11.050,8.120
1164,3-Mar-18 15:45:00,8.688,15.012,13.950,11.060,8.110
1165,3-Mar-18 16:00:00,8.688,15.020,13.920,11.010,8.140
1166,3-Mar-18 16:15:00,8.625,15.018,13.950,11.060,8.100
1167,3-Mar-18 16:30:00,8.563,15.006,13.920,11.050,8.070
1168,3-Mar-18 16:45:00,8.500,15.005,13.920,11.060,8.020
1169,3-Mar-18 17:00:00,8.438,14.997,13.622,11.060,7.970
1170,3-Mar-18 17:15:00,8.375,15.012,13.622,11.050,7.920
1171,3-Mar-18 17:30:00,8.313,15.021,13.414,11.060,7.870
1172,3-Mar-18 17:45:00,8.250,15.012,13.294,11.070,7.840
1173,3-Mar-18 18:00:00,8.250,15.016,13.205,11.090,7.810
1174,3-Mar-18 18:15:00,8.188,15.028,13.116,11.070,7.750
1175,3-Mar-18 18:30:00,8.125,15.028,13.116,11.040,7.710
1176,3-Mar-18 18:45:00,8.125,15.024,13.116,11.080,7.730
1177,3-Mar-18 19:00:00,8.125,15.030,13.086,11.090,7.700
1178,3-Mar-18 19:15:00,8.063,15.029,13.056,11.080,7.650
1179,3-Mar-18 19:30:00,8.063,15.021,13.056,11.080,7.620
1180,3-Mar-18 19:45:00,8.000,15.028,13.056,11.070,7.590
1181,3-Mar-18 20:00:00,7.938,15.018,13.026,11.060,7.550
1182,3-Mar-18 20:15:00,7.938,15.047,13.026,11.050,7.540
1183,3-Mar-18 20:30:00,7.938,15.050,12.996,11.040,7.520
1184,3-Mar-18 20:45:00,7.938,15.044,13.026,11.060,7.490
1185,3-Mar-18 21:00:00,7.875,15.049,12.996,11.050,7.490
1186,3-Mar-18 21:15:00,7.875,15.048,12.996,11.060,7.450
1187,3-Mar-18 21:30:00,7.813,15.051,12.996,11.060,7.410
1188,3-Mar-18 21:45:00,7.813,15.056,12.996,11.070,7.400
1189,3-Mar-18 22:00:00,7.813,15.051,12.996,11.060,7.410
1190,3-Mar-18 22:15:00,7.813,15.042,12.966,11.050,7.400
1191,3-Mar-18 22:30:00,7.750,15.043,12.966,11.050,7.380
1192,3-Mar-18 22:45:00,7.813,15.047,12.966,11.050,7.370
1193,3-Mar-18 23:00:00,7.750,15.034,12.966,11.070,7.350
1194,3-Mar-18 23:15:00,7.750,15.038,12.937,11.060,7.330
1195,3-Mar-18 23:30:00,7.750,15.041,12.966,11.030,7.300
1196,3-Mar-18 23:45:00,7.688,15.052,12.966,11.030,7.290
1197,4-Mar-18 00:00:00,7.688,15.038,12.966,11.060,7.290
1198,4-Mar-18 00:15:00,7.688,15.030,12.907,11.020,7.290
1199,4-Mar-18 00:30:00,7.688,15.037,12.907,11.010,7.270
1200,4-Mar-18 00:45:00,7.625,15.049,12.937,11.030,7.210
1201,4-Mar-18 01:00:00,7.625,15.049,12.937,11.030,7.190
1202,4-Mar-18 01:15:00,7.625,15.051,12.877,11.020,7.190
1203,4-Mar-18 01:30:00,7.625,15.052,12.907,11.000,7.190
1204,4-Mar-18 01:45:00,7.563,15.053,12.907,11.030,7.180
1205,4-Mar-18 02:00:00,7.563,15.061,12.907,11.000,7.170
1206,4-Mar-18 02:15:00,7.563,15.058,12.907,11.040,7.120
1207,4-Mar-18 02:30:00,7.500,15.054,12.907,11.020,7.100
1208,4-Mar-18 02:45:00,7.500,15.056,12.907,11.000,7.100
1209,4-Mar-18 03:00:00,7.500,15.051,12.907,11.030,7.110
1210,4-Mar-18 03:15:00,7.500,15.048,12.877,11.000,7.080
1211,4-Mar-18 03:30:00,7.500,15.053,12.877,11.030,7.080
1212,4-Mar-18 03:45:00,7.438,15.051,12.877,11.050,7.070
1213,4-Mar-18 04:00:00,7.438,15.049,12.877,11.030,7.050
1214,4-Mar-18 04:15:00,7.438,15.054,12.847,11.030,7.020
1215,4-Mar-18 04:30:00,7.438,15.068,12.847,11.010,7.040
1216,4-Mar-18 04:45:00,7.375,15.071,12.847,10.990,7.000
1217,4-Mar-18 05:00:00,7.375,15.082,12.877,11.000,6.970
1218,4-Mar-18 05:15:00,7.375,15.083,12.847,11.010,6.960
1219,4-Mar-18 05:30:00,7.375,15.072,12.877,11.030,6.960
1220,4-Mar-18 05:45:00,7.375,15.081,12.847,11.020,6.960
1221,4-Mar-18 06:00:00,7.375,15.085,12.847,11.030,6.940
1222,4-Mar-18 06:15:00,7.313,15.091,12.847,11.040,6.910
1223,4-Mar-18 06:30:00,7.313,15.086,12.847,11.010,6.920
1224,4-Mar-18 06:45:00,7.313,15.091,12.847,11.010,6.910
1225,4-Mar-18 07:00:00,7.313,15.096,12.788,11.030,6.900
1226,4-Mar-18 07:15:00,7.250,15.093,12.788,10.990,6.900
1227,4-Mar-18 07:30:00,7.313,15.095,12.817,11.040,6.880
1228,4-Mar-18 07:45:00,7.313,15.089,12.847,11.010,6.880
1229,4-Mar-18 08:00:00,7.250,15.099,12.937,10.990,6.880
1230,4-Mar-18 08:15:00,7.500,15.118,12.966,11.040,6.870
1231,4-Mar-18 08:30:00,7.500,15.127,13.086,10.990,6.860
1232,4-Mar-18 08:45:00,7.563,15.132,13.324,11.010,6.860
1233,4-Mar-18 09:00:00,7.625,15.132,13.831,11.000,6.850
1234,4-Mar-18 09:15:00,7.625,15.126,13.891,11.030,6.870
1235,4-Mar-18 09:30:00,7.625,15.131,13.861,11.020,6.890
1236,4-Mar-18 09:45:00,7.625,15.148,13.891,11.010,6.930
1237,4-Mar-18 10:00:00,7.625,15.139,13.861,11.030,6.930
1238,4-Mar-18 10:15:00,7.688,15.132,13.891,11.040,6.980
1239,4-Mar-18 10:30:00,7.688,15.137,13.950,11.060,7.020
1240,4-Mar-18 10:45:00,7.750,15.136,13.950,11.070,7.050
1241,4-Mar-18 11:00:00,7.813,15.125,13.920,11.060,7.080
1242,4-Mar-18 11:15:00,7.813,15.126,13.891,11.080,7.120
1243,4-Mar-18 11:30:00,7.875,15.126,13.891,11.060,7.180
1244,4-Mar-18 11:45:00,7.875,15.130,13.891,11.090,7.210
1245,4-Mar-18 12:00:00,8.000,15.119,13.891,11.080,7.230
1246,4-Mar-18 12:15:00,8.063,15.121,13.891,11.100,7.280
1247,4-Mar-18 12:30:00,8.125,15.111,13.891,11.120,7.320
1248,4-Mar-18 12:45:00,8.125,15.109,13.891,11.130,7.390
1249,4-Mar-18 13:00:00,8.313,15.095,13.891,11.110,7.540
1250,4-Mar-18 13:15:00,8.438,15.091,13.861,11.140,7.450
1251,4-Mar-18 13:30:00,8.438,15.090,13.891,11.150,7.600
1252,4-Mar-18 13:45:00,8.438,15.084,13.891,11.120,7.650
1253,4-Mar-18 14:00:00,8.500,15.083,13.891,11.150,7.580
1254,4-Mar-18 14:15:00,8.500,15.080,13.891,11.140,7.680
1255,4-Mar-18 14:30:00,8.625,15.080,13.861,11.160,7.830
1256,4-Mar-18 14:45:00,8.813,15.074,13.861,11.130,7.710
1257,4-Mar-18 15:00:00,8.938,15.068,13.891,11.160,7.680
1258,4-Mar-18 15:15:00,8.875,15.062,13.891,11.170,7.810
1259,4-Mar-18 15:30:00,8.813,15.053,13.861,11.160,7.860
1260,4-Mar-18 15:45:00,8.750,15.060,13.861,11.180,7.960
1261,4-Mar-18 16:00:00,8.750,15.063,13.891,11.190,7.950
1262,4-Mar-18 16:15:00,8.750,15.057,13.891,11.180,7.940
1263,4-Mar-18 16:30:00,8.688,15.049,13.861,11.210,8.000
1264,4-Mar-18 16:45:00,8.688,15.048,13.891,11.180,7.980
1265,4-Mar-18 17:00:00,8.625,15.044,13.354,11.210,7.910
1266,4-Mar-18 17:15:00,8.563,15.046,13.354,11.220,7.870
1267,4-Mar-18 17:30:00,8.500,15.045,13.324,11.220,7.860
1268,4-Mar-18 17:45:00,8.438,15.049,13.235,11.210,7.770
1269,4-Mar-18 18:00:00,8.500,15.053,13.145,11.210,7.770
1270,4-Mar-18 18:15:00,8.625,15.054,13.086,11.190,7.800
1271,4-Mar-18 18:30:00,8.625,15.049,13.056,11.190,7.670
1272,4-Mar-18 18:45:00,8.563,15.059,13.026,11.190,7.730
1273,4-Mar-18 19:00:00,8.438,15.059,12.996,11.180,7.740
1274,4-Mar-18 19:15:00,8.313,15.061,12.996,11.200,7.760
1275,4-Mar-18 19:30:00,8.313,15.064,12.996,11.180,7.740
1276,4-Mar-18 19:45:00,8.313,15.069,12.996,11.200,7.680
1277,4-Mar-18 20:00:00,8.313,15.060,12.966,11.190,7.650
1278,4-Mar-18 20:15:00,8.250,15.076,12.966,11.190,7.600
1279,4-Mar-18 20:30:00,8.188,15.129,12.966,11.180,7.600
1280,4-Mar-18 20:45:00,8.125,15.133,12.937,11.200,7.570
1281,4-Mar-18 21:00:00,8.125,15.131,12.907,11.220,7.550
1282,4-Mar-18 21:15:00,8.063,15.130,12.937,11.180,7.530
1283,4-Mar-18 21:30:00,8.063,15.133,12.937,11.190,7.500
1284,4-Mar-18 21:45:00,8.000,15.145,12.937,11.170,7.460
1285,4-Mar-18 22:00:00,8.000,15.144,12.907,11.170,7.450
1286,4-Mar-18 22:15:00,8.000,15.141,12.907,11.170,7.450
1287,4-Mar-18 22:30:00,8.000,15.135,12.907,11.200,7.430
1288,4-Mar-18 22:45:00,7.938,15.139,12.907,11.150,7.400
1289,4-Mar-18 23:00:00,7.938,15.143,12.877,11.160,7.380
1290,4-Mar-18 23:15:00,7.875,15.143,12.877,11.170,7.350
1291,4-Mar-18 23:30:00,7.875,15.137,12.877,11.170,7.320
1292,4-Mar-18 23:45:00,7.875,15.133,12.847,11.200,7.320
1293,5-Mar-18 00:00:00,7.813,15.134,12.847,11.170,7.290
1294,5-Mar-18 00:15:00,7.813,15.136,12.847,11.180,7.260
1295,5-Mar-18 00:30:00,7.750,15.134,12.847,11.140,7.250
1296,5-Mar-18 00:45:00,7.750,15.129,12.847,11.170,7.220
1297,5-Mar-18 01:00:00,7.750,15.128,12.817,11.180,7.210
1298,5-Mar-18 01:15:00,7.688,15.118,12.817,11.150,7.180
1299,5-Mar-18 01:30:00,7.688,15.127,12.788,11.170,7.180
1300,5-Mar-18 01:45:00,7.688,15.128,12.817,11.140,7.180
1301,5-Mar-18 02:00:00,7.688,15.122,12.758,11.190,7.160
1302,5-Mar-18 02:15:00,7.625,15.112,12.728,11.180,7.170
1303,5-Mar-18 02:30:00,7.625,15.116,12.817,11.160,7.160
1304,5-Mar-18 02:45:00,7.625,15.112,12.758,11.150,7.150
1305,5-Mar-18 03:00:00,7.625,15.115,12.758,11.130,7.130
1306,5-Mar-18 03:15:00,7.563,15.102,12.728,11.120,7.100
1307,5-Mar-18 03:30:00,7.563,15.108,12.758,11.140,7.120
1308,5-Mar-18 03:45:00,7.563,15.109,12.698,11.140,7.110
1309,5-Mar-18 04:00:00,7.563,15.111,12.698,11.150,7.100
1310,5-Mar-18 04:15:00,7.563,15.104,12.728,11.150,7.090
1311,5-Mar-18 04:30:00,7.563,15.102,12.788,11.130,7.070
1312,5-Mar-18 04:45:00,7.500,15.104,12.788,11.110,7.050
1313,5-Mar-18 05:00:00,7.500,15.109,12.698,11.150,7.050
1314,5-Mar-18 05:15:00,7.500,15.105,12.698,11.110,7.020
1315,5-Mar-18 05:30:00,7.438,15.102,12.817,11.130,7.010
1316,5-Mar-18 05:45:00,7.438,15.095,12.728,11.130,7.010
1317,5-Mar-18 06:00:00,7.438,15.099,12.728,11.090,6.990
1318,5-Mar-18 06:15:00,7.438,15.104,12.817,11.130,7.000
1319,5-Mar-18 06:30:00,7.438,15.100,12.817,11.110,6.990
1320,5-Mar-18 06:45:00,7.438,15.102,12.668,11.100,6.990
1321,5-Mar-18 07:00:00,7.438,15.104,12.728,11.120,6.980
1322,5-Mar-18 07:15:00,7.375,15.116,12.788,11.110,6.960
1323,5-Mar-18 07:30:00,7.438,15.114,12.847,11.080,6.970
1324,5-Mar-18 07:45:00,7.375,15.115,12.817,11.070,6.970
1325,5-Mar-18 08:00:00,7.438,15.113,12.966,11.110,6.960
1326,5-Mar-18 08:15:00,7.375,15.117,13.086,11.070,6.940
1327,5-Mar-18 08:30:00,7.375,15.120,13.294,11.110,6.940
1328,5-Mar-18 08:45:00,7.375,15.121,13.741,11.100,6.930
1329,5-Mar-18 09:00:00,7.500,15.119,13.831,11.080,6.940
1330,5-Mar-18 09:15:00,7.563,15.125,13.861,11.110,6.920
1331,5-Mar-18 09:30:00,7.563,15.124,13.891,11.100,6.970
1332,5-Mar-18 09:45:00,7.563,15.119,13.891,11.140,6.990
1333,5-Mar-18 10:00:00,7.563,15.113,13.891,11.120,7.040
1334,5-Mar-18 10:15:00,7.625,15.110,13.891,11.140,7.080
1335,5-Mar-18 10:30:00,7.688,15.109,13.891,11.170,7.140
1336,5-Mar-18 10:45:00,7.750,15.107,13.891,11.180,7.180
1337,5-Mar-18 11:00:00,7.813,15.103,13.891,11.150,7.250
1338,5-Mar-18 11:15:00,7.875,15.105,13.920,11.180,7.310
1339,5-Mar-18 11:30:00,7.875,15.099,13.861,11.200,7.350
1340,5-Mar-18 11:45:00,7.938,15.097,13.831,11.200,7.410
1341,5-Mar-18 12:00:00,8.063,15.094,13.891,11.200,7.470
1342,5-Mar-18 12:15:00,8.125,15.090,13.861,11.200,7.530
1343,5-Mar-18 12:30:00,8.188,15.091,13.861,11.220,7.580
1344,5-Mar-18 12:45:00,8.250,15.077,13.831,11.230,7.610
1345,5-Mar-18 13:00:00,8.250,15.072,13.891,11.260,7.640
1346,5-Mar-18 13:15:00,8.313,15.073,13.831,11.230,7.730
1347,5-Mar-18 13:30:00,8.375,15.069,13.891,11.310,7.740
1348,5-Mar-18 13:45:00,8.500,15.066,13.831,11.240,7.810
1349,5-Mar-18 14:00:00,8.500,15.054,13.801,11.260,7.830
1350,5-Mar-18 14:15:00,8.438,15.054,13.831,11.300,7.850
1351,5-Mar-18 14:30:00,8.500,15.055,13.861,11.300,7.870
1352,5-Mar-18 14:45:00,8.750,15.053,13.831,11.300,7.980
1353,5-Mar-18 15:00:00,9.063,15.050,13.831,11.320,8.030
1354,5-Mar-18 15:15:00,9.188,15.043,13.801,11.300,7.920
1355,5-Mar-18 15:30:00,9.063,15.043,13.861,11.310,7.950
1356,5-Mar-18 15:45:00,9.000,15.042,13.920,11.250,8.100
1357,5-Mar-18 16:00:00,9.063,15.040,13.831,11.310,8.050
1358,5-Mar-18 16:15:00,9.000,15.038,13.920,11.310,8.040
1359,5-Mar-18 16:30:00,9.000,15.036,13.920,11.340,7.990
1360,5-Mar-18 16:45:00,9.000,15.034,13.891,11.320,7.910
1361,5-Mar-18 17:00:00,9.000,15.034,13.533,11.320,7.850
1362,5-Mar-18 17:15:00,8.938,15.041,13.652,11.320,7.810
1363,5-Mar-18 17:30:00,8.813,15.038,13.622,11.320,7.820
1364,5-Mar-18 17:45:00,8.688,15.036,13.503,11.340,7.800
1365,5-Mar-18 18:00:00,8.500,15.036,13.265,11.300,7.800
1366,5-Mar-18 18:15:00,8.313,15.036,13.175,11.310,7.750
1367,5-Mar-18 18:30:00,8.188,15.038,13.145,11.310,7.720
1368,5-Mar-18 18:45:00,8.125,15.039,13.145,11.330,7.690
1369,5-Mar-18 19:00:00,8.063,15.036,13.116,11.300,7.660
1370,5-Mar-18 19:15:00,8.063,15.038,13.056,11.290,7.650
1371,5-Mar-18 19:30:00,8.063,15.046,13.086,11.290,7.610
1372,5-Mar-18 19:45:00,8.000,15.053,13.056,11.310,7.590
1373,5-Mar-18 20:00:00,7.938,15.056,13.026,11.290,7.590
1374,5-Mar-18 20:15:00,7.938,15.059,13.026,11.310,7.570
1375,5-Mar-18 20:30:00,8.000,15.057,13.026,11.310,7.550
1376,5-Mar-18 20:45:00,7.938,15.053,13.026,11.320,7.530
1377,5-Mar-18 21:00:00,7.938,15.058,12.996,11.300,7.470
1378,5-Mar-18 21:15:00,7.875,15.062,12.996,11.290,7.460
1379,5-Mar-18 21:30:00,7.875,15.067,12.996,11.290,7.420
1380,5-Mar-18 21:45:00,7.813,15.060,12.996,11.240,7.410
1381,5-Mar-18 22:00:00,7.813,15.059,12.966,11.280,7.390
1382,5-Mar-18 22:15:00,7.750,15.059,12.937,11.300,7.350
1383,5-Mar-18 22:30:00,7.750,15.062,12.966,11.210,7.320
1384,5-Mar-18 22:45:00,7.688,15.061,12.966,11.240,7.290
1385,5-Mar-18 23:00:00,7.688,15.058,12.937,11.200,7.290
1386,5-Mar-18 23:15:00,7.625,15.065,12.966,11.230,7.280
1387,5-Mar-18 23:30:00,7.625,15.062,12.966,11.260,7.250
1388,5-Mar-18 23:45:00,7.625,15.063,12.966,11.210,7.240
1389,6-Mar-18 00:00:00,7.625,15.061,12.937,11.190,7.240
1390,6-Mar-18 00:15:00,7.563,15.064,12.907,11.200,7.200
1391,6-Mar-18 00:30:00,7.563,15.061,12.907,11.220,7.180
1392,6-Mar-18 00:45:00,7.563,15.060,12.937,11.220,7.180
1393,6-Mar-18 01:00:00,7.563,15.055,12.907,11.190,7.150
1394,6-Mar-18 01:15:00,7.500,15.063,12.907,11.200,7.140
