
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000000,-0.000189,0.995379,-0.000032,0.003576,0.347366,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:38,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:38,1.000000,0.130000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230019 ,,Modbus Addr., 1 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 130"
Sensor Name,FCR DO (1),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR DO_8m 2018-02-19,,Exported,"Aqua4Plus 1.9.10"
# Records,  13445 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,5.625,25.990,12.609,1.620,5.570,
,Maximum,13.188,26.638,14.010,11.850,11.960,
,Mean,9.263,26.295,13.397,8.439,9.296,
,Variance,3.7700,0.0118,0.2334,4.1729,4.0090,
,Std Deviation,1.9417,0.1088,0.4831,2.0428,2.0023,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
9911,30-Jun-18 18:30:00,10.938,26.229,13.950,8.230,10.960
9912,30-Jun-18 18:45:00,10.938,26.231,13.950,8.190,10.970
9913,30-Jun-18 19:00:00,10.938,26.228,13.950,8.220,10.970
9914,30-Jun-18 19:15:00,11.000,26.228,13.920,8.220,10.960
9915,30-Jun-18 19:30:00,10.938,26.228,13.920,8.200,10.950
9916,30-Jun-18 19:45:00,10.938,26.227,13.980,8.210,10.960
9917,30-Jun-18 20:00:00,11.000,26.224,13.414,8.210,10.960
9918,30-Jun-18 20:15:00,10.938,26.214,13.235,8.220,10.960
9919,30-Jun-18 20:30:00,10.938,26.225,13.145,8.180,10.970
9920,30-Jun-18 20:45:00,10.938,26.217,13.056,8.180,10.980
9921,30-Jun-18 21:00:00,10.938,26.217,13.026,8.160,10.970
9922,30-Jun-18 21:15:00,10.938,26.227,12.966,8.170,10.970
9923,30-Jun-18 21:30:00,10.938,26.227,12.966,8.170,10.970
9924,30-Jun-18 21:45:00,10.938,26.227,12.966,8.160,10.960
9925,30-Jun-18 22:00:00,10.938,26.236,12.966,8.170,10.960
9926,30-Jun-18 22:15:00,10.938,26.233,12.877,8.180,10.960
9927,30-Jun-18 22:30:00,10.938,26.236,12.937,8.170,10.960
9928,30-Jun-18 22:45:00,10.938,26.238,12.937,8.180,10.960
9929,30-Jun-18 23:00:00,10.938,26.231,12.937,8.210,10.960
9930,30-Jun-18 23:15:00,10.938,26.241,12.877,8.180,10.960
9931,30-Jun-18 23:30:00,10.938,26.229,12.907,8.160,10.960
9932,30-Jun-18 23:45:00,10.938,26.232,12.937,8.200,10.960
9933,1-Jul-18 00:00:00,10.938,26.238,12.937,8.200,10.950
9934,1-Jul-18 00:15:00,10.938,26.246,12.847,8.190,10.960
9935,1-Jul-18 00:30:00,10.938,26.241,12.907,8.190,10.970
9936,1-Jul-18 00:45:00,10.938,26.232,12.907,8.160,10.960
9937,1-Jul-18 01:00:00,10.938,26.229,12.907,8.180,10.950
9938,1-Jul-18 01:15:00,10.938,26.240,12.877,8.160,10.950
9939,1-Jul-18 01:30:00,10.938,26.237,12.907,8.180,10.960
9940,1-Jul-18 01:45:00,10.938,26.234,12.937,8.180,10.970
9941,1-Jul-18 02:00:00,10.938,26.232,12.907,8.200,10.970
9942,1-Jul-18 02:15:00,10.938,26.231,12.877,8.180,10.970
9943,1-Jul-18 02:30:00,10.938,26.227,12.907,8.190,10.960
9944,1-Jul-18 02:45:00,10.938,26.226,12.937,8.160,10.970
9945,1-Jul-18 03:00:00,10.938,26.224,12.907,8.180,10.960
9946,1-Jul-18 03:15:00,10.938,26.229,12.847,8.190,10.970
9947,1-Jul-18 03:30:00,11.000,26.227,12.907,8.200,10.970
9948,1-Jul-18 03:45:00,10.938,26.232,12.907,8.190,10.970
9949,1-Jul-18 04:00:00,10.938,26.232,12.907,8.170,10.980
9950,1-Jul-18 04:15:00,10.938,26.240,12.847,8.200,10.950
9951,1-Jul-18 04:30:00,11.000,26.238,12.877,8.200,10.970
9952,1-Jul-18 04:45:00,10.938,26.235,12.877,8.180,10.970
9953,1-Jul-18 05:00:00,10.938,26.236,12.877,8.180,10.970
9954,1-Jul-18 05:15:00,10.938,26.231,12.817,8.180,10.970
9955,1-Jul-18 05:30:00,10.938,26.237,12.847,8.200,10.970
9956,1-Jul-18 05:45:00,10.938,26.229,12.877,8.190,10.970
9957,1-Jul-18 06:00:00,10.938,26.226,12.877,8.160,10.970
9958,1-Jul-18 06:15:00,10.938,26.226,12.758,8.200,10.970
9959,1-Jul-18 06:30:00,10.938,26.229,12.817,8.190,10.970
9960,1-Jul-18 06:45:00,10.938,26.227,12.817,8.190,10.980
9961,1-Jul-18 07:00:00,10.938,26.231,12.847,8.180,10.980
9962,1-Jul-18 07:15:00,10.938,26.218,12.817,8.190,10.970
9963,1-Jul-18 07:30:00,10.938,26.226,12.907,8.180,10.970
9964,1-Jul-18 07:45:00,10.938,26.221,13.056,8.190,10.970
9965,1-Jul-18 08:00:00,10.938,26.220,13.235,8.200,10.960
9966,1-Jul-18 08:15:00,10.938,26.225,13.384,8.160,10.970
9967,1-Jul-18 08:30:00,10.938,26.233,13.563,8.150,10.970
9968,1-Jul-18 08:45:00,10.938,26.234,13.592,8.180,10.970
9969,1-Jul-18 09:00:00,10.938,26.238,13.652,8.180,10.970
9970,1-Jul-18 09:15:00,10.938,26.231,13.652,8.180,10.970
9971,1-Jul-18 09:30:00,10.938,26.233,13.801,8.200,10.970
9972,1-Jul-18 09:45:00,10.938,26.233,13.920,8.190,10.970
9973,1-Jul-18 10:00:00,10.938,26.227,13.920,8.160,10.980
9974,1-Jul-18 10:15:00,10.938,26.240,13.920,8.160,10.970
9975,1-Jul-18 10:30:00,10.938,26.229,13.920,8.180,10.970
9976,1-Jul-18 10:45:00,10.938,26.233,13.950,8.180,10.970
9977,1-Jul-18 11:00:00,10.938,26.235,13.950,8.180,10.970
9978,1-Jul-18 11:15:00,10.938,26.232,13.920,8.180,10.960
9979,1-Jul-18 11:30:00,10.938,26.232,13.950,8.170,10.970
9980,1-Jul-18 11:45:00,10.938,26.231,13.950,8.170,10.970
9981,1-Jul-18 12:00:00,10.938,26.225,13.950,8.150,10.970
9982,1-Jul-18 12:15:00,10.938,26.226,13.950,8.170,10.970
9983,1-Jul-18 12:30:00,10.938,26.230,13.950,8.180,10.970
9984,1-Jul-18 12:45:00,10.938,26.229,13.950,8.150,10.970
9985,1-Jul-18 13:00:00,10.938,26.224,13.950,8.180,10.980
9986,1-Jul-18 13:15:00,11.000,26.229,13.950,8.190,10.980
9987,1-Jul-18 13:30:00,11.500,26.248,13.950,8.200,11.000
9988,1-Jul-18 13:45:00,11.000,26.227,13.950,8.190,11.000
9989,1-Jul-18 14:00:00,10.938,26.217,13.950,8.180,11.000
9990,1-Jul-18 14:15:00,11.000,26.205,13.950,8.180,10.990
9991,1-Jul-18 14:30:00,11.000,26.212,13.950,8.180,10.980
9992,1-Jul-18 14:45:00,11.000,26.207,13.950,8.160,10.990
9993,1-Jul-18 15:00:00,10.938,26.208,13.950,8.160,10.990
9994,1-Jul-18 15:15:00,11.000,26.208,13.950,8.180,10.980
9995,1-Jul-18 15:30:00,11.000,26.212,13.950,8.160,10.980
9996,1-Jul-18 15:45:00,11.000,26.202,13.950,8.170,10.990
9997,1-Jul-18 16:00:00,11.000,26.204,13.920,8.180,10.980
9998,1-Jul-18 16:15:00,10.938,26.203,13.950,8.160,10.990
9999,1-Jul-18 16:30:00,11.000,26.201,13.950,8.170,10.980
10000,1-Jul-18 16:45:00,10.938,26.195,13.920,8.180,10.990
10001,1-Jul-18 17:00:00,10.938,26.206,13.920,8.200,10.980
10002,1-Jul-18 17:15:00,11.000,26.194,13.950,8.200,10.980
10003,1-Jul-18 17:30:00,11.000,26.196,13.950,8.180,10.980
10004,1-Jul-18 17:45:00,11.000,26.182,13.920,8.190,10.980
10005,1-Jul-18 18:00:00,11.000,26.184,13.950,8.170,10.980
10006,1-Jul-18 18:15:00,10.938,26.192,13.891,8.170,10.980
10007,1-Jul-18 18:30:00,11.000,26.189,13.950,8.210,10.980
10008,1-Jul-18 18:45:00,10.938,26.194,13.801,8.190,10.980
10009,1-Jul-18 19:00:00,10.938,26.185,13.950,8.190,10.980
10010,1-Jul-18 19:15:00,11.000,26.189,13.473,8.230,10.990
10011,1-Jul-18 19:30:00,11.000,26.191,13.771,8.180,10.980
10012,1-Jul-18 19:45:00,11.000,26.192,13.384,8.180,10.990
10013,1-Jul-18 20:00:00,11.000,26.200,13.414,8.170,11.000
10014,1-Jul-18 20:15:00,10.938,26.204,13.235,8.170,11.000
10015,1-Jul-18 20:30:00,10.938,26.202,13.116,8.190,10.980
10016,1-Jul-18 20:45:00,10.938,26.200,13.056,8.180,10.980
10017,1-Jul-18 21:00:00,10.938,26.203,13.026,8.140,10.990
10018,1-Jul-18 21:15:00,10.938,26.205,12.937,8.160,10.990
10019,1-Jul-18 21:30:00,10.938,26.212,12.966,8.180,10.990
10020,1-Jul-18 21:45:00,10.938,26.212,12.966,8.180,10.990
10021,1-Jul-18 22:00:00,10.938,26.217,12.966,8.190,10.990
10022,1-Jul-18 22:15:00,10.938,26.220,12.907,8.180,10.990
10023,1-Jul-18 22:30:00,10.938,26.221,12.966,8.180,10.990
10024,1-Jul-18 22:45:00,11.000,26.209,12.966,8.180,10.980
10025,1-Jul-18 23:00:00,10.938,26.218,12.937,8.190,10.990
10026,1-Jul-18 23:15:00,10.938,26.221,12.907,8.180,10.990
10027,1-Jul-18 23:30:00,10.938,26.211,12.907,8.140,10.980
10028,1-Jul-18 23:45:00,10.938,26.223,12.937,8.130,10.990
10029,2-Jul-18 00:00:00,10.938,26.218,12.937,8.150,10.980
10030,2-Jul-18 00:15:00,10.938,26.211,12.877,8.120,10.990
10031,2-Jul-18 00:30:00,10.938,26.209,12.907,8.130,10.980
10032,2-Jul-18 00:45:00,10.938,26.217,12.937,8.140,10.990
10033,2-Jul-18 01:00:00,10.938,26.218,12.937,8.150,10.990
10034,2-Jul-18 01:15:00,10.938,26.221,12.877,8.150,10.990
10035,2-Jul-18 01:30:00,10.938,26.211,12.937,8.150,10.990
10036,2-Jul-18 01:45:00,11.000,26.212,12.937,8.160,11.000
10037,2-Jul-18 02:00:00,10.938,26.211,12.937,8.150,10.990
10038,2-Jul-18 02:15:00,10.938,26.207,12.847,8.160,10.990
10039,2-Jul-18 02:30:00,11.000,26.207,12.907,8.170,11.000
10040,2-Jul-18 02:45:00,10.938,26.211,12.937,8.160,10.990
10041,2-Jul-18 03:00:00,10.938,26.210,12.937,8.160,10.990
10042,2-Jul-18 03:15:00,11.000,26.199,12.877,8.170,11.010
10043,2-Jul-18 03:30:00,10.938,26.207,12.937,8.160,11.030
10044,2-Jul-18 03:45:00,10.938,26.205,12.907,8.160,11.010
10045,2-Jul-18 04:00:00,11.000,26.208,12.907,8.140,11.010
10046,2-Jul-18 04:15:00,11.000,26.212,12.847,8.160,11.000
10047,2-Jul-18 04:30:00,10.938,26.201,12.907,8.180,11.020
10048,2-Jul-18 04:45:00,11.000,26.205,12.907,8.170,11.020
10049,2-Jul-18 05:00:00,11.000,26.206,12.907,8.180,11.000
10050,2-Jul-18 05:15:00,11.000,26.214,12.847,8.140,11.000
10051,2-Jul-18 05:30:00,11.000,26.214,12.877,8.160,11.000
10052,2-Jul-18 05:45:00,11.000,26.218,12.907,8.200,10.990
10053,2-Jul-18 06:00:00,11.000,26.216,12.877,8.190,11.000
10054,2-Jul-18 06:15:00,11.000,26.218,12.817,8.190,11.010
10055,2-Jul-18 06:30:00,10.938,26.220,12.847,8.200,11.000
10056,2-Jul-18 06:45:00,10.938,26.219,12.817,8.190,11.000
10057,2-Jul-18 07:00:00,10.938,26.216,12.847,8.190,10.990
10058,2-Jul-18 07:15:00,11.000,26.219,12.847,8.170,11.000
10059,2-Jul-18 07:30:00,10.938,26.212,12.907,8.200,11.000
10060,2-Jul-18 07:45:00,11.000,26.213,13.116,8.190,11.000
10061,2-Jul-18 08:00:00,11.000,26.219,13.592,8.200,11.000
10062,2-Jul-18 08:15:00,11.000,26.222,13.801,8.190,11.000
10063,2-Jul-18 08:30:00,11.000,26.214,13.950,8.160,11.010
10064,2-Jul-18 08:45:00,11.000,26.213,13.950,8.160,11.010
10065,2-Jul-18 09:00:00,11.000,26.216,13.950,8.130,11.020
10066,2-Jul-18 09:15:00,11.000,26.218,13.861,8.140,11.020
10067,2-Jul-18 09:30:00,11.000,26.223,13.920,8.140,11.010
10068,2-Jul-18 09:45:00,11.000,26.219,13.950,8.140,11.000
10069,2-Jul-18 10:00:00,11.000,26.227,13.950,8.160,11.020
10070,2-Jul-18 10:15:00,11.000,26.219,13.950,8.180,11.000
10071,2-Jul-18 10:30:00,11.000,26.228,13.950,8.170,11.020
10072,2-Jul-18 10:45:00,11.000,26.222,13.980,8.180,11.000
10073,2-Jul-18 11:00:00,11.000,26.217,13.950,8.180,11.000
10074,2-Jul-18 11:15:00,11.000,26.219,13.950,8.170,11.000
10075,2-Jul-18 11:30:00,11.000,26.223,13.950,8.140,11.000
10076,2-Jul-18 11:45:00,11.000,26.231,13.950,8.150,11.010
10077,2-Jul-18 12:00:00,11.000,26.223,13.950,8.120,11.000
10078,2-Jul-18 12:15:00,11.000,26.225,13.950,8.160,11.000
10079,2-Jul-18 12:30:00,11.000,26.226,13.950,8.150,11.000
10080,2-Jul-18 12:45:00,11.000,26.223,13.950,8.140,11.010
10081,2-Jul-18 13:00:00,10.938,26.223,13.950,8.140,11.010
10082,2-Jul-18 13:15:00,11.000,26.223,13.950,8.160,11.010
10083,2-Jul-18 13:30:00,11.000,26.219,13.920,8.160,11.000
10084,2-Jul-18 13:45:00,10.875,26.218,13.950,8.080,11.010
10085,2-Jul-18 14:00:00,11.000,26.220,13.950,8.120,11.020
10086,2-Jul-18 14:15:00,11.000,26.222,13.950,8.150,11.010
10087,2-Jul-18 14:30:00,11.000,26.214,13.950,8.160,11.010
10088,2-Jul-18 14:45:00,11.000,26.218,13.950,8.160,11.010
10089,2-Jul-18 15:00:00,11.000,26.219,13.950,8.160,11.010
10090,2-Jul-18 15:15:00,11.000,26.214,13.950,8.160,11.010
10091,2-Jul-18 15:30:00,11.000,26.213,13.831,8.170,11.020
10092,2-Jul-18 15:45:00,11.000,26.213,13.563,8.170,11.030
10093,2-Jul-18 16:00:00,11.000,26.221,13.741,8.160,11.020
10094,2-Jul-18 16:15:00,11.000,26.209,13.384,8.150,11.020
10095,2-Jul-18 16:30:00,11.000,26.205,13.563,8.190,11.010
10096,2-Jul-18 16:45:00,11.000,26.202,13.503,8.200,11.020
10097,2-Jul-18 17:00:00,11.000,26.207,13.563,8.180,11.020
10098,2-Jul-18 17:15:00,11.000,26.212,13.414,8.150,11.020
10099,2-Jul-18 17:30:00,11.000,26.207,13.801,8.140,11.010
10100,2-Jul-18 17:45:00,11.000,26.201,13.801,8.130,11.020
10101,2-Jul-18 18:00:00,11.000,26.203,13.801,8.170,11.010
10102,2-Jul-18 18:15:00,11.000,26.201,13.622,8.160,11.010
10103,2-Jul-18 18:30:00,11.000,26.200,13.861,8.140,11.010
10104,2-Jul-18 18:45:00,11.000,26.205,13.861,8.140,11.020
10105,2-Jul-18 19:00:00,11.063,26.202,13.950,8.150,11.030
10106,2-Jul-18 19:15:00,11.000,26.204,13.920,8.130,11.020
10107,2-Jul-18 19:30:00,11.000,26.200,13.771,8.150,11.010
10108,2-Jul-18 19:45:00,11.563,26.222,13.503,8.140,11.010
10109,2-Jul-18 20:00:00,11.000,26.211,13.414,8.160,11.020
10110,2-Jul-18 20:15:00,11.000,26.208,13.205,8.170,11.010
10111,2-Jul-18 20:30:00,11.000,26.213,13.116,8.160,11.010
10112,2-Jul-18 20:45:00,11.000,26.213,13.056,8.150,11.010
10113,2-Jul-18 21:00:00,11.000,26.214,13.056,8.150,11.010
10114,2-Jul-18 21:15:00,11.438,26.238,12.937,8.130,11.010
10115,2-Jul-18 21:30:00,11.438,26.238,12.966,8.110,11.000
10116,2-Jul-18 21:45:00,11.000,26.222,12.966,8.120,11.010
10117,2-Jul-18 22:00:00,11.000,26.233,12.966,8.140,11.020
10118,2-Jul-18 22:15:00,11.000,26.233,12.907,8.160,11.010
10119,2-Jul-18 22:30:00,11.000,26.234,12.937,8.140,11.020
10120,2-Jul-18 22:45:00,11.000,26.235,12.937,8.140,11.010
10121,2-Jul-18 23:00:00,11.000,26.235,12.937,8.140,11.010
10122,2-Jul-18 23:15:00,11.000,26.235,12.877,8.130,11.010
10123,2-Jul-18 23:30:00,11.000,26.242,12.907,8.120,11.020
10124,2-Jul-18 23:45:00,11.000,26.243,12.937,8.130,11.020
10125,3-Jul-18 00:00:00,11.000,26.237,12.907,8.150,11.010
10126,3-Jul-18 00:15:00,11.000,26.240,12.877,8.160,11.010
10127,3-Jul-18 00:30:00,11.000,26.241,12.907,8.150,11.030
10128,3-Jul-18 00:45:00,11.000,26.241,12.907,8.150,11.020
10129,3-Jul-18 01:00:00,11.000,26.242,12.937,8.130,11.020
10130,3-Jul-18 01:15:00,11.000,26.245,12.847,8.140,11.020
10131,3-Jul-18 01:30:00,11.000,26.245,12.907,8.120,11.020
10132,3-Jul-18 01:45:00,11.000,26.242,12.907,8.130,11.020
10133,3-Jul-18 02:00:00,11.000,26.245,12.937,8.140,11.040
10134,3-Jul-18 02:15:00,11.000,26.241,12.847,8.150,11.030
10135,3-Jul-18 02:30:00,11.000,26.244,12.937,8.160,11.050
10136,3-Jul-18 02:45:00,11.000,26.241,12.937,8.140,11.030
10137,3-Jul-18 03:00:00,11.000,26.243,12.937,8.130,11.050
10138,3-Jul-18 03:15:00,11.000,26.240,12.877,8.150,11.060
10139,3-Jul-18 03:30:00,11.000,26.242,12.907,8.140,11.030
10140,3-Jul-18 03:45:00,11.000,26.236,12.907,8.130,11.030
10141,3-Jul-18 04:00:00,11.000,26.242,12.907,8.130,11.030
10142,3-Jul-18 04:15:00,11.000,26.237,12.847,8.150,11.050
10143,3-Jul-18 04:30:00,11.000,26.235,12.907,8.130,11.030
10144,3-Jul-18 04:45:00,11.000,26.233,12.877,8.130,11.030
10145,3-Jul-18 05:00:00,11.000,26.232,12.877,8.140,11.030
10146,3-Jul-18 05:15:00,11.000,26.228,12.847,8.130,11.030
10147,3-Jul-18 05:30:00,11.000,26.238,12.877,8.120,11.030
10148,3-Jul-18 05:45:00,11.000,26.241,12.877,8.120,11.030
10149,3-Jul-18 06:00:00,11.000,26.245,12.877,8.140,11.020
10150,3-Jul-18 06:15:00,11.000,26.247,12.847,8.140,11.020
10151,3-Jul-18 06:30:00,11.000,26.247,12.847,8.140,11.020
10152,3-Jul-18 06:45:00,11.000,26.246,12.847,8.160,11.020
10153,3-Jul-18 07:00:00,11.000,26.252,12.817,8.140,11.020
10154,3-Jul-18 07:15:00,11.000,26.254,12.847,8.150,11.030
10155,3-Jul-18 07:30:00,11.000,26.246,12.937,8.140,11.020
10156,3-Jul-18 07:45:00,11.000,26.251,13.056,8.140,11.020
10157,3-Jul-18 08:00:00,11.000,26.257,13.235,8.090,11.030
10158,3-Jul-18 08:15:00,11.000,26.261,13.354,8.070,11.030
10159,3-Jul-18 08:30:00,11.000,26.259,13.533,8.070,11.020
10160,3-Jul-18 08:45:00,11.000,26.264,13.592,8.100,11.020
10161,3-Jul-18 09:00:00,11.000,26.260,13.622,8.120,11.020
10162,3-Jul-18 09:15:00,11.000,26.267,13.622,8.100,11.020
10163,3-Jul-18 09:30:00,11.000,26.265,13.712,8.110,11.020
10164,3-Jul-18 09:45:00,11.000,26.272,13.831,8.110,11.030
10165,3-Jul-18 10:00:00,11.000,26.273,13.920,8.140,11.030
10166,3-Jul-18 10:15:00,11.063,26.273,13.920,8.130,11.030
10167,3-Jul-18 10:30:00,11.000,26.276,13.920,8.130,11.030
10168,3-Jul-18 10:45:00,11.063,26.275,13.950,8.120,11.030
10169,3-Jul-18 11:00:00,11.000,26.277,13.920,8.130,11.020
10170,3-Jul-18 11:15:00,11.000,26.278,13.920,8.120,11.030
10171,3-Jul-18 11:30:00,11.063,26.276,13.950,8.110,11.030
10172,3-Jul-18 11:45:00,11.063,26.281,13.950,8.120,11.030
10173,3-Jul-18 12:00:00,11.063,26.281,13.950,8.100,11.030
10174,3-Jul-18 12:15:00,11.563,26.292,13.950,8.120,11.040
10175,3-Jul-18 12:30:00,11.063,26.278,13.950,8.090,11.030
10176,3-Jul-18 12:45:00,11.063,26.278,13.950,8.110,11.040
10177,3-Jul-18 13:00:00,11.063,26.278,13.980,8.130,11.030
10178,3-Jul-18 13:15:00,11.063,26.271,13.950,8.140,11.030
10179,3-Jul-18 13:30:00,11.000,26.270,13.950,8.160,11.050
10180,3-Jul-18 13:45:00,11.063,26.270,13.950,8.130,11.060
10181,3-Jul-18 14:00:00,11.063,26.271,13.950,8.100,11.060
10182,3-Jul-18 14:15:00,11.063,26.265,13.950,8.130,11.050
10183,3-Jul-18 14:30:00,11.063,26.273,13.950,8.120,11.060
10184,3-Jul-18 14:45:00,11.063,26.267,13.920,8.140,11.040
10185,3-Jul-18 15:00:00,11.000,26.267,13.950,8.130,11.040
10186,3-Jul-18 15:15:00,11.000,26.265,13.920,8.120,11.050
10187,3-Jul-18 15:30:00,11.063,26.265,13.950,8.120,11.040
10188,3-Jul-18 15:45:00,11.063,26.262,13.950,8.130,11.060
10189,3-Jul-18 16:00:00,11.063,26.263,13.920,8.130,11.050
10190,3-Jul-18 16:15:00,11.063,26.261,13.980,8.120,11.050
10191,3-Jul-18 16:30:00,11.000,26.259,13.950,8.090,11.050
10192,3-Jul-18 16:45:00,11.063,26.256,13.950,8.110,11.040
10193,3-Jul-18 17:00:00,11.063,26.254,13.950,8.100,11.040
10194,3-Jul-18 17:15:00,11.063,26.255,13.980,8.090,11.040
10195,3-Jul-18 17:30:00,11.063,26.252,13.950,8.110,11.040
10196,3-Jul-18 17:45:00,11.000,26.254,13.950,8.130,11.040
10197,3-Jul-18 18:00:00,11.000,26.249,13.920,8.110,11.040
10198,3-Jul-18 18:15:00,11.063,26.248,13.920,8.110,11.040
10199,3-Jul-18 18:30:00,11.063,26.245,13.950,8.110,11.040
10200,3-Jul-18 18:45:00,11.063,26.249,13.950,8.080,11.030
10201,3-Jul-18 19:00:00,11.063,26.245,13.950,8.130,11.050
10202,3-Jul-18 19:15:00,11.063,26.250,13.920,8.110,11.050
10203,3-Jul-18 19:30:00,11.063,26.246,13.950,8.100,11.060
10204,3-Jul-18 19:45:00,11.063,26.248,13.950,8.090,11.050
10205,3-Jul-18 20:00:00,11.000,26.252,13.443,8.080,11.050
10206,3-Jul-18 20:15:00,11.000,26.252,13.324,8.100,11.040
10207,3-Jul-18 20:30:00,11.063,26.253,13.235,8.100,11.040
10208,3-Jul-18 20:45:00,11.063,26.255,13.145,8.080,11.040
10209,3-Jul-18 21:00:00,11.063,26.254,13.086,8.100,11.040
10210,3-Jul-18 21:15:00,11.063,26.259,12.966,8.130,11.050
10211,3-Jul-18 21:30:00,11.063,26.261,12.996,8.110,11.040
10212,3-Jul-18 21:45:00,11.063,26.269,12.966,8.120,11.050
10213,3-Jul-18 22:00:00,11.063,26.272,12.966,8.110,11.040
10214,3-Jul-18 22:15:00,11.063,26.275,12.907,8.120,11.040
10215,3-Jul-18 22:30:00,11.063,26.278,12.937,8.120,11.050
10216,3-Jul-18 22:45:00,11.000,26.280,12.966,8.100,11.050
10217,3-Jul-18 23:00:00,11.063,26.279,12.966,8.090,11.050
10218,3-Jul-18 23:15:00,11.063,26.280,12.907,8.060,11.060
10219,3-Jul-18 23:30:00,11.063,26.283,12.937,8.080,11.050
10220,3-Jul-18 23:45:00,11.063,26.282,12.937,8.070,11.050
10221,4-Jul-18 00:00:00,11.063,26.287,12.937,8.060,11.050
10222,4-Jul-18 00:15:00,11.063,26.286,12.877,8.080,11.050
10223,4-Jul-18 00:30:00,11.063,26.286,12.937,8.100,11.040
10224,4-Jul-18 00:45:00,11.063,26.287,12.937,8.110,11.060
10225,4-Jul-18 01:00:00,11.063,26.284,12.937,8.100,11.060
10226,4-Jul-18 01:15:00,11.063,26.280,12.877,8.070,11.060
10227,4-Jul-18 01:30:00,11.063,26.279,12.907,8.120,11.050
10228,4-Jul-18 01:45:00,11.063,26.277,12.937,8.120,11.050
10229,4-Jul-18 02:00:00,11.063,26.282,12.937,8.130,11.050
10230,4-Jul-18 02:15:00,11.063,26.282,12.877,8.100,11.040
10231,4-Jul-18 02:30:00,11.375,26.292,12.937,8.090,11.050
10232,4-Jul-18 02:45:00,11.063,26.280,12.937,8.080,11.050
10233,4-Jul-18 03:00:00,11.063,26.279,12.937,8.090,11.050
10234,4-Jul-18 03:15:00,11.063,26.277,12.877,8.100,11.050
10235,4-Jul-18 03:30:00,11.063,26.279,12.907,8.120,11.050
10236,4-Jul-18 03:45:00,11.000,26.277,12.937,8.100,11.050
10237,4-Jul-18 04:00:00,11.063,26.281,12.907,8.070,11.050
10238,4-Jul-18 04:15:00,11.063,26.281,12.877,8.100,11.050
10239,4-Jul-18 04:30:00,11.063,26.282,12.907,8.070,11.050
10240,4-Jul-18 04:45:00,11.063,26.284,12.907,8.080,11.050
10241,4-Jul-18 05:00:00,11.063,26.284,12.907,8.080,11.060
10242,4-Jul-18 05:15:00,11.063,26.283,12.847,8.110,11.050
10243,4-Jul-18 05:30:00,11.063,26.287,12.877,8.110,11.050
10244,4-Jul-18 05:45:00,11.063,26.286,12.907,8.120,11.060
10245,4-Jul-18 06:00:00,11.063,26.290,12.877,8.090,11.060
10246,4-Jul-18 06:15:00,11.375,26.300,12.817,8.100,11.060
10247,4-Jul-18 06:30:00,11.063,26.292,12.877,8.090,11.050
10248,4-Jul-18 06:45:00,11.063,26.287,12.847,8.070,11.050
10249,4-Jul-18 07:00:00,11.063,26.290,12.847,8.060,11.050
10250,4-Jul-18 07:15:00,11.063,26.291,12.937,8.060,11.060
10251,4-Jul-18 07:30:00,11.063,26.294,13.116,8.060,11.060
10252,4-Jul-18 07:45:00,11.063,26.289,13.354,8.010,11.050
10253,4-Jul-18 08:00:00,11.063,26.294,13.592,8.030,11.040
10254,4-Jul-18 08:15:00,11.063,26.293,13.592,8.020,11.050
10255,4-Jul-18 08:30:00,11.063,26.297,13.771,8.020,11.040
10256,4-Jul-18 08:45:00,11.063,26.299,13.920,8.040,11.060
10257,4-Jul-18 09:00:00,11.063,26.303,13.950,8.070,11.060
10258,4-Jul-18 09:15:00,11.063,26.302,13.920,8.070,11.050
10259,4-Jul-18 09:30:00,11.063,26.303,13.950,8.040,11.060
