
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000000,-0.000189,0.995379,-0.000032,0.003576,0.347366,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:38,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:38,1.000000,0.130000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230019 ,,Modbus Addr., 1 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 130"
Sensor Name,FCR DO (1),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_DO_8m_2018-0806,,Exported,"Aqua4Plus 1.9.10"
# Records,  3559 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,11.500,26.088,12.639,1.610,11.620,
,Maximum,13.313,26.361,13.980,3.030,12.340,
,Mean,11.815,26.223,13.355,1.758,11.933,
,Variance,0.0357,0.0039,0.2170,0.1031,0.0217,
,Std Deviation,0.1889,0.0623,0.4658,0.3211,0.1472,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
2736,4-Sep-18 01:45:00,11.875,26.307,12.937,1.650,11.980
2737,4-Sep-18 02:00:00,11.875,26.287,12.907,1.660,11.980
2738,4-Sep-18 02:15:00,11.875,26.283,12.877,1.660,11.970
2739,4-Sep-18 02:30:00,11.875,26.305,12.937,1.660,11.990
2740,4-Sep-18 02:45:00,11.875,26.289,12.907,1.660,11.980
2741,4-Sep-18 03:00:00,11.875,26.314,12.937,1.650,12.010
2742,4-Sep-18 03:15:00,11.875,26.308,12.907,1.650,12.000
2743,4-Sep-18 03:30:00,11.875,26.284,12.907,1.660,12.000
2744,4-Sep-18 03:45:00,11.875,26.295,12.907,1.660,12.020
2745,4-Sep-18 04:00:00,11.875,26.289,12.877,1.650,12.010
2746,4-Sep-18 04:15:00,11.875,26.300,12.877,1.650,11.990
2747,4-Sep-18 04:30:00,11.875,26.295,12.877,1.650,12.000
2748,4-Sep-18 04:45:00,11.875,26.291,12.877,1.650,11.990
2749,4-Sep-18 05:00:00,11.875,26.300,12.937,1.650,11.990
2750,4-Sep-18 05:15:00,11.875,26.292,12.847,1.650,11.980
2751,4-Sep-18 05:30:00,11.813,26.297,12.907,1.660,11.980
2752,4-Sep-18 05:45:00,11.875,26.301,12.907,1.660,11.980
2753,4-Sep-18 06:00:00,11.813,26.296,12.877,1.660,11.970
2754,4-Sep-18 06:15:00,11.813,26.302,12.877,1.650,11.990
2755,4-Sep-18 06:30:00,11.875,26.308,12.877,1.660,11.990
2756,4-Sep-18 06:45:00,11.875,26.307,12.877,1.650,11.980
2757,4-Sep-18 07:00:00,11.875,26.304,12.877,1.660,11.990
2758,4-Sep-18 07:15:00,11.875,26.301,12.817,1.660,11.990
2759,4-Sep-18 07:30:00,11.875,26.302,12.847,1.660,11.990
2760,4-Sep-18 07:45:00,11.875,26.305,12.877,1.650,11.990
2761,4-Sep-18 08:00:00,11.875,26.306,12.877,1.660,11.980
2762,4-Sep-18 08:15:00,11.875,26.310,12.907,1.660,11.990
2763,4-Sep-18 08:30:00,11.875,26.311,13.026,1.660,12.000
2764,4-Sep-18 08:45:00,11.875,26.300,13.145,1.660,11.990
2765,4-Sep-18 09:00:00,11.875,26.311,13.294,1.660,12.000
2766,4-Sep-18 09:15:00,11.875,26.319,13.354,1.650,12.000
2767,4-Sep-18 09:30:00,11.875,26.311,13.414,1.660,11.990
2768,4-Sep-18 09:45:00,11.875,26.319,13.473,1.650,12.030
2769,4-Sep-18 10:00:00,11.875,26.314,13.473,1.650,12.000
2770,4-Sep-18 10:15:00,11.875,26.322,13.443,1.660,12.000
2771,4-Sep-18 10:30:00,11.875,26.323,13.533,1.660,12.010
2772,4-Sep-18 10:45:00,11.875,26.323,13.563,1.660,12.000
2773,4-Sep-18 11:00:00,11.875,26.323,13.682,1.660,12.000
2774,4-Sep-18 11:15:00,11.875,26.323,13.891,1.650,12.010
2775,4-Sep-18 11:30:00,11.875,26.314,13.950,1.660,12.010
2776,4-Sep-18 11:45:00,11.875,26.321,13.950,1.660,12.010
2777,4-Sep-18 12:00:00,11.875,26.318,13.980,1.660,12.010
2778,4-Sep-18 12:15:00,11.875,26.314,13.950,1.650,12.010
2779,4-Sep-18 12:30:00,11.875,26.314,13.891,1.650,12.000
2780,4-Sep-18 12:45:00,11.875,26.318,13.980,1.660,12.000
2781,4-Sep-18 13:00:00,11.875,26.310,13.950,1.650,12.000
2782,4-Sep-18 13:15:00,11.875,26.313,13.950,1.660,12.010
2783,4-Sep-18 13:30:00,11.875,26.312,13.980,1.650,12.010
2784,4-Sep-18 13:45:00,11.875,26.306,13.950,1.660,12.010
2785,4-Sep-18 14:00:00,11.875,26.303,13.950,1.660,12.000
2786,4-Sep-18 14:15:00,11.875,26.305,13.950,1.660,12.000
2787,4-Sep-18 14:30:00,11.875,26.305,13.891,1.660,12.000
2788,4-Sep-18 14:45:00,11.875,26.298,13.920,1.660,12.010
2789,4-Sep-18 15:00:00,11.875,26.292,13.920,1.660,12.000
2790,4-Sep-18 15:15:00,11.875,26.295,13.950,1.660,12.000
2791,4-Sep-18 15:30:00,11.875,26.286,13.920,1.660,12.010
2792,4-Sep-18 15:45:00,11.875,26.284,13.950,1.650,12.010
2793,4-Sep-18 16:00:00,11.875,26.288,13.950,1.660,12.010
2794,4-Sep-18 16:15:00,11.875,26.283,13.950,1.650,12.040
2795,4-Sep-18 16:30:00,11.875,26.282,13.950,1.650,12.010
2796,4-Sep-18 16:45:00,13.250,26.291,13.950,1.640,12.100
2797,4-Sep-18 17:00:00,12.000,26.282,13.950,1.660,12.030
2798,4-Sep-18 17:15:00,11.875,26.278,13.950,1.660,12.010
2799,4-Sep-18 17:30:00,11.875,26.273,13.950,1.660,12.010
2800,4-Sep-18 17:45:00,11.875,26.273,13.950,1.650,12.050
2801,4-Sep-18 18:00:00,11.875,26.270,13.920,1.660,12.040
2802,4-Sep-18 18:15:00,11.875,26.274,13.891,1.660,12.020
2803,4-Sep-18 18:30:00,11.875,26.274,13.741,1.660,12.020
2804,4-Sep-18 18:45:00,11.875,26.273,13.622,1.660,12.010
2805,4-Sep-18 19:00:00,11.938,26.276,13.503,1.650,12.010
2806,4-Sep-18 19:15:00,11.875,26.271,13.324,1.650,12.020
2807,4-Sep-18 19:30:00,11.875,26.278,13.235,1.660,12.010
2808,4-Sep-18 19:45:00,11.875,26.278,13.145,1.650,12.010
2809,4-Sep-18 20:00:00,11.875,26.285,13.086,1.650,12.020
2810,4-Sep-18 20:15:00,11.875,26.286,13.026,1.660,12.020
2811,4-Sep-18 20:30:00,11.875,26.291,12.996,1.650,12.010
2812,4-Sep-18 20:45:00,11.875,26.292,12.996,1.650,12.010
2813,4-Sep-18 21:00:00,11.875,26.292,12.996,1.660,12.010
2814,4-Sep-18 21:15:00,11.875,26.294,12.966,1.650,12.010
2815,4-Sep-18 21:30:00,11.875,26.296,12.966,1.660,12.000
2816,4-Sep-18 21:45:00,11.875,26.291,12.966,1.650,12.020
2817,4-Sep-18 22:00:00,11.875,26.293,12.966,1.660,12.020
2818,4-Sep-18 22:15:00,11.875,26.294,12.937,1.650,12.040
2819,4-Sep-18 22:30:00,11.875,26.288,12.937,1.660,12.050
2820,4-Sep-18 22:45:00,11.875,26.294,12.966,1.650,12.040
2821,4-Sep-18 23:00:00,11.875,26.295,12.966,1.660,12.050
2822,4-Sep-18 23:15:00,11.875,26.296,12.937,1.660,12.070
2823,4-Sep-18 23:30:00,11.875,26.292,12.937,1.650,12.050
2824,4-Sep-18 23:45:00,11.875,26.303,12.937,1.660,12.050
2825,5-Sep-18 00:00:00,11.875,26.299,12.937,1.660,12.050
2826,5-Sep-18 00:15:00,11.938,26.296,12.937,1.660,12.030
2827,5-Sep-18 00:30:00,11.875,26.303,12.937,1.660,12.030
2828,5-Sep-18 00:45:00,11.875,26.294,12.937,1.660,12.030
2829,5-Sep-18 01:00:00,11.875,26.297,12.937,1.660,12.020
2830,5-Sep-18 01:15:00,11.875,26.294,12.937,1.650,12.020
2831,5-Sep-18 01:30:00,11.875,26.303,12.937,1.660,12.020
2832,5-Sep-18 01:45:00,11.875,26.295,12.937,1.660,12.020
2833,5-Sep-18 02:00:00,11.875,26.293,12.966,1.650,12.020
2834,5-Sep-18 02:15:00,11.875,26.290,12.877,1.650,12.030
2835,5-Sep-18 02:30:00,11.875,26.293,12.937,1.660,12.020
2836,5-Sep-18 02:45:00,11.875,26.292,12.937,1.650,12.020
2837,5-Sep-18 03:00:00,11.875,26.286,12.907,1.660,12.030
2838,5-Sep-18 03:15:00,11.875,26.287,12.907,1.650,12.020
2839,5-Sep-18 03:30:00,11.875,26.285,12.937,1.650,12.020
2840,5-Sep-18 03:45:00,11.875,26.286,12.937,1.650,12.030
2841,5-Sep-18 04:00:00,11.875,26.292,12.937,1.650,12.020
2842,5-Sep-18 04:15:00,11.875,26.287,12.907,1.650,12.020
2843,5-Sep-18 04:30:00,11.938,26.292,12.907,1.660,12.030
2844,5-Sep-18 04:45:00,11.875,26.292,12.907,1.650,12.030
2845,5-Sep-18 05:00:00,11.875,26.290,12.907,1.650,12.030
2846,5-Sep-18 05:15:00,11.938,26.292,12.907,1.660,12.020
2847,5-Sep-18 05:30:00,11.938,26.291,12.907,1.650,12.030
2848,5-Sep-18 05:45:00,11.938,26.287,12.907,1.660,12.050
2849,5-Sep-18 06:00:00,11.938,26.290,12.907,1.650,12.040
2850,5-Sep-18 06:15:00,11.938,26.291,12.877,1.650,12.050
2851,5-Sep-18 06:30:00,11.875,26.292,12.877,1.650,12.030
2852,5-Sep-18 06:45:00,11.875,26.297,12.907,1.660,12.050
2853,5-Sep-18 07:00:00,11.938,26.294,12.847,1.660,12.030
2854,5-Sep-18 07:15:00,11.938,26.290,12.847,1.650,12.040
2855,5-Sep-18 07:30:00,11.938,26.293,12.966,1.650,12.050
2856,5-Sep-18 07:45:00,11.938,26.293,13.026,1.650,12.040
2857,5-Sep-18 08:00:00,11.938,26.292,13.116,1.650,12.050
2858,5-Sep-18 08:15:00,11.938,26.298,13.175,1.660,12.050
2859,5-Sep-18 08:30:00,11.938,26.292,13.324,1.660,12.040
2860,5-Sep-18 08:45:00,11.938,26.298,13.443,1.650,12.040
2861,5-Sep-18 09:00:00,11.938,26.297,13.443,1.660,12.030
2862,5-Sep-18 09:15:00,11.938,26.297,13.533,1.660,12.030
2863,5-Sep-18 09:30:00,11.938,26.297,13.682,1.660,12.030
2864,5-Sep-18 09:45:00,11.938,26.303,13.920,1.660,12.030
2865,5-Sep-18 10:00:00,11.875,26.303,13.950,1.650,12.040
2866,5-Sep-18 10:15:00,11.938,26.302,13.920,1.660,12.040
2867,5-Sep-18 10:30:00,11.938,26.305,13.950,1.650,12.060
2868,5-Sep-18 10:45:00,11.938,26.300,13.920,1.660,12.040
2869,5-Sep-18 11:00:00,11.938,26.303,13.950,1.650,12.070
2870,5-Sep-18 11:15:00,11.938,26.297,13.920,1.650,12.050
2871,5-Sep-18 11:30:00,11.938,26.301,13.920,1.660,12.040
2872,5-Sep-18 11:45:00,11.938,26.302,13.950,1.650,12.040
2873,5-Sep-18 12:00:00,11.938,26.304,13.950,1.660,12.040
2874,5-Sep-18 12:15:00,11.938,26.295,13.950,1.650,12.040
2875,5-Sep-18 12:30:00,11.938,26.297,13.950,1.660,12.030
2876,5-Sep-18 12:45:00,11.938,26.293,13.950,1.650,12.040
2877,5-Sep-18 13:00:00,11.938,26.291,13.950,1.660,12.050
2878,5-Sep-18 13:15:00,11.938,26.291,13.980,1.650,12.060
2879,5-Sep-18 13:30:00,11.938,26.289,13.950,1.650,12.060
2880,5-Sep-18 13:45:00,11.938,26.284,13.950,1.650,12.050
2881,5-Sep-18 14:00:00,11.938,26.287,13.920,1.650,12.060
2882,5-Sep-18 14:15:00,11.938,26.279,13.920,1.650,12.090
2883,5-Sep-18 14:30:00,11.938,26.276,13.950,1.650,12.070
2884,5-Sep-18 14:45:00,13.313,26.288,13.950,1.640,12.140
2885,5-Sep-18 15:00:00,12.000,26.280,13.980,1.660,12.070
2886,5-Sep-18 15:15:00,11.938,26.275,13.950,1.650,12.060
2887,5-Sep-18 15:30:00,11.938,26.269,13.920,1.650,12.050
2888,5-Sep-18 15:45:00,11.938,26.270,13.920,1.650,12.050
2889,5-Sep-18 16:00:00,11.938,26.271,13.980,1.650,12.050
2890,5-Sep-18 16:15:00,11.938,26.265,13.920,1.650,12.060
2891,5-Sep-18 16:30:00,11.938,26.270,13.920,1.650,12.050
2892,5-Sep-18 16:45:00,11.938,26.264,13.920,1.660,12.050
2893,5-Sep-18 17:00:00,11.938,26.264,13.950,1.660,12.050
2894,5-Sep-18 17:15:00,11.938,26.258,13.920,1.650,12.050
2895,5-Sep-18 17:30:00,11.938,26.262,13.950,1.650,12.050
2896,5-Sep-18 17:45:00,11.938,26.257,13.950,1.660,12.050
2897,5-Sep-18 18:00:00,11.938,26.262,13.831,1.650,12.050
2898,5-Sep-18 18:15:00,11.938,26.259,13.771,1.650,12.050
2899,5-Sep-18 18:30:00,11.938,26.262,13.771,1.650,12.050
2900,5-Sep-18 18:45:00,11.938,26.261,13.712,1.650,12.050
2901,5-Sep-18 19:00:00,11.938,26.259,13.563,1.650,12.050
2902,5-Sep-18 19:15:00,11.875,26.266,13.384,1.660,12.040
2903,5-Sep-18 19:30:00,11.938,26.264,13.294,1.660,12.050
2904,5-Sep-18 19:45:00,11.938,26.263,13.145,1.650,12.050
2905,5-Sep-18 20:00:00,11.938,26.265,13.116,1.660,12.050
2906,5-Sep-18 20:15:00,11.938,26.270,13.056,1.650,12.050
2907,5-Sep-18 20:30:00,11.938,26.271,13.026,1.660,12.050
2908,5-Sep-18 20:45:00,11.938,26.277,12.996,1.650,12.050
2909,5-Sep-18 21:00:00,11.938,26.275,12.966,1.650,12.050
2910,5-Sep-18 21:15:00,11.875,26.279,12.966,1.660,12.050
2911,5-Sep-18 21:30:00,11.938,26.284,12.937,1.650,12.060
2912,5-Sep-18 21:45:00,11.938,26.285,12.937,1.650,12.060
2913,5-Sep-18 22:00:00,11.938,26.286,12.937,1.650,12.070
2914,5-Sep-18 22:15:00,11.938,26.287,12.937,1.650,12.070
2915,5-Sep-18 22:30:00,11.938,26.290,12.937,1.660,12.050
2916,5-Sep-18 22:45:00,11.938,26.289,12.937,1.660,12.060
2917,5-Sep-18 23:00:00,11.938,26.283,12.966,1.650,12.060
2918,5-Sep-18 23:15:00,11.938,26.285,12.937,1.650,12.060
2919,5-Sep-18 23:30:00,11.938,26.279,12.907,1.650,12.070
2920,5-Sep-18 23:45:00,11.938,26.284,12.907,1.650,12.060
2921,6-Sep-18 00:00:00,11.938,26.283,12.907,1.650,12.060
2922,6-Sep-18 00:15:00,11.938,26.286,12.907,1.650,12.060
2923,6-Sep-18 00:30:00,11.938,26.287,12.937,1.650,12.060
2924,6-Sep-18 00:45:00,11.938,26.280,12.907,1.650,12.050
2925,6-Sep-18 01:00:00,11.938,26.287,12.937,1.660,12.060
2926,6-Sep-18 01:15:00,11.938,26.288,12.907,1.650,12.070
2927,6-Sep-18 01:30:00,11.938,26.285,12.937,1.650,12.070
2928,6-Sep-18 01:45:00,11.938,26.284,12.907,1.650,12.070
2929,6-Sep-18 02:00:00,11.938,26.284,12.907,1.660,12.060
2930,6-Sep-18 02:15:00,11.938,26.285,12.907,1.650,12.070
2931,6-Sep-18 02:30:00,12.000,26.280,12.907,1.650,12.070
2932,6-Sep-18 02:45:00,11.938,26.283,12.907,1.650,12.060
2933,6-Sep-18 03:00:00,11.938,26.288,12.907,1.650,12.070
2934,6-Sep-18 03:15:00,11.938,26.285,12.907,1.660,12.070
2935,6-Sep-18 03:30:00,11.938,26.283,12.877,1.660,12.070
2936,6-Sep-18 03:45:00,11.938,26.278,12.877,1.660,12.080
2937,6-Sep-18 04:00:00,11.938,26.277,12.907,1.650,12.080
2938,6-Sep-18 04:15:00,11.938,26.275,12.877,1.650,12.090
2939,6-Sep-18 04:30:00,11.938,26.274,12.877,1.660,12.070
2940,6-Sep-18 04:45:00,11.938,26.278,12.907,1.650,12.070
2941,6-Sep-18 05:00:00,11.938,26.276,12.877,1.650,12.070
2942,6-Sep-18 05:15:00,11.938,26.271,12.877,1.660,12.070
2943,6-Sep-18 05:30:00,11.938,26.274,12.907,1.650,12.070
2944,6-Sep-18 05:45:00,11.938,26.275,12.907,1.650,12.070
2945,6-Sep-18 06:00:00,11.938,26.274,12.847,1.650,12.070
2946,6-Sep-18 06:15:00,11.938,26.274,12.847,1.650,12.070
2947,6-Sep-18 06:30:00,11.938,26.271,12.847,1.660,12.070
2948,6-Sep-18 06:45:00,11.938,26.271,12.847,1.650,12.070
2949,6-Sep-18 07:00:00,11.938,26.269,12.817,1.650,12.070
2950,6-Sep-18 07:15:00,11.938,26.272,12.847,1.660,12.060
2951,6-Sep-18 07:30:00,11.938,26.268,12.877,1.650,12.070
2952,6-Sep-18 07:45:00,11.938,26.271,12.996,1.650,12.070
2953,6-Sep-18 08:00:00,11.938,26.271,13.175,1.650,12.070
2954,6-Sep-18 08:15:00,11.938,26.273,13.443,1.650,12.070
2955,6-Sep-18 08:30:00,11.938,26.260,13.622,1.650,12.070
2956,6-Sep-18 08:45:00,11.938,26.272,13.831,1.660,12.070
2957,6-Sep-18 09:00:00,11.938,26.271,13.950,1.660,12.080
2958,6-Sep-18 09:15:00,11.938,26.271,13.950,1.650,12.080
2959,6-Sep-18 09:30:00,11.938,26.251,13.920,1.650,12.070
2960,6-Sep-18 09:45:00,11.938,26.259,13.950,1.650,12.090
2961,6-Sep-18 10:00:00,12.000,26.277,13.950,1.650,12.090
2962,6-Sep-18 10:15:00,11.938,26.276,13.950,1.650,12.080
2963,6-Sep-18 10:30:00,11.938,26.273,13.920,1.650,12.090
2964,6-Sep-18 10:45:00,11.938,26.272,13.891,1.660,12.080
2965,6-Sep-18 11:00:00,11.938,26.275,13.920,1.650,12.100
2966,6-Sep-18 11:15:00,11.938,26.270,13.920,1.650,12.090
2967,6-Sep-18 11:30:00,11.938,26.271,13.920,1.650,12.100
2968,6-Sep-18 11:45:00,12.000,26.266,13.891,1.650,12.090
2969,6-Sep-18 12:00:00,11.938,26.269,13.861,1.650,12.080
2970,6-Sep-18 12:15:00,11.938,26.271,13.950,1.660,12.080
2971,6-Sep-18 12:30:00,11.938,26.264,13.950,1.660,12.080
2972,6-Sep-18 12:45:00,12.000,26.261,13.980,1.650,12.090
2973,6-Sep-18 13:00:00,11.938,26.252,13.920,1.650,12.090
2974,6-Sep-18 13:15:00,12.000,26.255,13.950,1.650,12.090
2975,6-Sep-18 13:30:00,12.000,26.249,13.920,1.660,12.090
2976,6-Sep-18 13:45:00,12.000,26.249,13.950,1.650,12.090
2977,6-Sep-18 14:00:00,12.000,26.249,13.950,1.660,12.090
2978,6-Sep-18 14:15:00,12.000,26.247,13.980,1.650,12.090
2979,6-Sep-18 14:30:00,12.000,26.243,13.950,1.660,12.080
2980,6-Sep-18 14:45:00,11.938,26.241,13.950,1.640,12.090
2981,6-Sep-18 15:00:00,11.938,26.238,13.920,1.650,12.090
2982,6-Sep-18 15:15:00,12.000,26.241,13.950,1.660,12.090
2983,6-Sep-18 15:30:00,12.000,26.236,13.950,1.650,12.080
2984,6-Sep-18 15:45:00,11.938,26.233,13.950,1.650,12.090
2985,6-Sep-18 16:00:00,11.938,26.232,13.950,1.650,12.080
2986,6-Sep-18 16:15:00,12.000,26.225,13.920,1.650,12.090
2987,6-Sep-18 16:30:00,12.000,26.223,13.950,1.650,12.090
2988,6-Sep-18 16:45:00,12.000,26.224,13.950,1.660,12.090
2989,6-Sep-18 17:00:00,11.938,26.221,13.950,1.640,12.090
2990,6-Sep-18 17:15:00,11.938,26.217,13.950,1.650,12.090
2991,6-Sep-18 17:30:00,11.938,26.218,13.950,1.650,12.090
2992,6-Sep-18 17:45:00,11.938,26.218,13.980,1.650,12.090
2993,6-Sep-18 18:00:00,11.938,26.214,13.801,1.650,12.080
2994,6-Sep-18 18:15:00,11.938,26.214,13.771,1.650,12.090
2995,6-Sep-18 18:30:00,11.938,26.217,13.741,1.650,12.090
2996,6-Sep-18 18:45:00,11.938,26.222,13.652,1.650,12.090
2997,6-Sep-18 19:00:00,11.938,26.223,13.473,1.650,12.090
2998,6-Sep-18 19:15:00,11.938,26.222,13.294,1.650,12.080
2999,6-Sep-18 19:30:00,11.938,26.226,13.205,1.650,12.090
3000,6-Sep-18 19:45:00,12.000,26.227,13.116,1.660,12.090
3001,6-Sep-18 20:00:00,12.000,26.228,13.086,1.660,12.090
3002,6-Sep-18 20:15:00,12.000,26.222,12.996,1.650,12.090
3003,6-Sep-18 20:30:00,12.000,26.231,12.966,1.650,12.100
3004,6-Sep-18 20:45:00,12.000,26.232,12.996,1.650,12.120
3005,6-Sep-18 21:00:00,12.000,26.240,12.966,1.650,12.110
3006,6-Sep-18 21:15:00,12.000,26.244,12.937,1.650,12.100
3007,6-Sep-18 21:30:00,12.000,26.243,12.937,1.650,12.110
3008,6-Sep-18 21:45:00,12.000,26.244,12.966,1.650,12.100
3009,6-Sep-18 22:00:00,12.000,26.247,12.937,1.660,12.110
3010,6-Sep-18 22:15:00,12.000,26.251,12.937,1.650,12.110
3011,6-Sep-18 22:30:00,11.938,26.248,12.966,1.650,12.120
3012,6-Sep-18 22:45:00,12.000,26.247,12.966,1.650,12.110
3013,6-Sep-18 23:00:00,12.000,26.248,12.966,1.640,12.120
3014,6-Sep-18 23:15:00,12.000,26.244,12.937,1.650,12.110
3015,6-Sep-18 23:30:00,12.000,26.250,12.966,1.650,12.100
3016,6-Sep-18 23:45:00,12.000,26.245,12.966,1.660,12.100
3017,7-Sep-18 00:00:00,12.000,26.251,12.966,1.650,12.100
3018,7-Sep-18 00:15:00,12.000,26.244,12.907,1.660,12.100
3019,7-Sep-18 00:30:00,12.000,26.241,12.907,1.650,12.110
3020,7-Sep-18 00:45:00,12.000,26.244,12.937,1.640,12.120
3021,7-Sep-18 01:00:00,12.000,26.245,12.937,1.650,12.110
3022,7-Sep-18 01:15:00,12.000,26.245,12.907,1.650,12.120
3023,7-Sep-18 01:30:00,12.000,26.243,12.937,1.650,12.110
3024,7-Sep-18 01:45:00,11.938,26.238,12.937,1.650,12.110
3025,7-Sep-18 02:00:00,12.000,26.240,12.937,1.650,12.110
3026,7-Sep-18 02:15:00,12.000,26.235,12.907,1.650,12.110
3027,7-Sep-18 02:30:00,12.000,26.237,12.907,1.650,12.110
3028,7-Sep-18 02:45:00,12.000,26.240,12.907,1.650,12.110
3029,7-Sep-18 03:00:00,12.000,26.238,12.937,1.650,12.110
3030,7-Sep-18 03:15:00,12.000,26.236,12.907,1.650,12.110
3031,7-Sep-18 03:30:00,12.000,26.237,12.907,1.650,12.100
3032,7-Sep-18 03:45:00,12.000,26.237,12.907,1.660,12.090
3033,7-Sep-18 04:00:00,12.000,26.233,12.907,1.650,12.110
3034,7-Sep-18 04:15:00,12.000,26.238,12.907,1.650,12.110
3035,7-Sep-18 04:30:00,12.000,26.232,12.907,1.650,12.110
3036,7-Sep-18 04:45:00,12.000,26.231,12.907,1.640,12.100
3037,7-Sep-18 05:00:00,11.938,26.238,12.877,1.650,12.100
3038,7-Sep-18 05:15:00,12.000,26.233,12.877,1.640,12.100
3039,7-Sep-18 05:30:00,12.000,26.231,12.877,1.650,12.100
3040,7-Sep-18 05:45:00,12.000,26.227,12.877,1.650,12.100
3041,7-Sep-18 06:00:00,12.000,26.230,12.907,1.650,12.100
3042,7-Sep-18 06:15:00,12.000,26.232,12.847,1.650,12.110
3043,7-Sep-18 06:30:00,12.000,26.231,12.877,1.650,12.120
3044,7-Sep-18 06:45:00,12.000,26.230,12.847,1.650,12.110
3045,7-Sep-18 07:00:00,12.000,26.226,12.847,1.650,12.120
3046,7-Sep-18 07:15:00,12.000,26.234,12.817,1.650,12.120
3047,7-Sep-18 07:30:00,12.000,26.223,12.847,1.650,12.130
3048,7-Sep-18 07:45:00,12.000,26.230,12.847,1.660,12.110
3049,7-Sep-18 08:00:00,12.000,26.229,12.847,1.650,12.100
3050,7-Sep-18 08:15:00,12.000,26.233,12.937,1.650,12.130
3051,7-Sep-18 08:30:00,11.938,26.232,13.086,1.650,12.120
3052,7-Sep-18 08:45:00,12.000,26.230,13.294,1.650,12.120
3053,7-Sep-18 09:00:00,12.000,26.238,13.414,1.660,12.110
3054,7-Sep-18 09:15:00,12.000,26.232,13.473,1.650,12.110
3055,7-Sep-18 09:30:00,12.000,26.236,13.563,1.650,12.110
3056,7-Sep-18 09:45:00,12.000,26.237,13.652,1.650,12.110
3057,7-Sep-18 10:00:00,12.000,26.236,13.771,1.650,12.100
3058,7-Sep-18 10:15:00,13.313,26.254,13.801,1.650,12.190
3059,7-Sep-18 10:30:00,12.063,26.244,13.920,1.650,12.130
3060,7-Sep-18 10:45:00,12.000,26.237,13.950,1.650,12.130
3061,7-Sep-18 11:00:00,12.000,26.242,13.950,1.660,12.110
3062,7-Sep-18 11:15:00,12.000,26.243,13.950,1.650,12.130
3063,7-Sep-18 11:30:00,12.000,26.241,13.950,1.650,12.110
3064,7-Sep-18 11:45:00,12.000,26.240,13.950,1.650,12.120
3065,7-Sep-18 12:00:00,12.000,26.228,13.950,1.640,12.130
3066,7-Sep-18 12:15:00,12.000,26.233,13.950,1.660,12.120
3067,7-Sep-18 12:30:00,12.000,26.228,13.950,1.650,12.120
3068,7-Sep-18 12:45:00,12.000,26.225,13.980,1.650,12.130
3069,7-Sep-18 13:00:00,12.000,26.226,13.950,1.650,12.120
3070,7-Sep-18 13:15:00,12.000,26.228,13.950,1.650,12.130
3071,7-Sep-18 13:30:00,12.000,26.219,13.950,1.650,12.140
3072,7-Sep-18 13:45:00,12.000,26.208,13.950,1.640,12.130
3073,7-Sep-18 14:00:00,12.000,26.211,13.950,1.650,12.130
3074,7-Sep-18 14:15:00,12.000,26.204,13.920,1.650,12.130
3075,7-Sep-18 14:30:00,12.000,26.204,13.950,1.650,12.130
3076,7-Sep-18 14:45:00,12.000,26.211,13.950,1.650,12.130
3077,7-Sep-18 15:00:00,12.000,26.201,13.950,1.650,12.120
3078,7-Sep-18 15:15:00,12.000,26.189,13.950,1.640,12.130
3079,7-Sep-18 15:30:00,12.000,26.192,13.950,1.650,12.120
3080,7-Sep-18 15:45:00,12.000,26.192,13.950,1.650,12.120
3081,7-Sep-18 16:00:00,12.000,26.186,13.950,1.650,12.120
3082,7-Sep-18 16:15:00,12.000,26.187,13.920,1.660,12.120
3083,7-Sep-18 16:30:00,12.000,26.184,13.920,1.650,12.140
3084,7-Sep-18 16:45:00,12.000,26.191,13.920,1.650,12.140
