
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000000,-0.000189,0.995379,-0.000032,0.003576,0.347366,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:38,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:38,1.000000,0.130000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230019 ,,Modbus Addr., 1 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 130"
Sensor Name,FCR DO (1),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_DO_8m_20181008,,Exported,"Aqua4Plus 1.9.10"
# Records,  2023 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,11.813,26.173,12.639,1.590,11.940,
,Maximum,16.000,26.566,14.010,7.720,13.950,
,Mean,13.682,26.370,13.218,3.201,13.293,
,Variance,0.5606,0.0086,0.2074,5.5048,0.2022,
,Std Deviation,0.7487,0.0926,0.4554,2.3462,0.4497,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
689,15-Oct-18 16:00:00,14.063,26.419,13.950,1.610,13.520
690,15-Oct-18 16:15:00,14.125,26.403,13.950,1.610,13.510
691,15-Oct-18 16:30:00,14.063,26.400,13.920,1.610,13.520
692,15-Oct-18 16:45:00,14.063,26.399,13.920,1.620,13.480
693,15-Oct-18 17:00:00,14.063,26.407,13.920,1.610,13.470
694,15-Oct-18 17:15:00,14.063,26.389,13.741,1.610,13.510
695,15-Oct-18 17:30:00,14.063,26.399,13.592,1.610,13.560
696,15-Oct-18 17:45:00,14.063,26.400,13.503,1.610,13.550
697,15-Oct-18 18:00:00,14.063,26.396,13.533,1.610,13.560
698,15-Oct-18 18:15:00,14.063,26.405,13.503,1.610,13.550
699,15-Oct-18 18:30:00,14.125,26.410,13.384,1.610,13.460
700,15-Oct-18 18:45:00,14.125,26.398,13.235,1.610,13.460
701,15-Oct-18 19:00:00,14.063,26.411,13.205,1.610,13.470
702,15-Oct-18 19:15:00,14.063,26.414,13.086,1.610,13.460
703,15-Oct-18 19:30:00,14.063,26.417,13.056,1.610,13.480
704,15-Oct-18 19:45:00,14.000,26.405,13.056,1.610,13.400
705,15-Oct-18 20:00:00,14.000,26.416,13.026,1.610,13.400
706,15-Oct-18 20:15:00,14.000,26.417,12.996,1.610,13.440
707,15-Oct-18 20:30:00,13.938,26.422,12.996,1.600,13.540
708,15-Oct-18 20:45:00,13.938,26.433,12.996,1.600,13.590
709,15-Oct-18 21:00:00,14.000,26.434,12.996,1.610,13.590
710,15-Oct-18 21:15:00,14.125,26.437,12.996,1.610,13.560
711,15-Oct-18 21:30:00,14.188,26.441,12.996,1.610,13.450
712,15-Oct-18 21:45:00,14.313,26.437,12.966,1.610,13.490
713,15-Oct-18 22:00:00,14.313,26.433,12.966,1.620,13.370
714,15-Oct-18 22:15:00,14.188,26.436,12.966,1.620,13.360
715,15-Oct-18 22:30:00,14.000,26.438,12.966,1.610,13.390
716,15-Oct-18 22:45:00,13.938,26.422,12.966,1.610,13.520
717,15-Oct-18 23:00:00,14.000,26.424,12.966,1.610,13.570
718,15-Oct-18 23:15:00,14.063,26.428,12.937,1.620,13.410
719,15-Oct-18 23:30:00,14.063,26.426,12.937,1.610,13.450
720,15-Oct-18 23:45:00,13.938,26.430,12.937,1.610,13.520
721,16-Oct-18 00:00:00,13.938,26.432,12.966,1.610,13.600
722,16-Oct-18 00:15:00,13.938,26.428,12.907,1.600,13.600
723,16-Oct-18 00:30:00,13.938,26.437,12.937,1.610,13.530
724,16-Oct-18 00:45:00,13.938,26.430,12.937,1.610,13.510
725,16-Oct-18 01:00:00,14.000,26.413,12.937,1.600,13.660
726,16-Oct-18 01:15:00,14.125,26.423,12.907,1.610,13.450
727,16-Oct-18 01:30:00,14.125,26.407,12.937,1.610,13.400
728,16-Oct-18 01:45:00,14.063,26.434,12.937,1.610,13.460
729,16-Oct-18 02:00:00,14.063,26.432,12.937,1.610,13.530
730,16-Oct-18 02:15:00,14.125,26.423,12.877,1.620,13.510
731,16-Oct-18 02:30:00,14.125,26.436,12.937,1.610,13.440
732,16-Oct-18 02:45:00,14.063,26.440,12.937,1.620,13.390
733,16-Oct-18 03:00:00,14.000,26.430,12.907,1.610,13.490
734,16-Oct-18 03:15:00,14.000,26.443,12.877,1.600,13.600
735,16-Oct-18 03:30:00,14.063,26.439,12.907,1.610,13.520
736,16-Oct-18 03:45:00,14.125,26.434,12.877,1.610,13.460
737,16-Oct-18 04:00:00,14.063,26.435,12.907,1.600,13.500
738,16-Oct-18 04:15:00,14.188,26.430,12.877,1.610,13.380
739,16-Oct-18 04:30:00,14.125,26.423,12.877,1.610,13.310
740,16-Oct-18 04:45:00,14.000,26.427,12.877,1.610,13.440
741,16-Oct-18 05:00:00,14.000,26.432,12.877,1.610,13.510
742,16-Oct-18 05:15:00,14.000,26.445,12.877,1.610,13.480
743,16-Oct-18 05:30:00,14.063,26.436,12.877,1.620,13.360
744,16-Oct-18 05:45:00,14.063,26.439,12.847,1.610,13.570
745,16-Oct-18 06:00:00,14.188,26.453,12.877,1.610,13.440
746,16-Oct-18 06:15:00,14.188,26.454,12.877,1.610,13.390
747,16-Oct-18 06:30:00,14.125,26.449,12.877,1.610,13.480
748,16-Oct-18 06:45:00,14.000,26.452,12.877,1.620,13.520
749,16-Oct-18 07:00:00,14.063,26.450,12.877,1.610,13.490
750,16-Oct-18 07:15:00,14.000,26.449,12.847,1.600,13.590
751,16-Oct-18 07:30:00,13.938,26.455,12.877,1.610,13.600
752,16-Oct-18 07:45:00,14.000,26.455,12.847,1.610,13.520
753,16-Oct-18 08:00:00,14.125,26.460,12.847,1.610,13.580
754,16-Oct-18 08:15:00,14.125,26.441,12.847,1.610,13.570
755,16-Oct-18 08:30:00,14.125,26.454,12.966,1.610,13.520
756,16-Oct-18 08:45:00,14.125,26.461,13.116,1.620,13.470
757,16-Oct-18 09:00:00,14.125,26.460,13.384,1.610,13.410
758,16-Oct-18 09:15:00,14.063,26.464,13.652,1.610,13.430
759,16-Oct-18 09:30:00,14.125,26.454,13.891,1.620,13.440
760,16-Oct-18 09:45:00,14.125,26.453,13.891,1.610,13.500
761,16-Oct-18 10:00:00,14.063,26.469,13.950,1.610,13.410
762,16-Oct-18 10:15:00,14.063,26.463,13.920,1.610,13.480
763,16-Oct-18 10:30:00,14.125,26.471,13.950,1.610,13.440
764,16-Oct-18 10:45:00,14.125,26.472,13.920,1.610,13.450
765,16-Oct-18 11:00:00,14.125,26.470,13.950,1.610,13.420
766,16-Oct-18 11:15:00,14.063,26.473,13.950,1.610,13.460
767,16-Oct-18 11:30:00,14.000,26.470,13.950,1.610,13.450
768,16-Oct-18 11:45:00,14.000,26.471,13.950,1.610,13.510
769,16-Oct-18 12:00:00,13.938,26.462,13.950,1.610,13.570
770,16-Oct-18 12:15:00,14.000,26.470,13.980,1.610,13.540
771,16-Oct-18 12:30:00,14.063,26.464,13.950,1.610,13.480
772,16-Oct-18 12:45:00,14.063,26.453,13.950,1.610,13.490
773,16-Oct-18 13:00:00,14.063,26.454,13.950,1.610,13.520
774,16-Oct-18 13:15:00,14.063,26.454,13.950,1.600,13.500
775,16-Oct-18 13:30:00,14.063,26.450,13.950,1.610,13.490
776,16-Oct-18 13:45:00,14.063,26.446,13.950,1.610,13.460
777,16-Oct-18 14:00:00,14.000,26.450,13.950,1.610,13.470
778,16-Oct-18 14:15:00,14.000,26.447,13.950,1.610,13.500
779,16-Oct-18 14:30:00,14.063,26.441,13.980,1.610,13.540
780,16-Oct-18 14:45:00,14.000,26.432,13.980,1.610,13.500
781,16-Oct-18 15:00:00,14.000,26.429,13.950,1.610,13.500
782,16-Oct-18 15:15:00,14.063,26.433,13.980,1.610,13.480
783,16-Oct-18 15:30:00,14.125,26.435,13.980,1.620,13.380
784,16-Oct-18 15:45:00,14.125,26.424,13.950,1.610,13.400
785,16-Oct-18 16:00:00,14.125,26.434,13.920,1.610,13.430
786,16-Oct-18 16:15:00,14.125,26.440,13.592,1.620,13.410
787,16-Oct-18 16:30:00,14.125,26.429,13.891,1.620,13.400
788,16-Oct-18 16:45:00,14.063,26.426,13.771,1.620,13.430
789,16-Oct-18 17:00:00,14.000,26.421,13.652,1.610,13.520
790,16-Oct-18 17:15:00,14.063,26.424,13.622,1.600,13.570
791,16-Oct-18 17:30:00,14.063,26.424,13.533,1.610,13.560
792,16-Oct-18 17:45:00,14.125,26.433,13.443,1.610,13.510
793,16-Oct-18 18:00:00,14.125,26.430,13.294,1.610,13.470
794,16-Oct-18 18:15:00,14.125,26.431,13.205,1.600,13.480
795,16-Oct-18 18:30:00,14.125,26.433,13.145,1.610,13.470
796,16-Oct-18 18:45:00,14.063,26.433,13.086,1.610,13.490
797,16-Oct-18 19:00:00,14.063,26.421,13.056,1.610,13.530
798,16-Oct-18 19:15:00,14.063,26.424,13.026,1.610,13.490
799,16-Oct-18 19:30:00,14.063,26.432,13.026,1.610,13.500
800,16-Oct-18 19:45:00,14.125,26.428,13.026,1.610,13.510
801,16-Oct-18 20:00:00,14.063,26.428,12.996,1.610,13.470
802,16-Oct-18 20:15:00,14.063,26.437,12.996,1.610,13.460
803,16-Oct-18 20:30:00,14.063,26.432,12.966,1.600,13.460
804,16-Oct-18 20:45:00,14.063,26.431,12.996,1.620,13.490
805,16-Oct-18 21:00:00,14.063,26.436,12.996,1.610,13.520
806,16-Oct-18 21:15:00,14.000,26.437,12.966,1.610,13.520
807,16-Oct-18 21:30:00,14.000,26.435,12.966,1.610,13.510
808,16-Oct-18 21:45:00,14.000,26.437,12.966,1.610,13.500
809,16-Oct-18 22:00:00,14.063,26.426,12.966,1.610,13.500
810,16-Oct-18 22:15:00,14.000,26.424,12.937,1.610,13.460
811,16-Oct-18 22:30:00,14.063,26.436,12.966,1.610,13.450
812,16-Oct-18 22:45:00,14.063,26.437,12.966,1.620,13.480
813,16-Oct-18 23:00:00,14.063,26.431,12.937,1.610,13.470
814,16-Oct-18 23:15:00,14.000,26.431,12.907,1.610,13.490
815,16-Oct-18 23:30:00,14.000,26.435,12.966,1.610,13.500
816,16-Oct-18 23:45:00,14.000,26.435,12.937,1.610,13.510
817,17-Oct-18 00:00:00,14.063,26.434,12.937,1.610,13.500
818,17-Oct-18 00:15:00,14.063,26.430,12.907,1.610,13.470
819,17-Oct-18 00:30:00,14.063,26.428,12.937,1.610,13.440
820,17-Oct-18 00:45:00,14.125,26.436,12.937,1.610,13.380
821,17-Oct-18 01:00:00,14.125,26.423,12.937,1.610,13.400
822,17-Oct-18 01:15:00,14.125,26.427,12.907,1.610,13.430
823,17-Oct-18 01:30:00,14.063,26.419,12.907,1.610,13.440
824,17-Oct-18 01:45:00,14.125,26.428,12.907,1.610,13.450
825,17-Oct-18 02:00:00,14.125,26.420,12.907,1.610,13.450
826,17-Oct-18 02:15:00,14.125,26.422,12.907,1.610,13.450
827,17-Oct-18 02:30:00,14.063,26.419,12.877,1.610,13.450
828,17-Oct-18 02:45:00,14.063,26.416,12.877,1.610,13.510
829,17-Oct-18 03:00:00,14.063,26.404,12.877,1.610,13.540
830,17-Oct-18 03:15:00,14.063,26.415,12.877,1.610,13.540
831,17-Oct-18 03:30:00,14.063,26.419,12.877,1.610,13.500
832,17-Oct-18 03:45:00,14.063,26.416,12.877,1.610,13.460
833,17-Oct-18 04:00:00,14.000,26.413,12.877,1.610,13.480
834,17-Oct-18 04:15:00,14.000,26.410,12.817,1.610,13.520
835,17-Oct-18 04:30:00,14.000,26.421,12.877,1.610,13.510
836,17-Oct-18 04:45:00,14.063,26.423,12.877,1.610,13.460
837,17-Oct-18 05:00:00,14.125,26.419,12.847,1.610,13.480
838,17-Oct-18 05:15:00,14.063,26.429,12.847,1.620,13.490
839,17-Oct-18 05:30:00,14.063,26.429,12.877,1.610,13.480
840,17-Oct-18 05:45:00,14.125,26.426,12.847,1.610,13.490
841,17-Oct-18 06:00:00,14.125,26.422,12.847,1.610,13.470
842,17-Oct-18 06:15:00,14.125,26.426,12.817,1.610,13.440
843,17-Oct-18 06:30:00,14.125,26.433,12.847,1.610,13.440
844,17-Oct-18 06:45:00,14.125,26.432,12.877,1.610,13.450
845,17-Oct-18 07:00:00,14.063,26.429,12.847,1.610,13.530
846,17-Oct-18 07:15:00,14.000,26.432,12.817,1.600,13.530
847,17-Oct-18 07:30:00,14.000,26.435,12.877,1.610,13.510
848,17-Oct-18 07:45:00,14.063,26.439,12.817,1.610,13.500
849,17-Oct-18 08:00:00,14.063,26.444,12.907,1.610,13.440
850,17-Oct-18 08:15:00,14.063,26.438,13.056,1.610,13.420
851,17-Oct-18 08:30:00,14.063,26.437,13.265,1.610,13.460
852,17-Oct-18 08:45:00,14.063,26.444,13.473,1.610,13.430
853,17-Oct-18 09:00:00,14.063,26.447,13.712,1.610,13.460
854,17-Oct-18 09:15:00,14.125,26.447,13.920,1.610,13.470
855,17-Oct-18 09:30:00,14.063,26.447,13.950,1.610,13.520
856,17-Oct-18 09:45:00,14.000,26.448,13.950,1.610,13.510
857,17-Oct-18 10:00:00,14.000,26.446,13.950,1.610,13.520
858,17-Oct-18 10:15:00,14.000,26.451,13.950,1.610,13.590
859,17-Oct-18 10:30:00,14.063,26.440,13.920,1.610,13.530
860,17-Oct-18 10:45:00,14.063,26.449,13.950,1.610,13.560
861,17-Oct-18 11:00:00,14.063,26.459,13.950,1.610,13.430
862,17-Oct-18 11:15:00,14.063,26.453,13.950,1.610,13.410
863,17-Oct-18 11:30:00,14.063,26.452,13.950,1.610,13.440
864,17-Oct-18 11:45:00,14.125,26.454,13.950,1.620,13.410
865,17-Oct-18 12:00:00,14.125,26.440,13.950,1.610,13.400
866,17-Oct-18 12:15:00,14.188,26.441,13.980,1.610,13.400
867,17-Oct-18 12:30:00,14.125,26.445,13.980,1.610,13.480
868,17-Oct-18 12:45:00,14.125,26.440,13.980,1.620,13.470
869,17-Oct-18 13:00:00,14.063,26.441,13.980,1.600,13.460
870,17-Oct-18 13:15:00,14.063,26.436,13.980,1.610,13.430
871,17-Oct-18 13:30:00,14.063,26.428,13.980,1.610,13.490
872,17-Oct-18 13:45:00,14.000,26.419,13.980,1.610,13.510
873,17-Oct-18 14:00:00,14.000,26.421,13.950,1.610,13.500
874,17-Oct-18 14:15:00,13.938,26.426,13.980,1.610,13.590
875,17-Oct-18 14:30:00,14.000,26.412,13.980,1.600,13.640
876,17-Oct-18 14:45:00,14.063,26.414,13.980,1.610,13.500
877,17-Oct-18 15:00:00,14.125,26.412,13.950,1.620,13.330
878,17-Oct-18 15:15:00,14.125,26.413,13.980,1.620,13.360
879,17-Oct-18 15:30:00,14.188,26.413,13.980,1.620,13.410
880,17-Oct-18 15:45:00,14.188,26.413,13.980,1.610,13.480
881,17-Oct-18 16:00:00,14.063,26.412,13.950,1.610,13.540
882,17-Oct-18 16:15:00,14.063,26.414,13.980,1.610,13.550
883,17-Oct-18 16:30:00,14.000,26.421,13.980,1.610,13.550
884,17-Oct-18 16:45:00,14.000,26.424,13.950,1.610,13.560
885,17-Oct-18 17:00:00,14.000,26.416,13.950,1.610,13.520
886,17-Oct-18 17:15:00,14.000,26.415,13.831,1.620,13.480
887,17-Oct-18 17:30:00,14.000,26.423,13.503,1.610,13.430
888,17-Oct-18 17:45:00,14.063,26.418,13.384,1.610,13.530
889,17-Oct-18 18:00:00,14.125,26.421,13.294,1.610,13.450
890,17-Oct-18 18:15:00,14.188,26.423,13.145,1.610,13.460
891,17-Oct-18 18:30:00,14.125,26.431,13.086,1.610,13.520
892,17-Oct-18 18:45:00,14.125,26.435,13.056,1.610,13.430
893,17-Oct-18 19:00:00,14.125,26.435,13.056,1.620,13.420
894,17-Oct-18 19:15:00,14.125,26.437,12.996,1.610,13.550
895,17-Oct-18 19:30:00,14.063,26.441,12.996,1.610,13.460
896,17-Oct-18 19:45:00,14.063,26.448,13.026,1.610,13.520
897,17-Oct-18 20:00:00,14.125,26.444,13.026,1.610,13.530
898,17-Oct-18 20:15:00,14.063,26.448,12.937,1.610,13.560
899,17-Oct-18 20:30:00,14.063,26.448,12.966,1.600,13.530
900,17-Oct-18 20:45:00,14.063,26.442,12.966,1.610,13.570
901,17-Oct-18 21:00:00,14.063,26.452,12.996,1.620,13.440
902,17-Oct-18 21:15:00,14.063,26.460,12.937,1.620,13.430
903,17-Oct-18 21:30:00,14.125,26.460,12.937,1.610,13.380
904,17-Oct-18 21:45:00,14.063,26.465,12.966,1.620,13.440
905,17-Oct-18 22:00:00,14.063,26.467,12.937,1.620,13.470
906,17-Oct-18 22:15:00,14.063,26.476,12.937,1.610,13.460
907,17-Oct-18 22:30:00,14.125,26.471,12.966,1.610,13.420
908,17-Oct-18 22:45:00,14.063,26.468,12.937,1.610,13.470
909,17-Oct-18 23:00:00,14.063,26.477,12.966,1.610,13.530
910,17-Oct-18 23:15:00,14.125,26.476,12.907,1.610,13.580
911,17-Oct-18 23:30:00,14.063,26.480,12.937,1.610,13.590
912,17-Oct-18 23:45:00,13.938,26.476,12.907,1.600,13.600
913,18-Oct-18 00:00:00,13.938,26.479,12.907,1.610,13.510
914,18-Oct-18 00:15:00,13.938,26.480,12.907,1.620,13.550
915,18-Oct-18 00:30:00,13.875,26.479,12.907,1.600,13.660
916,18-Oct-18 00:45:00,14.000,26.482,12.907,1.600,13.710
917,18-Oct-18 01:00:00,15.313,26.505,12.788,1.610,13.540
918,18-Oct-18 01:15:00,14.188,26.489,12.877,1.620,13.400
919,18-Oct-18 01:30:00,14.188,26.496,12.877,1.610,13.500
920,18-Oct-18 01:45:00,14.125,26.503,12.877,1.610,13.440
921,18-Oct-18 02:00:00,14.125,26.506,12.877,1.610,13.450
922,18-Oct-18 02:15:00,14.125,26.500,12.877,1.610,13.520
923,18-Oct-18 02:30:00,14.125,26.507,12.847,1.610,13.430
924,18-Oct-18 02:45:00,14.125,26.503,12.877,1.610,13.400
925,18-Oct-18 03:00:00,14.125,26.513,12.847,1.610,13.410
926,18-Oct-18 03:15:00,14.125,26.507,12.847,1.610,13.450
927,18-Oct-18 03:30:00,14.188,26.511,12.847,1.620,13.400
928,18-Oct-18 03:45:00,14.125,26.510,12.847,1.620,13.450
929,18-Oct-18 04:00:00,14.000,26.511,12.847,1.610,13.430
930,18-Oct-18 04:15:00,13.938,26.515,12.817,1.620,13.500
931,18-Oct-18 04:30:00,14.000,26.509,12.817,1.610,13.550
932,18-Oct-18 04:45:00,14.000,26.506,12.817,1.600,13.530
933,18-Oct-18 05:00:00,14.000,26.512,12.847,1.610,13.580
934,18-Oct-18 05:15:00,14.000,26.518,12.817,1.600,13.560
935,18-Oct-18 05:30:00,14.000,26.517,12.847,1.600,13.610
936,18-Oct-18 05:45:00,14.000,26.524,12.847,1.600,13.600
937,18-Oct-18 06:00:00,14.063,26.524,12.817,1.600,13.550
938,18-Oct-18 06:15:00,14.063,26.522,12.817,1.610,13.510
939,18-Oct-18 06:30:00,14.063,26.524,12.817,1.610,13.490
940,18-Oct-18 06:45:00,14.063,26.523,12.817,1.610,13.510
941,18-Oct-18 07:00:00,14.000,26.522,12.817,1.610,13.530
942,18-Oct-18 07:15:00,14.000,26.524,12.817,1.610,13.500
943,18-Oct-18 07:30:00,14.063,26.528,12.817,1.610,13.500
944,18-Oct-18 07:45:00,14.063,26.529,12.758,1.610,13.400
945,18-Oct-18 08:00:00,14.063,26.539,12.758,1.620,13.400
946,18-Oct-18 08:15:00,14.063,26.533,12.847,1.620,13.430
947,18-Oct-18 08:30:00,14.063,26.544,12.937,1.610,13.450
948,18-Oct-18 08:45:00,14.063,26.542,13.116,1.610,13.450
949,18-Oct-18 09:00:00,14.063,26.544,13.265,1.610,13.460
950,18-Oct-18 09:15:00,14.063,26.554,13.294,1.620,13.430
951,18-Oct-18 09:30:00,14.125,26.554,13.384,1.620,13.390
952,18-Oct-18 09:45:00,14.125,26.560,13.533,1.610,13.460
953,18-Oct-18 10:00:00,14.125,26.558,13.563,1.610,13.480
954,18-Oct-18 10:15:00,14.125,26.562,13.563,1.610,13.490
955,18-Oct-18 10:30:00,14.125,26.564,13.563,1.610,13.490
956,18-Oct-18 10:45:00,14.125,26.566,13.592,1.610,13.540
957,18-Oct-18 11:00:00,14.125,26.558,13.592,1.620,13.430
958,18-Oct-18 11:15:00,14.125,26.558,13.622,1.620,13.460
959,18-Oct-18 11:30:00,14.125,26.561,13.682,1.610,13.500
960,18-Oct-18 11:45:00,14.188,26.562,13.741,1.610,13.480
961,18-Oct-18 12:00:00,14.125,26.559,13.950,1.610,13.480
962,18-Oct-18 12:15:00,14.125,26.555,13.950,1.620,13.490
963,18-Oct-18 12:30:00,14.125,26.558,13.980,1.610,13.490
964,18-Oct-18 12:45:00,14.063,26.558,13.980,1.610,13.510
965,18-Oct-18 13:00:00,14.063,26.554,13.980,1.610,13.510
966,18-Oct-18 13:15:00,14.000,26.547,13.980,1.600,13.530
967,18-Oct-18 13:30:00,14.000,26.544,13.950,1.610,13.530
968,18-Oct-18 13:45:00,14.063,26.538,13.980,1.610,13.490
969,18-Oct-18 14:00:00,14.063,26.541,13.980,1.610,13.480
970,18-Oct-18 14:15:00,14.063,26.540,13.980,1.610,13.540
971,18-Oct-18 14:30:00,14.000,26.538,13.980,1.610,13.520
972,18-Oct-18 14:45:00,14.000,26.531,13.980,1.610,13.540
973,18-Oct-18 15:00:00,14.000,26.523,13.980,1.610,13.520
974,18-Oct-18 15:15:00,14.000,26.522,13.980,1.610,13.530
975,18-Oct-18 15:30:00,14.000,26.519,13.980,1.610,13.540
976,18-Oct-18 15:45:00,14.125,26.527,13.980,1.610,13.640
977,18-Oct-18 16:00:00,14.125,26.520,13.980,1.610,13.550
978,18-Oct-18 16:15:00,14.188,26.522,13.980,1.610,13.520
979,18-Oct-18 16:30:00,14.125,26.524,13.980,1.610,13.460
980,18-Oct-18 16:45:00,14.125,26.525,13.980,1.610,13.490
981,18-Oct-18 17:00:00,14.000,26.522,13.831,1.620,13.420
982,18-Oct-18 17:15:00,14.000,26.524,13.950,1.610,13.470
983,18-Oct-18 17:30:00,14.000,26.524,13.592,1.620,13.440
984,18-Oct-18 17:45:00,14.063,26.522,13.473,1.610,13.480
985,18-Oct-18 18:00:00,14.063,26.523,13.354,1.610,13.360
986,18-Oct-18 18:15:00,14.063,26.520,13.235,1.630,13.340
987,18-Oct-18 18:30:00,14.063,26.515,13.116,1.610,13.420
988,18-Oct-18 18:45:00,14.063,26.516,13.086,1.610,13.450
989,18-Oct-18 19:00:00,14.125,26.522,13.056,1.610,13.450
990,18-Oct-18 19:15:00,14.063,26.528,12.996,1.610,13.480
991,18-Oct-18 19:30:00,14.000,26.525,12.996,1.610,13.500
992,18-Oct-18 19:45:00,14.000,26.529,12.996,1.610,13.520
993,18-Oct-18 20:00:00,14.063,26.531,12.996,1.610,13.520
994,18-Oct-18 20:15:00,14.063,26.529,12.966,1.610,13.520
995,18-Oct-18 20:30:00,14.063,26.529,12.966,1.600,13.520
996,18-Oct-18 20:45:00,14.063,26.529,12.966,1.610,13.510
997,18-Oct-18 21:00:00,14.063,26.532,12.937,1.610,13.500
998,18-Oct-18 21:15:00,14.063,26.533,12.907,1.610,13.500
999,18-Oct-18 21:30:00,14.063,26.535,12.966,1.610,13.480
1000,18-Oct-18 21:45:00,15.313,26.559,12.788,1.600,13.610
1001,18-Oct-18 22:00:00,14.125,26.541,12.907,1.600,13.520
1002,18-Oct-18 22:15:00,14.063,26.539,12.907,1.620,13.510
1003,18-Oct-18 22:30:00,14.063,26.539,12.907,1.610,13.490
1004,18-Oct-18 22:45:00,14.000,26.537,12.907,1.610,13.480
1005,18-Oct-18 23:00:00,14.063,26.530,12.907,1.610,13.450
1006,18-Oct-18 23:15:00,14.063,26.534,12.877,1.610,13.490
1007,18-Oct-18 23:30:00,14.063,26.533,12.907,1.610,13.480
1008,18-Oct-18 23:45:00,14.063,26.533,12.877,1.610,13.480
1009,19-Oct-18 00:00:00,14.063,26.533,12.877,1.620,13.460
1010,19-Oct-18 00:15:00,14.063,26.528,12.877,1.610,13.450
1011,19-Oct-18 00:30:00,14.063,26.527,12.877,1.610,13.440
1012,19-Oct-18 00:45:00,14.063,26.519,12.847,1.610,13.490
1013,19-Oct-18 01:00:00,14.063,26.527,12.877,1.610,13.460
1014,19-Oct-18 01:15:00,14.063,26.524,12.877,1.610,13.500
1015,19-Oct-18 01:30:00,14.063,26.525,12.847,1.620,13.470
1016,19-Oct-18 01:45:00,14.125,26.527,12.847,1.610,13.500
1017,19-Oct-18 02:00:00,14.125,26.522,12.847,1.620,13.430
1018,19-Oct-18 02:15:00,14.125,26.523,12.817,1.610,13.460
1019,19-Oct-18 02:30:00,14.125,26.519,12.817,1.610,13.470
1020,19-Oct-18 02:45:00,14.125,26.516,12.817,1.610,13.460
1021,19-Oct-18 03:00:00,14.125,26.519,12.817,1.610,13.460
1022,19-Oct-18 03:15:00,14.063,26.523,12.817,1.610,13.440
1023,19-Oct-18 03:30:00,14.125,26.516,12.817,1.610,13.480
1024,19-Oct-18 03:45:00,14.063,26.513,12.817,1.610,13.450
1025,19-Oct-18 04:00:00,14.063,26.512,12.847,1.610,13.450
1026,19-Oct-18 04:15:00,14.063,26.513,12.788,1.610,13.520
1027,19-Oct-18 04:30:00,14.063,26.517,12.817,1.620,13.490
1028,19-Oct-18 04:45:00,14.000,26.514,12.817,1.610,13.490
1029,19-Oct-18 05:00:00,14.063,26.510,12.817,1.600,13.520
1030,19-Oct-18 05:15:00,14.000,26.510,12.758,1.610,13.530
1031,19-Oct-18 05:30:00,14.000,26.508,12.788,1.600,13.540
1032,19-Oct-18 05:45:00,14.000,26.506,12.788,1.600,13.510
1033,19-Oct-18 06:00:00,14.000,26.510,12.788,1.610,13.480
1034,19-Oct-18 06:15:00,14.000,26.513,12.758,1.610,13.460
1035,19-Oct-18 06:30:00,14.000,26.510,12.788,1.610,13.520
1036,19-Oct-18 06:45:00,14.063,26.506,12.758,1.610,13.500
1037,19-Oct-18 07:00:00,14.063,26.507,12.788,1.610,13.440
1038,19-Oct-18 07:15:00,14.063,26.510,12.758,1.610,13.440
1039,19-Oct-18 07:30:00,14.125,26.502,12.758,1.610,13.470
1040,19-Oct-18 07:45:00,14.063,26.508,12.728,1.610,13.460
1041,19-Oct-18 08:00:00,14.063,26.507,12.728,1.610,13.440
1042,19-Oct-18 08:15:00,14.063,26.505,12.728,1.610,13.450
1043,19-Oct-18 08:30:00,15.313,26.531,12.668,1.610,13.540
1044,19-Oct-18 08:45:00,14.125,26.509,12.817,1.610,13.500
1045,19-Oct-18 09:00:00,14.125,26.505,12.907,1.610,13.490
