
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000001,-0.000219,1.003133,-0.000022,0.001997,0.421111,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:42,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:42,1.000000,0.560000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230023 ,,Modbus Addr., 3 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 131"
Sensor Name,FCR DO 1m  (3),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_DO_1m_2018-08-06,,Exported,"Aqua4Plus 1.9.10"
# Records,  3559 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,23.500,7.679,12.549,2.750,23.240,
,Maximum,30.750,14.859,13.950,9.270,28.400,
,Mean,26.543,14.602,13.330,7.448,25.785,
,Variance,2.3408,0.5909,0.2172,0.5322,1.2873,
,Std Deviation,1.5300,0.7687,0.4660,0.7295,1.1346,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
3137,8-Sep-18 06:00:00,26.750,14.647,12.847,7.470,26.590
3138,8-Sep-18 06:15:00,26.750,14.641,12.817,7.440,26.560
3139,8-Sep-18 06:30:00,26.750,14.643,12.847,7.480,26.550
3140,8-Sep-18 06:45:00,26.750,14.645,12.847,7.440,26.530
3141,8-Sep-18 07:00:00,26.688,14.651,12.847,7.450,26.510
3142,8-Sep-18 07:15:00,26.688,14.643,12.817,7.440,26.490
3143,8-Sep-18 07:30:00,26.688,14.648,12.847,7.480,26.480
3144,8-Sep-18 07:45:00,26.625,14.643,12.907,7.420,26.460
3145,8-Sep-18 08:00:00,26.625,14.644,13.056,7.450,26.440
3146,8-Sep-18 08:15:00,26.688,14.643,13.205,7.470,26.440
3147,8-Sep-18 08:30:00,26.688,14.644,13.473,7.480,26.430
3148,8-Sep-18 08:45:00,26.688,14.641,13.652,7.500,26.420
3149,8-Sep-18 09:00:00,26.688,14.642,13.861,7.530,26.420
3150,8-Sep-18 09:15:00,26.750,14.645,13.920,7.600,26.440
3151,8-Sep-18 09:30:00,26.813,14.632,13.920,7.610,26.460
3152,8-Sep-18 09:45:00,26.813,14.639,13.920,7.700,26.470
3153,8-Sep-18 10:00:00,26.875,14.640,13.891,7.720,26.490
3154,8-Sep-18 10:15:00,26.875,14.633,13.920,7.770,26.500
3155,8-Sep-18 10:30:00,26.875,14.638,13.920,7.770,26.510
3156,8-Sep-18 10:45:00,26.938,14.624,13.891,7.820,26.510
3157,8-Sep-18 11:00:00,26.938,14.647,13.920,7.840,26.490
3158,8-Sep-18 11:15:00,26.938,14.643,13.891,7.780,26.490
3159,8-Sep-18 11:30:00,27.000,14.638,13.920,7.780,26.510
3160,8-Sep-18 11:45:00,27.063,14.635,13.920,7.810,26.530
3161,8-Sep-18 12:00:00,27.125,14.631,13.920,7.930,26.560
3162,8-Sep-18 12:15:00,27.188,14.631,13.920,7.960,26.590
3163,8-Sep-18 12:30:00,27.250,14.633,13.920,7.980,26.610
3164,8-Sep-18 12:45:00,27.250,14.627,13.920,7.990,26.620
3165,8-Sep-18 13:00:00,27.375,14.629,13.920,8.030,26.620
3166,8-Sep-18 13:15:00,27.375,14.626,13.891,7.920,26.610
3167,8-Sep-18 13:30:00,27.375,14.619,13.920,8.060,26.610
3168,8-Sep-18 13:45:00,27.375,14.625,13.920,8.090,26.630
3169,8-Sep-18 14:00:00,27.500,14.614,13.920,8.020,26.670
3170,8-Sep-18 14:15:00,27.375,14.625,13.891,7.940,26.610
3171,8-Sep-18 14:30:00,27.313,14.621,13.920,7.750,26.570
3172,8-Sep-18 14:45:00,27.250,14.617,13.891,7.770,26.580
3173,8-Sep-18 15:00:00,27.188,14.610,13.920,7.770,26.530
3174,8-Sep-18 15:15:00,27.125,14.606,13.891,8.150,26.530
3175,8-Sep-18 15:30:00,27.125,14.607,13.920,8.260,26.520
3176,8-Sep-18 15:45:00,27.125,14.609,13.920,8.270,26.530
3177,8-Sep-18 16:00:00,27.250,14.603,13.920,8.260,26.570
3178,8-Sep-18 16:15:00,27.375,14.599,13.891,8.230,26.620
3179,8-Sep-18 16:30:00,27.500,14.598,13.920,8.240,26.620
3180,8-Sep-18 16:45:00,27.563,14.597,13.920,8.240,26.610
3181,8-Sep-18 17:00:00,27.563,14.604,13.920,8.250,26.590
3182,8-Sep-18 17:15:00,27.375,14.591,13.891,8.190,26.530
3183,8-Sep-18 17:30:00,27.250,14.600,13.861,8.180,26.540
3184,8-Sep-18 17:45:00,27.125,14.589,13.741,8.250,26.550
3185,8-Sep-18 18:00:00,27.125,14.601,13.741,8.230,26.570
3186,8-Sep-18 18:15:00,27.125,14.596,13.712,8.230,26.580
3187,8-Sep-18 18:30:00,27.125,14.608,13.652,8.210,26.610
3188,8-Sep-18 18:45:00,27.063,14.608,13.294,8.230,26.720
3189,8-Sep-18 19:00:00,27.000,14.608,13.205,8.190,26.720
3190,8-Sep-18 19:15:00,26.938,14.612,13.086,8.190,26.710
3191,8-Sep-18 19:30:00,26.875,14.624,13.026,8.210,26.690
3192,8-Sep-18 19:45:00,26.813,14.654,13.026,8.160,26.610
3193,8-Sep-18 20:00:00,26.750,14.649,12.966,8.090,26.550
3194,8-Sep-18 20:15:00,26.750,14.653,12.937,8.060,26.520
3195,8-Sep-18 20:30:00,26.750,14.664,12.937,8.000,26.490
3196,8-Sep-18 20:45:00,26.688,14.664,12.937,7.980,26.460
3197,8-Sep-18 21:00:00,26.625,14.677,12.937,7.970,26.400
3198,8-Sep-18 21:15:00,26.625,14.680,12.907,7.970,26.390
3199,8-Sep-18 21:30:00,26.563,14.692,12.937,7.880,26.360
3200,8-Sep-18 21:45:00,26.563,14.691,12.907,7.840,26.330
3201,8-Sep-18 22:00:00,26.563,14.690,12.937,7.860,26.300
3202,8-Sep-18 22:15:00,26.500,14.698,12.877,7.830,26.290
3203,8-Sep-18 22:30:00,26.500,14.708,12.937,7.770,26.270
3204,8-Sep-18 22:45:00,26.438,14.708,12.907,7.810,26.220
3205,8-Sep-18 23:00:00,26.438,14.695,12.907,7.750,26.210
3206,8-Sep-18 23:15:00,26.438,14.708,12.877,7.660,26.200
3207,8-Sep-18 23:30:00,26.375,14.710,12.877,7.720,26.170
3208,8-Sep-18 23:45:00,26.375,14.712,12.907,7.660,26.150
3209,9-Sep-18 00:00:00,26.375,14.712,12.907,7.660,26.130
3210,9-Sep-18 00:15:00,26.313,14.718,12.877,7.630,26.080
3211,9-Sep-18 00:30:00,26.250,14.710,12.877,7.680,26.050
3212,9-Sep-18 00:45:00,26.250,14.715,12.877,7.690,26.030
3213,9-Sep-18 01:00:00,26.250,14.716,12.877,7.590,26.010
3214,9-Sep-18 01:15:00,26.188,14.717,12.847,7.600,25.970
3215,9-Sep-18 01:30:00,26.188,14.718,12.877,7.640,25.950
3216,9-Sep-18 01:45:00,26.125,14.732,12.877,7.570,25.890
3217,9-Sep-18 02:00:00,26.125,14.734,12.877,7.590,25.870
3218,9-Sep-18 02:15:00,26.125,14.723,12.847,7.530,25.850
3219,9-Sep-18 02:30:00,26.063,14.740,12.877,7.500,25.830
3220,9-Sep-18 02:45:00,26.063,14.739,12.877,7.530,25.790
3221,9-Sep-18 03:00:00,26.000,14.745,12.847,7.440,25.770
3222,9-Sep-18 03:15:00,25.938,14.745,12.847,7.450,25.720
3223,9-Sep-18 03:30:00,25.875,14.760,12.877,7.480,25.650
3224,9-Sep-18 03:45:00,25.875,14.752,12.847,7.460,25.610
3225,9-Sep-18 04:00:00,25.813,14.763,12.877,7.410,25.590
3226,9-Sep-18 04:15:00,25.813,14.762,12.847,7.470,25.570
3227,9-Sep-18 04:30:00,25.813,14.774,12.847,7.420,25.540
3228,9-Sep-18 04:45:00,25.750,14.762,12.847,7.420,25.500
3229,9-Sep-18 05:00:00,25.688,14.785,12.847,7.410,25.460
3230,9-Sep-18 05:15:00,25.688,14.785,12.817,7.370,25.450
3231,9-Sep-18 05:30:00,25.688,14.799,12.847,7.410,25.410
3232,9-Sep-18 05:45:00,25.625,14.797,12.847,7.380,25.380
3233,9-Sep-18 06:00:00,25.625,14.796,12.817,7.370,25.360
3234,9-Sep-18 06:15:00,25.625,14.801,12.788,7.330,25.350
3235,9-Sep-18 06:30:00,25.563,14.807,12.788,7.340,25.310
3236,9-Sep-18 06:45:00,25.500,14.807,12.788,7.340,25.290
3237,9-Sep-18 07:00:00,25.500,14.809,12.788,7.360,25.270
3238,9-Sep-18 07:15:00,25.500,14.801,12.788,7.310,25.230
3239,9-Sep-18 07:30:00,25.438,14.812,12.758,7.300,25.220
3240,9-Sep-18 07:45:00,25.438,14.818,12.788,7.260,25.200
3241,9-Sep-18 08:00:00,25.438,14.813,12.788,7.260,25.180
3242,9-Sep-18 08:15:00,25.438,14.820,12.758,7.240,25.160
3243,9-Sep-18 08:30:00,25.375,14.820,12.817,7.290,25.150
3244,9-Sep-18 08:45:00,25.375,14.823,12.847,7.240,25.130
3245,9-Sep-18 09:00:00,25.375,14.824,13.026,7.260,25.120
3246,9-Sep-18 09:15:00,25.375,14.821,13.086,7.290,25.100
3247,9-Sep-18 09:30:00,25.375,14.819,13.473,7.300,25.100
3248,9-Sep-18 09:45:00,25.375,14.820,13.652,7.350,25.070
3249,9-Sep-18 10:00:00,25.375,14.821,13.741,7.300,25.070
3250,9-Sep-18 10:15:00,25.375,14.824,13.891,7.290,25.060
3251,9-Sep-18 10:30:00,25.375,14.825,13.920,7.310,25.050
3252,9-Sep-18 10:45:00,25.375,14.817,13.920,7.370,25.040
3253,9-Sep-18 11:00:00,25.375,14.821,13.920,7.380,25.030
3254,9-Sep-18 11:15:00,25.313,14.829,13.920,7.420,25.020
3255,9-Sep-18 11:30:00,25.313,14.822,13.920,7.420,25.010
3256,9-Sep-18 11:45:00,25.313,14.822,13.891,7.440,25.010
3257,9-Sep-18 12:00:00,25.313,14.815,13.920,7.450,25.010
3258,9-Sep-18 12:15:00,25.313,14.822,13.920,7.430,25.000
3259,9-Sep-18 12:30:00,25.313,14.817,13.920,7.470,24.980
3260,9-Sep-18 12:45:00,25.313,14.808,13.920,7.510,24.980
3261,9-Sep-18 13:00:00,25.313,14.816,13.920,7.520,24.980
3262,9-Sep-18 13:15:00,25.313,14.808,13.920,7.530,24.970
3263,9-Sep-18 13:30:00,25.313,14.807,13.920,7.570,24.970
3264,9-Sep-18 13:45:00,25.313,14.806,13.920,7.550,24.960
3265,9-Sep-18 14:00:00,25.313,14.808,13.920,7.570,24.970
3266,9-Sep-18 14:15:00,25.313,14.798,13.920,7.640,24.970
3267,9-Sep-18 14:30:00,25.313,14.800,13.920,7.670,24.970
3268,9-Sep-18 14:45:00,25.313,14.801,13.920,7.660,24.960
3269,9-Sep-18 15:00:00,25.313,14.790,13.891,7.670,24.950
3270,9-Sep-18 15:15:00,25.250,14.794,13.920,7.700,24.950
3271,9-Sep-18 15:30:00,25.250,14.789,13.891,7.700,24.950
3272,9-Sep-18 15:45:00,25.250,14.781,13.861,7.710,24.940
3273,9-Sep-18 16:00:00,25.250,14.790,13.891,7.750,24.920
3274,9-Sep-18 16:15:00,25.250,14.785,13.861,7.740,24.910
3275,9-Sep-18 16:30:00,25.188,14.783,13.891,7.750,24.900
3276,9-Sep-18 16:45:00,25.188,14.781,13.891,7.750,24.900
3277,9-Sep-18 17:00:00,25.188,14.779,13.861,7.780,24.890
3278,9-Sep-18 17:15:00,25.188,14.776,13.861,7.780,24.870
3279,9-Sep-18 17:30:00,25.125,14.779,13.801,7.800,24.850
3280,9-Sep-18 17:45:00,25.125,14.778,13.771,7.760,24.830
3281,9-Sep-18 18:00:00,25.125,14.772,13.771,7.760,24.820
3282,9-Sep-18 18:15:00,25.063,14.776,13.563,7.760,24.800
3283,9-Sep-18 18:30:00,25.063,14.777,13.443,7.750,24.770
3284,9-Sep-18 18:45:00,25.000,14.770,13.324,7.720,24.760
3285,9-Sep-18 19:00:00,25.000,14.771,13.205,7.770,24.740
3286,9-Sep-18 19:15:00,25.000,14.768,13.056,7.750,24.710
3287,9-Sep-18 19:30:00,24.938,14.771,13.026,7.670,24.700
3288,9-Sep-18 19:45:00,24.938,14.773,12.996,7.710,24.670
3289,9-Sep-18 20:00:00,24.875,14.777,12.996,7.690,24.660
3290,9-Sep-18 20:15:00,24.875,14.777,12.907,7.620,24.650
3291,9-Sep-18 20:30:00,24.875,14.782,12.937,7.660,24.640
3292,9-Sep-18 20:45:00,24.875,14.793,12.937,7.600,24.620
3293,9-Sep-18 21:00:00,24.813,14.790,12.937,7.660,24.580
3294,9-Sep-18 21:15:00,24.813,14.796,12.907,7.600,24.570
3295,9-Sep-18 21:30:00,24.813,14.792,12.937,7.630,24.550
3296,9-Sep-18 21:45:00,24.813,14.799,12.937,7.600,24.530
3297,9-Sep-18 22:00:00,24.750,14.798,12.937,7.580,24.510
3298,9-Sep-18 22:15:00,24.750,14.805,12.907,7.620,24.490
3299,9-Sep-18 22:30:00,24.750,14.807,12.907,7.570,24.470
3300,9-Sep-18 22:45:00,24.688,14.804,12.907,7.570,24.460
3301,9-Sep-18 23:00:00,24.688,14.800,12.907,7.560,24.440
3302,9-Sep-18 23:15:00,24.688,14.811,12.877,7.520,24.430
3303,9-Sep-18 23:30:00,24.688,14.797,12.907,7.500,24.400
3304,9-Sep-18 23:45:00,24.625,14.798,12.907,7.490,24.390
3305,10-Sep-18 00:00:00,24.625,14.795,12.907,7.470,24.370
3306,10-Sep-18 00:15:00,24.625,14.794,12.877,7.480,24.340
3307,10-Sep-18 00:30:00,24.563,14.792,12.877,7.480,24.320
3308,10-Sep-18 00:45:00,24.563,14.794,12.877,7.450,24.310
3309,10-Sep-18 01:00:00,24.500,14.799,12.877,7.480,24.280
3310,10-Sep-18 01:15:00,24.500,14.778,12.847,7.460,24.270
3311,10-Sep-18 01:30:00,24.500,14.793,12.877,7.450,24.250
3312,10-Sep-18 01:45:00,24.500,14.797,12.877,7.450,24.220
3313,10-Sep-18 02:00:00,24.438,14.805,12.877,7.410,24.200
3314,10-Sep-18 02:15:00,24.375,14.802,12.847,7.420,24.150
3315,10-Sep-18 02:30:00,24.375,14.806,12.877,7.360,24.130
3316,10-Sep-18 02:45:00,24.375,14.807,12.877,7.370,24.110
3317,10-Sep-18 03:00:00,24.375,14.810,12.877,7.340,24.110
3318,10-Sep-18 03:15:00,24.375,14.811,12.847,7.290,24.080
3319,10-Sep-18 03:30:00,24.313,14.804,12.847,7.330,24.060
3320,10-Sep-18 03:45:00,24.313,14.812,12.847,7.320,24.050
3321,10-Sep-18 04:00:00,24.250,14.813,12.877,7.270,24.030
3322,10-Sep-18 04:15:00,24.250,14.801,12.817,7.250,24.020
3323,10-Sep-18 04:30:00,24.250,14.802,12.817,7.240,24.010
3324,10-Sep-18 04:45:00,24.250,14.800,12.847,7.210,23.980
3325,10-Sep-18 05:00:00,24.188,14.812,12.847,7.210,23.960
3326,10-Sep-18 05:15:00,24.188,14.809,12.788,7.230,23.950
3327,10-Sep-18 05:30:00,24.188,14.813,12.847,7.150,23.930
3328,10-Sep-18 05:45:00,24.188,14.811,12.817,7.160,23.920
3329,10-Sep-18 06:00:00,24.188,14.807,12.817,7.140,23.910
3330,10-Sep-18 06:15:00,24.125,14.809,12.788,7.170,23.900
3331,10-Sep-18 06:30:00,24.125,14.812,12.817,7.120,23.870
3332,10-Sep-18 06:45:00,24.125,14.811,12.817,7.100,23.860
3333,10-Sep-18 07:00:00,24.125,14.821,12.817,7.080,23.850
3334,10-Sep-18 07:15:00,24.063,14.823,12.788,7.130,23.830
3335,10-Sep-18 07:30:00,24.063,14.828,12.788,7.110,23.820
3336,10-Sep-18 07:45:00,24.063,14.821,12.758,7.080,23.810
3337,10-Sep-18 08:00:00,24.063,14.816,12.788,7.090,23.800
3338,10-Sep-18 08:15:00,24.063,14.825,12.758,7.050,23.780
3339,10-Sep-18 08:30:00,24.063,14.828,12.728,7.030,23.760
3340,10-Sep-18 08:45:00,24.000,14.831,12.847,7.030,23.770
3341,10-Sep-18 09:00:00,24.063,14.828,13.205,7.040,23.760
3342,10-Sep-18 09:15:00,24.063,14.824,13.533,7.060,23.760
3343,10-Sep-18 09:30:00,24.063,14.829,13.682,7.070,23.750
3344,10-Sep-18 09:45:00,24.063,14.826,13.712,7.090,23.740
3345,10-Sep-18 10:00:00,24.000,14.825,13.622,7.090,23.730
3346,10-Sep-18 10:15:00,24.000,14.830,13.741,7.100,23.730
3347,10-Sep-18 10:30:00,24.000,14.824,13.891,7.110,23.720
3348,10-Sep-18 10:45:00,24.063,14.824,13.920,7.120,23.720
3349,10-Sep-18 11:00:00,24.000,14.826,13.920,7.140,23.710
3350,10-Sep-18 11:15:00,24.063,14.826,13.920,7.180,23.730
3351,10-Sep-18 11:30:00,24.063,14.817,13.920,7.200,23.720
3352,10-Sep-18 11:45:00,24.125,14.824,13.920,7.260,23.730
3353,10-Sep-18 12:00:00,24.125,14.808,13.920,7.310,23.730
3354,10-Sep-18 12:15:00,24.125,14.814,13.920,7.310,23.740
3355,10-Sep-18 12:30:00,24.125,14.808,13.891,7.310,23.740
3356,10-Sep-18 12:45:00,24.063,14.814,13.920,7.400,23.740
3357,10-Sep-18 13:00:00,24.063,14.812,13.920,7.370,23.750
3358,10-Sep-18 13:15:00,24.063,14.810,13.920,7.410,23.740
3359,10-Sep-18 13:30:00,24.063,14.810,13.920,7.480,23.750
3360,10-Sep-18 13:45:00,24.125,14.807,13.920,7.460,23.740
3361,10-Sep-18 14:00:00,24.125,14.807,13.920,7.530,23.760
3362,10-Sep-18 14:15:00,24.125,14.801,13.920,7.550,23.750
3363,10-Sep-18 14:30:00,24.188,14.802,13.920,7.580,23.760
3364,10-Sep-18 14:45:00,24.125,14.787,13.891,7.580,23.750
3365,10-Sep-18 15:00:00,24.125,14.795,13.891,7.510,23.740
3366,10-Sep-18 15:15:00,24.063,14.791,13.891,7.490,23.730
3367,10-Sep-18 15:30:00,24.125,14.787,13.920,7.440,23.740
3368,10-Sep-18 15:45:00,24.125,14.790,13.920,7.500,23.760
3369,10-Sep-18 16:00:00,24.125,14.785,13.920,7.630,23.780
3370,10-Sep-18 16:15:00,24.125,14.781,13.891,7.640,23.780
3371,10-Sep-18 16:30:00,24.063,14.779,13.801,7.630,23.780
3372,10-Sep-18 16:45:00,24.125,14.776,13.920,7.650,23.760
3373,10-Sep-18 17:00:00,24.063,14.777,13.861,7.450,23.740
3374,10-Sep-18 17:15:00,24.063,14.781,13.801,7.470,23.730
3375,10-Sep-18 17:30:00,24.063,14.770,13.741,7.580,23.700
3376,10-Sep-18 17:45:00,24.000,14.786,13.801,7.450,23.680
3377,10-Sep-18 18:00:00,24.000,14.790,13.712,7.410,23.680
3378,10-Sep-18 18:15:00,23.938,14.782,13.891,7.460,23.670
3379,10-Sep-18 18:30:00,24.000,14.780,13.741,7.460,23.680
3380,10-Sep-18 18:45:00,23.938,14.788,13.503,7.520,23.670
3381,10-Sep-18 19:00:00,23.938,14.790,13.354,7.460,23.650
3382,10-Sep-18 19:15:00,23.875,14.789,13.205,7.480,23.640
3383,10-Sep-18 19:30:00,23.875,14.789,13.145,7.410,23.630
3384,10-Sep-18 19:45:00,23.875,14.791,13.116,7.380,23.630
3385,10-Sep-18 20:00:00,23.875,14.787,13.086,7.360,23.600
3386,10-Sep-18 20:15:00,23.875,14.794,12.996,7.350,23.590
3387,10-Sep-18 20:30:00,23.813,14.799,12.996,7.360,23.590
3388,10-Sep-18 20:45:00,23.875,14.800,12.966,7.240,23.590
3389,10-Sep-18 21:00:00,23.813,14.803,12.966,7.190,23.580
3390,10-Sep-18 21:15:00,23.813,14.812,12.937,7.260,23.570
3391,10-Sep-18 21:30:00,23.813,14.810,12.966,7.320,23.570
3392,10-Sep-18 21:45:00,23.813,14.809,12.966,7.250,23.560
3393,10-Sep-18 22:00:00,23.813,14.811,12.937,7.180,23.550
3394,10-Sep-18 22:15:00,23.813,14.811,12.907,7.160,23.540
3395,10-Sep-18 22:30:00,23.750,14.804,12.937,7.090,23.530
3396,10-Sep-18 22:45:00,23.750,14.807,12.937,7.070,23.510
3397,10-Sep-18 23:00:00,23.750,14.800,12.937,7.080,23.510
3398,10-Sep-18 23:15:00,23.750,14.805,12.907,7.000,23.500
3399,10-Sep-18 23:30:00,23.750,14.806,12.937,7.000,23.490
3400,10-Sep-18 23:45:00,23.750,14.807,12.937,7.020,23.480
3401,11-Sep-18 00:00:00,23.750,14.807,12.937,7.020,23.460
3402,11-Sep-18 00:15:00,23.688,14.801,12.907,6.990,23.460
3403,11-Sep-18 00:30:00,23.688,14.804,12.907,6.940,23.460
3404,11-Sep-18 00:45:00,23.688,14.797,12.907,6.880,23.440
3405,11-Sep-18 01:00:00,23.688,14.800,12.907,6.940,23.440
3406,11-Sep-18 01:15:00,23.688,14.795,12.877,6.940,23.430
3407,11-Sep-18 01:30:00,23.688,14.802,12.907,6.870,23.420
3408,11-Sep-18 01:45:00,23.688,14.790,12.907,6.880,23.410
3409,11-Sep-18 02:00:00,23.688,14.802,12.907,6.870,23.410
3410,11-Sep-18 02:15:00,23.625,14.803,12.877,6.800,23.400
3411,11-Sep-18 02:30:00,23.625,14.801,12.877,6.810,23.390
3412,11-Sep-18 02:45:00,23.625,14.802,12.907,6.850,23.380
3413,11-Sep-18 03:00:00,23.625,14.795,12.907,6.810,23.370
3414,11-Sep-18 03:15:00,23.625,14.794,12.877,6.850,23.370
3415,11-Sep-18 03:30:00,23.563,14.794,12.877,6.830,23.360
3416,11-Sep-18 03:45:00,23.625,14.802,12.907,6.760,23.350
3417,11-Sep-18 04:00:00,23.563,14.800,12.907,6.800,23.340
3418,11-Sep-18 04:15:00,23.563,14.799,12.877,6.770,23.340
3419,11-Sep-18 04:30:00,23.563,14.801,12.907,6.780,23.330
3420,11-Sep-18 04:45:00,23.563,14.795,12.877,6.750,23.320
3421,11-Sep-18 05:00:00,23.563,14.797,12.877,6.760,23.310
3422,11-Sep-18 05:15:00,23.563,14.797,12.847,6.730,23.310
3423,11-Sep-18 05:30:00,23.563,14.796,12.877,6.750,23.300
3424,11-Sep-18 05:45:00,23.563,14.794,12.877,6.720,23.300
3425,11-Sep-18 06:00:00,23.563,14.790,12.877,6.670,23.290
3426,11-Sep-18 06:15:00,23.500,14.797,12.847,6.700,23.280
3427,11-Sep-18 06:30:00,23.563,14.798,12.877,6.670,23.280
3428,11-Sep-18 06:45:00,23.500,14.795,12.877,6.670,23.270
3429,11-Sep-18 07:00:00,23.500,14.809,12.847,6.670,23.260
3430,11-Sep-18 07:15:00,23.500,14.798,12.817,6.650,23.250
3431,11-Sep-18 07:30:00,23.500,14.807,12.817,6.710,23.240
3432,11-Sep-18 07:45:00,23.500,14.809,12.817,6.700,23.240
3433,11-Sep-18 08:00:00,23.500,14.813,12.847,6.730,23.240
3434,11-Sep-18 08:15:00,23.500,14.812,12.966,6.700,23.240
3435,11-Sep-18 08:30:00,23.500,14.810,13.265,6.740,23.240
3436,11-Sep-18 08:45:00,23.500,14.813,13.592,6.760,23.250
3437,11-Sep-18 09:00:00,23.563,14.811,13.801,6.840,23.260
3438,11-Sep-18 09:15:00,23.625,14.816,13.920,6.910,23.280
3439,11-Sep-18 09:30:00,23.625,14.806,13.920,6.980,23.290
3440,11-Sep-18 09:45:00,23.688,14.812,13.920,7.020,23.300
3441,11-Sep-18 10:00:00,23.688,14.822,13.920,7.000,23.300
3442,11-Sep-18 10:15:00,23.688,14.815,13.920,7.050,23.300
3443,11-Sep-18 10:30:00,23.688,14.815,13.891,7.080,23.330
3444,11-Sep-18 10:45:00,23.750,14.816,13.891,7.090,23.360
3445,11-Sep-18 11:00:00,23.750,14.822,13.920,7.070,23.370
3446,11-Sep-18 11:15:00,23.750,14.825,13.920,7.110,23.350
3447,11-Sep-18 11:30:00,23.750,14.825,13.891,7.090,23.350
3448,11-Sep-18 11:45:00,23.813,14.830,13.861,7.130,23.340
3449,11-Sep-18 12:00:00,23.750,14.829,13.891,7.090,23.330
3450,11-Sep-18 12:15:00,23.813,14.833,13.920,7.130,23.330
3451,11-Sep-18 12:30:00,23.813,14.821,13.920,7.200,23.340
3452,11-Sep-18 12:45:00,23.875,14.826,13.920,7.250,23.350
3453,11-Sep-18 13:00:00,23.875,14.830,13.920,7.270,23.350
3454,11-Sep-18 13:15:00,23.875,14.824,13.920,7.230,23.350
3455,11-Sep-18 13:30:00,23.875,14.826,13.891,7.270,23.360
3456,11-Sep-18 13:45:00,23.938,14.829,13.920,7.310,23.380
3457,11-Sep-18 14:00:00,24.000,14.830,13.950,7.430,23.420
3458,11-Sep-18 14:15:00,24.125,14.823,13.920,7.560,23.500
3459,11-Sep-18 14:30:00,24.188,14.810,13.920,7.580,23.490
3460,11-Sep-18 14:45:00,24.188,14.815,13.920,7.600,23.480
3461,11-Sep-18 15:00:00,24.250,14.810,13.920,7.610,23.480
3462,11-Sep-18 15:15:00,24.375,14.802,13.920,7.680,23.510
3463,11-Sep-18 15:30:00,24.250,14.801,13.920,7.690,23.460
3464,11-Sep-18 15:45:00,24.188,14.799,13.920,7.640,23.470
3465,11-Sep-18 16:00:00,24.125,14.807,13.831,7.690,23.460
3466,11-Sep-18 16:15:00,24.063,14.805,13.920,7.710,23.470
3467,11-Sep-18 16:30:00,24.063,14.798,13.801,7.770,23.480
3468,11-Sep-18 16:45:00,24.125,14.792,13.831,7.760,23.500
3469,11-Sep-18 17:00:00,24.188,14.790,13.771,7.730,23.490
3470,11-Sep-18 17:15:00,24.188,14.797,13.741,7.760,23.500
3471,11-Sep-18 17:30:00,24.188,14.799,13.741,7.780,23.500
3472,11-Sep-18 17:45:00,24.125,14.793,13.682,7.830,23.500
3473,11-Sep-18 18:00:00,24.125,14.797,13.801,7.850,23.510
3474,11-Sep-18 18:15:00,24.125,14.800,13.861,7.890,23.530
3475,11-Sep-18 18:30:00,24.125,14.796,13.801,7.900,23.540
3476,11-Sep-18 18:45:00,24.125,14.800,13.741,7.820,23.510
3477,11-Sep-18 19:00:00,24.188,14.801,13.682,7.730,23.510
3478,11-Sep-18 19:15:00,24.125,14.790,13.294,7.640,23.500
3479,11-Sep-18 19:30:00,24.125,14.802,13.175,7.640,23.480
3480,11-Sep-18 19:45:00,24.063,14.806,13.116,7.580,23.480
3481,11-Sep-18 20:00:00,24.063,14.810,13.086,7.570,23.480
3482,11-Sep-18 20:15:00,24.063,14.803,12.966,7.560,23.480
3483,11-Sep-18 20:30:00,24.000,14.807,12.966,7.390,23.490
3484,11-Sep-18 20:45:00,24.000,14.808,12.966,7.340,23.530
3485,11-Sep-18 21:00:00,24.000,14.804,12.937,7.540,23.630
