
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000001,-0.000219,1.003133,-0.000022,0.001997,0.421111,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:42,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:42,1.000000,0.560000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230023 ,,Modbus Addr., 3 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 131"
Sensor Name,FCR DO 1m  (3),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_DO_1m_20181008,,Exported,"Aqua4Plus 1.9.10"
# Records,  2023 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,12.000,13.480,12.579,4.690,11.630,
,Maximum,24.000,15.092,13.950,7.900,23.450,
,Mean,16.856,14.888,13.188,6.106,16.436,
,Variance,11.4237,0.0123,0.2051,0.5364,11.4619,
,Std Deviation,3.3799,0.1107,0.4529,0.7324,3.3855,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
1395,23-Oct-18 00:30:00,14.188,14.953,12.877,6.260,13.850
1396,23-Oct-18 00:45:00,14.125,14.967,12.907,6.240,13.840
1397,23-Oct-18 01:00:00,14.125,14.956,12.877,6.270,13.820
1398,23-Oct-18 01:15:00,14.125,14.950,12.847,6.300,13.810
1399,23-Oct-18 01:30:00,14.125,14.961,12.877,6.300,13.820
1400,23-Oct-18 01:45:00,14.125,14.947,12.877,6.300,13.820
1401,23-Oct-18 02:00:00,14.125,14.956,12.877,6.310,13.810
1402,23-Oct-18 02:15:00,14.125,14.948,12.847,6.320,13.810
1403,23-Oct-18 02:30:00,14.125,14.952,12.877,6.310,13.790
1404,23-Oct-18 02:45:00,14.063,14.951,12.877,6.340,13.770
1405,23-Oct-18 03:00:00,14.063,14.944,12.877,6.350,13.740
1406,23-Oct-18 03:15:00,14.063,14.934,12.847,6.340,13.740
1407,23-Oct-18 03:30:00,14.063,14.947,12.847,6.370,13.740
1408,23-Oct-18 03:45:00,14.063,14.939,12.847,6.390,13.730
1409,23-Oct-18 04:00:00,14.000,14.943,12.877,6.400,13.700
1410,23-Oct-18 04:15:00,14.000,14.939,12.817,6.340,13.700
1411,23-Oct-18 04:30:00,14.000,14.941,12.847,6.340,13.690
1412,23-Oct-18 04:45:00,14.000,14.926,12.847,6.360,13.670
1413,23-Oct-18 05:00:00,14.000,14.936,12.847,6.370,13.650
1414,23-Oct-18 05:15:00,14.000,14.927,12.817,6.370,13.650
1415,23-Oct-18 05:30:00,13.938,14.939,12.847,6.330,13.650
1416,23-Oct-18 05:45:00,13.938,14.929,12.817,6.340,13.630
1417,23-Oct-18 06:00:00,14.000,14.919,12.817,6.310,13.620
1418,23-Oct-18 06:15:00,13.938,14.932,12.788,6.280,13.630
1419,23-Oct-18 06:30:00,13.938,14.931,12.817,6.290,13.620
1420,23-Oct-18 06:45:00,13.938,14.928,12.788,6.300,13.580
1421,23-Oct-18 07:00:00,13.875,14.933,12.579,6.320,13.570
1422,23-Oct-18 07:15:00,13.875,14.933,12.758,6.330,13.560
1423,23-Oct-18 07:30:00,13.875,14.920,12.758,6.320,13.560
1424,23-Oct-18 07:45:00,13.875,14.934,12.788,6.310,13.560
1425,23-Oct-18 08:00:00,13.875,14.931,12.758,6.320,13.530
1426,23-Oct-18 08:15:00,13.875,14.941,12.758,6.320,13.540
1427,23-Oct-18 08:30:00,13.875,14.935,12.788,6.320,13.530
1428,23-Oct-18 08:45:00,13.875,14.940,12.847,6.310,13.510
1429,23-Oct-18 09:00:00,13.875,14.933,12.966,6.340,13.510
1430,23-Oct-18 09:15:00,13.813,14.928,13.116,6.340,13.490
1431,23-Oct-18 09:30:00,13.813,14.936,13.265,6.350,13.480
1432,23-Oct-18 09:45:00,13.813,14.940,13.414,6.330,13.470
1433,23-Oct-18 10:00:00,13.813,14.943,13.503,6.320,13.490
1434,23-Oct-18 10:15:00,13.875,14.940,13.563,6.300,13.510
1435,23-Oct-18 10:30:00,13.875,14.941,13.652,6.310,13.540
1436,23-Oct-18 10:45:00,13.938,14.927,13.622,6.300,13.570
1437,23-Oct-18 11:00:00,14.000,14.939,13.712,6.300,13.600
1438,23-Oct-18 11:15:00,14.063,14.930,13.712,6.330,13.640
1439,23-Oct-18 11:30:00,14.125,14.930,13.831,6.350,13.660
1440,23-Oct-18 11:45:00,14.125,14.925,13.861,6.360,13.680
1441,23-Oct-18 12:00:00,14.125,14.923,13.920,6.390,13.800
1442,23-Oct-18 12:15:00,14.250,14.915,13.920,6.400,13.860
1443,23-Oct-18 12:30:00,14.375,14.914,13.920,6.400,13.860
1444,23-Oct-18 12:45:00,14.563,14.918,13.920,6.440,13.890
1445,23-Oct-18 13:00:00,14.688,14.911,13.920,6.470,13.910
1446,23-Oct-18 13:15:00,14.813,14.911,13.920,6.470,13.800
1447,23-Oct-18 13:30:00,14.875,14.910,13.920,6.490,13.770
1448,23-Oct-18 13:45:00,14.875,14.903,13.891,6.470,13.760
1449,23-Oct-18 14:00:00,14.813,14.900,13.920,6.490,13.770
1450,23-Oct-18 14:15:00,14.813,14.895,13.920,6.500,13.760
1451,23-Oct-18 14:30:00,14.813,14.891,13.920,6.520,13.780
1452,23-Oct-18 14:45:00,14.750,14.889,13.920,6.550,13.790
1453,23-Oct-18 15:00:00,14.938,14.895,13.920,6.590,13.820
1454,23-Oct-18 15:15:00,15.000,14.897,13.950,6.600,13.850
1455,23-Oct-18 15:30:00,14.938,14.891,13.920,6.670,13.900
1456,23-Oct-18 15:45:00,15.000,14.883,13.950,6.670,13.870
1457,23-Oct-18 16:00:00,15.063,14.872,13.920,6.680,13.870
1458,23-Oct-18 16:15:00,15.000,14.874,13.920,6.670,13.840
1459,23-Oct-18 16:30:00,14.938,14.893,13.920,6.650,13.780
1460,23-Oct-18 16:45:00,14.813,14.894,13.891,6.660,13.750
1461,23-Oct-18 17:00:00,14.688,14.890,13.861,6.620,13.710
1462,23-Oct-18 17:15:00,14.500,14.885,13.682,6.540,13.710
1463,23-Oct-18 17:30:00,14.375,14.876,13.563,6.550,13.740
1464,23-Oct-18 17:45:00,14.250,14.889,13.324,6.570,13.780
1465,23-Oct-18 18:00:00,14.188,14.894,13.235,6.640,13.750
1466,23-Oct-18 18:15:00,14.063,14.897,13.116,6.610,13.680
1467,23-Oct-18 18:30:00,14.000,14.881,13.026,6.540,13.620
1468,23-Oct-18 18:45:00,13.938,14.898,12.996,6.470,13.580
1469,23-Oct-18 19:00:00,13.875,14.901,13.026,6.420,13.550
1470,23-Oct-18 19:15:00,13.875,14.886,12.966,6.410,13.520
1471,23-Oct-18 19:30:00,13.813,14.885,12.966,6.370,13.500
1472,23-Oct-18 19:45:00,13.813,14.893,12.996,6.320,13.500
1473,23-Oct-18 20:00:00,13.813,14.891,12.966,6.290,13.490
1474,23-Oct-18 20:15:00,13.875,14.903,12.937,6.220,13.570
1475,23-Oct-18 20:30:00,13.938,14.902,12.966,6.390,13.610
1476,23-Oct-18 20:45:00,13.938,14.891,12.937,6.470,13.650
1477,23-Oct-18 21:00:00,14.000,14.904,12.937,6.490,13.640
1478,23-Oct-18 21:15:00,13.938,14.904,12.907,6.500,13.620
1479,23-Oct-18 21:30:00,13.938,14.897,12.937,6.560,13.640
1480,23-Oct-18 21:45:00,13.938,14.906,12.937,6.600,13.660
1481,23-Oct-18 22:00:00,14.000,14.902,12.937,6.640,13.670
1482,23-Oct-18 22:15:00,14.000,14.895,12.877,6.630,13.660
1483,23-Oct-18 22:30:00,14.000,14.891,12.877,6.620,13.650
1484,23-Oct-18 22:45:00,13.938,14.914,12.907,6.610,13.640
1485,23-Oct-18 23:00:00,13.938,14.900,12.907,6.600,13.620
1486,23-Oct-18 23:15:00,13.938,14.908,12.877,6.590,13.600
1487,23-Oct-18 23:30:00,13.938,14.909,12.907,6.590,13.590
1488,23-Oct-18 23:45:00,13.938,14.907,12.877,6.600,13.580
1489,24-Oct-18 00:00:00,13.938,14.912,12.907,6.620,13.640
1490,24-Oct-18 00:15:00,14.000,14.911,12.877,6.660,13.680
1491,24-Oct-18 00:30:00,14.063,14.924,12.907,6.640,13.680
1492,24-Oct-18 00:45:00,14.000,14.917,12.907,6.650,13.680
1493,24-Oct-18 01:00:00,14.000,14.912,12.877,6.680,13.690
1494,24-Oct-18 01:15:00,14.000,14.906,12.847,6.730,13.690
1495,24-Oct-18 01:30:00,14.000,14.923,12.907,6.720,13.690
1496,24-Oct-18 01:45:00,14.000,14.915,12.877,6.730,13.680
1497,24-Oct-18 02:00:00,14.000,14.928,12.877,6.740,13.660
1498,24-Oct-18 02:15:00,14.000,14.928,12.847,6.750,13.650
1499,24-Oct-18 02:30:00,14.000,14.918,12.877,6.730,13.650
1500,24-Oct-18 02:45:00,14.000,14.928,12.877,6.720,13.650
1501,24-Oct-18 03:00:00,14.000,14.923,12.847,6.720,13.650
1502,24-Oct-18 03:15:00,13.938,14.933,12.847,6.740,13.640
1503,24-Oct-18 03:30:00,13.938,14.929,12.847,6.740,13.630
1504,24-Oct-18 03:45:00,13.938,14.913,12.847,6.740,13.620
1505,24-Oct-18 04:00:00,13.938,14.933,12.847,6.740,13.620
1506,24-Oct-18 04:15:00,13.938,14.940,12.817,6.730,13.600
1507,24-Oct-18 04:30:00,13.938,14.925,12.847,6.720,13.570
1508,24-Oct-18 04:45:00,13.875,14.936,12.817,6.710,13.550
1509,24-Oct-18 05:00:00,13.875,14.940,12.847,6.720,13.560
1510,24-Oct-18 05:15:00,13.875,14.934,12.817,6.730,13.540
1511,24-Oct-18 05:30:00,13.875,14.944,12.847,6.710,13.530
1512,24-Oct-18 05:45:00,13.813,14.930,12.817,6.710,13.500
1513,24-Oct-18 06:00:00,13.813,14.937,12.847,6.700,13.500
1514,24-Oct-18 06:15:00,13.813,14.946,12.788,6.710,13.500
1515,24-Oct-18 06:30:00,13.813,14.934,12.788,6.690,13.470
1516,24-Oct-18 06:45:00,13.813,14.936,12.788,6.650,13.470
1517,24-Oct-18 07:00:00,13.813,14.946,12.788,6.620,13.470
1518,24-Oct-18 07:15:00,13.813,14.942,12.788,6.610,13.450
1519,24-Oct-18 07:30:00,13.813,14.949,12.788,6.600,13.440
1520,24-Oct-18 07:45:00,13.750,14.927,12.728,6.640,13.420
1521,24-Oct-18 08:00:00,13.750,14.944,12.728,6.650,13.420
1522,24-Oct-18 08:15:00,13.750,14.942,12.698,6.620,13.410
1523,24-Oct-18 08:30:00,13.750,14.948,12.728,6.580,13.410
1524,24-Oct-18 08:45:00,13.750,14.957,12.758,6.550,13.390
1525,24-Oct-18 09:00:00,13.750,14.952,12.877,6.530,13.360
1526,24-Oct-18 09:15:00,13.688,14.958,12.937,6.550,13.370
1527,24-Oct-18 09:30:00,13.688,14.957,13.026,6.510,13.360
1528,24-Oct-18 09:45:00,13.688,14.950,13.145,6.480,13.350
1529,24-Oct-18 10:00:00,13.688,14.968,13.265,6.450,13.370
1530,24-Oct-18 10:15:00,13.750,14.963,13.324,6.430,13.390
1531,24-Oct-18 10:30:00,13.750,14.972,13.414,6.430,13.390
1532,24-Oct-18 10:45:00,13.750,14.964,13.443,6.410,13.410
1533,24-Oct-18 11:00:00,13.813,14.964,13.503,6.430,13.430
1534,24-Oct-18 11:15:00,13.813,14.957,13.503,6.410,13.440
1535,24-Oct-18 11:30:00,13.813,14.940,13.563,6.460,13.470
1536,24-Oct-18 11:45:00,13.813,14.964,13.592,6.450,13.490
1537,24-Oct-18 12:00:00,13.875,14.974,13.891,6.470,13.520
1538,24-Oct-18 12:15:00,13.938,14.966,13.920,6.470,13.580
1539,24-Oct-18 12:30:00,14.000,14.965,13.891,6.510,13.620
1540,24-Oct-18 12:45:00,14.125,14.955,13.920,6.540,13.660
1541,24-Oct-18 13:00:00,14.188,14.946,13.920,6.570,13.690
1542,24-Oct-18 13:15:00,14.188,14.951,13.920,6.620,13.690
1543,24-Oct-18 13:30:00,14.188,14.943,13.950,6.660,13.710
1544,24-Oct-18 13:45:00,14.250,14.937,13.920,6.690,13.740
1545,24-Oct-18 14:00:00,14.313,14.919,13.920,6.670,13.790
1546,24-Oct-18 14:15:00,14.438,14.926,13.920,6.730,13.870
1547,24-Oct-18 14:30:00,14.563,14.925,13.920,6.770,14.000
1548,24-Oct-18 14:45:00,14.625,14.917,13.920,6.800,14.060
1549,24-Oct-18 15:00:00,14.625,14.908,13.920,6.830,14.070
1550,24-Oct-18 15:15:00,14.688,14.905,13.920,6.800,13.940
1551,24-Oct-18 15:30:00,14.688,14.911,13.891,6.790,14.020
1552,24-Oct-18 15:45:00,14.750,14.903,13.920,6.800,14.080
1553,24-Oct-18 16:00:00,14.750,14.908,13.920,6.820,14.070
1554,24-Oct-18 16:15:00,14.688,14.905,13.950,6.860,14.110
1555,24-Oct-18 16:30:00,14.563,14.906,13.920,6.890,14.060
1556,24-Oct-18 16:45:00,14.500,14.906,13.920,6.910,14.070
1557,24-Oct-18 17:00:00,14.375,14.906,13.831,6.920,14.030
1558,24-Oct-18 17:15:00,14.375,14.910,13.682,6.920,14.000
1559,24-Oct-18 17:30:00,14.500,14.903,13.443,6.920,13.970
1560,24-Oct-18 17:45:00,14.563,14.896,13.354,6.910,13.960
1561,24-Oct-18 18:00:00,14.500,14.889,13.235,6.910,13.940
1562,24-Oct-18 18:15:00,14.500,14.885,13.116,6.910,13.910
1563,24-Oct-18 18:30:00,14.438,14.902,13.056,6.890,13.870
1564,24-Oct-18 18:45:00,14.375,14.900,13.026,6.930,13.850
1565,24-Oct-18 19:00:00,14.313,14.893,12.996,6.920,13.860
1566,24-Oct-18 19:15:00,14.188,14.889,12.966,6.930,13.830
1567,24-Oct-18 19:30:00,14.188,14.918,12.966,6.930,13.820
1568,24-Oct-18 19:45:00,14.125,14.917,12.966,6.900,13.790
1569,24-Oct-18 20:00:00,14.125,14.921,12.966,6.920,13.750
1570,24-Oct-18 20:15:00,14.063,14.927,12.907,6.910,13.730
1571,24-Oct-18 20:30:00,14.063,14.918,12.937,6.910,13.720
1572,24-Oct-18 20:45:00,14.000,14.932,12.937,6.900,13.690
1573,24-Oct-18 21:00:00,14.000,14.931,12.937,6.880,13.660
1574,24-Oct-18 21:15:00,14.000,14.928,12.907,6.890,13.630
1575,24-Oct-18 21:30:00,13.938,14.923,12.907,6.890,13.610
1576,24-Oct-18 21:45:00,13.938,14.931,12.907,6.870,13.590
1577,24-Oct-18 22:00:00,13.938,14.923,12.907,6.880,13.580
1578,24-Oct-18 22:15:00,13.875,14.928,12.907,6.910,13.560
1579,24-Oct-18 22:30:00,13.875,14.929,12.907,6.880,13.520
1580,24-Oct-18 22:45:00,13.875,14.929,12.907,6.860,13.520
1581,24-Oct-18 23:00:00,13.875,14.935,12.907,6.850,13.520
1582,24-Oct-18 23:15:00,13.875,14.935,12.877,6.820,13.520
1583,24-Oct-18 23:30:00,13.875,14.932,12.907,6.810,13.510
1584,24-Oct-18 23:45:00,13.813,14.930,12.907,6.810,13.470
1585,25-Oct-18 00:00:00,13.813,14.912,12.877,6.800,13.460
1586,25-Oct-18 00:15:00,13.813,14.932,12.847,6.810,13.440
1587,25-Oct-18 00:30:00,13.813,14.939,12.877,6.770,13.440
1588,25-Oct-18 00:45:00,13.750,14.928,12.877,6.770,13.430
1589,25-Oct-18 01:00:00,13.750,14.925,12.847,6.710,13.430
1590,25-Oct-18 01:15:00,13.750,14.934,12.817,6.710,13.410
1591,25-Oct-18 01:30:00,13.750,14.929,12.877,6.700,13.390
1592,25-Oct-18 01:45:00,13.688,14.929,12.847,6.700,13.370
1593,25-Oct-18 02:00:00,13.688,14.908,12.817,6.660,13.360
1594,25-Oct-18 02:15:00,13.688,14.923,12.817,6.680,13.340
1595,25-Oct-18 02:30:00,13.625,14.925,12.817,6.660,13.340
1596,25-Oct-18 02:45:00,13.688,14.925,12.847,6.650,13.320
1597,25-Oct-18 03:00:00,13.625,14.926,12.847,6.600,13.320
1598,25-Oct-18 03:15:00,13.625,14.922,12.817,6.630,13.300
1599,25-Oct-18 03:30:00,13.625,14.907,12.817,6.590,13.280
1600,25-Oct-18 03:45:00,13.563,14.925,12.847,6.610,13.250
1601,25-Oct-18 04:00:00,13.625,14.909,12.817,6.560,13.280
1602,25-Oct-18 04:15:00,13.625,14.921,12.788,6.570,13.270
1603,25-Oct-18 04:30:00,13.625,14.926,12.817,6.570,13.250
1604,25-Oct-18 04:45:00,13.563,14.918,12.788,6.590,13.230
1605,25-Oct-18 05:00:00,13.563,14.921,12.788,6.590,13.230
1606,25-Oct-18 05:15:00,13.563,14.916,12.758,6.570,13.220
1607,25-Oct-18 05:30:00,13.563,14.926,12.788,6.570,13.200
1608,25-Oct-18 05:45:00,13.563,14.914,12.758,6.560,13.200
1609,25-Oct-18 06:00:00,13.563,14.922,12.758,6.560,13.200
1610,25-Oct-18 06:15:00,13.563,14.910,12.728,6.540,13.200
1611,25-Oct-18 06:30:00,13.500,14.923,12.758,6.510,13.170
1612,25-Oct-18 06:45:00,13.500,14.909,12.728,6.540,13.170
1613,25-Oct-18 07:00:00,13.500,14.918,12.728,6.450,13.160
1614,25-Oct-18 07:15:00,13.500,14.927,12.698,6.410,13.150
1615,25-Oct-18 07:30:00,13.438,14.922,12.728,6.370,13.140
1616,25-Oct-18 07:45:00,13.438,14.920,12.698,6.350,13.130
1617,25-Oct-18 08:00:00,13.500,14.924,12.698,6.350,13.120
1618,25-Oct-18 08:15:00,13.438,14.923,12.728,6.340,13.120
1619,25-Oct-18 08:30:00,13.438,14.927,12.847,6.290,13.110
1620,25-Oct-18 08:45:00,13.438,14.921,12.937,6.380,13.080
1621,25-Oct-18 09:00:00,13.438,14.918,13.294,6.350,13.080
1622,25-Oct-18 09:15:00,13.438,14.923,13.622,6.390,13.090
1623,25-Oct-18 09:30:00,13.500,14.914,13.891,6.390,13.080
1624,25-Oct-18 09:45:00,13.500,14.923,13.920,6.370,13.100
1625,25-Oct-18 10:00:00,13.500,14.930,13.891,6.380,13.100
1626,25-Oct-18 10:15:00,13.500,14.926,13.920,6.400,13.110
1627,25-Oct-18 10:30:00,13.563,14.921,13.920,6.430,13.130
1628,25-Oct-18 10:45:00,13.563,14.918,13.920,6.460,13.140
1629,25-Oct-18 11:00:00,13.563,14.918,13.920,6.480,13.150
1630,25-Oct-18 11:15:00,13.563,14.922,13.920,6.490,13.160
1631,25-Oct-18 11:30:00,13.625,14.928,13.920,6.480,13.160
1632,25-Oct-18 11:45:00,13.688,14.917,13.920,6.440,13.170
1633,25-Oct-18 12:00:00,13.688,14.925,13.920,6.530,13.180
1634,25-Oct-18 12:15:00,13.688,14.916,13.920,6.550,13.170
1635,25-Oct-18 12:30:00,13.750,14.912,13.920,6.530,13.180
1636,25-Oct-18 12:45:00,13.750,14.901,13.920,6.550,13.190
1637,25-Oct-18 13:00:00,13.813,14.906,13.920,6.530,13.180
1638,25-Oct-18 13:15:00,13.813,14.897,13.920,6.500,13.190
1639,25-Oct-18 13:30:00,13.813,14.893,13.920,6.420,13.190
1640,25-Oct-18 13:45:00,13.875,14.908,13.920,6.380,13.190
1641,25-Oct-18 14:00:00,13.875,14.899,13.920,6.410,13.200
1642,25-Oct-18 14:15:00,13.938,14.891,13.891,6.380,13.200
1643,25-Oct-18 14:30:00,13.938,14.895,13.920,6.370,13.210
1644,25-Oct-18 14:45:00,13.938,14.879,13.891,6.370,13.210
1645,25-Oct-18 15:00:00,14.000,14.893,13.920,6.390,13.210
1646,25-Oct-18 15:15:00,13.875,14.890,13.920,6.580,13.200
1647,25-Oct-18 15:30:00,13.875,14.886,13.920,6.580,13.190
1648,25-Oct-18 15:45:00,13.813,14.877,13.920,6.520,13.180
1649,25-Oct-18 16:00:00,13.813,14.885,13.920,6.590,13.170
1650,25-Oct-18 16:15:00,13.813,14.877,13.920,6.550,13.190
1651,25-Oct-18 16:30:00,13.813,14.872,13.920,6.490,13.160
1652,25-Oct-18 16:45:00,13.813,14.876,13.920,6.420,13.150
1653,25-Oct-18 17:00:00,13.750,14.871,13.891,6.540,13.130
1654,25-Oct-18 17:15:00,13.688,14.864,13.861,6.530,13.100
1655,25-Oct-18 17:30:00,13.625,14.864,13.831,6.530,13.090
1656,25-Oct-18 17:45:00,13.563,14.862,13.801,6.480,13.080
1657,25-Oct-18 18:00:00,13.500,14.867,13.712,6.400,13.100
1658,25-Oct-18 18:15:00,13.500,14.870,13.414,6.210,13.090
1659,25-Oct-18 18:30:00,13.438,14.868,13.265,6.210,13.070
1660,25-Oct-18 18:45:00,13.375,14.861,13.205,6.200,13.040
1661,25-Oct-18 19:00:00,13.375,14.876,13.116,6.200,13.030
1662,25-Oct-18 19:15:00,13.375,14.860,13.056,6.240,13.000
1663,25-Oct-18 19:30:00,13.375,14.856,13.026,6.290,13.000
1664,25-Oct-18 19:45:00,13.313,14.873,13.026,6.310,12.980
1665,25-Oct-18 20:00:00,13.313,14.863,12.966,6.330,12.960
1666,25-Oct-18 20:15:00,13.313,14.869,12.937,6.330,12.960
1667,25-Oct-18 20:30:00,13.313,14.870,12.937,6.360,12.950
1668,25-Oct-18 20:45:00,13.313,14.861,12.966,6.360,12.940
1669,25-Oct-18 21:00:00,13.250,14.870,12.907,6.360,12.930
1670,25-Oct-18 21:15:00,13.250,14.865,12.907,6.380,12.930
1671,25-Oct-18 21:30:00,13.250,14.876,12.937,6.390,12.920
1672,25-Oct-18 21:45:00,13.250,14.865,12.907,6.360,12.920
1673,25-Oct-18 22:00:00,13.250,14.877,12.907,6.310,12.910
1674,25-Oct-18 22:15:00,13.250,14.881,12.907,6.310,12.890
1675,25-Oct-18 22:30:00,13.250,14.873,12.907,6.300,12.870
1676,25-Oct-18 22:45:00,13.188,14.862,12.907,6.320,12.860
1677,25-Oct-18 23:00:00,13.188,14.871,12.877,6.340,12.860
1678,25-Oct-18 23:15:00,13.188,14.871,12.877,6.350,12.850
1679,25-Oct-18 23:30:00,13.188,14.868,12.907,6.330,12.860
1680,25-Oct-18 23:45:00,13.188,14.858,12.877,6.330,12.850
1681,26-Oct-18 00:00:00,13.188,14.873,12.907,6.350,12.820
1682,26-Oct-18 00:15:00,13.125,14.870,12.877,6.330,12.830
1683,26-Oct-18 00:30:00,13.188,14.867,12.877,6.340,12.830
1684,26-Oct-18 00:45:00,13.188,14.858,12.877,6.320,12.820
1685,26-Oct-18 01:00:00,13.188,14.862,12.877,6.330,12.810
1686,26-Oct-18 01:15:00,13.125,14.847,12.847,6.320,12.810
1687,26-Oct-18 01:30:00,13.125,14.859,12.877,6.340,12.790
1688,26-Oct-18 01:45:00,13.125,14.844,12.877,6.360,12.780
1689,26-Oct-18 02:00:00,13.125,14.861,12.877,6.360,12.780
1690,26-Oct-18 02:15:00,13.125,14.849,12.847,6.380,12.780
1691,26-Oct-18 02:30:00,13.125,14.857,12.877,6.400,12.760
1692,26-Oct-18 02:45:00,13.125,14.843,12.847,6.390,12.770
1693,26-Oct-18 03:00:00,13.125,14.850,12.877,6.360,12.770
1694,26-Oct-18 03:15:00,13.125,14.858,12.847,6.360,12.770
1695,26-Oct-18 03:30:00,13.063,14.848,12.847,6.310,12.760
1696,26-Oct-18 03:45:00,13.063,14.847,12.877,6.340,12.750
1697,26-Oct-18 04:00:00,13.063,14.836,12.847,6.330,12.740
1698,26-Oct-18 04:15:00,13.063,14.834,12.847,6.290,12.740
1699,26-Oct-18 04:30:00,13.063,14.829,12.847,6.280,12.740
1700,26-Oct-18 04:45:00,13.063,14.843,12.847,6.320,12.730
1701,26-Oct-18 05:00:00,13.063,14.831,12.847,6.350,12.730
1702,26-Oct-18 05:15:00,13.063,14.840,12.847,6.330,12.730
1703,26-Oct-18 05:30:00,13.063,14.830,12.817,6.330,12.720
1704,26-Oct-18 05:45:00,13.063,14.841,12.817,6.340,12.700
1705,26-Oct-18 06:00:00,13.000,14.837,12.847,6.330,12.700
1706,26-Oct-18 06:15:00,13.000,14.838,12.817,6.290,12.700
1707,26-Oct-18 06:30:00,13.063,14.832,12.817,6.290,12.690
1708,26-Oct-18 06:45:00,13.000,14.836,12.788,6.300,12.690
1709,26-Oct-18 07:00:00,13.000,14.836,12.817,6.290,12.680
1710,26-Oct-18 07:15:00,13.000,14.824,12.758,6.290,12.670
1711,26-Oct-18 07:30:00,13.000,14.833,12.758,6.320,12.670
1712,26-Oct-18 07:45:00,13.000,14.837,12.788,6.310,12.670
1713,26-Oct-18 08:00:00,13.000,14.821,12.758,6.270,12.670
1714,26-Oct-18 08:15:00,13.000,14.822,12.728,6.280,12.670
1715,26-Oct-18 08:30:00,13.000,14.829,12.728,6.300,12.670
1716,26-Oct-18 08:45:00,13.000,14.837,12.728,6.300,12.660
1717,26-Oct-18 09:00:00,13.000,14.836,12.728,6.290,12.660
1718,26-Oct-18 09:15:00,13.000,14.841,12.817,6.280,12.660
1719,26-Oct-18 09:30:00,13.000,14.833,12.966,6.290,12.660
1720,26-Oct-18 09:45:00,13.000,14.837,13.086,6.320,12.650
1721,26-Oct-18 10:00:00,13.000,14.837,13.354,6.290,12.650
1722,26-Oct-18 10:15:00,13.000,14.830,13.414,6.340,12.650
1723,26-Oct-18 10:30:00,13.000,14.839,13.682,6.360,12.640
1724,26-Oct-18 10:45:00,13.000,14.835,13.801,6.350,12.640
1725,26-Oct-18 11:00:00,13.000,14.829,13.861,6.370,12.640
1726,26-Oct-18 11:15:00,13.063,14.838,13.861,6.360,12.660
1727,26-Oct-18 11:30:00,13.063,14.826,13.891,6.370,12.640
1728,26-Oct-18 11:45:00,13.000,14.800,13.891,6.400,12.640
1729,26-Oct-18 12:00:00,13.000,14.828,13.891,6.450,12.640
1730,26-Oct-18 12:15:00,13.000,14.828,13.563,6.420,12.620
1731,26-Oct-18 12:30:00,12.938,14.821,13.503,6.420,12.600
1732,26-Oct-18 12:45:00,12.938,14.821,13.831,6.400,12.620
1733,26-Oct-18 13:00:00,13.000,14.812,13.771,6.380,12.610
1734,26-Oct-18 13:15:00,12.938,14.816,13.622,6.390,12.600
1735,26-Oct-18 13:30:00,13.000,14.809,13.831,6.410,12.600
1736,26-Oct-18 13:45:00,12.938,14.800,13.771,6.430,12.590
1737,26-Oct-18 14:00:00,12.938,14.778,13.861,6.430,12.600
1738,26-Oct-18 14:15:00,12.938,14.786,13.891,6.440,12.600
1739,26-Oct-18 14:30:00,12.938,14.790,13.861,6.440,12.590
1740,26-Oct-18 14:45:00,12.938,14.805,13.801,6.440,12.580
1741,26-Oct-18 15:00:00,12.938,14.797,13.682,6.420,12.580
1742,26-Oct-18 15:15:00,12.938,14.787,13.771,6.450,12.560
1743,26-Oct-18 15:30:00,12.938,14.789,13.622,6.460,12.550
