
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000001,-0.000219,1.003133,-0.000022,0.001997,0.421111,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:42,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:42,1.000000,0.560000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230023 ,,Modbus Addr., 3 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 131"
Sensor Name,FCR DO 1m  (3),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_DO_1m_20181029,,Exported,"Aqua4Plus 1.9.10"
# Records,  2010 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,8.000,11.278,12.490,6.890,7.570,
,Maximum,13.625,15.176,13.950,8.930,12.960,
,Mean,11.190,14.954,13.156,7.776,10.750,
,Variance,3.0181,0.1013,0.1930,0.1963,3.0338,
,Std Deviation,1.7373,0.3182,0.4394,0.4430,1.7418,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
1,29-Oct-18 14:00:00,13.188,14.891,13.891,7.000,12.370
2,29-Oct-18 14:15:00,13.125,14.894,13.831,6.990,12.330
3,29-Oct-18 14:30:00,13.063,14.886,13.891,6.990,12.320
4,29-Oct-18 14:45:00,13.000,14.895,13.891,7.000,12.290
5,29-Oct-18 15:00:00,12.938,14.901,13.801,7.040,12.300
6,29-Oct-18 15:15:00,12.938,14.891,13.771,7.080,12.310
7,29-Oct-18 15:30:00,12.875,14.906,13.801,7.060,12.300
8,29-Oct-18 15:45:00,12.875,14.913,13.861,7.040,12.320
9,29-Oct-18 16:00:00,12.875,14.902,13.831,7.060,12.400
10,29-Oct-18 16:15:00,12.938,14.913,13.861,7.060,12.250
11,29-Oct-18 16:30:00,12.875,14.916,13.861,7.020,12.270
12,29-Oct-18 16:45:00,12.875,14.912,13.861,7.160,12.330
13,29-Oct-18 17:00:00,12.813,14.912,13.592,7.240,12.400
14,29-Oct-18 17:15:00,12.813,14.901,13.563,7.290,12.410
15,29-Oct-18 17:30:00,12.813,14.919,13.473,7.330,12.400
16,29-Oct-18 17:45:00,12.750,14.911,13.443,7.340,12.380
17,29-Oct-18 18:00:00,12.750,14.902,13.205,7.340,12.380
18,29-Oct-18 18:15:00,12.688,14.919,13.086,7.340,12.360
19,29-Oct-18 18:30:00,12.688,14.918,12.996,7.360,12.360
20,29-Oct-18 18:45:00,12.688,14.928,12.966,7.360,12.350
21,29-Oct-18 19:00:00,12.688,14.931,12.966,7.360,12.350
22,29-Oct-18 19:15:00,12.688,14.932,12.937,7.320,12.340
23,29-Oct-18 19:30:00,12.625,14.928,12.907,7.310,12.330
24,29-Oct-18 19:45:00,12.625,14.935,12.907,7.340,12.320
25,29-Oct-18 20:00:00,12.688,14.935,12.907,7.330,12.310
26,29-Oct-18 20:15:00,12.625,14.931,12.907,7.300,12.300
27,29-Oct-18 20:30:00,12.625,14.932,12.877,7.280,12.280
28,29-Oct-18 20:45:00,12.625,14.940,12.877,7.270,12.260
29,29-Oct-18 21:00:00,12.563,14.928,12.907,7.270,12.230
30,29-Oct-18 21:15:00,12.563,14.927,12.847,7.260,12.210
31,29-Oct-18 21:30:00,12.563,14.916,12.877,7.260,12.210
32,29-Oct-18 21:45:00,12.563,14.929,12.877,7.240,12.210
33,29-Oct-18 22:00:00,12.563,14.921,12.847,7.260,12.190
34,29-Oct-18 22:15:00,12.500,14.931,12.847,7.250,12.160
35,29-Oct-18 22:30:00,12.438,14.931,12.847,7.250,12.130
36,29-Oct-18 22:45:00,12.438,14.927,12.847,7.250,12.120
37,29-Oct-18 23:00:00,12.438,14.941,12.877,7.230,12.110
38,29-Oct-18 23:15:00,12.438,14.923,12.817,7.220,12.080
39,29-Oct-18 23:30:00,12.438,14.932,12.847,7.230,12.070
40,29-Oct-18 23:45:00,12.375,14.933,12.817,7.220,12.060
41,30-Oct-18 00:00:00,12.375,14.931,12.847,7.240,12.050
42,30-Oct-18 00:15:00,12.375,14.939,12.817,7.200,12.020
43,30-Oct-18 00:30:00,12.375,14.939,12.817,7.210,12.010
44,30-Oct-18 00:45:00,12.375,14.932,12.817,7.230,12.000
45,30-Oct-18 01:00:00,12.375,14.939,12.847,7.160,11.980
46,30-Oct-18 01:15:00,12.313,14.943,12.817,7.170,11.970
47,30-Oct-18 01:30:00,12.250,14.941,12.817,7.190,11.940
48,30-Oct-18 01:45:00,12.250,14.934,12.817,7.200,11.930
49,30-Oct-18 02:00:00,12.250,14.936,12.817,7.200,11.910
50,30-Oct-18 02:15:00,12.250,14.920,12.788,7.210,11.910
51,30-Oct-18 02:30:00,12.250,14.932,12.817,7.190,11.890
52,30-Oct-18 02:45:00,12.188,14.934,12.788,7.160,11.870
53,30-Oct-18 03:00:00,12.188,14.923,12.788,7.160,11.850
54,30-Oct-18 03:15:00,12.188,14.925,12.788,7.130,11.830
55,30-Oct-18 03:30:00,12.188,14.931,12.788,7.150,11.810
56,30-Oct-18 03:45:00,12.125,14.936,12.788,7.140,11.780
57,30-Oct-18 04:00:00,12.125,14.931,12.788,7.130,11.770
58,30-Oct-18 04:15:00,12.125,14.934,12.758,7.140,11.770
59,30-Oct-18 04:30:00,12.125,14.941,12.788,7.100,11.780
60,30-Oct-18 04:45:00,12.125,14.950,12.758,7.040,11.760
61,30-Oct-18 05:00:00,12.125,14.945,12.758,7.040,11.730
62,30-Oct-18 05:15:00,12.125,14.956,12.758,7.050,11.730
63,30-Oct-18 05:30:00,12.063,14.961,12.758,7.020,11.720
64,30-Oct-18 05:45:00,12.063,14.957,12.758,7.030,11.700
65,30-Oct-18 06:00:00,12.000,14.958,12.758,7.030,11.690
66,30-Oct-18 06:15:00,12.000,14.955,12.728,7.010,11.680
67,30-Oct-18 06:30:00,12.000,14.947,12.728,6.990,11.670
68,30-Oct-18 06:45:00,12.000,14.957,12.758,7.000,11.660
69,30-Oct-18 07:00:00,12.000,14.956,12.728,6.950,11.660
70,30-Oct-18 07:15:00,12.000,14.955,12.728,6.940,11.640
71,30-Oct-18 07:30:00,11.938,14.961,12.698,6.940,11.630
72,30-Oct-18 07:45:00,12.000,14.961,12.698,6.930,11.640
73,30-Oct-18 08:00:00,12.000,14.962,12.668,6.930,11.620
74,30-Oct-18 08:15:00,11.938,14.967,12.668,6.930,11.610
75,30-Oct-18 08:30:00,12.000,14.961,12.668,6.910,11.610
76,30-Oct-18 08:45:00,11.938,14.957,12.728,6.920,11.570
77,30-Oct-18 09:00:00,11.938,14.973,12.817,6.920,11.590
78,30-Oct-18 09:15:00,11.938,14.975,12.877,6.940,11.590
79,30-Oct-18 09:30:00,11.938,14.981,12.966,6.970,11.580
80,30-Oct-18 09:45:00,11.938,14.980,13.086,6.980,11.570
81,30-Oct-18 10:00:00,11.938,14.982,13.205,6.980,11.580
82,30-Oct-18 10:15:00,11.938,14.972,13.205,6.990,11.600
83,30-Oct-18 10:30:00,12.000,14.971,13.294,7.000,11.610
84,30-Oct-18 10:45:00,12.063,14.966,13.354,7.020,11.650
85,30-Oct-18 11:00:00,12.063,14.972,13.384,7.010,11.670
86,30-Oct-18 11:15:00,12.188,14.965,13.414,7.020,11.720
87,30-Oct-18 11:30:00,12.250,14.966,13.443,7.000,11.780
88,30-Oct-18 11:45:00,12.375,14.950,13.533,7.010,11.810
89,30-Oct-18 12:00:00,12.625,14.945,13.861,7.030,11.890
90,30-Oct-18 12:15:00,12.750,14.943,13.861,7.050,11.950
91,30-Oct-18 12:30:00,12.875,14.940,13.861,7.050,12.010
92,30-Oct-18 12:45:00,13.000,14.950,13.861,7.090,11.940
93,30-Oct-18 13:00:00,13.000,14.949,13.891,7.100,11.890
94,30-Oct-18 13:15:00,13.000,14.928,13.861,7.140,11.880
95,30-Oct-18 13:30:00,12.938,14.941,13.891,7.170,11.850
96,30-Oct-18 13:45:00,12.875,14.940,13.861,7.180,11.850
97,30-Oct-18 14:00:00,12.875,14.941,13.861,7.220,11.820
98,30-Oct-18 14:15:00,12.875,14.947,13.861,7.200,11.830
99,30-Oct-18 14:30:00,12.875,14.928,13.861,7.200,11.810
100,30-Oct-18 14:45:00,12.813,14.943,13.861,7.280,11.850
101,30-Oct-18 15:00:00,12.813,14.938,13.861,7.230,11.880
102,30-Oct-18 15:15:00,12.813,14.934,13.861,7.260,11.850
103,30-Oct-18 15:30:00,12.875,14.939,13.861,7.210,11.890
104,30-Oct-18 15:45:00,12.875,14.940,13.861,7.350,11.930
105,30-Oct-18 16:00:00,12.875,14.929,13.831,7.360,11.910
106,30-Oct-18 16:15:00,12.750,14.921,13.861,7.340,11.850
107,30-Oct-18 16:30:00,12.625,14.940,13.592,7.290,11.800
108,30-Oct-18 16:45:00,12.500,14.939,13.861,7.250,11.760
109,30-Oct-18 17:00:00,12.438,14.932,13.592,7.240,11.760
110,30-Oct-18 17:15:00,12.375,14.934,13.443,7.230,11.730
111,30-Oct-18 17:30:00,12.375,14.942,13.414,7.210,11.700
112,30-Oct-18 17:45:00,12.375,14.931,13.443,7.190,11.680
113,30-Oct-18 18:00:00,12.438,14.946,13.414,7.170,11.670
114,30-Oct-18 18:15:00,12.375,14.938,13.116,7.140,11.730
115,30-Oct-18 18:30:00,12.375,14.945,13.086,7.140,11.770
116,30-Oct-18 18:45:00,12.375,14.941,13.026,7.140,11.870
117,30-Oct-18 19:00:00,12.375,14.921,12.966,7.210,11.920
118,30-Oct-18 19:15:00,12.313,14.931,12.907,7.250,11.910
119,30-Oct-18 19:30:00,12.313,14.934,12.937,7.310,11.900
120,30-Oct-18 19:45:00,12.375,14.939,12.907,7.340,11.870
121,30-Oct-18 20:00:00,12.313,14.943,12.907,7.330,11.860
122,30-Oct-18 20:15:00,12.313,14.947,12.877,7.330,11.810
123,30-Oct-18 20:30:00,12.375,14.948,12.877,7.350,11.860
124,30-Oct-18 20:45:00,12.375,14.945,12.877,7.320,11.930
125,30-Oct-18 21:00:00,12.375,14.948,12.877,7.320,11.990
126,30-Oct-18 21:15:00,12.375,14.931,12.847,7.330,12.030
127,30-Oct-18 21:30:00,12.438,14.940,12.877,7.330,12.070
128,30-Oct-18 21:45:00,12.438,14.939,12.877,7.300,12.100
129,30-Oct-18 22:00:00,12.500,14.931,12.847,7.310,12.110
130,30-Oct-18 22:15:00,12.500,14.939,12.847,7.350,12.110
131,30-Oct-18 22:30:00,12.500,14.944,12.847,7.320,12.120
132,30-Oct-18 22:45:00,12.438,14.925,12.817,7.320,12.120
133,30-Oct-18 23:00:00,12.438,14.941,12.847,7.340,12.110
134,30-Oct-18 23:15:00,12.438,14.938,12.817,7.330,12.100
135,30-Oct-18 23:30:00,12.438,14.941,12.847,7.320,12.090
136,30-Oct-18 23:45:00,12.438,14.938,12.817,7.340,12.090
137,31-Oct-18 00:00:00,12.438,14.937,12.847,7.340,12.080
138,31-Oct-18 00:15:00,12.438,14.917,12.788,7.350,12.070
139,31-Oct-18 00:30:00,12.375,14.928,12.817,7.350,12.060
140,31-Oct-18 00:45:00,12.375,14.929,12.817,7.370,12.040
141,31-Oct-18 01:00:00,12.375,14.925,12.788,7.370,12.010
142,31-Oct-18 01:15:00,12.375,14.929,12.817,7.360,12.000
143,31-Oct-18 01:30:00,12.375,14.926,12.817,7.330,12.010
144,31-Oct-18 01:45:00,12.375,14.922,12.817,7.360,12.010
145,31-Oct-18 02:00:00,12.375,14.923,12.817,7.380,12.010
146,31-Oct-18 02:15:00,12.313,14.928,12.817,7.360,11.990
147,31-Oct-18 02:30:00,12.313,14.928,12.788,7.360,11.970
148,31-Oct-18 02:45:00,12.313,14.923,12.817,7.350,11.960
149,31-Oct-18 03:00:00,12.313,14.911,12.817,7.350,11.940
150,31-Oct-18 03:15:00,12.250,14.914,12.788,7.360,11.920
151,31-Oct-18 03:30:00,12.250,14.917,12.817,7.360,11.920
152,31-Oct-18 03:45:00,12.250,14.907,12.817,7.370,11.900
153,31-Oct-18 04:00:00,12.250,14.913,12.817,7.340,11.900
154,31-Oct-18 04:15:00,12.250,14.913,12.788,7.320,11.880
155,31-Oct-18 04:30:00,12.250,14.912,12.817,7.310,11.880
156,31-Oct-18 04:45:00,12.188,14.913,12.788,7.320,11.870
157,31-Oct-18 05:00:00,12.188,14.908,12.788,7.330,11.850
158,31-Oct-18 05:15:00,12.188,14.910,12.788,7.310,11.840
159,31-Oct-18 05:30:00,12.125,14.905,12.788,7.290,11.810
160,31-Oct-18 05:45:00,12.125,14.890,12.758,7.290,11.790
161,31-Oct-18 06:00:00,12.125,14.902,12.758,7.340,11.790
162,31-Oct-18 06:15:00,12.125,14.895,12.758,7.340,11.790
163,31-Oct-18 06:30:00,12.125,14.901,12.758,7.360,11.780
164,31-Oct-18 06:45:00,12.125,14.957,12.758,7.390,11.760
165,31-Oct-18 07:00:00,12.063,14.949,12.758,7.370,11.730
166,31-Oct-18 07:15:00,12.063,14.953,12.609,7.380,11.720
167,31-Oct-18 07:30:00,12.063,14.963,12.728,7.380,11.710
168,31-Oct-18 07:45:00,12.063,14.957,12.728,7.400,11.700
169,31-Oct-18 08:00:00,12.063,14.968,12.668,7.380,11.700
170,31-Oct-18 08:15:00,12.000,14.950,12.668,7.390,11.690
171,31-Oct-18 08:30:00,12.063,14.956,12.698,7.370,11.670
172,31-Oct-18 08:45:00,12.000,14.967,12.758,7.370,11.670
173,31-Oct-18 09:00:00,12.000,14.972,12.847,7.380,11.660
174,31-Oct-18 09:15:00,12.000,14.962,12.937,7.380,11.660
175,31-Oct-18 09:30:00,12.000,14.967,13.056,7.350,11.660
176,31-Oct-18 09:45:00,12.063,14.967,13.175,7.340,11.660
177,31-Oct-18 10:00:00,12.063,14.955,13.324,7.340,11.660
178,31-Oct-18 10:15:00,12.063,14.957,13.354,7.350,11.720
179,31-Oct-18 10:30:00,12.188,14.945,13.324,7.340,11.720
180,31-Oct-18 10:45:00,12.188,14.952,13.354,7.350,11.730
181,31-Oct-18 11:00:00,12.250,14.942,13.384,7.360,11.740
182,31-Oct-18 11:15:00,12.313,14.947,13.443,7.380,11.730
183,31-Oct-18 11:30:00,12.375,14.941,13.503,7.380,11.740
184,31-Oct-18 11:45:00,12.375,14.944,13.682,7.370,11.750
185,31-Oct-18 12:00:00,12.375,14.927,13.831,7.390,11.790
186,31-Oct-18 12:15:00,12.500,14.934,13.861,7.390,11.810
187,31-Oct-18 12:30:00,12.688,14.940,13.861,7.400,11.830
188,31-Oct-18 12:45:00,12.813,14.921,13.831,7.400,11.880
189,31-Oct-18 13:00:00,12.813,14.927,13.861,7.430,11.910
190,31-Oct-18 13:15:00,12.813,14.914,13.861,7.430,11.910
191,31-Oct-18 13:30:00,12.813,14.926,13.861,7.440,11.880
192,31-Oct-18 13:45:00,12.813,14.915,13.861,7.450,11.840
193,31-Oct-18 14:00:00,12.813,14.906,13.861,7.430,11.810
194,31-Oct-18 14:15:00,12.813,14.884,13.831,7.420,11.790
195,31-Oct-18 14:30:00,12.750,14.902,13.861,7.430,11.750
196,31-Oct-18 14:45:00,12.625,14.898,13.741,7.410,11.730
197,31-Oct-18 15:00:00,12.500,14.892,13.861,7.410,11.690
198,31-Oct-18 15:15:00,12.313,14.886,13.771,7.420,11.660
199,31-Oct-18 15:30:00,12.313,14.884,13.831,7.460,11.690
200,31-Oct-18 15:45:00,12.313,14.891,13.861,7.420,11.680
201,31-Oct-18 16:00:00,12.375,14.886,13.861,7.420,11.650
202,31-Oct-18 16:15:00,12.313,14.890,13.831,7.380,11.570
203,31-Oct-18 16:30:00,12.250,14.874,13.741,7.340,11.580
204,31-Oct-18 16:45:00,12.125,14.890,13.771,7.330,11.560
205,31-Oct-18 17:00:00,12.063,14.878,13.563,7.280,11.530
206,31-Oct-18 17:15:00,12.063,14.875,13.533,7.220,11.520
207,31-Oct-18 17:30:00,12.000,14.879,13.473,7.200,11.530
208,31-Oct-18 17:45:00,12.000,14.875,13.414,7.190,11.550
209,31-Oct-18 18:00:00,12.000,14.888,13.265,7.200,11.560
210,31-Oct-18 18:15:00,12.000,14.888,13.056,7.180,11.570
211,31-Oct-18 18:30:00,12.125,14.872,13.026,7.130,11.600
212,31-Oct-18 18:45:00,12.375,14.884,12.966,7.160,11.690
213,31-Oct-18 19:00:00,12.688,14.886,12.937,7.220,11.810
214,31-Oct-18 19:15:00,12.875,14.875,12.847,7.320,11.990
215,31-Oct-18 19:30:00,12.875,14.889,12.937,7.400,12.170
216,31-Oct-18 19:45:00,12.938,14.887,12.937,7.430,12.390
217,31-Oct-18 20:00:00,12.938,14.879,12.907,7.530,12.500
218,31-Oct-18 20:15:00,13.000,14.885,12.877,7.590,12.560
219,31-Oct-18 20:30:00,13.063,14.881,12.877,7.590,12.620
220,31-Oct-18 20:45:00,13.063,14.874,12.877,7.570,12.670
221,31-Oct-18 21:00:00,13.063,14.879,12.877,7.580,12.700
222,31-Oct-18 21:15:00,13.125,14.887,12.847,7.570,12.730
223,31-Oct-18 21:30:00,13.188,14.891,12.877,7.570,12.770
224,31-Oct-18 21:45:00,13.188,14.883,12.877,7.550,12.810
225,31-Oct-18 22:00:00,13.188,14.876,12.847,7.570,12.830
226,31-Oct-18 22:15:00,13.250,14.888,12.788,7.590,12.860
227,31-Oct-18 22:30:00,13.250,14.882,12.817,7.590,12.880
228,31-Oct-18 22:45:00,13.250,14.886,12.877,7.600,12.890
229,31-Oct-18 23:00:00,13.250,14.869,12.817,7.580,12.870
230,31-Oct-18 23:15:00,13.188,14.880,12.847,7.570,12.840
231,31-Oct-18 23:30:00,13.188,14.878,12.847,7.580,12.850
232,31-Oct-18 23:45:00,13.188,14.875,12.788,7.580,12.860
233,1-Nov-18 00:00:00,13.188,14.859,12.817,7.610,12.860
234,1-Nov-18 00:15:00,13.188,14.866,12.817,7.610,12.850
235,1-Nov-18 00:30:00,13.188,14.864,12.788,7.620,12.850
236,1-Nov-18 00:45:00,13.188,14.867,12.847,7.620,12.850
237,1-Nov-18 01:00:00,13.188,14.865,12.817,7.610,12.840
238,1-Nov-18 01:15:00,13.188,14.858,12.817,7.600,12.840
239,1-Nov-18 01:30:00,13.188,14.860,12.817,7.590,12.840
240,1-Nov-18 01:45:00,13.188,14.853,12.817,7.610,12.840
241,1-Nov-18 02:00:00,13.188,14.855,12.788,7.620,12.850
242,1-Nov-18 02:15:00,13.188,14.846,12.817,7.620,12.850
243,1-Nov-18 02:30:00,13.188,14.849,12.817,7.600,12.840
244,1-Nov-18 02:45:00,13.188,14.834,12.758,7.590,12.830
245,1-Nov-18 03:00:00,13.188,14.840,12.788,7.620,12.820
246,1-Nov-18 03:15:00,13.125,14.848,12.817,7.600,12.810
247,1-Nov-18 03:30:00,13.125,14.843,12.788,7.600,12.790
248,1-Nov-18 03:45:00,13.125,14.843,12.788,7.570,12.770
249,1-Nov-18 04:00:00,13.063,14.841,12.728,7.590,12.750
250,1-Nov-18 04:15:00,13.063,14.845,12.758,7.570,12.740
251,1-Nov-18 04:30:00,13.063,14.848,12.817,7.590,12.720
252,1-Nov-18 04:45:00,13.063,14.844,12.788,7.610,12.710
253,1-Nov-18 05:00:00,13.000,14.841,12.788,7.590,12.710
254,1-Nov-18 05:15:00,13.063,14.846,12.758,7.560,12.700
255,1-Nov-18 05:30:00,13.000,14.843,12.698,7.570,12.690
256,1-Nov-18 05:45:00,13.000,14.837,12.698,7.590,12.670
257,1-Nov-18 06:00:00,13.000,14.840,12.758,7.620,12.670
258,1-Nov-18 06:15:00,13.000,14.839,12.698,7.600,12.660
259,1-Nov-18 06:30:00,13.000,14.842,12.728,7.580,12.650
260,1-Nov-18 06:45:00,12.938,14.844,12.758,7.570,12.630
261,1-Nov-18 07:00:00,12.938,14.842,12.728,7.580,12.610
262,1-Nov-18 07:15:00,12.938,14.832,12.698,7.570,12.590
263,1-Nov-18 07:30:00,12.938,14.840,12.698,7.570,12.580
264,1-Nov-18 07:45:00,12.938,14.835,12.698,7.600,12.560
265,1-Nov-18 08:00:00,12.875,14.832,12.698,7.580,12.550
266,1-Nov-18 08:15:00,12.875,14.834,12.698,7.560,12.550
267,1-Nov-18 08:30:00,12.875,14.837,12.937,7.550,12.550
268,1-Nov-18 08:45:00,12.938,14.829,13.235,7.590,12.540
269,1-Nov-18 09:00:00,12.938,14.832,13.443,7.600,12.540
270,1-Nov-18 09:15:00,12.938,14.827,13.682,7.650,12.550
271,1-Nov-18 09:30:00,12.938,14.819,13.712,7.650,12.560
272,1-Nov-18 09:45:00,12.938,14.836,13.801,7.670,12.570
273,1-Nov-18 10:00:00,12.938,14.821,13.801,7.710,12.580
274,1-Nov-18 10:15:00,13.000,14.827,13.801,7.730,12.570
275,1-Nov-18 10:30:00,13.063,14.822,13.801,7.750,12.540
276,1-Nov-18 10:45:00,13.125,14.823,13.831,7.730,12.530
277,1-Nov-18 11:00:00,13.125,14.816,13.801,7.700,12.520
278,1-Nov-18 11:15:00,13.125,14.823,13.831,7.720,12.510
279,1-Nov-18 11:30:00,13.125,14.829,13.831,7.780,12.420
280,1-Nov-18 11:45:00,13.063,14.831,13.831,7.690,12.130
281,1-Nov-18 12:00:00,13.063,14.818,13.831,7.520,11.910
282,1-Nov-18 12:15:00,12.938,14.830,13.801,7.480,11.740
283,1-Nov-18 12:30:00,12.750,14.826,13.831,7.390,11.670
284,1-Nov-18 12:45:00,12.500,14.817,13.771,7.260,11.620
285,1-Nov-18 13:00:00,12.313,14.829,13.801,7.190,11.600
286,1-Nov-18 13:15:00,12.250,14.820,13.771,7.140,11.600
287,1-Nov-18 13:30:00,12.250,14.817,13.831,7.200,11.610
288,1-Nov-18 13:45:00,12.188,14.816,13.741,7.220,11.600
289,1-Nov-18 14:00:00,12.125,14.808,13.622,7.200,11.620
290,1-Nov-18 14:15:00,12.125,14.814,13.682,7.170,11.620
291,1-Nov-18 14:30:00,12.250,14.804,13.831,7.170,11.560
292,1-Nov-18 14:45:00,12.375,14.808,13.831,7.170,11.580
293,1-Nov-18 15:00:00,12.438,14.798,13.831,7.210,11.610
294,1-Nov-18 15:15:00,12.313,14.782,13.801,7.190,11.620
295,1-Nov-18 15:30:00,12.250,14.796,13.831,7.190,11.590
296,1-Nov-18 15:45:00,12.250,14.806,13.861,7.200,11.630
297,1-Nov-18 16:00:00,12.250,14.824,13.831,7.230,11.650
298,1-Nov-18 16:15:00,12.188,14.819,13.771,7.290,11.660
299,1-Nov-18 16:30:00,12.188,14.812,13.622,7.260,11.720
300,1-Nov-18 16:45:00,12.250,14.813,13.473,7.280,11.870
301,1-Nov-18 17:00:00,12.438,14.803,13.503,7.310,11.950
302,1-Nov-18 17:15:00,12.500,14.801,13.503,7.340,11.980
303,1-Nov-18 17:30:00,12.563,14.792,13.473,7.360,12.030
304,1-Nov-18 17:45:00,12.625,14.794,13.205,7.390,12.130
305,1-Nov-18 18:00:00,12.875,14.794,13.116,7.390,12.000
306,1-Nov-18 18:15:00,13.250,14.791,12.966,7.370,12.130
307,1-Nov-18 18:30:00,13.250,14.793,12.937,7.440,12.230
308,1-Nov-18 18:45:00,13.250,14.780,12.937,7.480,12.350
309,1-Nov-18 19:00:00,13.250,14.783,12.907,7.540,12.450
310,1-Nov-18 19:15:00,13.188,14.785,12.907,7.550,12.270
311,1-Nov-18 19:30:00,13.063,14.782,12.877,7.480,12.290
312,1-Nov-18 19:45:00,13.063,14.767,12.847,7.480,12.330
313,1-Nov-18 20:00:00,13.000,14.770,12.907,7.500,12.360
314,1-Nov-18 20:15:00,13.000,14.771,12.877,7.540,12.400
315,1-Nov-18 20:30:00,13.000,14.773,12.877,7.520,12.430
316,1-Nov-18 20:45:00,12.938,14.764,12.847,7.530,12.440
317,1-Nov-18 21:00:00,12.938,14.742,12.847,7.550,12.460
318,1-Nov-18 21:15:00,12.938,14.743,12.877,7.570,12.510
319,1-Nov-18 21:30:00,12.875,14.744,12.847,7.570,12.500
320,1-Nov-18 21:45:00,12.875,14.734,12.847,7.600,12.490
321,1-Nov-18 22:00:00,12.875,14.739,12.877,7.580,12.490
322,1-Nov-18 22:15:00,12.938,14.734,12.847,7.590,12.490
323,1-Nov-18 22:30:00,12.938,14.736,12.877,7.610,12.470
324,1-Nov-18 22:45:00,12.875,14.726,12.817,7.580,12.450
325,1-Nov-18 23:00:00,12.875,14.740,12.817,7.540,12.410
326,1-Nov-18 23:15:00,12.875,14.750,12.817,7.530,12.390
327,1-Nov-18 23:30:00,12.875,14.737,12.847,7.530,12.440
328,1-Nov-18 23:45:00,12.813,14.737,12.877,7.550,12.420
329,2-Nov-18 00:00:00,12.813,14.738,12.817,7.540,12.430
330,2-Nov-18 00:15:00,12.813,14.730,12.788,7.550,12.340
331,2-Nov-18 00:30:00,12.750,14.738,12.817,7.530,12.350
332,2-Nov-18 00:45:00,12.813,14.731,12.847,7.510,12.240
333,2-Nov-18 01:00:00,12.813,14.726,12.817,7.450,12.260
334,2-Nov-18 01:15:00,12.750,14.724,12.788,7.470,12.270
335,2-Nov-18 01:30:00,12.688,14.726,12.817,7.450,12.160
336,2-Nov-18 01:45:00,12.750,14.711,12.817,7.390,12.100
337,2-Nov-18 02:00:00,12.750,14.722,12.788,7.360,12.120
338,2-Nov-18 02:15:00,12.813,14.722,12.788,7.370,12.100
339,2-Nov-18 02:30:00,12.813,14.727,12.758,7.310,12.070
340,2-Nov-18 02:45:00,12.875,14.721,12.817,7.310,12.080
341,2-Nov-18 03:00:00,12.938,14.721,12.788,7.320,12.190
342,2-Nov-18 03:15:00,13.000,14.713,12.758,7.310,12.300
343,2-Nov-18 03:30:00,13.063,14.710,12.817,7.370,12.320
344,2-Nov-18 03:45:00,13.063,14.706,12.788,7.390,12.420
345,2-Nov-18 04:00:00,13.000,14.694,12.788,7.450,12.420
346,2-Nov-18 04:15:00,12.938,14.698,12.758,7.470,12.310
347,2-Nov-18 04:30:00,12.875,14.703,12.788,7.410,12.360
348,2-Nov-18 04:45:00,12.938,14.709,12.758,7.420,12.420
349,2-Nov-18 05:00:00,12.938,14.719,12.788,7.490,12.360
350,2-Nov-18 05:15:00,12.875,14.716,12.758,7.420,12.360
351,2-Nov-18 05:30:00,12.875,14.724,12.728,7.380,12.440
352,2-Nov-18 05:45:00,12.938,14.714,12.788,7.410,12.480
353,2-Nov-18 06:00:00,13.000,14.709,12.758,7.420,12.450
354,2-Nov-18 06:15:00,13.000,14.715,12.728,7.430,12.510
355,2-Nov-18 06:30:00,13.000,14.730,12.758,7.410,12.550
356,2-Nov-18 06:45:00,13.063,14.716,12.758,7.430,12.600
357,2-Nov-18 07:00:00,13.063,14.718,12.728,7.470,12.640
358,2-Nov-18 07:15:00,13.063,14.724,12.698,7.490,12.610
359,2-Nov-18 07:30:00,13.063,14.712,12.698,7.500,12.610
