
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000000,-0.000189,0.995379,-0.000032,0.003576,0.347366,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:38,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:38,1.000000,0.130000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230019 ,,Modbus Addr., 1 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 130"
Sensor Name,FCR DO (1),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_DO_8m_20180912,,Exported,"Aqua4Plus 1.9.10"
# Records,  2479 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,12.063,25.810,12.609,1.570,12.200,
,Maximum,15.875,26.598,13.980,1.660,14.190,
,Mean,13.880,26.287,13.273,1.604,13.445,
,Variance,0.5354,0.0285,0.2007,0.0004,0.2649,
,Std Deviation,0.7317,0.1688,0.4480,0.0200,0.5146,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
1169,24-Sep-18 20:00:00,14.250,26.484,12.996,1.590,13.700
1170,24-Sep-18 20:15:00,14.250,26.493,12.966,1.590,13.690
1171,24-Sep-18 20:30:00,14.250,26.499,12.996,1.600,13.670
1172,24-Sep-18 20:45:00,14.188,26.491,12.966,1.600,13.690
1173,24-Sep-18 21:00:00,14.188,26.494,12.966,1.600,13.700
1174,24-Sep-18 21:15:00,14.188,26.495,12.966,1.590,13.720
1175,24-Sep-18 21:30:00,14.188,26.493,12.966,1.600,13.740
1176,24-Sep-18 21:45:00,14.188,26.498,12.996,1.590,13.730
1177,24-Sep-18 22:00:00,14.188,26.482,12.937,1.590,13.740
1178,24-Sep-18 22:15:00,15.500,26.497,12.847,1.580,13.840
1179,24-Sep-18 22:30:00,14.250,26.479,12.937,1.590,13.770
1180,24-Sep-18 22:45:00,14.250,26.488,12.996,1.590,13.780
1181,24-Sep-18 23:00:00,14.250,26.478,12.966,1.600,13.790
1182,24-Sep-18 23:15:00,14.250,26.489,12.966,1.590,13.760
1183,24-Sep-18 23:30:00,14.250,26.476,12.966,1.590,13.730
1184,24-Sep-18 23:45:00,14.250,26.492,12.937,1.600,13.720
1185,25-Sep-18 00:00:00,14.250,26.479,12.937,1.590,13.720
1186,25-Sep-18 00:15:00,14.250,26.485,12.937,1.580,13.690
1187,25-Sep-18 00:30:00,14.313,26.486,12.937,1.600,13.670
1188,25-Sep-18 00:45:00,14.313,26.482,12.937,1.600,13.670
1189,25-Sep-18 01:00:00,14.250,26.484,12.966,1.600,13.660
1190,25-Sep-18 01:15:00,14.250,26.482,12.937,1.590,13.690
1191,25-Sep-18 01:30:00,14.250,26.474,12.937,1.590,13.690
1192,25-Sep-18 01:45:00,14.250,26.475,12.937,1.590,13.700
1193,25-Sep-18 02:00:00,14.250,26.476,12.937,1.600,13.710
1194,25-Sep-18 02:15:00,14.188,26.476,12.937,1.590,13.720
1195,25-Sep-18 02:30:00,14.250,26.471,12.937,1.590,13.740
1196,25-Sep-18 02:45:00,14.188,26.471,12.937,1.600,13.740
1197,25-Sep-18 03:00:00,14.250,26.472,12.937,1.580,13.750
1198,25-Sep-18 03:15:00,14.250,26.465,12.937,1.590,13.760
1199,25-Sep-18 03:30:00,14.250,26.462,12.907,1.600,13.740
1200,25-Sep-18 03:45:00,14.250,26.466,12.937,1.590,13.740
1201,25-Sep-18 04:00:00,14.250,26.461,12.937,1.600,13.740
1202,25-Sep-18 04:15:00,14.188,26.459,12.907,1.590,13.750
1203,25-Sep-18 04:30:00,14.188,26.454,12.907,1.590,13.740
1204,25-Sep-18 04:45:00,14.188,26.457,12.907,1.590,13.750
1205,25-Sep-18 05:00:00,14.188,26.456,12.907,1.590,13.760
1206,25-Sep-18 05:15:00,14.188,26.459,12.907,1.590,13.730
1207,25-Sep-18 05:30:00,14.250,26.457,12.907,1.580,13.710
1208,25-Sep-18 05:45:00,14.250,26.445,12.877,1.590,13.720
1209,25-Sep-18 06:00:00,14.250,26.430,12.877,1.600,13.680
1210,25-Sep-18 06:15:00,14.250,26.426,12.877,1.590,13.700
1211,25-Sep-18 06:30:00,14.250,26.432,12.877,1.600,13.690
1212,25-Sep-18 06:45:00,14.250,26.433,12.877,1.600,13.700
1213,25-Sep-18 07:00:00,14.188,26.447,12.877,1.600,13.700
1214,25-Sep-18 07:15:00,14.188,26.447,12.847,1.590,13.700
1215,25-Sep-18 07:30:00,14.188,26.459,12.847,1.590,13.690
1216,25-Sep-18 07:45:00,14.188,26.459,12.847,1.590,13.700
1217,25-Sep-18 08:00:00,14.188,26.459,12.847,1.590,13.700
1218,25-Sep-18 08:15:00,14.250,26.448,12.937,1.600,13.700
1219,25-Sep-18 08:30:00,14.250,26.456,13.026,1.590,13.690
1220,25-Sep-18 08:45:00,14.250,26.455,12.996,1.590,13.690
1221,25-Sep-18 09:00:00,14.250,26.461,13.026,1.590,13.680
1222,25-Sep-18 09:15:00,14.250,26.464,13.116,1.590,13.690
1223,25-Sep-18 09:30:00,14.250,26.461,13.235,1.600,13.690
1224,25-Sep-18 09:45:00,14.250,26.465,13.473,1.600,13.700
1225,25-Sep-18 10:00:00,14.188,26.453,13.563,1.600,13.700
1226,25-Sep-18 10:15:00,14.188,26.466,13.652,1.600,13.700
1227,25-Sep-18 10:30:00,14.188,26.464,13.771,1.600,13.700
1228,25-Sep-18 10:45:00,14.188,26.460,13.831,1.590,13.700
1229,25-Sep-18 11:00:00,14.188,26.460,13.950,1.600,13.700
1230,25-Sep-18 11:15:00,14.250,26.461,13.920,1.590,13.690
1231,25-Sep-18 11:30:00,14.188,26.459,13.950,1.600,13.700
1232,25-Sep-18 11:45:00,14.250,26.457,13.980,1.600,13.700
1233,25-Sep-18 12:00:00,14.250,26.452,13.950,1.600,13.700
1234,25-Sep-18 12:15:00,15.688,26.478,13.980,1.580,13.820
1235,25-Sep-18 12:30:00,14.313,26.450,13.980,1.590,13.750
1236,25-Sep-18 12:45:00,14.250,26.442,13.950,1.600,13.720
1237,25-Sep-18 13:00:00,14.250,26.446,13.980,1.590,13.710
1238,25-Sep-18 13:15:00,14.250,26.436,13.950,1.590,13.720
1239,25-Sep-18 13:30:00,14.250,26.427,13.950,1.590,13.700
1240,25-Sep-18 13:45:00,14.250,26.431,13.920,1.590,13.690
1241,25-Sep-18 14:00:00,14.250,26.436,13.980,1.590,13.690
1242,25-Sep-18 14:15:00,14.250,26.429,13.950,1.590,13.680
1243,25-Sep-18 14:30:00,14.250,26.436,13.980,1.600,13.650
1244,25-Sep-18 14:45:00,15.750,26.450,13.980,1.590,13.760
1245,25-Sep-18 15:00:00,14.375,26.423,13.980,1.580,13.680
1246,25-Sep-18 15:15:00,14.250,26.415,13.980,1.590,13.680
1247,25-Sep-18 15:30:00,14.250,26.405,13.950,1.600,13.680
1248,25-Sep-18 15:45:00,14.250,26.405,13.950,1.590,13.690
1249,25-Sep-18 16:00:00,14.250,26.407,13.950,1.590,13.700
1250,25-Sep-18 16:15:00,14.250,26.409,13.950,1.590,13.700
1251,25-Sep-18 16:30:00,14.250,26.406,13.950,1.590,13.700
1252,25-Sep-18 16:45:00,14.250,26.402,13.920,1.590,13.710
1253,25-Sep-18 17:00:00,14.250,26.399,13.920,1.590,13.700
1254,25-Sep-18 17:15:00,14.250,26.404,13.950,1.590,13.730
1255,25-Sep-18 17:30:00,14.188,26.402,13.980,1.590,13.720
1256,25-Sep-18 17:45:00,14.250,26.402,13.712,1.590,13.740
1257,25-Sep-18 18:00:00,14.188,26.398,13.533,1.590,13.740
1258,25-Sep-18 18:15:00,14.188,26.395,13.622,1.600,13.740
1259,25-Sep-18 18:30:00,14.188,26.406,13.503,1.590,13.730
1260,25-Sep-18 18:45:00,14.188,26.401,13.354,1.590,13.720
1261,25-Sep-18 19:00:00,14.188,26.399,13.294,1.590,13.710
1262,25-Sep-18 19:15:00,14.188,26.395,13.145,1.590,13.700
1263,25-Sep-18 19:30:00,14.125,26.392,13.116,1.590,13.700
1264,25-Sep-18 19:45:00,14.125,26.402,13.086,1.600,13.700
1265,25-Sep-18 20:00:00,14.125,26.399,13.056,1.590,13.740
1266,25-Sep-18 20:15:00,15.438,26.419,12.907,1.590,13.830
1267,25-Sep-18 20:30:00,14.250,26.401,12.996,1.600,13.740
1268,25-Sep-18 20:45:00,14.188,26.399,12.996,1.590,13.740
1269,25-Sep-18 21:00:00,14.188,26.399,12.996,1.590,13.740
1270,25-Sep-18 21:15:00,14.188,26.396,12.966,1.590,13.690
1271,25-Sep-18 21:30:00,14.250,26.398,12.966,1.600,13.670
1272,25-Sep-18 21:45:00,14.250,26.393,12.966,1.590,13.670
1273,25-Sep-18 22:00:00,14.313,26.402,12.996,1.590,13.620
1274,25-Sep-18 22:15:00,14.250,26.404,12.966,1.600,13.620
1275,25-Sep-18 22:30:00,14.250,26.402,12.966,1.590,13.690
1276,25-Sep-18 22:45:00,14.188,26.403,12.966,1.600,13.710
1277,25-Sep-18 23:00:00,14.188,26.390,12.966,1.600,13.690
1278,25-Sep-18 23:15:00,14.250,26.394,12.966,1.590,13.680
1279,25-Sep-18 23:30:00,14.250,26.389,12.966,1.590,13.650
1280,25-Sep-18 23:45:00,14.250,26.387,12.966,1.600,13.620
1281,26-Sep-18 00:00:00,14.250,26.375,12.937,1.600,13.650
1282,26-Sep-18 00:15:00,14.250,26.383,12.966,1.600,13.630
1283,26-Sep-18 00:30:00,14.250,26.383,12.966,1.590,13.650
1284,26-Sep-18 00:45:00,14.188,26.383,12.937,1.590,13.650
1285,26-Sep-18 01:00:00,14.250,26.383,12.937,1.600,13.670
1286,26-Sep-18 01:15:00,14.188,26.376,12.907,1.600,13.730
1287,26-Sep-18 01:30:00,14.188,26.374,12.937,1.600,13.740
1288,26-Sep-18 01:45:00,14.188,26.371,12.937,1.590,13.720
1289,26-Sep-18 02:00:00,14.250,26.375,12.937,1.590,13.730
1290,26-Sep-18 02:15:00,14.188,26.364,12.907,1.590,13.730
1291,26-Sep-18 02:30:00,14.250,26.370,12.937,1.590,13.710
1292,26-Sep-18 02:45:00,14.250,26.367,12.937,1.590,13.710
1293,26-Sep-18 03:00:00,14.250,26.365,12.937,1.590,13.720
1294,26-Sep-18 03:15:00,14.250,26.357,12.877,1.600,13.710
1295,26-Sep-18 03:30:00,14.188,26.353,12.877,1.590,13.720
1296,26-Sep-18 03:45:00,14.125,26.353,12.937,1.600,13.710
1297,26-Sep-18 04:00:00,14.125,26.353,12.937,1.590,13.710
1298,26-Sep-18 04:15:00,14.125,26.352,12.907,1.600,13.680
1299,26-Sep-18 04:30:00,14.125,26.344,12.907,1.590,13.700
1300,26-Sep-18 04:45:00,14.125,26.351,12.907,1.600,13.720
1301,26-Sep-18 05:00:00,14.125,26.342,12.877,1.590,13.730
1302,26-Sep-18 05:15:00,14.125,26.341,12.877,1.590,13.730
1303,26-Sep-18 05:30:00,14.188,26.343,12.907,1.590,13.730
1304,26-Sep-18 05:45:00,14.125,26.343,12.877,1.590,13.710
1305,26-Sep-18 06:00:00,14.125,26.334,12.907,1.600,13.690
1306,26-Sep-18 06:15:00,14.188,26.333,12.847,1.590,13.670
1307,26-Sep-18 06:30:00,14.188,26.341,12.877,1.590,13.660
1308,26-Sep-18 06:45:00,14.188,26.334,12.877,1.590,13.680
1309,26-Sep-18 07:00:00,14.188,26.331,12.877,1.590,13.670
1310,26-Sep-18 07:15:00,14.250,26.341,12.877,1.600,13.680
1311,26-Sep-18 07:30:00,14.188,26.341,12.847,1.600,13.680
1312,26-Sep-18 07:45:00,14.188,26.339,12.817,1.590,13.680
1313,26-Sep-18 08:00:00,14.250,26.343,12.877,1.590,13.660
1314,26-Sep-18 08:15:00,14.250,26.330,12.817,1.600,13.650
1315,26-Sep-18 08:30:00,14.250,26.342,12.937,1.600,13.640
1316,26-Sep-18 08:45:00,14.250,26.347,13.026,1.600,13.630
1317,26-Sep-18 09:00:00,14.250,26.342,13.175,1.590,13.630
1318,26-Sep-18 09:15:00,14.250,26.342,13.652,1.600,13.610
1319,26-Sep-18 09:30:00,14.250,26.338,13.503,1.600,13.620
1320,26-Sep-18 09:45:00,14.250,26.339,13.503,1.600,13.640
1321,26-Sep-18 10:00:00,14.250,26.338,13.503,1.590,13.650
1322,26-Sep-18 10:15:00,14.250,26.335,13.563,1.600,13.660
1323,26-Sep-18 10:30:00,14.250,26.335,13.503,1.600,13.670
1324,26-Sep-18 10:45:00,14.250,26.337,13.801,1.590,13.670
1325,26-Sep-18 11:00:00,14.250,26.334,13.950,1.600,13.690
1326,26-Sep-18 11:15:00,14.188,26.332,13.920,1.600,13.690
1327,26-Sep-18 11:30:00,14.188,26.327,13.891,1.590,13.710
1328,26-Sep-18 11:45:00,14.188,26.326,13.831,1.590,13.730
1329,26-Sep-18 12:00:00,14.188,26.322,13.950,1.590,13.730
1330,26-Sep-18 12:15:00,14.188,26.319,13.980,1.590,13.720
1331,26-Sep-18 12:30:00,14.125,26.324,13.950,1.600,13.750
1332,26-Sep-18 12:45:00,14.188,26.321,13.950,1.590,13.750
1333,26-Sep-18 13:00:00,14.188,26.319,13.950,1.600,13.720
1334,26-Sep-18 13:15:00,14.125,26.313,13.950,1.590,13.700
1335,26-Sep-18 13:30:00,14.125,26.312,13.950,1.590,13.760
1336,26-Sep-18 13:45:00,14.188,26.312,13.980,1.590,13.730
1337,26-Sep-18 14:00:00,14.188,26.302,13.950,1.600,13.680
1338,26-Sep-18 14:15:00,15.563,26.323,13.980,1.590,13.780
1339,26-Sep-18 14:30:00,14.250,26.306,13.950,1.590,13.700
1340,26-Sep-18 14:45:00,14.188,26.302,13.712,1.600,13.650
1341,26-Sep-18 15:00:00,14.188,26.304,13.980,1.600,13.640
1342,26-Sep-18 15:15:00,14.188,26.296,13.891,1.600,13.670
1343,26-Sep-18 15:30:00,14.188,26.297,13.950,1.600,13.700
1344,26-Sep-18 15:45:00,14.188,26.295,13.950,1.590,13.660
1345,26-Sep-18 16:00:00,14.188,26.295,13.950,1.600,13.610
1346,26-Sep-18 16:15:00,14.188,26.291,13.950,1.600,13.640
1347,26-Sep-18 16:30:00,14.250,26.297,13.533,1.590,13.630
1348,26-Sep-18 16:45:00,14.250,26.296,13.503,1.600,13.690
1349,26-Sep-18 17:00:00,14.188,26.299,13.950,1.600,13.610
1350,26-Sep-18 17:15:00,14.188,26.292,13.950,1.600,13.540
1351,26-Sep-18 17:30:00,14.125,26.296,13.741,1.600,13.590
1352,26-Sep-18 17:45:00,14.188,26.293,13.771,1.590,13.760
1353,26-Sep-18 18:00:00,14.313,26.291,13.563,1.590,13.820
1354,26-Sep-18 18:15:00,14.313,26.295,13.473,1.600,13.720
1355,26-Sep-18 18:30:00,14.313,26.292,13.443,1.590,13.800
1356,26-Sep-18 18:45:00,14.375,26.288,13.384,1.600,13.570
1357,26-Sep-18 19:00:00,14.250,26.292,13.205,1.610,13.530
1358,26-Sep-18 19:15:00,14.125,26.293,13.116,1.600,13.600
1359,26-Sep-18 19:30:00,14.063,26.292,13.056,1.600,13.640
1360,26-Sep-18 19:45:00,14.125,26.298,13.056,1.600,13.710
1361,26-Sep-18 20:00:00,14.250,26.298,13.026,1.600,13.600
1362,26-Sep-18 20:15:00,14.250,26.300,12.996,1.590,13.660
1363,26-Sep-18 20:30:00,14.125,26.302,12.996,1.590,13.710
1364,26-Sep-18 20:45:00,14.188,26.306,12.966,1.590,13.780
1365,26-Sep-18 21:00:00,14.188,26.298,12.966,1.590,13.840
1366,26-Sep-18 21:15:00,14.250,26.305,12.966,1.600,13.710
1367,26-Sep-18 21:30:00,14.250,26.301,12.966,1.590,13.670
1368,26-Sep-18 21:45:00,14.250,26.303,12.996,1.590,13.720
1369,26-Sep-18 22:00:00,14.250,26.304,12.996,1.600,13.670
1370,26-Sep-18 22:15:00,14.250,26.304,12.937,1.600,13.700
1371,26-Sep-18 22:30:00,14.188,26.310,12.966,1.590,13.780
1372,26-Sep-18 22:45:00,14.188,26.312,12.996,1.600,13.630
1373,26-Sep-18 23:00:00,14.188,26.317,12.966,1.600,13.700
1374,26-Sep-18 23:15:00,14.250,26.319,12.937,1.590,13.610
1375,26-Sep-18 23:30:00,14.313,26.317,12.937,1.600,13.550
1376,26-Sep-18 23:45:00,14.250,26.320,12.937,1.590,13.630
1377,27-Sep-18 00:00:00,14.250,26.318,12.966,1.600,13.620
1378,27-Sep-18 00:15:00,14.250,26.319,12.937,1.610,13.560
1379,27-Sep-18 00:30:00,14.250,26.322,12.937,1.600,13.520
1380,27-Sep-18 00:45:00,15.438,26.333,12.847,1.600,13.680
1381,27-Sep-18 01:00:00,14.188,26.315,12.937,1.600,13.660
1382,27-Sep-18 01:15:00,14.125,26.313,12.937,1.590,13.690
1383,27-Sep-18 01:30:00,14.125,26.309,12.937,1.600,13.720
1384,27-Sep-18 01:45:00,14.125,26.314,12.966,1.600,13.710
1385,27-Sep-18 02:00:00,14.063,26.308,12.966,1.600,13.740
1386,27-Sep-18 02:15:00,14.125,26.310,12.937,1.600,13.770
1387,27-Sep-18 02:30:00,14.125,26.311,12.937,1.600,13.760
1388,27-Sep-18 02:45:00,14.063,26.303,12.937,1.590,13.700
1389,27-Sep-18 03:00:00,14.125,26.306,12.937,1.600,13.700
1390,27-Sep-18 03:15:00,14.125,26.303,12.907,1.590,13.710
1391,27-Sep-18 03:30:00,14.125,26.306,12.937,1.590,13.660
1392,27-Sep-18 03:45:00,14.125,26.301,12.907,1.600,13.660
1393,27-Sep-18 04:00:00,14.125,26.298,12.937,1.590,13.700
1394,27-Sep-18 04:15:00,14.188,26.299,12.907,1.600,13.710
1395,27-Sep-18 04:30:00,14.188,26.300,12.937,1.600,13.670
1396,27-Sep-18 04:45:00,14.250,26.302,12.907,1.600,13.600
1397,27-Sep-18 05:00:00,14.250,26.306,12.907,1.610,13.560
1398,27-Sep-18 05:15:00,14.250,26.302,12.907,1.600,13.580
1399,27-Sep-18 05:30:00,14.250,26.305,12.907,1.610,13.580
1400,27-Sep-18 05:45:00,14.250,26.305,12.907,1.600,13.580
1401,27-Sep-18 06:00:00,14.250,26.306,12.907,1.590,13.600
1402,27-Sep-18 06:15:00,14.250,26.310,12.877,1.600,13.620
1403,27-Sep-18 06:30:00,14.250,26.314,12.907,1.600,13.620
1404,27-Sep-18 06:45:00,14.250,26.316,12.877,1.590,13.630
1405,27-Sep-18 07:00:00,14.188,26.310,12.907,1.600,13.660
1406,27-Sep-18 07:15:00,14.250,26.311,12.847,1.590,13.650
1407,27-Sep-18 07:30:00,14.250,26.318,12.907,1.600,13.650
1408,27-Sep-18 07:45:00,14.250,26.318,12.907,1.600,13.640
1409,27-Sep-18 08:00:00,14.188,26.321,12.877,1.600,13.640
1410,27-Sep-18 08:15:00,14.188,26.323,12.847,1.600,13.650
1411,27-Sep-18 08:30:00,14.125,26.326,12.847,1.600,13.660
1412,27-Sep-18 08:45:00,14.125,26.326,12.877,1.590,13.680
1413,27-Sep-18 09:00:00,14.125,26.326,12.877,1.600,13.680
1414,27-Sep-18 09:15:00,14.125,26.333,12.877,1.590,13.730
1415,27-Sep-18 09:30:00,14.125,26.330,12.966,1.600,13.720
1416,27-Sep-18 09:45:00,14.125,26.338,13.026,1.590,13.730
1417,27-Sep-18 10:00:00,15.438,26.358,12.907,1.590,13.850
1418,27-Sep-18 10:15:00,14.250,26.342,13.056,1.590,13.720
1419,27-Sep-18 10:30:00,14.188,26.340,13.652,1.590,13.680
1420,27-Sep-18 10:45:00,14.188,26.343,13.861,1.590,13.680
1421,27-Sep-18 11:00:00,14.125,26.357,13.831,1.600,13.660
1422,27-Sep-18 11:15:00,14.063,26.348,13.891,1.590,13.740
1423,27-Sep-18 11:30:00,14.125,26.351,13.950,1.600,13.670
1424,27-Sep-18 11:45:00,14.125,26.357,13.950,1.610,13.540
1425,27-Sep-18 12:00:00,14.125,26.359,13.950,1.600,13.540
1426,27-Sep-18 12:15:00,14.125,26.356,13.950,1.600,13.600
1427,27-Sep-18 12:30:00,14.125,26.355,13.980,1.590,13.600
1428,27-Sep-18 12:45:00,14.125,26.351,13.980,1.600,13.630
1429,27-Sep-18 13:00:00,14.125,26.351,13.891,1.590,13.710
1430,27-Sep-18 13:15:00,14.188,26.352,13.861,1.600,13.700
1431,27-Sep-18 13:30:00,14.250,26.346,13.920,1.600,13.580
1432,27-Sep-18 13:45:00,14.188,26.350,13.891,1.600,13.560
1433,27-Sep-18 14:00:00,14.188,26.348,13.950,1.600,13.570
1434,27-Sep-18 14:15:00,14.125,26.344,13.950,1.600,13.640
1435,27-Sep-18 14:30:00,14.125,26.341,13.920,1.590,13.760
1436,27-Sep-18 14:45:00,14.188,26.340,13.950,1.590,13.850
1437,27-Sep-18 15:00:00,14.313,26.341,13.891,1.590,13.730
1438,27-Sep-18 15:15:00,14.375,26.345,13.891,1.610,13.450
1439,27-Sep-18 15:30:00,14.313,26.337,13.891,1.610,13.490
1440,27-Sep-18 15:45:00,14.250,26.336,13.861,1.600,13.600
1441,27-Sep-18 16:00:00,14.125,26.329,13.771,1.600,13.630
1442,27-Sep-18 16:15:00,14.063,26.324,13.950,1.590,13.670
1443,27-Sep-18 16:30:00,14.063,26.332,13.682,1.610,13.660
1444,27-Sep-18 16:45:00,14.125,26.322,13.831,1.600,13.700
1445,27-Sep-18 17:00:00,14.125,26.323,13.712,1.600,13.720
1446,27-Sep-18 17:15:00,14.188,26.326,13.622,1.600,13.720
1447,27-Sep-18 17:30:00,14.188,26.322,13.473,1.590,13.720
1448,27-Sep-18 17:45:00,14.250,26.321,13.414,1.600,13.650
1449,27-Sep-18 18:00:00,14.250,26.311,13.384,1.600,13.650
1450,27-Sep-18 18:15:00,14.250,26.313,13.235,1.590,13.660
1451,27-Sep-18 18:30:00,14.250,26.311,13.116,1.600,13.670
1452,27-Sep-18 18:45:00,14.250,26.304,13.026,1.590,13.690
1453,27-Sep-18 19:00:00,14.188,26.309,13.026,1.590,13.680
1454,27-Sep-18 19:15:00,14.188,26.315,12.996,1.600,13.660
1455,27-Sep-18 19:30:00,14.125,26.310,12.996,1.600,13.590
1456,27-Sep-18 19:45:00,14.125,26.318,12.996,1.600,13.610
1457,27-Sep-18 20:00:00,14.125,26.310,12.966,1.610,13.660
1458,27-Sep-18 20:15:00,14.125,26.314,12.966,1.600,13.640
1459,27-Sep-18 20:30:00,14.125,26.309,12.966,1.600,13.670
1460,27-Sep-18 20:45:00,14.125,26.313,12.966,1.600,13.660
1461,27-Sep-18 21:00:00,14.125,26.310,12.966,1.610,13.650
1462,27-Sep-18 21:15:00,14.125,26.323,12.937,1.590,13.660
1463,27-Sep-18 21:30:00,14.125,26.327,12.996,1.590,13.690
1464,27-Sep-18 21:45:00,14.125,26.323,12.966,1.590,13.690
1465,27-Sep-18 22:00:00,14.125,26.325,12.966,1.590,13.680
1466,27-Sep-18 22:15:00,14.125,26.330,12.937,1.600,13.680
1467,27-Sep-18 22:30:00,14.125,26.332,12.937,1.600,13.640
1468,27-Sep-18 22:45:00,14.125,26.331,12.937,1.600,13.600
1469,27-Sep-18 23:00:00,14.125,26.327,12.966,1.590,13.630
1470,27-Sep-18 23:15:00,14.125,26.350,12.907,1.600,13.610
1471,27-Sep-18 23:30:00,14.188,26.333,12.937,1.600,13.650
1472,27-Sep-18 23:45:00,14.188,26.334,12.937,1.600,13.610
1473,28-Sep-18 00:00:00,14.188,26.335,12.937,1.600,13.630
1474,28-Sep-18 00:15:00,14.188,26.326,12.937,1.600,13.640
1475,28-Sep-18 00:30:00,14.188,26.318,12.966,1.600,13.630
1476,28-Sep-18 00:45:00,14.188,26.321,12.937,1.600,13.620
1477,28-Sep-18 01:00:00,14.188,26.322,12.907,1.600,13.610
1478,28-Sep-18 01:15:00,14.250,26.330,12.907,1.600,13.620
1479,28-Sep-18 01:30:00,14.250,26.328,12.937,1.600,13.590
1480,28-Sep-18 01:45:00,14.250,26.332,12.937,1.600,13.560
1481,28-Sep-18 02:00:00,14.250,26.335,12.907,1.610,13.540
1482,28-Sep-18 02:15:00,14.250,26.325,12.907,1.600,13.550
1483,28-Sep-18 02:30:00,14.188,26.334,12.907,1.600,13.560
1484,28-Sep-18 02:45:00,14.188,26.330,12.907,1.600,13.610
1485,28-Sep-18 03:00:00,14.250,26.328,12.937,1.600,13.650
1486,28-Sep-18 03:15:00,14.188,26.326,12.907,1.600,13.650
1487,28-Sep-18 03:30:00,14.125,26.327,12.907,1.600,13.640
1488,28-Sep-18 03:45:00,14.125,26.326,12.907,1.600,13.660
1489,28-Sep-18 04:00:00,14.188,26.332,12.877,1.600,13.670
1490,28-Sep-18 04:15:00,14.125,26.333,12.877,1.600,13.730
1491,28-Sep-18 04:30:00,14.125,26.334,12.907,1.590,13.720
1492,28-Sep-18 04:45:00,14.125,26.332,12.907,1.600,13.710
1493,28-Sep-18 05:00:00,14.125,26.334,12.877,1.590,13.720
1494,28-Sep-18 05:15:00,14.125,26.341,12.877,1.590,13.700
1495,28-Sep-18 05:30:00,14.125,26.346,12.907,1.600,13.730
1496,28-Sep-18 05:45:00,14.188,26.349,12.877,1.600,13.730
1497,28-Sep-18 06:00:00,14.125,26.348,12.877,1.600,13.670
1498,28-Sep-18 06:15:00,14.125,26.348,12.847,1.590,13.630
1499,28-Sep-18 06:30:00,14.188,26.353,12.877,1.600,13.600
1500,28-Sep-18 06:45:00,14.188,26.358,12.847,1.600,13.590
1501,28-Sep-18 07:00:00,14.188,26.362,12.847,1.590,13.550
1502,28-Sep-18 07:15:00,14.125,26.363,12.847,1.600,13.560
1503,28-Sep-18 07:30:00,14.188,26.365,12.788,1.600,13.580
1504,28-Sep-18 07:45:00,14.188,26.365,12.847,1.600,13.540
1505,28-Sep-18 08:00:00,14.188,26.370,12.847,1.610,13.570
1506,28-Sep-18 08:15:00,14.188,26.376,12.907,1.600,13.620
1507,28-Sep-18 08:30:00,14.125,26.380,13.116,1.590,13.640
1508,28-Sep-18 08:45:00,14.188,26.380,13.563,1.600,13.640
1509,28-Sep-18 09:00:00,15.563,26.382,13.682,1.590,13.690
1510,28-Sep-18 09:15:00,14.250,26.378,13.891,1.590,13.640
1511,28-Sep-18 09:30:00,14.125,26.383,13.920,1.600,13.620
1512,28-Sep-18 09:45:00,14.188,26.384,13.920,1.600,13.650
1513,28-Sep-18 10:00:00,14.188,26.390,13.920,1.600,13.660
1514,28-Sep-18 10:15:00,14.125,26.392,13.920,1.600,13.620
1515,28-Sep-18 10:30:00,14.188,26.389,13.950,1.600,13.600
1516,28-Sep-18 10:45:00,14.188,26.394,13.980,1.600,13.580
1517,28-Sep-18 11:00:00,14.250,26.392,13.950,1.610,13.580
