Reservoir,Year,Date,Depth,TEMP_C,CHLA_ugL,TURB_ntu,COND_uScm,DO_mgL,PSAT,
FCR,2016,2016-07-05 12:00:00,4.51,18.4008,2.783,1.7163,34.879569,2.61241,27.82829,
FCR,2016,2016-07-05 12:00:00,4.529,18.3769,2.797,1.7369,35.043069,2.43681,25.94512,
FCR,2016,2016-07-05 12:00:00,4.546,18.3543,2.812,1.7764,35.213046,2.27375,24.19786,
FCR,2016,2016-07-05 12:00:00,4.564,18.3333,2.8248,1.8362,35.360656,2.11573,22.50652,
FCR,2016,2016-07-05 12:00:00,4.584,18.3124,2.8311,1.8933,35.50321,1.94673,20.6999,
FCR,2016,2016-07-05 12:00:00,4.599,18.2895,2.8288,1.9355,35.650656,1.7815,18.93414,
FCR,2016,2016-07-05 12:00:00,4.608,18.2639,2.8161,1.966,35.788187,1.63369,17.35407,
FCR,2016,2016-07-05 12:00:00,4.621,18.2373,2.7961,1.993,35.90236,1.51412,16.07528,
FCR,2016,2016-07-05 12:00:00,4.634,18.2108,2.7743,2.026,36.009586,1.41683,15.03423,
FCR,2016,2016-07-05 12:00:00,4.648,18.1856,2.7458,2.076,36.140464,1.35091,14.32726,
FCR,2016,2016-07-05 12:00:00,4.658,18.1628,2.6987,2.1633,36.275767,1.30582,13.8426,
FCR,2016,2016-07-05 12:00:00,4.667,18.1435,2.6379,2.279,36.395443,1.26534,13.40821,
FCR,2016,2016-07-05 12:00:00,4.677,18.1285,2.5843,2.3751,36.503337,1.23776,13.112,
FCR,2016,2016-07-05 12:00:00,4.685,18.116,2.5417,2.4314,36.582112,1.20193,12.7291,
FCR,2016,2016-07-05 12:00:00,4.695,18.1027,2.4979,2.4664,36.636734,1.15078,12.18413,
FCR,2016,2016-07-05 12:00:00,4.708,18.0866,2.45,2.4986,36.681768,1.10071,11.65019,
FCR,2016,2016-07-05 12:00:00,4.723,18.0678,2.4063,2.5319,36.703161,1.04535,11.05997,
FCR,2016,2016-07-05 12:00:00,4.739,18.0477,2.3722,2.5707,36.722655,0.99752,10.54953,
FCR,2016,2016-07-05 12:00:00,4.754,18.0277,2.3438,2.6231,36.77151,0.9542,10.08723,
FCR,2016,2016-07-05 12:00:00,4.77,18.0086,2.3121,2.6939,36.832683,0.90915,9.60724,
FCR,2016,2016-07-05 12:00:00,4.789,17.9903,2.2739,2.7858,36.884395,0.8716,9.20698,
FCR,2016,2016-07-05 12:00:00,4.807,17.9729,2.237,2.9006,36.934421,0.83836,8.85276,
FCR,2016,2016-07-05 12:00:00,4.819,17.9565,2.2015,3.054,36.986076,0.81525,8.60581,
FCR,2016,2016-07-05 12:00:00,4.83,17.9416,2.158,3.2787,37.023063,0.79818,8.42303,
FCR,2016,2016-07-05 12:00:00,4.843,17.9288,2.1088,3.5491,37.047225,0.78209,8.25105,
FCR,2016,2016-07-05 12:00:00,4.855,17.9179,2.0679,3.7745,37.075028,0.77306,8.15399,
FCR,2016,2016-07-05 12:00:00,4.865,17.9085,2.0363,3.9328,37.11188,0.7663,8.08108,
FCR,2016,2016-07-05 12:00:00,4.874,17.9,2.0036,4.0662,37.151571,0.75734,7.98517,
FCR,2016,2016-07-05 12:00:00,4.884,17.8913,1.969,4.1896,37.18263,0.74542,7.85812,
FCR,2016,2016-07-05 12:00:00,4.892,17.8818,1.94,4.2901,37.195296,0.73244,7.71982,
FCR,2016,2016-07-05 12:00:00,4.901,17.8714,1.9171,4.3809,37.192947,0.70931,7.47439,
FCR,2016,2016-07-05 12:00:00,4.909,17.8592,1.8953,4.501,37.186984,0.68581,7.22493,
FCR,2016,2016-07-05 12:00:00,4.917,17.8439,1.8728,4.6447,37.193861,0.65321,6.87939,
FCR,2016,2016-07-05 12:00:00,4.926,17.8244,1.8518,4.7679,37.231451,0.61724,6.49794,
FCR,2016,2016-07-05 12:00:00,4.938,17.8016,1.8321,4.8656,37.289727,0.577,6.0714,
FCR,2016,2016-07-05 12:00:00,4.951,17.7776,1.8108,4.9641,37.326091,0.54302,5.71104,
FCR,2016,2016-07-05 12:00:00,4.968,17.7531,1.7834,5.086,37.324175,0.50583,5.31719,
FCR,2016,2016-07-05 12:00:00,4.989,17.7279,1.7507,5.2364,37.331586,0.47015,4.93966,
FCR,2016,2016-07-05 12:00:00,5.009,17.7028,1.7222,5.3971,37.396409,0.44319,4.65399,
FCR,2016,2016-07-05 12:00:00,5.027,17.6796,1.6991,5.5732,37.501849,0.41937,4.40169,
FCR,2016,2016-07-05 12:00:00,5.039,17.659,1.6726,5.8013,37.609861,0.40359,4.23425,
FCR,2016,2016-07-05 12:00:00,5.048,17.6409,1.6432,6.0689,37.701132,0.38631,4.05151,
FCR,2016,2016-07-05 12:00:00,5.059,17.6251,1.6217,6.3045,37.77193,0.37206,3.90073,
FCR,2016,2016-07-05 12:00:00,5.066,17.6113,1.6103,6.4976,37.829106,0.35461,3.71677,
FCR,2016,2016-07-05 12:00:00,5.076,17.5995,1.6043,6.7088,37.893919,0.33366,3.4963,
FCR,2016,2016-07-05 12:00:00,5.088,17.5893,1.6022,6.9442,38.007712,0.31454,3.29532,
FCR,2016,2016-07-05 12:00:00,5.099,17.5799,1.6038,7.1485,38.200828,0.29053,3.04313,
FCR,2016,2016-07-05 12:00:00,5.108,17.5695,1.6105,7.319,38.482662,0.26015,2.72434,
FCR,2016,2016-07-05 12:00:00,5.118,17.5569,1.6232,7.5093,38.852181,0.23693,2.48053,
FCR,2016,2016-07-05 12:00:00,5.128,17.5415,1.6373,7.7175,39.315697,0.21287,2.2279,
FCR,2016,2016-07-05 12:00:00,5.138,17.5226,1.6461,7.8891,39.940674,0.19252,2.01421,
FCR,2016,2016-07-05 12:00:00,5.147,17.4991,1.6506,8.023,40.737376,0.17459,1.82574,
FCR,2016,2016-07-05 12:00:00,5.158,17.4714,1.655,8.1481,41.435008,0.16095,1.6821,
FCR,2016,2016-07-05 12:00:00,5.17,17.4425,1.6602,8.2828,41.78046,0.16068,1.67831,
FCR,2016,2016-07-05 12:00:00,5.182,17.4148,1.6656,8.4322,41.809706,0.16286,1.70002,
FCR,2016,2016-07-05 12:00:00,5.2,17.3895,1.6719,8.572,41.57667,0.17543,1.83028,
FCR,2016,2016-07-05 12:00:00,5.221,17.3669,1.6815,8.6995,41.135517,0.19095,1.99129,
FCR,2016,2016-07-05 12:00:00,5.24,17.3468,1.6968,8.8498,40.641321,0.21137,2.2033,
FCR,2016,2016-07-05 12:00:00,5.254,17.3277,1.7138,9.0309,40.184876,0.22691,2.36443,
FCR,2016,2016-07-05 12:00:00,5.268,17.3074,1.7239,9.2087,39.784821,0.24148,2.51511,
FCR,2016,2016-07-05 12:00:00,5.279,17.2837,1.7215,9.3837,39.498889,0.24418,2.542,
FCR,2016,2016-07-05 12:00:00,5.293,17.2562,1.7026,9.6083,39.337048,0.23568,2.45212,
FCR,2016,2016-07-05 12:00:00,5.308,17.227,1.6742,9.8773,39.2401,0.21751,2.26167,
FCR,2016,2016-07-05 12:00:00,5.322,17.199,1.6542,10.118,39.17016,0.18971,1.97152,
FCR,2016,2016-07-05 12:00:00,5.334,17.1732,1.6495,10.3271,39.154692,0.16784,1.7433,
FCR,2016,2016-07-05 12:00:00,5.345,17.1493,1.6609,10.5697,39.327915,0.14615,1.51724,
FCR,2016,2016-07-05 12:00:00,5.355,17.1261,1.6842,10.8394,39.842283,0.1307,1.35618,
FCR,2016,2016-07-05 12:00:00,5.364,17.1024,1.7058,11.0627,40.756765,0.11816,1.22544,
FCR,2016,2016-07-05 12:00:00,5.373,17.0769,1.7232,11.2284,42.002436,0.11401,1.18176,
FCR,2016,2016-07-05 12:00:00,5.383,17.0483,1.7444,11.3668,43.360041,0.1077,1.11577,
FCR,2016,2016-07-05 12:00:00,5.394,17.0167,1.7742,11.5012,44.594015,0.11008,1.13966,
FCR,2016,2016-07-05 12:00:00,5.407,16.9829,1.8055,11.6387,45.572142,0.10888,1.12643,
FCR,2016,2016-07-05 12:00:00,5.421,16.9472,1.8244,11.7553,46.204259,0.10842,1.12085,
FCR,2016,2016-07-05 12:00:00,5.439,16.909,1.8247,11.8456,46.456346,0.1098,1.13425,
FCR,2016,2016-07-05 12:00:00,5.459,16.867,1.8031,11.9313,46.389607,0.10851,1.11989,
FCR,2016,2016-07-05 12:00:00,5.477,16.8208,1.7652,12.0227,46.128658,0.10921,1.12607,
FCR,2016,2016-07-05 12:00:00,5.493,16.7713,1.7272,12.1098,45.764372,0.10612,1.093,
FCR,2016,2016-07-05 12:00:00,5.507,16.7201,1.6927,12.1953,45.303904,0.10206,1.05012,
FCR,2016,2016-07-05 12:00:00,5.52,16.6675,1.6527,12.3054,44.764858,0.10742,1.10403,
FCR,2016,2016-07-05 12:00:00,5.532,16.6134,1.61,12.434,44.218087,0.10139,1.04089,
FCR,2016,2016-07-05 12:00:00,5.543,16.5577,1.5776,12.5306,43.728366,0.10705,1.09763,
FCR,2016,2016-07-05 12:00:00,5.553,16.5017,1.558,12.5776,43.315513,0.10615,1.08716,
FCR,2016,2016-07-05 12:00:00,5.564,16.449,1.5458,12.6023,42.993767,0.1043,1.06707,
FCR,2016,2016-07-05 12:00:00,5.576,16.4018,1.5374,12.624,42.773586,0.10962,1.12034,
FCR,2016,2016-07-05 12:00:00,5.589,16.3544,1.529,12.6462,42.640371,0.10894,1.11225,
FCR,2016,2016-07-05 12:00:00,5.6,16.2934,1.5181,12.6746,42.612741,0.11102,1.13204,
FCR,2016,2016-07-05 12:00:00,5.609,16.2066,1.5031,12.7193,42.737468,0.11297,1.14986,
FCR,2016,2016-07-05 12:00:00,5.62,16.0888,1.4814,12.7875,42.949548,0.11843,1.20237,
FCR,2016,2016-07-05 12:00:00,5.632,15.9421,1.4564,12.8688,43.119034,0.13142,1.33009,
FCR,2016,2016-07-05 12:00:00,5.643,15.7777,1.4379,12.9426,43.267056,0.16523,1.66644,
FCR,2016,2016-07-05 12:00:00,5.658,15.6132,1.4296,13.0137,43.513304,0.22257,2.23693,
FCR,2016,2016-07-05 12:00:00,5.678,15.4637,1.4295,13.1102,43.931465,0.29977,3.00323,
FCR,2016,2016-07-05 12:00:00,5.697,15.3301,1.438,13.227,44.446535,0.40423,4.0382,
FCR,2016,2016-07-05 12:00:00,5.712,15.2004,1.4592,13.3172,44.766669,0.53651,5.34478,
FCR,2016,2016-07-05 12:00:00,5.722,15.0693,1.4981,13.3615,44.678394,0.67476,6.70307,
FCR,2016,2016-07-05 12:00:00,5.73,14.9463,1.5627,13.3741,44.266467,0.80645,7.99004,
FCR,2016,2016-07-05 12:00:00,5.74,14.8468,1.6454,13.3823,43.657702,0.91812,9.07679,
FCR,2016,2016-07-05 12:00:00,5.753,14.7792,1.7189,13.4203,42.896327,1.01714,10.04102,
FCR,2016,2016-07-05 12:00:00,5.769,14.737,1.7764,13.5154,42.084134,1.12665,11.11185,
FCR,2016,2016-07-05 12:00:00,5.782,14.7043,1.8332,13.6976,41.393573,1.27173,12.53389,
FCR,2016,2016-07-05 12:00:00,5.792,14.6654,1.8912,13.94,40.977367,1.45207,14.29914,
FCR,2016,2016-07-05 12:00:00,5.802,14.6109,1.9353,14.1675,40.826787,1.65843,16.31195,
FCR,2016,2016-07-05 12:00:00,5.813,14.5429,1.9578,14.3768,40.763318,1.78903,17.57046,
FCR,2016,2016-07-05 12:00:00,5.825,14.4696,1.962,14.6145,40.667768,2.02904,19.89584,
FCR,2016,2016-07-05 12:00:00,5.835,14.395,1.9485,14.9313,40.508644,2.19609,21.49885,
FCR,2016,2016-07-11 12:00:00,0.419,25.0823,0.4521,4.4639,31.220731,8.39063,101.71984,
FCR,2016,2016-07-11 12:00:00,0.465,25.0787,1.0085,3.562,32.357773,8.38436,101.63734,
FCR,2016,2016-07-11 12:00:00,0.501,25.0695,1.3305,2.9288,33.02596,8.38335,101.60802,
FCR,2016,2016-07-11 12:00:00,0.53,25.0586,1.504,2.4024,33.405481,8.37385,101.4726,
FCR,2016,2016-07-11 12:00:00,0.562,25.0486,1.5876,1.9396,33.625604,8.34457,101.09921,
FCR,2016,2016-07-11 12:00:00,0.587,25.0403,1.6291,1.6035,33.753046,8.28798,100.39839,
FCR,2016,2016-07-11 12:00:00,0.592,25.0331,1.6528,1.4065,33.815778,8.20607,99.39291,
FCR,2016,2016-07-11 12:00:00,0.585,25.0267,1.6665,1.2913,33.840551,8.08719,97.94156,
FCR,2016,2016-07-11 12:00:00,0.58,25.0208,1.6738,1.2205,33.85201,7.90772,95.75762,
FCR,2016,2016-07-11 12:00:00,0.581,25.0147,1.6763,1.1854,33.859224,7.67957,92.98442,
FCR,2016,2016-07-11 12:00:00,0.589,25.008,1.6765,1.1766,33.862112,7.4442,90.12336,
FCR,2016,2016-07-11 12:00:00,0.595,25.0006,1.674,1.1735,33.865452,7.23454,87.57324,
FCR,2016,2016-07-11 12:00:00,0.595,24.9935,1.6653,1.165,33.874143,7.06153,85.46777,
FCR,2016,2016-07-11 12:00:00,0.591,24.9874,1.6532,1.1557,33.88449,6.94284,84.02183,
FCR,2016,2016-07-11 12:00:00,0.587,24.9824,1.6453,1.1453,33.88923,6.86797,83.10799,
FCR,2016,2016-07-11 12:00:00,0.588,24.978,1.6413,1.1312,33.885617,6.8276,82.61288,
FCR,2016,2016-07-11 12:00:00,0.591,24.974,1.6383,1.122,33.872689,6.82008,82.51571,
FCR,2016,2016-07-11 12:00:00,0.596,24.9702,1.6374,1.1224,33.851005,6.8621,83.01832,
FCR,2016,2016-07-11 12:00:00,0.598,24.9671,1.6392,1.1243,33.828816,6.94053,83.96241,
FCR,2016,2016-07-11 12:00:00,0.596,24.9648,1.6437,1.1248,33.812229,7.0519,85.30605,
FCR,2016,2016-07-11 12:00:00,0.594,24.9634,1.6526,1.1263,33.804839,7.17125,86.74757,
FCR,2016,2016-07-11 12:00:00,0.595,24.9628,1.6634,1.1246,33.806681,7.26761,87.9122,
FCR,2016,2016-07-11 12:00:00,0.596,24.9627,1.6689,1.1193,33.808224,7.34227,88.81518,
FCR,2016,2016-07-11 12:00:00,0.597,24.9629,1.6664,1.1205,33.811882,7.48018,90.48371,
FCR,2016,2016-07-11 12:00:00,0.598,24.9633,1.6578,1.125,33.822639,7.67331,92.82059,
FCR,2016,2016-07-11 12:00:00,0.597,24.964,1.6461,1.1215,33.829334,7.82927,94.70844,
FCR,2016,2016-07-11 12:00:00,0.597,24.9653,1.6348,1.1181,33.82373,7.86801,95.17929,
FCR,2016,2016-07-11 12:00:00,0.596,24.9678,1.6251,1.1231,33.814354,7.81201,94.50626,
FCR,2016,2016-07-11 12:00:00,0.597,24.972,1.6153,1.1298,33.806724,7.6758,92.86564,
FCR,2016,2016-07-11 12:00:00,0.596,24.9782,1.6017,1.1332,33.798804,7.53205,91.13685,
FCR,2016,2016-07-11 12:00:00,0.595,24.9855,1.5857,1.1342,33.796501,7.39136,89.44655,
FCR,2016,2016-07-11 12:00:00,0.595,24.9923,1.5733,1.133,33.799201,7.27435,88.04163,
FCR,2016,2016-07-11 12:00:00,0.595,24.9974,1.5626,1.1293,33.813637,7.16734,86.75466,
FCR,2016,2016-07-11 12:00:00,0.595,25.0005,1.5484,1.1279,33.859694,7.06169,85.48077,
FCR,2016,2016-07-11 12:00:00,0.596,25.0021,1.5336,1.1296,33.921592,6.95456,84.18638,
FCR,2016,2016-07-11 12:00:00,0.597,25.0027,1.5231,1.1278,33.961717,6.85644,82.9996,
FCR,2016,2016-07-11 12:00:00,0.596,25.0027,1.5167,1.1244,33.958698,6.76866,81.93701,
FCR,2016,2016-07-11 12:00:00,0.596,25.0024,1.5143,1.1254,33.917743,6.68348,80.90539,
FCR,2016,2016-07-11 12:00:00,0.596,25.0018,1.5164,1.1252,33.868021,6.61739,80.10449,
FCR,2016,2016-07-11 12:00:00,0.596,25.0008,1.5215,1.1217,33.834357,6.54919,79.27739,
FCR,2016,2016-07-11 12:00:00,0.597,24.9996,1.5314,1.1219,33.815792,6.48314,78.47615,
FCR,2016,2016-07-11 12:00:00,0.596,24.9981,1.5517,1.1245,33.811384,6.4187,77.69401,
FCR,2016,2016-07-11 12:00:00,0.596,24.9964,1.5791,1.1293,33.825971,6.34649,76.81745,
FCR,2016,2016-07-11 12:00:00,0.595,24.9945,1.6027,1.1408,33.835381,6.28455,76.06511,
FCR,2016,2016-07-11 12:00:00,0.594,24.9925,1.6215,1.1508,33.830096,6.22533,75.34562,
FCR,2016,2016-07-11 12:00:00,0.596,24.9906,1.641,1.1515,33.826748,6.17119,74.68771,
FCR,2016,2016-07-11 12:00:00,0.596,24.9886,1.664,1.1525,33.824442,6.12014,74.06716,
FCR,2016,2016-07-11 12:00:00,0.596,24.9865,1.6891,1.1572,33.822565,6.07055,73.46411,
FCR,2016,2016-07-11 12:00:00,0.596,24.9844,1.7084,1.1579,33.820615,6.02822,72.94909,
FCR,2016,2016-07-11 12:00:00,0.597,24.982,1.7167,1.1548,33.802037,5.9853,72.42649,
FCR,2016,2016-07-11 12:00:00,0.596,24.9793,1.7149,1.1538,33.76789,5.94648,71.95313,
FCR,2016,2016-07-11 12:00:00,0.597,24.9763,1.7089,1.1548,33.741139,5.90541,71.45221,
FCR,2016,2016-07-11 12:00:00,0.597,24.973,1.7052,1.1533,33.730687,5.86709,70.9842,
FCR,2016,2016-07-11 12:00:00,0.596,24.9696,1.7052,1.1468,33.727732,5.83133,70.54713,
FCR,2016,2016-07-11 12:00:00,0.596,24.9661,1.7095,1.1368,33.727478,5.79441,70.09603,
FCR,2016,2016-07-11 12:00:00,0.596,24.9625,1.7158,1.1265,33.719834,5.7708,69.80577,
FCR,2016,2016-07-11 12:00:00,0.596,24.9587,1.7165,1.12,33.700757,5.74584,69.49895,
FCR,2016,2016-07-11 12:00:00,0.596,24.9548,1.7078,1.1235,33.693223,5.72247,69.21131,
FCR,2016,2016-07-11 12:00:00,0.596,24.9508,1.6904,1.1334,33.695223,5.69658,68.89305,
FCR,2016,2016-07-11 12:00:00,0.596,24.947,1.667,1.1421,33.695262,5.67715,68.65329,
FCR,2016,2016-07-11 12:00:00,0.597,24.9433,1.6451,1.1519,33.699365,5.65362,68.36406,
FCR,2016,2016-07-11 12:00:00,0.597,24.9398,1.6297,1.1597,33.702611,5.62478,68.01102,
FCR,2016,2016-07-11 12:00:00,0.596,24.9364,1.6183,1.1595,33.699854,5.60164,67.72689,
FCR,2016,2016-07-11 12:00:00,0.596,24.9331,1.6058,1.1547,33.684346,5.57739,67.42956,
FCR,2016,2016-07-11 12:00:00,0.595,24.93,1.5928,1.1486,33.657963,5.55711,67.18065,
FCR,2016,2016-07-11 12:00:00,0.596,24.9274,1.5849,1.1395,33.625696,5.54277,67.00408,
FCR,2016,2016-07-11 12:00:00,0.598,24.9253,1.5839,1.1286,33.588964,5.53478,66.90489,
FCR,2016,2016-07-11 12:00:00,0.596,24.9238,1.5901,1.1254,33.566032,5.52974,66.84202,
FCR,2016,2016-07-11 12:00:00,0.595,24.9229,1.6007,1.1315,33.564816,5.52791,66.81882,
FCR,2016,2016-07-11 12:00:00,0.596,24.9223,1.6084,1.1358,33.57497,5.53233,66.87154,
FCR,2016,2016-07-11 12:00:00,0.595,24.9216,1.6129,1.1361,33.57515,5.53842,66.94422,
FCR,2016,2016-07-11 12:00:00,0.596,24.9209,1.6176,1.137,33.547361,5.53885,66.94854,
FCR,2016,2016-07-11 12:00:00,0.597,24.92,1.621,1.1365,33.508248,5.54143,66.97871,
FCR,2016,2016-07-11 12:00:00,0.598,24.9191,1.6214,1.1333,33.48346,5.54486,67.01898,
FCR,2016,2016-07-11 12:00:00,0.596,24.9181,1.6206,1.13,33.48643,5.54657,67.03841,
FCR,2016,2016-07-11 12:00:00,0.597,24.917,1.6211,1.1246,33.513942,5.54489,67.01676,
FCR,2016,2016-07-11 12:00:00,0.598,24.9157,1.6223,1.1178,33.537253,5.53967,66.95204,
FCR,2016,2016-07-11 12:00:00,0.599,24.9143,1.6225,1.1183,33.532513,5.53909,66.9433,
FCR,2016,2016-07-11 12:00:00,0.597,24.9127,1.6237,1.126,33.514494,5.53166,66.85158,
FCR,2016,2016-07-11 12:00:00,0.596,24.9111,1.6269,1.1305,33.506451,5.51651,66.66648,
FCR,2016,2016-07-11 12:00:00,0.596,24.9095,1.6291,1.133,33.494213,5.50719,66.55196,
FCR,2016,2016-07-11 12:00:00,0.597,24.9079,1.6308,1.1422,33.47051,5.50395,66.51078,
FCR,2016,2016-07-11 12:00:00,0.597,24.9064,1.6344,1.149,33.461089,5.4862,66.29444,
FCR,2016,2016-07-11 12:00:00,0.598,24.905,1.6399,1.1439,33.47346,5.47211,66.12255,
FCR,2016,2016-07-11 12:00:00,0.597,24.9037,1.6492,1.1357,33.484867,5.46219,66.001,
FCR,2016,2016-07-11 12:00:00,0.595,24.9025,1.6613,1.1303,33.480309,5.44418,65.78192,
FCR,2016,2016-07-11 12:00:00,0.596,24.9014,1.6707,1.1218,33.468594,5.43354,65.65209,
FCR,2016,2016-07-11 12:00:00,0.596,24.9005,1.6768,1.11,33.456621,5.42852,65.59034,
FCR,2016,2016-07-11 12:00:00,0.597,24.8997,1.6815,1.1033,33.449213,5.42796,65.58258,
FCR,2016,2016-07-11 12:00:00,0.597,24.8992,1.6844,1.1035,33.450409,5.42495,65.54559,
FCR,2016,2016-07-11 12:00:00,0.597,24.8989,1.6852,1.1081,33.452509,5.42457,65.5406,
FCR,2016,2016-07-11 12:00:00,0.597,24.899,1.686,1.1174,33.466096,5.42234,65.5139,
FCR,2016,2016-07-11 12:00:00,0.596,24.8998,1.6878,1.1268,33.492789,5.41442,65.41913,
FCR,2016,2016-07-11 12:00:00,0.597,24.9016,1.6887,1.1332,33.513648,5.40924,65.35868,
FCR,2016,2016-07-11 12:00:00,0.596,24.9048,1.6887,1.1395,33.528222,5.40287,65.28561,
FCR,2016,2016-07-11 12:00:00,0.597,24.909,1.6904,1.1438,33.536389,5.40002,65.25616,
FCR,2016,2016-07-11 12:00:00,0.596,24.9138,1.6964,1.1406,33.5283,5.40066,65.26975,
FCR,2016,2016-07-11 12:00:00,0.595,24.9186,1.7078,1.1345,33.495786,5.40473,65.32465,
FCR,2016,2016-07-11 12:00:00,0.595,24.9228,1.7229,1.1333,33.458236,5.41394,65.44112,
FCR,2016,2016-07-11 12:00:00,0.595,24.9263,1.7372,1.1307,33.441718,5.42527,65.5823,
FCR,2016,2016-07-11 12:00:00,0.596,24.9292,1.7487,1.1251,33.443831,5.43519,65.70574,
FCR,2016,2016-07-11 12:00:00,0.597,24.9316,1.7605,1.124,33.455117,5.44798,65.86319,
FCR,2016,2016-07-11 12:00:00,0.596,24.9339,1.7722,1.1248,33.474577,5.45835,65.99136,
FCR,2016,2016-07-11 12:00:00,0.596,24.9361,1.777,1.1233,33.491365,5.46696,66.09816,
FCR,2016,2016-07-11 12:00:00,0.596,24.9385,1.7711,1.1259,33.50194,5.47327,66.17737,
FCR,2016,2016-07-11 12:00:00,0.596,24.941,1.7549,1.1345,33.523154,5.47868,66.2459,
FCR,2016,2016-07-11 12:00:00,0.596,24.9436,1.733,1.1397,33.542623,5.47609,66.21771,
FCR,2016,2016-07-11 12:00:00,0.596,24.9463,1.7147,1.1397,33.541487,5.47488,66.20641,
FCR,2016,2016-07-11 12:00:00,0.596,24.9487,1.7044,1.1401,33.529465,5.46662,66.10937,
FCR,2016,2016-07-11 12:00:00,0.596,24.9509,1.6999,1.1399,33.517381,5.46163,66.05172,
FCR,2016,2016-07-11 12:00:00,0.596,24.9528,1.6988,1.1379,33.506023,5.45681,65.99575,
FCR,2016,2016-07-11 12:00:00,0.595,24.9544,1.6998,1.1382,33.482339,5.45011,65.91672,
FCR,2016,2016-07-11 12:00:00,0.595,24.9557,1.7027,1.1373,33.436006,5.45488,65.97599,
FCR,2016,2016-07-11 12:00:00,0.596,24.9567,1.7101,1.1317,33.400768,5.46528,66.10299,
FCR,2016,2016-07-11 12:00:00,0.596,24.9575,1.7266,1.1312,33.401304,5.48516,66.34439,
FCR,2016,2016-07-11 12:00:00,0.597,24.9579,1.749,1.1393,33.409696,5.52172,66.78706,
FCR,2016,2016-07-11 12:00:00,0.596,24.9582,1.7649,1.1453,33.416155,5.57165,67.39139,
FCR,2016,2016-07-11 12:00:00,0.595,24.9584,1.7672,1.1465,33.426412,5.62018,67.97856,
FCR,2016,2016-07-11 12:00:00,0.595,24.9588,1.7565,1.1442,33.433181,5.684,68.751,
FCR,2016,2016-07-11 12:00:00,0.596,24.9593,1.7397,1.1401,33.428244,5.76049,69.67694,
FCR,2016,2016-07-11 12:00:00,0.596,24.9599,1.7287,1.1389,33.420308,5.84244,70.66889,
FCR,2016,2016-07-11 12:00:00,0.595,24.9604,1.7295,1.1413,33.417278,5.93127,71.74407,
FCR,2016,2016-07-11 12:00:00,0.596,24.9609,1.743,1.1435,33.412332,6.01834,72.79793,
FCR,2016,2016-07-11 12:00:00,0.592,24.9613,1.7626,1.1436,33.422191,6.10952,73.90134,
FCR,2016,2016-07-11 12:00:00,0.589,24.9618,1.7764,1.1476,33.445476,6.21112,75.13106,
FCR,2016,2016-07-11 12:00:00,0.589,24.9626,1.781,1.1552,33.466347,6.29417,76.13674,
FCR,2016,2016-07-11 12:00:00,0.592,24.9639,1.7769,1.1593,33.484358,6.34983,76.81183,
FCR,2016,2016-07-11 12:00:00,0.594,24.9659,1.7667,1.1623,33.498296,6.38818,77.27861,
FCR,2016,2016-07-11 12:00:00,0.597,24.9687,1.7574,1.1649,33.517893,6.4131,77.58405,
FCR,2016,2016-07-11 12:00:00,0.602,24.9722,1.7506,1.1597,33.53234,6.42055,77.6792,
FCR,2016,2016-07-11 12:00:00,0.605,24.976,1.7429,1.1477,33.529453,6.4173,77.64533,
FCR,2016,2016-07-11 12:00:00,0.607,24.98,1.7312,1.1383,33.524497,6.41231,77.59073,
FCR,2016,2016-07-11 12:00:00,0.602,24.984,1.7174,1.1381,33.520161,6.40717,77.53421,
FCR,2016,2016-07-11 12:00:00,0.594,24.9878,1.7083,1.1437,33.515288,6.40188,77.47566,
FCR,2016,2016-07-11 12:00:00,0.59,24.9914,1.7062,1.1473,33.518601,6.40778,77.5522,
FCR,2016,2016-07-11 12:00:00,0.588,24.9947,1.7094,1.1476,33.522965,6.40707,77.54827,
FCR,2016,2016-07-11 12:00:00,0.59,24.9974,1.7128,1.1448,33.523531,6.40335,77.50713,
FCR,2016,2016-07-11 12:00:00,0.59,24.9993,1.7079,1.1369,33.53849,6.41011,77.59169,
FCR,2016,2016-07-11 12:00:00,0.591,25.0006,1.6926,1.1298,33.573835,6.43343,77.87585,
FCR,2016,2016-07-11 12:00:00,0.594,25.0015,1.6656,1.1262,33.616944,6.44812,78.05489,
FCR,2016,2016-07-11 12:00:00,0.594,25.0025,1.6299,1.1217,33.661273,6.46606,78.27354,
FCR,2016,2016-07-11 12:00:00,0.593,25.0038,1.6004,1.1232,33.702607,6.4635,78.24439,
FCR,2016,2016-07-11 12:00:00,0.591,25.0053,1.5837,1.131,33.723906,6.47225,78.35252,
FCR,2016,2016-07-11 12:00:00,0.591,25.0072,1.5746,1.1335,33.710806,6.46537,78.27195,
FCR,2016,2016-07-11 12:00:00,0.592,25.0096,1.5696,1.1336,33.67184,6.47803,78.42866,
FCR,2016,2016-07-11 12:00:00,0.595,25.0124,1.5689,1.1406,33.628689,6.47595,78.40758,
FCR,2016,2016-07-11 12:00:00,0.596,25.0154,1.5717,1.1471,33.607929,6.48074,78.46995,
FCR,2016,2016-07-11 12:00:00,0.593,25.0184,1.5762,1.1446,33.612042,6.48371,78.5102,
FCR,2016,2016-07-11 12:00:00,0.592,25.0215,1.5844,1.1404,33.620077,6.49253,78.62152,
FCR,2016,2016-07-11 12:00:00,0.593,25.0246,1.5964,1.1402,33.63618,6.50552,78.78327,
