Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-05-21T15:06:39Z,0.011,22.3017,1.1403,4.4083,29.89956,31.631,8.3931,97.192,7.03,307.6539,2336.7,0.0215,0.002,0
2018-05-21T15:06:39Z,0.009,22.2763,1.1686,4.4621,29.836999,31.524,8.4025,97.167,7.029,307.7297,2514.5,0.0215,-0,0
2018-05-21T15:06:39Z,0.013,22.2933,1.1767,4.3412,29.820732,31.524,8.4346,97.25,7.028,307.5404,2434,0.0215,-0.002,0
2018-05-21T15:06:39Z,0.026,22.3709,1.1606,4.65,29.890154,31.601,8.4733,97.366,7.028,308.0325,2499.8,0.0215,-0.001,0
2018-05-21T15:06:39Z,0.024,22.4596,1.1484,4.6635,30.076753,31.797,8.5002,97.505,7.029,308.1082,2467.4,0.0216,-0,0
2018-05-21T15:06:39Z,0.015,22.5317,1.197,4.7843,30.1815,31.862,8.5087,97.555,7.028,308.0325,2480.6,0.0216,-0,0
2018-05-21T15:06:39Z,0.008,22.5686,1.1767,4.6635,30.14522,31.744,8.5034,97.54,7.027,307.9189,2454.8,0.0216,-0.001,0
2018-05-21T15:06:39Z,0.007,22.607,1.1039,4.4352,30.181167,31.754,8.5032,97.671,7.028,308.0325,2432.5,0.0216,-0.002,0
2018-05-21T15:06:39Z,0.011,22.6721,1.0918,4.3949,30.255336,31.788,8.5294,97.922,7.03,308.2597,2424.7,0.0217,-0.002,0
2018-05-21T15:06:39Z,0.01,22.6865,1.1242,4.3681,30.290099,31.822,8.5742,98.259,7.03,308.0325,2404.3,0.0217,-0.004,0
2018-05-21T15:06:39Z,0.01,22.6427,1.1242,4.4486,30.137887,31.601,8.622,98.604,7.034,308.0325,2428.9,0.0216,-0.006,0
2018-05-21T15:06:39Z,0.013,22.5671,1.108,4.3546,30.029643,31.474,8.6723,98.828,7.037,307.8432,2392.7,0.0216,-0.006,0
2018-05-21T15:06:39Z,0.022,22.4147,1.0918,4.3546,30.009703,31.505,8.716,98.908,7.038,308.1839,2476.3,0.0216,-0,0
2018-05-21T15:06:39Z,0.031,22.2402,1.0999,4.3412,29.629026,31.142,8.7303,98.718,7.037,307.8432,2361.8,0.0214,0.008,0
2018-05-21T15:06:39Z,0.042,22.1489,1.0716,4.3546,29.376749,30.949,8.7237,98.287,7.043,307.2375,1855.5,0.0213,0.015,0
