Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-07-16T12:17:48Z,0.01,27.6024,1.108,0.7157,37.438133,35.547,9.3095,118.214,8.632,209.6794,1984.3,0.0245,0.011,0
2018-07-16T12:17:48Z,0.023,27.6052,1.0959,0.8097,37.418829,35.565,9.2896,118.065,8.627,208.6572,2004.3,0.0245,0.021,0
2018-07-16T12:17:48Z,0.029,27.6107,1.0918,0.8231,37.497252,35.625,9.2992,118.175,8.627,211.6479,1964.1,0.0246,0.029,0
2018-07-16T12:17:48Z,0.038,27.6223,1.0878,0.8097,37.518505,35.676,9.2981,118.131,8.624,210.6258,1833.3,0.0246,0.035,0
2018-07-16T12:17:48Z,0.049,27.6337,1.1161,0.7828,37.451702,35.566,9.297,118.145,8.622,206.2722,1776.5,0.0245,0.041,0
2018-07-16T12:17:48Z,0.065,27.6302,1.0433,0.7559,37.461743,35.611,9.2991,118.155,8.619,210.7772,1697.6,0.0246,0.045,0
2018-07-16T12:17:48Z,0.081,27.617,1.0554,0.7828,37.446682,35.55,9.296,118.084,8.615,211.6479,1668.3,0.0245,0.047,0
2018-07-16T12:17:48Z,0.095,27.6135,1.0352,0.7694,37.47044,35.606,9.2937,118.032,8.617,208.8465,1486,0.0246,0.048,0
2018-07-16T12:17:48Z,0.111,27.6063,1.0109,0.7559,37.4915,35.615,9.2984000000000009,118.078,8.62,204.7958,1153.9,0.0246,0.049,0
2018-07-16T12:17:48Z,0.132,27.6055,1.0999,0.7694,37.42048,35.564,9.3109,118.227,8.621,202.9408,1104.6,0.0245,0.054,0
2018-07-16T12:17:48Z,0.154,27.6514,1.1282,0.8365,37.440185,35.569,9.3184,118.316,8.617,205.4015,1074.9,0.0245,0.061,0
2018-07-16T12:17:48Z,0.177,27.6999,1.0999,0.6888,37.526299,35.677,9.3318,118.462,8.614,209.1872,859.73,0.0246,0.068,0
2018-07-16T12:17:48Z,0.199,27.6947,1.0837,0.7291,37.55059,35.645,9.3428,118.546,8.608,211.3829,932.08,0.0246,0.073,0
2018-07-16T12:17:48Z,0.217,27.6826,1.1727,0.7828,37.52858,35.611,9.3576,118.68,8.61,204.6822,1049,0.0246,0.076,0
2018-07-16T12:17:48Z,0.236,27.6923,1.1686,0.8097,37.553673,35.615,9.3646,118.73,8.61,207.4836,965.29,0.0246,0.079,0
2018-07-16T12:17:48Z,0.257,27.6872,1.1848,0.8231,37.608339,35.704,9.361,118.657,8.608,216.683,1012.9,0.0246,0.081,0
2018-07-16T12:17:48Z,0.271,27.6714,1.1606,0.7694,37.549533,35.616,9.3438,118.418,8.611,215.1308,980.13,0.0246,0.08,0
2018-07-16T12:17:48Z,0.284,27.6606,1.2091,0.7559,37.478555,35.568,9.3201,118.1,8.609,210.8908,1009.9,0.0246,0.075,0
2018-07-16T12:17:48Z,0.297,27.6535,1.2455,0.8097,37.548369,35.631,9.3047,117.889,8.612,213.238,1041.5,0.0246,0.07,0
2018-07-16T12:17:48Z,0.313,27.6493,1.2576,0.8097,37.551638,35.665,9.2888,117.674,8.614,210.3987,947.35,0.0246,0.066,0
2018-07-16T12:17:48Z,0.329,27.6461,1.2293,0.8231,37.504154,35.59,9.2909,117.687,8.618,210.9665,922.02,0.0246,0.062,0
2018-07-16T12:17:48Z,0.346,27.6344,1.2212,0.7694,37.518484,35.646,9.2951,117.731,8.622,204.9094,931.39,0.0246,0.061,0
2018-07-16T12:17:48Z,0.368,27.6087,1.2333,0.7694,37.504148,35.595,9.3062,117.866,8.622,208.5815,853.79,0.0246,0.061,0
2018-07-16T12:17:48Z,0.389,27.583,1.2293,0.8365,37.462679,35.603,9.3085,117.888,8.621,205.5908,786,0.0246,0.064,0
2018-07-16T12:17:48Z,0.404,27.5646,1.2455,0.8499,37.451457,35.568,9.3173,117.988,8.621,205.2122,805.05,0.0245,0.067,0
2018-07-16T12:17:48Z,0.42,27.5515,1.2657,0.7694,37.458804,35.638,9.3261,118.086,8.622,204.3036,771.74,0.0246,0.069,0
2018-07-16T12:17:48Z,0.435,27.5415,1.3506,0.7022,37.394228,35.544,9.3275,118.09,8.622,207.0672,786.91,0.0245,0.07,0
2018-07-16T12:17:48Z,0.447,27.5333,1.3668,0.8499,37.41319,35.606,9.3173,117.949,8.621,210.5879,821.68,0.0246,0.068,0
2018-07-16T12:17:48Z,0.458,27.526,1.3708,0.8097,37.435212,35.613,9.2829,117.503,8.624,210.2094,770.54,0.0246,0.064,0
2018-07-16T12:17:48Z,0.47,27.5194,1.3749,0.7022,37.426148,35.619,9.2382,116.924,8.624,207.4079,741.81,0.0246,0.06,0
2018-07-16T12:17:48Z,0.482,27.5131,1.4113,0.8097,37.424476,35.623,9.1741,116.097,8.625,208.1272,770.34,0.0246,0.055,0
2018-07-16T12:17:48Z,0.496,27.5085,1.4396,0.8097,37.377977,35.575,9.1149,115.331,8.627,212.5187,800.4,0.0245,0.052,0
2018-07-16T12:17:48Z,0.51,27.5058,1.4274,0.8365,37.365379,35.579,9.0574,114.593,8.627,207.1051,804.15,0.0245,0.051,0
2018-07-16T12:17:48Z,0.533,27.5024,1.4194,0.8097,37.380837,35.582,9.0124,114.014,8.625,204.5308,810.98,0.0245,0.053,0
2018-07-16T12:17:48Z,0.566,27.497,1.3466,0.7962,37.358741,35.584,9.0176,114.061,8.619,208.6572,780.36,0.0245,0.06,0
2018-07-16T12:17:48Z,0.6,27.4906,1.3587,0.8231,37.333559,35.533,9.071,114.716,8.608,211.3829,748.5,0.0245,0.071,0
2018-07-16T12:17:48Z,0.62,27.4841,1.3627,0.7291,37.352859,35.59,9.1449,115.633,8.601,211.7237,728.77,0.0245,0.081,0
2018-07-16T12:17:48Z,0.635,27.4783,1.3668,0.8097,37.275405,35.488,9.2017,116.323,8.605,211.9508,692.01,0.0245,0.088,0
2018-07-16T12:17:48Z,0.647,27.4733,1.4274,0.7559,37.25199,35.492,9.2262,116.602,8.605,210.9287,670.6,0.0245,0.089,0
2018-07-16T12:17:48Z,0.664,27.467,1.4274,0.7962,37.204042,35.443,9.2095,116.366,8.606,211.7994,678.71,0.0245,0.088,0
2018-07-16T12:17:48Z,0.679,27.4592,1.4436,0.7694,37.157121,35.393,9.1628,115.744,8.604,213.3515,702.71,0.0244,0.083,0
2018-07-16T12:17:48Z,0.696,27.4515,1.4194,0.7694,37.251066,35.504,9.0996,114.91,8.603,212.4429,687.94,0.0245,0.075,0
2018-07-16T12:17:48Z,0.715,27.4462,1.5245,0.6754,37.265091,35.509,9.0154,113.817,8.598,212.5565,697.78,0.0245,0.067,0
2018-07-16T12:17:48Z,0.735,27.4414,1.4881,0.8768,37.258309,35.514,8.9305,112.72,8.595,211.2315,696.66,0.0245,0.064,0
2018-07-16T12:17:48Z,0.764,27.432,1.4881,0.8365,37.25951,35.518,8.836,111.508,8.578,212.3672,703.71,0.0245,0.068,0
2018-07-16T12:17:48Z,0.789,27.4223,1.4679,0.8097,37.20428,35.468,8.7809,110.805,8.564,210.3229,709.22,0.0245,0.075,0
2018-07-16T12:17:48Z,0.804,27.4136,1.4719,0.8097,37.149086,35.421,8.7757,110.722,8.556,210.4365,700.79,0.0244,0.079,0
2018-07-16T12:17:48Z,0.821,27.4001,1.5043,0.8499,37.150244,35.428,8.8108,111.139,8.547,212.1779,721.21,0.0244,0.081,0
2018-07-16T12:17:48Z,0.836,27.3854,1.5124,0.8365,37.143526,35.433,8.897,112.196,8.547,211.6858,691.25,0.0244,0.081,0
2018-07-16T12:17:48Z,0.853,27.3728,1.4881,0.7694,37.068474,35.363,9.0071,113.555,8.548,212.1401,676.44,0.0244,0.079,0
2018-07-16T12:17:48Z,0.869,27.3578,1.4921,0.7828,37.006373,35.319,9.1232,114.988,8.545,214.1087,697.37,0.0244,0.075,0
2018-07-16T12:17:48Z,0.882,27.3406,1.5447,0.7828,36.95388,35.274,9.2204,116.181,8.54,216.7208,685.34,0.0244,0.07,0
2018-07-16T12:17:48Z,0.894,27.3258,1.5528,0.7962,36.926192,35.258,9.3035,117.19,8.534,213.503,669.24,0.0244,0.063,0
2018-07-16T12:17:48Z,0.909,27.3132,1.5528,0.7291,36.95186,35.296,9.3625,117.889,8.527,212.4429,662.06,0.0244,0.059,0
2018-07-16T12:17:48Z,0.924,27.3042,1.5447,0.7291,36.951605,35.306,9.3983,118.293,8.523,213.8058,657.04,0.0244,0.058,0
2018-07-16T12:17:48Z,0.938,27.2993,1.7428,0.8231,37.015495,35.368,9.3915,118.157,8.52,212.8594,653.99,0.0244,0.057,0
2018-07-16T12:17:48Z,0.953,27.2908,1.7752,0.8902,37.139292,35.508,9.3145,117.141,8.517,210.4744,642.84,0.0244,0.056,0
2018-07-16T12:17:48Z,0.976,27.2775,1.7388,0.8097,37.153462,35.511,9.148,115,8.515,212.5944,622.77,0.0245,0.058,0
2018-07-16T12:17:48Z,1.005,27.263,1.7388,0.6082,37.086844,35.463,8.9625,112.633,8.502,214.9794,605.79,0.0244,0.063,0
2018-07-16T12:17:48Z,1.029,27.2483,1.8803,0.8634,37.014583,35.392,8.827,110.905,8.486,216.9858,595.93,0.0244,0.071,0
