Date,Depth_m,Descent Rate (m/s),Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP,PAR,Salinity
2018-05-14T13:04:52Z,1.379,0.074,20.5023,1.1137,0.4225,35.024,31.613017,9.5071,104.838,7.32,311.1862,812.93,2.0298829473197655
2018-05-14T13:04:52Z,1.399,0.075,20.4157,1.1486,0.4965,35.043,31.584433,9.4913,104.529,7.317,311.3274,687.23,2.035118352351576
2018-05-14T13:04:52Z,1.418,0.075,20.3171,1.2127,0.6232,35.024,31.527174,9.4735,104.213,7.315,311.5659,689.61,2.0385946998396136
2018-05-14T13:04:52Z,1.437,0.074,20.2076,1.2455,0.7035,35.039,31.492237,9.4648,103.974,7.315,311.6614,711.56,2.0447030797020385
2018-05-14T13:04:52Z,1.455,0.072,20.115,1.2411,0.6734,35.084,31.479502,9.4735,103.912,7.315,311.7077,660.06,2.0518930462249525
2018-05-14T13:04:52Z,1.473,0.071,20.0593,1.2336,0.5646,35.094,31.436635,9.4991,104.039,7.314,311.9538,593.69,2.055171749704624
2018-05-14T13:04:52Z,1.491,0.07,20.0106,1.2282,0.4556,35.058,31.354924,9.5359,104.295,7.313,312.2274,532.31,2.0552636443771455
2018-05-14T13:04:52Z,1.509,0.069,19.9366,1.2314,0.4238,34.998,31.253588,9.579,104.623,7.313,312.3491,589.9,2.0550726838029747
2018-05-14T13:04:52Z,1.527,0.066,19.8563,1.2357,0.4543,34.951,31.163959,9.6223,104.954,7.314,312.3935,658.54,2.0559921553354252
2018-05-14T13:04:52Z,1.545,0.064,19.7832,1.2058,0.5196,34.927,31.096778,9.6603,105.232,7.316,312.5053,631.06,2.0580036468323737
2018-05-14T13:04:52Z,1.561,0.061,19.7127,1.1453,0.6028,34.881,31.012823,9.6921,105.447,7.318,312.5824,660.01,2.058518524144266
2018-05-14T13:04:52Z,1.575,0.059,19.6451,1.1113,0.6373,34.815,30.910913999999998,9.7211,105.632,7.318,312.6373,639.79,2.057640832666057
2018-05-14T13:04:52Z,1.588,0.059,19.5769,1.1072,0.6317,34.76,30.81717,9.7544,105.854,7.318,312.7379,545.67,2.057478257773035
2018-05-14T13:04:52Z,1.602,0.06,19.51,1.1143,0.6264,34.687,30.704906,9.7962,106.163,7.318,312.9392,528.31,2.0561199610166723
2018-05-14T13:04:52Z,1.618,0.061,19.4507,1.169,0.634,34.587,30.569599,9.842,106.511,7.319,313.1784,533.08,2.0526911512311408
2018-05-14T13:04:52Z,1.634,0.063,19.3908,1.2542,0.6621,34.512,30.451266,9.8877,106.846,7.321,313.221,524.02,2.050856215553331
2018-05-14T13:04:52Z,1.652,0.065,19.3246,1.2989,0.6921,34.467,30.353704,9.9394,107.222,7.323,313.1964,528.03,2.0512113883673786
2018-05-14T13:04:52Z,1.669,0.065,19.2549,1.3049,0.6905,34.453,30.278999,9.9996,107.674,7.325,313.3105,504.74,2.0536939853772687
2018-05-14T13:04:52Z,1.686,0.065,19.1879,1.3188,0.6738,34.488,30.246499,10.0619,108.144,7.327,313.482,467.8,2.059152998541382
2018-05-14T13:04:52Z,1.703,0.064,19.1177,1.3467,0.6738,34.514,30.21469,10.1175,108.569,7.33,313.6355,490.75,2.0642131553582974
2018-05-14T13:04:52Z,1.718,0.062,19.0297,1.3571,0.6897,34.485,30.148344,10.1634,108.929,7.333,313.7895,503.48,2.0666648076156013
2018-05-14T13:04:52Z,1.734,0.06,18.9391,1.3531,0.6823,34.447,30.079321,10.2049,109.26,7.335,313.8819,459.02,2.0686781833723806
2018-05-14T13:04:52Z,1.749,0.06,18.8417,1.3721,0.6465,34.418,30.015149,10.2444,109.558,7.336,313.8924,452.07,2.0716051510906937
2018-05-14T13:04:52Z,1.764,0.061,18.7566,1.4124,0.6538,34.388,29.943946,10.2749,109.736,7.337,313.9165,470.75,2.073872563982086
2018-05-14T13:04:52Z,1.777,0.063,18.7052,1.4359,0.6789,34.338,29.853411,10.2892,109.737,7.339,314.0011,463.68,2.0732047470993282
2018-05-14T13:04:52Z,1.791,0.067,18.6582,1.4351,0.6757,34.269,29.745993,10.2912,109.602,7.341,314.2266,458.23,2.071100507505033
2018-05-14T13:04:52Z,1.809,0.072,18.6064,1.4301,0.6761,34.234,29.661173,10.287,109.381,7.341,314.4927,456.46,2.0714080481694612
2018-05-14T13:04:52Z,1.829,0.076,18.5327,1.4315,0.6829,34.214,29.589844,10.2741,109.069,7.34,314.5506,442.36,2.0737598625200726
2018-05-14T13:04:52Z,1.851,0.079,18.4633,1.434,0.6968,34.193,29.518537,10.2555,108.698,7.339,314.5822,440.31,2.0758405351500318
2018-05-14T13:04:52Z,1.873,0.08,18.404,1.4322,0.692,34.242,29.497483,10.2438,108.369,7.339,314.7897,446.66,2.081936617429175
2018-05-14T13:04:52Z,1.895,0.078,18.3135,1.4463,0.6557,34.352,29.525713,10.244,108.156,7.34,314.9085,433.34,2.0935471009133297
2018-05-14T13:04:52Z,1.916,0.074,18.2343,1.4754,0.6549,34.433,29.542248,10.251,108.057,7.342,314.8138,415.5,2.1027597054782188
2018-05-14T13:04:52Z,1.934,0.069,18.1708,1.4994,0.6815,34.439,29.506829,10.2607,108.027,7.347,314.6776,410.91,2.1063480945068642
2018-05-14T13:04:52Z,1.95,0.065,18.0704,1.5167,0.6722,34.379,29.414934,10.2689,107.986,7.351,314.6377,404.35,2.107524706531416
2018-05-14T13:04:52Z,1.965,0.064,17.9616,1.5186,0.634,34.325,29.320162,10.2761,107.904,7.354,314.8474,412.69,2.1095200574531026
2018-05-14T13:04:52Z,1.978,0.064,17.8857,1.5036,0.6167,34.31,29.249931,10.2844,107.801,7.355,315.1485,440.72,2.112395236753651
2018-05-14T13:04:52Z,1.993,0.066,17.834,1.4913,0.6462,34.245,29.137238,10.2864,107.637,7.355,315.3531,445.2,2.110778266016613
2018-05-14T13:04:52Z,2.01,0.071,17.7824,1.4991,0.6852,34.111,28.973573,10.2768,107.375,7.354,315.5999,479.33,2.104638112742168
2018-05-14T13:04:52Z,2.03,0.076,17.7126,1.5153,0.691,34.039,28.858565,10.2595,107.021,7.352,315.7235,508.11,2.1034668208274407
2018-05-14T13:04:52Z,2.051,0.08,17.6197,1.5581,0.6557,34.075,28.82615,10.239,106.602,7.35,315.6428,443.73,2.1105545212034325
2018-05-14T13:04:52Z,2.074,0.081,17.5296,1.631,0.6242,34.166,28.83558,10.2206,106.194,7.35,315.6578,383.74,2.121147109531762
2018-05-14T13:04:52Z,2.096,0.081,17.4675,1.6703,0.6463,34.251,28.845492,10.2106,105.891,7.351,315.8187,402.58,2.1299423738165517
2018-05-14T13:04:52Z,2.116,0.079,17.3948,1.6835,0.6785,34.279,28.818917,10.2113,105.736,7.352,315.9532,431.04,2.135548487492082
2018-05-14T13:04:52Z,2.135,0.075,17.2948,1.7173,0.6784,34.269,28.768205,10.2228,105.717,7.354,315.9941,410.19,2.140076616005953
2018-05-14T13:04:52Z,2.155,0.07,17.194,1.7663,0.6439,34.292,28.740296,10.2466,105.812,7.357,316.0538,375.03,2.1468546603555807
2018-05-14T13:04:52Z,2.173,0.066,17.0981,1.8083,0.6282,34.352,28.735423,10.2801,105.981,7.36,316.1586,370.26,2.1558666509452205
2018-05-14T13:04:52Z,2.189,0.062,17.0251,1.8298,0.6416,34.387,28.709219,10.3164,106.176,7.363,316.2286,395.56,2.1620411815739184
2018-05-14T13:04:52Z,2.203,0.06,16.9743,1.8328,0.6222,34.409,28.6774,10.352,106.379,7.365,316.29880000000003,395.6,2.166192391057354
2018-05-14T13:04:52Z,2.216,0.059,16.9066,1.8358,0.608,34.447,28.668155,10.3814,106.547,7.365,316.4043,368.25,2.172319676560191
2018-05-14T13:04:52Z,2.23,0.06,16.8205,1.8384,0.6215,34.477,28.660882,10.3949,106.582,7.365,316.4728,363.21,2.178910860633487
2018-05-14T13:04:52Z,2.244,0.063,16.7385,1.8373,0.6326,34.506,28.652929,10.391,106.437,7.364,316.5242,356.16,2.1852399533616165
2018-05-14T13:04:52Z,2.262,0.066,16.663,1.8395,0.6515,34.532,28.63545,10.3734,106.13,7.363,316.6812,347.88,2.1910401285470855
2018-05-14T13:04:52Z,2.281,0.07,16.6008,1.8385,0.6674,34.512,28.576509,10.3458,105.714,7.36,316.9093,399.9,2.1930414051851
2018-05-14T13:04:52Z,2.299,0.072,16.5619,1.8341,0.6416,34.482,28.511739,10.3114,105.232,7.358,317.0443,450.5,2.1931152700342547
2018-05-14T13:04:52Z,2.317,0.073,16.521,1.8331,0.6145,34.503,28.487279,10.2709,104.685,7.357,317.0232,406.6,2.1967399923737303
2018-05-14T13:04:52Z,2.337,0.073,16.4579,1.826,0.6452,34.534,28.471215,10.2261,104.095,7.355,316.9986,358.64,2.2022506963536
2018-05-14T13:04:52Z,2.357,0.072,16.3955,1.812,0.7074,34.548,28.444464,10.1819,103.522,7.352,317.0906,353.58,2.206587306783171
2018-05-14T13:04:52Z,2.376,0.068,16.3408,1.8114,0.7245,34.558,28.417792,10.1421,103.009,7.352,317.19,345.06,2.210244201249156
2018-05-14T13:04:52Z,2.393,0.063,16.2789,1.8189,0.699,34.575,28.402678,10.1083,102.573,7.352,317.2537,344.33,2.214778942303258
2018-05-14T13:04:52Z,2.409,0.057,16.2162,1.8198,0.7053,34.589,28.388693,10.0801,102.208,7.35,317.344,350.81,2.2191656899986643
2018-05-14T13:04:52Z,2.423,0.05,16.1599,1.8029,0.7092,34.599,28.37567,10.0571,101.909,7.35,317.4213,347.13,2.2229395795460043
2018-05-14T13:04:52Z,2.434,0.045,16.1095,1.7706,0.6849,34.619,28.372198,10.0405,101.68,7.35,317.5002,342.35,2.227079561353319
2018-05-14T13:04:52Z,2.443,0.042,16.0677,1.7512,0.6562,34.609,28.346685,10.03,101.517,7.35,317.6097,353.75,2.228704154997283
2018-05-14T13:04:52Z,2.452,0.041,16.0317,1.753,0.637,34.599,28.321172,10.0271,101.435,7.35,317.7128,360.9,2.23001045911462
2018-05-14T13:04:52Z,2.462,0.042,16.0016,1.7461,0.6351,34.614,28.317699,10.0354,101.469,7.349,317.8007,358.15,2.232702152644824
2018-05-14T13:04:52Z,2.472,0.044,15.9744,1.714,0.6337,34.618,28.304675,10.0513,101.58,7.347,317.9833,356.76,2.2344834483848492
2018-05-14T13:04:52Z,2.483,0.048,15.9479,1.6952,0.6199,34.623,28.290689,10.0668,101.681,7.344,318.2002,345.27,2.236296408551455
2018-05-14T13:04:52Z,2.496,0.052,15.9233,1.7031,0.6202,34.629,28.275567,10.0816,101.768,7.342,318.2722,328.67,2.2380742723788574
2018-05-14T13:04:52Z,2.511,0.056,15.9005,1.7176,0.6684,34.621,28.248813,10.099,101.878,7.341,318.3376,326.37,2.238793546082111
2018-05-14T13:04:52Z,2.526,0.06,15.8788,1.7323,0.683,34.612,28.221191,10.119,102.017,7.338,318.4753,337.75,2.2393834912943227
2018-05-14T13:04:52Z,2.542,0.062,15.8542,1.7338,0.6447,34.607,28.195563,10.1405,102.165,7.334,318.5606,338.95,2.2404100649895367
2018-05-14T13:04:52Z,2.558,0.063,15.823,1.736,0.6323,34.636,28.192932,10.1595,102.274,7.332,318.5936,327.01,2.244142287340229
2018-05-14T13:04:52Z,2.576,0.063,15.7918,1.7683,0.6557,34.664,28.189341,10.1687,102.284,7.331,318.7028,315.82,2.2478111785227672
2018-05-14T13:04:52Z,2.593,0.062,15.7654,1.8112,0.6837,34.648,28.152112,10.163,102.15,7.329,318.8481,319.32,2.2481877825792913
2018-05-14T13:04:52Z,2.608,0.062,15.7357,1.8317,0.6947,34.648,28.123766,10.1437,101.866,7.327,318.9746,324.77,2.2498515887466053
2018-05-14T13:04:52Z,2.622,0.063,15.6945,1.8334,0.6976,34.663,28.100583,10.1175,101.495,7.325,319.1136,315.27,2.25319746594761
2018-05-14T13:04:52Z,2.637,0.064,15.6539,1.8311,0.6884,34.661,28.062265,10.0891,101.095,7.323,319.1511,312.85,2.2553422822937397
2018-05-14T13:04:52Z,2.653,0.065,15.6256,1.8773,0.6762,34.681,28.041415,10.0606,100.693,7.32,319.1711,311.16,2.258316951162212
2018-05-14T13:04:52Z,2.67,0.067,15.5853,1.9701,0.6717,34.726,28.038945,10.0345,100.312,7.316,319.2681,306.97,2.2637020807974064
2018-05-14T13:04:52Z,2.69,0.068,15.5305,2.0156,0.6637,34.765,28.032356,10.0095,99.944,7.313,319.3781,315.66,2.269504821745837
2018-05-14T13:04:52Z,2.709,0.068,15.4786,2.0135,0.641,34.801,28.025208,9.9811,99.549,7.311,319.5541,320.32,2.2749491444430414
2018-05-14T13:04:52Z,2.726,0.069,15.4245,2.0177,0.6418,34.832,28.015975,9.9494,99.129,7.307,319.7621,312.48,2.280185046252302
2018-05-14T13:04:52Z,2.741,0.07,15.3673,2.0202,0.6726,34.832,27.984178,9.9126,98.666,7.303,320.0004,301.28,2.283455628318413
2018-05-14T13:04:52Z,2.756,0.072,15.3126,2.0073,0.6478,34.841,27.958209,9.8708,98.149,7.298,320.1987,298.86,2.28721738011451
2018-05-14T13:04:52Z,2.774,0.075,15.2598,2.0089,0.6164,34.883,27.955947,9.8333,97.666,7.293,320.1802,300.47,2.2931799177234224
2018-05-14T13:04:52Z,2.796,0.077,15.2111,2.0858,0.6589,34.932,27.956787,9.8047,97.268,7.288,320.1209,294.67,2.299408875071337
2018-05-14T13:04:52Z,2.819,0.078,15.1679,2.2104,0.7045,34.992,27.968316,9.7812,96.926,7.283,320.2562,287.53,2.3061024341558403
2018-05-14T13:04:52Z,2.84,0.077,15.122,2.275,0.679,35.036,27.968299,9.7583,96.593,7.281,320.5254,281.99,2.3118474235341795
2018-05-14T13:04:52Z,2.86,0.074,15.0678,2.2882,0.6255,35.062,27.956549,9.7303,96.219,7.28,320.7089,277.94,2.3168276647731325
2018-05-14T13:04:52Z,2.878,0.07,15.0111,2.3062,0.6065,35.095,27.953203,9.6922,95.755,7.277,320.8403,275.36,2.3224581524119556
2018-05-14T13:04:52Z,2.893,0.068,14.9604,2.3262,0.6333,35.096,27.927805,9.6438,95.2,7.272,321.0818,270.36,2.3255010064450454
2018-05-14T13:04:52Z,2.908,0.069,14.9089,2.3379,0.6742,35.092,27.903429,9.5868,94.576,7.263,321.3055,265.27,2.328245445534563
2018-05-14T13:04:52Z,2.924,0.071,14.8608,2.3466,0.6736,35.126,27.912447,9.5211,93.877,7.253,321.5656,266.43,2.3334736404161167
2018-05-14T13:04:52Z,2.942,0.074,14.8206,2.4126,0.6571,35.151,27.909826,9.4494,93.105,7.246,321.8179,267.69,2.33761095231961
2018-05-14T13:04:52Z,2.964,0.078,14.781,2.5297,0.6578,35.146,27.871711,9.3812,92.336,7.238,321.8607,264.26,2.339601202169575
2018-05-14T13:04:52Z,2.986,0.079,14.7507,2.5952,0.652,35.151,27.832557,9.3248,91.657,7.23,321.9112,261.1,2.341749820153553
2018-05-14T13:04:52Z,3.008,0.078,14.7322,2.6067,0.617,35.193,27.817364,9.2796,91.076,7.225,322.0844,257.33,2.3458174591289582
2018-05-14T13:04:52Z,3.028,0.075,14.7041,2.614,0.601,35.249,27.814956,9.2443,90.6,7.22,322.1471,260.12,2.351451974911497
2018-05-14T13:04:52Z,3.047,0.07,14.6523,2.72,0.6405,35.278,27.803386,9.2176,90.241,7.215,322.0666,264.55,2.356598172301176
2018-05-14T13:04:52Z,3.064,0.063,14.5892,2.9323,0.6683,35.311,27.804427,9.1975,89.974,7.211,322.0577,256.18,2.3627186834144065
2018-05-14T13:04:52Z,3.079,0.055,14.5176,3.0484,0.6619,35.376,27.827521,9.184,89.766,7.208,322.0401,246.06,2.3716456283453797
