Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-06-18T14:26:27Z,0.007,27.9132,0.9503,0.6888,35.371331,33.415,8.7253,109.863,7.734,252.8745,212.85,0.0238,0.09,0
2018-06-18T14:26:27Z,0.025,27.8831,0.9907,0.6351,35.354026,33.409,8.7305,109.847,7.734,253.2152,182.07,0.0238,0.089,0
2018-06-18T14:26:27Z,0.047,27.8154,0.9786,0.6485,35.300728,33.355,8.757,110.149,7.733,253.4045,169.49,0.0237,0.088,0
2018-06-18T14:26:27Z,0.069,27.7031,1.0635,0.5679,35.170749,33.243,8.7876,110.441,7.734,254.1616,159.31,0.0237,0.086,0
2018-06-18T14:26:27Z,0.094,27.6077,1.0109,0.6754,35.100602,33.231,8.8196,110.665,7.735,254.0481,146.36,0.0237,0.085,0
2018-06-18T14:26:27Z,0.12,27.5387,1.0352,0.6082,35.061833,33.25,8.8384,110.759,7.735,254.3888,145.75,0.0236,0.085,0
2018-06-18T14:26:27Z,0.142,27.4408,1.0837,0.6888,35.041102,33.312,8.8481,110.802,7.738,254.8431,131.93,0.0236,0.086,0
2018-06-18T14:26:27Z,0.169,27.3728,1.0352,0.6217,34.948506,33.246,8.8537,110.809,7.737,254.6916,123.94,0.0236,0.09,0
2018-06-18T14:26:27Z,0.198,27.3388,1.0554,0.5411,34.880541,33.258,8.8514,110.694,7.737,254.1616,126.27,0.0236,0.094,0
2018-06-18T14:26:27Z,0.22,27.2647,1.0433,0.5948,34.82916,33.247,8.8498,110.608,7.741,253.9345,115.92,0.0236,0.097,0
2018-06-18T14:26:27Z,0.24,27.1791,1.0312,0.7828,34.715919,33.16,8.8532,110.611,7.741,253.8209,112.1,0.0235,0.097,0
2018-06-18T14:26:27Z,0.252,27.1368,1.0554,0.6082,34.695272,33.181,8.8623,110.734,7.74,253.4424,109.64,0.0235,0.093,0
2018-06-18T14:26:27Z,0.269,27.1201,1.0312,0.6619,34.765917,33.317,8.8767,110.933,7.747,253.4045,103.95,0.0235,0.088,0
