Date,Depth_m,Descent Rate (m/s),Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP,PAR,Salinity
2018-04-30T16:50:12Z,0.864,0.023,15.4262,0.477,1.2889,34.736,28.038367,9.508,95.022,7.194,318.9904,519.08,2.2734769905473127
2018-04-30T16:50:12Z,0.869,0.025,15.4118,0.4913,1.2394,34.733,28.026187,9.5046,94.959,7.194,319.2181,460.98,2.2740888179473555
2018-04-30T16:50:12Z,0.875,0.025,15.382,0.5143,1.1598,34.733,28.020924,9.5046,94.945,7.194,319.0909,434.54,2.2757876229117873
2018-04-30T16:50:12Z,0.882,0.025,15.3682,0.5349,1.1198,34.754,28.038232,9.5044,94.945,7.195,318.9141,451.75,2.2780350425700826
2018-04-30T16:50:12Z,0.89,0.025,15.3568,0.5478,1.1223,34.764,28.04495,9.5032,94.929,7.195,318.8874,446.49,2.2793816095231048
2018-04-30T16:50:12Z,0.896,0.025,15.3366,0.5407,1.0978,34.765,28.038653,9.5033,94.909,7.194,318.8542,449.84,2.2806061807165254
2018-04-30T16:50:12Z,0.901,0.025,15.3308,0.5132,1.1291,34.762,28.025585,9.5055,94.9,7.194,318.857,515.21,2.2807291576848288
2018-04-30T16:50:12Z,0.907,0.024,15.3361,0.4913,1.2265,34.755,28.013935,9.509,94.915,7.194,319.0071,568.15,2.2799386082396143
2018-04-30T16:50:12Z,0.915,0.024,15.337,0.4783,1.2684,34.767,28.02479,9.5121,94.949,7.194,319.0347,525.66,2.280721963678996
2018-04-30T16:50:12Z,0.922,0.025,15.3244,0.4755,1.2686,34.765,28.029826,9.5138,94.987,7.195,318.8467,433.1,2.281303619068202
2018-04-30T16:50:12Z,0.927,0.027,15.3045,0.5044,1.2595,34.735,28.011344,9.5165,95.031,7.195,318.9711,393.99,2.2803536884954414
2018-04-30T16:50:12Z,0.932,0.032,15.2937,0.5603,1.2807,34.713,27.99182,9.5225,95.086,7.193,319.8509,407.35,2.279439300626282
2018-04-30T16:50:12Z,0.938,0.037,15.2956,0.5998,1.3113,34.712,27.984265,9.5309,95.148,7.189,320.4489,410.28,2.2792607466265205
2018-04-30T16:50:12Z,0.947,0.042,15.3103,0.6049,1.2942,34.721,27.983481,9.5381,95.197,7.185,320.0067,467.96,2.279046382290859
2018-04-30T16:50:12Z,0.961,0.045,15.3227,0.5945,1.2867,34.727,27.982337,9.5437,95.235,7.182,319.5811,502.05,2.278754553859912
2018-04-30T16:50:12Z,0.979,0.046,15.3185,0.5935,1.2828,34.72,27.970422,9.5478,95.258,7.18,319.691,436.75,2.2785067765066094
2018-04-30T16:50:12Z,0.993,0.045,15.3042,0.6022,1.2774,34.721,27.966413,9.5495,95.262,7.18,319.9589,400.25,2.279393819788871
2018-04-30T16:50:12Z,1.003,0.041,15.293,0.6077,1.312,34.764,27.997358,9.5482,95.238,7.18,320.2391,403.07,2.283030070180645
2018-04-30T16:50:12Z,1.012,0.036,15.2855,0.6151,1.3359,34.805,28.027072,9.5422,95.167,7.181,320.4124,404.92,2.2863167647011404
2018-04-30T16:50:12Z,1.019,0.032,15.2757,0.636,1.3223,34.787,28.008179,9.5349,95.082,7.183,320.3329,356.55,2.2856245820933774
2018-04-30T16:50:12Z,1.025,0.029,15.2686,0.6577,1.3302,34.735,27.959422,9.5294,95.007,7.185,320.1384,289.54,2.282407069600462
2018-04-30T16:50:12Z,1.033,0.028,15.2646,0.6578,1.3094,34.73,27.945536,9.5237,94.922,7.186,320.1259,255.92,2.28228756762553
2018-04-30T16:50:12Z,1.04,0.026,15.2592,0.6372,1.1938,34.767,27.967279,9.5152,94.812,7.187,320.1812,259.02,2.2851767236295646
2018-04-30T16:50:12Z,1.047,0.025,15.254,0.6107,1.092,34.775,27.968301,9.5042,94.687,7.187,320.2054,278.27,2.286032915368299
2018-04-30T16:50:12Z,1.054,0.023,15.2448,0.5943,1.0857,34.765,27.957889,9.4949,94.587,7.187,320.3324,253.4,2.2858635942185046
2018-04-30T16:50:12Z,1.059,0.021,15.2285,0.5952,1.1168,34.779,27.968393,9.4905,94.542,7.187,320.2537,234.33,2.2877768502665408
2018-04-30T16:50:12Z,1.063,0.019,15.214,0.6032,1.1325,34.78,27.9683,9.4894,94.53,7.188,320.1997,239.53,2.288680419782021
2018-04-30T16:50:12Z,1.068,0.019,15.2082,0.5985,1.1837,34.767,27.956755,9.488,94.511,7.188,320.4543,256.23,2.2881063803230743
2018-04-30T16:50:12Z,1.072,0.019,15.2059,0.5933,1.2781,34.769,27.955809,9.4855,94.479,7.189,320.6645,281.4,2.2883782368217
2018-04-30T16:50:12Z,1.077,0.019,15.2047,0.6046,1.328,34.769,27.956859,9.4831,94.457,7.19,320.762,277.81,2.2884470926227802
2018-04-30T16:50:12Z,1.081,0.02,15.2052,0.6165,1.33,34.779,27.969445,9.4827,94.467,7.191,320.8599,262.12,2.289116438556836
2018-04-30T16:50:12Z,1.086,0.021,15.2026,0.6262,1.3017,34.786,27.980999,9.4846,94.503,7.191,320.9016,258.88,2.2897547282589312
2018-04-30T16:50:12Z,1.092,0.022,15.1972,0.6401,1.2599,34.767,27.969558,9.487,94.538,7.191,320.7498,263.8,2.288738559685996
2018-04-30T16:50:12Z,1.098,0.022,15.197,0.6557,1.2521,34.75,27.958117,9.4895,94.571,7.191,320.5736,262.8,2.2875626831781735
2018-04-30T16:50:12Z,1.105,0.023,15.2062,0.668,1.2693,34.76,27.96967,9.4913,94.599,7.192,320.5771,255.09,2.2877315640302585
2018-04-30T16:50:12Z,1.111,0.023,15.217,0.6694,1.2849,34.772,27.982255,9.4919,94.612,7.192,320.7064,257.07,2.287948020736791
2018-04-30T16:50:12Z,1.116,0.024,15.2212,0.6634,1.2882,34.775,27.983287,9.4921,94.61,7.191,320.7609,267.22,2.287915767914005
2018-04-30T16:50:12Z,1.121,0.025,15.2232,0.6598,1.2787,34.78,27.982142,9.4896,94.571,7.191,320.6336,278.47,2.288149542558749
2018-04-30T16:50:12Z,1.128,0.027,15.2292,0.6621,1.2917,34.771,27.968402,9.4831,94.488,7.19,320.3715,299.19,2.2871762934580304
2018-04-30T16:50:12Z,1.135,0.029,15.2349,0.6638,1.3224,34.748,27.944148,9.4761,94.4,7.188,320.0874,301.44,2.2852438156641792
2018-04-30T16:50:12Z,1.142,0.032,15.2334,0.6619,1.3147,34.753,27.94289,9.4732,94.356,7.184,320.123,286.74,2.285678591769253
2018-04-30T16:50:12Z,1.151,0.035,15.2233,0.6582,1.29,34.772,27.953176,9.4736,94.346,7.18,320.458,282.6,2.28758457858898
2018-04-30T16:50:12Z,1.161,0.038,15.2138,0.6555,1.2982,34.765,27.941507,9.475,94.342,7.178,320.6106,282.68,2.2876419231564484
2018-04-30T16:50:12Z,1.169,0.041,15.2059,0.6466,1.3229,34.755,27.928799,9.4764,94.342,7.176,320.5906,283.79,2.2873978077444788
2018-04-30T16:50:12Z,1.179,0.043,15.1982,0.6252,1.3439,34.755,27.926518,9.4797,94.369,7.175,320.6469,281.26,2.28784039652107
2018-04-30T16:50:12Z,1.193,0.044,15.1936,0.608,1.3388,34.744,27.913924,9.4865,94.426,7.172,320.7752,276.99,2.2873363345156825
2018-04-30T16:50:12Z,1.206,0.043,15.1821,0.6043,1.2914,34.738,27.903523,9.4931,94.476,7.171,320.851,263.84,2.2875783991074328
2018-04-30T16:50:12Z,1.218,0.042,15.1735,0.5982,1.2597,34.773,27.927757,9.4967,94.499,7.172,320.79,252.63,2.2905186080574342
2018-04-30T16:50:12Z,1.228,0.04,15.174,0.5894,1.2611,34.806,27.95293,9.4972,94.499,7.172,320.8112,269.08,2.2927955000356186
2018-04-30T16:50:12Z,1.237,0.037,15.169,0.5906,1.2464,34.806,27.953875,9.496,94.49,7.172,320.9354,291.15,2.2930836760050917
2018-04-30T16:50:12Z,1.245,0.035,15.1596,0.5937,1.2342,34.785,27.93919,9.495,94.487,7.172,320.8289,286.72,2.2921577474545627
2018-04-30T16:50:12Z,1.253,0.033,15.152,0.5983,1.2661,34.739,27.902369,9.4939,94.476,7.172,320.5562,274.39,2.2893797145365657
2018-04-30T16:50:12Z,1.263,0.031,15.1499,0.6013,1.2969,34.728,27.889671,9.4923,94.449,7.173,320.3922,259.86,2.2887313540849057
2018-04-30T16:50:12Z,1.272,0.03,15.1522,0.5923,1.3015,34.764,27.912656,9.4933,94.441,7.173,320.3083,243.18,2.291115454497122
2018-04-30T16:50:12Z,1.279,0.029,15.1574,0.5825,1.291,34.788,27.926282,9.4962,94.454,7.173,320.1436,243.3,2.2924932882046702
2018-04-30T16:50:12Z,1.285,0.028,15.159,0.5831,1.2623,34.795,27.927407,9.4985,94.465,7.173,320.1213,256.33,2.292890204112085
2018-04-30T16:50:12Z,1.291,0.026,15.1517,0.5901,1.2592,34.799,27.926258,9.5021,94.488,7.173,320.4692,259.98,2.2935908947602655
2018-04-30T16:50:12Z,1.298,0.026,15.1412,0.595,1.2539,34.789,27.912396,9.5064,94.513,7.173,320.6509,253.34,2.2934974046976033
2018-04-30T16:50:12Z,1.305,0.027,15.1328,0.5963,1.2279,34.769,27.886781,9.5097,94.517,7.173,320.5109,265.41,2.2925830861479306
2018-04-30T16:50:12Z,1.312,0.028,15.1282,0.5967,1.25,34.767,27.870532999999998,9.5149,94.525,7.174,320.5827,271.76,2.29270845497387
2018-04-30T16:50:12Z,1.319,0.028,15.1223,0.6002,1.2773,34.757,27.842931,9.5217,94.538,7.175,320.6597,253.9,2.292349106673279
2018-04-30T16:50:12Z,1.327,0.028,15.1149,0.6009,1.2529,34.733,27.807019,9.5239,94.511,7.175,320.4957,242.77,2.2910964876921196
2018-04-30T16:50:12Z,1.334,0.028,15.1021,0.5874,1.2297,34.76,27.817295,9.5222,94.46,7.176,320.4921,254.7,2.293724841120852
2018-04-30T16:50:12Z,1.341,0.027,15.0804,0.5735,1.2417,34.803,27.840165,9.5212,94.415,7.176,320.7013,271.66,2.297990629738584
2018-04-30T16:50:12Z,1.349,0.025,15.0496,0.5801,1.2759,34.806,27.829528,9.5213,94.379,7.176,320.8746,269.39,2.2999848974342303
2018-04-30T16:50:12Z,1.356,0.023,15.0218,0.5933,1.3071,34.8,27.815665,9.5233,94.371,7.176,320.9532,267.19,2.3011762974487704
2018-04-30T16:50:12Z,1.361,0.023,15.0112,0.5965,1.3131,34.786,27.799539,9.5271,94.394,7.177,320.9627,259.73,2.3008089597210586
2018-04-30T16:50:12Z,1.365,0.024,14.9949,0.5916,1.3178,34.749,27.761547,9.5329,94.427,7.177,320.9897,247.91,2.2991578223035973
2018-04-30T16:50:12Z,1.37,0.025,14.9711,0.5885,1.3335,34.741,27.737286,9.5413,94.459,7.177,321.1087,241.96,2.299976984256023
2018-04-30T16:50:12Z,1.376,0.026,14.9583,0.5951,1.3196,34.796,27.760177,9.5504,94.489,7.178,321.1967,247.12,2.3045843213172295
2018-04-30T16:50:12Z,1.384,0.027,14.9549,0.5983,1.3029,34.842,27.784298,9.5544,94.491,7.178,321.1068,261.23,2.30801447826214
2018-04-30T16:50:12Z,1.393,0.027,14.9492,0.5905,1.3145,34.835,27.774918,9.5498,94.434,7.178,320.9682,255.09,2.307854304927313
2018-04-30T16:50:12Z,1.401,0.027,14.9193,0.5837,1.3079,34.835,27.773771,9.5405,94.337,7.178,320.9837,249.92,2.3095973015036857
2018-04-30T16:50:12Z,1.407,0.028,14.8806,0.5888,1.3146,34.834,27.770421,9.5293,94.217,7.179,321.0356,261.13,2.311786244422668
2018-04-30T16:50:12Z,1.412,0.028,14.8642,0.5978,1.3346,34.797,27.734416,9.5162,94.07,7.179,320.9071,273.47,2.310138614263727
2018-04-30T16:50:12Z,1.417,0.029,14.8625,0.5917,1.3044,34.788,27.719419,9.5028,93.916,7.18,320.7216,274.16,2.309603829578555
