Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-05-28T13:43:56Z,0.014,23.674,2.6607,1.9779,30.584044,31.39,8.3014,96.144,7.236,295.691,527.61,0.0219,0.046,0
2018-05-28T13:43:56Z,0.046,23.609,2.6769,2.0182,30.633352,31.406,8.3195,96.152,7.231,295.5775,477.96,0.0219,0.065,0
2018-05-28T13:43:56Z,0.072,23.56,2.6567,1.8436,30.758011,31.611,8.3636,96.491,7.228,294.7446,432.97,0.0219,0.081,0
2018-05-28T13:43:56Z,0.097,23.5004,2.6405,1.8705,30.725437,31.597,8.4143,96.928,7.221,294.1389,419.28,0.0219,0.095,0
2018-05-28T13:43:56Z,0.125,23.4165,2.7901,1.9913,30.792518,31.686,8.4825,97.591,7.215,293.9118,416.39,0.0219,0.105,0
2018-05-28T13:43:56Z,0.153,23.3504,2.7901,2.0182,31.030364,32.012,8.5538,98.333,7.214,293.4953,391.33,0.022,0.112,0
2018-05-28T13:43:56Z,0.186,23.2796,2.8144,1.9376,30.992834,31.983,8.6262,99.116,7.211,293.4196,383.01,0.022,0.115,0
2018-05-28T13:43:56Z,0.216,23.1399,2.7821,1.9242,31.076462,32.141,8.7163,100.062,7.207,293.4953,363.27,0.022,0.114,0
2018-05-28T13:43:56Z,0.24,22.9503,2.774,1.9107,31.252488,32.361,8.8141,101.055,7.205,293.1546,353.13,0.0221,0.111,0
2018-05-28T13:43:56Z,0.267,22.7829,2.778,1.9376,31.36684,32.571,8.9065,101.975,7.202,293.306,344.04,0.0222,0.11,0
2018-05-28T13:43:56Z,0.292,22.6501,2.7982,1.9645,31.497591,32.848,8.97,102.562,7.198,293.4953,332.74,0.0222,0.11,0
2018-05-28T13:43:56Z,0.313,22.5391,2.7982,2.0182,31.534621,32.99,8.9697,102.397,7.195,294.101,324.31,0.0222,0.108,0
2018-05-28T13:43:56Z,0.335,22.4468,2.7901,1.857,31.439436,32.995,8.9506,102.002,7.187,294.7068,314.7,0.0222,0.104,0
2018-05-28T13:43:56Z,0.358,22.3669,2.8953,2.1524,31.52715,33.13,8.9217,101.533,7.184,295.1232,300.95,0.0222,0.099,0
2018-05-28T13:43:56Z,0.383,22.3019,2.9357,2.1927,31.751685,33.49,8.8842,101.001,7.18,295.5396,291.24,0.0223,0.095,0
2018-05-28T13:43:56Z,0.405,22.2609,2.9357,2.1659,31.753091,33.487,8.8486,100.491,7.174,296.0696,285.09,0.0223,0.092,0
2018-05-28T13:43:56Z,0.428,22.2335,2.9236,2.045,31.703348,33.533,8.849,100.344,7.171,296.6375,273.38,0.0223,0.091,0
2018-05-28T13:43:56Z,0.458,22.1876,3.1581,2.139,31.724661,33.533,8.8741,100.444,7.17,297.2053,258.33,0.0223,0.092,0
2018-05-28T13:43:56Z,0.49,22.1206,3.1541,2.1659,31.904502,33.788,8.9509,101.157,7.166,298.1518,251.85,0.0224,0.095,0
2018-05-28T13:43:56Z,0.52,22.05,3.1864,2.1524,32.102257,33.999,9.0573,102.274,7.164,298.4168,249.29,0.0225,0.101,0
2018-05-28T13:43:56Z,0.545,21.9791,3.2107,2.1122,32.190243,34.166,9.1972,103.75,7.159,298.4925,242.95,0.0225,0.104,0
2018-05-28T13:43:56Z,0.568,21.8966,3.2147,2.5553,32.150866,34.158,9.361,105.479,7.152,298.9846,235.79,0.0225,0.106,0
2018-05-28T13:43:56Z,0.585,21.8083,3.2754,2.5956,32.151292,34.21,9.5481,107.454,7.144,299.4011,231.09,0.0225,0.104,0
2018-05-28T13:43:56Z,0.605,21.736,3.2511,2.5016,31.982177,34.12,9.7533,109.65,7.14,299.6661,224.56,0.0224,0.101,0
2018-05-28T13:43:56Z,0.627,21.6829,3.2471,2.5687,31.6497,33.768,9.9637,111.855,7.136,300.4611,218.84,0.0223,0.096,0
2018-05-28T13:43:56Z,0.652,21.6278,3.2592,2.2733,31.408644,33.64,10.1487,113.648,7.128,300.8018,212.3,0.0222,0.091,0
2018-05-28T13:43:56Z,0.687,21.5506,3.2552,2.3136,30.918206,33.08,10.3008,115.038,7.118,301.4453,202.62,0.0219,0.09,0
2018-05-28T13:43:56Z,0.718,21.4554,3.2349,2.3404,30.718185,32.939,10.4163,116.016,7.112,301.7482,193.85,0.0219,0.094,0
2018-05-28T13:43:56Z,0.747,21.3785,3.2349,2.3941,30.827354,33.114,10.4801,116.427,7.108,302.0889,187.04,0.0219,0.099,0
2018-05-28T13:43:56Z,0.775,21.3321,3.704,2.5956,30.782381,33.121,10.5056,116.37,7.107,302.5811,181.16,0.0219,0.105,0
2018-05-28T13:43:56Z,0.798,21.2829,3.6838,2.5956,30.714889,33.118,10.5112,116.07,7.109,303.1111,175.26,0.0219,0.109,0
2018-05-28T13:43:56Z,0.827,21.2236,3.6919,2.515,30.555567,32.968,10.4568,115.233,7.115,303.6411,169.97,0.0218,0.111,0
2018-05-28T13:43:56Z,0.852,21.1616,3.6838,2.6493,30.358012,32.793,10.3803,114.283,7.117,303.8304,165.57,0.0217,0.111,0
2018-05-28T13:43:56Z,0.877,21.1079,3.6919,2.5419,30.249151,32.713,10.2969,113.367,7.126,303.7168,160.06,0.0216,0.109,0
2018-05-28T13:43:56Z,0.908,21.033,4.4521,3.0924,30.305611,32.819,10.2226,112.468,7.129,304.1711,153.03,0.0217,0.106,0
2018-05-28T13:43:56Z,0.941,20.9081,4.4561,3.1327,30.554628,33.129,10.1739,111.743,7.133,304.2846,148.51,0.0218,0.107,0
2018-05-28T13:43:56Z,0.964,20.7683,4.4844,3.2133,30.769496,33.425,10.1327,111.14,7.139,304.4739,144.84,0.0219,0.107,0
2018-05-28T13:43:56Z,0.989,20.6323,4.4723,3.173,30.720212,33.456,10.1035,110.686,7.14,304.4739,139.58,0.0219,0.107,0
2018-05-28T13:43:56Z,1.02,20.5015,4.9899,3.6429,30.734614,33.558,10.0902,110.399,7.141,304.6632,135,0.0219,0.109,0
2018-05-28T13:43:56Z,1.048,20.3526,4.9494,3.5624,30.633028,33.597,10.0689,110.11,7.141,304.8525,132.19,0.0218,0.109,0
2018-05-28T13:43:56Z,1.068,20.1985,4.9778,3.5624,29.957179,32.895,10.04,109.801,7.138,304.8525,130.28,0.0215,0.108,0
2018-05-28T13:43:56Z,1.084,20.0926,4.9656,3.6564,29.47059,32.479,10.0224,109.532,7.139,305.2689,128.15,0.0213,0.103,0
2018-05-28T13:43:56Z,1.101,20.0477,4.6583,3.173,29.429995,32.561,10.0014,109.21,7.138,305.2311,125.85,0.0213,0.096,0
2018-05-28T13:43:56Z,1.117,20.045,4.6664,3.0521,29.563014,32.76,9.9569,108.672,7.136,305.5718,122.82,0.0213,0.088,0
