Reservoir,Year,Date,Depth,TN_ugL,TP_ugL,SRP_ugL,NH4_ugL,NO3NO2_ugL,DOC_mgL,DIC_mgL,TOC_mgL,TIC_mgL,DRSI_mgL,CO2_ppm,CH4_ppm,Notes
GWR,2013,2013-09-16 12:00:00,0.1,224,9.6,2.1,5.4,2.4,3.88,,,,,,,
