
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,25-Mar-13 09:51:57,0.000000,-0.000063,1.000679,0.000009,0.000455,0.153440,0.000000,1.000000

Field Calibration Data
,Temperature,Cal Date,m,b
,Pressure,Cal Date,m,b
,Temperature(degC),unknown,1.000000,0.00
,Pressure(psi),unknown,1.000000,0.00

Sensor/Session information
SensorSN, 21309003 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 9"
Sensor Name,INW Smart Sensor,,Uploaded,"Aqua4Plus 1.9.501"
Session Name,FCR_inf_15min,,Exported,"Aqua4Plus 1.9.302"
# Records,  5857 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,30 psia,
,Minimum,15.75,13.998,
,Maximum,25.00,14.372,
,Mean,21.00,14.235,
,Variance,4.743,0.0035,
,Std Deviation,2.178,0.0593,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
271,7-Aug-14 06:30:00,23.00,14.240
272,7-Aug-14 06:45:00,23.00,14.244
273,7-Aug-14 07:00:00,23.00,14.245
274,7-Aug-14 07:15:00,22.94,14.247
275,7-Aug-14 07:30:00,22.94,14.250
276,7-Aug-14 07:45:00,23.00,14.251
277,7-Aug-14 08:00:00,22.94,14.252
278,7-Aug-14 08:15:00,23.00,14.255
279,7-Aug-14 08:30:00,23.00,14.255
280,7-Aug-14 08:45:00,23.06,14.254
281,7-Aug-14 09:00:00,23.06,14.260
282,7-Aug-14 09:15:00,23.06,14.260
283,7-Aug-14 09:30:00,23.06,14.265
284,7-Aug-14 09:45:00,23.13,14.259
285,7-Aug-14 10:00:00,23.13,14.263
286,7-Aug-14 10:15:00,23.19,14.263
287,7-Aug-14 10:30:00,23.25,14.263
288,7-Aug-14 10:45:00,23.25,14.263
289,7-Aug-14 11:00:00,23.31,14.262
290,7-Aug-14 11:15:00,23.38,14.262
291,7-Aug-14 11:30:00,23.38,14.262
292,7-Aug-14 11:45:00,23.44,14.261
293,7-Aug-14 12:00:00,23.44,14.261
294,7-Aug-14 12:15:00,23.50,14.259
295,7-Aug-14 12:30:00,23.63,14.259
296,7-Aug-14 12:45:00,23.69,14.259
297,7-Aug-14 13:00:00,23.81,14.258
298,7-Aug-14 13:15:00,23.88,14.257
299,7-Aug-14 13:30:00,23.94,14.255
300,7-Aug-14 13:45:00,24.00,14.257
301,7-Aug-14 14:00:00,24.13,14.256
302,7-Aug-14 14:15:00,24.19,14.254
303,7-Aug-14 14:30:00,24.25,14.253
304,7-Aug-14 14:45:00,24.38,14.252
305,7-Aug-14 15:00:00,24.44,14.249
306,7-Aug-14 15:15:00,24.44,14.248
307,7-Aug-14 15:30:00,24.44,14.249
308,7-Aug-14 15:45:00,24.44,14.250
309,7-Aug-14 16:00:00,24.50,14.246
310,7-Aug-14 16:15:00,24.56,14.247
311,7-Aug-14 16:30:00,24.56,14.248
312,7-Aug-14 16:45:00,24.56,14.251
313,7-Aug-14 17:00:00,24.56,14.247
314,7-Aug-14 17:15:00,24.63,14.251
315,7-Aug-14 17:30:00,24.63,14.251
316,7-Aug-14 17:45:00,24.56,14.246
317,7-Aug-14 18:00:00,24.56,14.250
318,7-Aug-14 18:15:00,24.56,14.249
319,7-Aug-14 18:30:00,24.56,14.249
320,7-Aug-14 18:45:00,24.56,14.250
321,7-Aug-14 19:00:00,24.56,14.251
322,7-Aug-14 19:15:00,24.50,14.249
323,7-Aug-14 19:30:00,24.50,14.253
324,7-Aug-14 19:45:00,24.44,14.251
325,7-Aug-14 20:00:00,24.44,14.254
326,7-Aug-14 20:15:00,24.38,14.255
327,7-Aug-14 20:30:00,24.38,14.257
328,7-Aug-14 20:45:00,24.31,14.257
329,7-Aug-14 21:00:00,24.25,14.258
330,7-Aug-14 21:15:00,24.25,14.266
331,7-Aug-14 21:30:00,24.25,14.270
332,7-Aug-14 21:45:00,24.19,14.271
333,7-Aug-14 22:00:00,24.19,14.273
334,7-Aug-14 22:15:00,24.13,14.276
335,7-Aug-14 22:30:00,24.13,14.276
336,7-Aug-14 22:45:00,24.13,14.273
337,7-Aug-14 23:00:00,24.13,14.276
338,7-Aug-14 23:15:00,24.13,14.276
339,7-Aug-14 23:30:00,24.13,14.279
340,7-Aug-14 23:45:00,24.13,14.278
341,8-Aug-14 00:00:00,24.13,14.279
342,8-Aug-14 00:15:00,24.06,14.286
343,8-Aug-14 00:30:00,24.06,14.289
344,8-Aug-14 00:45:00,24.00,14.286
345,8-Aug-14 01:00:00,24.00,14.284
346,8-Aug-14 01:15:00,23.94,14.284
347,8-Aug-14 01:30:00,23.88,14.286
348,8-Aug-14 01:45:00,23.81,14.284
349,8-Aug-14 02:00:00,23.75,14.284
350,8-Aug-14 02:15:00,23.69,14.284
351,8-Aug-14 02:30:00,23.69,14.287
352,8-Aug-14 02:45:00,23.63,14.283
353,8-Aug-14 03:00:00,23.56,14.286
354,8-Aug-14 03:15:00,23.56,14.288
355,8-Aug-14 03:30:00,23.50,14.286
356,8-Aug-14 03:45:00,23.50,14.286
357,8-Aug-14 04:00:00,23.50,14.286
358,8-Aug-14 04:15:00,23.44,14.287
359,8-Aug-14 04:30:00,23.44,14.284
360,8-Aug-14 04:45:00,23.38,14.285
361,8-Aug-14 05:00:00,23.38,14.285
362,8-Aug-14 05:15:00,23.31,14.283
363,8-Aug-14 05:30:00,23.31,14.289
364,8-Aug-14 05:45:00,23.25,14.285
365,8-Aug-14 06:00:00,23.25,14.289
366,8-Aug-14 06:15:00,23.25,14.294
367,8-Aug-14 06:30:00,23.25,14.295
368,8-Aug-14 06:45:00,23.25,14.299
369,8-Aug-14 07:00:00,23.25,14.298
370,8-Aug-14 07:15:00,23.25,14.299
371,8-Aug-14 07:30:00,23.31,14.299
372,8-Aug-14 07:45:00,23.31,14.302
373,8-Aug-14 08:00:00,23.31,14.304
374,8-Aug-14 08:15:00,23.38,14.305
375,8-Aug-14 08:30:00,23.38,14.308
376,8-Aug-14 08:45:00,23.31,14.304
377,8-Aug-14 09:00:00,23.31,14.307
378,8-Aug-14 09:15:00,23.31,14.306
379,8-Aug-14 09:30:00,23.31,14.306
380,8-Aug-14 09:45:00,23.31,14.309
381,8-Aug-14 10:00:00,23.31,14.307
382,8-Aug-14 10:15:00,23.31,14.309
383,8-Aug-14 10:30:00,23.31,14.311
384,8-Aug-14 10:45:00,23.31,14.312
385,8-Aug-14 11:00:00,23.31,14.314
386,8-Aug-14 11:15:00,23.31,14.314
387,8-Aug-14 11:30:00,23.38,14.315
388,8-Aug-14 11:45:00,23.38,14.316
389,8-Aug-14 12:00:00,23.38,14.315
390,8-Aug-14 12:15:00,23.38,14.316
391,8-Aug-14 12:30:00,23.44,14.312
392,8-Aug-14 12:45:00,23.44,14.311
393,8-Aug-14 13:00:00,23.38,14.310
394,8-Aug-14 13:15:00,23.44,14.311
395,8-Aug-14 13:30:00,23.38,14.307
396,8-Aug-14 13:45:00,23.44,14.305
397,8-Aug-14 14:00:00,23.44,14.304
398,8-Aug-14 14:15:00,23.44,14.302
399,8-Aug-14 14:30:00,23.44,14.303
400,8-Aug-14 14:45:00,23.38,14.303
401,8-Aug-14 15:00:00,23.38,14.302
402,8-Aug-14 15:15:00,23.38,14.301
403,8-Aug-14 15:30:00,23.38,14.301
404,8-Aug-14 15:45:00,23.38,14.299
405,8-Aug-14 16:00:00,23.38,14.297
406,8-Aug-14 16:15:00,23.31,14.296
407,8-Aug-14 16:30:00,23.31,14.294
408,8-Aug-14 16:45:00,23.31,14.294
409,8-Aug-14 17:00:00,23.25,14.291
410,8-Aug-14 17:15:00,23.25,14.290
411,8-Aug-14 17:30:00,23.25,14.291
412,8-Aug-14 17:45:00,23.25,14.289
413,8-Aug-14 18:00:00,23.25,14.290
414,8-Aug-14 18:15:00,23.25,14.288
415,8-Aug-14 18:30:00,23.25,14.291
416,8-Aug-14 18:45:00,23.25,14.289
417,8-Aug-14 19:00:00,23.19,14.290
418,8-Aug-14 19:15:00,23.19,14.290
419,8-Aug-14 19:30:00,23.19,14.291
420,8-Aug-14 19:45:00,23.13,14.291
421,8-Aug-14 20:00:00,23.13,14.292
422,8-Aug-14 20:15:00,23.13,14.291
423,8-Aug-14 20:30:00,23.06,14.290
424,8-Aug-14 20:45:00,23.06,14.293
425,8-Aug-14 21:00:00,23.00,14.295
426,8-Aug-14 21:15:00,23.00,14.298
427,8-Aug-14 21:30:00,23.00,14.301
428,8-Aug-14 21:45:00,22.94,14.303
429,8-Aug-14 22:00:00,22.94,14.305
430,8-Aug-14 22:15:00,22.88,14.307
431,8-Aug-14 22:30:00,22.81,14.308
432,8-Aug-14 22:45:00,22.75,14.311
433,8-Aug-14 23:00:00,22.75,14.310
434,8-Aug-14 23:15:00,22.75,14.307
435,8-Aug-14 23:30:00,22.69,14.307
436,8-Aug-14 23:45:00,22.63,14.304
437,9-Aug-14 00:00:00,22.63,14.304
438,9-Aug-14 00:15:00,22.63,14.307
439,9-Aug-14 00:30:00,22.63,14.309
440,9-Aug-14 00:45:00,22.56,14.306
441,9-Aug-14 01:00:00,22.50,14.306
442,9-Aug-14 01:15:00,22.50,14.305
443,9-Aug-14 01:30:00,22.44,14.303
444,9-Aug-14 01:45:00,22.44,14.300
445,9-Aug-14 02:00:00,22.44,14.301
446,9-Aug-14 02:15:00,22.44,14.296
447,9-Aug-14 02:30:00,22.38,14.298
448,9-Aug-14 02:45:00,22.38,14.296
449,9-Aug-14 03:00:00,22.31,14.300
450,9-Aug-14 03:15:00,22.31,14.299
451,9-Aug-14 03:30:00,22.25,14.298
452,9-Aug-14 03:45:00,22.19,14.302
453,9-Aug-14 04:00:00,22.13,14.305
454,9-Aug-14 04:15:00,22.06,14.305
455,9-Aug-14 04:30:00,22.06,14.306
456,9-Aug-14 04:45:00,22.00,14.306
457,9-Aug-14 05:00:00,21.88,14.305
458,9-Aug-14 05:15:00,21.81,14.309
459,9-Aug-14 05:30:00,21.81,14.314
460,9-Aug-14 05:45:00,21.69,14.321
461,9-Aug-14 06:00:00,21.56,14.333
462,9-Aug-14 06:15:00,21.44,14.340
463,9-Aug-14 06:30:00,21.38,14.343
464,9-Aug-14 06:45:00,21.19,14.343
465,9-Aug-14 07:00:00,21.13,14.338
466,9-Aug-14 07:15:00,21.19,14.336
467,9-Aug-14 07:30:00,21.19,14.335
468,9-Aug-14 07:45:00,21.25,14.331
469,9-Aug-14 08:00:00,21.25,14.332
470,9-Aug-14 08:15:00,21.25,14.329
471,9-Aug-14 08:30:00,21.31,14.329
472,9-Aug-14 08:45:00,21.31,14.329
473,9-Aug-14 09:00:00,21.31,14.331
474,9-Aug-14 09:15:00,21.31,14.332
475,9-Aug-14 09:30:00,21.31,14.329
476,9-Aug-14 09:45:00,21.31,14.328
477,9-Aug-14 10:00:00,21.31,14.330
478,9-Aug-14 10:15:00,21.31,14.329
479,9-Aug-14 10:30:00,21.31,14.336
480,9-Aug-14 10:45:00,21.31,14.330
481,9-Aug-14 11:00:00,21.31,14.331
482,9-Aug-14 11:15:00,21.31,14.333
483,9-Aug-14 11:30:00,21.31,14.331
484,9-Aug-14 11:45:00,21.31,14.334
485,9-Aug-14 12:00:00,21.38,14.329
486,9-Aug-14 12:15:00,21.38,14.330
487,9-Aug-14 12:30:00,21.38,14.332
488,9-Aug-14 12:45:00,21.38,14.328
489,9-Aug-14 13:00:00,21.38,14.322
490,9-Aug-14 13:15:00,21.38,14.323
491,9-Aug-14 13:30:00,21.31,14.321
492,9-Aug-14 13:45:00,21.31,14.328
493,9-Aug-14 14:00:00,21.31,14.330
494,9-Aug-14 14:15:00,21.31,14.327
495,9-Aug-14 14:30:00,21.25,14.326
496,9-Aug-14 14:45:00,21.25,14.321
497,9-Aug-14 15:00:00,21.31,14.322
498,9-Aug-14 15:15:00,21.31,14.316
499,9-Aug-14 15:30:00,21.38,14.314
500,9-Aug-14 15:45:00,21.38,14.308
501,9-Aug-14 16:00:00,21.38,14.311
502,9-Aug-14 16:15:00,21.38,14.308
503,9-Aug-14 16:30:00,21.38,14.306
504,9-Aug-14 16:45:00,21.44,14.303
505,9-Aug-14 17:00:00,21.38,14.306
506,9-Aug-14 17:15:00,21.44,14.308
507,9-Aug-14 17:30:00,21.44,14.307
508,9-Aug-14 17:45:00,21.44,14.310
509,9-Aug-14 18:00:00,21.44,14.305
510,9-Aug-14 18:15:00,21.44,14.306
511,9-Aug-14 18:30:00,21.44,14.302
512,9-Aug-14 18:45:00,21.44,14.300
513,9-Aug-14 19:00:00,21.44,14.304
514,9-Aug-14 19:15:00,21.44,14.304
515,9-Aug-14 19:30:00,21.44,14.306
516,9-Aug-14 19:45:00,21.44,14.306
517,9-Aug-14 20:00:00,21.44,14.307
518,9-Aug-14 20:15:00,21.44,14.307
519,9-Aug-14 20:30:00,21.44,14.307
520,9-Aug-14 20:45:00,21.44,14.313
521,9-Aug-14 21:00:00,21.44,14.311
522,9-Aug-14 21:15:00,21.44,14.313
523,9-Aug-14 21:30:00,21.44,14.315
524,9-Aug-14 21:45:00,21.44,14.317
525,9-Aug-14 22:00:00,21.44,14.315
526,9-Aug-14 22:15:00,21.44,14.314
527,9-Aug-14 22:30:00,21.44,14.316
528,9-Aug-14 22:45:00,21.44,14.318
529,9-Aug-14 23:00:00,21.44,14.316
530,9-Aug-14 23:15:00,21.44,14.314
531,9-Aug-14 23:30:00,21.44,14.312
532,9-Aug-14 23:45:00,21.44,14.312
533,10-Aug-14 00:00:00,21.44,14.313
534,10-Aug-14 00:15:00,21.44,14.311
