
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,25-Mar-13 09:51:57,0.0000000000,-0.0000630000,1.0006790161,0.0000090000,0.0004550000,0.1534399986,0.0000000000,1.0000000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21309003 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 9"
Sensor Name,INW Smart Sensor,,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_INF_20180912,,Exported,"Aqua4Plus 1.9.10"
# Records,  2494 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,30 psia,
,Minimum,16.31,14.186,
,Maximum,21.25,14.540,
,Mean,18.80,14.308,
,Variance,1.275,0.0034,
,Std Deviation,1.129,0.0579,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
203,14-Sep-18 17:30:00,20.25,14.237
204,14-Sep-18 17:45:00,20.25,14.236
205,14-Sep-18 18:00:00,20.25,14.236
206,14-Sep-18 18:15:00,20.19,14.235
207,14-Sep-18 18:30:00,20.19,14.235
208,14-Sep-18 18:45:00,20.19,14.233
209,14-Sep-18 19:00:00,20.13,14.236
210,14-Sep-18 19:15:00,20.13,14.237
211,14-Sep-18 19:30:00,20.13,14.240
212,14-Sep-18 19:45:00,20.06,14.239
213,14-Sep-18 20:00:00,20.06,14.242
214,14-Sep-18 20:15:00,20.06,14.242
215,14-Sep-18 20:30:00,20.00,14.244
216,14-Sep-18 20:45:00,20.00,14.245
217,14-Sep-18 21:00:00,20.00,14.248
218,14-Sep-18 21:15:00,20.00,14.247
219,14-Sep-18 21:30:00,20.00,14.249
220,14-Sep-18 21:45:00,19.94,14.247
221,14-Sep-18 22:00:00,19.94,14.248
222,14-Sep-18 22:15:00,19.94,14.249
223,14-Sep-18 22:30:00,19.94,14.249
224,14-Sep-18 22:45:00,19.94,14.250
225,14-Sep-18 23:00:00,19.94,14.250
226,14-Sep-18 23:15:00,19.94,14.251
227,14-Sep-18 23:30:00,19.88,14.252
228,14-Sep-18 23:45:00,19.88,14.254
229,15-Sep-18 00:00:00,19.88,14.255
230,15-Sep-18 00:15:00,19.94,14.255
231,15-Sep-18 00:30:00,19.94,14.254
232,15-Sep-18 00:45:00,19.94,14.251
233,15-Sep-18 01:00:00,19.88,14.250
234,15-Sep-18 01:15:00,19.88,14.249
235,15-Sep-18 01:30:00,19.88,14.251
236,15-Sep-18 01:45:00,19.88,14.247
237,15-Sep-18 02:00:00,19.88,14.247
238,15-Sep-18 02:15:00,19.81,14.246
239,15-Sep-18 02:30:00,19.81,14.244
240,15-Sep-18 02:45:00,19.75,14.242
241,15-Sep-18 03:00:00,19.75,14.242
242,15-Sep-18 03:15:00,19.75,14.242
243,15-Sep-18 03:30:00,19.75,14.239
244,15-Sep-18 03:45:00,19.69,14.237
245,15-Sep-18 04:00:00,19.69,14.234
246,15-Sep-18 04:15:00,19.69,14.236
247,15-Sep-18 04:30:00,19.69,14.235
248,15-Sep-18 04:45:00,19.69,14.234
249,15-Sep-18 05:00:00,19.69,14.235
250,15-Sep-18 05:15:00,19.63,14.239
251,15-Sep-18 05:30:00,19.63,14.237
252,15-Sep-18 05:45:00,19.63,14.236
253,15-Sep-18 06:00:00,19.63,14.236
254,15-Sep-18 06:15:00,19.63,14.237
255,15-Sep-18 06:30:00,19.63,14.240
256,15-Sep-18 06:45:00,19.63,14.242
257,15-Sep-18 07:00:00,19.63,14.243
258,15-Sep-18 07:15:00,19.63,14.244
259,15-Sep-18 07:30:00,19.63,14.245
260,15-Sep-18 07:45:00,19.56,14.248
261,15-Sep-18 08:00:00,19.56,14.251
262,15-Sep-18 08:15:00,19.56,14.255
263,15-Sep-18 08:30:00,19.56,14.254
264,15-Sep-18 08:45:00,19.56,14.255
265,15-Sep-18 09:00:00,19.56,14.258
266,15-Sep-18 09:15:00,19.56,14.258
267,15-Sep-18 09:30:00,19.56,14.259
268,15-Sep-18 09:45:00,19.56,14.262
269,15-Sep-18 10:00:00,19.63,14.264
270,15-Sep-18 10:15:00,19.63,14.265
271,15-Sep-18 10:30:00,19.63,14.267
272,15-Sep-18 10:45:00,19.69,14.269
273,15-Sep-18 11:00:00,19.69,14.268
274,15-Sep-18 11:15:00,19.69,14.272
275,15-Sep-18 11:30:00,19.69,14.272
276,15-Sep-18 11:45:00,19.69,14.273
277,15-Sep-18 12:00:00,19.69,14.272
278,15-Sep-18 12:15:00,19.75,14.271
279,15-Sep-18 12:30:00,19.75,14.270
280,15-Sep-18 12:45:00,19.75,14.268
281,15-Sep-18 13:00:00,19.81,14.264
282,15-Sep-18 13:15:00,19.81,14.263
283,15-Sep-18 13:30:00,19.88,14.262
284,15-Sep-18 13:45:00,19.88,14.264
285,15-Sep-18 14:00:00,19.94,14.262
286,15-Sep-18 14:15:00,20.00,14.262
287,15-Sep-18 14:30:00,20.06,14.262
288,15-Sep-18 14:45:00,20.06,14.261
289,15-Sep-18 15:00:00,20.06,14.259
290,15-Sep-18 15:15:00,20.06,14.258
291,15-Sep-18 15:30:00,20.06,14.257
292,15-Sep-18 15:45:00,20.06,14.255
293,15-Sep-18 16:00:00,20.13,14.253
294,15-Sep-18 16:15:00,20.13,14.252
295,15-Sep-18 16:30:00,20.13,14.253
296,15-Sep-18 16:45:00,20.19,14.252
297,15-Sep-18 17:00:00,20.13,14.252
298,15-Sep-18 17:15:00,20.13,14.252
299,15-Sep-18 17:30:00,20.13,14.251
300,15-Sep-18 17:45:00,20.06,14.252
301,15-Sep-18 18:00:00,20.06,14.250
302,15-Sep-18 18:15:00,20.06,14.258
303,15-Sep-18 18:30:00,20.00,14.257
304,15-Sep-18 18:45:00,19.94,14.257
305,15-Sep-18 19:00:00,19.94,14.257
306,15-Sep-18 19:15:00,19.88,14.258
307,15-Sep-18 19:30:00,19.88,14.258
308,15-Sep-18 19:45:00,19.88,14.261
309,15-Sep-18 20:00:00,19.88,14.260
310,15-Sep-18 20:15:00,19.81,14.258
311,15-Sep-18 20:30:00,19.81,14.261
312,15-Sep-18 20:45:00,19.81,14.263
313,15-Sep-18 21:00:00,19.81,14.264
314,15-Sep-18 21:15:00,19.75,14.263
315,15-Sep-18 21:30:00,19.81,14.265
316,15-Sep-18 21:45:00,19.81,14.264
317,15-Sep-18 22:00:00,19.81,14.266
318,15-Sep-18 22:15:00,19.75,14.267
319,15-Sep-18 22:30:00,19.75,14.266
320,15-Sep-18 22:45:00,19.75,14.265
321,15-Sep-18 23:00:00,19.75,14.267
322,15-Sep-18 23:15:00,19.75,14.267
323,15-Sep-18 23:30:00,19.75,14.266
324,15-Sep-18 23:45:00,19.75,14.263
325,16-Sep-18 00:00:00,19.75,14.263
326,16-Sep-18 00:15:00,19.69,14.262
327,16-Sep-18 00:30:00,19.69,14.262
328,16-Sep-18 00:45:00,19.69,14.262
329,16-Sep-18 01:00:00,19.69,14.260
330,16-Sep-18 01:15:00,19.69,14.261
331,16-Sep-18 01:30:00,19.63,14.259
332,16-Sep-18 01:45:00,19.63,14.258
333,16-Sep-18 02:00:00,19.63,14.257
334,16-Sep-18 02:15:00,19.63,14.259
335,16-Sep-18 02:30:00,19.63,14.258
336,16-Sep-18 02:45:00,19.63,14.256
337,16-Sep-18 03:00:00,19.50,14.256
338,16-Sep-18 03:15:00,19.56,14.255
339,16-Sep-18 03:30:00,19.50,14.253
340,16-Sep-18 03:45:00,19.50,14.249
341,16-Sep-18 04:00:00,19.44,14.250
342,16-Sep-18 04:15:00,19.44,14.253
343,16-Sep-18 04:30:00,19.38,14.252
344,16-Sep-18 04:45:00,19.38,14.251
345,16-Sep-18 05:00:00,19.31,14.252
346,16-Sep-18 05:15:00,19.31,14.251
347,16-Sep-18 05:30:00,19.31,14.250
348,16-Sep-18 05:45:00,19.25,14.248
349,16-Sep-18 06:00:00,19.25,14.248
350,16-Sep-18 06:15:00,19.25,14.250
351,16-Sep-18 06:30:00,19.25,14.249
352,16-Sep-18 06:45:00,19.25,14.252
353,16-Sep-18 07:00:00,19.19,14.253
354,16-Sep-18 07:15:00,19.19,14.254
355,16-Sep-18 07:30:00,19.19,14.256
356,16-Sep-18 07:45:00,19.19,14.256
357,16-Sep-18 08:00:00,19.19,14.258
358,16-Sep-18 08:15:00,19.25,14.257
359,16-Sep-18 08:30:00,19.19,14.261
360,16-Sep-18 08:45:00,19.19,14.263
361,16-Sep-18 09:00:00,19.25,14.265
362,16-Sep-18 09:15:00,19.25,14.265
363,16-Sep-18 09:30:00,19.25,14.268
364,16-Sep-18 09:45:00,19.25,14.271
365,16-Sep-18 10:00:00,19.25,14.272
366,16-Sep-18 10:15:00,19.25,14.273
367,16-Sep-18 10:30:00,19.25,14.272
368,16-Sep-18 10:45:00,19.31,14.270
369,16-Sep-18 11:00:00,19.31,14.271
370,16-Sep-18 11:15:00,19.31,14.270
371,16-Sep-18 11:30:00,19.31,14.270
372,16-Sep-18 11:45:00,19.31,14.267
373,16-Sep-18 12:00:00,19.38,14.269
374,16-Sep-18 12:15:00,19.38,14.267
375,16-Sep-18 12:30:00,19.38,14.263
376,16-Sep-18 12:45:00,19.38,14.264
377,16-Sep-18 13:00:00,19.38,14.262
378,16-Sep-18 13:15:00,19.44,14.260
379,16-Sep-18 13:30:00,19.44,14.259
380,16-Sep-18 13:45:00,19.44,14.255
381,16-Sep-18 14:00:00,19.56,14.251
382,16-Sep-18 14:15:00,19.56,14.250
383,16-Sep-18 14:30:00,19.56,14.250
384,16-Sep-18 14:45:00,19.63,14.252
385,16-Sep-18 15:00:00,19.63,14.252
386,16-Sep-18 15:15:00,19.63,14.254
387,16-Sep-18 15:30:00,19.63,14.260
388,16-Sep-18 15:45:00,19.63,14.273
389,16-Sep-18 16:00:00,19.56,14.288
390,16-Sep-18 16:15:00,19.56,14.309
391,16-Sep-18 16:30:00,19.44,14.337
392,16-Sep-18 16:45:00,19.38,14.349
393,16-Sep-18 17:00:00,19.38,14.333
394,16-Sep-18 17:15:00,19.38,14.318
395,16-Sep-18 17:30:00,19.38,14.312
396,16-Sep-18 17:45:00,19.38,14.306
397,16-Sep-18 18:00:00,19.38,14.300
398,16-Sep-18 18:15:00,19.38,14.295
399,16-Sep-18 18:30:00,19.38,14.289
400,16-Sep-18 18:45:00,19.31,14.289
401,16-Sep-18 19:00:00,19.38,14.288
402,16-Sep-18 19:15:00,19.38,14.288
403,16-Sep-18 19:30:00,19.38,14.283
404,16-Sep-18 19:45:00,19.38,14.280
405,16-Sep-18 20:00:00,19.38,14.275
406,16-Sep-18 20:15:00,19.44,14.277
407,16-Sep-18 20:30:00,19.44,14.277
408,16-Sep-18 20:45:00,19.44,14.277
409,16-Sep-18 21:00:00,19.44,14.279
410,16-Sep-18 21:15:00,19.50,14.282
411,16-Sep-18 21:30:00,19.50,14.285
412,16-Sep-18 21:45:00,19.50,14.281
413,16-Sep-18 22:00:00,19.50,14.285
414,16-Sep-18 22:15:00,19.50,14.287
415,16-Sep-18 22:30:00,19.50,14.285
416,16-Sep-18 22:45:00,19.56,14.285
417,16-Sep-18 23:00:00,19.50,14.289
418,16-Sep-18 23:15:00,19.50,14.294
419,16-Sep-18 23:30:00,19.56,14.298
420,16-Sep-18 23:45:00,19.50,14.300
421,17-Sep-18 00:00:00,19.50,14.302
422,17-Sep-18 00:15:00,19.50,14.302
423,17-Sep-18 00:30:00,19.50,14.303
424,17-Sep-18 00:45:00,19.50,14.307
425,17-Sep-18 01:00:00,19.50,14.307
426,17-Sep-18 01:15:00,19.50,14.311
427,17-Sep-18 01:30:00,19.50,14.312
428,17-Sep-18 01:45:00,19.44,14.315
429,17-Sep-18 02:00:00,19.44,14.319
430,17-Sep-18 02:15:00,19.44,14.316
431,17-Sep-18 02:30:00,19.44,14.315
432,17-Sep-18 02:45:00,19.44,14.322
433,17-Sep-18 03:00:00,19.44,14.329
434,17-Sep-18 03:15:00,19.38,14.345
435,17-Sep-18 03:30:00,19.38,14.367
436,17-Sep-18 03:45:00,19.38,14.383
437,17-Sep-18 04:00:00,19.38,14.385
438,17-Sep-18 04:15:00,19.38,14.404
439,17-Sep-18 04:30:00,19.31,14.411
440,17-Sep-18 04:45:00,19.31,14.410
441,17-Sep-18 05:00:00,19.25,14.404
442,17-Sep-18 05:15:00,19.25,14.395
443,17-Sep-18 05:30:00,19.25,14.386
444,17-Sep-18 05:45:00,19.19,14.376
445,17-Sep-18 06:00:00,19.19,14.373
446,17-Sep-18 06:15:00,19.19,14.368
447,17-Sep-18 06:30:00,19.19,14.361
448,17-Sep-18 06:45:00,19.19,14.352
449,17-Sep-18 07:00:00,19.19,14.344
450,17-Sep-18 07:15:00,19.19,14.341
451,17-Sep-18 07:30:00,19.19,14.346
452,17-Sep-18 07:45:00,19.19,14.346
453,17-Sep-18 08:00:00,19.19,14.340
454,17-Sep-18 08:15:00,19.19,14.340
455,17-Sep-18 08:30:00,19.19,14.341
456,17-Sep-18 08:45:00,19.19,14.338
457,17-Sep-18 09:00:00,19.19,14.332
458,17-Sep-18 09:15:00,19.19,14.330
459,17-Sep-18 09:30:00,19.19,14.324
460,17-Sep-18 09:45:00,19.13,14.320
461,17-Sep-18 10:00:00,19.19,14.316
462,17-Sep-18 10:15:00,19.13,14.316
463,17-Sep-18 10:30:00,19.19,14.311
464,17-Sep-18 10:45:00,19.19,14.305
465,17-Sep-18 11:00:00,19.19,14.305
466,17-Sep-18 11:15:00,19.19,14.304
467,17-Sep-18 11:30:00,19.19,14.297
468,17-Sep-18 11:45:00,19.25,14.297
469,17-Sep-18 12:00:00,19.31,14.296
470,17-Sep-18 12:15:00,19.38,14.291
471,17-Sep-18 12:30:00,19.38,14.292
472,17-Sep-18 12:45:00,19.44,14.286
473,17-Sep-18 13:00:00,19.44,14.281
474,17-Sep-18 13:15:00,19.50,14.277
475,17-Sep-18 13:30:00,19.56,14.276
476,17-Sep-18 13:45:00,19.56,14.270
477,17-Sep-18 14:00:00,19.56,14.268
478,17-Sep-18 14:15:00,19.63,14.263
479,17-Sep-18 14:30:00,19.69,14.261
480,17-Sep-18 14:45:00,19.69,14.254
481,17-Sep-18 15:00:00,19.69,14.251
482,17-Sep-18 15:15:00,19.75,14.246
483,17-Sep-18 15:30:00,19.75,14.244
484,17-Sep-18 15:45:00,19.75,14.241
485,17-Sep-18 16:00:00,19.81,14.237
486,17-Sep-18 16:15:00,19.81,14.232
487,17-Sep-18 16:30:00,19.88,14.231
488,17-Sep-18 16:45:00,19.88,14.231
489,17-Sep-18 17:00:00,19.88,14.231
490,17-Sep-18 17:15:00,19.81,14.229
491,17-Sep-18 17:30:00,19.81,14.229
492,17-Sep-18 17:45:00,19.75,14.228
493,17-Sep-18 18:00:00,19.75,14.227
494,17-Sep-18 18:15:00,19.75,14.226
495,17-Sep-18 18:30:00,19.75,14.225
496,17-Sep-18 18:45:00,19.75,14.223
497,17-Sep-18 19:00:00,19.75,14.221
498,17-Sep-18 19:15:00,19.69,14.222
499,17-Sep-18 19:30:00,19.69,14.222
500,17-Sep-18 19:45:00,19.69,14.221
501,17-Sep-18 20:00:00,19.63,14.220
502,17-Sep-18 20:15:00,19.63,14.222
503,17-Sep-18 20:30:00,19.56,14.222
504,17-Sep-18 20:45:00,19.56,14.222
505,17-Sep-18 21:00:00,19.56,14.225
506,17-Sep-18 21:15:00,19.56,14.223
507,17-Sep-18 21:30:00,19.50,14.224
508,17-Sep-18 21:45:00,19.50,14.224
509,17-Sep-18 22:00:00,19.50,14.224
510,17-Sep-18 22:15:00,19.50,14.221
511,17-Sep-18 22:30:00,19.50,14.219
512,17-Sep-18 22:45:00,19.50,14.216
513,17-Sep-18 23:00:00,19.50,14.216
514,17-Sep-18 23:15:00,19.44,14.209
515,17-Sep-18 23:30:00,19.44,14.208
516,17-Sep-18 23:45:00,19.44,14.207
517,18-Sep-18 00:00:00,19.44,14.204
518,18-Sep-18 00:15:00,19.38,14.205
519,18-Sep-18 00:30:00,19.38,14.207
520,18-Sep-18 00:45:00,19.38,14.206
521,18-Sep-18 01:00:00,19.38,14.206
522,18-Sep-18 01:15:00,19.38,14.207
523,18-Sep-18 01:30:00,19.38,14.206
524,18-Sep-18 01:45:00,19.38,14.206
525,18-Sep-18 02:00:00,19.38,14.206
526,18-Sep-18 02:15:00,19.38,14.206
527,18-Sep-18 02:30:00,19.38,14.203
528,18-Sep-18 02:45:00,19.31,14.200
529,18-Sep-18 03:00:00,19.31,14.200
530,18-Sep-18 03:15:00,19.31,14.198
531,18-Sep-18 03:30:00,19.38,14.194
532,18-Sep-18 03:45:00,19.31,14.193
