
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,25-Mar-13 09:51:57,0.000000,-0.000063,1.000679,0.000009,0.000455,0.153440,0.000000,1.000000

Field Calibration Data
,Temperature,Cal Date,m,b
,Pressure,Cal Date,m,b
,Temperature(degC),unknown,1.000000,0.00
,Pressure(psi),unknown,1.000000,0.00

Sensor/Session information
SensorSN, 21309003 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 9"
Sensor Name,INW Smart Sensor,,Uploaded,"Aqua4Plus 1.9.501"
Session Name,FCR_inf_15min,,Exported,"Aqua4Plus 1.9.302"
# Records,  10646 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,30 psia,
,Minimum,-0.50,13.854,
,Maximum,13.56,14.481,
,Mean,3.91,14.220,
,Variance,5.354,0.0131,
,Std Deviation,2.314,0.1145,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
132,11-Dec-14 20:45:00,3.31,14.119
133,11-Dec-14 21:00:00,3.31,14.122
134,11-Dec-14 21:15:00,3.31,14.122
135,11-Dec-14 21:30:00,3.25,14.124
136,11-Dec-14 21:45:00,3.25,14.126
137,11-Dec-14 22:00:00,3.25,14.129
138,11-Dec-14 22:15:00,3.25,14.130
139,11-Dec-14 22:30:00,3.19,14.128
140,11-Dec-14 22:45:00,3.19,14.131
141,11-Dec-14 23:00:00,3.19,14.134
142,11-Dec-14 23:15:00,3.19,14.134
143,11-Dec-14 23:30:00,3.19,14.138
144,11-Dec-14 23:45:00,3.19,14.138
145,12-Dec-14 00:00:00,3.13,14.139
146,12-Dec-14 00:15:00,3.13,14.137
147,12-Dec-14 00:30:00,3.06,14.137
148,12-Dec-14 00:45:00,3.13,14.135
149,12-Dec-14 01:00:00,3.06,14.135
150,12-Dec-14 01:15:00,3.06,14.135
151,12-Dec-14 01:30:00,3.13,14.137
152,12-Dec-14 01:45:00,3.06,14.139
153,12-Dec-14 02:00:00,3.06,14.140
154,12-Dec-14 02:15:00,3.06,14.141
155,12-Dec-14 02:30:00,3.00,14.143
156,12-Dec-14 02:45:00,3.06,14.143
157,12-Dec-14 03:00:00,3.00,14.139
158,12-Dec-14 03:15:00,3.00,14.138
159,12-Dec-14 03:30:00,2.94,14.140
160,12-Dec-14 03:45:00,2.94,14.140
161,12-Dec-14 04:00:00,2.94,14.141
162,12-Dec-14 04:15:00,2.94,14.143
163,12-Dec-14 04:30:00,2.94,14.140
164,12-Dec-14 04:45:00,2.94,14.143
165,12-Dec-14 05:00:00,2.94,14.143
166,12-Dec-14 05:15:00,2.88,14.142
167,12-Dec-14 05:30:00,2.88,14.141
168,12-Dec-14 05:45:00,2.88,14.147
169,12-Dec-14 06:00:00,2.94,14.149
170,12-Dec-14 06:15:00,2.88,14.150
171,12-Dec-14 06:30:00,2.88,14.149
172,12-Dec-14 06:45:00,2.88,14.155
173,12-Dec-14 07:00:00,2.88,14.159
174,12-Dec-14 07:15:00,2.88,14.160
175,12-Dec-14 07:30:00,2.88,14.162
176,12-Dec-14 07:45:00,2.88,14.163
177,12-Dec-14 08:00:00,2.94,14.164
178,12-Dec-14 08:15:00,3.00,14.164
179,12-Dec-14 08:30:00,3.06,14.162
180,12-Dec-14 08:45:00,3.13,14.164
181,12-Dec-14 09:00:00,3.19,14.167
182,12-Dec-14 09:15:00,3.31,14.165
183,12-Dec-14 09:30:00,3.31,14.166
184,12-Dec-14 09:45:00,3.38,14.168
185,12-Dec-14 10:00:00,3.44,14.169
186,12-Dec-14 10:15:00,3.56,14.169
187,12-Dec-14 10:30:00,3.69,14.169
188,12-Dec-14 10:45:00,3.81,14.169
189,12-Dec-14 11:00:00,3.88,14.163
190,12-Dec-14 11:15:00,3.94,14.162
191,12-Dec-14 11:30:00,4.06,14.163
192,12-Dec-14 11:45:00,4.13,14.157
193,12-Dec-14 12:00:00,4.13,14.154
194,12-Dec-14 12:15:00,4.19,14.149
195,12-Dec-14 12:30:00,4.31,14.146
196,12-Dec-14 12:45:00,4.50,14.144
197,12-Dec-14 13:00:00,4.63,14.145
198,12-Dec-14 13:15:00,4.75,14.146
199,12-Dec-14 13:30:00,4.88,14.140
200,12-Dec-14 13:45:00,4.81,14.132
201,12-Dec-14 14:00:00,4.81,14.132
202,12-Dec-14 14:15:00,4.81,14.136
203,12-Dec-14 14:30:00,4.81,14.134
204,12-Dec-14 14:45:00,4.81,14.137
205,12-Dec-14 15:00:00,4.75,14.136
206,12-Dec-14 15:15:00,4.75,14.133
207,12-Dec-14 15:30:00,4.69,14.134
208,12-Dec-14 15:45:00,4.63,14.139
209,12-Dec-14 16:00:00,4.56,14.142
210,12-Dec-14 16:15:00,4.50,14.143
211,12-Dec-14 16:30:00,4.50,14.141
212,12-Dec-14 16:45:00,4.38,14.141
213,12-Dec-14 17:00:00,4.38,14.142
214,12-Dec-14 17:15:00,4.31,14.142
215,12-Dec-14 17:30:00,4.25,14.146
216,12-Dec-14 17:45:00,4.25,14.144
217,12-Dec-14 18:00:00,4.25,14.147
218,12-Dec-14 18:15:00,4.19,14.149
219,12-Dec-14 18:30:00,4.13,14.152
220,12-Dec-14 18:45:00,4.13,14.150
221,12-Dec-14 19:00:00,4.13,14.151
222,12-Dec-14 19:15:00,4.06,14.153
223,12-Dec-14 19:30:00,4.06,14.155
224,12-Dec-14 19:45:00,4.00,14.154
225,12-Dec-14 20:00:00,4.00,14.153
226,12-Dec-14 20:15:00,4.00,14.154
227,12-Dec-14 20:30:00,4.00,14.153
228,12-Dec-14 20:45:00,4.00,14.148
229,12-Dec-14 21:00:00,3.94,14.147
230,12-Dec-14 21:15:00,3.94,14.149
231,12-Dec-14 21:30:00,3.94,14.150
232,12-Dec-14 21:45:00,3.88,14.152
233,12-Dec-14 22:00:00,3.94,14.152
234,12-Dec-14 22:15:00,3.88,14.149
235,12-Dec-14 22:30:00,3.81,14.152
236,12-Dec-14 22:45:00,3.81,14.152
237,12-Dec-14 23:00:00,3.81,14.153
238,12-Dec-14 23:15:00,3.75,14.153
239,12-Dec-14 23:30:00,3.75,14.155
240,12-Dec-14 23:45:00,3.75,14.151
241,13-Dec-14 00:00:00,3.69,14.151
242,13-Dec-14 00:15:00,3.75,14.150
243,13-Dec-14 00:30:00,3.75,14.149
244,13-Dec-14 00:45:00,3.75,14.147
245,13-Dec-14 01:00:00,3.69,14.148
246,13-Dec-14 01:15:00,3.63,14.147
247,13-Dec-14 01:30:00,3.63,14.146
248,13-Dec-14 01:45:00,3.63,14.143
249,13-Dec-14 02:00:00,3.56,14.144
250,13-Dec-14 02:15:00,3.56,14.141
251,13-Dec-14 02:30:00,3.56,14.140
252,13-Dec-14 02:45:00,3.50,14.138
253,13-Dec-14 03:00:00,3.56,14.139
254,13-Dec-14 03:15:00,3.50,14.144
255,13-Dec-14 03:30:00,3.44,14.141
256,13-Dec-14 03:45:00,3.44,14.141
257,13-Dec-14 04:00:00,3.38,14.138
258,13-Dec-14 04:15:00,3.38,14.139
259,13-Dec-14 04:30:00,3.31,14.137
260,13-Dec-14 04:45:00,3.31,14.135
261,13-Dec-14 05:00:00,3.31,14.135
262,13-Dec-14 05:15:00,3.31,14.137
263,13-Dec-14 05:30:00,3.31,14.137
264,13-Dec-14 05:45:00,3.31,14.140
265,13-Dec-14 06:00:00,3.31,14.141
266,13-Dec-14 06:15:00,3.31,14.145
267,13-Dec-14 06:30:00,3.31,14.147
268,13-Dec-14 06:45:00,3.25,14.150
269,13-Dec-14 07:00:00,3.19,14.148
270,13-Dec-14 07:15:00,3.19,14.147
271,13-Dec-14 07:30:00,3.19,14.150
272,13-Dec-14 07:45:00,3.19,14.147
273,13-Dec-14 08:00:00,3.25,14.147
274,13-Dec-14 08:15:00,3.19,14.146
275,13-Dec-14 08:30:00,3.25,14.151
276,13-Dec-14 08:45:00,3.25,14.154
277,13-Dec-14 09:00:00,3.31,14.156
278,13-Dec-14 09:15:00,3.31,14.153
279,13-Dec-14 09:30:00,3.38,14.155
280,13-Dec-14 09:45:00,3.50,14.153
281,13-Dec-14 10:00:00,3.63,14.154
282,13-Dec-14 10:15:00,3.69,14.154
283,13-Dec-14 10:30:00,3.81,14.151
284,13-Dec-14 10:45:00,3.88,14.150
285,13-Dec-14 11:00:00,4.00,14.149
286,13-Dec-14 11:15:00,4.13,14.147
287,13-Dec-14 11:30:00,4.25,14.146
288,13-Dec-14 11:45:00,4.38,14.142
289,13-Dec-14 12:00:00,4.50,14.138
290,13-Dec-14 12:15:00,4.63,14.135
291,13-Dec-14 12:30:00,4.81,14.134
292,13-Dec-14 12:45:00,5.00,14.134
293,13-Dec-14 13:00:00,5.13,14.131
294,13-Dec-14 13:15:00,5.25,14.127
295,13-Dec-14 13:30:00,5.38,14.125
296,13-Dec-14 13:45:00,5.38,14.122
297,13-Dec-14 14:00:00,5.44,14.122
298,13-Dec-14 14:15:00,5.50,14.120
299,13-Dec-14 14:30:00,5.50,14.120
300,13-Dec-14 14:45:00,5.50,14.122
301,13-Dec-14 15:00:00,5.50,14.122
302,13-Dec-14 15:15:00,5.50,14.119
303,13-Dec-14 15:30:00,5.44,14.117
304,13-Dec-14 15:45:00,5.38,14.119
305,13-Dec-14 16:00:00,5.31,14.117
306,13-Dec-14 16:15:00,5.25,14.117
307,13-Dec-14 16:30:00,5.19,14.116
308,13-Dec-14 16:45:00,5.13,14.116
309,13-Dec-14 17:00:00,5.06,14.117
310,13-Dec-14 17:15:00,5.06,14.118
311,13-Dec-14 17:30:00,4.94,14.115
312,13-Dec-14 17:45:00,4.88,14.116
313,13-Dec-14 18:00:00,4.81,14.117
314,13-Dec-14 18:15:00,4.81,14.117
315,13-Dec-14 18:30:00,4.75,14.120
316,13-Dec-14 18:45:00,4.75,14.121
317,13-Dec-14 19:00:00,4.69,14.122
318,13-Dec-14 19:15:00,4.69,14.122
319,13-Dec-14 19:30:00,4.63,14.122
320,13-Dec-14 19:45:00,4.63,14.124
321,13-Dec-14 20:00:00,4.63,14.123
322,13-Dec-14 20:15:00,4.56,14.121
323,13-Dec-14 20:30:00,4.56,14.120
324,13-Dec-14 20:45:00,4.50,14.120
325,13-Dec-14 21:00:00,4.44,14.120
326,13-Dec-14 21:15:00,4.44,14.122
327,13-Dec-14 21:30:00,4.38,14.124
328,13-Dec-14 21:45:00,4.31,14.125
329,13-Dec-14 22:00:00,4.25,14.127
330,13-Dec-14 22:15:00,4.19,14.126
331,13-Dec-14 22:30:00,4.19,14.124
332,13-Dec-14 22:45:00,4.19,14.121
333,13-Dec-14 23:00:00,4.13,14.122
334,13-Dec-14 23:15:00,4.13,14.123
335,13-Dec-14 23:30:00,4.13,14.121
336,13-Dec-14 23:45:00,4.13,14.121
337,14-Dec-14 00:00:00,4.06,14.121
338,14-Dec-14 00:15:00,4.00,14.117
339,14-Dec-14 00:30:00,4.00,14.115
340,14-Dec-14 00:45:00,4.00,14.112
341,14-Dec-14 01:00:00,3.94,14.113
342,14-Dec-14 01:15:00,3.88,14.113
343,14-Dec-14 01:30:00,3.88,14.111
344,14-Dec-14 01:45:00,3.88,14.111
345,14-Dec-14 02:00:00,3.81,14.115
346,14-Dec-14 02:15:00,3.81,14.114
347,14-Dec-14 02:30:00,3.75,14.113
348,14-Dec-14 02:45:00,3.75,14.110
349,14-Dec-14 03:00:00,3.69,14.109
350,14-Dec-14 03:15:00,3.69,14.104
351,14-Dec-14 03:30:00,3.69,14.104
352,14-Dec-14 03:45:00,3.69,14.103
353,14-Dec-14 04:00:00,3.69,14.105
354,14-Dec-14 04:15:00,3.63,14.105
355,14-Dec-14 04:30:00,3.63,14.105
356,14-Dec-14 04:45:00,3.63,14.105
357,14-Dec-14 05:00:00,3.56,14.105
358,14-Dec-14 05:15:00,3.56,14.105
359,14-Dec-14 05:30:00,3.56,14.108
360,14-Dec-14 05:45:00,3.56,14.109
361,14-Dec-14 06:00:00,3.56,14.109
362,14-Dec-14 06:15:00,3.63,14.110
363,14-Dec-14 06:30:00,3.56,14.112
364,14-Dec-14 06:45:00,3.56,14.111
365,14-Dec-14 07:00:00,3.50,14.113
366,14-Dec-14 07:15:00,3.50,14.112
367,14-Dec-14 07:30:00,3.50,14.111
368,14-Dec-14 07:45:00,3.44,14.111
369,14-Dec-14 08:00:00,3.50,14.113
370,14-Dec-14 08:15:00,3.56,14.117
371,14-Dec-14 08:30:00,3.56,14.121
372,14-Dec-14 08:45:00,3.56,14.122
373,14-Dec-14 09:00:00,3.69,14.121
374,14-Dec-14 09:15:00,3.69,14.123
375,14-Dec-14 09:30:00,3.75,14.126
376,14-Dec-14 09:45:00,3.81,14.129
377,14-Dec-14 10:00:00,3.88,14.128
378,14-Dec-14 10:15:00,3.94,14.128
379,14-Dec-14 10:30:00,4.06,14.126
380,14-Dec-14 10:45:00,4.19,14.126
381,14-Dec-14 11:00:00,4.31,14.124
382,14-Dec-14 11:15:00,4.44,14.121
383,14-Dec-14 11:30:00,4.50,14.115
384,14-Dec-14 11:45:00,4.63,14.112
385,14-Dec-14 12:00:00,4.75,14.108
386,14-Dec-14 12:15:00,4.81,14.110
387,14-Dec-14 12:30:00,4.94,14.110
388,14-Dec-14 12:45:00,5.13,14.107
389,14-Dec-14 13:00:00,5.31,14.104
390,14-Dec-14 13:15:00,5.44,14.104
391,14-Dec-14 13:30:00,5.56,14.099
392,14-Dec-14 13:45:00,5.50,14.100
393,14-Dec-14 14:00:00,5.56,14.098
394,14-Dec-14 14:15:00,5.56,14.096
395,14-Dec-14 14:30:00,5.63,14.096
396,14-Dec-14 14:45:00,5.56,14.097
397,14-Dec-14 15:00:00,5.56,14.095
398,14-Dec-14 15:15:00,5.56,14.098
399,14-Dec-14 15:30:00,5.44,14.100
400,14-Dec-14 15:45:00,5.44,14.101
401,14-Dec-14 16:00:00,5.38,14.101
402,14-Dec-14 16:15:00,5.31,14.103
403,14-Dec-14 16:30:00,5.19,14.104
404,14-Dec-14 16:45:00,5.19,14.103
405,14-Dec-14 17:00:00,5.13,14.106
406,14-Dec-14 17:15:00,5.06,14.111
407,14-Dec-14 17:30:00,5.00,14.111
408,14-Dec-14 17:45:00,4.94,14.110
409,14-Dec-14 18:00:00,4.88,14.106
410,14-Dec-14 18:15:00,4.88,14.108
411,14-Dec-14 18:30:00,4.81,14.111
412,14-Dec-14 18:45:00,4.75,14.108
413,14-Dec-14 19:00:00,4.81,14.108
414,14-Dec-14 19:15:00,4.75,14.109
415,14-Dec-14 19:30:00,4.75,14.111
416,14-Dec-14 19:45:00,4.75,14.109
417,14-Dec-14 20:00:00,4.75,14.109
418,14-Dec-14 20:15:00,4.75,14.111
419,14-Dec-14 20:30:00,4.69,14.109
420,14-Dec-14 20:45:00,4.69,14.113
421,14-Dec-14 21:00:00,4.69,14.114
422,14-Dec-14 21:15:00,4.69,14.112
423,14-Dec-14 21:30:00,4.63,14.117
424,14-Dec-14 21:45:00,4.63,14.119
425,14-Dec-14 22:00:00,4.63,14.120
426,14-Dec-14 22:15:00,4.56,14.121
427,14-Dec-14 22:30:00,4.50,14.120
428,14-Dec-14 22:45:00,4.50,14.122
429,14-Dec-14 23:00:00,4.44,14.121
430,14-Dec-14 23:15:00,4.38,14.121
431,14-Dec-14 23:30:00,4.31,14.122
432,14-Dec-14 23:45:00,4.25,14.124
433,15-Dec-14 00:00:00,4.19,14.125
434,15-Dec-14 00:15:00,4.19,14.126
435,15-Dec-14 00:30:00,4.13,14.126
436,15-Dec-14 00:45:00,4.13,14.124
437,15-Dec-14 01:00:00,4.13,14.124
438,15-Dec-14 01:15:00,4.06,14.123
439,15-Dec-14 01:30:00,4.06,14.125
440,15-Dec-14 01:45:00,4.00,14.123
441,15-Dec-14 02:00:00,4.06,14.124
442,15-Dec-14 02:15:00,4.00,14.120
443,15-Dec-14 02:30:00,4.00,14.121
444,15-Dec-14 02:45:00,4.00,14.120
445,15-Dec-14 03:00:00,4.00,14.121
446,15-Dec-14 03:15:00,4.00,14.122
447,15-Dec-14 03:30:00,3.94,14.124
448,15-Dec-14 03:45:00,3.94,14.127
449,15-Dec-14 04:00:00,3.88,14.128
450,15-Dec-14 04:15:00,3.88,14.127
451,15-Dec-14 04:30:00,3.88,14.128
452,15-Dec-14 04:45:00,3.81,14.130
453,15-Dec-14 05:00:00,3.81,14.130
454,15-Dec-14 05:15:00,3.81,14.130
455,15-Dec-14 05:30:00,3.81,14.132
456,15-Dec-14 05:45:00,3.75,14.131
457,15-Dec-14 06:00:00,3.75,14.134
458,15-Dec-14 06:15:00,3.75,14.132
459,15-Dec-14 06:30:00,3.75,14.133
460,15-Dec-14 06:45:00,3.69,14.132
461,15-Dec-14 07:00:00,3.69,14.131
462,15-Dec-14 07:15:00,3.69,14.132
463,15-Dec-14 07:30:00,3.69,14.133
464,15-Dec-14 07:45:00,3.63,14.136
465,15-Dec-14 08:00:00,3.63,14.138
466,15-Dec-14 08:15:00,3.63,14.140
467,15-Dec-14 08:30:00,3.63,14.140
468,15-Dec-14 08:45:00,3.69,14.143
469,15-Dec-14 09:00:00,3.69,14.145
470,15-Dec-14 09:15:00,3.69,14.146
471,15-Dec-14 09:30:00,3.75,14.149
472,15-Dec-14 09:45:00,3.88,14.150
473,15-Dec-14 10:00:00,3.94,14.151
474,15-Dec-14 10:15:00,4.00,14.150
475,15-Dec-14 10:30:00,4.06,14.151
476,15-Dec-14 10:45:00,4.25,14.149
477,15-Dec-14 11:00:00,4.44,14.145
478,15-Dec-14 11:15:00,4.63,14.142
479,15-Dec-14 11:30:00,4.69,14.138
480,15-Dec-14 11:45:00,4.81,14.132
481,15-Dec-14 12:00:00,4.94,14.130
482,15-Dec-14 12:15:00,5.06,14.126
483,15-Dec-14 12:30:00,5.25,14.125
484,15-Dec-14 12:45:00,5.38,14.121
485,15-Dec-14 13:00:00,5.63,14.120
486,15-Dec-14 13:15:00,5.88,14.117
487,15-Dec-14 13:30:00,5.94,14.114
488,15-Dec-14 13:45:00,5.81,14.113
489,15-Dec-14 14:00:00,5.81,14.113
490,15-Dec-14 14:15:00,5.88,14.111
491,15-Dec-14 14:30:00,5.94,14.110
492,15-Dec-14 14:45:00,5.94,14.109
493,15-Dec-14 15:00:00,5.94,14.112
494,15-Dec-14 15:15:00,5.88,14.108
495,15-Dec-14 15:30:00,5.88,14.110
496,15-Dec-14 15:45:00,5.81,14.116
497,15-Dec-14 16:00:00,5.75,14.116
498,15-Dec-14 16:15:00,5.75,14.117
499,15-Dec-14 16:30:00,5.63,14.116
500,15-Dec-14 16:45:00,5.63,14.115
501,15-Dec-14 17:00:00,5.50,14.116
502,15-Dec-14 17:15:00,5.44,14.121
503,15-Dec-14 17:30:00,5.38,14.123
504,15-Dec-14 17:45:00,5.31,14.123
505,15-Dec-14 18:00:00,5.31,14.125
506,15-Dec-14 18:15:00,5.25,14.123
507,15-Dec-14 18:30:00,5.19,14.123
508,15-Dec-14 18:45:00,5.13,14.124
509,15-Dec-14 19:00:00,5.13,14.121
510,15-Dec-14 19:15:00,5.13,14.118
511,15-Dec-14 19:30:00,5.06,14.123
512,15-Dec-14 19:45:00,5.06,14.124
513,15-Dec-14 20:00:00,5.06,14.125
514,15-Dec-14 20:15:00,5.00,14.124
515,15-Dec-14 20:30:00,5.00,14.124
516,15-Dec-14 20:45:00,4.94,14.122
517,15-Dec-14 21:00:00,4.88,14.123
518,15-Dec-14 21:15:00,4.88,14.121
519,15-Dec-14 21:30:00,4.81,14.124
520,15-Dec-14 21:45:00,4.75,14.121
521,15-Dec-14 22:00:00,4.75,14.123
522,15-Dec-14 22:15:00,4.75,14.122
523,15-Dec-14 22:30:00,4.69,14.115
524,15-Dec-14 22:45:00,4.63,14.118
525,15-Dec-14 23:00:00,4.63,14.119
526,15-Dec-14 23:15:00,4.56,14.116
527,15-Dec-14 23:30:00,4.63,14.114
528,15-Dec-14 23:45:00,4.63,14.113
529,16-Dec-14 00:00:00,4.63,14.109
530,16-Dec-14 00:15:00,4.63,14.102
531,16-Dec-14 00:30:00,4.63,14.095
532,16-Dec-14 00:45:00,4.63,14.097
533,16-Dec-14 01:00:00,4.63,14.091
534,16-Dec-14 01:15:00,4.56,14.091
