
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,25-Mar-13 09:51:57,0.000000,-0.000063,1.000679,0.000009,0.000455,0.153440,0.000000,1.000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21309003 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 9"
Sensor Name,INW Smart Sensor,,Uploaded,"Aqua4Plus 1.9.302"
File Name,FCR INF 2018-07-05,,Exported,"Aqua4Plus 2.1.4"
# Records,  1723 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,30 psia,
,Minimum,16.31,13.949,
,Maximum,23.75,14.395,
,Mean,19.99,14.258,
,Variance,1.787,0.0047,
,Std Deviation,1.337,0.0685,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
108,6-Jul-18 16:45:00,22.94,14.267
109,6-Jul-18 17:00:00,22.88,14.265
110,6-Jul-18 17:15:00,22.88,14.270
111,6-Jul-18 17:30:00,22.81,14.270
112,6-Jul-18 17:45:00,22.75,14.266
113,6-Jul-18 18:00:00,22.75,14.268
114,6-Jul-18 18:15:00,22.63,14.269
115,6-Jul-18 18:30:00,22.50,14.275
116,6-Jul-18 18:45:00,22.38,14.282
117,6-Jul-18 19:00:00,22.25,14.284
118,6-Jul-18 19:15:00,22.13,14.286
119,6-Jul-18 19:30:00,22.00,14.291
120,6-Jul-18 19:45:00,22.00,14.292
121,6-Jul-18 20:00:00,21.94,14.295
122,6-Jul-18 20:15:00,21.88,14.294
123,6-Jul-18 20:30:00,21.81,14.294
124,6-Jul-18 20:45:00,21.75,14.297
125,6-Jul-18 21:00:00,21.69,14.300
126,6-Jul-18 21:15:00,21.63,14.301
127,6-Jul-18 21:30:00,21.56,14.307
128,6-Jul-18 21:45:00,21.50,14.311
129,6-Jul-18 22:00:00,21.44,14.312
130,6-Jul-18 22:15:00,21.38,14.314
131,6-Jul-18 22:30:00,21.38,14.315
132,6-Jul-18 22:45:00,21.38,14.314
133,6-Jul-18 23:00:00,21.31,14.317
134,6-Jul-18 23:15:00,21.25,14.317
135,6-Jul-18 23:30:00,21.25,14.315
136,6-Jul-18 23:45:00,21.19,14.314
137,7-Jul-18 00:00:00,21.19,14.314
138,7-Jul-18 00:15:00,21.19,14.317
139,7-Jul-18 00:30:00,21.13,14.316
140,7-Jul-18 00:45:00,21.13,14.314
141,7-Jul-18 01:00:00,21.06,14.315
142,7-Jul-18 01:15:00,21.06,14.312
143,7-Jul-18 01:30:00,21.00,14.311
144,7-Jul-18 01:45:00,20.88,14.311
145,7-Jul-18 02:00:00,20.81,14.314
146,7-Jul-18 02:15:00,20.63,14.312
147,7-Jul-18 02:30:00,20.56,14.314
148,7-Jul-18 02:45:00,20.50,14.313
149,7-Jul-18 03:00:00,20.44,14.315
150,7-Jul-18 03:15:00,20.44,14.315
151,7-Jul-18 03:30:00,20.38,14.317
152,7-Jul-18 03:45:00,20.31,14.314
153,7-Jul-18 04:00:00,20.25,14.313
154,7-Jul-18 04:15:00,20.19,14.312
155,7-Jul-18 04:30:00,20.13,14.314
156,7-Jul-18 04:45:00,20.06,14.314
157,7-Jul-18 05:00:00,20.00,14.314
158,7-Jul-18 05:15:00,20.00,14.318
159,7-Jul-18 05:30:00,19.94,14.319
160,7-Jul-18 05:45:00,19.88,14.321
161,7-Jul-18 06:00:00,19.81,14.323
162,7-Jul-18 06:15:00,19.81,14.327
163,7-Jul-18 06:30:00,19.75,14.332
164,7-Jul-18 06:45:00,19.75,14.337
165,7-Jul-18 07:00:00,19.75,14.339
166,7-Jul-18 07:15:00,19.69,14.341
167,7-Jul-18 07:30:00,19.63,14.345
168,7-Jul-18 07:45:00,19.63,14.348
169,7-Jul-18 08:00:00,19.63,14.352
170,7-Jul-18 08:15:00,19.63,14.354
171,7-Jul-18 08:30:00,19.56,14.357
172,7-Jul-18 08:45:00,19.56,14.360
173,7-Jul-18 09:00:00,19.56,14.361
174,7-Jul-18 09:15:00,19.56,14.361
175,7-Jul-18 09:30:00,19.50,14.362
176,7-Jul-18 09:45:00,19.44,14.365
177,7-Jul-18 10:00:00,19.50,14.366
178,7-Jul-18 10:15:00,19.44,14.366
179,7-Jul-18 10:30:00,19.44,14.367
180,7-Jul-18 10:45:00,19.50,14.367
181,7-Jul-18 11:00:00,19.50,14.367
182,7-Jul-18 11:15:00,19.56,14.369
183,7-Jul-18 11:30:00,19.56,14.369
184,7-Jul-18 11:45:00,19.56,14.371
185,7-Jul-18 12:00:00,19.69,14.369
186,7-Jul-18 12:15:00,19.69,14.371
187,7-Jul-18 12:30:00,19.69,14.370
188,7-Jul-18 12:45:00,19.81,14.369
189,7-Jul-18 13:00:00,19.88,14.366
190,7-Jul-18 13:15:00,20.00,14.364
191,7-Jul-18 13:30:00,20.19,14.364
192,7-Jul-18 13:45:00,20.31,14.361
193,7-Jul-18 14:00:00,20.44,14.359
194,7-Jul-18 14:15:00,20.56,14.359
195,7-Jul-18 14:30:00,20.63,14.357
196,7-Jul-18 14:45:00,20.56,14.355
197,7-Jul-18 15:00:00,20.69,14.355
198,7-Jul-18 15:15:00,20.69,14.352
199,7-Jul-18 15:30:00,20.56,14.349
200,7-Jul-18 15:45:00,20.63,14.347
201,7-Jul-18 16:00:00,20.69,14.345
202,7-Jul-18 16:15:00,20.69,14.344
203,7-Jul-18 16:30:00,20.63,14.343
204,7-Jul-18 16:45:00,20.63,14.339
205,7-Jul-18 17:00:00,20.63,14.337
206,7-Jul-18 17:15:00,20.56,14.336
207,7-Jul-18 17:30:00,20.50,14.333
208,7-Jul-18 17:45:00,20.50,14.332
209,7-Jul-18 18:00:00,20.44,14.331
210,7-Jul-18 18:15:00,20.38,14.328
211,7-Jul-18 18:30:00,20.38,14.327
212,7-Jul-18 18:45:00,20.31,14.329
213,7-Jul-18 19:00:00,20.25,14.331
214,7-Jul-18 19:15:00,20.19,14.333
215,7-Jul-18 19:30:00,20.19,14.333
216,7-Jul-18 19:45:00,20.13,14.334
217,7-Jul-18 20:00:00,20.06,14.338
218,7-Jul-18 20:15:00,20.00,14.341
219,7-Jul-18 20:30:00,19.88,14.346
220,7-Jul-18 20:45:00,19.75,14.351
221,7-Jul-18 21:00:00,19.63,14.353
222,7-Jul-18 21:15:00,19.50,14.355
223,7-Jul-18 21:30:00,19.38,14.357
224,7-Jul-18 21:45:00,19.31,14.359
225,7-Jul-18 22:00:00,19.25,14.361
226,7-Jul-18 22:15:00,19.19,14.361
227,7-Jul-18 22:30:00,19.13,14.362
228,7-Jul-18 22:45:00,19.06,14.364
229,7-Jul-18 23:00:00,19.00,14.361
230,7-Jul-18 23:15:00,19.00,14.361
231,7-Jul-18 23:30:00,18.94,14.362
232,7-Jul-18 23:45:00,18.88,14.362
233,8-Jul-18 00:00:00,18.81,14.363
234,8-Jul-18 00:15:00,18.75,14.363
235,8-Jul-18 00:30:00,18.69,14.363
236,8-Jul-18 00:45:00,18.63,14.363
237,8-Jul-18 01:00:00,18.56,14.365
238,8-Jul-18 01:15:00,18.44,14.366
239,8-Jul-18 01:30:00,18.38,14.366
240,8-Jul-18 01:45:00,18.31,14.364
241,8-Jul-18 02:00:00,18.25,14.366
242,8-Jul-18 02:15:00,18.13,14.365
243,8-Jul-18 02:30:00,18.13,14.366
244,8-Jul-18 02:45:00,18.06,14.366
245,8-Jul-18 03:00:00,18.00,14.367
246,8-Jul-18 03:15:00,17.94,14.363
247,8-Jul-18 03:30:00,17.88,14.362
248,8-Jul-18 03:45:00,17.81,14.363
249,8-Jul-18 04:00:00,17.75,14.360
250,8-Jul-18 04:15:00,17.69,14.360
251,8-Jul-18 04:30:00,17.63,14.362
252,8-Jul-18 04:45:00,17.50,14.364
253,8-Jul-18 05:00:00,17.44,14.363
254,8-Jul-18 05:15:00,17.38,14.366
255,8-Jul-18 05:30:00,17.31,14.367
256,8-Jul-18 05:45:00,17.25,14.367
257,8-Jul-18 06:00:00,17.19,14.370
258,8-Jul-18 06:15:00,17.13,14.374
259,8-Jul-18 06:30:00,17.06,14.375
260,8-Jul-18 06:45:00,17.00,14.376
261,8-Jul-18 07:00:00,17.00,14.377
262,8-Jul-18 07:15:00,16.94,14.381
263,8-Jul-18 07:30:00,16.94,14.384
264,8-Jul-18 07:45:00,16.94,14.386
265,8-Jul-18 08:00:00,17.00,14.386
266,8-Jul-18 08:15:00,17.00,14.386
267,8-Jul-18 08:30:00,17.06,14.389
268,8-Jul-18 08:45:00,17.13,14.390
269,8-Jul-18 09:00:00,17.19,14.391
270,8-Jul-18 09:15:00,17.25,14.395
271,8-Jul-18 09:30:00,17.31,14.394
272,8-Jul-18 09:45:00,17.38,14.392
273,8-Jul-18 10:00:00,17.44,14.392
274,8-Jul-18 10:15:00,17.56,14.390
275,8-Jul-18 10:30:00,17.63,14.390
276,8-Jul-18 10:45:00,17.75,14.390
277,8-Jul-18 11:00:00,17.81,14.387
278,8-Jul-18 11:15:00,17.88,14.386
279,8-Jul-18 11:30:00,18.00,14.384
280,8-Jul-18 11:45:00,18.06,14.384
281,8-Jul-18 12:00:00,18.19,14.384
282,8-Jul-18 12:15:00,18.31,14.381
283,8-Jul-18 12:30:00,18.44,14.380
284,8-Jul-18 12:45:00,18.50,14.377
285,8-Jul-18 13:00:00,18.63,14.377
286,8-Jul-18 13:15:00,18.88,14.373
287,8-Jul-18 13:30:00,19.06,14.372
288,8-Jul-18 13:45:00,19.25,14.369
289,8-Jul-18 14:00:00,19.44,14.366
290,8-Jul-18 14:15:00,19.50,14.367
291,8-Jul-18 14:30:00,19.63,14.364
292,8-Jul-18 14:45:00,19.81,14.363
293,8-Jul-18 15:00:00,19.88,14.360
294,8-Jul-18 15:15:00,19.88,14.357
295,8-Jul-18 15:30:00,19.81,14.355
296,8-Jul-18 15:45:00,19.88,14.354
297,8-Jul-18 16:00:00,19.94,14.353
298,8-Jul-18 16:15:00,20.00,14.355
299,8-Jul-18 16:30:00,19.94,14.353
300,8-Jul-18 16:45:00,19.94,14.352
301,8-Jul-18 17:00:00,19.88,14.352
302,8-Jul-18 17:15:00,19.88,14.352
303,8-Jul-18 17:30:00,19.81,14.352
304,8-Jul-18 17:45:00,19.75,14.351
305,8-Jul-18 18:00:00,19.75,14.353
306,8-Jul-18 18:15:00,19.69,14.354
307,8-Jul-18 18:30:00,19.69,14.353
308,8-Jul-18 18:45:00,19.63,14.353
309,8-Jul-18 19:00:00,19.56,14.353
310,8-Jul-18 19:15:00,19.50,14.353
311,8-Jul-18 19:30:00,19.44,14.353
312,8-Jul-18 19:45:00,19.38,14.356
313,8-Jul-18 20:00:00,19.25,14.355
314,8-Jul-18 20:15:00,19.19,14.355
315,8-Jul-18 20:30:00,19.06,14.357
316,8-Jul-18 20:45:00,18.94,14.360
317,8-Jul-18 21:00:00,18.81,14.361
318,8-Jul-18 21:15:00,18.69,14.362
319,8-Jul-18 21:30:00,18.63,14.365
320,8-Jul-18 21:45:00,18.50,14.364
321,8-Jul-18 22:00:00,18.44,14.367
322,8-Jul-18 22:15:00,18.31,14.368
323,8-Jul-18 22:30:00,18.25,14.368
324,8-Jul-18 22:45:00,18.13,14.371
325,8-Jul-18 23:00:00,18.06,14.372
326,8-Jul-18 23:15:00,18.00,14.371
327,8-Jul-18 23:30:00,17.94,14.370
328,8-Jul-18 23:45:00,17.88,14.370
329,9-Jul-18 00:00:00,17.81,14.372
330,9-Jul-18 00:15:00,17.75,14.371
331,9-Jul-18 00:30:00,17.69,14.369
332,9-Jul-18 00:45:00,17.56,14.367
333,9-Jul-18 01:00:00,17.50,14.366
334,9-Jul-18 01:15:00,17.44,14.364
335,9-Jul-18 01:30:00,17.38,14.365
336,9-Jul-18 01:45:00,17.31,14.361
337,9-Jul-18 02:00:00,17.25,14.360
338,9-Jul-18 02:15:00,17.19,14.360
339,9-Jul-18 02:30:00,17.13,14.358
340,9-Jul-18 02:45:00,17.06,14.356
341,9-Jul-18 03:00:00,17.00,14.355
342,9-Jul-18 03:15:00,16.94,14.352
343,9-Jul-18 03:30:00,16.88,14.354
344,9-Jul-18 03:45:00,16.81,14.354
345,9-Jul-18 04:00:00,16.75,14.353
346,9-Jul-18 04:15:00,16.69,14.351
347,9-Jul-18 04:30:00,16.63,14.351
348,9-Jul-18 04:45:00,16.56,14.351
349,9-Jul-18 05:00:00,16.50,14.353
350,9-Jul-18 05:15:00,16.50,14.353
351,9-Jul-18 05:30:00,16.44,14.354
352,9-Jul-18 05:45:00,16.44,14.356
353,9-Jul-18 06:00:00,16.38,14.356
354,9-Jul-18 06:15:00,16.38,14.356
355,9-Jul-18 06:30:00,16.38,14.356
356,9-Jul-18 06:45:00,16.31,14.355
357,9-Jul-18 07:00:00,16.31,14.355
358,9-Jul-18 07:15:00,16.31,14.356
359,9-Jul-18 07:30:00,16.31,14.357
360,9-Jul-18 07:45:00,16.31,14.356
361,9-Jul-18 08:00:00,16.38,14.357
362,9-Jul-18 08:15:00,16.44,14.357
363,9-Jul-18 08:30:00,16.50,14.357
364,9-Jul-18 08:45:00,16.56,14.359
365,9-Jul-18 09:00:00,16.63,14.360
366,9-Jul-18 09:15:00,16.75,14.359
367,9-Jul-18 09:30:00,16.88,14.358
368,9-Jul-18 09:45:00,16.94,14.357
369,9-Jul-18 10:00:00,17.06,14.355
370,9-Jul-18 10:15:00,17.19,14.353
371,9-Jul-18 10:30:00,17.31,14.353
372,9-Jul-18 10:45:00,17.44,14.352
373,9-Jul-18 11:00:00,17.56,14.353
374,9-Jul-18 11:15:00,17.69,14.354
375,9-Jul-18 11:30:00,17.81,14.352
376,9-Jul-18 11:45:00,17.94,14.351
377,9-Jul-18 12:00:00,18.13,14.348
378,9-Jul-18 12:15:00,18.25,14.346
379,9-Jul-18 12:30:00,18.38,14.343
380,9-Jul-18 12:45:00,18.56,14.340
381,9-Jul-18 13:00:00,18.69,14.337
382,9-Jul-18 13:15:00,18.94,14.334
383,9-Jul-18 13:30:00,19.19,14.333
384,9-Jul-18 13:45:00,19.38,14.328
385,9-Jul-18 14:00:00,19.63,14.325
386,9-Jul-18 14:15:00,19.69,14.323
387,9-Jul-18 14:30:00,19.88,14.321
388,9-Jul-18 14:45:00,20.00,14.321
389,9-Jul-18 15:00:00,20.06,14.317
390,9-Jul-18 15:15:00,20.13,14.314
391,9-Jul-18 15:30:00,20.13,14.312
392,9-Jul-18 15:45:00,20.19,14.310
393,9-Jul-18 16:00:00,20.25,14.308
394,9-Jul-18 16:15:00,20.31,14.305
395,9-Jul-18 16:30:00,20.31,14.303
396,9-Jul-18 16:45:00,20.31,14.300
397,9-Jul-18 17:00:00,20.31,14.299
398,9-Jul-18 17:15:00,20.25,14.296
399,9-Jul-18 17:30:00,20.19,14.293
400,9-Jul-18 17:45:00,20.19,14.291
401,9-Jul-18 18:00:00,20.13,14.288
402,9-Jul-18 18:15:00,20.06,14.289
403,9-Jul-18 18:30:00,20.06,14.289
404,9-Jul-18 18:45:00,20.00,14.289
405,9-Jul-18 19:00:00,20.00,14.291
406,9-Jul-18 19:15:00,19.94,14.292
407,9-Jul-18 19:30:00,19.94,14.291
408,9-Jul-18 19:45:00,19.88,14.291
409,9-Jul-18 20:00:00,19.81,14.292
410,9-Jul-18 20:15:00,19.75,14.292
411,9-Jul-18 20:30:00,19.69,14.293
412,9-Jul-18 20:45:00,19.63,14.293
413,9-Jul-18 21:00:00,19.56,14.294
414,9-Jul-18 21:15:00,19.50,14.296
415,9-Jul-18 21:30:00,19.44,14.299
416,9-Jul-18 21:45:00,19.38,14.302
417,9-Jul-18 22:00:00,19.31,14.303
418,9-Jul-18 22:15:00,19.25,14.301
419,9-Jul-18 22:30:00,19.19,14.301
420,9-Jul-18 22:45:00,19.13,14.300
421,9-Jul-18 23:00:00,19.06,14.298
422,9-Jul-18 23:15:00,19.00,14.296
423,9-Jul-18 23:30:00,19.00,14.295
424,9-Jul-18 23:45:00,18.94,14.295
425,10-Jul-18 00:00:00,18.88,14.293
426,10-Jul-18 00:15:00,18.81,14.291
427,10-Jul-18 00:30:00,18.81,14.289
428,10-Jul-18 00:45:00,18.75,14.288
429,10-Jul-18 01:00:00,18.69,14.289
430,10-Jul-18 01:15:00,18.69,14.287
431,10-Jul-18 01:30:00,18.63,14.286
432,10-Jul-18 01:45:00,18.63,14.283
433,10-Jul-18 02:00:00,18.56,14.282
434,10-Jul-18 02:15:00,18.50,14.282
435,10-Jul-18 02:30:00,18.44,14.281
436,10-Jul-18 02:45:00,18.44,14.282
437,10-Jul-18 03:00:00,18.38,14.279
438,10-Jul-18 03:15:00,18.31,14.279
439,10-Jul-18 03:30:00,18.31,14.277
440,10-Jul-18 03:45:00,18.25,14.274
441,10-Jul-18 04:00:00,18.19,14.275
442,10-Jul-18 04:15:00,18.19,14.272
443,10-Jul-18 04:30:00,18.13,14.275
444,10-Jul-18 04:45:00,18.06,14.274
445,10-Jul-18 05:00:00,18.00,14.276
446,10-Jul-18 05:15:00,18.00,14.276
447,10-Jul-18 05:30:00,17.94,14.277
448,10-Jul-18 05:45:00,17.94,14.278
449,10-Jul-18 06:00:00,17.88,14.278
450,10-Jul-18 06:15:00,17.81,14.278
451,10-Jul-18 06:30:00,17.81,14.280
452,10-Jul-18 06:45:00,17.75,14.279
453,10-Jul-18 07:00:00,17.75,14.278
454,10-Jul-18 07:15:00,17.75,14.279
455,10-Jul-18 07:30:00,17.81,14.277
456,10-Jul-18 07:45:00,17.81,14.278
457,10-Jul-18 08:00:00,17.88,14.280
458,10-Jul-18 08:15:00,17.94,14.280
459,10-Jul-18 08:30:00,18.00,14.282
460,10-Jul-18 08:45:00,18.06,14.284
461,10-Jul-18 09:00:00,18.19,14.285
462,10-Jul-18 09:15:00,18.25,14.285
463,10-Jul-18 09:30:00,18.31,14.285
464,10-Jul-18 09:45:00,18.44,14.282
465,10-Jul-18 10:00:00,18.50,14.280
466,10-Jul-18 10:15:00,18.63,14.278
467,10-Jul-18 10:30:00,18.75,14.278
468,10-Jul-18 10:45:00,18.88,14.279
469,10-Jul-18 11:00:00,19.00,14.276
470,10-Jul-18 11:15:00,19.06,14.277
471,10-Jul-18 11:30:00,19.19,14.277
472,10-Jul-18 11:45:00,19.31,14.275
473,10-Jul-18 12:00:00,19.44,14.273
474,10-Jul-18 12:15:00,19.56,14.269
475,10-Jul-18 12:30:00,19.69,14.264
476,10-Jul-18 12:45:00,19.81,14.260
477,10-Jul-18 13:00:00,20.00,14.259
478,10-Jul-18 13:15:00,20.19,14.257
479,10-Jul-18 13:30:00,20.38,14.256
480,10-Jul-18 13:45:00,20.56,14.251
481,10-Jul-18 14:00:00,20.75,14.249
482,10-Jul-18 14:15:00,20.75,14.246
483,10-Jul-18 14:30:00,20.94,14.241
484,10-Jul-18 14:45:00,21.06,14.238
485,10-Jul-18 15:00:00,21.06,14.235
486,10-Jul-18 15:15:00,21.19,14.233
487,10-Jul-18 15:30:00,21.13,14.230
488,10-Jul-18 15:45:00,21.19,14.226
489,10-Jul-18 16:00:00,21.25,14.224
490,10-Jul-18 16:15:00,21.31,14.222
491,10-Jul-18 16:30:00,21.31,14.220
492,10-Jul-18 16:45:00,21.25,14.219
493,10-Jul-18 17:00:00,21.31,14.220
494,10-Jul-18 17:15:00,21.25,14.217
495,10-Jul-18 17:30:00,21.25,14.215
496,10-Jul-18 17:45:00,21.19,14.212
497,10-Jul-18 18:00:00,21.19,14.212
498,10-Jul-18 18:15:00,21.13,14.212
499,10-Jul-18 18:30:00,21.13,14.214
500,10-Jul-18 18:45:00,21.06,14.214
501,10-Jul-18 19:00:00,21.06,14.213
502,10-Jul-18 19:15:00,21.00,14.214
503,10-Jul-18 19:30:00,20.94,14.214
504,10-Jul-18 19:45:00,20.88,14.214
505,10-Jul-18 20:00:00,20.81,14.214
506,10-Jul-18 20:15:00,20.81,14.214
507,10-Jul-18 20:30:00,20.75,14.215
508,10-Jul-18 20:45:00,20.69,14.217
509,10-Jul-18 21:00:00,20.63,14.217
510,10-Jul-18 21:15:00,20.56,14.216
511,10-Jul-18 21:30:00,20.50,14.217
512,10-Jul-18 21:45:00,20.44,14.219
513,10-Jul-18 22:00:00,20.38,14.222
514,10-Jul-18 22:15:00,20.38,14.223
515,10-Jul-18 22:30:00,20.31,14.223
516,10-Jul-18 22:45:00,20.25,14.225
517,10-Jul-18 23:00:00,20.19,14.225
518,10-Jul-18 23:15:00,20.13,14.226
519,10-Jul-18 23:30:00,20.06,14.227
520,10-Jul-18 23:45:00,20.00,14.226
521,11-Jul-18 00:00:00,20.00,14.228
522,11-Jul-18 00:15:00,19.94,14.226
523,11-Jul-18 00:30:00,19.94,14.225
524,11-Jul-18 00:45:00,19.94,14.222
525,11-Jul-18 01:00:00,19.94,14.221
526,11-Jul-18 01:15:00,19.88,14.222
527,11-Jul-18 01:30:00,19.88,14.222
528,11-Jul-18 01:45:00,19.88,14.221
529,11-Jul-18 02:00:00,19.81,14.220
530,11-Jul-18 02:15:00,19.81,14.219
531,11-Jul-18 02:30:00,19.81,14.216
532,11-Jul-18 02:45:00,19.81,14.214
533,11-Jul-18 03:00:00,19.81,14.214
534,11-Jul-18 03:15:00,19.75,14.212
