
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,25-Mar-13 09:51:57,0.000000,-0.000063,1.000679,0.000009,0.000455,0.153440,0.000000,1.000000

Field Calibration Data
,Temperature,Cal Date,m,b
,Pressure,Cal Date,m,b
,Temperature(degC),unknown,1.000000,0.00
,Pressure(psi),unknown,1.000000,0.00

Sensor/Session information
SensorSN, 21309003 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 9"
Sensor Name,INW Smart Sensor,,Uploaded,"Aqua4Plus 1.9.501"
Session Name,FCR_inf_15min,,Exported,"Aqua4Plus 1.9.302"
# Records,  6429 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,30 psia,
,Minimum,0.81,13.905,
,Maximum,17.81,14.335,
,Mean,9.81,14.141,
,Variance,19.034,0.0059,
,Std Deviation,4.363,0.0769,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
103,5-Oct-14 13:30:00,14.13,14.092
104,5-Oct-14 13:45:00,14.19,14.087
105,5-Oct-14 14:00:00,14.25,14.088
106,5-Oct-14 14:15:00,14.31,14.086
107,5-Oct-14 14:30:00,14.38,14.086
108,5-Oct-14 14:45:00,14.44,14.082
109,5-Oct-14 15:00:00,14.50,14.078
110,5-Oct-14 15:15:00,14.56,14.077
111,5-Oct-14 15:30:00,14.63,14.080
112,5-Oct-14 15:45:00,14.63,14.078
113,5-Oct-14 16:00:00,14.63,14.074
114,5-Oct-14 16:15:00,14.69,14.075
115,5-Oct-14 16:30:00,14.75,14.074
116,5-Oct-14 16:45:00,14.75,14.073
117,5-Oct-14 17:00:00,14.81,14.073
118,5-Oct-14 17:15:00,14.81,14.075
119,5-Oct-14 17:30:00,14.81,14.075
120,5-Oct-14 17:45:00,14.81,14.075
121,5-Oct-14 18:00:00,14.81,14.077
122,5-Oct-14 18:15:00,14.75,14.078
123,5-Oct-14 18:30:00,14.69,14.079
124,5-Oct-14 18:45:00,14.56,14.082
125,5-Oct-14 19:00:00,14.50,14.084
126,5-Oct-14 19:15:00,14.44,14.088
127,5-Oct-14 19:30:00,14.38,14.089
128,5-Oct-14 19:45:00,14.31,14.092
129,5-Oct-14 20:00:00,14.19,14.095
130,5-Oct-14 20:15:00,14.19,14.099
131,5-Oct-14 20:30:00,14.13,14.100
132,5-Oct-14 20:45:00,14.06,14.101
133,5-Oct-14 21:00:00,14.00,14.104
134,5-Oct-14 21:15:00,13.94,14.106
135,5-Oct-14 21:30:00,13.94,14.108
136,5-Oct-14 21:45:00,13.88,14.111
137,5-Oct-14 22:00:00,13.81,14.111
138,5-Oct-14 22:15:00,13.75,14.114
139,5-Oct-14 22:30:00,13.75,14.116
140,5-Oct-14 22:45:00,13.69,14.120
141,5-Oct-14 23:00:00,13.69,14.120
142,5-Oct-14 23:15:00,13.63,14.120
143,5-Oct-14 23:30:00,13.63,14.122
144,5-Oct-14 23:45:00,13.63,14.121
145,6-Oct-14 00:00:00,13.56,14.123
146,6-Oct-14 00:15:00,13.56,14.125
147,6-Oct-14 00:30:00,13.50,14.126
148,6-Oct-14 00:45:00,13.50,14.127
149,6-Oct-14 01:00:00,13.50,14.124
150,6-Oct-14 01:15:00,13.44,14.122
151,6-Oct-14 01:30:00,13.44,14.120
152,6-Oct-14 01:45:00,13.38,14.121
153,6-Oct-14 02:00:00,13.38,14.122
154,6-Oct-14 02:15:00,13.38,14.118
155,6-Oct-14 02:30:00,13.31,14.117
156,6-Oct-14 02:45:00,13.31,14.114
157,6-Oct-14 03:00:00,13.25,14.113
158,6-Oct-14 03:15:00,13.25,14.112
159,6-Oct-14 03:30:00,13.25,14.110
160,6-Oct-14 03:45:00,13.31,14.113
161,6-Oct-14 04:00:00,13.25,14.113
162,6-Oct-14 04:15:00,13.31,14.111
163,6-Oct-14 04:30:00,13.31,14.111
164,6-Oct-14 04:45:00,13.31,14.112
165,6-Oct-14 05:00:00,13.25,14.114
166,6-Oct-14 05:15:00,13.25,14.118
167,6-Oct-14 05:30:00,13.25,14.116
168,6-Oct-14 05:45:00,13.19,14.119
169,6-Oct-14 06:00:00,13.19,14.120
170,6-Oct-14 06:15:00,13.19,14.121
171,6-Oct-14 06:30:00,13.13,14.122
172,6-Oct-14 06:45:00,13.13,14.121
173,6-Oct-14 07:00:00,13.13,14.121
174,6-Oct-14 07:15:00,13.06,14.121
175,6-Oct-14 07:30:00,13.06,14.122
176,6-Oct-14 07:45:00,13.06,14.122
177,6-Oct-14 08:00:00,13.06,14.121
178,6-Oct-14 08:15:00,13.06,14.123
179,6-Oct-14 08:30:00,13.13,14.126
180,6-Oct-14 08:45:00,13.19,14.130
181,6-Oct-14 09:00:00,13.25,14.137
182,6-Oct-14 09:15:00,13.38,14.131
183,6-Oct-14 09:30:00,13.44,14.134
184,6-Oct-14 09:45:00,13.56,14.134
185,6-Oct-14 10:00:00,13.63,14.137
186,6-Oct-14 10:15:00,13.75,14.138
187,6-Oct-14 10:30:00,13.88,14.138
188,6-Oct-14 10:45:00,14.00,14.137
189,6-Oct-14 11:00:00,14.13,14.133
190,6-Oct-14 11:15:00,14.25,14.131
191,6-Oct-14 11:30:00,14.38,14.127
192,6-Oct-14 11:45:00,14.50,14.125
193,6-Oct-14 12:00:00,14.63,14.124
194,6-Oct-14 12:15:00,14.81,14.120
195,6-Oct-14 12:30:00,14.94,14.118
196,6-Oct-14 12:45:00,15.06,14.117
197,6-Oct-14 13:00:00,15.19,14.114
198,6-Oct-14 13:15:00,15.31,14.108
199,6-Oct-14 13:30:00,15.38,14.110
200,6-Oct-14 13:45:00,15.44,14.108
201,6-Oct-14 14:00:00,15.50,14.108
202,6-Oct-14 14:15:00,15.44,14.107
203,6-Oct-14 14:30:00,15.56,14.103
204,6-Oct-14 14:45:00,15.63,14.104
205,6-Oct-14 15:00:00,15.69,14.100
206,6-Oct-14 15:15:00,15.69,14.102
207,6-Oct-14 15:30:00,15.75,14.096
208,6-Oct-14 15:45:00,15.75,14.100
209,6-Oct-14 16:00:00,15.75,14.102
210,6-Oct-14 16:15:00,15.75,14.107
211,6-Oct-14 16:30:00,15.75,14.108
212,6-Oct-14 16:45:00,15.75,14.111
213,6-Oct-14 17:00:00,15.75,14.123
214,6-Oct-14 17:15:00,15.75,14.111
215,6-Oct-14 17:30:00,15.75,14.108
216,6-Oct-14 17:45:00,15.75,14.113
217,6-Oct-14 18:00:00,15.69,14.111
218,6-Oct-14 18:15:00,15.69,14.109
219,6-Oct-14 18:30:00,15.69,14.109
220,6-Oct-14 18:45:00,15.63,14.110
221,6-Oct-14 19:00:00,15.63,14.111
222,6-Oct-14 19:15:00,15.63,14.109
223,6-Oct-14 19:30:00,15.56,14.109
224,6-Oct-14 19:45:00,15.56,14.111
225,6-Oct-14 20:00:00,15.56,14.110
226,6-Oct-14 20:15:00,15.56,14.112
227,6-Oct-14 20:30:00,15.56,14.114
228,6-Oct-14 20:45:00,15.56,14.117
229,6-Oct-14 21:00:00,15.56,14.124
230,6-Oct-14 21:15:00,15.56,14.128
231,6-Oct-14 21:30:00,15.56,14.126
232,6-Oct-14 21:45:00,15.50,14.123
233,6-Oct-14 22:00:00,15.56,14.120
234,6-Oct-14 22:15:00,15.56,14.124
235,6-Oct-14 22:30:00,15.50,14.129
236,6-Oct-14 22:45:00,15.50,14.134
237,6-Oct-14 23:00:00,15.56,14.131
238,6-Oct-14 23:15:00,15.56,14.132
239,6-Oct-14 23:30:00,15.56,14.135
240,6-Oct-14 23:45:00,15.56,14.135
241,7-Oct-14 00:00:00,15.56,14.138
242,7-Oct-14 00:15:00,15.56,14.137
243,7-Oct-14 00:30:00,15.56,14.142
244,7-Oct-14 00:45:00,15.56,14.151
245,7-Oct-14 01:00:00,15.44,14.161
246,7-Oct-14 01:15:00,15.44,14.154
247,7-Oct-14 01:30:00,15.38,14.159
248,7-Oct-14 01:45:00,15.38,14.165
249,7-Oct-14 02:00:00,15.38,14.167
250,7-Oct-14 02:15:00,15.38,14.165
251,7-Oct-14 02:30:00,15.31,14.170
252,7-Oct-14 02:45:00,15.31,14.169
253,7-Oct-14 03:00:00,15.25,14.177
254,7-Oct-14 03:15:00,15.19,14.173
255,7-Oct-14 03:30:00,15.13,14.170
256,7-Oct-14 03:45:00,15.13,14.166
257,7-Oct-14 04:00:00,15.06,14.164
258,7-Oct-14 04:15:00,15.00,14.162
259,7-Oct-14 04:30:00,15.00,14.164
260,7-Oct-14 04:45:00,14.94,14.165
261,7-Oct-14 05:00:00,14.94,14.165
262,7-Oct-14 05:15:00,14.88,14.163
263,7-Oct-14 05:30:00,14.88,14.160
264,7-Oct-14 05:45:00,14.88,14.164
265,7-Oct-14 06:00:00,14.81,14.160
266,7-Oct-14 06:15:00,14.81,14.157
267,7-Oct-14 06:30:00,14.81,14.154
268,7-Oct-14 06:45:00,14.81,14.152
269,7-Oct-14 07:00:00,14.81,14.156
270,7-Oct-14 07:15:00,14.75,14.156
271,7-Oct-14 07:30:00,14.75,14.154
272,7-Oct-14 07:45:00,14.75,14.156
273,7-Oct-14 08:00:00,14.75,14.165
274,7-Oct-14 08:15:00,14.75,14.161
275,7-Oct-14 08:30:00,14.75,14.161
276,7-Oct-14 08:45:00,14.81,14.163
277,7-Oct-14 09:00:00,14.81,14.171
278,7-Oct-14 09:15:00,14.88,14.168
279,7-Oct-14 09:30:00,14.94,14.169
280,7-Oct-14 09:45:00,14.94,14.167
281,7-Oct-14 10:00:00,15.00,14.163
282,7-Oct-14 10:15:00,15.06,14.164
283,7-Oct-14 10:30:00,15.13,14.162
284,7-Oct-14 10:45:00,15.19,14.161
285,7-Oct-14 11:00:00,15.31,14.160
286,7-Oct-14 11:15:00,15.38,14.160
287,7-Oct-14 11:30:00,15.44,14.155
288,7-Oct-14 11:45:00,15.50,14.153
289,7-Oct-14 12:00:00,15.63,14.148
290,7-Oct-14 12:15:00,15.69,14.146
291,7-Oct-14 12:30:00,15.81,14.146
292,7-Oct-14 12:45:00,15.88,14.144
293,7-Oct-14 13:00:00,16.00,14.139
294,7-Oct-14 13:15:00,16.06,14.136
295,7-Oct-14 13:30:00,16.19,14.129
296,7-Oct-14 13:45:00,16.25,14.127
297,7-Oct-14 14:00:00,16.31,14.123
298,7-Oct-14 14:15:00,16.38,14.119
299,7-Oct-14 14:30:00,16.38,14.117
300,7-Oct-14 14:45:00,16.44,14.116
301,7-Oct-14 15:00:00,16.44,14.117
302,7-Oct-14 15:15:00,16.44,14.117
303,7-Oct-14 15:30:00,16.44,14.114
304,7-Oct-14 15:45:00,16.38,14.116
305,7-Oct-14 16:00:00,16.38,14.120
306,7-Oct-14 16:15:00,16.31,14.130
307,7-Oct-14 16:30:00,16.25,14.142
308,7-Oct-14 16:45:00,16.19,14.147
309,7-Oct-14 17:00:00,16.06,14.150
310,7-Oct-14 17:15:00,16.00,14.147
311,7-Oct-14 17:30:00,15.94,14.135
312,7-Oct-14 17:45:00,15.94,14.125
313,7-Oct-14 18:00:00,15.88,14.129
314,7-Oct-14 18:15:00,15.81,14.125
315,7-Oct-14 18:30:00,15.81,14.123
316,7-Oct-14 18:45:00,15.75,14.120
317,7-Oct-14 19:00:00,15.75,14.114
318,7-Oct-14 19:15:00,15.75,14.108
319,7-Oct-14 19:30:00,15.75,14.110
320,7-Oct-14 19:45:00,15.75,14.114
321,7-Oct-14 20:00:00,15.69,14.109
322,7-Oct-14 20:15:00,15.69,14.121
323,7-Oct-14 20:30:00,15.69,14.155
324,7-Oct-14 20:45:00,15.63,14.139
325,7-Oct-14 21:00:00,15.69,14.144
326,7-Oct-14 21:15:00,15.75,14.145
327,7-Oct-14 21:30:00,15.63,14.147
328,7-Oct-14 21:45:00,15.56,14.145
329,7-Oct-14 22:00:00,15.50,14.142
330,7-Oct-14 22:15:00,15.50,14.137
331,7-Oct-14 22:30:00,15.50,14.135
332,7-Oct-14 22:45:00,15.56,14.131
333,7-Oct-14 23:00:00,15.56,14.125
334,7-Oct-14 23:15:00,15.63,14.127
335,7-Oct-14 23:30:00,15.63,14.120
336,7-Oct-14 23:45:00,15.69,14.121
337,8-Oct-14 00:00:00,15.69,14.119
338,8-Oct-14 00:15:00,15.75,14.116
339,8-Oct-14 00:30:00,15.81,14.126
340,8-Oct-14 00:45:00,15.81,14.126
341,8-Oct-14 01:00:00,15.88,14.125
342,8-Oct-14 01:15:00,15.88,14.135
343,8-Oct-14 01:30:00,15.88,14.128
344,8-Oct-14 01:45:00,15.88,14.129
345,8-Oct-14 02:00:00,15.88,14.129
346,8-Oct-14 02:15:00,15.94,14.135
347,8-Oct-14 02:30:00,15.94,14.132
348,8-Oct-14 02:45:00,15.88,14.129
349,8-Oct-14 03:00:00,15.88,14.128
350,8-Oct-14 03:15:00,15.88,14.131
351,8-Oct-14 03:30:00,15.88,14.122
352,8-Oct-14 03:45:00,15.88,14.125
353,8-Oct-14 04:00:00,15.88,14.125
354,8-Oct-14 04:15:00,15.88,14.128
355,8-Oct-14 04:30:00,15.88,14.127
356,8-Oct-14 04:45:00,15.88,14.130
357,8-Oct-14 05:00:00,15.88,14.128
358,8-Oct-14 05:15:00,15.88,14.130
359,8-Oct-14 05:30:00,15.88,14.132
360,8-Oct-14 05:45:00,15.88,14.133
361,8-Oct-14 06:00:00,15.88,14.136
362,8-Oct-14 06:15:00,15.88,14.138
363,8-Oct-14 06:30:00,15.81,14.142
364,8-Oct-14 06:45:00,15.81,14.140
365,8-Oct-14 07:00:00,15.81,14.140
366,8-Oct-14 07:15:00,15.81,14.148
367,8-Oct-14 07:30:00,15.81,14.148
368,8-Oct-14 07:45:00,15.75,14.151
369,8-Oct-14 08:00:00,15.75,14.152
370,8-Oct-14 08:15:00,15.75,14.152
371,8-Oct-14 08:30:00,15.75,14.150
372,8-Oct-14 08:45:00,15.81,14.151
373,8-Oct-14 09:00:00,15.81,14.152
374,8-Oct-14 09:15:00,15.81,14.154
375,8-Oct-14 09:30:00,15.88,14.155
376,8-Oct-14 09:45:00,15.88,14.155
377,8-Oct-14 10:00:00,15.94,14.154
378,8-Oct-14 10:15:00,15.94,14.158
379,8-Oct-14 10:30:00,16.00,14.158
380,8-Oct-14 10:45:00,16.06,14.154
381,8-Oct-14 11:00:00,16.13,14.155
382,8-Oct-14 11:15:00,16.19,14.152
383,8-Oct-14 11:30:00,16.25,14.150
384,8-Oct-14 11:45:00,16.31,14.150
385,8-Oct-14 12:00:00,16.38,14.150
386,8-Oct-14 12:15:00,16.50,14.146
387,8-Oct-14 12:30:00,16.56,14.145
388,8-Oct-14 12:45:00,16.63,14.145
389,8-Oct-14 13:00:00,16.69,14.140
390,8-Oct-14 13:15:00,16.75,14.140
391,8-Oct-14 13:30:00,16.75,14.136
392,8-Oct-14 13:45:00,16.75,14.136
393,8-Oct-14 14:00:00,16.81,14.137
394,8-Oct-14 14:15:00,16.88,14.135
395,8-Oct-14 14:30:00,16.94,14.135
396,8-Oct-14 14:45:00,16.94,14.133
397,8-Oct-14 15:00:00,16.94,14.132
398,8-Oct-14 15:15:00,16.94,14.133
399,8-Oct-14 15:30:00,17.00,14.132
400,8-Oct-14 15:45:00,17.00,14.133
401,8-Oct-14 16:00:00,17.00,14.135
402,8-Oct-14 16:15:00,17.00,14.134
403,8-Oct-14 16:30:00,16.94,14.135
404,8-Oct-14 16:45:00,16.94,14.134
405,8-Oct-14 17:00:00,16.94,14.136
406,8-Oct-14 17:15:00,16.88,14.134
407,8-Oct-14 17:30:00,16.88,14.139
408,8-Oct-14 17:45:00,16.81,14.139
409,8-Oct-14 18:00:00,16.75,14.139
410,8-Oct-14 18:15:00,16.75,14.137
411,8-Oct-14 18:30:00,16.69,14.138
412,8-Oct-14 18:45:00,16.63,14.141
413,8-Oct-14 19:00:00,16.50,14.146
414,8-Oct-14 19:15:00,16.50,14.149
415,8-Oct-14 19:30:00,16.38,14.152
416,8-Oct-14 19:45:00,16.31,14.155
417,8-Oct-14 20:00:00,16.25,14.155
418,8-Oct-14 20:15:00,16.25,14.158
419,8-Oct-14 20:30:00,16.13,14.161
420,8-Oct-14 20:45:00,16.06,14.162
421,8-Oct-14 21:00:00,16.00,14.165
422,8-Oct-14 21:15:00,15.94,14.165
423,8-Oct-14 21:30:00,15.94,14.169
424,8-Oct-14 21:45:00,15.88,14.171
425,8-Oct-14 22:00:00,15.81,14.174
426,8-Oct-14 22:15:00,15.75,14.176
427,8-Oct-14 22:30:00,15.69,14.177
428,8-Oct-14 22:45:00,15.63,14.180
429,8-Oct-14 23:00:00,15.63,14.183
430,8-Oct-14 23:15:00,15.56,14.184
431,8-Oct-14 23:30:00,15.50,14.183
432,8-Oct-14 23:45:00,15.44,14.183
433,9-Oct-14 00:00:00,15.38,14.183
434,9-Oct-14 00:15:00,15.38,14.184
435,9-Oct-14 00:30:00,15.31,14.185
436,9-Oct-14 00:45:00,15.31,14.183
437,9-Oct-14 01:00:00,15.25,14.184
438,9-Oct-14 01:15:00,15.25,14.185
439,9-Oct-14 01:30:00,15.19,14.187
440,9-Oct-14 01:45:00,15.13,14.185
441,9-Oct-14 02:00:00,15.13,14.186
442,9-Oct-14 02:15:00,15.06,14.186
443,9-Oct-14 02:30:00,15.06,14.186
444,9-Oct-14 02:45:00,15.00,14.185
445,9-Oct-14 03:00:00,15.00,14.186
446,9-Oct-14 03:15:00,14.94,14.185
447,9-Oct-14 03:30:00,14.94,14.186
448,9-Oct-14 03:45:00,14.88,14.186
449,9-Oct-14 04:00:00,14.88,14.189
450,9-Oct-14 04:15:00,14.81,14.190
451,9-Oct-14 04:30:00,14.81,14.189
452,9-Oct-14 04:45:00,14.75,14.194
453,9-Oct-14 05:00:00,14.75,14.194
454,9-Oct-14 05:15:00,14.69,14.193
455,9-Oct-14 05:30:00,14.69,14.195
456,9-Oct-14 05:45:00,14.63,14.198
457,9-Oct-14 06:00:00,14.63,14.199
458,9-Oct-14 06:15:00,14.63,14.199
459,9-Oct-14 06:30:00,14.56,14.202
460,9-Oct-14 06:45:00,14.56,14.204
461,9-Oct-14 07:00:00,14.50,14.208
462,9-Oct-14 07:15:00,14.50,14.210
463,9-Oct-14 07:30:00,14.50,14.215
464,9-Oct-14 07:45:00,14.50,14.216
465,9-Oct-14 08:00:00,14.50,14.217
466,9-Oct-14 08:15:00,14.50,14.218
467,9-Oct-14 08:30:00,14.50,14.218
468,9-Oct-14 08:45:00,14.56,14.218
469,9-Oct-14 09:00:00,14.56,14.224
470,9-Oct-14 09:15:00,14.63,14.223
471,9-Oct-14 09:30:00,14.69,14.222
472,9-Oct-14 09:45:00,14.75,14.222
473,9-Oct-14 10:00:00,14.81,14.224
474,9-Oct-14 10:15:00,14.88,14.222
475,9-Oct-14 10:30:00,15.00,14.219
476,9-Oct-14 10:45:00,15.06,14.220
477,9-Oct-14 11:00:00,15.19,14.214
478,9-Oct-14 11:15:00,15.25,14.215
479,9-Oct-14 11:30:00,15.38,14.213
480,9-Oct-14 11:45:00,15.50,14.212
481,9-Oct-14 12:00:00,15.56,14.210
482,9-Oct-14 12:15:00,15.69,14.210
483,9-Oct-14 12:30:00,15.81,14.204
484,9-Oct-14 12:45:00,15.94,14.202
485,9-Oct-14 13:00:00,16.00,14.199
486,9-Oct-14 13:15:00,16.13,14.194
487,9-Oct-14 13:30:00,16.25,14.193
488,9-Oct-14 13:45:00,16.31,14.193
489,9-Oct-14 14:00:00,16.44,14.189
490,9-Oct-14 14:15:00,16.50,14.188
491,9-Oct-14 14:30:00,16.63,14.185
492,9-Oct-14 14:45:00,16.69,14.184
493,9-Oct-14 15:00:00,16.75,14.176
494,9-Oct-14 15:15:00,16.81,14.178
495,9-Oct-14 15:30:00,16.88,14.179
496,9-Oct-14 15:45:00,16.88,14.177
497,9-Oct-14 16:00:00,16.94,14.179
498,9-Oct-14 16:15:00,16.88,14.175
499,9-Oct-14 16:30:00,16.94,14.175
500,9-Oct-14 16:45:00,16.88,14.174
501,9-Oct-14 17:00:00,16.88,14.171
502,9-Oct-14 17:15:00,16.88,14.175
503,9-Oct-14 17:30:00,16.88,14.176
504,9-Oct-14 17:45:00,16.81,14.182
505,9-Oct-14 18:00:00,16.81,14.179
506,9-Oct-14 18:15:00,16.81,14.174
507,9-Oct-14 18:30:00,16.81,14.167
508,9-Oct-14 18:45:00,16.75,14.165
509,9-Oct-14 19:00:00,16.75,14.168
510,9-Oct-14 19:15:00,16.69,14.175
511,9-Oct-14 19:30:00,16.63,14.172
512,9-Oct-14 19:45:00,16.56,14.171
513,9-Oct-14 20:00:00,16.50,14.173
514,9-Oct-14 20:15:00,16.38,14.175
515,9-Oct-14 20:30:00,16.31,14.175
516,9-Oct-14 20:45:00,16.25,14.176
517,9-Oct-14 21:00:00,16.19,14.179
518,9-Oct-14 21:15:00,16.13,14.179
519,9-Oct-14 21:30:00,16.06,14.180
520,9-Oct-14 21:45:00,16.00,14.183
521,9-Oct-14 22:00:00,16.00,14.183
522,9-Oct-14 22:15:00,15.94,14.186
523,9-Oct-14 22:30:00,16.00,14.187
524,9-Oct-14 22:45:00,15.94,14.187
525,9-Oct-14 23:00:00,15.94,14.188
526,9-Oct-14 23:15:00,16.00,14.182
527,9-Oct-14 23:30:00,16.00,14.183
528,9-Oct-14 23:45:00,16.06,14.184
529,10-Oct-14 00:00:00,16.13,14.181
530,10-Oct-14 00:15:00,16.13,14.182
531,10-Oct-14 00:30:00,16.19,14.184
532,10-Oct-14 00:45:00,16.19,14.182
533,10-Oct-14 01:00:00,16.19,14.184
534,10-Oct-14 01:15:00,16.25,14.181
