
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,25-Mar-13 09:51:57,0.000000,-0.000063,1.000679,0.000009,0.000455,0.153440,0.000000,1.000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21309003 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 9"
Sensor Name,INW Smart Sensor,,Uploaded,"Aqua4Plus 1.9.501"
File Name,FCR INF 2018-05-23,,Exported,"Aqua4Plus 2.1.4"
# Records,  4117 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,30 psia,
,Minimum,17.06,14.204,
,Maximum,26.94,14.493,
,Mean,22.51,14.342,
,Variance,3.797,0.0036,
,Std Deviation,1.949,0.0602,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
30,23-May-18 23:15:00,21.94,14.445
31,23-May-18 23:30:00,21.94,14.448
32,23-May-18 23:45:00,21.88,14.451
33,24-May-18 00:00:00,21.81,14.453
34,24-May-18 00:15:00,21.81,14.454
35,24-May-18 00:30:00,21.81,14.457
36,24-May-18 00:45:00,21.81,14.455
37,24-May-18 01:00:00,21.88,14.457
38,24-May-18 01:15:00,21.88,14.459
39,24-May-18 01:30:00,21.88,14.459
40,24-May-18 01:45:00,21.81,14.461
41,24-May-18 02:00:00,21.81,14.458
42,24-May-18 02:15:00,21.75,14.460
43,24-May-18 02:30:00,21.75,14.461
44,24-May-18 02:45:00,21.75,14.462
45,24-May-18 03:00:00,21.69,14.461
46,24-May-18 03:15:00,21.69,14.459
47,24-May-18 03:30:00,21.63,14.458
48,24-May-18 03:45:00,21.63,14.460
49,24-May-18 04:00:00,21.56,14.462
50,24-May-18 04:15:00,21.56,14.462
51,24-May-18 04:30:00,21.50,14.464
52,24-May-18 04:45:00,21.44,14.465
53,24-May-18 05:00:00,21.44,14.467
54,24-May-18 05:15:00,21.44,14.467
55,24-May-18 05:30:00,21.38,14.468
56,24-May-18 05:45:00,21.38,14.473
57,24-May-18 06:00:00,21.38,14.473
58,24-May-18 06:15:00,21.31,14.476
59,24-May-18 06:30:00,21.31,14.478
60,24-May-18 06:45:00,21.25,14.481
61,24-May-18 07:00:00,21.25,14.480
62,24-May-18 07:15:00,21.25,14.483
63,24-May-18 07:30:00,21.25,14.485
64,24-May-18 07:45:00,21.25,14.485
65,24-May-18 08:00:00,21.19,14.488
66,24-May-18 08:15:00,21.25,14.487
67,24-May-18 08:30:00,21.19,14.486
68,24-May-18 08:45:00,21.25,14.488
69,24-May-18 09:00:00,21.25,14.488
70,24-May-18 09:15:00,21.25,14.488
71,24-May-18 09:30:00,21.31,14.490
72,24-May-18 09:45:00,21.38,14.490
73,24-May-18 10:00:00,21.44,14.490
74,24-May-18 10:15:00,21.44,14.490
75,24-May-18 10:30:00,21.56,14.492
76,24-May-18 10:45:00,21.56,14.491
77,24-May-18 11:00:00,21.63,14.492
78,24-May-18 11:15:00,21.69,14.493
79,24-May-18 11:30:00,21.75,14.493
80,24-May-18 11:45:00,21.81,14.492
81,24-May-18 12:00:00,21.94,14.491
82,24-May-18 12:15:00,22.00,14.491
83,24-May-18 12:30:00,22.00,14.488
84,24-May-18 12:45:00,22.13,14.490
85,24-May-18 13:00:00,22.25,14.486
86,24-May-18 13:15:00,22.38,14.486
87,24-May-18 13:30:00,22.44,14.482
88,24-May-18 13:45:00,22.50,14.481
89,24-May-18 14:00:00,22.56,14.479
90,24-May-18 14:15:00,22.69,14.471
91,24-May-18 14:30:00,22.75,14.475
92,24-May-18 14:45:00,22.75,14.473
93,24-May-18 15:00:00,22.81,14.471
94,24-May-18 15:15:00,22.81,14.471
95,24-May-18 15:30:00,22.88,14.465
96,24-May-18 15:45:00,22.88,14.466
97,24-May-18 16:00:00,22.88,14.465
98,24-May-18 16:15:00,22.88,14.463
99,24-May-18 16:30:00,22.81,14.461
100,24-May-18 16:45:00,22.88,14.460
101,24-May-18 17:00:00,22.88,14.459
102,24-May-18 17:15:00,22.94,14.458
103,24-May-18 17:30:00,22.94,14.458
104,24-May-18 17:45:00,22.94,14.454
105,24-May-18 18:00:00,22.94,14.453
106,24-May-18 18:15:00,22.94,14.454
107,24-May-18 18:30:00,22.94,14.453
108,24-May-18 18:45:00,22.94,14.452
109,24-May-18 19:00:00,22.94,14.455
110,24-May-18 19:15:00,22.94,14.456
111,24-May-18 19:30:00,22.94,14.460
112,24-May-18 19:45:00,22.88,14.465
113,24-May-18 20:00:00,22.81,14.467
114,24-May-18 20:15:00,22.81,14.465
115,24-May-18 20:30:00,22.75,14.467
116,24-May-18 20:45:00,22.69,14.468
117,24-May-18 21:00:00,22.63,14.466
118,24-May-18 21:15:00,22.56,14.469
119,24-May-18 21:30:00,22.50,14.468
120,24-May-18 21:45:00,22.44,14.470
121,24-May-18 22:00:00,22.38,14.468
122,24-May-18 22:15:00,22.38,14.470
123,24-May-18 22:30:00,22.31,14.470
124,24-May-18 22:45:00,22.31,14.469
125,24-May-18 23:00:00,22.25,14.468
126,24-May-18 23:15:00,22.25,14.469
127,24-May-18 23:30:00,22.25,14.467
128,24-May-18 23:45:00,22.25,14.465
129,25-May-18 00:00:00,22.19,14.468
130,25-May-18 00:15:00,22.19,14.466
131,25-May-18 00:30:00,22.19,14.465
132,25-May-18 00:45:00,22.13,14.465
133,25-May-18 01:00:00,22.06,14.463
134,25-May-18 01:15:00,22.06,14.461
135,25-May-18 01:30:00,22.00,14.462
136,25-May-18 01:45:00,22.00,14.460
137,25-May-18 02:00:00,22.00,14.456
138,25-May-18 02:15:00,21.94,14.456
139,25-May-18 02:30:00,21.94,14.455
140,25-May-18 02:45:00,21.88,14.450
141,25-May-18 03:00:00,21.88,14.450
142,25-May-18 03:15:00,21.81,14.453
143,25-May-18 03:30:00,21.81,14.453
144,25-May-18 03:45:00,21.81,14.449
145,25-May-18 04:00:00,21.75,14.449
146,25-May-18 04:15:00,21.75,14.450
147,25-May-18 04:30:00,21.69,14.448
148,25-May-18 04:45:00,21.69,14.444
149,25-May-18 05:00:00,21.63,14.448
150,25-May-18 05:15:00,21.63,14.446
151,25-May-18 05:30:00,21.63,14.446
152,25-May-18 05:45:00,21.56,14.447
153,25-May-18 06:00:00,21.56,14.447
154,25-May-18 06:15:00,21.56,14.446
155,25-May-18 06:30:00,21.56,14.443
156,25-May-18 06:45:00,21.50,14.444
157,25-May-18 07:00:00,21.50,14.446
158,25-May-18 07:15:00,21.50,14.447
159,25-May-18 07:30:00,21.50,14.448
160,25-May-18 07:45:00,21.50,14.448
161,25-May-18 08:00:00,21.56,14.450
162,25-May-18 08:15:00,21.56,14.448
163,25-May-18 08:30:00,21.63,14.447
164,25-May-18 08:45:00,21.69,14.448
165,25-May-18 09:00:00,21.75,14.449
166,25-May-18 09:15:00,21.81,14.446
167,25-May-18 09:30:00,21.88,14.449
168,25-May-18 09:45:00,21.94,14.448
169,25-May-18 10:00:00,22.00,14.447
170,25-May-18 10:15:00,22.00,14.441
171,25-May-18 10:30:00,22.06,14.441
172,25-May-18 10:45:00,22.13,14.438
173,25-May-18 11:00:00,22.19,14.438
174,25-May-18 11:15:00,22.19,14.438
175,25-May-18 11:30:00,22.25,14.434
176,25-May-18 11:45:00,22.31,14.432
177,25-May-18 12:00:00,22.38,14.428
178,25-May-18 12:15:00,22.44,14.426
179,25-May-18 12:30:00,22.50,14.424
180,25-May-18 12:45:00,22.56,14.424
181,25-May-18 13:00:00,22.56,14.421
182,25-May-18 13:15:00,22.63,14.419
183,25-May-18 13:30:00,22.75,14.418
184,25-May-18 13:45:00,22.81,14.415
185,25-May-18 14:00:00,22.94,14.413
186,25-May-18 14:15:00,23.00,14.410
187,25-May-18 14:30:00,23.00,14.409
188,25-May-18 14:45:00,23.06,14.403
189,25-May-18 15:00:00,23.06,14.400
190,25-May-18 15:15:00,23.06,14.398
191,25-May-18 15:30:00,23.13,14.395
192,25-May-18 15:45:00,23.19,14.390
193,25-May-18 16:00:00,23.19,14.388
194,25-May-18 16:15:00,23.19,14.385
195,25-May-18 16:30:00,23.19,14.381
196,25-May-18 16:45:00,23.19,14.384
197,25-May-18 17:00:00,23.25,14.380
198,25-May-18 17:15:00,23.25,14.380
199,25-May-18 17:30:00,23.25,14.378
200,25-May-18 17:45:00,23.25,14.377
201,25-May-18 18:00:00,23.25,14.376
202,25-May-18 18:15:00,23.31,14.374
203,25-May-18 18:30:00,23.31,14.375
204,25-May-18 18:45:00,23.31,14.376
205,25-May-18 19:00:00,23.31,14.375
206,25-May-18 19:15:00,23.31,14.376
207,25-May-18 19:30:00,23.31,14.375
208,25-May-18 19:45:00,23.25,14.377
209,25-May-18 20:00:00,23.25,14.377
210,25-May-18 20:15:00,23.25,14.377
211,25-May-18 20:30:00,23.19,14.375
212,25-May-18 20:45:00,23.19,14.375
213,25-May-18 21:00:00,23.13,14.376
214,25-May-18 21:15:00,23.13,14.379
215,25-May-18 21:30:00,23.06,14.379
216,25-May-18 21:45:00,23.06,14.379
217,25-May-18 22:00:00,23.00,14.378
218,25-May-18 22:15:00,23.00,14.384
219,25-May-18 22:30:00,22.94,14.385
220,25-May-18 22:45:00,22.88,14.389
221,25-May-18 23:00:00,22.88,14.387
222,25-May-18 23:15:00,22.81,14.385
223,25-May-18 23:30:00,22.81,14.383
224,25-May-18 23:45:00,22.75,14.382
225,26-May-18 00:00:00,22.69,14.383
226,26-May-18 00:15:00,22.69,14.382
227,26-May-18 00:30:00,22.63,14.383
228,26-May-18 00:45:00,22.63,14.377
229,26-May-18 01:00:00,22.56,14.377
230,26-May-18 01:15:00,22.56,14.373
231,26-May-18 01:30:00,22.50,14.372
232,26-May-18 01:45:00,22.50,14.370
233,26-May-18 02:00:00,22.50,14.370
234,26-May-18 02:15:00,22.44,14.363
235,26-May-18 02:30:00,22.44,14.366
236,26-May-18 02:45:00,22.38,14.363
237,26-May-18 03:00:00,22.38,14.364
238,26-May-18 03:15:00,22.38,14.361
239,26-May-18 03:30:00,22.31,14.359
240,26-May-18 03:45:00,22.31,14.358
241,26-May-18 04:00:00,22.31,14.361
242,26-May-18 04:15:00,22.25,14.360
243,26-May-18 04:30:00,22.31,14.361
244,26-May-18 04:45:00,22.25,14.362
245,26-May-18 05:00:00,22.25,14.361
246,26-May-18 05:15:00,22.25,14.362
247,26-May-18 05:30:00,22.25,14.361
248,26-May-18 05:45:00,22.25,14.359
249,26-May-18 06:00:00,22.19,14.360
250,26-May-18 06:15:00,22.19,14.363
251,26-May-18 06:30:00,22.19,14.364
252,26-May-18 06:45:00,22.13,14.363
253,26-May-18 07:00:00,22.13,14.366
254,26-May-18 07:15:00,22.13,14.364
255,26-May-18 07:30:00,22.19,14.363
256,26-May-18 07:45:00,22.19,14.363
257,26-May-18 08:00:00,22.19,14.363
258,26-May-18 08:15:00,22.19,14.367
259,26-May-18 08:30:00,22.25,14.367
260,26-May-18 08:45:00,22.25,14.369
261,26-May-18 09:00:00,22.31,14.371
262,26-May-18 09:15:00,22.31,14.369
263,26-May-18 09:30:00,22.38,14.370
264,26-May-18 09:45:00,22.44,14.369
265,26-May-18 10:00:00,22.50,14.369
266,26-May-18 10:15:00,22.56,14.372
267,26-May-18 10:30:00,22.56,14.372
268,26-May-18 10:45:00,22.63,14.372
269,26-May-18 11:00:00,22.63,14.371
270,26-May-18 11:15:00,22.63,14.371
271,26-May-18 11:30:00,22.69,14.367
272,26-May-18 11:45:00,22.75,14.365
273,26-May-18 12:00:00,22.81,14.364
274,26-May-18 12:15:00,22.88,14.362
275,26-May-18 12:30:00,22.94,14.358
276,26-May-18 12:45:00,23.00,14.355
277,26-May-18 13:00:00,23.00,14.357
278,26-May-18 13:15:00,22.94,14.361
279,26-May-18 13:30:00,22.88,14.363
280,26-May-18 13:45:00,22.81,14.364
281,26-May-18 14:00:00,22.75,14.364
282,26-May-18 14:15:00,22.69,14.365
283,26-May-18 14:30:00,22.63,14.368
284,26-May-18 14:45:00,22.56,14.360
285,26-May-18 15:00:00,22.50,14.362
286,26-May-18 15:15:00,22.44,14.358
287,26-May-18 15:30:00,22.38,14.354
288,26-May-18 15:45:00,22.38,14.352
289,26-May-18 16:00:00,22.44,14.347
290,26-May-18 16:15:00,22.44,14.342
291,26-May-18 16:30:00,22.44,14.342
292,26-May-18 16:45:00,22.44,14.343
293,26-May-18 17:00:00,22.50,14.343
294,26-May-18 17:15:00,22.50,14.340
295,26-May-18 17:30:00,22.50,14.339
296,26-May-18 17:45:00,22.56,14.338
297,26-May-18 18:00:00,22.56,14.337
298,26-May-18 18:15:00,22.63,14.336
299,26-May-18 18:30:00,22.63,14.339
300,26-May-18 18:45:00,22.63,14.339
301,26-May-18 19:00:00,22.63,14.339
302,26-May-18 19:15:00,22.69,14.342
303,26-May-18 19:30:00,22.63,14.344
304,26-May-18 19:45:00,22.69,14.347
305,26-May-18 20:00:00,22.63,14.347
306,26-May-18 20:15:00,22.63,14.348
307,26-May-18 20:30:00,22.63,14.350
308,26-May-18 20:45:00,22.63,14.347
309,26-May-18 21:00:00,22.63,14.351
310,26-May-18 21:15:00,22.56,14.350
311,26-May-18 21:30:00,22.50,14.355
312,26-May-18 21:45:00,22.50,14.356
313,26-May-18 22:00:00,22.50,14.362
314,26-May-18 22:15:00,22.50,14.361
315,26-May-18 22:30:00,22.44,14.362
316,26-May-18 22:45:00,22.44,14.358
317,26-May-18 23:00:00,22.44,14.362
318,26-May-18 23:15:00,22.38,14.364
319,26-May-18 23:30:00,22.38,14.363
320,26-May-18 23:45:00,22.38,14.361
321,27-May-18 00:00:00,22.38,14.357
322,27-May-18 00:15:00,22.38,14.357
323,27-May-18 00:30:00,22.31,14.360
324,27-May-18 00:45:00,22.31,14.361
325,27-May-18 01:00:00,22.31,14.356
326,27-May-18 01:15:00,22.31,14.357
327,27-May-18 01:30:00,22.25,14.360
328,27-May-18 01:45:00,22.25,14.354
329,27-May-18 02:00:00,22.25,14.356
330,27-May-18 02:15:00,22.25,14.355
331,27-May-18 02:30:00,22.19,14.355
332,27-May-18 02:45:00,22.19,14.354
333,27-May-18 03:00:00,22.19,14.355
334,27-May-18 03:15:00,22.13,14.356
335,27-May-18 03:30:00,22.13,14.359
336,27-May-18 03:45:00,22.13,14.358
337,27-May-18 04:00:00,22.06,14.360
338,27-May-18 04:15:00,22.06,14.357
339,27-May-18 04:30:00,22.06,14.359
340,27-May-18 04:45:00,22.06,14.359
341,27-May-18 05:00:00,22.06,14.360
342,27-May-18 05:15:00,22.00,14.359
343,27-May-18 05:30:00,22.00,14.363
344,27-May-18 05:45:00,22.06,14.365
345,27-May-18 06:00:00,22.00,14.368
346,27-May-18 06:15:00,22.00,14.368
347,27-May-18 06:30:00,22.00,14.369
348,27-May-18 06:45:00,22.00,14.371
349,27-May-18 07:00:00,22.00,14.375
350,27-May-18 07:15:00,22.06,14.373
351,27-May-18 07:30:00,22.06,14.376
352,27-May-18 07:45:00,22.06,14.374
353,27-May-18 08:00:00,22.06,14.379
354,27-May-18 08:15:00,22.13,14.379
355,27-May-18 08:30:00,22.13,14.379
356,27-May-18 08:45:00,22.13,14.379
357,27-May-18 09:00:00,22.19,14.381
358,27-May-18 09:15:00,22.25,14.381
359,27-May-18 09:30:00,22.31,14.381
360,27-May-18 09:45:00,22.31,14.384
361,27-May-18 10:00:00,22.38,14.383
362,27-May-18 10:15:00,22.44,14.383
363,27-May-18 10:30:00,22.50,14.384
364,27-May-18 10:45:00,22.56,14.383
365,27-May-18 11:00:00,22.63,14.383
366,27-May-18 11:15:00,22.69,14.383
367,27-May-18 11:30:00,22.81,14.383
368,27-May-18 11:45:00,22.88,14.384
369,27-May-18 12:00:00,23.00,14.381
370,27-May-18 12:15:00,23.06,14.383
371,27-May-18 12:30:00,23.19,14.380
372,27-May-18 12:45:00,23.31,14.375
373,27-May-18 13:00:00,23.38,14.376
374,27-May-18 13:15:00,23.50,14.371
375,27-May-18 13:30:00,23.56,14.370
376,27-May-18 13:45:00,23.56,14.374
377,27-May-18 14:00:00,23.56,14.375
378,27-May-18 14:15:00,23.44,14.378
379,27-May-18 14:30:00,23.38,14.382
380,27-May-18 14:45:00,23.25,14.378
381,27-May-18 15:00:00,23.19,14.378
382,27-May-18 15:15:00,23.06,14.391
383,27-May-18 15:30:00,23.00,14.389
384,27-May-18 15:45:00,22.88,14.393
385,27-May-18 16:00:00,22.75,14.393
386,27-May-18 16:15:00,22.63,14.382
387,27-May-18 16:30:00,22.50,14.386
388,27-May-18 16:45:00,22.50,14.383
389,27-May-18 17:00:00,22.50,14.381
390,27-May-18 17:15:00,22.56,14.384
391,27-May-18 17:30:00,22.56,14.385
392,27-May-18 17:45:00,22.63,14.382
393,27-May-18 18:00:00,22.63,14.381
394,27-May-18 18:15:00,22.63,14.381
395,27-May-18 18:30:00,22.63,14.382
396,27-May-18 18:45:00,22.63,14.379
397,27-May-18 19:00:00,22.63,14.383
398,27-May-18 19:15:00,22.69,14.384
399,27-May-18 19:30:00,22.63,14.388
400,27-May-18 19:45:00,22.63,14.389
401,27-May-18 20:00:00,22.63,14.392
402,27-May-18 20:15:00,22.63,14.385
403,27-May-18 20:30:00,22.63,14.390
404,27-May-18 20:45:00,22.63,14.394
405,27-May-18 21:00:00,22.38,14.417
406,27-May-18 21:15:00,22.38,14.436
407,27-May-18 21:30:00,22.25,14.437
408,27-May-18 21:45:00,21.75,14.448
409,27-May-18 22:00:00,21.38,14.446
410,27-May-18 22:15:00,21.38,14.439
411,27-May-18 22:30:00,21.38,14.437
412,27-May-18 22:45:00,21.44,14.434
413,27-May-18 23:00:00,21.56,14.434
414,27-May-18 23:15:00,21.56,14.431
415,27-May-18 23:30:00,21.63,14.429
416,27-May-18 23:45:00,21.69,14.430
417,28-May-18 00:00:00,21.69,14.431
418,28-May-18 00:15:00,21.75,14.427
419,28-May-18 00:30:00,21.81,14.428
420,28-May-18 00:45:00,21.75,14.428
421,28-May-18 01:00:00,21.81,14.425
422,28-May-18 01:15:00,21.81,14.423
423,28-May-18 01:30:00,21.81,14.422
424,28-May-18 01:45:00,21.81,14.419
425,28-May-18 02:00:00,21.75,14.416
426,28-May-18 02:15:00,21.81,14.417
427,28-May-18 02:30:00,21.81,14.411
428,28-May-18 02:45:00,21.81,14.410
429,28-May-18 03:00:00,21.75,14.409
430,28-May-18 03:15:00,21.75,14.404
431,28-May-18 03:30:00,21.75,14.403
432,28-May-18 03:45:00,21.75,14.405
433,28-May-18 04:00:00,21.75,14.401
434,28-May-18 04:15:00,21.75,14.403
435,28-May-18 04:30:00,21.75,14.404
436,28-May-18 04:45:00,21.75,14.403
437,28-May-18 05:00:00,21.75,14.403
438,28-May-18 05:15:00,21.69,14.400
439,28-May-18 05:30:00,21.69,14.402
440,28-May-18 05:45:00,21.75,14.404
441,28-May-18 06:00:00,21.69,14.404
442,28-May-18 06:15:00,21.69,14.405
443,28-May-18 06:30:00,21.69,14.406
444,28-May-18 06:45:00,21.69,14.405
445,28-May-18 07:00:00,21.69,14.405
446,28-May-18 07:15:00,21.69,14.408
447,28-May-18 07:30:00,21.69,14.407
448,28-May-18 07:45:00,21.69,14.413
449,28-May-18 08:00:00,21.75,14.412
450,28-May-18 08:15:00,21.75,14.410
451,28-May-18 08:30:00,21.75,14.409
452,28-May-18 08:45:00,21.75,14.410
453,28-May-18 09:00:00,21.81,14.412
454,28-May-18 09:15:00,21.81,14.415
455,28-May-18 09:30:00,21.88,14.415
456,28-May-18 09:45:00,21.94,14.415
457,28-May-18 10:00:00,22.00,14.416
458,28-May-18 10:15:00,22.00,14.420
459,28-May-18 10:30:00,22.00,14.421
460,28-May-18 10:45:00,22.00,14.420
461,28-May-18 11:00:00,22.06,14.423
462,28-May-18 11:15:00,22.13,14.425
463,28-May-18 11:30:00,22.19,14.425
464,28-May-18 11:45:00,22.19,14.424
465,28-May-18 12:00:00,22.25,14.425
466,28-May-18 12:15:00,22.25,14.422
467,28-May-18 12:30:00,22.31,14.423
468,28-May-18 12:45:00,22.38,14.426
469,28-May-18 13:00:00,22.38,14.424
470,28-May-18 13:15:00,22.38,14.423
471,28-May-18 13:30:00,22.38,14.420
472,28-May-18 13:45:00,22.38,14.418
473,28-May-18 14:00:00,22.38,14.415
474,28-May-18 14:15:00,22.38,14.415
475,28-May-18 14:30:00,22.38,14.414
476,28-May-18 14:45:00,22.38,14.413
477,28-May-18 15:00:00,22.38,14.411
478,28-May-18 15:15:00,22.38,14.410
479,28-May-18 15:30:00,22.38,14.411
480,28-May-18 15:45:00,22.44,14.409
481,28-May-18 16:00:00,22.38,14.409
482,28-May-18 16:15:00,22.38,14.411
483,28-May-18 16:30:00,22.38,14.409
484,28-May-18 16:45:00,22.38,14.408
485,28-May-18 17:00:00,22.38,14.406
486,28-May-18 17:15:00,22.38,14.406
487,28-May-18 17:30:00,22.38,14.403
488,28-May-18 17:45:00,22.38,14.404
489,28-May-18 18:00:00,22.31,14.404
490,28-May-18 18:15:00,22.31,14.403
491,28-May-18 18:30:00,22.31,14.405
492,28-May-18 18:45:00,22.25,14.406
493,28-May-18 19:00:00,22.25,14.411
494,28-May-18 19:15:00,22.25,14.411
495,28-May-18 19:30:00,22.25,14.413
496,28-May-18 19:45:00,22.25,14.414
497,28-May-18 20:00:00,22.19,14.410
498,28-May-18 20:15:00,22.19,14.410
499,28-May-18 20:30:00,22.13,14.412
500,28-May-18 20:45:00,22.13,14.411
501,28-May-18 21:00:00,22.06,14.414
502,28-May-18 21:15:00,22.06,14.412
503,28-May-18 21:30:00,22.00,14.413
504,28-May-18 21:45:00,22.00,14.416
505,28-May-18 22:00:00,22.00,14.419
506,28-May-18 22:15:00,22.00,14.417
507,28-May-18 22:30:00,22.00,14.420
508,28-May-18 22:45:00,22.00,14.420
509,28-May-18 23:00:00,22.00,14.418
510,28-May-18 23:15:00,22.00,14.416
511,28-May-18 23:30:00,21.94,14.410
512,28-May-18 23:45:00,21.94,14.409
513,29-May-18 00:00:00,21.94,14.409
514,29-May-18 00:15:00,22.00,14.409
515,29-May-18 00:30:00,21.94,14.407
516,29-May-18 00:45:00,21.94,14.403
517,29-May-18 01:00:00,21.94,14.404
518,29-May-18 01:15:00,21.88,14.405
519,29-May-18 01:30:00,21.88,14.402
520,29-May-18 01:45:00,21.88,14.401
521,29-May-18 02:00:00,21.88,14.400
522,29-May-18 02:15:00,21.88,14.399
523,29-May-18 02:30:00,21.88,14.398
524,29-May-18 02:45:00,21.81,14.399
525,29-May-18 03:00:00,21.81,14.395
526,29-May-18 03:15:00,21.81,14.395
527,29-May-18 03:30:00,21.81,14.395
528,29-May-18 03:45:00,21.81,14.395
529,29-May-18 04:00:00,21.81,14.396
530,29-May-18 04:15:00,21.81,14.393
531,29-May-18 04:30:00,21.75,14.395
532,29-May-18 04:45:00,21.75,14.392
533,29-May-18 05:00:00,21.69,14.393
534,29-May-18 05:15:00,21.69,14.397
535,29-May-18 05:30:00,21.69,14.396
536,29-May-18 05:45:00,21.69,14.398
537,29-May-18 06:00:00,21.69,14.400
538,29-May-18 06:15:00,21.63,14.401
539,29-May-18 06:30:00,21.63,14.400
540,29-May-18 06:45:00,21.63,14.403
541,29-May-18 07:00:00,21.63,14.402
542,29-May-18 07:15:00,21.69,14.404
543,29-May-18 07:30:00,21.63,14.400
544,29-May-18 07:45:00,21.69,14.403
545,29-May-18 08:00:00,21.69,14.404
546,29-May-18 08:15:00,21.69,14.403
547,29-May-18 08:30:00,21.69,14.407
548,29-May-18 08:45:00,21.69,14.409
549,29-May-18 09:00:00,21.69,14.409
550,29-May-18 09:15:00,21.69,14.413
551,29-May-18 09:30:00,21.69,14.415
552,29-May-18 09:45:00,21.69,14.417
553,29-May-18 10:00:00,21.69,14.413
554,29-May-18 10:15:00,21.75,14.413
555,29-May-18 10:30:00,21.75,14.412
556,29-May-18 10:45:00,21.81,14.408
557,29-May-18 11:00:00,21.81,14.410
558,29-May-18 11:15:00,21.88,14.415
559,29-May-18 11:30:00,21.88,14.417
560,29-May-18 11:45:00,21.88,14.417
561,29-May-18 12:00:00,21.88,14.417
562,29-May-18 12:15:00,21.88,14.415
563,29-May-18 12:30:00,21.94,14.415
564,29-May-18 12:45:00,21.94,14.413
565,29-May-18 13:00:00,21.94,14.413
566,29-May-18 13:15:00,22.00,14.412
567,29-May-18 13:30:00,22.00,14.409
568,29-May-18 13:45:00,22.00,14.408
569,29-May-18 14:00:00,22.00,14.405
570,29-May-18 14:15:00,22.00,14.405
571,29-May-18 14:30:00,22.00,14.403
572,29-May-18 14:45:00,22.00,14.403
573,29-May-18 15:00:00,22.00,14.403
574,29-May-18 15:15:00,22.00,14.398
575,29-May-18 15:30:00,22.06,14.399
576,29-May-18 15:45:00,22.06,14.397
577,29-May-18 16:00:00,22.13,14.396
578,29-May-18 16:15:00,22.13,14.394
579,29-May-18 16:30:00,22.13,14.391
580,29-May-18 16:45:00,22.19,14.390
581,29-May-18 17:00:00,22.19,14.393
582,29-May-18 17:15:00,22.19,14.393
