
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,25-Mar-13 09:51:57,0.0000000000,-0.0000630000,1.0006790161,0.0000090000,0.0004550000,0.1534399986,0.0000000000,1.0000000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21309003 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 9"
Sensor Name,INW Smart Sensor,,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_INF_20181029,,Exported,"Aqua4Plus 1.9.10"
# Records,  2016 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,30 psia,
,Minimum,5.19,14.094,
,Maximum,14.25,14.493,
,Mean,9.85,14.335,
,Variance,5.061,0.0078,
,Std Deviation,2.250,0.0885,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
91,30-Oct-18 13:30:00,11.00,14.349
92,30-Oct-18 13:45:00,11.06,14.346
93,30-Oct-18 14:00:00,11.19,14.344
94,30-Oct-18 14:15:00,11.25,14.340
95,30-Oct-18 14:30:00,11.38,14.338
96,30-Oct-18 14:45:00,11.44,14.338
97,30-Oct-18 15:00:00,11.56,14.339
98,30-Oct-18 15:15:00,11.63,14.336
99,30-Oct-18 15:30:00,11.75,14.336
100,30-Oct-18 15:45:00,11.81,14.335
101,30-Oct-18 16:00:00,11.88,14.335
102,30-Oct-18 16:15:00,11.94,14.333
103,30-Oct-18 16:30:00,11.94,14.331
104,30-Oct-18 16:45:00,12.00,14.331
105,30-Oct-18 17:00:00,12.00,14.331
106,30-Oct-18 17:15:00,11.94,14.330
107,30-Oct-18 17:30:00,11.94,14.331
108,30-Oct-18 17:45:00,11.94,14.333
109,30-Oct-18 18:00:00,11.88,14.333
110,30-Oct-18 18:15:00,11.88,14.334
111,30-Oct-18 18:30:00,11.81,14.334
112,30-Oct-18 18:45:00,11.75,14.334
113,30-Oct-18 19:00:00,11.75,14.338
114,30-Oct-18 19:15:00,11.69,14.336
115,30-Oct-18 19:30:00,11.63,14.336
116,30-Oct-18 19:45:00,11.56,14.337
117,30-Oct-18 20:00:00,11.56,14.339
118,30-Oct-18 20:15:00,11.50,14.339
119,30-Oct-18 20:30:00,11.44,14.339
120,30-Oct-18 20:45:00,11.44,14.339
121,30-Oct-18 21:00:00,11.38,14.340
122,30-Oct-18 21:15:00,11.38,14.340
123,30-Oct-18 21:30:00,11.31,14.340
124,30-Oct-18 21:45:00,11.25,14.342
125,30-Oct-18 22:00:00,11.25,14.342
126,30-Oct-18 22:15:00,11.19,14.342
127,30-Oct-18 22:30:00,11.13,14.342
128,30-Oct-18 22:45:00,11.13,14.341
129,30-Oct-18 23:00:00,11.06,14.341
130,30-Oct-18 23:15:00,11.06,14.338
131,30-Oct-18 23:30:00,11.00,14.336
132,30-Oct-18 23:45:00,11.00,14.333
133,31-Oct-18 00:00:00,11.00,14.333
134,31-Oct-18 00:15:00,11.00,14.335
135,31-Oct-18 00:30:00,11.00,14.335
136,31-Oct-18 00:45:00,11.00,14.334
137,31-Oct-18 01:00:00,11.00,14.332
138,31-Oct-18 01:15:00,10.94,14.330
139,31-Oct-18 01:30:00,10.94,14.331
140,31-Oct-18 01:45:00,10.94,14.331
141,31-Oct-18 02:00:00,10.94,14.330
142,31-Oct-18 02:15:00,10.94,14.331
143,31-Oct-18 02:30:00,10.94,14.330
144,31-Oct-18 02:45:00,10.94,14.331
145,31-Oct-18 03:00:00,10.94,14.328
146,31-Oct-18 03:15:00,10.94,14.328
147,31-Oct-18 03:30:00,10.88,14.327
148,31-Oct-18 03:45:00,10.88,14.325
149,31-Oct-18 04:00:00,10.81,14.325
150,31-Oct-18 04:15:00,10.81,14.325
151,31-Oct-18 04:30:00,10.81,14.321
152,31-Oct-18 04:45:00,10.75,14.321
153,31-Oct-18 05:00:00,10.75,14.322
154,31-Oct-18 05:15:00,10.75,14.319
155,31-Oct-18 05:30:00,10.75,14.320
156,31-Oct-18 05:45:00,10.81,14.320
157,31-Oct-18 06:00:00,10.81,14.321
158,31-Oct-18 06:15:00,10.81,14.320
159,31-Oct-18 06:30:00,10.81,14.319
160,31-Oct-18 06:45:00,10.81,14.322
161,31-Oct-18 07:00:00,10.81,14.320
162,31-Oct-18 07:15:00,10.81,14.323
163,31-Oct-18 07:30:00,10.88,14.323
164,31-Oct-18 07:45:00,10.88,14.322
165,31-Oct-18 08:00:00,10.88,14.323
166,31-Oct-18 08:15:00,10.81,14.324
167,31-Oct-18 08:30:00,10.88,14.324
168,31-Oct-18 08:45:00,10.88,14.325
169,31-Oct-18 09:00:00,10.88,14.326
170,31-Oct-18 09:15:00,10.81,14.325
171,31-Oct-18 09:30:00,10.81,14.324
172,31-Oct-18 09:45:00,10.88,14.322
173,31-Oct-18 10:00:00,10.88,14.324
174,31-Oct-18 10:15:00,11.00,14.320
175,31-Oct-18 10:30:00,11.06,14.322
176,31-Oct-18 10:45:00,11.13,14.319
177,31-Oct-18 11:00:00,11.19,14.316
178,31-Oct-18 11:15:00,11.31,14.316
179,31-Oct-18 11:30:00,11.44,14.316
180,31-Oct-18 11:45:00,11.56,14.315
181,31-Oct-18 12:00:00,11.63,14.313
182,31-Oct-18 12:15:00,11.75,14.311
183,31-Oct-18 12:30:00,11.88,14.308
184,31-Oct-18 12:45:00,12.00,14.305
185,31-Oct-18 13:00:00,12.19,14.301
186,31-Oct-18 13:15:00,12.31,14.296
187,31-Oct-18 13:30:00,12.38,14.293
188,31-Oct-18 13:45:00,12.44,14.292
189,31-Oct-18 14:00:00,12.56,14.288
190,31-Oct-18 14:15:00,12.75,14.284
191,31-Oct-18 14:30:00,12.81,14.282
192,31-Oct-18 14:45:00,12.94,14.279
193,31-Oct-18 15:00:00,13.00,14.276
194,31-Oct-18 15:15:00,13.00,14.273
195,31-Oct-18 15:30:00,13.06,14.270
196,31-Oct-18 15:45:00,13.19,14.267
197,31-Oct-18 16:00:00,13.25,14.268
198,31-Oct-18 16:15:00,13.31,14.268
199,31-Oct-18 16:30:00,13.31,14.265
200,31-Oct-18 16:45:00,13.31,14.263
201,31-Oct-18 17:00:00,13.31,14.264
202,31-Oct-18 17:15:00,13.31,14.263
203,31-Oct-18 17:30:00,13.31,14.264
204,31-Oct-18 17:45:00,13.31,14.268
205,31-Oct-18 18:00:00,13.25,14.271
206,31-Oct-18 18:15:00,13.25,14.268
207,31-Oct-18 18:30:00,13.19,14.270
208,31-Oct-18 18:45:00,13.13,14.270
209,31-Oct-18 19:00:00,13.13,14.271
210,31-Oct-18 19:15:00,13.06,14.276
211,31-Oct-18 19:30:00,13.00,14.275
212,31-Oct-18 19:45:00,12.94,14.274
213,31-Oct-18 20:00:00,12.94,14.277
214,31-Oct-18 20:15:00,12.88,14.278
215,31-Oct-18 20:30:00,12.88,14.278
216,31-Oct-18 20:45:00,12.81,14.281
217,31-Oct-18 21:00:00,12.81,14.280
218,31-Oct-18 21:15:00,12.75,14.281
219,31-Oct-18 21:30:00,12.69,14.279
220,31-Oct-18 21:45:00,12.69,14.279
221,31-Oct-18 22:00:00,12.69,14.282
222,31-Oct-18 22:15:00,12.63,14.282
223,31-Oct-18 22:30:00,12.63,14.281
224,31-Oct-18 22:45:00,12.63,14.280
225,31-Oct-18 23:00:00,12.56,14.280
226,31-Oct-18 23:15:00,12.56,14.278
227,31-Oct-18 23:30:00,12.56,14.276
228,31-Oct-18 23:45:00,12.56,14.276
229,1-Nov-18 00:00:00,12.50,14.274
230,1-Nov-18 00:15:00,12.50,14.272
231,1-Nov-18 00:30:00,12.44,14.269
232,1-Nov-18 00:45:00,12.44,14.270
233,1-Nov-18 01:00:00,12.44,14.268
234,1-Nov-18 01:15:00,12.38,14.265
235,1-Nov-18 01:30:00,12.38,14.263
236,1-Nov-18 01:45:00,12.38,14.260
237,1-Nov-18 02:00:00,12.38,14.260
238,1-Nov-18 02:15:00,12.38,14.254
239,1-Nov-18 02:30:00,12.38,14.255
240,1-Nov-18 02:45:00,12.38,14.252
241,1-Nov-18 03:00:00,12.31,14.251
242,1-Nov-18 03:15:00,12.31,14.251
243,1-Nov-18 03:30:00,12.31,14.250
244,1-Nov-18 03:45:00,12.31,14.249
245,1-Nov-18 04:00:00,12.25,14.249
246,1-Nov-18 04:15:00,12.25,14.247
247,1-Nov-18 04:30:00,12.25,14.246
248,1-Nov-18 04:45:00,12.25,14.245
249,1-Nov-18 05:00:00,12.19,14.246
250,1-Nov-18 05:15:00,12.19,14.248
251,1-Nov-18 05:30:00,12.19,14.248
252,1-Nov-18 05:45:00,12.19,14.246
253,1-Nov-18 06:00:00,12.19,14.245
254,1-Nov-18 06:15:00,12.19,14.246
255,1-Nov-18 06:30:00,12.19,14.242
256,1-Nov-18 06:45:00,12.19,14.242
257,1-Nov-18 07:00:00,12.19,14.242
258,1-Nov-18 07:15:00,12.19,14.242
259,1-Nov-18 07:30:00,12.19,14.240
260,1-Nov-18 07:45:00,12.19,14.238
261,1-Nov-18 08:00:00,12.13,14.238
262,1-Nov-18 08:15:00,12.19,14.235
263,1-Nov-18 08:30:00,12.13,14.235
264,1-Nov-18 08:45:00,12.19,14.239
265,1-Nov-18 09:00:00,12.19,14.239
266,1-Nov-18 09:15:00,12.25,14.241
267,1-Nov-18 09:30:00,12.25,14.239
268,1-Nov-18 09:45:00,12.31,14.239
269,1-Nov-18 10:00:00,12.38,14.239
270,1-Nov-18 10:15:00,12.44,14.239
271,1-Nov-18 10:30:00,12.50,14.239
272,1-Nov-18 10:45:00,12.56,14.238
273,1-Nov-18 11:00:00,12.63,14.235
274,1-Nov-18 11:15:00,12.75,14.235
275,1-Nov-18 11:30:00,12.81,14.235
276,1-Nov-18 11:45:00,12.88,14.236
277,1-Nov-18 12:00:00,13.00,14.232
278,1-Nov-18 12:15:00,13.06,14.231
279,1-Nov-18 12:30:00,13.13,14.225
280,1-Nov-18 12:45:00,13.19,14.227
281,1-Nov-18 13:00:00,13.25,14.224
282,1-Nov-18 13:15:00,13.31,14.221
283,1-Nov-18 13:30:00,13.38,14.218
284,1-Nov-18 13:45:00,13.38,14.217
285,1-Nov-18 14:00:00,13.44,14.210
286,1-Nov-18 14:15:00,13.44,14.209
287,1-Nov-18 14:30:00,13.50,14.203
288,1-Nov-18 14:45:00,13.56,14.202
289,1-Nov-18 15:00:00,13.56,14.198
290,1-Nov-18 15:15:00,13.63,14.190
291,1-Nov-18 15:30:00,13.69,14.187
292,1-Nov-18 15:45:00,13.75,14.187
293,1-Nov-18 16:00:00,13.75,14.185
294,1-Nov-18 16:15:00,13.81,14.182
295,1-Nov-18 16:30:00,13.81,14.181
296,1-Nov-18 16:45:00,13.81,14.186
297,1-Nov-18 17:00:00,13.81,14.181
298,1-Nov-18 17:15:00,13.81,14.181
299,1-Nov-18 17:30:00,13.81,14.179
300,1-Nov-18 17:45:00,13.81,14.178
301,1-Nov-18 18:00:00,13.81,14.179
302,1-Nov-18 18:15:00,13.81,14.175
303,1-Nov-18 18:30:00,13.75,14.177
304,1-Nov-18 18:45:00,13.75,14.175
305,1-Nov-18 19:00:00,13.75,14.176
306,1-Nov-18 19:15:00,13.75,14.177
307,1-Nov-18 19:30:00,13.75,14.175
308,1-Nov-18 19:45:00,13.69,14.175
309,1-Nov-18 20:00:00,13.75,14.174
310,1-Nov-18 20:15:00,13.75,14.174
311,1-Nov-18 20:30:00,13.75,14.168
312,1-Nov-18 20:45:00,13.69,14.162
313,1-Nov-18 21:00:00,13.75,14.144
314,1-Nov-18 21:15:00,13.75,14.140
315,1-Nov-18 21:30:00,13.81,14.143
316,1-Nov-18 21:45:00,13.88,14.133
317,1-Nov-18 22:00:00,13.88,14.138
318,1-Nov-18 22:15:00,13.94,14.138
319,1-Nov-18 22:30:00,13.94,14.136
320,1-Nov-18 22:45:00,13.94,14.141
321,1-Nov-18 23:00:00,14.00,14.142
322,1-Nov-18 23:15:00,14.00,14.142
323,1-Nov-18 23:30:00,14.06,14.132
324,1-Nov-18 23:45:00,14.13,14.133
325,2-Nov-18 00:00:00,14.13,14.138
326,2-Nov-18 00:15:00,14.19,14.131
327,2-Nov-18 00:30:00,14.13,14.132
328,2-Nov-18 00:45:00,14.19,14.128
329,2-Nov-18 01:00:00,14.19,14.131
330,2-Nov-18 01:15:00,14.19,14.125
331,2-Nov-18 01:30:00,14.19,14.126
332,2-Nov-18 01:45:00,14.19,14.126
333,2-Nov-18 02:00:00,14.25,14.127
334,2-Nov-18 02:15:00,14.25,14.125
335,2-Nov-18 02:30:00,14.25,14.130
336,2-Nov-18 02:45:00,14.19,14.128
337,2-Nov-18 03:00:00,14.19,14.127
338,2-Nov-18 03:15:00,14.19,14.125
339,2-Nov-18 03:30:00,14.25,14.119
340,2-Nov-18 03:45:00,14.25,14.120
341,2-Nov-18 04:00:00,14.19,14.119
342,2-Nov-18 04:15:00,14.19,14.122
343,2-Nov-18 04:30:00,14.19,14.123
344,2-Nov-18 04:45:00,14.19,14.124
345,2-Nov-18 05:00:00,14.13,14.126
346,2-Nov-18 05:15:00,14.13,14.125
347,2-Nov-18 05:30:00,14.06,14.130
348,2-Nov-18 05:45:00,14.06,14.133
349,2-Nov-18 06:00:00,14.06,14.131
350,2-Nov-18 06:15:00,14.06,14.133
351,2-Nov-18 06:30:00,14.00,14.140
352,2-Nov-18 06:45:00,14.00,14.134
353,2-Nov-18 07:00:00,14.00,14.136
354,2-Nov-18 07:15:00,13.94,14.139
355,2-Nov-18 07:30:00,13.94,14.138
356,2-Nov-18 07:45:00,13.88,14.141
357,2-Nov-18 08:00:00,13.88,14.143
358,2-Nov-18 08:15:00,13.88,14.149
359,2-Nov-18 08:30:00,13.88,14.144
360,2-Nov-18 08:45:00,13.81,14.146
361,2-Nov-18 09:00:00,13.81,14.155
362,2-Nov-18 09:15:00,13.81,14.155
363,2-Nov-18 09:30:00,13.81,14.154
364,2-Nov-18 09:45:00,13.81,14.155
365,2-Nov-18 10:00:00,13.81,14.152
366,2-Nov-18 10:15:00,13.81,14.148
367,2-Nov-18 10:30:00,13.81,14.149
368,2-Nov-18 10:45:00,13.88,14.146
369,2-Nov-18 11:00:00,13.88,14.146
370,2-Nov-18 11:15:00,13.88,14.147
371,2-Nov-18 11:30:00,13.94,14.148
372,2-Nov-18 11:45:00,14.00,14.148
373,2-Nov-18 12:00:00,14.00,14.147
374,2-Nov-18 12:15:00,14.06,14.144
375,2-Nov-18 12:30:00,14.13,14.138
376,2-Nov-18 12:45:00,14.13,14.137
377,2-Nov-18 13:00:00,14.13,14.132
378,2-Nov-18 13:15:00,14.13,14.129
379,2-Nov-18 13:30:00,14.25,14.116
380,2-Nov-18 13:45:00,14.25,14.113
381,2-Nov-18 14:00:00,14.25,14.111
382,2-Nov-18 14:15:00,14.25,14.106
383,2-Nov-18 14:30:00,14.25,14.108
384,2-Nov-18 14:45:00,14.19,14.108
385,2-Nov-18 15:00:00,14.19,14.110
386,2-Nov-18 15:15:00,14.19,14.108
387,2-Nov-18 15:30:00,14.19,14.102
388,2-Nov-18 15:45:00,14.13,14.102
389,2-Nov-18 16:00:00,14.13,14.099
390,2-Nov-18 16:15:00,14.13,14.095
391,2-Nov-18 16:30:00,14.13,14.097
392,2-Nov-18 16:45:00,14.13,14.095
393,2-Nov-18 17:00:00,14.13,14.094
394,2-Nov-18 17:15:00,14.19,14.102
395,2-Nov-18 17:30:00,14.13,14.115
396,2-Nov-18 17:45:00,14.13,14.121
397,2-Nov-18 18:00:00,14.00,14.125
398,2-Nov-18 18:15:00,13.94,14.122
399,2-Nov-18 18:30:00,13.88,14.122
400,2-Nov-18 18:45:00,13.81,14.120
401,2-Nov-18 19:00:00,13.81,14.116
402,2-Nov-18 19:15:00,13.75,14.120
403,2-Nov-18 19:30:00,13.69,14.118
404,2-Nov-18 19:45:00,13.63,14.120
405,2-Nov-18 20:00:00,13.63,14.118
406,2-Nov-18 20:15:00,13.50,14.121
407,2-Nov-18 20:30:00,13.44,14.125
408,2-Nov-18 20:45:00,13.38,14.129
409,2-Nov-18 21:00:00,13.31,14.130
410,2-Nov-18 21:15:00,13.25,14.134
411,2-Nov-18 21:30:00,13.13,14.133
412,2-Nov-18 21:45:00,13.06,14.131
413,2-Nov-18 22:00:00,13.00,14.130
414,2-Nov-18 22:15:00,12.94,14.131
415,2-Nov-18 22:30:00,12.81,14.129
416,2-Nov-18 22:45:00,12.75,14.127
417,2-Nov-18 23:00:00,12.69,14.125
418,2-Nov-18 23:15:00,12.56,14.128
419,2-Nov-18 23:30:00,12.56,14.133
420,2-Nov-18 23:45:00,12.50,14.135
421,3-Nov-18 00:00:00,12.44,14.135
422,3-Nov-18 00:15:00,12.38,14.134
423,3-Nov-18 00:30:00,12.31,14.136
424,3-Nov-18 00:45:00,12.25,14.135
425,3-Nov-18 01:00:00,12.19,14.138
426,3-Nov-18 01:15:00,12.13,14.137
427,3-Nov-18 01:30:00,12.06,14.144
428,3-Nov-18 01:45:00,12.00,14.148
429,3-Nov-18 02:00:00,11.88,14.148
430,3-Nov-18 02:15:00,11.81,14.148
431,3-Nov-18 02:30:00,11.69,14.155
432,3-Nov-18 02:45:00,11.63,14.156
433,3-Nov-18 03:00:00,11.56,14.161
434,3-Nov-18 03:15:00,11.50,14.163
435,3-Nov-18 03:30:00,11.44,14.168
436,3-Nov-18 03:45:00,11.38,14.172
437,3-Nov-18 04:00:00,11.38,14.177
438,3-Nov-18 04:15:00,11.31,14.178
439,3-Nov-18 04:30:00,11.25,14.182
440,3-Nov-18 04:45:00,11.19,14.188
441,3-Nov-18 05:00:00,11.13,14.190
442,3-Nov-18 05:15:00,11.06,14.189
443,3-Nov-18 05:30:00,10.94,14.189
444,3-Nov-18 05:45:00,10.81,14.197
445,3-Nov-18 06:00:00,10.75,14.199
446,3-Nov-18 06:15:00,10.69,14.205
447,3-Nov-18 06:30:00,10.63,14.210
448,3-Nov-18 06:45:00,10.63,14.215
449,3-Nov-18 07:00:00,10.56,14.215
450,3-Nov-18 07:15:00,10.50,14.215
451,3-Nov-18 07:30:00,10.50,14.223
452,3-Nov-18 07:45:00,10.44,14.227
453,3-Nov-18 08:00:00,10.38,14.233
454,3-Nov-18 08:15:00,10.31,14.241
455,3-Nov-18 08:30:00,10.31,14.248
456,3-Nov-18 08:45:00,10.38,14.256
457,3-Nov-18 09:00:00,10.38,14.262
458,3-Nov-18 09:15:00,10.31,14.267
459,3-Nov-18 09:30:00,10.25,14.275
460,3-Nov-18 09:45:00,10.25,14.274
461,3-Nov-18 10:00:00,10.25,14.284
462,3-Nov-18 10:15:00,10.25,14.291
463,3-Nov-18 10:30:00,10.31,14.292
464,3-Nov-18 10:45:00,10.38,14.295
465,3-Nov-18 11:00:00,10.38,14.293
466,3-Nov-18 11:15:00,10.44,14.303
467,3-Nov-18 11:30:00,10.50,14.309
468,3-Nov-18 11:45:00,10.56,14.312
469,3-Nov-18 12:00:00,10.63,14.320
470,3-Nov-18 12:15:00,10.75,14.323
471,3-Nov-18 12:30:00,10.81,14.330
472,3-Nov-18 12:45:00,10.88,14.334
473,3-Nov-18 13:00:00,10.94,14.332
474,3-Nov-18 13:15:00,10.94,14.333
475,3-Nov-18 13:30:00,11.06,14.331
476,3-Nov-18 13:45:00,11.06,14.331
477,3-Nov-18 14:00:00,11.13,14.334
478,3-Nov-18 14:15:00,11.19,14.329
479,3-Nov-18 14:30:00,11.19,14.328
480,3-Nov-18 14:45:00,11.19,14.329
481,3-Nov-18 15:00:00,11.25,14.330
482,3-Nov-18 15:15:00,11.25,14.331
483,3-Nov-18 15:30:00,11.25,14.330
484,3-Nov-18 15:45:00,11.25,14.338
485,3-Nov-18 16:00:00,11.31,14.346
486,3-Nov-18 16:15:00,11.31,14.347
487,3-Nov-18 16:30:00,11.31,14.353
488,3-Nov-18 16:45:00,11.31,14.353
489,3-Nov-18 17:00:00,11.31,14.355
490,3-Nov-18 17:15:00,11.25,14.357
491,3-Nov-18 17:30:00,11.25,14.358
492,3-Nov-18 17:45:00,11.19,14.361
493,3-Nov-18 18:00:00,11.19,14.365
494,3-Nov-18 18:15:00,11.13,14.369
495,3-Nov-18 18:30:00,11.06,14.375
496,3-Nov-18 18:45:00,11.00,14.374
497,3-Nov-18 19:00:00,11.00,14.380
498,3-Nov-18 19:15:00,10.94,14.385
499,3-Nov-18 19:30:00,10.81,14.389
500,3-Nov-18 19:45:00,10.75,14.392
501,3-Nov-18 20:00:00,10.69,14.401
502,3-Nov-18 20:15:00,10.63,14.404
503,3-Nov-18 20:30:00,10.63,14.405
504,3-Nov-18 20:45:00,10.56,14.405
505,3-Nov-18 21:00:00,10.50,14.411
506,3-Nov-18 21:15:00,10.44,14.412
507,3-Nov-18 21:30:00,10.38,14.414
508,3-Nov-18 21:45:00,10.31,14.414
509,3-Nov-18 22:00:00,10.25,14.416
510,3-Nov-18 22:15:00,10.19,14.419
511,3-Nov-18 22:30:00,10.19,14.423
512,3-Nov-18 22:45:00,10.13,14.426
513,3-Nov-18 23:00:00,10.06,14.426
514,3-Nov-18 23:15:00,10.06,14.424
515,3-Nov-18 23:30:00,10.06,14.426
516,3-Nov-18 23:45:00,10.00,14.430
517,4-Nov-18 00:00:00,10.00,14.432
518,4-Nov-18 00:15:00,9.94,14.433
519,4-Nov-18 00:30:00,9.88,14.432
520,4-Nov-18 00:45:00,9.88,14.432
521,4-Nov-18 01:00:00,9.88,14.432
522,4-Nov-18 01:15:00,9.81,14.434
523,4-Nov-18 01:30:00,9.81,14.431
524,4-Nov-18 01:45:00,9.75,14.429
525,4-Nov-18 02:00:00,9.75,14.432
526,4-Nov-18 02:15:00,9.69,14.432
527,4-Nov-18 02:30:00,9.63,14.434
528,4-Nov-18 02:45:00,9.63,14.433
529,4-Nov-18 03:00:00,9.63,14.433
530,4-Nov-18 03:15:00,9.56,14.436
531,4-Nov-18 03:30:00,9.56,14.438
532,4-Nov-18 03:45:00,9.50,14.441
