
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,25-Mar-13 09:51:57,0.000000,-0.000063,1.000679,0.000009,0.000455,0.153440,0.000000,1.000000

Field Calibration Data
,Temperature,Cal Date,m,b
,Pressure,Cal Date,m,b
,Temperature(degC),unknown,1.000000,0.00
,Pressure(psi),unknown,1.000000,0.00

Sensor/Session information
SensorSN, 21309003 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 9"
Sensor Name,INW Smart Sensor,,Uploaded,"Aqua4Plus 1.9.501"
Session Name,FCR_15min_inf,,Exported,"Aqua4Plus 1.9.302"
# Records,  8532 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,30 psia,
,Minimum,11.75,13.871,
,Maximum,24.00,14.462,
,Mean,18.50,14.195,
,Variance,8.917,0.0079,
,Std Deviation,2.986,0.0890,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
75,4-Aug-15 08:30:00,21.75,14.126
76,4-Aug-15 08:45:00,21.81,14.127
77,4-Aug-15 09:00:00,21.81,14.127
78,4-Aug-15 09:15:00,21.94,14.127
79,4-Aug-15 09:30:00,22.00,14.128
80,4-Aug-15 09:45:00,22.00,14.127
81,4-Aug-15 10:00:00,22.06,14.129
82,4-Aug-15 10:15:00,22.19,14.131
83,4-Aug-15 10:30:00,22.31,14.129
84,4-Aug-15 10:45:00,22.38,14.129
85,4-Aug-15 11:00:00,22.50,14.130
86,4-Aug-15 11:15:00,22.63,14.130
87,4-Aug-15 11:30:00,22.75,14.129
88,4-Aug-15 11:45:00,22.88,14.129
89,4-Aug-15 12:00:00,22.88,14.128
90,4-Aug-15 12:15:00,22.94,14.124
91,4-Aug-15 12:30:00,23.00,14.127
92,4-Aug-15 12:45:00,23.13,14.123
93,4-Aug-15 13:00:00,23.19,14.125
94,4-Aug-15 13:15:00,23.25,14.123
95,4-Aug-15 13:30:00,23.44,14.119
96,4-Aug-15 13:45:00,23.50,14.117
97,4-Aug-15 14:00:00,23.50,14.114
98,4-Aug-15 14:15:00,23.50,14.110
99,4-Aug-15 14:30:00,23.50,14.108
100,4-Aug-15 14:45:00,23.69,14.105
101,4-Aug-15 15:00:00,23.75,14.107
102,4-Aug-15 15:15:00,23.69,14.107
103,4-Aug-15 15:30:00,23.75,14.104
104,4-Aug-15 15:45:00,23.75,14.103
105,4-Aug-15 16:00:00,23.69,14.103
106,4-Aug-15 16:15:00,23.75,14.105
107,4-Aug-15 16:30:00,23.81,14.105
108,4-Aug-15 16:45:00,23.81,14.106
109,4-Aug-15 17:00:00,23.81,14.106
110,4-Aug-15 17:15:00,23.81,14.104
111,4-Aug-15 17:30:00,23.81,14.104
112,4-Aug-15 17:45:00,23.75,14.105
113,4-Aug-15 18:00:00,23.81,14.105
114,4-Aug-15 18:15:00,23.81,14.106
115,4-Aug-15 18:30:00,23.75,14.104
116,4-Aug-15 18:45:00,23.75,14.106
117,4-Aug-15 19:00:00,23.69,14.103
118,4-Aug-15 19:15:00,23.63,14.104
119,4-Aug-15 19:30:00,23.56,14.104
120,4-Aug-15 19:45:00,23.56,14.110
121,4-Aug-15 20:00:00,23.50,14.109
122,4-Aug-15 20:15:00,23.44,14.110
123,4-Aug-15 20:30:00,23.38,14.113
124,4-Aug-15 20:45:00,23.31,14.118
125,4-Aug-15 21:00:00,23.25,14.119
126,4-Aug-15 21:15:00,23.25,14.121
127,4-Aug-15 21:30:00,23.19,14.125
128,4-Aug-15 21:45:00,23.13,14.127
129,4-Aug-15 22:00:00,23.06,14.129
130,4-Aug-15 22:15:00,23.06,14.128
131,4-Aug-15 22:30:00,23.00,14.126
132,4-Aug-15 22:45:00,23.00,14.127
133,4-Aug-15 23:00:00,22.94,14.127
134,4-Aug-15 23:15:00,22.94,14.128
135,4-Aug-15 23:30:00,22.94,14.127
136,4-Aug-15 23:45:00,22.88,14.127
137,5-Aug-15 00:00:00,22.88,14.126
138,5-Aug-15 00:15:00,22.81,14.126
139,5-Aug-15 00:30:00,22.75,14.130
140,5-Aug-15 00:45:00,22.75,14.131
141,5-Aug-15 01:00:00,22.69,14.131
142,5-Aug-15 01:15:00,22.69,14.133
143,5-Aug-15 01:30:00,22.63,14.130
144,5-Aug-15 01:45:00,22.56,14.128
145,5-Aug-15 02:00:00,22.56,14.125
146,5-Aug-15 02:15:00,22.50,14.126
147,5-Aug-15 02:30:00,22.44,14.124
148,5-Aug-15 02:45:00,22.44,14.120
149,5-Aug-15 03:00:00,22.38,14.119
150,5-Aug-15 03:15:00,22.31,14.118
151,5-Aug-15 03:30:00,22.31,14.121
152,5-Aug-15 03:45:00,22.25,14.121
153,5-Aug-15 04:00:00,22.19,14.120
154,5-Aug-15 04:15:00,22.19,14.125
155,5-Aug-15 04:30:00,22.19,14.125
156,5-Aug-15 04:45:00,22.19,14.123
157,5-Aug-15 05:00:00,22.19,14.127
158,5-Aug-15 05:15:00,22.13,14.131
159,5-Aug-15 05:30:00,22.13,14.132
160,5-Aug-15 05:45:00,22.13,14.134
161,5-Aug-15 06:00:00,22.06,14.135
162,5-Aug-15 06:15:00,22.06,14.134
163,5-Aug-15 06:30:00,22.06,14.140
164,5-Aug-15 06:45:00,22.00,14.142
165,5-Aug-15 07:00:00,22.00,14.145
166,5-Aug-15 07:15:00,22.00,14.146
167,5-Aug-15 07:30:00,22.00,14.149
168,5-Aug-15 07:45:00,22.00,14.148
169,5-Aug-15 08:00:00,22.00,14.149
170,5-Aug-15 08:15:00,22.06,14.150
171,5-Aug-15 08:30:00,22.06,14.151
172,5-Aug-15 08:45:00,22.06,14.153
173,5-Aug-15 09:00:00,22.13,14.150
174,5-Aug-15 09:15:00,22.13,14.150
175,5-Aug-15 09:30:00,22.19,14.152
176,5-Aug-15 09:45:00,22.25,14.153
177,5-Aug-15 10:00:00,22.25,14.153
178,5-Aug-15 10:15:00,22.38,14.153
179,5-Aug-15 10:30:00,22.44,14.153
180,5-Aug-15 10:45:00,22.44,14.154
181,5-Aug-15 11:00:00,22.50,14.154
182,5-Aug-15 11:15:00,22.63,14.153
183,5-Aug-15 11:30:00,22.69,14.150
184,5-Aug-15 11:45:00,22.75,14.147
185,5-Aug-15 12:00:00,22.81,14.144
186,5-Aug-15 12:15:00,22.88,14.143
187,5-Aug-15 12:30:00,23.00,14.141
188,5-Aug-15 12:45:00,23.06,14.137
189,5-Aug-15 13:00:00,23.19,14.135
190,5-Aug-15 13:15:00,23.31,14.133
191,5-Aug-15 13:30:00,23.31,14.132
192,5-Aug-15 13:45:00,23.38,14.130
193,5-Aug-15 14:00:00,23.50,14.128
194,5-Aug-15 14:15:00,23.69,14.126
195,5-Aug-15 14:30:00,23.75,14.125
196,5-Aug-15 14:45:00,23.75,14.124
197,5-Aug-15 15:00:00,23.75,14.123
198,5-Aug-15 15:15:00,23.88,14.120
199,5-Aug-15 15:30:00,24.00,14.119
200,5-Aug-15 15:45:00,24.00,14.117
201,5-Aug-15 16:00:00,24.00,14.116
202,5-Aug-15 16:15:00,24.00,14.115
203,5-Aug-15 16:30:00,24.00,14.114
204,5-Aug-15 16:45:00,24.00,14.110
205,5-Aug-15 17:00:00,24.00,14.108
206,5-Aug-15 17:15:00,24.00,14.106
207,5-Aug-15 17:30:00,24.00,14.106
208,5-Aug-15 17:45:00,23.94,14.106
209,5-Aug-15 18:00:00,23.88,14.107
210,5-Aug-15 18:15:00,23.88,14.106
211,5-Aug-15 18:30:00,23.81,14.107
212,5-Aug-15 18:45:00,23.81,14.109
213,5-Aug-15 19:00:00,23.69,14.112
214,5-Aug-15 19:15:00,23.69,14.115
215,5-Aug-15 19:30:00,23.63,14.115
216,5-Aug-15 19:45:00,23.56,14.116
217,5-Aug-15 20:00:00,23.44,14.116
218,5-Aug-15 20:15:00,23.44,14.118
219,5-Aug-15 20:30:00,23.31,14.119
220,5-Aug-15 20:45:00,23.25,14.118
221,5-Aug-15 21:00:00,23.19,14.121
222,5-Aug-15 21:15:00,23.13,14.121
223,5-Aug-15 21:30:00,23.13,14.125
224,5-Aug-15 21:45:00,23.06,14.127
225,5-Aug-15 22:00:00,23.00,14.127
226,5-Aug-15 22:15:00,23.00,14.127
227,5-Aug-15 22:30:00,22.94,14.127
228,5-Aug-15 22:45:00,22.94,14.127
229,5-Aug-15 23:00:00,22.88,14.138
230,5-Aug-15 23:15:00,22.94,14.138
231,5-Aug-15 23:30:00,22.88,14.137
232,5-Aug-15 23:45:00,22.81,14.137
233,6-Aug-15 00:00:00,22.81,14.130
234,6-Aug-15 00:15:00,22.75,14.129
235,6-Aug-15 00:30:00,22.75,14.124
236,6-Aug-15 00:45:00,22.69,14.121
237,6-Aug-15 01:00:00,22.69,14.121
238,6-Aug-15 01:15:00,22.63,14.120
239,6-Aug-15 01:30:00,22.63,14.119
240,6-Aug-15 01:45:00,22.56,14.116
241,6-Aug-15 02:00:00,22.56,14.112
242,6-Aug-15 02:15:00,22.50,14.113
243,6-Aug-15 02:30:00,22.44,14.109
244,6-Aug-15 02:45:00,22.44,14.106
245,6-Aug-15 03:00:00,22.44,14.104
246,6-Aug-15 03:15:00,22.38,14.105
247,6-Aug-15 03:30:00,22.38,14.104
248,6-Aug-15 03:45:00,22.31,14.104
249,6-Aug-15 04:00:00,22.31,14.105
250,6-Aug-15 04:15:00,22.25,14.105
251,6-Aug-15 04:30:00,22.25,14.105
252,6-Aug-15 04:45:00,22.19,14.107
253,6-Aug-15 05:00:00,22.19,14.106
254,6-Aug-15 05:15:00,22.13,14.110
255,6-Aug-15 05:30:00,22.13,14.112
256,6-Aug-15 05:45:00,22.06,14.114
257,6-Aug-15 06:00:00,22.06,14.118
258,6-Aug-15 06:15:00,22.06,14.116
259,6-Aug-15 06:30:00,22.06,14.118
260,6-Aug-15 06:45:00,22.06,14.120
261,6-Aug-15 07:00:00,22.00,14.120
262,6-Aug-15 07:15:00,22.00,14.120
263,6-Aug-15 07:30:00,21.94,14.120
264,6-Aug-15 07:45:00,21.88,14.119
265,6-Aug-15 08:00:00,21.81,14.118
266,6-Aug-15 08:15:00,21.81,14.119
267,6-Aug-15 08:30:00,21.81,14.120
268,6-Aug-15 08:45:00,21.81,14.120
269,6-Aug-15 09:00:00,21.81,14.123
270,6-Aug-15 09:15:00,21.88,14.123
271,6-Aug-15 09:30:00,21.88,14.122
272,6-Aug-15 09:45:00,21.88,14.121
273,6-Aug-15 10:00:00,21.88,14.117
274,6-Aug-15 10:15:00,21.88,14.118
275,6-Aug-15 10:30:00,21.88,14.118
276,6-Aug-15 10:45:00,21.88,14.116
277,6-Aug-15 11:00:00,21.88,14.115
278,6-Aug-15 11:15:00,21.88,14.114
279,6-Aug-15 11:30:00,21.94,14.111
280,6-Aug-15 11:45:00,21.88,14.110
281,6-Aug-15 12:00:00,21.88,14.107
282,6-Aug-15 12:15:00,21.94,14.110
283,6-Aug-15 12:30:00,22.00,14.107
284,6-Aug-15 12:45:00,22.00,14.110
285,6-Aug-15 13:00:00,22.06,14.107
286,6-Aug-15 13:15:00,22.06,14.106
287,6-Aug-15 13:30:00,22.06,14.105
288,6-Aug-15 13:45:00,22.06,14.097
289,6-Aug-15 14:00:00,22.13,14.095
290,6-Aug-15 14:15:00,22.19,14.091
291,6-Aug-15 14:30:00,22.38,14.087
292,6-Aug-15 14:45:00,22.38,14.081
293,6-Aug-15 15:00:00,22.50,14.077
294,6-Aug-15 15:15:00,22.56,14.075
295,6-Aug-15 15:30:00,22.50,14.072
296,6-Aug-15 15:45:00,22.56,14.066
297,6-Aug-15 16:00:00,22.63,14.063
298,6-Aug-15 16:15:00,22.63,14.061
299,6-Aug-15 16:30:00,22.56,14.062
300,6-Aug-15 16:45:00,22.56,14.065
301,6-Aug-15 17:00:00,22.50,14.066
302,6-Aug-15 17:15:00,22.50,14.067
303,6-Aug-15 17:30:00,22.44,14.064
304,6-Aug-15 17:45:00,22.44,14.060
305,6-Aug-15 18:00:00,22.44,14.059
306,6-Aug-15 18:15:00,22.44,14.059
307,6-Aug-15 18:30:00,22.38,14.057
308,6-Aug-15 18:45:00,22.38,14.058
309,6-Aug-15 19:00:00,22.38,14.058
310,6-Aug-15 19:15:00,22.31,14.060
311,6-Aug-15 19:30:00,22.25,14.059
312,6-Aug-15 19:45:00,22.19,14.060
313,6-Aug-15 20:00:00,22.19,14.064
314,6-Aug-15 20:15:00,22.06,14.064
315,6-Aug-15 20:30:00,22.06,14.069
316,6-Aug-15 20:45:00,22.06,14.069
317,6-Aug-15 21:00:00,22.00,14.071
318,6-Aug-15 21:15:00,22.00,14.073
319,6-Aug-15 21:30:00,21.88,14.076
320,6-Aug-15 21:45:00,21.81,14.076
321,6-Aug-15 22:00:00,21.75,14.076
322,6-Aug-15 22:15:00,21.75,14.076
323,6-Aug-15 22:30:00,21.69,14.074
324,6-Aug-15 22:45:00,21.63,14.073
325,6-Aug-15 23:00:00,21.63,14.072
326,6-Aug-15 23:15:00,21.56,14.070
327,6-Aug-15 23:30:00,21.56,14.067
328,6-Aug-15 23:45:00,21.56,14.064
329,7-Aug-15 00:00:00,21.56,14.062
330,7-Aug-15 00:15:00,21.56,14.059
331,7-Aug-15 00:30:00,21.50,14.058
332,7-Aug-15 00:45:00,21.50,14.057
333,7-Aug-15 01:00:00,21.50,14.054
334,7-Aug-15 01:15:00,21.50,14.052
335,7-Aug-15 01:30:00,21.50,14.047
336,7-Aug-15 01:45:00,21.44,14.042
337,7-Aug-15 02:00:00,21.44,14.041
338,7-Aug-15 02:15:00,21.44,14.042
339,7-Aug-15 02:30:00,21.38,14.042
340,7-Aug-15 02:45:00,21.38,14.041
341,7-Aug-15 03:00:00,21.31,14.042
342,7-Aug-15 03:15:00,21.31,14.044
343,7-Aug-15 03:30:00,21.31,14.045
344,7-Aug-15 03:45:00,21.25,14.046
345,7-Aug-15 04:00:00,21.25,14.045
346,7-Aug-15 04:15:00,21.25,14.045
347,7-Aug-15 04:30:00,21.19,14.045
348,7-Aug-15 04:45:00,21.19,14.044
349,7-Aug-15 05:00:00,21.19,14.045
350,7-Aug-15 05:15:00,21.19,14.045
351,7-Aug-15 05:30:00,21.13,14.047
352,7-Aug-15 05:45:00,21.13,14.049
353,7-Aug-15 06:00:00,21.13,14.053
354,7-Aug-15 06:15:00,21.13,14.057
355,7-Aug-15 06:30:00,21.06,14.056
356,7-Aug-15 06:45:00,21.06,14.057
357,7-Aug-15 07:00:00,21.00,14.055
358,7-Aug-15 07:15:00,21.00,14.057
359,7-Aug-15 07:30:00,21.00,14.057
360,7-Aug-15 07:45:00,21.00,14.057
361,7-Aug-15 08:00:00,21.00,14.058
362,7-Aug-15 08:15:00,20.94,14.058
363,7-Aug-15 08:30:00,20.94,14.060
364,7-Aug-15 08:45:00,20.94,14.061
365,7-Aug-15 09:00:00,20.94,14.060
366,7-Aug-15 09:15:00,20.94,14.059
367,7-Aug-15 09:30:00,20.94,14.056
368,7-Aug-15 09:45:00,21.00,14.057
369,7-Aug-15 10:00:00,21.06,14.058
370,7-Aug-15 10:15:00,21.06,14.060
371,7-Aug-15 10:30:00,21.06,14.061
372,7-Aug-15 10:45:00,21.06,14.063
373,7-Aug-15 11:00:00,21.13,14.064
374,7-Aug-15 11:15:00,21.13,14.067
375,7-Aug-15 11:30:00,21.13,14.068
376,7-Aug-15 11:45:00,21.13,14.069
377,7-Aug-15 12:00:00,21.19,14.069
378,7-Aug-15 12:15:00,21.19,14.068
379,7-Aug-15 12:30:00,21.19,14.067
380,7-Aug-15 12:45:00,21.19,14.067
381,7-Aug-15 13:00:00,21.31,14.067
382,7-Aug-15 13:15:00,21.38,14.064
383,7-Aug-15 13:30:00,21.50,14.062
384,7-Aug-15 13:45:00,21.50,14.060
385,7-Aug-15 14:00:00,21.50,14.060
386,7-Aug-15 14:15:00,21.50,14.061
387,7-Aug-15 14:30:00,21.44,14.061
388,7-Aug-15 14:45:00,21.44,14.064
389,7-Aug-15 15:00:00,21.44,14.066
390,7-Aug-15 15:15:00,21.38,14.066
391,7-Aug-15 15:30:00,21.38,14.066
392,7-Aug-15 15:45:00,21.38,14.068
393,7-Aug-15 16:00:00,21.38,14.068
394,7-Aug-15 16:15:00,21.38,14.068
395,7-Aug-15 16:30:00,21.31,14.067
396,7-Aug-15 16:45:00,21.31,14.066
397,7-Aug-15 17:00:00,21.31,14.067
398,7-Aug-15 17:15:00,21.31,14.067
399,7-Aug-15 17:30:00,21.31,14.066
400,7-Aug-15 17:45:00,21.25,14.065
401,7-Aug-15 18:00:00,21.25,14.065
402,7-Aug-15 18:15:00,21.25,14.066
403,7-Aug-15 18:30:00,21.25,14.065
404,7-Aug-15 18:45:00,21.19,14.065
405,7-Aug-15 19:00:00,21.19,14.065
406,7-Aug-15 19:15:00,21.13,14.067
407,7-Aug-15 19:30:00,21.13,14.071
408,7-Aug-15 19:45:00,21.13,14.070
409,7-Aug-15 20:00:00,21.13,14.073
410,7-Aug-15 20:15:00,21.06,14.077
411,7-Aug-15 20:30:00,21.06,14.079
412,7-Aug-15 20:45:00,21.06,14.078
413,7-Aug-15 21:00:00,21.06,14.081
414,7-Aug-15 21:15:00,21.06,14.082
415,7-Aug-15 21:30:00,21.00,14.084
416,7-Aug-15 21:45:00,21.00,14.086
417,7-Aug-15 22:00:00,21.00,14.087
418,7-Aug-15 22:15:00,21.00,14.087
419,7-Aug-15 22:30:00,20.94,14.086
420,7-Aug-15 22:45:00,20.94,14.086
421,7-Aug-15 23:00:00,20.94,14.086
422,7-Aug-15 23:15:00,20.88,14.084
423,7-Aug-15 23:30:00,20.88,14.082
424,7-Aug-15 23:45:00,20.88,14.082
425,8-Aug-15 00:00:00,20.88,14.084
426,8-Aug-15 00:15:00,20.88,14.085
427,8-Aug-15 00:30:00,20.88,14.084
428,8-Aug-15 00:45:00,20.81,14.085
429,8-Aug-15 01:00:00,20.81,14.085
430,8-Aug-15 01:15:00,20.81,14.086
431,8-Aug-15 01:30:00,20.81,14.084
432,8-Aug-15 01:45:00,20.81,14.085
433,8-Aug-15 02:00:00,20.81,14.084
434,8-Aug-15 02:15:00,20.75,14.083
435,8-Aug-15 02:30:00,20.75,14.082
436,8-Aug-15 02:45:00,20.75,14.081
437,8-Aug-15 03:00:00,20.75,14.081
438,8-Aug-15 03:15:00,20.75,14.080
439,8-Aug-15 03:30:00,20.69,14.080
440,8-Aug-15 03:45:00,20.69,14.082
441,8-Aug-15 04:00:00,20.69,14.081
442,8-Aug-15 04:15:00,20.69,14.083
443,8-Aug-15 04:30:00,20.63,14.082
444,8-Aug-15 04:45:00,20.63,14.082
445,8-Aug-15 05:00:00,20.63,14.085
446,8-Aug-15 05:15:00,20.63,14.085
447,8-Aug-15 05:30:00,20.63,14.088
448,8-Aug-15 05:45:00,20.56,14.089
449,8-Aug-15 06:00:00,20.56,14.092
450,8-Aug-15 06:15:00,20.63,14.091
451,8-Aug-15 06:30:00,20.63,14.094
452,8-Aug-15 06:45:00,20.63,14.098
453,8-Aug-15 07:00:00,20.56,14.099
454,8-Aug-15 07:15:00,20.56,14.104
455,8-Aug-15 07:30:00,20.56,14.105
456,8-Aug-15 07:45:00,20.56,14.106
457,8-Aug-15 08:00:00,20.63,14.113
458,8-Aug-15 08:15:00,20.63,14.117
459,8-Aug-15 08:30:00,20.63,14.114
460,8-Aug-15 08:45:00,20.69,14.110
461,8-Aug-15 09:00:00,20.69,14.113
462,8-Aug-15 09:15:00,20.75,14.113
463,8-Aug-15 09:30:00,20.81,14.118
464,8-Aug-15 09:45:00,20.81,14.116
465,8-Aug-15 10:00:00,20.88,14.118
466,8-Aug-15 10:15:00,20.94,14.114
467,8-Aug-15 10:30:00,21.00,14.113
468,8-Aug-15 10:45:00,21.06,14.110
469,8-Aug-15 11:00:00,21.06,14.113
470,8-Aug-15 11:15:00,21.13,14.115
471,8-Aug-15 11:30:00,21.25,14.111
472,8-Aug-15 11:45:00,21.31,14.110
473,8-Aug-15 12:00:00,21.38,14.107
474,8-Aug-15 12:15:00,21.44,14.108
475,8-Aug-15 12:30:00,21.44,14.106
476,8-Aug-15 12:45:00,21.50,14.105
477,8-Aug-15 13:00:00,21.56,14.108
478,8-Aug-15 13:15:00,21.56,14.104
479,8-Aug-15 13:30:00,21.63,14.104
480,8-Aug-15 13:45:00,21.69,14.104
481,8-Aug-15 14:00:00,21.81,14.103
482,8-Aug-15 14:15:00,21.81,14.103
483,8-Aug-15 14:30:00,21.81,14.102
484,8-Aug-15 14:45:00,22.00,14.102
485,8-Aug-15 15:00:00,22.00,14.102
486,8-Aug-15 15:15:00,21.94,14.104
487,8-Aug-15 15:30:00,22.00,14.104
488,8-Aug-15 15:45:00,22.06,14.099
489,8-Aug-15 16:00:00,22.13,14.100
490,8-Aug-15 16:15:00,22.13,14.099
491,8-Aug-15 16:30:00,22.13,14.100
492,8-Aug-15 16:45:00,22.06,14.097
493,8-Aug-15 17:00:00,22.06,14.096
494,8-Aug-15 17:15:00,22.06,14.098
495,8-Aug-15 17:30:00,22.06,14.099
496,8-Aug-15 17:45:00,22.00,14.099
497,8-Aug-15 18:00:00,22.00,14.098
498,8-Aug-15 18:15:00,22.00,14.097
499,8-Aug-15 18:30:00,22.00,14.097
500,8-Aug-15 18:45:00,22.00,14.099
501,8-Aug-15 19:00:00,21.94,14.100
502,8-Aug-15 19:15:00,22.00,14.104
503,8-Aug-15 19:30:00,22.00,14.106
504,8-Aug-15 19:45:00,21.94,14.107
505,8-Aug-15 20:00:00,21.94,14.108
506,8-Aug-15 20:15:00,21.88,14.111
507,8-Aug-15 20:30:00,21.81,14.111
508,8-Aug-15 20:45:00,21.75,14.112
509,8-Aug-15 21:00:00,21.69,14.114
510,8-Aug-15 21:15:00,21.63,14.116
511,8-Aug-15 21:30:00,21.63,14.119
512,8-Aug-15 21:45:00,21.56,14.118
513,8-Aug-15 22:00:00,21.56,14.120
514,8-Aug-15 22:15:00,21.50,14.123
515,8-Aug-15 22:30:00,21.50,14.124
516,8-Aug-15 22:45:00,21.44,14.124
517,8-Aug-15 23:00:00,21.38,14.125
518,8-Aug-15 23:15:00,21.38,14.127
519,8-Aug-15 23:30:00,21.31,14.129
520,8-Aug-15 23:45:00,21.25,14.129
521,9-Aug-15 00:00:00,21.25,14.129
522,9-Aug-15 00:15:00,21.19,14.132
523,9-Aug-15 00:30:00,21.13,14.133
524,9-Aug-15 00:45:00,21.13,14.135
525,9-Aug-15 01:00:00,21.06,14.135
526,9-Aug-15 01:15:00,21.00,14.134
527,9-Aug-15 01:30:00,21.06,14.133
528,9-Aug-15 01:45:00,21.00,14.133
529,9-Aug-15 02:00:00,21.00,14.132
530,9-Aug-15 02:15:00,20.94,14.131
531,9-Aug-15 02:30:00,20.94,14.133
532,9-Aug-15 02:45:00,20.94,14.130
533,9-Aug-15 03:00:00,20.88,14.130
534,9-Aug-15 03:15:00,20.88,14.132
