
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,25-Mar-13 09:51:57,0.000000,-0.000063,1.000679,0.000009,0.000455,0.153440,0.000000,1.000000

Field Calibration Data
,Temperature,Cal Date,m,b
,Pressure,Cal Date,m,b
,Temperature(degC),unknown,1.000000,0.00
,Pressure(psi),unknown,1.000000,0.00

Sensor/Session information
SensorSN, 21309003 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 9"
Sensor Name,INW Smart Sensor,,Uploaded,"Aqua4Plus 1.9.501"
Session Name,FCR INF 2018-01-15,,Exported,"Aqua4Plus 1.9.302"
# Records,  6043 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,30 psia,
,Minimum,0.19,14.033,
,Maximum,15.13,14.557,
,Mean,5.04,14.272,
,Variance,11.289,0.0095,
,Std Deviation,3.360,0.0973,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
104,16-Jan-18 13:45:00,0.44,14.330
105,16-Jan-18 14:00:00,0.38,14.331
106,16-Jan-18 14:15:00,0.38,14.328
107,16-Jan-18 14:30:00,0.38,14.326
108,16-Jan-18 14:45:00,0.38,14.327
109,16-Jan-18 15:00:00,0.38,14.326
110,16-Jan-18 15:15:00,0.31,14.323
111,16-Jan-18 15:30:00,0.31,14.324
112,16-Jan-18 15:45:00,0.31,14.323
113,16-Jan-18 16:00:00,0.31,14.323
114,16-Jan-18 16:15:00,0.31,14.324
115,16-Jan-18 16:30:00,0.25,14.322
116,16-Jan-18 16:45:00,0.25,14.322
117,16-Jan-18 17:00:00,0.25,14.322
118,16-Jan-18 17:15:00,0.25,14.322
119,16-Jan-18 17:30:00,0.25,14.320
120,16-Jan-18 17:45:00,0.25,14.321
121,16-Jan-18 18:00:00,0.25,14.321
122,16-Jan-18 18:15:00,0.25,14.322
123,16-Jan-18 18:30:00,0.19,14.325
124,16-Jan-18 18:45:00,0.19,14.324
125,16-Jan-18 19:00:00,0.25,14.320
126,16-Jan-18 19:15:00,0.25,14.318
127,16-Jan-18 19:30:00,0.19,14.318
128,16-Jan-18 19:45:00,0.25,14.318
129,16-Jan-18 20:00:00,0.19,14.318
130,16-Jan-18 20:15:00,0.19,14.317
131,16-Jan-18 20:30:00,0.25,14.317
132,16-Jan-18 20:45:00,0.19,14.316
133,16-Jan-18 21:00:00,0.25,14.318
134,16-Jan-18 21:15:00,0.19,14.317
135,16-Jan-18 21:30:00,0.19,14.315
136,16-Jan-18 21:45:00,0.19,14.315
137,16-Jan-18 22:00:00,0.19,14.310
138,16-Jan-18 22:15:00,0.25,14.317
139,16-Jan-18 22:30:00,0.25,14.318
140,16-Jan-18 22:45:00,0.19,14.317
141,16-Jan-18 23:00:00,0.19,14.312
142,16-Jan-18 23:15:00,0.25,14.314
143,16-Jan-18 23:30:00,0.19,14.312
144,16-Jan-18 23:45:00,0.19,14.312
145,17-Jan-18 00:00:00,0.19,14.310
146,17-Jan-18 00:15:00,0.25,14.306
147,17-Jan-18 00:30:00,0.19,14.308
148,17-Jan-18 00:45:00,0.19,14.305
149,17-Jan-18 01:00:00,0.19,14.304
150,17-Jan-18 01:15:00,0.25,14.306
151,17-Jan-18 01:30:00,0.19,14.305
152,17-Jan-18 01:45:00,0.25,14.307
153,17-Jan-18 02:00:00,0.19,14.306
154,17-Jan-18 02:15:00,0.19,14.308
155,17-Jan-18 02:30:00,0.25,14.309
156,17-Jan-18 02:45:00,0.19,14.314
157,17-Jan-18 03:00:00,0.19,14.311
158,17-Jan-18 03:15:00,0.19,14.314
159,17-Jan-18 03:30:00,0.19,14.312
160,17-Jan-18 03:45:00,0.19,14.315
161,17-Jan-18 04:00:00,0.19,14.315
162,17-Jan-18 04:15:00,0.19,14.315
163,17-Jan-18 04:30:00,0.19,14.314
164,17-Jan-18 04:45:00,0.19,14.312
165,17-Jan-18 05:00:00,0.19,14.313
166,17-Jan-18 05:15:00,0.19,14.313
167,17-Jan-18 05:30:00,0.19,14.320
168,17-Jan-18 05:45:00,0.19,14.318
169,17-Jan-18 06:00:00,0.19,14.318
170,17-Jan-18 06:15:00,0.19,14.321
171,17-Jan-18 06:30:00,0.19,14.320
172,17-Jan-18 06:45:00,0.19,14.321
173,17-Jan-18 07:00:00,0.19,14.320
174,17-Jan-18 07:15:00,0.19,14.323
175,17-Jan-18 07:30:00,0.19,14.320
176,17-Jan-18 07:45:00,0.19,14.321
177,17-Jan-18 08:00:00,0.19,14.320
178,17-Jan-18 08:15:00,0.19,14.319
179,17-Jan-18 08:30:00,0.19,14.319
180,17-Jan-18 08:45:00,0.19,14.319
181,17-Jan-18 09:00:00,0.19,14.321
182,17-Jan-18 09:15:00,0.25,14.321
183,17-Jan-18 09:30:00,0.19,14.320
184,17-Jan-18 09:45:00,0.19,14.322
185,17-Jan-18 10:00:00,0.25,14.322
186,17-Jan-18 10:15:00,0.19,14.321
187,17-Jan-18 10:30:00,0.25,14.323
188,17-Jan-18 10:45:00,0.19,14.321
189,17-Jan-18 11:00:00,0.25,14.321
190,17-Jan-18 11:15:00,0.25,14.321
191,17-Jan-18 11:30:00,0.19,14.319
192,17-Jan-18 11:45:00,0.19,14.316
193,17-Jan-18 12:00:00,0.19,14.313
194,17-Jan-18 12:15:00,0.25,14.305
195,17-Jan-18 12:30:00,0.25,14.305
196,17-Jan-18 12:45:00,0.25,14.302
197,17-Jan-18 13:00:00,0.19,14.300
198,17-Jan-18 13:15:00,0.25,14.296
199,17-Jan-18 13:30:00,0.25,14.296
200,17-Jan-18 13:45:00,0.19,14.295
201,17-Jan-18 14:00:00,0.25,14.295
202,17-Jan-18 14:15:00,0.19,14.295
203,17-Jan-18 14:30:00,0.25,14.294
204,17-Jan-18 14:45:00,0.25,14.293
205,17-Jan-18 15:00:00,0.25,14.298
206,17-Jan-18 15:15:00,0.25,14.291
207,17-Jan-18 15:30:00,0.19,14.294
208,17-Jan-18 15:45:00,0.25,14.291
209,17-Jan-18 16:00:00,0.25,14.289
210,17-Jan-18 16:15:00,0.19,14.289
211,17-Jan-18 16:30:00,0.25,14.289
212,17-Jan-18 16:45:00,0.25,14.291
213,17-Jan-18 17:00:00,0.19,14.290
214,17-Jan-18 17:15:00,0.25,14.287
215,17-Jan-18 17:30:00,0.19,14.289
216,17-Jan-18 17:45:00,0.25,14.290
217,17-Jan-18 18:00:00,0.25,14.291
218,17-Jan-18 18:15:00,0.19,14.293
219,17-Jan-18 18:30:00,0.19,14.294
220,17-Jan-18 18:45:00,0.19,14.299
221,17-Jan-18 19:00:00,0.19,14.300
222,17-Jan-18 19:15:00,0.19,14.301
223,17-Jan-18 19:30:00,0.19,14.298
224,17-Jan-18 19:45:00,0.19,14.301
225,17-Jan-18 20:00:00,0.19,14.303
226,17-Jan-18 20:15:00,0.25,14.305
227,17-Jan-18 20:30:00,0.19,14.305
228,17-Jan-18 20:45:00,0.25,14.305
229,17-Jan-18 21:00:00,0.19,14.306
230,17-Jan-18 21:15:00,0.19,14.308
231,17-Jan-18 21:30:00,0.19,14.309
232,17-Jan-18 21:45:00,0.19,14.309
233,17-Jan-18 22:00:00,0.19,14.310
234,17-Jan-18 22:15:00,0.19,14.309
235,17-Jan-18 22:30:00,0.25,14.310
236,17-Jan-18 22:45:00,0.19,14.311
237,17-Jan-18 23:00:00,0.19,14.312
238,17-Jan-18 23:15:00,0.19,14.310
239,17-Jan-18 23:30:00,0.19,14.310
240,17-Jan-18 23:45:00,0.19,14.309
241,18-Jan-18 00:00:00,0.19,14.310
242,18-Jan-18 00:15:00,0.19,14.307
243,18-Jan-18 00:30:00,0.19,14.306
244,18-Jan-18 00:45:00,0.19,14.304
245,18-Jan-18 01:00:00,0.19,14.298
246,18-Jan-18 01:15:00,0.19,14.301
247,18-Jan-18 01:30:00,0.19,14.298
248,18-Jan-18 01:45:00,0.19,14.299
249,18-Jan-18 02:00:00,0.19,14.298
250,18-Jan-18 02:15:00,0.19,14.297
251,18-Jan-18 02:30:00,0.19,14.296
252,18-Jan-18 02:45:00,0.19,14.294
253,18-Jan-18 03:00:00,0.19,14.297
254,18-Jan-18 03:15:00,0.19,14.295
255,18-Jan-18 03:30:00,0.19,14.291
256,18-Jan-18 03:45:00,0.19,14.292
257,18-Jan-18 04:00:00,0.19,14.290
258,18-Jan-18 04:15:00,0.19,14.290
259,18-Jan-18 04:30:00,0.19,14.290
260,18-Jan-18 04:45:00,0.19,14.289
261,18-Jan-18 05:00:00,0.19,14.290
262,18-Jan-18 05:15:00,0.19,14.292
263,18-Jan-18 05:30:00,0.19,14.293
264,18-Jan-18 05:45:00,0.19,14.293
265,18-Jan-18 06:00:00,0.19,14.295
266,18-Jan-18 06:15:00,0.19,14.295
267,18-Jan-18 06:30:00,0.19,14.296
268,18-Jan-18 06:45:00,0.19,14.296
269,18-Jan-18 07:00:00,0.19,14.298
270,18-Jan-18 07:15:00,0.19,14.300
271,18-Jan-18 07:30:00,0.25,14.301
272,18-Jan-18 07:45:00,0.19,14.304
273,18-Jan-18 08:00:00,0.19,14.309
274,18-Jan-18 08:15:00,0.19,14.310
275,18-Jan-18 08:30:00,0.19,14.306
276,18-Jan-18 08:45:00,0.19,14.303
277,18-Jan-18 09:00:00,0.19,14.305
278,18-Jan-18 09:15:00,0.19,14.307
279,18-Jan-18 09:30:00,0.25,14.308
280,18-Jan-18 09:45:00,0.19,14.307
281,18-Jan-18 10:00:00,0.19,14.307
282,18-Jan-18 10:15:00,0.19,14.312
283,18-Jan-18 10:30:00,0.19,14.315
284,18-Jan-18 10:45:00,0.25,14.314
285,18-Jan-18 11:00:00,0.25,14.312
286,18-Jan-18 11:15:00,0.25,14.313
287,18-Jan-18 11:30:00,0.19,14.311
288,18-Jan-18 11:45:00,0.25,14.311
289,18-Jan-18 12:00:00,0.25,14.309
290,18-Jan-18 12:15:00,0.25,14.304
291,18-Jan-18 12:30:00,0.25,14.298
292,18-Jan-18 12:45:00,0.25,14.290
293,18-Jan-18 13:00:00,0.25,14.287
294,18-Jan-18 13:15:00,0.25,14.283
295,18-Jan-18 13:30:00,0.25,14.276
296,18-Jan-18 13:45:00,0.25,14.273
297,18-Jan-18 14:00:00,0.25,14.266
298,18-Jan-18 14:15:00,0.25,14.263
299,18-Jan-18 14:30:00,0.25,14.260
300,18-Jan-18 14:45:00,0.25,14.261
301,18-Jan-18 15:00:00,0.25,14.257
302,18-Jan-18 15:15:00,0.25,14.255
303,18-Jan-18 15:30:00,0.25,14.252
304,18-Jan-18 15:45:00,0.25,14.252
305,18-Jan-18 16:00:00,0.25,14.253
306,18-Jan-18 16:15:00,0.25,14.255
307,18-Jan-18 16:30:00,0.25,14.258
308,18-Jan-18 16:45:00,0.25,14.253
309,18-Jan-18 17:00:00,0.25,14.253
310,18-Jan-18 17:15:00,0.25,14.255
311,18-Jan-18 17:30:00,0.25,14.257
312,18-Jan-18 17:45:00,0.25,14.259
313,18-Jan-18 18:00:00,0.25,14.258
314,18-Jan-18 18:15:00,0.25,14.258
315,18-Jan-18 18:30:00,0.19,14.259
316,18-Jan-18 18:45:00,0.25,14.257
317,18-Jan-18 19:00:00,0.19,14.258
318,18-Jan-18 19:15:00,0.25,14.259
319,18-Jan-18 19:30:00,0.25,14.259
320,18-Jan-18 19:45:00,0.25,14.259
321,18-Jan-18 20:00:00,0.25,14.258
322,18-Jan-18 20:15:00,0.25,14.258
323,18-Jan-18 20:30:00,0.25,14.259
324,18-Jan-18 20:45:00,0.25,14.263
325,18-Jan-18 21:00:00,0.25,14.261
326,18-Jan-18 21:15:00,0.25,14.261
327,18-Jan-18 21:30:00,0.19,14.262
328,18-Jan-18 21:45:00,0.25,14.263
329,18-Jan-18 22:00:00,0.25,14.267
330,18-Jan-18 22:15:00,0.25,14.269
331,18-Jan-18 22:30:00,0.19,14.268
332,18-Jan-18 22:45:00,0.25,14.271
333,18-Jan-18 23:00:00,0.25,14.269
334,18-Jan-18 23:15:00,0.25,14.272
335,18-Jan-18 23:30:00,0.25,14.271
336,18-Jan-18 23:45:00,0.25,14.273
337,19-Jan-18 00:00:00,0.19,14.272
338,19-Jan-18 00:15:00,0.25,14.270
339,19-Jan-18 00:30:00,0.19,14.272
340,19-Jan-18 00:45:00,0.19,14.269
341,19-Jan-18 01:00:00,0.25,14.267
342,19-Jan-18 01:15:00,0.25,14.264
343,19-Jan-18 01:30:00,0.25,14.262
344,19-Jan-18 01:45:00,0.25,14.260
345,19-Jan-18 02:00:00,0.19,14.259
346,19-Jan-18 02:15:00,0.25,14.260
347,19-Jan-18 02:30:00,0.25,14.258
348,19-Jan-18 02:45:00,0.19,14.257
349,19-Jan-18 03:00:00,0.25,14.254
350,19-Jan-18 03:15:00,0.25,14.254
351,19-Jan-18 03:30:00,0.25,14.254
352,19-Jan-18 03:45:00,0.25,14.252
353,19-Jan-18 04:00:00,0.25,14.254
354,19-Jan-18 04:15:00,0.19,14.253
355,19-Jan-18 04:30:00,0.25,14.253
356,19-Jan-18 04:45:00,0.19,14.253
357,19-Jan-18 05:00:00,0.19,14.254
358,19-Jan-18 05:15:00,0.25,14.255
359,19-Jan-18 05:30:00,0.25,14.258
360,19-Jan-18 05:45:00,0.25,14.259
361,19-Jan-18 06:00:00,0.19,14.261
362,19-Jan-18 06:15:00,0.25,14.263
363,19-Jan-18 06:30:00,0.25,14.265
364,19-Jan-18 06:45:00,0.25,14.267
365,19-Jan-18 07:00:00,0.19,14.268
366,19-Jan-18 07:15:00,0.19,14.269
367,19-Jan-18 07:30:00,0.19,14.270
368,19-Jan-18 07:45:00,0.25,14.273
369,19-Jan-18 08:00:00,0.25,14.275
370,19-Jan-18 08:15:00,0.25,14.275
371,19-Jan-18 08:30:00,0.19,14.276
372,19-Jan-18 08:45:00,0.19,14.277
373,19-Jan-18 09:00:00,0.19,14.278
374,19-Jan-18 09:15:00,0.19,14.276
375,19-Jan-18 09:30:00,0.25,14.277
376,19-Jan-18 09:45:00,0.25,14.278
377,19-Jan-18 10:00:00,0.25,14.279
378,19-Jan-18 10:15:00,0.25,14.283
379,19-Jan-18 10:30:00,0.25,14.283
380,19-Jan-18 10:45:00,0.25,14.280
381,19-Jan-18 11:00:00,0.25,14.277
382,19-Jan-18 11:15:00,0.25,14.278
383,19-Jan-18 11:30:00,0.25,14.273
384,19-Jan-18 11:45:00,0.25,14.268
385,19-Jan-18 12:00:00,0.25,14.263
386,19-Jan-18 12:15:00,0.25,14.258
387,19-Jan-18 12:30:00,0.25,14.255
388,19-Jan-18 12:45:00,0.31,14.252
389,19-Jan-18 13:00:00,0.25,14.248
390,19-Jan-18 13:15:00,0.31,14.243
391,19-Jan-18 13:30:00,0.31,14.240
392,19-Jan-18 13:45:00,0.31,14.237
393,19-Jan-18 14:00:00,0.31,14.236
394,19-Jan-18 14:15:00,0.31,14.235
395,19-Jan-18 14:30:00,0.31,14.232
396,19-Jan-18 14:45:00,0.31,14.231
397,19-Jan-18 15:00:00,0.31,14.229
398,19-Jan-18 15:15:00,0.31,14.229
399,19-Jan-18 15:30:00,0.31,14.229
400,19-Jan-18 15:45:00,0.25,14.228
401,19-Jan-18 16:00:00,0.25,14.228
402,19-Jan-18 16:15:00,0.25,14.229
403,19-Jan-18 16:30:00,0.25,14.229
404,19-Jan-18 16:45:00,0.25,14.229
405,19-Jan-18 17:00:00,0.25,14.229
406,19-Jan-18 17:15:00,0.25,14.228
407,19-Jan-18 17:30:00,0.25,14.229
408,19-Jan-18 17:45:00,0.25,14.233
409,19-Jan-18 18:00:00,0.25,14.235
410,19-Jan-18 18:15:00,0.25,14.238
411,19-Jan-18 18:30:00,0.25,14.239
412,19-Jan-18 18:45:00,0.25,14.240
413,19-Jan-18 19:00:00,0.19,14.239
414,19-Jan-18 19:15:00,0.25,14.240
415,19-Jan-18 19:30:00,0.25,14.243
416,19-Jan-18 19:45:00,0.25,14.243
417,19-Jan-18 20:00:00,0.25,14.244
418,19-Jan-18 20:15:00,0.25,14.242
419,19-Jan-18 20:30:00,0.25,14.243
420,19-Jan-18 20:45:00,0.25,14.245
421,19-Jan-18 21:00:00,0.25,14.240
422,19-Jan-18 21:15:00,0.25,14.240
423,19-Jan-18 21:30:00,0.25,14.241
424,19-Jan-18 21:45:00,0.25,14.239
425,19-Jan-18 22:00:00,0.25,14.242
426,19-Jan-18 22:15:00,0.25,14.242
427,19-Jan-18 22:30:00,0.25,14.243
428,19-Jan-18 22:45:00,0.25,14.243
429,19-Jan-18 23:00:00,0.25,14.242
430,19-Jan-18 23:15:00,0.25,14.240
431,19-Jan-18 23:30:00,0.25,14.239
432,19-Jan-18 23:45:00,0.25,14.237
433,20-Jan-18 00:00:00,0.25,14.235
434,20-Jan-18 00:15:00,0.25,14.236
435,20-Jan-18 00:30:00,0.25,14.236
436,20-Jan-18 00:45:00,0.25,14.235
437,20-Jan-18 01:00:00,0.25,14.235
438,20-Jan-18 01:15:00,0.25,14.233
439,20-Jan-18 01:30:00,0.25,14.234
440,20-Jan-18 01:45:00,0.31,14.232
441,20-Jan-18 02:00:00,0.31,14.231
442,20-Jan-18 02:15:00,0.31,14.232
443,20-Jan-18 02:30:00,0.25,14.232
444,20-Jan-18 02:45:00,0.25,14.234
445,20-Jan-18 03:00:00,0.31,14.232
446,20-Jan-18 03:15:00,0.31,14.233
447,20-Jan-18 03:30:00,0.31,14.230
448,20-Jan-18 03:45:00,0.31,14.230
449,20-Jan-18 04:00:00,0.31,14.231
450,20-Jan-18 04:15:00,0.31,14.231
451,20-Jan-18 04:30:00,0.31,14.233
452,20-Jan-18 04:45:00,0.31,14.235
453,20-Jan-18 05:00:00,0.31,14.235
454,20-Jan-18 05:15:00,0.31,14.238
455,20-Jan-18 05:30:00,0.31,14.239
456,20-Jan-18 05:45:00,0.31,14.242
457,20-Jan-18 06:00:00,0.31,14.242
458,20-Jan-18 06:15:00,0.31,14.242
459,20-Jan-18 06:30:00,0.31,14.244
460,20-Jan-18 06:45:00,0.31,14.246
461,20-Jan-18 07:00:00,0.31,14.246
462,20-Jan-18 07:15:00,0.31,14.248
463,20-Jan-18 07:30:00,0.31,14.249
464,20-Jan-18 07:45:00,0.31,14.250
465,20-Jan-18 08:00:00,0.31,14.250
466,20-Jan-18 08:15:00,0.31,14.251
467,20-Jan-18 08:30:00,0.31,14.251
468,20-Jan-18 08:45:00,0.31,14.250
469,20-Jan-18 09:00:00,0.38,14.251
470,20-Jan-18 09:15:00,0.38,14.251
471,20-Jan-18 09:30:00,0.38,14.251
472,20-Jan-18 09:45:00,0.38,14.252
473,20-Jan-18 10:00:00,0.38,14.250
474,20-Jan-18 10:15:00,0.38,14.251
475,20-Jan-18 10:30:00,0.38,14.251
476,20-Jan-18 10:45:00,0.44,14.247
477,20-Jan-18 11:00:00,0.44,14.243
478,20-Jan-18 11:15:00,0.50,14.239
479,20-Jan-18 11:30:00,0.50,14.239
480,20-Jan-18 11:45:00,0.50,14.236
481,20-Jan-18 12:00:00,0.50,14.232
482,20-Jan-18 12:15:00,0.56,14.229
483,20-Jan-18 12:30:00,0.56,14.227
484,20-Jan-18 12:45:00,0.56,14.224
485,20-Jan-18 13:00:00,0.50,14.222
486,20-Jan-18 13:15:00,0.56,14.223
487,20-Jan-18 13:30:00,0.50,14.222
488,20-Jan-18 13:45:00,0.50,14.224
489,20-Jan-18 14:00:00,0.50,14.222
490,20-Jan-18 14:15:00,0.44,14.223
491,20-Jan-18 14:30:00,0.44,14.223
492,20-Jan-18 14:45:00,0.44,14.225
493,20-Jan-18 15:00:00,0.44,14.226
494,20-Jan-18 15:15:00,0.44,14.227
495,20-Jan-18 15:30:00,0.38,14.230
496,20-Jan-18 15:45:00,0.38,14.230
497,20-Jan-18 16:00:00,0.31,14.233
498,20-Jan-18 16:15:00,0.31,14.236
499,20-Jan-18 16:30:00,0.31,14.240
500,20-Jan-18 16:45:00,0.31,14.242
501,20-Jan-18 17:00:00,0.31,14.244
502,20-Jan-18 17:15:00,0.31,14.245
503,20-Jan-18 17:30:00,0.31,14.248
504,20-Jan-18 17:45:00,0.31,14.249
505,20-Jan-18 18:00:00,0.31,14.252
506,20-Jan-18 18:15:00,0.38,14.254
507,20-Jan-18 18:30:00,0.38,14.257
508,20-Jan-18 18:45:00,0.44,14.257
509,20-Jan-18 19:00:00,0.44,14.256
510,20-Jan-18 19:15:00,0.50,14.260
511,20-Jan-18 19:30:00,0.50,14.259
512,20-Jan-18 19:45:00,0.56,14.260
513,20-Jan-18 20:00:00,0.56,14.262
514,20-Jan-18 20:15:00,0.63,14.262
515,20-Jan-18 20:30:00,0.63,14.261
516,20-Jan-18 20:45:00,0.69,14.262
517,20-Jan-18 21:00:00,0.69,14.264
518,20-Jan-18 21:15:00,0.69,14.266
519,20-Jan-18 21:30:00,0.75,14.268
520,20-Jan-18 21:45:00,0.75,14.267
521,20-Jan-18 22:00:00,0.75,14.267
522,20-Jan-18 22:15:00,0.81,14.268
523,20-Jan-18 22:30:00,0.88,14.268
524,20-Jan-18 22:45:00,0.88,14.269
525,20-Jan-18 23:00:00,0.88,14.269
526,20-Jan-18 23:15:00,0.94,14.267
527,20-Jan-18 23:30:00,0.94,14.268
528,20-Jan-18 23:45:00,0.94,14.264
529,21-Jan-18 00:00:00,0.94,14.268
530,21-Jan-18 00:15:00,1.00,14.270
531,21-Jan-18 00:30:00,1.00,14.267
532,21-Jan-18 00:45:00,1.00,14.266
533,21-Jan-18 01:00:00,1.06,14.267
534,21-Jan-18 01:15:00,1.13,14.268
