
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,25-Mar-13 09:51:57,0.000000,-0.000063,1.000679,0.000009,0.000455,0.153440,0.000000,1.000000

Field Calibration Data
,Temperature,Cal Date,m,b
,Pressure,Cal Date,m,b
,Temperature(degC),unknown,1.000000,0.00
,Pressure(psi),unknown,1.000000,0.00

Sensor/Session information
SensorSN, 21309003 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 9"
Sensor Name,INW Smart Sensor,,Uploaded,"Aqua4Plus 1.9.501"
Session Name,New Session,,Exported,"Aqua4Plus 1.9.302"
# Records,  6906 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,30 psia,
,Minimum,0.13,13.933,
,Maximum,15.38,14.479,
,Mean,5.27,14.236,
,Variance,12.133,0.0092,
,Std Deviation,3.483,0.0959,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
89,12-Jan-16 11:00:00,4.31,14.141
90,12-Jan-16 11:15:00,4.44,14.139
91,12-Jan-16 11:30:00,4.50,14.132
92,12-Jan-16 11:45:00,4.56,14.122
93,12-Jan-16 12:00:00,4.63,14.117
94,12-Jan-16 12:15:00,4.75,14.116
95,12-Jan-16 12:30:00,4.81,14.114
96,12-Jan-16 12:45:00,4.75,14.103
97,12-Jan-16 13:00:00,4.81,14.094
98,12-Jan-16 13:15:00,4.88,14.093
99,12-Jan-16 13:30:00,4.88,14.090
100,12-Jan-16 13:45:00,4.94,14.093
101,12-Jan-16 14:00:00,4.94,14.090
102,12-Jan-16 14:15:00,4.94,14.088
103,12-Jan-16 14:30:00,4.94,14.086
104,12-Jan-16 14:45:00,4.88,14.094
105,12-Jan-16 15:00:00,4.81,14.094
106,12-Jan-16 15:15:00,4.75,14.101
107,12-Jan-16 15:30:00,4.69,14.108
108,12-Jan-16 15:45:00,4.63,14.111
109,12-Jan-16 16:00:00,4.56,14.117
110,12-Jan-16 16:15:00,4.50,14.120
111,12-Jan-16 16:30:00,4.44,14.122
112,12-Jan-16 16:45:00,4.38,14.125
113,12-Jan-16 17:00:00,4.25,14.127
114,12-Jan-16 17:15:00,4.19,14.124
115,12-Jan-16 17:30:00,4.13,14.126
116,12-Jan-16 17:45:00,4.13,14.134
117,12-Jan-16 18:00:00,4.13,14.137
118,12-Jan-16 18:15:00,4.06,14.139
119,12-Jan-16 18:30:00,4.06,14.144
120,12-Jan-16 18:45:00,4.06,14.149
121,12-Jan-16 19:00:00,4.06,14.157
122,12-Jan-16 19:15:00,4.00,14.155
123,12-Jan-16 19:30:00,4.00,14.160
124,12-Jan-16 19:45:00,3.94,14.162
125,12-Jan-16 20:00:00,3.94,14.165
126,12-Jan-16 20:15:00,3.88,14.165
127,12-Jan-16 20:30:00,3.88,14.167
128,12-Jan-16 20:45:00,3.75,14.163
129,12-Jan-16 21:00:00,3.75,14.169
130,12-Jan-16 21:15:00,3.63,14.172
131,12-Jan-16 21:30:00,3.56,14.177
132,12-Jan-16 21:45:00,3.56,14.179
133,12-Jan-16 22:00:00,3.44,14.185
134,12-Jan-16 22:15:00,3.38,14.192
135,12-Jan-16 22:30:00,3.31,14.190
136,12-Jan-16 22:45:00,3.25,14.193
137,12-Jan-16 23:00:00,3.19,14.195
138,12-Jan-16 23:15:00,3.19,14.194
139,12-Jan-16 23:30:00,3.13,14.195
140,12-Jan-16 23:45:00,3.13,14.206
141,13-Jan-16 00:00:00,3.13,14.205
142,13-Jan-16 00:15:00,3.13,14.206
143,13-Jan-16 00:30:00,3.06,14.211
144,13-Jan-16 00:45:00,3.06,14.211
145,13-Jan-16 01:00:00,3.06,14.209
146,13-Jan-16 01:15:00,3.06,14.215
147,13-Jan-16 01:30:00,3.00,14.221
148,13-Jan-16 01:45:00,3.00,14.220
149,13-Jan-16 02:00:00,2.94,14.221
150,13-Jan-16 02:15:00,2.94,14.224
151,13-Jan-16 02:30:00,2.94,14.226
152,13-Jan-16 02:45:00,2.88,14.233
153,13-Jan-16 03:00:00,2.88,14.232
154,13-Jan-16 03:15:00,2.81,14.232
155,13-Jan-16 03:30:00,2.81,14.238
156,13-Jan-16 03:45:00,2.88,14.240
157,13-Jan-16 04:00:00,2.81,14.242
158,13-Jan-16 04:15:00,2.81,14.242
159,13-Jan-16 04:30:00,2.81,14.244
160,13-Jan-16 04:45:00,2.75,14.248
161,13-Jan-16 05:00:00,2.75,14.247
162,13-Jan-16 05:15:00,2.69,14.250
163,13-Jan-16 05:30:00,2.63,14.249
164,13-Jan-16 05:45:00,2.56,14.251
165,13-Jan-16 06:00:00,2.56,14.253
166,13-Jan-16 06:15:00,2.50,14.254
167,13-Jan-16 06:30:00,2.44,14.254
168,13-Jan-16 06:45:00,2.44,14.255
169,13-Jan-16 07:00:00,2.38,14.256
170,13-Jan-16 07:15:00,2.38,14.260
171,13-Jan-16 07:30:00,2.38,14.259
172,13-Jan-16 07:45:00,2.38,14.257
173,13-Jan-16 08:00:00,2.38,14.264
174,13-Jan-16 08:15:00,2.38,14.266
175,13-Jan-16 08:30:00,2.31,14.265
176,13-Jan-16 08:45:00,2.38,14.267
177,13-Jan-16 09:00:00,2.31,14.263
178,13-Jan-16 09:15:00,2.31,14.266
179,13-Jan-16 09:30:00,2.31,14.270
180,13-Jan-16 09:45:00,2.38,14.270
181,13-Jan-16 10:00:00,2.44,14.270
182,13-Jan-16 10:15:00,2.44,14.270
183,13-Jan-16 10:30:00,2.50,14.269
184,13-Jan-16 10:45:00,2.56,14.268
185,13-Jan-16 11:00:00,2.63,14.264
186,13-Jan-16 11:15:00,2.75,14.263
187,13-Jan-16 11:30:00,2.88,14.262
188,13-Jan-16 11:45:00,2.94,14.257
189,13-Jan-16 12:00:00,3.06,14.253
190,13-Jan-16 12:15:00,3.19,14.250
191,13-Jan-16 12:30:00,3.25,14.243
192,13-Jan-16 12:45:00,3.38,14.243
193,13-Jan-16 13:00:00,3.44,14.238
194,13-Jan-16 13:15:00,3.56,14.238
195,13-Jan-16 13:30:00,3.63,14.233
196,13-Jan-16 13:45:00,3.69,14.230
197,13-Jan-16 14:00:00,3.69,14.228
198,13-Jan-16 14:15:00,3.75,14.226
199,13-Jan-16 14:30:00,3.81,14.225
200,13-Jan-16 14:45:00,3.81,14.224
201,13-Jan-16 15:00:00,3.81,14.225
202,13-Jan-16 15:15:00,3.75,14.222
203,13-Jan-16 15:30:00,3.69,14.220
204,13-Jan-16 15:45:00,3.69,14.221
205,13-Jan-16 16:00:00,3.63,14.222
206,13-Jan-16 16:15:00,3.56,14.221
207,13-Jan-16 16:30:00,3.56,14.222
208,13-Jan-16 16:45:00,3.50,14.220
209,13-Jan-16 17:00:00,3.44,14.222
210,13-Jan-16 17:15:00,3.38,14.219
211,13-Jan-16 17:30:00,3.31,14.222
212,13-Jan-16 17:45:00,3.31,14.217
213,13-Jan-16 18:00:00,3.25,14.214
214,13-Jan-16 18:15:00,3.19,14.221
215,13-Jan-16 18:30:00,3.19,14.222
216,13-Jan-16 18:45:00,3.13,14.221
217,13-Jan-16 19:00:00,3.06,14.219
218,13-Jan-16 19:15:00,3.06,14.211
219,13-Jan-16 19:30:00,3.06,14.212
220,13-Jan-16 19:45:00,3.00,14.206
221,13-Jan-16 20:00:00,2.94,14.205
222,13-Jan-16 20:15:00,3.00,14.200
223,13-Jan-16 20:30:00,3.00,14.194
224,13-Jan-16 20:45:00,2.94,14.196
225,13-Jan-16 21:00:00,3.00,14.199
226,13-Jan-16 21:15:00,3.00,14.200
227,13-Jan-16 21:30:00,3.00,14.201
228,13-Jan-16 21:45:00,3.00,14.202
229,13-Jan-16 22:00:00,3.00,14.202
230,13-Jan-16 22:15:00,2.94,14.202
231,13-Jan-16 22:30:00,2.94,14.202
232,13-Jan-16 22:45:00,2.94,14.196
233,13-Jan-16 23:00:00,2.94,14.198
234,13-Jan-16 23:15:00,2.94,14.196
235,13-Jan-16 23:30:00,2.94,14.193
236,13-Jan-16 23:45:00,3.00,14.196
237,14-Jan-16 00:00:00,3.00,14.191
238,14-Jan-16 00:15:00,3.00,14.192
239,14-Jan-16 00:30:00,3.00,14.187
240,14-Jan-16 00:45:00,3.00,14.182
241,14-Jan-16 01:00:00,3.00,14.177
242,14-Jan-16 01:15:00,3.00,14.179
243,14-Jan-16 01:30:00,3.00,14.178
244,14-Jan-16 01:45:00,3.06,14.184
245,14-Jan-16 02:00:00,3.13,14.187
246,14-Jan-16 02:15:00,3.13,14.184
247,14-Jan-16 02:30:00,3.13,14.184
248,14-Jan-16 02:45:00,3.13,14.180
249,14-Jan-16 03:00:00,3.13,14.176
250,14-Jan-16 03:15:00,3.00,14.176
251,14-Jan-16 03:30:00,3.00,14.173
252,14-Jan-16 03:45:00,2.94,14.173
253,14-Jan-16 04:00:00,3.00,14.173
254,14-Jan-16 04:15:00,3.00,14.169
255,14-Jan-16 04:30:00,3.00,14.169
256,14-Jan-16 04:45:00,3.06,14.164
257,14-Jan-16 05:00:00,3.06,14.161
258,14-Jan-16 05:15:00,3.06,14.164
259,14-Jan-16 05:30:00,3.13,14.166
260,14-Jan-16 05:45:00,3.13,14.166
261,14-Jan-16 06:00:00,3.13,14.171
262,14-Jan-16 06:15:00,3.19,14.168
263,14-Jan-16 06:30:00,3.19,14.169
264,14-Jan-16 06:45:00,3.19,14.172
265,14-Jan-16 07:00:00,3.19,14.176
266,14-Jan-16 07:15:00,3.25,14.177
267,14-Jan-16 07:30:00,3.25,14.176
268,14-Jan-16 07:45:00,3.25,14.180
269,14-Jan-16 08:00:00,3.31,14.181
270,14-Jan-16 08:15:00,3.31,14.183
271,14-Jan-16 08:30:00,3.31,14.185
272,14-Jan-16 08:45:00,3.31,14.184
273,14-Jan-16 09:00:00,3.38,14.186
274,14-Jan-16 09:15:00,3.44,14.194
275,14-Jan-16 09:30:00,3.44,14.193
276,14-Jan-16 09:45:00,3.50,14.193
277,14-Jan-16 10:00:00,3.56,14.192
278,14-Jan-16 10:15:00,3.63,14.192
279,14-Jan-16 10:30:00,3.75,14.195
280,14-Jan-16 10:45:00,3.81,14.194
281,14-Jan-16 11:00:00,3.94,14.191
282,14-Jan-16 11:15:00,4.06,14.191
283,14-Jan-16 11:30:00,4.19,14.189
284,14-Jan-16 11:45:00,4.31,14.184
285,14-Jan-16 12:00:00,4.50,14.181
286,14-Jan-16 12:15:00,4.63,14.178
287,14-Jan-16 12:30:00,4.75,14.176
288,14-Jan-16 12:45:00,4.88,14.173
289,14-Jan-16 13:00:00,5.00,14.173
290,14-Jan-16 13:15:00,5.06,14.170
291,14-Jan-16 13:30:00,5.13,14.174
292,14-Jan-16 13:45:00,5.19,14.168
293,14-Jan-16 14:00:00,5.25,14.168
294,14-Jan-16 14:15:00,5.31,14.166
295,14-Jan-16 14:30:00,5.31,14.164
296,14-Jan-16 14:45:00,5.31,14.168
297,14-Jan-16 15:00:00,5.31,14.167
298,14-Jan-16 15:15:00,5.25,14.168
299,14-Jan-16 15:30:00,5.25,14.172
300,14-Jan-16 15:45:00,5.19,14.173
301,14-Jan-16 16:00:00,5.13,14.177
302,14-Jan-16 16:15:00,5.00,14.178
303,14-Jan-16 16:30:00,4.94,14.177
304,14-Jan-16 16:45:00,4.88,14.178
305,14-Jan-16 17:00:00,4.75,14.179
306,14-Jan-16 17:15:00,4.69,14.179
307,14-Jan-16 17:30:00,4.63,14.179
308,14-Jan-16 17:45:00,4.56,14.184
309,14-Jan-16 18:00:00,4.50,14.184
310,14-Jan-16 18:15:00,4.38,14.181
311,14-Jan-16 18:30:00,4.38,14.184
312,14-Jan-16 18:45:00,4.25,14.186
313,14-Jan-16 19:00:00,4.19,14.184
314,14-Jan-16 19:15:00,4.19,14.185
315,14-Jan-16 19:30:00,4.13,14.187
316,14-Jan-16 19:45:00,4.06,14.183
317,14-Jan-16 20:00:00,4.00,14.184
318,14-Jan-16 20:15:00,4.06,14.183
319,14-Jan-16 20:30:00,4.00,14.182
320,14-Jan-16 20:45:00,4.00,14.178
321,14-Jan-16 21:00:00,3.94,14.176
322,14-Jan-16 21:15:00,3.94,14.177
323,14-Jan-16 21:30:00,3.88,14.173
324,14-Jan-16 21:45:00,3.88,14.174
325,14-Jan-16 22:00:00,3.88,14.173
326,14-Jan-16 22:15:00,3.88,14.174
327,14-Jan-16 22:30:00,3.88,14.172
328,14-Jan-16 22:45:00,3.88,14.173
329,14-Jan-16 23:00:00,3.88,14.176
330,14-Jan-16 23:15:00,3.88,14.173
331,14-Jan-16 23:30:00,3.88,14.170
332,14-Jan-16 23:45:00,3.88,14.168
333,15-Jan-16 00:00:00,3.81,14.165
334,15-Jan-16 00:15:00,3.81,14.163
335,15-Jan-16 00:30:00,3.88,14.159
336,15-Jan-16 00:45:00,3.81,14.157
337,15-Jan-16 01:00:00,3.81,14.156
338,15-Jan-16 01:15:00,3.81,14.159
339,15-Jan-16 01:30:00,3.75,14.159
340,15-Jan-16 01:45:00,3.75,14.156
341,15-Jan-16 02:00:00,3.75,14.154
342,15-Jan-16 02:15:00,3.75,14.157
343,15-Jan-16 02:30:00,3.75,14.154
344,15-Jan-16 02:45:00,3.69,14.158
345,15-Jan-16 03:00:00,3.69,14.155
346,15-Jan-16 03:15:00,3.69,14.154
347,15-Jan-16 03:30:00,3.69,14.148
348,15-Jan-16 03:45:00,3.69,14.153
349,15-Jan-16 04:00:00,3.63,14.152
350,15-Jan-16 04:15:00,3.63,14.146
351,15-Jan-16 04:30:00,3.63,14.154
352,15-Jan-16 04:45:00,3.63,14.154
353,15-Jan-16 05:00:00,3.63,14.152
354,15-Jan-16 05:15:00,3.56,14.147
355,15-Jan-16 05:30:00,3.56,14.146
356,15-Jan-16 05:45:00,3.50,14.143
357,15-Jan-16 06:00:00,3.44,14.141
358,15-Jan-16 06:15:00,3.44,14.150
359,15-Jan-16 06:30:00,3.44,14.148
360,15-Jan-16 06:45:00,3.44,14.143
361,15-Jan-16 07:00:00,3.38,14.147
362,15-Jan-16 07:15:00,3.38,14.144
363,15-Jan-16 07:30:00,3.31,14.147
364,15-Jan-16 07:45:00,3.31,14.149
365,15-Jan-16 08:00:00,3.31,14.142
366,15-Jan-16 08:15:00,3.31,14.139
367,15-Jan-16 08:30:00,3.38,14.146
368,15-Jan-16 08:45:00,3.44,14.139
369,15-Jan-16 09:00:00,3.50,14.135
370,15-Jan-16 09:15:00,3.63,14.137
371,15-Jan-16 09:30:00,3.69,14.140
372,15-Jan-16 09:45:00,3.81,14.133
373,15-Jan-16 10:00:00,3.94,14.122
374,15-Jan-16 10:15:00,4.00,14.117
375,15-Jan-16 10:30:00,4.13,14.113
376,15-Jan-16 10:45:00,4.25,14.113
377,15-Jan-16 11:00:00,4.31,14.103
378,15-Jan-16 11:15:00,4.38,14.091
379,15-Jan-16 11:30:00,4.44,14.082
380,15-Jan-16 11:45:00,4.50,14.069
381,15-Jan-16 12:00:00,4.56,14.060
382,15-Jan-16 12:15:00,4.56,14.048
383,15-Jan-16 12:30:00,4.63,14.039
384,15-Jan-16 12:45:00,4.63,14.036
385,15-Jan-16 13:00:00,4.63,14.036
386,15-Jan-16 13:15:00,4.56,14.028
387,15-Jan-16 13:30:00,4.56,14.031
388,15-Jan-16 13:45:00,4.56,14.032
389,15-Jan-16 14:00:00,4.56,14.025
390,15-Jan-16 14:15:00,4.50,14.024
391,15-Jan-16 14:30:00,4.50,14.022
392,15-Jan-16 14:45:00,4.50,14.029
393,15-Jan-16 15:00:00,4.50,14.025
394,15-Jan-16 15:15:00,4.50,14.017
395,15-Jan-16 15:30:00,4.50,14.018
396,15-Jan-16 15:45:00,4.50,14.015
397,15-Jan-16 16:00:00,4.50,14.012
398,15-Jan-16 16:15:00,4.50,14.007
399,15-Jan-16 16:30:00,4.44,14.009
400,15-Jan-16 16:45:00,4.44,14.011
401,15-Jan-16 17:00:00,4.44,14.007
402,15-Jan-16 17:15:00,4.38,14.015
403,15-Jan-16 17:30:00,4.38,14.016
404,15-Jan-16 17:45:00,4.38,14.016
405,15-Jan-16 18:00:00,4.38,14.010
406,15-Jan-16 18:15:00,4.31,14.005
407,15-Jan-16 18:30:00,4.31,14.003
408,15-Jan-16 18:45:00,4.31,14.005
409,15-Jan-16 19:00:00,4.31,14.007
410,15-Jan-16 19:15:00,4.31,14.008
411,15-Jan-16 19:30:00,4.31,14.002
412,15-Jan-16 19:45:00,4.31,13.991
413,15-Jan-16 20:00:00,4.31,13.989
414,15-Jan-16 20:15:00,4.38,13.983
415,15-Jan-16 20:30:00,4.38,13.982
416,15-Jan-16 20:45:00,4.38,13.978
417,15-Jan-16 21:00:00,4.38,13.976
418,15-Jan-16 21:15:00,4.38,13.976
419,15-Jan-16 21:30:00,4.38,13.973
420,15-Jan-16 21:45:00,4.38,13.971
421,15-Jan-16 22:00:00,4.38,13.977
422,15-Jan-16 22:15:00,4.38,13.979
423,15-Jan-16 22:30:00,4.31,13.975
424,15-Jan-16 22:45:00,4.31,13.978
425,15-Jan-16 23:00:00,4.31,13.979
426,15-Jan-16 23:15:00,4.31,13.972
427,15-Jan-16 23:30:00,4.25,13.973
428,15-Jan-16 23:45:00,4.25,13.974
429,16-Jan-16 00:00:00,4.19,13.971
430,16-Jan-16 00:15:00,4.19,13.970
431,16-Jan-16 00:30:00,4.13,13.968
432,16-Jan-16 00:45:00,4.13,13.969
433,16-Jan-16 01:00:00,4.19,13.973
434,16-Jan-16 01:15:00,4.19,13.973
435,16-Jan-16 01:30:00,4.19,13.977
436,16-Jan-16 01:45:00,4.25,13.978
437,16-Jan-16 02:00:00,4.25,13.980
438,16-Jan-16 02:15:00,4.25,13.985
439,16-Jan-16 02:30:00,4.25,13.984
440,16-Jan-16 02:45:00,4.31,13.985
441,16-Jan-16 03:00:00,4.31,13.986
442,16-Jan-16 03:15:00,4.31,13.988
443,16-Jan-16 03:30:00,4.31,13.989
444,16-Jan-16 03:45:00,4.31,13.989
445,16-Jan-16 04:00:00,4.38,13.995
446,16-Jan-16 04:15:00,4.38,14.002
447,16-Jan-16 04:30:00,4.38,14.002
448,16-Jan-16 04:45:00,4.38,14.002
449,16-Jan-16 05:00:00,4.38,14.005
450,16-Jan-16 05:15:00,4.44,14.010
451,16-Jan-16 05:30:00,4.38,14.009
452,16-Jan-16 05:45:00,4.44,14.006
453,16-Jan-16 06:00:00,4.44,14.016
454,16-Jan-16 06:15:00,4.44,14.017
455,16-Jan-16 06:30:00,4.38,14.015
456,16-Jan-16 06:45:00,4.38,14.016
457,16-Jan-16 07:00:00,4.31,14.022
458,16-Jan-16 07:15:00,4.25,14.026
459,16-Jan-16 07:30:00,4.25,14.028
460,16-Jan-16 07:45:00,4.25,14.028
461,16-Jan-16 08:00:00,4.25,14.040
462,16-Jan-16 08:15:00,4.31,14.045
463,16-Jan-16 08:30:00,4.38,14.042
464,16-Jan-16 08:45:00,4.44,14.046
465,16-Jan-16 09:00:00,4.50,14.051
466,16-Jan-16 09:15:00,4.56,14.054
467,16-Jan-16 09:30:00,4.63,14.059
468,16-Jan-16 09:45:00,4.69,14.061
469,16-Jan-16 10:00:00,4.81,14.061
470,16-Jan-16 10:15:00,4.88,14.058
471,16-Jan-16 10:30:00,4.94,14.062
472,16-Jan-16 10:45:00,5.00,14.064
473,16-Jan-16 11:00:00,5.13,14.064
474,16-Jan-16 11:15:00,5.25,14.058
475,16-Jan-16 11:30:00,5.38,14.055
476,16-Jan-16 11:45:00,5.44,14.055
477,16-Jan-16 12:00:00,5.50,14.052
478,16-Jan-16 12:15:00,5.50,14.051
479,16-Jan-16 12:30:00,5.50,14.055
480,16-Jan-16 12:45:00,5.50,14.057
481,16-Jan-16 13:00:00,5.50,14.057
482,16-Jan-16 13:15:00,5.44,14.056
483,16-Jan-16 13:30:00,5.44,14.058
484,16-Jan-16 13:45:00,5.38,14.065
485,16-Jan-16 14:00:00,5.38,14.069
486,16-Jan-16 14:15:00,5.31,14.072
487,16-Jan-16 14:30:00,5.25,14.077
488,16-Jan-16 14:45:00,5.13,14.079
489,16-Jan-16 15:00:00,5.13,14.074
490,16-Jan-16 15:15:00,5.13,14.084
491,16-Jan-16 15:30:00,5.06,14.089
492,16-Jan-16 15:45:00,5.00,14.091
493,16-Jan-16 16:00:00,5.00,14.096
494,16-Jan-16 16:15:00,4.94,14.103
495,16-Jan-16 16:30:00,4.88,14.097
496,16-Jan-16 16:45:00,4.81,14.107
497,16-Jan-16 17:00:00,4.69,14.107
498,16-Jan-16 17:15:00,4.63,14.111
499,16-Jan-16 17:30:00,4.63,14.116
500,16-Jan-16 17:45:00,4.56,14.119
501,16-Jan-16 18:00:00,4.50,14.125
502,16-Jan-16 18:15:00,4.44,14.126
503,16-Jan-16 18:30:00,4.44,14.132
504,16-Jan-16 18:45:00,4.31,14.129
505,16-Jan-16 19:00:00,4.25,14.133
506,16-Jan-16 19:15:00,4.25,14.133
507,16-Jan-16 19:30:00,4.25,14.130
508,16-Jan-16 19:45:00,4.19,14.129
509,16-Jan-16 20:00:00,4.13,14.128
510,16-Jan-16 20:15:00,4.13,14.130
511,16-Jan-16 20:30:00,4.13,14.130
512,16-Jan-16 20:45:00,4.13,14.127
513,16-Jan-16 21:00:00,4.06,14.134
514,16-Jan-16 21:15:00,4.06,14.134
515,16-Jan-16 21:30:00,4.06,14.138
516,16-Jan-16 21:45:00,4.06,14.135
517,16-Jan-16 22:00:00,4.06,14.134
518,16-Jan-16 22:15:00,4.06,14.133
519,16-Jan-16 22:30:00,4.06,14.130
520,16-Jan-16 22:45:00,4.00,14.127
521,16-Jan-16 23:00:00,4.00,14.122
522,16-Jan-16 23:15:00,4.00,14.127
523,16-Jan-16 23:30:00,3.94,14.126
524,16-Jan-16 23:45:00,3.94,14.128
525,17-Jan-16 00:00:00,3.88,14.129
526,17-Jan-16 00:15:00,3.88,14.125
527,17-Jan-16 00:30:00,3.88,14.125
528,17-Jan-16 00:45:00,3.88,14.127
529,17-Jan-16 01:00:00,3.88,14.129
530,17-Jan-16 01:15:00,3.88,14.131
531,17-Jan-16 01:30:00,3.88,14.128
532,17-Jan-16 01:45:00,3.88,14.126
533,17-Jan-16 02:00:00,3.88,14.125
534,17-Jan-16 02:15:00,3.81,14.119
535,17-Jan-16 02:30:00,3.81,14.117
