
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,25-Mar-13 09:51:57,0.000000,-0.000063,1.000679,0.000009,0.000455,0.153440,0.000000,1.000000

Field Calibration Data
,Temperature,Cal Date,m,b
,Pressure,Cal Date,m,b
,Temperature(degC),unknown,1.000000,0.00
,Pressure(psi),unknown,1.000000,0.00

Sensor/Session information
SensorSN, 21309003 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 9"
Sensor Name,INW Smart Sensor,,Uploaded,"Aqua4Plus 1.9.501"
Session Name,FCR_inf_060916,,Exported,"Aqua4Plus 1.9.302"
# Records,  3372 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,30 psia,
,Minimum,18.75,14.172,
,Maximum,24.69,14.531,
,Mean,22.29,14.351,
,Variance,1.103,0.0035,
,Std Deviation,1.050,0.0596,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
303,12-Jun-16 13:00:00,22.81,14.289
304,12-Jun-16 13:15:00,22.88,14.286
305,12-Jun-16 13:30:00,22.94,14.287
306,12-Jun-16 13:45:00,22.94,14.278
307,12-Jun-16 14:00:00,22.94,14.282
308,12-Jun-16 14:15:00,23.13,14.273
309,12-Jun-16 14:30:00,23.13,14.274
310,12-Jun-16 14:45:00,23.13,14.276
311,12-Jun-16 15:00:00,23.13,14.270
312,12-Jun-16 15:15:00,23.13,14.270
313,12-Jun-16 15:30:00,23.13,14.267
314,12-Jun-16 15:45:00,23.13,14.266
315,12-Jun-16 16:00:00,23.19,14.269
316,12-Jun-16 16:15:00,23.13,14.273
317,12-Jun-16 16:30:00,23.13,14.270
318,12-Jun-16 16:45:00,23.13,14.264
319,12-Jun-16 17:00:00,23.06,14.258
320,12-Jun-16 17:15:00,23.00,14.269
321,12-Jun-16 17:30:00,23.00,14.267
322,12-Jun-16 17:45:00,22.94,14.265
323,12-Jun-16 18:00:00,22.88,14.265
324,12-Jun-16 18:15:00,22.88,14.268
325,12-Jun-16 18:30:00,22.88,14.268
326,12-Jun-16 18:45:00,22.81,14.274
327,12-Jun-16 19:00:00,22.81,14.269
328,12-Jun-16 19:15:00,22.75,14.272
329,12-Jun-16 19:30:00,22.75,14.269
330,12-Jun-16 19:45:00,22.69,14.274
331,12-Jun-16 20:00:00,22.69,14.267
332,12-Jun-16 20:15:00,22.63,14.275
333,12-Jun-16 20:30:00,22.63,14.273
334,12-Jun-16 20:45:00,22.56,14.274
335,12-Jun-16 21:00:00,22.50,14.277
336,12-Jun-16 21:15:00,22.44,14.279
337,12-Jun-16 21:30:00,22.44,14.278
338,12-Jun-16 21:45:00,22.44,14.281
339,12-Jun-16 22:00:00,22.38,14.279
340,12-Jun-16 22:15:00,22.31,14.276
341,12-Jun-16 22:30:00,22.13,14.277
342,12-Jun-16 22:45:00,22.00,14.274
343,12-Jun-16 23:00:00,21.88,14.274
344,12-Jun-16 23:15:00,21.75,14.280
345,12-Jun-16 23:30:00,21.75,14.285
346,12-Jun-16 23:45:00,21.63,14.294
347,13-Jun-16 00:00:00,21.56,14.294
348,13-Jun-16 00:15:00,21.44,14.301
349,13-Jun-16 00:30:00,21.31,14.300
350,13-Jun-16 00:45:00,21.19,14.300
351,13-Jun-16 01:00:00,21.13,14.300
352,13-Jun-16 01:15:00,21.06,14.298
353,13-Jun-16 01:30:00,20.94,14.295
354,13-Jun-16 01:45:00,20.81,14.299
355,13-Jun-16 02:00:00,20.69,14.297
356,13-Jun-16 02:15:00,20.63,14.295
357,13-Jun-16 02:30:00,20.56,14.295
358,13-Jun-16 02:45:00,20.50,14.294
359,13-Jun-16 03:00:00,20.44,14.287
360,13-Jun-16 03:15:00,20.38,14.290
361,13-Jun-16 03:30:00,20.31,14.292
362,13-Jun-16 03:45:00,20.25,14.291
363,13-Jun-16 04:00:00,20.19,14.290
364,13-Jun-16 04:15:00,20.13,14.289
365,13-Jun-16 04:30:00,20.00,14.293
366,13-Jun-16 04:45:00,20.00,14.296
367,13-Jun-16 05:00:00,19.94,14.295
368,13-Jun-16 05:15:00,19.88,14.296
369,13-Jun-16 05:30:00,19.81,14.302
370,13-Jun-16 05:45:00,19.69,14.300
371,13-Jun-16 06:00:00,19.63,14.304
372,13-Jun-16 06:15:00,19.56,14.305
373,13-Jun-16 06:30:00,19.50,14.308
374,13-Jun-16 06:45:00,19.44,14.308
375,13-Jun-16 07:00:00,19.31,14.309
376,13-Jun-16 07:15:00,19.31,14.311
377,13-Jun-16 07:30:00,19.31,14.314
378,13-Jun-16 07:45:00,19.25,14.315
379,13-Jun-16 08:00:00,19.25,14.316
380,13-Jun-16 08:15:00,19.25,14.318
381,13-Jun-16 08:30:00,19.31,14.319
382,13-Jun-16 08:45:00,19.31,14.325
383,13-Jun-16 09:00:00,19.31,14.325
384,13-Jun-16 09:15:00,19.38,14.320
385,13-Jun-16 09:30:00,19.44,14.321
386,13-Jun-16 09:45:00,19.44,14.324
387,13-Jun-16 10:00:00,19.50,14.319
388,13-Jun-16 10:15:00,19.56,14.322
389,13-Jun-16 10:30:00,19.69,14.316
390,13-Jun-16 10:45:00,19.81,14.320
391,13-Jun-16 11:00:00,19.88,14.321
392,13-Jun-16 11:15:00,19.94,14.318
393,13-Jun-16 11:30:00,20.00,14.318
394,13-Jun-16 11:45:00,20.06,14.318
395,13-Jun-16 12:00:00,20.19,14.312
396,13-Jun-16 12:15:00,20.38,14.312
397,13-Jun-16 12:30:00,20.50,14.306
398,13-Jun-16 12:45:00,20.56,14.307
399,13-Jun-16 13:00:00,20.69,14.295
400,13-Jun-16 13:15:00,20.81,14.297
401,13-Jun-16 13:30:00,20.94,14.294
402,13-Jun-16 13:45:00,21.13,14.292
403,13-Jun-16 14:00:00,21.19,14.285
404,13-Jun-16 14:15:00,21.31,14.285
405,13-Jun-16 14:30:00,21.38,14.284
406,13-Jun-16 14:45:00,21.44,14.277
407,13-Jun-16 15:00:00,21.50,14.280
408,13-Jun-16 15:15:00,21.56,14.281
409,13-Jun-16 15:30:00,21.56,14.278
410,13-Jun-16 15:45:00,21.63,14.276
411,13-Jun-16 16:00:00,21.69,14.273
412,13-Jun-16 16:15:00,21.75,14.270
413,13-Jun-16 16:30:00,21.75,14.275
414,13-Jun-16 16:45:00,21.75,14.269
415,13-Jun-16 17:00:00,21.81,14.271
416,13-Jun-16 17:15:00,21.81,14.269
417,13-Jun-16 17:30:00,21.81,14.266
418,13-Jun-16 17:45:00,21.81,14.267
419,13-Jun-16 18:00:00,21.75,14.270
420,13-Jun-16 18:15:00,21.75,14.273
421,13-Jun-16 18:30:00,21.75,14.273
422,13-Jun-16 18:45:00,21.69,14.270
423,13-Jun-16 19:00:00,21.63,14.272
424,13-Jun-16 19:15:00,21.56,14.270
425,13-Jun-16 19:30:00,21.50,14.269
426,13-Jun-16 19:45:00,21.38,14.266
427,13-Jun-16 20:00:00,21.38,14.265
428,13-Jun-16 20:15:00,21.38,14.262
429,13-Jun-16 20:30:00,21.31,14.264
430,13-Jun-16 20:45:00,21.25,14.266
431,13-Jun-16 21:00:00,21.13,14.265
432,13-Jun-16 21:15:00,21.06,14.268
433,13-Jun-16 21:30:00,21.00,14.266
434,13-Jun-16 21:45:00,20.94,14.270
435,13-Jun-16 22:00:00,20.81,14.278
436,13-Jun-16 22:15:00,20.75,14.277
437,13-Jun-16 22:30:00,20.63,14.274
438,13-Jun-16 22:45:00,20.63,14.275
439,13-Jun-16 23:00:00,20.50,14.272
440,13-Jun-16 23:15:00,20.44,14.275
441,13-Jun-16 23:30:00,20.38,14.273
442,13-Jun-16 23:45:00,20.38,14.274
443,14-Jun-16 00:00:00,20.31,14.272
444,14-Jun-16 00:15:00,20.19,14.268
445,14-Jun-16 00:30:00,20.19,14.269
446,14-Jun-16 00:45:00,20.13,14.263
447,14-Jun-16 01:00:00,20.06,14.271
448,14-Jun-16 01:15:00,20.06,14.269
449,14-Jun-16 01:30:00,20.00,14.271
450,14-Jun-16 01:45:00,20.00,14.269
451,14-Jun-16 02:00:00,19.94,14.272
452,14-Jun-16 02:15:00,19.94,14.268
453,14-Jun-16 02:30:00,19.94,14.268
454,14-Jun-16 02:45:00,19.94,14.267
455,14-Jun-16 03:00:00,19.94,14.272
456,14-Jun-16 03:15:00,19.88,14.273
457,14-Jun-16 03:30:00,19.88,14.271
458,14-Jun-16 03:45:00,19.88,14.273
459,14-Jun-16 04:00:00,19.81,14.270
460,14-Jun-16 04:15:00,19.81,14.279
461,14-Jun-16 04:30:00,19.81,14.279
462,14-Jun-16 04:45:00,19.81,14.281
463,14-Jun-16 05:00:00,19.81,14.282
464,14-Jun-16 05:15:00,19.81,14.287
465,14-Jun-16 05:30:00,19.75,14.288
466,14-Jun-16 05:45:00,19.75,14.288
467,14-Jun-16 06:00:00,19.75,14.287
468,14-Jun-16 06:15:00,19.69,14.288
469,14-Jun-16 06:30:00,19.63,14.292
470,14-Jun-16 06:45:00,19.63,14.294
471,14-Jun-16 07:00:00,19.56,14.295
472,14-Jun-16 07:15:00,19.56,14.294
473,14-Jun-16 07:30:00,19.56,14.299
474,14-Jun-16 07:45:00,19.63,14.303
475,14-Jun-16 08:00:00,19.63,14.299
476,14-Jun-16 08:15:00,19.69,14.300
477,14-Jun-16 08:30:00,19.75,14.304
478,14-Jun-16 08:45:00,19.81,14.301
479,14-Jun-16 09:00:00,19.88,14.307
480,14-Jun-16 09:15:00,20.00,14.307
481,14-Jun-16 09:30:00,20.06,14.306
482,14-Jun-16 09:45:00,20.19,14.305
483,14-Jun-16 10:00:00,20.31,14.305
484,14-Jun-16 10:15:00,20.38,14.302
485,14-Jun-16 10:30:00,20.44,14.309
486,14-Jun-16 10:45:00,20.56,14.310
487,14-Jun-16 11:00:00,20.63,14.307
488,14-Jun-16 11:15:00,20.69,14.305
489,14-Jun-16 11:30:00,20.75,14.308
490,14-Jun-16 11:45:00,20.88,14.309
491,14-Jun-16 12:00:00,21.00,14.309
492,14-Jun-16 12:15:00,21.06,14.310
493,14-Jun-16 12:30:00,21.19,14.306
494,14-Jun-16 12:45:00,21.31,14.309
495,14-Jun-16 13:00:00,21.44,14.304
496,14-Jun-16 13:15:00,21.56,14.304
497,14-Jun-16 13:30:00,21.63,14.305
498,14-Jun-16 13:45:00,21.69,14.305
499,14-Jun-16 14:00:00,21.81,14.304
500,14-Jun-16 14:15:00,21.94,14.303
501,14-Jun-16 14:30:00,22.00,14.299
502,14-Jun-16 14:45:00,22.00,14.296
503,14-Jun-16 15:00:00,22.06,14.289
504,14-Jun-16 15:15:00,22.06,14.288
505,14-Jun-16 15:30:00,22.13,14.289
506,14-Jun-16 15:45:00,22.13,14.286
507,14-Jun-16 16:00:00,22.13,14.283
508,14-Jun-16 16:15:00,22.13,14.281
509,14-Jun-16 16:30:00,22.19,14.282
510,14-Jun-16 16:45:00,22.13,14.279
511,14-Jun-16 17:00:00,22.06,14.275
512,14-Jun-16 17:15:00,22.06,14.274
513,14-Jun-16 17:30:00,22.06,14.274
514,14-Jun-16 17:45:00,22.06,14.275
515,14-Jun-16 18:00:00,22.06,14.275
516,14-Jun-16 18:15:00,22.06,14.277
517,14-Jun-16 18:30:00,22.06,14.276
518,14-Jun-16 18:45:00,22.06,14.277
519,14-Jun-16 19:00:00,22.06,14.282
520,14-Jun-16 19:15:00,22.06,14.283
521,14-Jun-16 19:30:00,22.06,14.284
522,14-Jun-16 19:45:00,22.00,14.285
523,14-Jun-16 20:00:00,22.00,14.290
524,14-Jun-16 20:15:00,21.94,14.292
525,14-Jun-16 20:30:00,21.94,14.292
526,14-Jun-16 20:45:00,21.88,14.295
527,14-Jun-16 21:00:00,21.81,14.298
528,14-Jun-16 21:15:00,21.81,14.303
529,14-Jun-16 21:30:00,21.75,14.302
530,14-Jun-16 21:45:00,21.75,14.305
531,14-Jun-16 22:00:00,21.69,14.309
532,14-Jun-16 22:15:00,21.69,14.313
533,14-Jun-16 22:30:00,21.63,14.312
534,14-Jun-16 22:45:00,21.63,14.314
