
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,25-Mar-13 09:51:57,0.0000000000,-0.0000630000,1.0006790161,0.0000090000,0.0004550000,0.1534399986,0.0000000000,1.0000000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21309003 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 9"
Sensor Name,INW Smart Sensor,,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_INF_20181015,,Exported,"Aqua4Plus 1.9.10"
# Records,  1346 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,30 psia,
,Minimum,9.63,14.115,
,Maximum,17.94,14.551,
,Mean,12.92,14.337,
,Variance,5.321,0.0116,
,Std Deviation,2.307,0.1076,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
154,17-Oct-18 04:00:00,16.75,14.405
155,17-Oct-18 04:15:00,16.75,14.405
156,17-Oct-18 04:30:00,16.69,14.408
157,17-Oct-18 04:45:00,16.63,14.405
158,17-Oct-18 05:00:00,16.50,14.413
159,17-Oct-18 05:15:00,16.44,14.413
160,17-Oct-18 05:30:00,16.31,14.412
161,17-Oct-18 05:45:00,16.19,14.417
162,17-Oct-18 06:00:00,16.13,14.412
163,17-Oct-18 06:15:00,15.94,14.411
164,17-Oct-18 06:30:00,15.88,14.411
165,17-Oct-18 06:45:00,15.75,14.415
166,17-Oct-18 07:00:00,15.75,14.413
167,17-Oct-18 07:15:00,15.69,14.420
168,17-Oct-18 07:30:00,15.63,14.423
169,17-Oct-18 07:45:00,15.63,14.426
170,17-Oct-18 08:00:00,15.63,14.427
171,17-Oct-18 08:15:00,15.63,14.427
172,17-Oct-18 08:30:00,15.63,14.428
173,17-Oct-18 08:45:00,15.56,14.430
174,17-Oct-18 09:00:00,15.56,14.430
175,17-Oct-18 09:15:00,15.56,14.436
176,17-Oct-18 09:30:00,15.50,14.437
177,17-Oct-18 09:45:00,15.50,14.438
178,17-Oct-18 10:00:00,15.44,14.435
179,17-Oct-18 10:15:00,15.44,14.435
180,17-Oct-18 10:30:00,15.44,14.438
181,17-Oct-18 10:45:00,15.38,14.441
182,17-Oct-18 11:00:00,15.38,14.439
183,17-Oct-18 11:15:00,15.38,14.440
184,17-Oct-18 11:30:00,15.38,14.443
185,17-Oct-18 11:45:00,15.44,14.437
186,17-Oct-18 12:00:00,15.50,14.437
187,17-Oct-18 12:15:00,15.56,14.428
188,17-Oct-18 12:30:00,15.63,14.431
189,17-Oct-18 12:45:00,15.69,14.426
190,17-Oct-18 13:00:00,15.75,14.422
191,17-Oct-18 13:15:00,15.81,14.422
192,17-Oct-18 13:30:00,15.88,14.415
193,17-Oct-18 13:45:00,15.94,14.411
194,17-Oct-18 14:00:00,15.94,14.409
195,17-Oct-18 14:15:00,16.06,14.407
196,17-Oct-18 14:30:00,16.13,14.399
197,17-Oct-18 14:45:00,16.13,14.402
198,17-Oct-18 15:00:00,16.19,14.400
199,17-Oct-18 15:15:00,16.25,14.396
200,17-Oct-18 15:30:00,16.25,14.400
201,17-Oct-18 15:45:00,16.25,14.404
202,17-Oct-18 16:00:00,16.25,14.399
203,17-Oct-18 16:15:00,16.25,14.405
204,17-Oct-18 16:30:00,16.25,14.399
205,17-Oct-18 16:45:00,16.25,14.395
206,17-Oct-18 17:00:00,16.19,14.396
207,17-Oct-18 17:15:00,16.13,14.406
208,17-Oct-18 17:30:00,16.19,14.406
209,17-Oct-18 17:45:00,16.13,14.404
210,17-Oct-18 18:00:00,16.06,14.405
211,17-Oct-18 18:15:00,16.00,14.406
212,17-Oct-18 18:30:00,15.94,14.415
213,17-Oct-18 18:45:00,15.88,14.415
214,17-Oct-18 19:00:00,15.81,14.417
215,17-Oct-18 19:15:00,15.69,14.424
216,17-Oct-18 19:30:00,15.69,14.426
217,17-Oct-18 19:45:00,15.63,14.428
218,17-Oct-18 20:00:00,15.63,14.427
219,17-Oct-18 20:15:00,15.56,14.427
220,17-Oct-18 20:30:00,15.50,14.427
221,17-Oct-18 20:45:00,15.50,14.431
222,17-Oct-18 21:00:00,15.50,14.435
223,17-Oct-18 21:15:00,15.50,14.440
224,17-Oct-18 21:30:00,15.50,14.446
225,17-Oct-18 21:45:00,15.50,14.448
226,17-Oct-18 22:00:00,15.50,14.451
227,17-Oct-18 22:15:00,15.50,14.452
228,17-Oct-18 22:30:00,15.44,14.452
229,17-Oct-18 22:45:00,15.38,14.456
230,17-Oct-18 23:00:00,15.31,14.459
231,17-Oct-18 23:15:00,15.31,14.460
232,17-Oct-18 23:30:00,15.25,14.464
233,17-Oct-18 23:45:00,15.25,14.463
234,18-Oct-18 00:00:00,15.25,14.463
235,18-Oct-18 00:15:00,15.19,14.464
236,18-Oct-18 00:30:00,15.13,14.466
237,18-Oct-18 00:45:00,15.13,14.469
238,18-Oct-18 01:00:00,15.06,14.470
239,18-Oct-18 01:15:00,15.06,14.467
240,18-Oct-18 01:30:00,15.06,14.476
241,18-Oct-18 01:45:00,15.00,14.480
242,18-Oct-18 02:00:00,15.00,14.482
243,18-Oct-18 02:15:00,14.94,14.482
244,18-Oct-18 02:30:00,14.88,14.486
245,18-Oct-18 02:45:00,14.88,14.491
246,18-Oct-18 03:00:00,14.81,14.488
247,18-Oct-18 03:15:00,14.75,14.491
248,18-Oct-18 03:30:00,14.69,14.497
249,18-Oct-18 03:45:00,14.63,14.491
250,18-Oct-18 04:00:00,14.63,14.495
251,18-Oct-18 04:15:00,14.56,14.496
252,18-Oct-18 04:30:00,14.63,14.498
253,18-Oct-18 04:45:00,14.56,14.494
254,18-Oct-18 05:00:00,14.50,14.494
255,18-Oct-18 05:15:00,14.50,14.501
256,18-Oct-18 05:30:00,14.44,14.503
257,18-Oct-18 05:45:00,14.44,14.505
258,18-Oct-18 06:00:00,14.38,14.508
259,18-Oct-18 06:15:00,14.31,14.510
260,18-Oct-18 06:30:00,14.31,14.510
261,18-Oct-18 06:45:00,14.25,14.510
262,18-Oct-18 07:00:00,14.25,14.509
263,18-Oct-18 07:15:00,14.19,14.514
264,18-Oct-18 07:30:00,14.19,14.516
265,18-Oct-18 07:45:00,14.13,14.519
266,18-Oct-18 08:00:00,14.13,14.524
267,18-Oct-18 08:15:00,14.06,14.521
268,18-Oct-18 08:30:00,14.06,14.530
269,18-Oct-18 08:45:00,14.00,14.534
270,18-Oct-18 09:00:00,14.00,14.540
271,18-Oct-18 09:15:00,14.06,14.543
272,18-Oct-18 09:30:00,14.00,14.548
273,18-Oct-18 09:45:00,14.00,14.548
274,18-Oct-18 10:00:00,14.00,14.547
275,18-Oct-18 10:15:00,14.06,14.545
276,18-Oct-18 10:30:00,14.00,14.551
277,18-Oct-18 10:45:00,14.06,14.549
278,18-Oct-18 11:00:00,14.06,14.549
279,18-Oct-18 11:15:00,14.06,14.548
280,18-Oct-18 11:30:00,14.13,14.551
281,18-Oct-18 11:45:00,14.19,14.550
282,18-Oct-18 12:00:00,14.25,14.551
283,18-Oct-18 12:15:00,14.31,14.547
284,18-Oct-18 12:30:00,14.31,14.542
285,18-Oct-18 12:45:00,14.38,14.541
286,18-Oct-18 13:00:00,14.44,14.542
287,18-Oct-18 13:15:00,14.50,14.538
288,18-Oct-18 13:30:00,14.56,14.536
289,18-Oct-18 13:45:00,14.63,14.530
290,18-Oct-18 14:00:00,14.69,14.528
291,18-Oct-18 14:15:00,14.75,14.522
292,18-Oct-18 14:30:00,14.81,14.517
293,18-Oct-18 14:45:00,14.94,14.516
294,18-Oct-18 15:00:00,14.94,14.514
295,18-Oct-18 15:15:00,15.00,14.513
296,18-Oct-18 15:30:00,15.06,14.514
297,18-Oct-18 15:45:00,15.13,14.512
298,18-Oct-18 16:00:00,15.13,14.509
299,18-Oct-18 16:15:00,15.13,14.507
300,18-Oct-18 16:30:00,15.19,14.505
301,18-Oct-18 16:45:00,15.19,14.506
302,18-Oct-18 17:00:00,15.19,14.506
303,18-Oct-18 17:15:00,15.19,14.503
304,18-Oct-18 17:30:00,15.19,14.507
305,18-Oct-18 17:45:00,15.19,14.509
306,18-Oct-18 18:00:00,15.13,14.506
307,18-Oct-18 18:15:00,15.06,14.507
308,18-Oct-18 18:30:00,15.00,14.506
309,18-Oct-18 18:45:00,14.94,14.502
310,18-Oct-18 19:00:00,14.88,14.504
311,18-Oct-18 19:15:00,14.81,14.506
312,18-Oct-18 19:30:00,14.75,14.507
313,18-Oct-18 19:45:00,14.69,14.513
314,18-Oct-18 20:00:00,14.63,14.514
315,18-Oct-18 20:15:00,14.56,14.514
316,18-Oct-18 20:30:00,14.50,14.515
317,18-Oct-18 20:45:00,14.44,14.516
318,18-Oct-18 21:00:00,14.44,14.519
319,18-Oct-18 21:15:00,14.38,14.518
320,18-Oct-18 21:30:00,14.31,14.515
321,18-Oct-18 21:45:00,14.31,14.516
322,18-Oct-18 22:00:00,14.25,14.516
323,18-Oct-18 22:15:00,14.19,14.516
324,18-Oct-18 22:30:00,14.19,14.517
325,18-Oct-18 22:45:00,14.19,14.516
326,18-Oct-18 23:00:00,14.13,14.516
327,18-Oct-18 23:15:00,14.13,14.512
328,18-Oct-18 23:30:00,14.06,14.511
329,18-Oct-18 23:45:00,14.06,14.511
330,19-Oct-18 00:00:00,14.00,14.508
331,19-Oct-18 00:15:00,14.00,14.502
332,19-Oct-18 00:30:00,14.00,14.506
333,19-Oct-18 00:45:00,13.94,14.504
334,19-Oct-18 01:00:00,13.94,14.502
335,19-Oct-18 01:15:00,13.88,14.506
336,19-Oct-18 01:30:00,13.81,14.503
337,19-Oct-18 01:45:00,13.81,14.505
338,19-Oct-18 02:00:00,13.75,14.504
339,19-Oct-18 02:15:00,13.75,14.504
340,19-Oct-18 02:30:00,13.75,14.499
341,19-Oct-18 02:45:00,13.75,14.497
342,19-Oct-18 03:00:00,13.69,14.493
343,19-Oct-18 03:15:00,13.69,14.496
344,19-Oct-18 03:30:00,13.63,14.490
345,19-Oct-18 03:45:00,13.63,14.490
346,19-Oct-18 04:00:00,13.63,14.489
347,19-Oct-18 04:15:00,13.56,14.489
348,19-Oct-18 04:30:00,13.56,14.487
349,19-Oct-18 04:45:00,13.50,14.485
350,19-Oct-18 05:00:00,13.50,14.485
351,19-Oct-18 05:15:00,13.50,14.485
352,19-Oct-18 05:30:00,13.50,14.490
353,19-Oct-18 05:45:00,13.50,14.486
354,19-Oct-18 06:00:00,13.44,14.486
355,19-Oct-18 06:15:00,13.44,14.489
356,19-Oct-18 06:30:00,13.38,14.488
357,19-Oct-18 06:45:00,13.38,14.485
358,19-Oct-18 07:00:00,13.38,14.484
359,19-Oct-18 07:15:00,13.38,14.485
360,19-Oct-18 07:30:00,13.31,14.485
361,19-Oct-18 07:45:00,13.31,14.484
362,19-Oct-18 08:00:00,13.31,14.482
363,19-Oct-18 08:15:00,13.31,14.482
364,19-Oct-18 08:30:00,13.31,14.484
365,19-Oct-18 08:45:00,13.31,14.481
366,19-Oct-18 09:00:00,13.38,14.478
367,19-Oct-18 09:15:00,13.38,14.484
368,19-Oct-18 09:30:00,13.38,14.474
369,19-Oct-18 09:45:00,13.44,14.477
370,19-Oct-18 10:00:00,13.50,14.474
371,19-Oct-18 10:15:00,13.63,14.471
372,19-Oct-18 10:30:00,13.69,14.469
373,19-Oct-18 10:45:00,13.75,14.469
374,19-Oct-18 11:00:00,13.88,14.468
375,19-Oct-18 11:15:00,13.94,14.461
376,19-Oct-18 11:30:00,14.00,14.460
377,19-Oct-18 11:45:00,14.13,14.455
378,19-Oct-18 12:00:00,14.19,14.453
379,19-Oct-18 12:15:00,14.31,14.448
380,19-Oct-18 12:30:00,14.38,14.447
381,19-Oct-18 12:45:00,14.44,14.440
382,19-Oct-18 13:00:00,14.56,14.436
383,19-Oct-18 13:15:00,14.69,14.429
384,19-Oct-18 13:30:00,14.75,14.426
385,19-Oct-18 13:45:00,14.88,14.418
386,19-Oct-18 14:00:00,15.00,14.415
387,19-Oct-18 14:15:00,15.06,14.407
388,19-Oct-18 14:30:00,15.13,14.402
389,19-Oct-18 14:45:00,15.19,14.398
390,19-Oct-18 15:00:00,15.31,14.394
391,19-Oct-18 15:15:00,15.31,14.393
392,19-Oct-18 15:30:00,15.38,14.388
393,19-Oct-18 15:45:00,15.38,14.388
394,19-Oct-18 16:00:00,15.38,14.383
395,19-Oct-18 16:15:00,15.44,14.380
396,19-Oct-18 16:30:00,15.44,14.376
397,19-Oct-18 16:45:00,15.44,14.373
398,19-Oct-18 17:00:00,15.44,14.370
399,19-Oct-18 17:15:00,15.44,14.372
400,19-Oct-18 17:30:00,15.44,14.371
401,19-Oct-18 17:45:00,15.44,14.368
402,19-Oct-18 18:00:00,15.44,14.364
403,19-Oct-18 18:15:00,15.38,14.365
404,19-Oct-18 18:30:00,15.38,14.364
405,19-Oct-18 18:45:00,15.31,14.362
406,19-Oct-18 19:00:00,15.31,14.361
407,19-Oct-18 19:15:00,15.25,14.363
408,19-Oct-18 19:30:00,15.25,14.363
409,19-Oct-18 19:45:00,15.19,14.362
410,19-Oct-18 20:00:00,15.19,14.362
411,19-Oct-18 20:15:00,15.19,14.358
412,19-Oct-18 20:30:00,15.19,14.358
413,19-Oct-18 20:45:00,15.13,14.351
414,19-Oct-18 21:00:00,15.13,14.348
415,19-Oct-18 21:15:00,15.13,14.343
416,19-Oct-18 21:30:00,15.06,14.341
417,19-Oct-18 21:45:00,15.06,14.339
418,19-Oct-18 22:00:00,15.06,14.337
419,19-Oct-18 22:15:00,15.00,14.336
420,19-Oct-18 22:30:00,15.00,14.329
421,19-Oct-18 22:45:00,15.00,14.326
422,19-Oct-18 23:00:00,15.00,14.323
423,19-Oct-18 23:15:00,14.94,14.324
424,19-Oct-18 23:30:00,14.94,14.316
425,19-Oct-18 23:45:00,14.94,14.312
426,20-Oct-18 00:00:00,14.94,14.311
427,20-Oct-18 00:15:00,14.94,14.305
428,20-Oct-18 00:30:00,14.94,14.298
429,20-Oct-18 00:45:00,14.88,14.297
430,20-Oct-18 01:00:00,14.88,14.297
431,20-Oct-18 01:15:00,14.88,14.296
432,20-Oct-18 01:30:00,14.88,14.298
433,20-Oct-18 01:45:00,14.88,14.295
434,20-Oct-18 02:00:00,14.88,14.293
435,20-Oct-18 02:15:00,14.88,14.289
436,20-Oct-18 02:30:00,14.88,14.287
437,20-Oct-18 02:45:00,14.88,14.283
438,20-Oct-18 03:00:00,14.88,14.283
439,20-Oct-18 03:15:00,14.94,14.280
440,20-Oct-18 03:30:00,14.94,14.273
441,20-Oct-18 03:45:00,14.94,14.272
442,20-Oct-18 04:00:00,15.00,14.271
443,20-Oct-18 04:15:00,15.00,14.264
444,20-Oct-18 04:30:00,15.00,14.255
445,20-Oct-18 04:45:00,15.06,14.258
446,20-Oct-18 05:00:00,15.00,14.254
447,20-Oct-18 05:15:00,15.06,14.256
448,20-Oct-18 05:30:00,15.06,14.256
449,20-Oct-18 05:45:00,15.13,14.255
450,20-Oct-18 06:00:00,15.13,14.257
451,20-Oct-18 06:15:00,15.13,14.254
452,20-Oct-18 06:30:00,15.13,14.250
453,20-Oct-18 06:45:00,15.13,14.250
454,20-Oct-18 07:00:00,15.13,14.249
455,20-Oct-18 07:15:00,15.13,14.251
456,20-Oct-18 07:30:00,15.13,14.251
457,20-Oct-18 07:45:00,15.13,14.244
458,20-Oct-18 08:00:00,15.13,14.244
459,20-Oct-18 08:15:00,15.13,14.245
460,20-Oct-18 08:30:00,15.19,14.249
461,20-Oct-18 08:45:00,15.19,14.252
462,20-Oct-18 09:00:00,15.19,14.245
463,20-Oct-18 09:15:00,15.19,14.248
464,20-Oct-18 09:30:00,15.13,14.256
465,20-Oct-18 09:45:00,15.13,14.250
466,20-Oct-18 10:00:00,15.13,14.250
467,20-Oct-18 10:15:00,15.13,14.260
468,20-Oct-18 10:30:00,15.13,14.258
469,20-Oct-18 10:45:00,15.13,14.253
470,20-Oct-18 11:00:00,15.13,14.249
471,20-Oct-18 11:15:00,15.13,14.252
472,20-Oct-18 11:30:00,15.13,14.253
473,20-Oct-18 11:45:00,15.13,14.249
474,20-Oct-18 12:00:00,15.13,14.249
475,20-Oct-18 12:15:00,15.13,14.245
476,20-Oct-18 12:30:00,15.13,14.247
477,20-Oct-18 12:45:00,15.13,14.242
478,20-Oct-18 13:00:00,15.13,14.240
479,20-Oct-18 13:15:00,15.13,14.242
480,20-Oct-18 13:30:00,15.06,14.234
481,20-Oct-18 13:45:00,15.13,14.233
482,20-Oct-18 14:00:00,15.19,14.228
483,20-Oct-18 14:15:00,15.19,14.219
484,20-Oct-18 14:30:00,15.19,14.216
485,20-Oct-18 14:45:00,15.19,14.216
486,20-Oct-18 15:00:00,15.19,14.214
487,20-Oct-18 15:15:00,15.19,14.211
488,20-Oct-18 15:30:00,15.25,14.205
489,20-Oct-18 15:45:00,15.25,14.201
490,20-Oct-18 16:00:00,15.25,14.202
491,20-Oct-18 16:15:00,15.25,14.202
492,20-Oct-18 16:30:00,15.19,14.203
493,20-Oct-18 16:45:00,15.19,14.199
494,20-Oct-18 17:00:00,15.19,14.198
495,20-Oct-18 17:15:00,15.19,14.195
496,20-Oct-18 17:30:00,15.13,14.193
497,20-Oct-18 17:45:00,15.13,14.191
498,20-Oct-18 18:00:00,15.06,14.197
499,20-Oct-18 18:15:00,15.00,14.194
500,20-Oct-18 18:30:00,14.94,14.205
501,20-Oct-18 18:45:00,14.88,14.202
502,20-Oct-18 19:00:00,14.88,14.205
503,20-Oct-18 19:15:00,14.81,14.201
504,20-Oct-18 19:30:00,14.75,14.207
505,20-Oct-18 19:45:00,14.69,14.203
506,20-Oct-18 20:00:00,14.63,14.207
507,20-Oct-18 20:15:00,14.63,14.216
508,20-Oct-18 20:30:00,14.50,14.217
509,20-Oct-18 20:45:00,14.44,14.216
510,20-Oct-18 21:00:00,14.44,14.212
511,20-Oct-18 21:15:00,14.38,14.208
512,20-Oct-18 21:30:00,14.31,14.210
513,20-Oct-18 21:45:00,14.31,14.207
514,20-Oct-18 22:00:00,14.25,14.209
515,20-Oct-18 22:15:00,14.19,14.205
516,20-Oct-18 22:30:00,14.19,14.206
517,20-Oct-18 22:45:00,14.19,14.215
518,20-Oct-18 23:00:00,14.00,14.218
519,20-Oct-18 23:15:00,13.94,14.213
520,20-Oct-18 23:30:00,13.88,14.213
521,20-Oct-18 23:45:00,13.88,14.218
522,21-Oct-18 00:00:00,13.81,14.219
523,21-Oct-18 00:15:00,13.75,14.237
524,21-Oct-18 00:30:00,13.63,14.253
525,21-Oct-18 00:45:00,13.44,14.260
526,21-Oct-18 01:00:00,13.25,14.263
527,21-Oct-18 01:15:00,13.06,14.265
528,21-Oct-18 01:30:00,12.88,14.269
529,21-Oct-18 01:45:00,12.75,14.272
530,21-Oct-18 02:00:00,12.63,14.267
531,21-Oct-18 02:15:00,12.50,14.272
532,21-Oct-18 02:30:00,12.38,14.279
