Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
9/16/2016 3:08:31 PM	16.70	0.00	3.02	2.11	0.00	0.00	0.00	0.00	21.84	100.00	0.60	24.15	8849	0	1361	63	0	0	0	0	10274	316.01	28.80	8.41	26.69	70.46	34.03	111.65	1.06	19.81	16.88
9/16/2016 3:08:34 PM	15.33	0.00	3.86	2.02	0.00	0.00	0.00	0.00	21.21	100.00	1.33	24.50	8122	0	1735	61	0	0	0	0	9919	320.44	30.30	6.90	27.97	68.26	33.17	110.36	1.13	19.85	16.88
9/16/2016 3:08:37 PM	15.57	0.00	3.75	2.35	0.00	0.00	0.00	0.00	21.67	100.00	1.83	24.54	8254	0	1688	70	0	0	0	0	10013	320.76	31.21	7.64	28.26	70.02	34.85	112.38	1.18	19.88	16.90
9/16/2016 3:08:39 PM	15.46	0.00	3.92	2.19	0.00	0.00	0.00	0.00	21.57	100.00	2.32	24.47	8193	0	1763	66	0	0	0	0	10021	320.81	31.12	7.88	28.63	69.71	33.84	112.10	1.23	19.93	16.93
9/16/2016 3:08:42 PM	15.25	0.00	3.75	2.07	0.00	0.00	0.00	0.00	21.06	100.00	2.83	24.47	8080	0	1686	62	0	0	0	0	9828	320.53	30.10	6.80	27.37	68.26	33.42	109.14	1.28	19.98	16.94
9/16/2016 3:08:45 PM	15.13	0.00	3.61	1.83	0.00	0.00	0.00	0.00	20.58	100.00	3.33	24.51	8019	0	1626	55	0	0	0	0	9700	320.89	28.79	6.58	26.49	66.65	32.00	106.47	1.33	20.01	16.95
9/16/2016 3:08:48 PM	14.70	0.00	3.12	1.93	0.00	0.00	0.00	0.00	19.75	100.00	3.98	24.47	7791	0	1403	58	0	0	0	0	9252	321.14	27.35	6.62	25.74	64.93	31.11	100.58	1.39	20.06	16.98
9/16/2016 3:08:51 PM	14.64	0.00	3.42	2.24	0.00	0.00	0.00	0.00	20.30	100.00	4.48	24.39	7760	0	1540	67	0	0	0	0	9367	317.48	29.49	7.03	27.34	68.06	32.73	102.87	1.44	20.10	16.96
9/16/2016 3:08:53 PM	9.48	2.72	4.15	26.33	0.00	0.00	0.00	0.00	42.67	100.00	5.02	22.96	5024	2715	1867	790	0	0	0	0	10396	311.52	111.60	45.53	97.45	141.92	145.10	203.47	1.49	20.15	16.98
9/16/2016 3:08:56 PM	4.06	3.08	4.67	27.86	0.00	0.00	0.00	0.11	39.68	100.00	5.47	20.58	2152	3083	2102	836	0	0	0	0	8173	315.46	115.40	47.93	96.60	137.55	149.30	188.00	1.54	20.19	16.98
9/16/2016 3:08:59 PM	4.31	5.06	2.17	20.09	0.00	0.00	0.00	0.16	31.64	100.00	5.89	18.66	2287	5058	977	603	0	0	0	0	8924	319.01	83.45	37.65	87.68	104.43	122.94	135.85	1.58	20.23	17.02
9/16/2016 3:09:02 PM	2.51	7.07	0.00	9.58	0.00	0.00	0.00	0.25	19.16	100.00	6.30	17.18	1331	7074	0	287	0	0	0	0	8692	321.64	41.38	21.74	69.69	57.05	84.94	62.95	1.62	20.26	16.99
9/16/2016 3:09:05 PM	0.83	12.67	0.00	6.57	0.00	0.00	0.00	0.31	20.07	100.00	6.68	15.65	441	12671	0	197	0	0	0	0	13309	318.92	33.39	22.39	93.76	49.94	103.21	42.23	1.65	20.29	16.98
9/16/2016 3:09:07 PM	0.33	18.13	0.00	5.47	0.00	0.00	0.00	0.40	23.93	100.00	7.06	14.26	177	18133	0	164	0	0	0	0	18473	313.39	33.41	25.80	123.41	53.87	129.42	36.66	1.69	20.32	17.04
9/16/2016 3:09:10 PM	2.99	20.88	0.00	5.59	0.00	0.00	0.00	0.43	29.45	100.00	7.44	13.12	1584	20875	0	168	0	0	0	0	22627	297.38	38.02	28.96	143.20	68.10	148.54	50.20	1.73	20.34	17.04
9/16/2016 3:09:13 PM	3.28	20.65	0.00	5.25	0.00	0.00	0.00	0.85	29.18	100.00	7.79	11.95	1740	20646	0	157	0	0	0	0	22544	301.82	38.28	28.02	141.38	77.02	146.77	53.89	1.76	20.36	17.07
9/16/2016 3:09:16 PM	2.09	13.38	0.00	3.83	0.00	0.00	0.00	0.96	19.31	100.00	8.15	11.17	1107	13384	0	115	0	0	0	0	14606	312.97	27.32	18.87	92.66	60.63	98.59	40.77	1.80	20.37	17.06
9/16/2016 3:09:18 PM	1.59	9.96	0.00	3.11	0.00	0.00	0.00	0.95	14.66	100.00	8.55	10.55	844	9963	0	93	0	0	0	0	10900	317.32	22.16	14.57	69.98	51.51	75.15	33.98	1.84	20.41	17.04
9/16/2016 3:09:21 PM	1.73	7.33	0.00	2.40	0.00	0.00	0.00	0.90	11.46	100.00	8.96	9.93	917	7329	0	72	0	0	0	0	8318	318.99	17.98	11.25	52.79	44.88	56.84	29.92	1.88	20.41	17.06
9/16/2016 3:09:24 PM	1.37	5.65	0.00	1.92	0.00	0.00	0.00	0.89	8.95	100.00	9.28	9.73	728	5651	0	58	0	0	0	0	6436	319.39	14.83	8.78	41.08	39.56	44.98	25.45	1.91	20.42	17.13
9/16/2016 3:09:27 PM	1.11	5.41	0.00	1.74	0.00	0.00	0.00	0.88	8.26	100.00	9.66	9.39	586	5411	0	52	0	0	0	0	6050	319.52	13.87	8.32	39.01	37.34	42.41	23.15	1.95	20.44	17.13
9/16/2016 3:09:30 PM	0.53	5.73	0.00	1.88	0.00	0.00	0.00	0.90	8.14	100.00	9.98	9.37	282	5734	0	56	0	0	0	0	6072	319.14	13.77	8.63	40.22	36.78	44.78	21.53	1.98	20.43	17.14
9/16/2016 3:09:32 PM	0.22	7.06	0.00	2.00	0.00	0.00	0.00	0.90	9.28	100.00	10.34	9.28	119	7058	0	60	0	0	0	0	7237	318.41	14.91	10.10	48.18	37.99	52.48	21.13	2.01	20.44	17.11
