Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
9/16/2016 1:13:08 PM	0.00	1.14	0.00	0.06	0.00	0.00	0.00	0.00	1.19	96.33	0.01	23.38	0	1137	0	2	0	0	0	0	1139	270.45	1.80	1.49	4.60	3.05	12.13	-2.24	1.00	21.96	18.84
9/16/2016 1:13:10 PM	14.74	0.00	4.15	1.38	0.00	0.00	0.00	0.00	20.27	100.00	0.40	23.92	7814	0	1866	42	0	0	0	0	9721	320.90	28.91	5.18	26.40	66.55	30.59	105.20	1.04	21.97	18.89
9/16/2016 1:13:13 PM	16.19	0.00	2.27	2.59	0.00	0.00	0.00	0.00	21.04	100.00	0.71	24.54	8580	0	1020	78	0	0	0	0	9678	320.00	27.76	8.43	28.36	68.01	33.55	105.89	1.07	22.03	18.87
9/16/2016 1:13:16 PM	14.91	0.00	3.70	2.01	0.00	0.00	0.00	0.00	20.61	100.00	1.00	24.53	7900	0	1664	60	0	0	0	0	9624	318.60	29.51	7.57	27.09	67.57	32.21	106.23	1.10	22.07	18.90
9/16/2016 1:13:19 PM	15.20	0.00	3.51	1.84	0.00	0.00	0.00	0.00	20.55	100.00	1.28	24.52	8055	0	1578	55	0	0	0	0	9689	319.09	28.49	7.10	27.60	66.18	31.19	106.25	1.13	22.10	18.92
9/16/2016 1:13:22 PM	13.80	0.00	3.75	2.23	0.00	0.00	0.00	0.00	19.78	100.00	1.55	24.53	7315	0	1689	67	0	0	0	0	9071	320.11	29.54	6.97	25.81	64.05	32.59	103.27	1.15	22.14	18.93
9/16/2016 1:13:24 PM	14.97	0.00	3.32	1.93	0.00	0.00	0.00	0.00	20.22	100.00	1.81	24.54	7935	0	1495	58	0	0	0	0	9487	317.23	27.96	6.11	26.19	64.22	31.90	105.14	1.18	22.19	18.93
9/16/2016 1:13:27 PM	14.09	0.00	4.24	1.77	0.00	0.00	0.00	0.00	20.10	100.00	2.02	24.54	7470	0	1906	53	0	0	0	0	9430	319.49	29.86	5.72	24.99	65.61	32.37	105.34	1.20	22.21	18.96
9/16/2016 1:13:30 PM	14.85	0.00	3.49	2.24	0.00	0.00	0.00	0.00	20.57	100.00	2.26	24.57	7869	0	1569	67	0	0	0	0	9505	317.80	29.42	7.70	26.72	66.29	33.06	106.68	1.22	22.25	18.95
9/16/2016 1:13:33 PM	14.55	0.00	3.54	2.08	0.00	0.00	0.00	0.00	20.16	100.00	2.53	24.56	7709	0	1592	62	0	0	0	0	9364	318.67	28.90	7.07	25.85	65.37	32.40	104.46	1.25	22.30	18.96
9/16/2016 1:13:36 PM	14.57	0.00	3.10	2.11	0.00	0.00	0.00	0.00	19.78	100.00	2.84	24.56	7721	0	1393	63	0	0	0	0	9178	318.94	27.61	6.86	25.77	63.68	31.74	101.91	1.28	22.33	19.00
9/16/2016 1:13:38 PM	14.24	0.00	3.18	2.28	0.00	0.00	0.00	0.00	19.70	100.00	3.20	24.56	7549	0	1433	68	0	0	0	0	9050	318.24	28.31	7.33	25.94	64.61	32.16	100.87	1.31	22.36	18.97
9/16/2016 1:13:41 PM	13.78	0.00	3.24	2.68	0.00	0.00	0.00	0.00	19.69	100.00	3.53	24.55	7302	0	1456	80	0	0	0	0	8838	318.79	29.66	7.67	26.65	65.81	33.52	100.06	1.35	22.40	18.99
9/16/2016 1:13:44 PM	13.53	0.00	3.84	2.88	0.00	0.00	0.00	0.00	20.25	100.00	3.84	24.52	7169	0	1730	86	0	0	0	0	8985	318.95	32.27	8.27	28.31	69.16	34.79	102.89	1.38	22.43	19.02
9/16/2016 1:13:47 PM	11.95	0.00	6.93	3.47	0.00	0.00	0.00	0.00	22.35	100.00	4.11	24.49	6333	0	3117	104	0	0	0	0	9553	316.83	43.27	9.81	33.09	79.61	40.13	117.22	1.40	22.46	19.01
9/16/2016 1:13:49 PM	9.12	0.19	4.56	2.20	0.00	0.00	0.00	0.00	16.07	100.00	4.36	24.34	4836	190	2051	66	0	0	0	0	7144	319.73	29.69	7.48	23.82	59.72	29.34	80.08	1.43	22.50	19.01
9/16/2016 1:13:52 PM	8.75	1.55	2.92	8.09	0.00	0.00	0.00	0.00	21.31	100.00	4.72	23.95	4639	1548	1314	243	0	0	0	0	7743	314.84	45.09	17.76	43.50	73.80	58.49	97.80	1.46	22.52	19.05
9/16/2016 1:13:55 PM	9.01	3.32	3.92	31.01	0.00	0.00	0.00	0.00	47.25	100.00	4.97	23.46	4774	3315	1763	930	0	0	0	0	10782	308.53	126.58	53.99	111.94	155.52	166.68	224.00	1.49	22.57	19.02
9/16/2016 1:13:58 PM	6.81	3.75	4.39	35.12	0.00	0.00	0.00	0.00	50.08	100.00	5.23	22.52	3607	3754	1978	1054	0	0	0	0	10393	307.41	140.59	60.35	122.84	163.97	184.77	238.25	1.51	22.60	19.07
9/16/2016 1:14:01 PM	5.64	3.72	3.94	26.48	0.00	0.00	0.00	0.00	39.78	100.00	5.48	20.84	2987	3716	1773	794	0	0	0	0	9271	313.01	109.46	47.66	99.53	130.73	145.92	184.88	1.54	22.63	19.08
9/16/2016 1:14:03 PM	5.22	3.96	3.28	22.72	0.00	0.00	0.00	0.00	35.18	100.00	5.74	19.55	2769	3955	1476	682	0	0	0	0	8882	316.39	94.80	41.91	90.13	115.45	130.10	158.90	1.56	22.66	19.07
9/16/2016 1:14:06 PM	4.97	6.43	1.16	20.36	0.00	0.00	0.00	0.05	32.92	100.00	6.03	18.63	2632	6429	524	611	0	0	0	0	10196	316.50	82.62	38.31	95.95	102.54	130.92	133.25	1.59	22.68	19.07
9/16/2016 1:14:09 PM	4.93	7.41	0.23	18.49	0.00	0.00	0.00	0.09	31.06	100.00	6.24	17.84	2612	7411	104	555	0	0	0	0	10682	316.52	74.30	36.38	96.48	93.91	126.55	118.56	1.61	22.70	19.10
9/16/2016 1:14:12 PM	3.08	10.86	0.00	13.88	0.00	0.00	0.00	0.22	27.82	100.00	6.46	17.09	1633	10859	0	416	0	0	0	0	12908	316.03	58.60	31.93	103.00	78.49	125.83	87.85	1.63	22.72	19.13
9/16/2016 1:14:15 PM	1.60	14.97	0.00	11.11	0.00	0.00	0.00	0.26	27.68	100.00	6.71	15.77	848	14972	0	333	0	0	0	0	16153	315.34	50.99	31.47	119.40	70.23	136.16	68.59	1.66	22.75	19.14
9/16/2016 1:14:17 PM	0.70	18.12	0.00	9.85	0.00	0.00	0.00	0.29	28.67	100.00	6.93	14.69	369	18125	0	296	0	0	0	0	18789	313.61	48.24	32.92	134.44	67.78	147.79	59.31	1.68	22.75	19.15
9/16/2016 1:14:20 PM	2.67	20.52	0.00	8.26	0.00	0.00	0.00	0.25	31.46	100.00	7.14	14.66	1418	20523	0	248	0	0	0	0	22189	306.69	46.99	34.00	148.53	71.45	155.10	60.38	1.70	22.77	19.18
9/16/2016 1:14:23 PM	2.99	20.74	0.00	8.39	0.00	0.00	0.00	0.38	32.12	100.00	7.36	13.78	1585	20739	0	252	0	0	0	0	22575	296.22	46.36	32.98	148.23	76.47	160.67	63.77	1.72	22.78	19.16
9/16/2016 1:14:26 PM	3.22	20.11	0.00	6.95	0.00	0.00	0.00	0.69	30.28	100.00	7.62	12.48	1706	20109	0	209	0	0	0	0	22023	300.06	42.03	30.09	141.12	78.57	151.96	60.52	1.75	22.79	19.19
9/16/2016 1:14:28 PM	2.73	16.62	0.00	5.05	0.00	0.00	0.00	0.89	24.40	100.00	7.96	11.85	1446	16620	0	152	0	0	0	0	18217	306.88	34.40	24.24	116.22	69.81	122.13	49.85	1.78	22.80	19.19
9/16/2016 1:14:31 PM	1.55	10.65	0.00	4.01	0.00	0.00	0.00	0.88	16.20	100.00	8.23	11.08	819	10648	0	120	0	0	0	0	11588	314.74	24.59	16.37	75.34	53.88	83.89	37.76	1.81	22.80	19.22
