Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
6/7/2016 8:29:45 PM	1.91	0.00	2.09	0.00	0.00	0.00	0.00	0.00	4.00	100.00	0.12	24.80	1010	0	942	0	0	0	0	0	1952	305.99	8.31	1.77	5.17	14.74	7.07	22.35	1.01	22.60	19.30
6/7/2016 8:29:47 PM	1.94	0.00	2.13	0.00	0.00	0.00	0.00	0.00	4.07	100.00	0.19	24.79	1030	0	958	0	0	0	0	0	1988	306.50	8.47	1.66	5.16	15.00	6.95	22.84	1.02	22.63	19.36
6/7/2016 8:29:50 PM	1.98	0.00	2.11	0.00	0.00	0.00	0.00	0.00	4.10	100.00	0.23	24.79	1051	0	951	0	0	0	0	0	2002	305.78	8.43	1.73	5.03	15.01	7.06	23.00	1.02	22.67	19.35
6/7/2016 8:29:53 PM	2.00	0.00	2.06	0.00	0.00	0.00	0.00	0.00	4.06	100.00	0.34	24.80	1061	0	928	0	0	0	0	0	1989	306.83	8.27	1.70	4.88	14.87	6.86	22.80	1.03	22.70	19.33
6/7/2016 8:29:56 PM	1.83	0.00	2.28	0.00	0.00	0.00	0.00	0.00	4.11	100.00	0.35	24.81	969	0	1025	0	0	0	0	0	1995	306.01	8.79	1.85	5.30	14.76	7.13	23.61	1.03	22.74	19.33
6/7/2016 8:29:59 PM	2.03	0.00	2.09	0.00	0.00	0.00	0.00	0.00	4.12	100.00	0.39	24.76	1074	0	942	0	0	0	0	0	2016	306.76	8.36	1.78	5.17	14.80	6.99	23.27	1.04	22.79	19.32
6/7/2016 8:30:01 PM	2.06	0.00	2.07	0.00	0.00	0.00	0.00	0.00	4.13	100.00	0.48	24.78	1091	0	932	0	0	0	0	0	2023	306.32	8.34	1.50	5.06	14.87	6.97	23.27	1.05	22.81	19.39
6/7/2016 8:30:04 PM	2.05	0.00	2.08	0.00	0.00	0.00	0.00	0.00	4.13	100.00	0.56	24.79	1086	0	936	0	0	0	0	0	2022	306.25	8.38	1.44	5.36	14.88	6.85	23.25	1.06	22.85	19.40
6/7/2016 8:30:07 PM	2.09	0.00	2.12	0.00	0.00	0.00	0.00	0.00	4.21	100.00	0.65	24.84	1107	0	954	0	0	0	0	0	2060	306.39	8.49	1.76	5.15	15.12	7.01	23.78	1.06	22.88	19.36
6/7/2016 8:30:10 PM	1.93	0.00	2.16	0.00	0.00	0.00	0.00	0.00	4.09	100.00	0.79	24.84	1021	0	974	0	0	0	0	0	1995	306.62	8.51	1.66	4.64	14.75	7.14	23.38	1.08	22.92	19.36
6/7/2016 8:30:13 PM	1.94	0.00	2.18	0.00	0.00	0.00	0.00	0.00	4.12	100.00	0.89	24.83	1028	0	981	0	0	0	0	0	2009	306.48	8.59	1.69	5.14	14.88	6.92	23.46	1.09	22.94	19.38
6/7/2016 8:30:15 PM	1.87	0.00	2.17	0.00	0.00	0.00	0.00	0.00	4.04	100.00	1.00	24.84	992	0	977	0	0	0	0	0	1969	306.54	8.52	1.68	4.93	14.72	6.86	23.03	1.10	22.99	19.39
6/7/2016 8:30:18 PM	1.98	0.00	2.15	0.00	0.00	0.00	0.00	0.00	4.13	100.00	1.07	24.83	1047	0	968	0	0	0	0	0	2015	306.52	8.49	1.70	5.23	14.62	7.03	23.59	1.11	23.02	19.43
6/7/2016 8:30:21 PM	2.02	0.00	2.11	0.00	0.00	0.00	0.00	0.00	4.12	100.00	1.09	24.80	1070	0	947	0	0	0	0	0	2017	306.55	8.40	1.80	5.23	14.90	7.35	23.16	1.11	23.05	19.43
6/7/2016 8:30:24 PM	2.05	0.00	2.09	0.00	0.00	0.00	0.00	0.00	4.14	100.00	1.08	24.80	1085	0	942	0	0	0	0	0	2027	306.38	8.37	1.69	4.85	14.84	7.12	23.46	1.11	23.06	19.44
6/7/2016 8:30:26 PM	2.03	0.00	2.10	0.00	0.00	0.00	0.00	0.00	4.13	100.00	1.16	24.80	1076	0	947	0	0	0	0	0	2023	306.08	8.42	1.61	5.14	14.88	6.98	23.37	1.11	23.11	19.45
6/7/2016 8:30:29 PM	2.01	0.00	2.11	0.00	0.00	0.00	0.00	0.00	4.12	100.00	1.24	24.80	1066	0	949	0	0	0	0	0	2016	306.27	8.39	1.70	4.94	14.79	7.32	23.32	1.12	23.14	19.48
6/7/2016 8:30:32 PM	1.83	0.00	2.24	0.00	0.00	0.00	0.00	0.00	4.07	100.00	1.29	24.80	972	0	1007	0	0	0	0	0	1978	306.13	8.64	1.90	5.03	14.56	7.03	23.47	1.13	23.17	19.48
6/7/2016 8:30:35 PM	2.03	0.00	2.07	0.00	0.00	0.00	0.00	0.00	4.10	100.00	1.34	24.78	1074	0	932	0	0	0	0	0	2006	306.30	8.27	1.91	4.83	14.76	6.75	23.22	1.13	23.20	19.48
