Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
6/7/2018 9:54:36 AM	2.27	0.00	0.09	0.00	0.00	0.00	0.00	0.53	2.36	84.18	0.18	47.68	1201	0	42	0	0	0	0	0	1243	146.73	3.30	0.68	3.20	8.66	5.01	11.65	1.02	43.09	13.07
6/7/2018 9:54:39 AM	0.60	0.00	2.42	0.00	0.00	0.00	0.00	0.37	3.02	91.88	0.34	47.25	319	0	1090	0	0	0	0	0	1409	160.14	7.33	3.42	4.62	8.71	5.12	15.31	1.03	43.09	13.11
6/7/2018 9:54:41 AM	0.62	0.00	1.47	0.43	0.00	0.00	0.00	0.62	2.51	91.96	0.44	47.22	327	0	660	13	0	0	0	0	999	160.29	7.18	1.92	4.26	10.42	6.98	14.96	1.04	43.09	13.10
6/7/2018 9:54:43 AM	1.82	0.17	1.36	0.14	0.00	0.00	0.00	0.41	3.49	92.51	0.53	47.20	964	170	613	4	0	0	0	0	1750	161.24	6.33	2.07	5.53	9.41	7.01	15.38	1.05	43.16	13.07
6/7/2018 9:54:46 AM	1.81	0.00	1.73	0.01	0.00	0.00	0.00	0.49	3.55	92.12	0.57	47.16	960	0	777	0	0	0	0	0	1737	160.56	6.72	2.74	4.45	10.40	6.13	17.11	1.06	43.19	13.12
6/7/2018 9:54:48 AM	1.47	0.02	1.85	0.14	0.00	0.00	0.00	0.47	3.48	92.30	0.63	47.06	777	16	833	4	0	0	0	0	1631	160.88	7.31	2.80	5.35	10.33	6.24	16.90	1.06	43.25	13.09
6/7/2018 9:54:51 AM	2.59	0.00	1.33	0.19	0.00	0.00	0.00	0.42	4.10	93.17	0.72	47.04	1373	0	597	6	0	0	0	0	1975	162.39	6.72	1.98	5.26	10.47	7.26	17.97	1.07	43.23	13.15
6/7/2018 9:54:53 AM	2.81	0.00	1.41	0.02	0.00	0.00	0.00	0.32	4.24	91.91	0.79	47.02	1490	0	634	1	0	0	0	0	2124	160.19	6.23	1.82	4.88	9.57	6.90	17.53	1.08	43.31	13.12
6/7/2018 9:54:55 AM	2.23	0.00	1.32	0.29	0.00	0.00	0.00	0.51	3.84	91.65	0.87	47.08	1179	0	596	9	0	0	0	0	1784	159.75	6.97	2.47	4.82	11.02	7.48	18.08	1.08	43.31	13.13
6/7/2018 9:54:58 AM	1.92	0.00	0.90	0.67	0.00	0.00	0.00	0.60	3.49	91.97	0.94	47.16	1020	0	403	20	0	0	0	0	1443	160.30	7.28	1.34	4.39	11.44	9.23	17.67	1.09	43.37	13.13
6/7/2018 9:55:00 AM	1.82	0.00	1.93	0.14	0.00	0.00	0.00	0.42	3.89	91.61	0.98	47.13	966	0	869	4	0	0	0	0	1839	159.67	7.50	2.18	4.78	10.27	7.19	18.01	1.10	43.36	13.16
