Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
8/12/2016 12:49:29 PM	0.85	0.05	0.00	0.70	0.00	0.00	0.00	0.19	1.60	100.00	0.61	27.88	452	52	0	21	0	0	0	0	525	323.38	3.85	1.21	3.34	10.18	6.84	8.63	1.06	27.08	23.70
8/12/2016 12:49:31 PM	1.95	0.00	0.00	0.62	0.00	0.00	0.00	0.02	2.57	100.00	0.73	27.95	1032	0	0	19	0	0	0	0	1051	324.32	3.97	0.31	2.02	9.80	8.42	11.88	1.07	27.12	23.72
8/12/2016 12:49:34 PM	0.95	0.07	0.82	0.33	0.00	0.00	0.00	0.06	2.17	100.00	0.85	27.91	505	70	371	10	0	0	0	0	955	325.66	4.99	1.96	4.15	10.14	6.02	11.01	1.08	27.16	23.73
8/12/2016 12:49:37 PM	1.54	0.00	0.26	0.67	0.00	0.00	0.00	0.05	2.47	100.00	0.95	27.90	817	0	117	20	0	0	0	0	953	323.70	4.57	2.79	4.44	10.50	6.60	11.84	1.09	27.19	23.74
8/12/2016 12:49:40 PM	2.21	0.00	0.18	0.49	0.00	0.00	0.00	0.00	2.87	100.00	1.04	27.92	1171	0	79	15	0	0	0	0	1265	324.80	4.09	1.74	4.05	10.64	7.01	12.97	1.10	27.23	23.77
8/12/2016 12:49:43 PM	1.16	0.15	1.22	0.11	0.00	0.00	0.00	0.07	2.64	100.00	1.12	27.75	614	150	548	3	0	0	0	0	1316	324.57	5.85	1.63	4.83	12.18	6.52	13.34	1.11	27.27	23.80
8/12/2016 12:49:45 PM	1.47	0.04	0.90	0.38	0.00	0.00	0.00	0.02	2.79	100.00	1.14	27.62	778	37	406	11	0	0	0	0	1233	324.18	5.73	1.36	4.48	11.53	7.16	13.66	1.11	27.30	23.79
8/12/2016 12:49:48 PM	2.06	0.13	0.55	0.39	0.00	0.00	0.00	0.00	3.13	100.00	1.25	27.62	1093	127	248	12	0	0	0	0	1480	324.59	4.99	2.27	5.54	11.60	7.26	14.10	1.12	27.34	23.78
8/12/2016 12:49:51 PM	0.89	0.00	1.04	0.54	0.00	0.00	0.00	0.06	2.46	100.00	1.36	27.42	470	0	467	16	0	0	0	0	953	324.83	6.30	1.70	4.04	11.35	7.21	13.03	1.13	27.37	23.82
