Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
8/22/2018 2:10:47 PM	0.00	0.56	0.00	0.00	0.00	0.00	0.00	0.40	0.56	57.47	0.16	51.28	0	557	0	0	0	0	0	0	557	100.20	1.06	2.42	4.73	6.08	4.16	1.26	1.02	42.38	13.34
8/22/2018 2:10:49 PM	2.18	1.15	0.00	0.39	0.00	0.00	0.00	0.03	3.71	80.88	0.37	52.93	1154	1147	0	12	0	0	0	0	2312	140.99	3.39	-2.53	6.28	4.88	14.82	8.94	1.04	42.43	13.37
8/22/2018 2:10:51 PM	0.00	0.66	1.71	0.00	0.00	0.00	0.00	0.42	2.37	72.47	0.62	53.16	0	661	771	0	0	0	0	0	1432	126.33	7.18	1.80	7.06	7.91	6.41	10.18	1.06	42.51	13.37
8/22/2018 2:10:54 PM	4.07	1.04	0.13	0.00	0.00	0.00	0.00	0.00	5.24	79.18	0.74	53.21	2156	1039	60	0	0	0	0	0	3254	138.02	3.96	-1.04	11.76	3.36	9.24	14.96	1.07	42.58	13.39
8/22/2018 2:10:56 PM	4.75	0.67	0.00	0.04	0.00	0.00	0.00	0.00	5.46	70.74	0.82	53.18	2515	673	0	1	0	0	0	0	3189	123.32	2.55	4.03	7.86	7.44	9.90	15.29	1.08	42.64	13.40
8/22/2018 2:10:59 PM	2.73	1.00	1.77	0.00	0.00	0.00	0.00	0.00	5.51	82.60	0.92	53.13	1448	1002	798	0	0	0	0	0	3247	143.98	7.32	0.88	11.73	7.18	9.42	16.66	1.09	42.71	13.40
8/22/2018 2:11:01 PM	3.48	0.95	0.70	0.00	0.00	0.00	0.00	0.22	5.13	79.30	0.97	53.25	1842	949	316	0	0	0	0	0	3107	138.24	5.34	4.77	10.61	9.12	8.58	15.95	1.10	42.77	13.39
8/22/2018 2:11:03 PM	1.84	0.62	2.08	0.00	0.00	0.00	0.00	0.00	4.54	81.37	1.04	53.30	974	618	937	0	0	0	0	0	2529	141.83	7.01	2.05	9.52	5.82	7.23	15.17	1.10	42.85	13.41
8/22/2018 2:11:06 PM	3.75	0.62	0.00	0.98	0.00	0.00	0.00	0.00	5.35	84.68	1.11	53.14	1987	617	0	29	0	0	0	0	2634	147.60	4.30	3.78	8.45	5.53	13.78	17.17	1.11	42.91	13.44
8/22/2018 2:11:08 PM	1.78	0.63	0.89	0.96	0.00	0.00	0.00	0.38	4.26	86.34	1.19	52.79	943	631	399	29	0	0	0	0	2003	150.50	8.05	3.57	9.05	10.08	11.53	16.73	1.12	42.97	13.43
8/22/2018 2:11:10 PM	3.75	0.73	0.00	0.97	0.00	0.00	0.00	0.09	5.45	87.21	1.25	52.66	1987	729	0	29	0	0	0	0	2745	152.01	6.13	4.57	10.29	8.51	12.19	16.89	1.12	43.03	13.43
8/22/2018 2:11:13 PM	0.42	1.20	3.33	0.00	0.00	0.00	0.00	0.06	4.95	86.74	1.36	52.87	223	1199	1498	0	0	0	0	0	2920	151.19	10.00	0.99	11.19	7.75	11.16	16.48	1.13	43.11	13.43
