Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
6/18/2015 12:19:08 PM	0.49	0.00	0.00	1.02	0.00	0.00	0.00	0.22	1.51	87.45	0.39	27.18	258	0	0	31	0	0	0	0	288	245.49	5.46	5.43	1.00	10.32	5.71	10.16	1.04	26.67	22.41
6/18/2015 12:19:11 PM	2.11	0.23	0.00	0.36	0.00	0.00	0.00	0.16	2.71	98.18	0.60	27.52	1120	232	0	11	0	0	0	0	1362	275.65	3.62	1.91	4.87	13.32	7.44	12.64	1.06	26.68	22.42
6/18/2015 12:19:14 PM	2.21	0.31	0.00	0.26	0.00	0.00	0.00	0.35	2.78	100.00	0.77	27.51	1169	313	0	8	0	0	0	0	1490	303.45	3.37	2.47	4.96	17.67	8.11	14.41	1.08	26.69	22.46
6/18/2015 12:19:17 PM	0.00	0.46	1.14	0.00	0.00	0.00	0.00	0.33	1.59	100.00	0.99	27.48	0	456	513	0	0	0	0	0	968	309.83	6.04	-0.12	6.41	13.82	4.93	9.87	1.10	26.71	22.44
6/18/2015 12:19:19 PM	0.00	0.03	2.38	0.00	0.00	0.00	0.00	0.00	2.41	100.00	1.32	27.40	0	32	1070	0	0	0	0	0	1102	304.53	8.94	-1.09	5.93	9.83	4.01	14.99	1.13	26.72	22.45
6/18/2015 12:19:22 PM	1.74	0.00	0.61	0.96	0.00	0.00	0.00	0.01	3.31	100.00	1.51	27.33	921	0	277	29	0	0	0	0	1227	309.20	6.63	5.50	5.37	13.06	7.65	16.44	1.15	26.72	22.46
6/18/2015 12:19:25 PM	1.68	0.11	0.64	0.58	0.00	0.00	0.00	0.23	3.01	100.00	1.73	27.32	890	111	290	17	0	0	0	0	1308	308.87	6.54	1.98	5.21	16.73	8.14	16.32	1.17	26.74	22.48
6/18/2015 12:19:28 PM	2.19	0.00	0.81	0.00	0.00	0.00	0.00	0.21	2.99	100.00	2.02	27.27	1158	0	363	0	0	0	0	0	1521	302.18	5.49	-0.87	2.90	16.44	6.01	16.83	1.20	26.75	22.47
6/18/2015 12:19:30 PM	1.88	0.56	0.96	0.53	0.00	0.00	0.00	0.00	3.93	100.00	2.25	27.22	997	562	432	16	0	0	0	0	2007	306.30	6.69	4.54	10.62	10.55	8.77	19.50	1.22	26.77	22.50
