Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
8/4/2016 1:49:03 AM	2.43	1.11	1.74	0.76	0.00	0.00	0.00	0.00	6.04	80.37	0.15	23.36	1289	1113	783	23	0	0	0	0	3207	225.62	11.42	2.80	14.57	19.76	16.99	25.85	1.02	19.31	16.27
8/4/2016 1:49:06 AM	5.22	1.39	4.78	1.95	0.00	0.00	0.00	0.00	13.34	100.00	0.53	26.68	2769	1394	2149	58	0	0	0	0	6371	296.33	27.67	6.73	27.05	46.25	30.93	63.96	1.05	19.34	16.25
8/4/2016 1:49:09 AM	5.60	1.43	5.06	1.86	0.00	0.00	0.00	0.00	13.96	100.00	0.63	26.95	2970	1434	2275	56	0	0	0	0	6735	296.99	28.61	6.87	28.04	48.33	31.55	67.17	1.06	19.40	16.28
8/4/2016 1:49:12 AM	5.47	1.49	4.87	1.90	0.00	0.00	0.00	0.00	13.73	100.00	0.81	26.95	2901	1490	2193	57	0	0	0	0	6641	297.07	28.10	6.84	27.98	47.44	31.64	65.51	1.08	19.44	16.29
8/4/2016 1:49:14 AM	5.68	1.49	4.94	2.00	0.00	0.00	0.00	0.00	14.10	100.00	1.09	26.99	3008	1490	2221	60	0	0	0	0	6779	297.50	28.78	7.13	28.61	48.62	32.30	67.42	1.11	19.48	16.32
8/4/2016 1:49:17 AM	5.41	1.39	4.89	2.03	0.00	0.00	0.00	0.00	13.72	100.00	1.50	26.91	2866	1388	2202	61	0	0	0	0	6517	297.50	28.48	6.85	27.59	47.62	31.69	66.01	1.15	19.54	16.32
8/4/2016 1:49:20 AM	5.35	1.38	5.01	1.95	0.00	0.00	0.00	0.00	13.69	100.00	1.69	26.98	2835	1381	2253	59	0	0	0	0	6528	297.39	28.53	6.83	27.43	47.72	31.39	65.96	1.17	19.57	16.34
8/4/2016 1:49:23 AM	5.50	1.46	5.04	1.92	0.00	0.00	0.00	0.00	13.91	100.00	1.93	26.94	2913	1458	2267	58	0	0	0	0	6696	297.30	28.71	6.90	28.12	48.21	31.84	66.80	1.19	19.63	16.36
8/4/2016 1:49:25 AM	5.61	1.38	5.05	2.13	0.00	0.00	0.00	0.00	14.16	100.00	2.26	27.02	2971	1376	2271	64	0	0	0	0	6682	297.51	29.39	7.20	28.44	48.78	32.30	68.75	1.22	19.68	16.34
8/4/2016 1:49:28 AM	5.49	1.32	4.89	2.08	0.00	0.00	0.00	0.00	13.78	100.00	2.48	27.00	2912	1324	2199	62	0	0	0	0	6498	296.72	28.59	6.87	27.47	47.74	31.57	66.74	1.24	19.73	16.36
8/4/2016 1:49:31 AM	5.58	1.38	5.05	2.06	0.00	0.00	0.00	0.00	14.07	100.00	2.65	26.95	2958	1379	2274	62	0	0	0	0	6673	296.95	29.19	6.99	28.16	48.69	32.10	68.15	1.26	19.76	16.38
8/4/2016 1:49:34 AM	5.49	1.29	4.88	2.16	0.00	0.00	0.00	0.00	13.82	100.00	2.84	26.97	2908	1290	2195	65	0	0	0	0	6458	296.92	28.80	6.87	27.48	47.75	31.73	67.20	1.28	19.80	16.37
