Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
7/9/2014 11:52:08 AM	0.00	1.16	0.00	0.00	0.00	0.00	0.00	0.00	1.16	78.61	-0.15	29.16	0	1162	0	0	0	0	0	0	1162	220.66	-2.17	2.63	7.11	0.84	9.65	-1.50	0.99	26.49	23.59
7/9/2014 11:52:10 AM	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.28	78.31	-0.15	29.16	0	276	0	0	0	0	0	0	276	219.83	-0.95	-1.51	3.45	-1.39	3.03	1.03	0.99	26.53	23.59
7/9/2014 11:52:13 AM	0.00	1.35	0.00	0.00	0.00	0.00	0.00	0.00	1.35	79.09	-0.16	29.16	0	1346	0	0	0	0	0	0	1346	222.02	-1.62	-2.98	8.66	1.05	11.16	-0.14	0.98	26.59	23.62
7/9/2014 11:52:16 AM	0.00	1.05	0.00	0.00	0.00	0.00	0.00	0.00	1.05	77.93	-0.15	29.16	0	1054	0	0	0	0	0	0	1054	218.77	-2.27	2.03	7.06	-0.88	8.87	-2.67	0.99	26.64	23.63
7/9/2014 11:52:19 AM	0.00	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.98	78.97	-0.15	29.17	0	978	0	0	0	0	0	0	978	221.67	-1.02	3.37	5.72	2.46	8.30	-7.26	0.98	26.68	23.67
7/9/2014 11:52:21 AM	0.00	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.97	77.78	-0.15	29.18	0	965	0	0	0	0	0	0	965	218.33	0.14	3.43	4.85	-3.56	10.09	0.60	0.99	26.73	23.63
7/9/2014 11:52:24 AM	0.00	1.29	0.01	0.00	0.00	0.00	0.00	0.00	1.30	77.67	-0.15	29.19	0	1288	4	0	0	0	0	0	1293	218.03	3.97	-2.23	9.27	0.40	8.67	0.39	0.99	26.78	23.68
7/9/2014 11:52:27 AM	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.65	78.75	-0.15	29.19	0	647	0	0	0	0	0	0	647	221.06	0.80	1.22	6.49	0.68	3.17	-0.87	0.99	26.83	23.70
7/9/2014 11:52:30 AM	0.00	0.83	0.00	0.00	0.00	0.00	0.00	0.00	0.83	78.49	-0.15	29.20	0	831	0	0	0	0	0	0	831	220.32	-4.06	-1.41	2.95	-0.96	11.68	-1.65	0.99	26.87	23.70
7/9/2014 11:52:33 AM	0.00	1.35	0.00	0.33	0.00	0.00	0.00	0.00	1.68	79.30	-0.16	29.20	0	1353	0	10	0	0	0	0	1362	222.60	1.24	3.18	7.50	2.34	13.49	1.81	0.98	26.92	23.69
7/9/2014 11:52:35 AM	0.00	1.36	0.16	0.00	0.00	0.00	0.00	0.00	1.52	79.18	-0.15	29.19	0	1360	70	0	0	0	0	0	1430	222.26	4.75	-0.45	9.76	3.13	8.68	-0.22	0.99	26.96	23.73
7/9/2014 11:52:38 AM	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00	1.17	75.92	-0.15	29.20	0	1170	0	0	0	0	0	0	1170	213.11	-0.81	-4.60	8.63	-1.96	9.78	-1.05	0.99	27.00	23.73
7/9/2014 11:52:41 AM	0.00	1.21	0.00	0.19	0.00	0.00	0.00	0.00	1.40	76.67	-0.15	29.20	0	1208	0	6	0	0	0	0	1214	215.20	4.44	-1.00	6.46	-2.54	12.94	1.98	0.99	27.03	23.74
7/9/2014 11:52:44 AM	0.80	0.76	0.00	0.00	0.00	0.00	0.00	0.00	1.56	77.38	-0.15	29.21	425	755	0	0	0	0	0	0	1180	217.20	-5.96	7.29	6.09	2.40	7.39	5.92	0.99	27.07	23.76
7/9/2014 11:52:46 AM	0.00	0.78	0.00	0.00	0.00	0.00	0.00	0.07	0.78	78.91	-0.14	29.19	0	779	0	0	0	0	0	0	779	221.51	-0.44	6.35	6.77	4.68	3.48	-2.19	0.99	27.12	23.76
7/9/2014 11:52:49 AM	0.00	0.48	0.06	0.00	0.00	0.00	0.00	0.00	0.53	78.07	-0.15	29.19	0	476	25	0	0	0	0	0	501	219.15	0.87	-1.11	5.41	-1.74	3.30	2.56	0.98	27.15	23.80
7/9/2014 11:52:52 AM	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.47	76.93	-0.15	29.18	0	470	0	0	0	0	0	0	470	215.96	-1.96	0.54	3.38	1.47	4.94	-1.62	0.99	27.20	23.82
7/9/2014 11:52:55 AM	0.00	0.71	0.00	0.00	0.00	0.00	0.00	0.00	0.71	77.51	-0.15	29.21	0	707	0	0	0	0	0	0	707	217.58	-2.86	-2.01	1.25	1.84	11.18	-1.15	0.99	27.23	23.80
7/9/2014 11:52:58 AM	0.90	0.80	0.00	0.16	0.00	0.00	0.00	0.00	1.86	80.37	-0.15	29.19	475	801	0	5	0	0	0	0	1282	225.60	-1.91	3.24	5.07	2.80	10.90	7.07	0.99	27.28	23.82
7/9/2014 11:53:00 AM	0.00	1.03	0.00	0.00	0.00	0.00	0.00	0.00	1.03	76.71	-0.15	29.19	0	1030	0	0	0	0	0	0	1030	215.32	0.64	0.88	7.87	-2.02	7.45	-0.64	0.99	27.30	23.82
7/9/2014 11:53:03 AM	0.00	1.46	0.00	0.00	0.00	0.00	0.00	0.10	1.46	77.94	-0.14	28.65	0	1464	0	0	0	0	0	0	1464	218.78	-2.06	-3.80	10.36	5.61	10.62	0.70	0.99	27.34	23.83
7/9/2014 11:53:06 AM	7.11	0.00	2.55	0.00	0.00	0.00	0.00	0.21	9.66	94.16	0.73	26.89	3768	0	1149	0	0	0	0	0	4916	264.34	14.96	1.76	11.33	41.55	13.26	49.66	1.07	27.38	23.87
7/9/2014 11:53:09 AM	10.29	0.00	1.56	0.44	0.00	0.00	0.00	0.00	12.30	94.79	0.91	26.81	5456	0	703	13	0	0	0	0	6173	266.11	14.97	1.99	14.33	45.10	18.53	57.89	1.09	27.41	23.85
