Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
8/12/2016 8:25:29 PM	0.91	0.21	0.17	0.00	0.00	0.00	0.00	0.00	1.28	90.75	0.04	28.67	480	207	75	0	0	0	0	0	762	254.76	1.64	0.39	3.31	4.08	4.45	4.98	1.00	28.51	24.78
8/12/2016 8:25:32 PM	2.08	0.00	1.51	0.26	0.00	0.00	0.00	0.00	3.85	100.00	0.54	28.39	1104	0	680	8	0	0	0	0	1791	320.23	7.46	2.01	5.32	14.21	7.79	20.31	1.05	28.56	24.75
8/12/2016 8:25:35 PM	2.15	0.00	1.48	0.29	0.00	0.00	0.00	0.00	3.93	100.00	0.81	28.14	1140	0	667	9	0	0	0	0	1816	321.37	7.56	2.00	5.55	14.48	7.96	20.59	1.08	28.58	24.80
8/12/2016 8:25:38 PM	2.39	0.00	1.44	0.31	0.00	0.00	0.00	0.00	4.13	100.00	0.90	28.30	1265	0	647	9	0	0	0	0	1921	321.28	7.63	2.19	5.79	15.15	8.15	21.44	1.09	28.61	24.82
8/12/2016 8:25:40 PM	2.02	0.00	1.65	0.22	0.00	0.00	0.00	0.00	3.89	100.00	1.01	28.25	1071	0	742	7	0	0	0	0	1820	320.20	7.77	2.02	5.43	14.59	7.75	20.61	1.10	28.66	24.79
8/12/2016 8:25:43 PM	2.21	0.00	1.54	0.29	0.00	0.00	0.00	0.00	4.04	100.00	1.13	27.98	1172	0	692	9	0	0	0	0	1873	320.72	7.80	2.00	5.68	14.95	8.15	21.20	1.11	28.70	24.82
8/12/2016 8:25:46 PM	2.22	0.00	1.45	0.31	0.00	0.00	0.00	0.00	3.98	100.00	1.28	27.68	1178	0	653	9	0	0	0	0	1840	320.98	7.55	2.05	5.56	14.69	8.06	20.74	1.13	28.73	24.81
8/12/2016 8:25:49 PM	2.21	0.00	1.31	0.43	0.00	0.00	0.00	0.00	3.95	100.00	1.52	27.57	1172	0	588	13	0	0	0	0	1774	321.47	7.53	2.16	5.78	14.60	8.34	20.32	1.15	28.76	24.88
8/12/2016 8:25:52 PM	2.10	0.00	1.25	0.57	0.00	0.00	0.00	0.00	3.92	100.00	1.63	27.51	1114	0	562	17	0	0	0	0	1693	321.59	7.72	2.24	6.01	14.50	8.66	20.01	1.16	28.78	24.86
