Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
6/2/2016 1:15:46 PM	1.14	0.27	0.37	1.98	0.00	0.00	0.00	0.00	3.76	93.78	0.31	24.27	603	275	169	59	0	0	0	0	1106	263.27	9.27	2.56	8.44	12.77	14.56	17.14	1.03	25.64	22.43
6/2/2016 1:15:48 PM	0.00	1.18	2.15	0.00	0.00	0.00	0.00	0.43	3.34	87.16	0.31	24.44	0	1184	969	0	0	0	0	0	2152	244.69	10.89	0.14	10.66	21.26	13.11	16.50	1.03	25.66	22.45
6/2/2016 1:15:51 PM	5.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.69	95.94	0.36	24.34	3016	0	0	0	0	0	0	0	3016	269.36	3.60	-0.06	4.03	14.72	5.77	31.09	1.04	25.70	22.43
6/2/2016 1:15:54 PM	1.68	0.31	0.00	2.54	0.00	0.00	0.00	0.00	4.53	99.45	0.46	23.90	892	307	0	76	0	0	0	0	1275	279.20	5.52	3.09	7.85	10.93	21.58	23.64	1.04	25.71	22.45
6/2/2016 1:15:57 PM	3.81	0.18	0.00	1.21	0.00	0.00	0.00	0.31	5.20	100.00	0.60	23.49	2019	185	0	36	0	0	0	0	2240	304.40	8.59	-1.23	7.33	25.25	15.48	25.66	1.06	25.75	22.44
6/2/2016 1:15:59 PM	4.44	0.35	0.64	1.37	0.00	0.00	0.00	0.06	6.79	100.00	0.75	23.27	2351	346	286	41	0	0	0	0	3024	303.59	10.86	3.75	11.75	25.33	15.82	30.77	1.07	25.77	22.46
6/2/2016 1:16:02 PM	2.74	0.00	1.83	1.78	0.00	0.00	0.00	0.00	6.35	100.00	0.93	23.08	1451	0	825	53	0	0	0	0	2329	299.39	13.81	7.56	10.80	22.71	13.89	33.38	1.09	25.78	22.48
6/2/2016 1:16:05 PM	2.08	1.48	2.72	0.00	0.00	0.00	0.00	0.00	6.28	100.00	1.04	22.97	1104	1475	1224	0	0	0	0	0	3803	307.72	12.01	1.21	16.65	18.19	16.93	28.47	1.10	25.80	22.49
6/2/2016 1:16:08 PM	4.36	0.00	0.43	2.10	0.00	0.00	0.00	0.00	6.89	100.00	1.15	23.01	2311	0	194	63	0	0	0	0	2568	295.55	11.53	6.20	12.49	21.79	14.95	34.64	1.11	25.82	22.46
6/2/2016 1:16:11 PM	1.37	0.34	2.48	1.97	0.00	0.00	0.00	0.07	6.15	100.00	1.32	22.77	724	336	1117	59	0	0	0	0	2235	301.61	16.38	7.37	13.10	25.02	16.37	31.35	1.13	25.84	22.50
6/2/2016 1:16:13 PM	4.29	0.11	0.66	2.51	0.00	0.00	0.00	0.00	7.57	100.00	1.44	22.59	2273	106	299	75	0	0	0	0	2754	305.31	14.06	6.24	13.35	26.65	18.47	35.84	1.14	25.86	22.50
6/2/2016 1:16:16 PM	5.52	0.53	0.81	1.05	0.00	0.00	0.00	0.00	7.91	100.00	1.58	22.57	2927	529	364	32	0	0	0	0	3852	304.05	10.91	2.88	14.62	24.54	16.52	37.06	1.15	25.87	22.50
6/2/2016 1:16:19 PM	4.40	0.16	0.00	2.51	0.00	0.00	0.00	0.00	7.07	100.00	1.72	22.62	2331	162	0	75	0	0	0	0	2568	300.54	11.93	5.76	13.01	23.53	17.91	32.74	1.17	25.89	22.52
6/2/2016 1:16:22 PM	6.21	0.32	0.22	1.44	0.00	0.00	0.00	0.00	8.19	100.00	1.87	22.29	3291	325	99	43	0	0	0	0	3758	301.70	10.64	2.05	13.97	25.03	17.46	38.68	1.18	25.90	22.57
6/2/2016 1:16:25 PM	3.74	1.28	2.20	0.70	0.00	0.00	0.00	0.00	7.92	100.00	2.03	21.81	1982	1282	989	21	0	0	0	0	4273	306.18	13.97	2.02	17.33	26.00	20.41	34.55	1.20	25.91	22.56
6/2/2016 1:16:27 PM	3.01	1.17	3.63	0.08	0.00	0.00	0.00	0.00	7.90	100.00	2.16	21.64	1596	1171	1635	3	0	0	0	0	4405	302.63	15.84	4.24	16.88	28.63	17.27	36.19	1.21	25.92	22.52
6/2/2016 1:16:30 PM	4.69	0.74	1.29	1.41	0.00	0.00	0.00	0.00	8.13	100.00	2.28	21.42	2484	737	582	42	0	0	0	0	3846	299.67	13.35	5.15	16.27	27.12	18.62	36.75	1.22	25.93	22.57
6/2/2016 1:16:33 PM	3.87	0.37	0.81	2.70	0.00	0.00	0.00	0.00	7.75	100.00	2.41	20.99	2052	368	367	81	0	0	0	0	2867	301.75	14.96	5.52	15.78	24.37	20.56	37.74	1.24	25.93	22.54
6/2/2016 1:16:36 PM	3.67	1.50	2.68	0.15	0.00	0.00	0.00	0.00	8.01	100.00	2.55	20.65	1947	1505	1204	5	0	0	0	0	4661	302.00	13.89	3.10	18.02	27.59	19.39	33.54	1.25	25.95	22.54
6/2/2016 1:16:39 PM	3.50	0.91	1.13	1.85	0.00	0.00	0.00	0.00	7.39	100.00	2.72	20.37	1856	912	507	56	0	0	0	0	3330	300.80	13.59	5.65	16.61	24.49	20.02	32.21	1.27	25.95	22.55
6/2/2016 1:16:41 PM	3.66	1.26	1.04	1.63	0.00	0.00	0.00	0.00	7.59	100.00	2.88	20.01	1940	1257	468	49	0	0	0	0	3713	303.51	13.05	4.29	18.18	23.57	21.55	31.94	1.28	25.96	22.58
6/2/2016 1:16:44 PM	4.44	0.97	0.00	2.35	0.00	0.00	0.00	0.00	7.76	100.00	2.99	19.55	2352	974	0	70	0	0	0	0	3397	302.54	12.24	4.67	17.04	24.40	22.81	32.17	1.29	25.95	22.57
6/2/2016 1:16:47 PM	2.09	1.31	2.82	1.02	0.00	0.00	0.00	0.00	7.23	100.00	3.10	19.34	1106	1306	1271	31	0	0	0	0	3713	302.35	15.84	2.93	17.27	24.48	20.88	32.26	1.30	25.95	22.57
6/2/2016 1:16:50 PM	4.54	1.46	0.93	1.31	0.00	0.00	0.00	0.00	8.23	100.00	3.21	19.35	2404	1461	417	39	0	0	0	0	4321	301.78	12.55	3.77	19.32	25.54	22.32	33.47	1.31	25.96	22.60
6/2/2016 1:16:52 PM	4.80	2.07	1.59	0.04	0.00	0.00	0.00	0.03	8.50	100.00	3.35	19.04	2547	2066	716	1	0	0	0	0	5330	302.45	11.44	4.02	21.19	28.01	21.14	31.70	1.33	25.96	22.60
6/2/2016 1:16:55 PM	4.68	1.57	0.82	1.39	0.00	0.00	0.00	0.00	8.45	100.00	3.46	18.59	2478	1567	369	42	0	0	0	0	4455	302.87	12.75	4.54	19.93	27.05	23.15	33.07	1.34	25.95	22.58
6/2/2016 1:16:58 PM	4.98	1.67	0.87	1.34	0.00	0.00	0.00	0.00	8.87	100.00	3.54	18.35	2639	1674	394	40	0	0	0	0	4746	304.42	12.91	5.70	21.68	27.29	23.09	35.37	1.35	25.93	22.58
