Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
5/28/2016 6:25:56 AM	0.49	0.14	2.56	0.00	0.00	0.00	0.00	0.26	3.19	100.00	0.72	22.30	257	143	1154	0	0	0	0	0	1554	318.21	10.00	2.02	5.81	19.60	7.45	19.80	1.07	18.70	15.10
5/28/2016 6:25:59 AM	0.30	0.02	2.27	0.37	0.00	0.00	0.00	0.29	2.96	100.00	0.77	22.28	159	17	1021	11	0	0	0	0	1208	317.50	10.12	2.04	5.18	19.38	7.92	19.30	1.08	18.74	15.10
5/28/2016 6:26:02 AM	0.77	0.02	2.03	0.32	0.00	0.00	0.00	0.28	3.14	100.00	1.03	22.28	410	25	912	10	0	0	0	0	1356	318.14	9.50	1.88	5.26	19.65	7.92	19.62	1.10	18.79	15.11
5/28/2016 6:26:04 AM	0.66	0.00	2.12	0.36	0.00	0.00	0.00	0.23	3.14	100.00	1.36	22.29	349	0	955	11	0	0	0	0	1315	317.72	9.64	2.38	5.08	18.71	7.80	19.49	1.13	18.83	15.14
5/28/2016 6:26:07 AM	0.80	0.00	2.11	0.42	0.00	0.00	0.00	0.23	3.34	100.00	1.64	22.24	423	0	951	13	0	0	0	0	1387	317.62	9.90	2.54	5.36	19.19	8.17	20.30	1.16	18.87	15.16
5/28/2016 6:26:10 AM	0.82	0.00	2.45	0.15	0.00	0.00	0.00	0.18	3.42	100.00	2.05	22.12	434	0	1104	4	0	0	0	0	1542	317.74	9.91	2.34	4.57	18.83	7.72	20.78	1.20	18.92	15.18
5/28/2016 6:26:13 AM	0.56	0.00	2.16	0.26	0.00	0.00	0.00	0.26	2.97	100.00	2.40	21.52	295	0	970	8	0	0	0	0	1272	317.71	9.37	2.33	4.60	18.61	7.33	18.97	1.24	18.97	15.20
5/28/2016 6:26:16 AM	0.53	0.03	2.09	0.41	0.00	0.00	0.00	0.24	3.07	100.00	2.72	20.91	283	32	943	12	0	0	0	0	1270	317.87	9.70	2.33	5.44	18.49	7.97	19.01	1.27	19.01	15.23
5/28/2016 6:26:18 AM	0.38	0.00	1.75	0.61	0.00	0.00	0.00	0.31	2.74	100.00	3.02	20.55	200	0	787	18	0	0	0	0	1005	317.65	9.34	2.22	4.99	18.71	8.16	17.95	1.30	19.06	15.24
